EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,OffArc3ReboundPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,Charge Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201187-201575-202719-202724-202874,1610612744,"Dominic McGuire, Brandon Rush, Jeremy Tyler, Charles Jenkins, Chris Wright","McGuire, Rush, Tyler, Jenkins, Wright",201187-201575-202719-202724-202874,GSW,167.0,1,3.0,4.0,6.0,6.0,6.0,6.0,2.0,12.0,1.0,3.0,,1.0,1.0,3.0,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,9.0,5.0,,1.0,1.0,1.0,,3.0,1.0,5.0,1.0,1.0,4.0,9.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,2.0,,2.0,2.0,4.0,,1.0,,1.0,,,,,,,,,,,,3.0,,5.0,1.0,2.0,1.0,,1.0,1.0,,,6.0,9.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,0.2,0.4166666666666667,0.75,0.4166666666666667,0.5625,0.75,0.5625,0.16666666666666666,0.2,0.3333333333333333,,,,0.6666666666666666,0.25,,,0.5,0.25,,,1.0,,1.0,,,103.47305389221557,,14.5,13.333333333333334,13.666666666666666,9.333333333333334,0.5,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,0.5,1.0,1.0,0.5,0.3333333333333333,,,0.16666666666666666,1.0,0.6666666666666666,1.0,0.464775,0.467925,0.464775,0.16666666666666666,0.2,0.3333333333333333,1.0,8.4,27.4,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-201575-202719-202724-2210,1610612744,"Dominic McGuire, Brandon Rush, Jeremy Tyler, Charles Jenkins, Richard Jefferson","McGuire, Rush, Tyler, Jenkins, Jefferson",201187-201575-202719-202724-2210,GSW,316.0,2,5.0,4.0,11.0,10.0,,,,21.0,2.0,3.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,3.0,,,,,4.0,5.0,1.0,4.0,,11.0,7.0,,,,,,,,,,,,,2.0,6.0,3.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,4.0,,5.0,,5.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,11.0,,,,,0.25,0.25,1.0,0.25,,,0.25,0.8,,,0.6111111111111112,,,0.6111111111111112,,,0.4444444444444444,0.2,0.3333333333333333,,0.5,,1.0,,0.3333333333333333,,0.7142857142857143,,,,1.0,1.0,1.0,,,95.69620253164557,1.0,14.454545454545455,15.7,14.454545454545455,14.6,0.3333333333333333,0.6666666666666666,1.0,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.7777777777777778,0.3333333333333333,0.5405166666666666,,,,,,,7.56,24.425,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-201575-202719-202724-2748,1610612744,"Dominic McGuire, Brandon Rush, Jeremy Tyler, Charles Jenkins, Dorell Wright","McGuire, Rush, Tyler, Jenkins, Wright",201187-201575-202719-202724-2748,GSW,210.0,2,4.0,7.0,8.0,8.0,8.0,8.0,,16.0,2.0,3.0,,,2.0,3.0,,1.0,1.0,,,,,,,,,,,3.0,4.0,,,5.0,11.0,4.0,,,,,,,3.0,4.0,,,5.0,11.0,4.0,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,1.0,2.0,,3.0,,3.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,3.0,,6.0,2.0,1.0,,,,,,,11.0,11.0,8.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.75,0.75,,0.75,0.7857142857142857,,0.7857142857142857,,,,,1.0,,0.6666666666666666,,0.5,,0.6,,,,,1.0,1.0,0.5,,109.71428571428571,,10.75,15.5,10.75,14.625,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,0.75,,0.60715,,0.60715,0.3333333333333333,0.3333333333333333,,1.0,5.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-201575-202724-202728-2210,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Keith Benson, Richard Jefferson","McGuire, Rush, Jenkins, Benson, Jefferson",201187-201575-202724-202728-2210,GSW,341.0,2,6.0,-3.0,9.0,10.0,,6.0,1.0,19.0,,1.0,,1.0,,,,3.0,4.0,,,,,1.0,4.0,,,,,3.0,5.0,1.0,4.0,,9.0,12.0,,1.0,,,,,,,,,,,2.0,4.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,9.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,0.6,,,0.5,,,0.5,,,0.4444444444444444,,,,1.0,,1.0,,0.5,0.3333333333333333,0.8,0.2,,,,1.0,1.0,0.5,,80.23460410557185,,19.555555555555557,16.5,19.22222222222222,15.9,0.1111111111111111,,,,,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,0.4444444444444444,0.25,0.25,1.0,1.0,,,,,,,,,,,,0.5555555555555556,0.25,0.4938055555555556,,,,,,,14.719999999999999,25.625,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-201575-202724-202874-2210,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Chris Wright, Richard Jefferson","McGuire, Rush, Jenkins, Wright, Jefferson",201187-201575-202724-202874-2210,GSW,275.0,1,5.0,1.0,10.0,10.0,3.0,10.0,,20.0,2.0,3.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,,,,1.0,3.0,5.0,,2.0,3.0,9.0,8.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,6.0,,,,1.0,,,,3.0,,3.0,,,2.0,1.0,6.0,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,,2.0,1.0,4.0,1.0,1.0,,,,,,,9.0,4.0,3.0,,1.0,1.0,1.0,,,,,,0.6,,1.0,0.42857142857142855,,0.5,0.5,,0.6666666666666666,0.2857142857142857,,,,0.5,,0.3333333333333333,,0.5,,0.375,,,,0.25,1.0,,1.0,,104.72727272727273,,11.6,15.9,11.6,14.9,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,0.5,1.0,,,0.5,,0.7142857142857143,,0.63695,,0.9241,0.125,0.16666666666666666,,0.4444444444444444,7.159999999999999,43.4,0.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-201575-202724-2210-2740,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Richard Jefferson, Andris Biedrins","McGuire, Rush, Jenkins, Jefferson, Biedrins",201187-201575-202724-2210-2740,GSW,38.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,75.78947368421053,,23.0,15.0,23.0,15.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.59685,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-201575-202724-2210-2748,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Richard Jefferson, Dorell Wright","McGuire, Rush, Jenkins, Jefferson, Wright",201187-201575-202724-2210-2748,GSW,744.0,5,12.0,-13.0,24.0,26.0,4.0,10.0,1.0,50.0,2.0,3.0,1.0,1.0,,,1.0,2.0,8.0,,1.0,,,3.0,7.0,,,,2.0,5.0,12.0,3.0,8.0,4.0,23.0,36.0,1.0,1.0,,,,2.0,,1.0,,2.0,1.0,1.0,4.0,6.0,9.0,,,7.0,3.0,,2.0,3.0,5.0,3.0,,1.0,1.0,13.0,1.0,,,6.0,,6.0,1.0,7.0,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,3.0,1.0,2.0,2.0,,,4.0,,6.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,21.0,1.0,4.0,,1.0,0.4,0.4,1.0,0.375,,,0.375,0.4166666666666667,1.0,,0.475,1.0,,0.5,1.0,0.125,0.4,,,,0.6666666666666666,,0.75,,,0.2,0.75,0.08333333333333333,,1.0,0.6666666666666666,1.0,0.75,,,96.77419354838709,1.0,15.666666666666666,14.153846153846153,15.541666666666666,13.5,0.15,0.6666666666666666,0.6666666666666666,0.5,0.05,0.4,0.25,0.25,0.5,0.05,,,,0.35,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,0.55,0.42857142857142855,0.47140000000000004,,0.4933666666666667,0.09090909090909091,0.14285714285714285,0.08695652173913043,0.043478260869565216,14.35,25.7125,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-201575-202724-2740-2748,1610612744,"Dominic McGuire, Brandon Rush, Charles Jenkins, Andris Biedrins, Dorell Wright","McGuire, Rush, Jenkins, Biedrins, Wright",201187-201575-202724-2740-2748,GSW,175.0,1,3.0,1.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,,,1.0,,,,,3.0,4.0,,2.0,,6.0,5.0,,1.0,,,,,,,,,,,,6.0,,,,1.0,,,,,,,,,,,1.0,,,3.0,,3.0,1.0,4.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.75,,,0.5,,,0.5,,,0.3333333333333333,,,,1.0,,1.0,,,0.5,1.0,0.3333333333333333,,1.0,,,1.0,,,98.74285714285715,,17.666666666666668,11.5,17.166666666666668,11.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.5,,0.476025,,,,,,,12.3,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-202148-202691-202724-202874,1610612744,"Dominic McGuire, Mickell Gladness, Klay Thompson, Charles Jenkins, Chris Wright","McGuire, Gladness, Thompson, Jenkins, Wright",201187-202148-202691-202724-202874,GSW,54.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,80.0,,22.0,16.0,22.0,16.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5163,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-202148-202691-202724-2210,1610612744,"Dominic McGuire, Mickell Gladness, Klay Thompson, Charles Jenkins, Richard Jefferson","McGuire, Gladness, Thompson, Jenkins, Jefferson",201187-202148-202691-202724-2210,GSW,97.0,1,2.0,-2.0,4.0,3.0,,,,7.0,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,103.91752577319588,,13.75,14.0,13.75,14.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3718666666666666,,,,,,,18.266666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-202148-202691-202724-2748,1610612744,"Dominic McGuire, Mickell Gladness, Klay Thompson, Charles Jenkins, Dorell Wright","McGuire, Gladness, Thompson, Jenkins, Wright",201187-202148-202691-202724-2748,GSW,546.0,3,9.0,-3.0,17.0,18.0,,14.0,3.0,35.0,2.0,5.0,1.0,1.0,,,2.0,3.0,4.0,,1.0,,,2.0,4.0,,,,,6.0,11.0,2.0,5.0,3.0,21.0,24.0,2.0,2.0,,,2.0,6.0,,,,,,,6.0,6.0,6.0,,,4.0,2.0,1.0,3.0,2.0,5.0,2.0,,1.0,2.0,12.0,1.0,2.0,,3.0,,3.0,3.0,6.0,1.0,3.0,1.0,2.0,,,2.0,,1.0,2.0,,2.0,6.0,,,3.0,,4.0,2.0,,5.0,4.0,1.0,5.0,2.0,1.0,15.0,,,2.0,,0.5,0.6,1.0,0.4,,,0.4,0.5454545454545454,1.0,,0.5625,1.0,,0.5833333333333334,1.0,,0.3125,0.09090909090909091,0.2,,,,0.375,0.4,,0.3333333333333333,0.375,0.375,,,0.16666666666666666,1.0,1.0,,0.14285714285714285,92.3076923076923,0.4,14.941176470588236,16.22222222222222,14.0,14.61111111111111,0.3125,0.4,0.5,0.5,0.125,0.25,0.75,0.75,0.6666666666666666,0.0625,,,,0.25,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,0.625,0.5,0.5483875,0.5477,,0.1111111111111111,0.15384615384615385,0.2857142857142857,,8.299999999999999,25.259999999999998,,1.0,0.5,0.5,,,,,,1.0,,,,,,0.3333333333333333,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-202148-202719-202724-202874,1610612744,"Dominic McGuire, Mickell Gladness, Jeremy Tyler, Charles Jenkins, Chris Wright","McGuire, Gladness, Tyler, Jenkins, Wright",201187-202148-202719-202724-202874,GSW,260.0,1,4.0,,7.0,6.0,3.0,5.0,,13.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,2.0,1.0,1.0,1.0,,4.0,1.0,,5.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,2.0,2.0,3.0,1.0,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,0.2,0.5,0.5,,,,0.4,,,,,0.5,1.0,,,72.0,,17.142857142857142,23.333333333333332,17.142857142857142,13.333333333333334,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.5,,0.3774,,0.3774,,,,1.0,18.0,43.3,0.42857142857142855,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-202148-202719-202728-2210,1610612744,"Dominic McGuire, Mickell Gladness, Jeremy Tyler, Keith Benson, Richard Jefferson","McGuire, Gladness, Tyler, Benson, Jefferson",201187-202148-202719-202728-2210,GSW,67.0,1,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.25,0.16666666666666666,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,64.4776119402985,,17.0,25.0,9.0,25.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,0.6158,0.7457,0.6158,0.3333333333333333,0.3333333333333333,1.0,1.0,1.7,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-202327-202397-202691-202874,1610612744,"Dominic McGuire, Ekpe Udoh, Ish Smith, Klay Thompson, Chris Wright","McGuire, Udoh, Smith, Thompson, Wright",201187-202327-202397-202691-202874,GSW,185.0,1,3.0,-1.0,5.0,5.0,5.0,,3.0,10.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,,1.0,,,,,,1.0,,1.0,,1.0,3.0,7.0,,1.0,,6.0,7.0,1.0,2.0,,1.0,,2.0,3.0,7.0,,1.0,,6.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,,1.0,,4.0,,3.0,,1.0,,1.0,3.0,4.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,4.0,6.0,5.0,,,0.6666666666666666,1.0,,,,,,0.42857142857142855,0.5,0.42857142857142855,0.375,0.3333333333333333,0.375,0.375,0.3333333333333333,0.375,0.125,,,,,,1.0,0.75,,,1.0,0.75,1.0,,,1.0,,,,77.83783783783784,,16.6,20.4,12.6,20.4,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.125,,,,,,,,0.125,,,,0.6666666666666666,0.5,,0.3333333333333333,,,0.375,0.6666666666666666,,,0.125,,0.5,,0.5435125,0.5845,0.5435125,,,0.3333333333333333,1.0,5.557142857142857,26.7,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1610612744,2012,2011-12,False
201187-202327-202397-202691-2748,1610612744,"Dominic McGuire, Ekpe Udoh, Ish Smith, Klay Thompson, Dorell Wright","McGuire, Udoh, Smith, Thompson, Wright",201187-202327-202397-202691-2748,GSW,104.0,1,2.0,4.0,4.0,4.0,3.0,3.0,1.0,8.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,,2.0,4.0,,,,4.0,,1.0,1.0,,,,2.0,1.0,3.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,1.0,,1.0,0.5,1.0,,1.0,0.5,,,,,1.0,,,110.76923076923076,,14.75,11.25,14.75,11.25,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.453325,0.6285,0.4675666666666667,,,0.5,0.5,13.175,,0.75,1.0,0.5,0.5,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-202327-202719-202724-202874,1610612744,"Dominic McGuire, Ekpe Udoh, Jeremy Tyler, Charles Jenkins, Chris Wright","McGuire, Udoh, Tyler, Jenkins, Wright",201187-202327-202719-202724-202874,GSW,16.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
201187-202397-202691-202719-202874,1610612744,"Dominic McGuire, Ish Smith, Klay Thompson, Jeremy Tyler, Chris Wright","McGuire, Smith, Thompson, Tyler, Wright",201187-202397-202691-202719-202874,GSW,191.0,1,3.0,-2.0,8.0,7.0,8.0,7.0,,15.0,2.0,3.0,,,2.0,3.0,2.0,,,,,,,,,,,,,3.0,5.0,,,1.0,7.0,9.0,,,,,,,3.0,5.0,,,1.0,7.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,7.0,7.0,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6,0.6,,0.6,0.5833333333333334,,0.5833333333333334,,0.2,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,113.0890052356021,1.0,9.625,16.285714285714285,9.625,16.285714285714285,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,,,,,,,,,,,,,,,,,,,0.6,0.6666666666666666,,,,,0.6,,0.59916,,0.59916,,,,1.0,3.5200000000000005,,1.0,1.0,0.5,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2012,2011-12,False
