EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Travels,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,Charge Fouls Drawn,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3Assists,LongMidRangeAssists,Technical Free Throw Trips,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedAtRim,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Offensive Fouls,BlockedLongMidRange,Charge Fouls,Loose Ball Fouls Drawn,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1112-201973-202688-2419-2732,1610612765,"Ben Wallace, Jonas Jerebko, Brandon Knight, Tayshaun Prince, Ben Gordon","Wallace, Jerebko, Knight, Prince, Gordon",1112-201973-202688-2419-2732,DET,2704.0,17,45.0,13.0,81.0,77.0,12.0,158.0,6.0,13.0,2.0,3.0,8.0,21.0,19.0,11.0,19.0,53.0,13.0,21.0,77.0,64.0,4.0,9.0,13.0,22.0,16.0,4.0,11.0,6.0,11.0,17.0,4.0,40.0,14.0,22.0,30.0,14.0,44.0,5.0,4.0,9.0,17.0,11.0,21.0,1.0,20.0,28.0,15.0,64.0,0.5789473684210527,0.6470588235294118,0.3584905660377358,0.4444444444444444,0.42424242424242425,0.36363636363636365,0.4873417721518987,0.4642857142857143,0.19696969696969696,0.11320754716981132,0.23076923076923078,0.7096774193548387,0.4117647058823529,0.725,0.35,0.5714285714285714,0.38461538461538464,0.4166666666666667,84.14201183431952,17.382716049382715,16.83116883116883,16.419753086419753,15.675324675324676,0.19696969696969696,0.46153846153846156,0.6,0.3181818181818182,0.38095238095238093,0.42105263157894735,0.5,0.2878787878787879,0.16666666666666666,0.2727272727272727,0.6666666666666666,0.3939393939393939,0.44693787878787883,0.49355454545454547,0.189873417721519,0.22727272727272727,0.16883116883116883,10.039622641509434,25.523076923076925,,0.9285714285714286,34.0,3.0,7.0,5.0,9.0,27.0,7.0,34.0,3.0,1.0,8.0,7.0,1.0,7.0,,4.0,2.0,4.0,3.0,,34.0,34.0,0.3333333333333333,0.38571428571428573,0.4358974358974359,0.47058823529411764,0.8,0.75,0.5,0.2631578947368421,0.2777777777777778,0.2,0.42857142857142855,0.4526157142857143,0.44155844155844154,0.41975308641975306,2.0,,0.030303030303030304,4.0,2.0,7.0,6.0,3.0,8.0,,4.0,7.0,2.0,0.46153846153846156,0.375,0.46153846153846156,0.7777777777777778,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.2,0.2857142857142857,0.36363636363636365,2.0,18.0,6.0,2.0,,1.0,3.0,5.0,,,1.0,1.0,,,1.0,0.08823529411764706,1.0,1.0,1.0,22.0,1.0,1.0,4.0,4.0,,0.35714285714285715,0.8,1.0,0.02857142857142857,1.0,1.0,0.09523809523809523,2.0,2.0,0.18181818181818182,,,,5.0,,,,,,,,,3.0,2.0,0.05263157894736842,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,1610612765,2012,2011-12,True
1112-201973-202688-2419-2863,1610612765,"Ben Wallace, Jonas Jerebko, Brandon Knight, Tayshaun Prince, Damien Wilkins","Wallace, Jerebko, Knight, Prince, Wilkins",1112-201973-202688-2419-2863,DET,574.0,4,10.0,,15.0,15.0,2.0,30.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,10.0,4.0,3.0,13.0,13.0,1.0,1.0,2.0,6.0,4.0,2.0,3.0,,3.0,3.0,,6.0,1.0,7.0,8.0,2.0,10.0,,,,1.0,,1.0,,2.0,4.0,1.0,11.0,0.6,0.75,0.5,1.0,0.35714285714285715,0.5,0.40625,0.5,0.2857142857142857,,,0.7777777777777778,0.2,0.8,0.25,,,,75.26132404181185,18.6,19.666666666666668,17.8,18.4,0.35714285714285715,0.8,0.8,0.07142857142857142,1.0,1.0,,0.2857142857142857,0.21428571428571427,0.5,1.0,0.6428571428571429,0.5117964285714286,0.57645,0.06666666666666667,0.09090909090909091,0.15384615384615385,9.4,25.35,,0.8333333333333334,10.0,2.0,3.0,,3.0,6.0,2.0,8.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,8.0,10.0,0.5,0.42857142857142855,0.5,1.0,1.0,,0.75,,,0.42857142857142855,0.6666666666666666,0.4864785714285714,0.6153846153846154,0.6666666666666666,1.0,,0.07142857142857142,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,0.14285714285714285,,,,,,,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,0.25,,,,,,,1.0,1.0,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
1112-201973-202688-2732-2863,1610612765,"Ben Wallace, Jonas Jerebko, Brandon Knight, Ben Gordon, Damien Wilkins","Wallace, Jerebko, Knight, Gordon, Wilkins",1112-201973-202688-2732-2863,DET,3040.0,19,51.0,22.0,96.0,94.0,8.0,190.0,22.0,32.0,3.0,5.0,7.0,16.0,16.0,13.0,35.0,64.0,17.0,14.0,102.0,80.0,4.0,7.0,8.0,44.0,26.0,6.0,12.0,3.0,22.0,27.0,3.0,59.0,9.0,22.0,38.0,10.0,48.0,10.0,6.0,11.0,21.0,9.0,21.0,3.0,19.0,15.0,7.0,94.0,0.6285714285714286,0.6875,0.546875,0.5714285714285714,0.5432098765432098,0.5714285714285714,0.5795454545454546,0.5714285714285714,0.20987654320987653,0.046875,0.0625,0.6470588235294118,0.32142857142857145,0.7,0.2702702702702703,0.4,0.4444444444444444,0.5,90.0,15.15625,16.861702127659573,14.572916666666666,15.819148936170214,0.3950617283950617,0.6875,0.7333333333333333,0.19753086419753085,0.4375,0.4666666666666667,0.42857142857142855,0.19753086419753085,0.16049382716049382,0.7142857142857143,0.6,0.6049382716049383,0.54121875,0.5844,0.08045977011494253,0.1,0.0784313725490196,7.203125,26.16470588235294,1.0,0.6842105263157895,14.0,2.0,3.0,6.0,4.0,5.0,6.0,14.0,13.0,4.0,10.0,5.0,5.0,4.0,1.0,6.0,1.0,6.0,3.0,,14.0,14.0,0.8,0.5,0.6363636363636364,0.47619047619047616,0.7142857142857143,0.5,0.5909090909090909,0.375,0.375,0.375,0.6666666666666666,0.5668357142857142,0.13725490196078433,0.14583333333333334,4.0,,0.04938271604938271,4.0,,3.0,6.0,,3.0,3.0,4.0,13.0,1.0,0.35294117647058826,,0.375,0.8125,0.7857142857142857,0.3076923076923077,0.3076923076923077,0.375,,0.3333333333333333,2.0,15.0,5.0,2.0,1.0,3.0,1.0,1.0,,3.0,0.8333333333333334,1.0,0.1111111111111111,0.14285714285714285,1.0,0.029411764705882353,0.5,0.5,1.0,19.0,,,3.0,6.0,,0.1111111111111111,1.0,0.75,,,1.0,0.0625,,,,,,,,,1.0,,,,,,,2.0,3.0,,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,1610612765,2012,2011-12,True
1112-202328-202688-2419-2732,1610612765,"Ben Wallace, Greg Monroe, Brandon Knight, Tayshaun Prince, Ben Gordon","Wallace, Monroe, Knight, Prince, Gordon",1112-202328-202688-2419-2732,DET,3066.0,6,51.0,27.0,90.0,90.0,10.0,180.0,14.0,22.0,4.0,6.0,11.0,18.0,18.0,14.0,33.0,58.0,15.0,15.0,96.0,69.0,5.0,8.0,13.0,32.0,34.0,4.0,14.0,5.0,16.0,19.0,6.0,41.0,8.0,29.0,36.0,11.0,47.0,12.0,9.0,7.0,22.0,7.0,17.0,2.0,17.0,16.0,9.0,83.0,0.48484848484848486,0.5161290322580645,0.5689655172413793,0.625,0.5547945205479452,0.625,0.6,0.65,0.2054794520547945,0.08620689655172414,0.18181818181818182,0.6744186046511628,0.32,0.6938775510204082,0.3235294117647059,0.625,0.14285714285714285,0.5833333333333334,84.54011741682974,15.066666666666666,19.0,14.533333333333333,17.9,0.3013698630136986,0.6363636363636364,0.7777777777777778,0.2465753424657534,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.2465753424657534,0.1917808219178082,0.75,0.6666666666666666,0.5068493150684932,0.5245305555555555,0.6142714285714286,0.1125,0.13846153846153847,0.13541666666666666,8.21896551724138,27.06,,0.75,3.0,,,8.0,2.0,2.0,2.0,6.0,5.0,3.0,15.0,7.0,8.0,,,3.0,1.0,3.0,3.0,,6.0,3.0,1.0,1.0,1.0,0.6818181818181818,0.6363636363636364,1.0,0.35714285714285715,0.4444444444444444,0.4444444444444444,,,0.35235,0.0625,0.03333333333333333,1.0,,0.0136986301369863,4.0,,,5.0,,,6.0,4.0,5.0,2.0,0.3333333333333333,,0.3333333333333333,0.8333333333333334,1.0,0.2857142857142857,0.3076923076923077,,,0.2857142857142857,1.0,9.0,3.0,1.0,3.0,2.0,,5.0,,2.0,0.6,1.0,0.3333333333333333,0.3333333333333333,0.75,,1.0,1.0,1.0,13.0,,,2.0,5.0,,0.2,0.625,0.5,,,1.0,0.05555555555555555,,,,,,,3.0,,,,,0.25,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,1.0,0.06666666666666667,0.07142857142857142,,,,,,,,,,,,,,1610612765,2012,2011-12,True
1112-202328-202688-2419-2863,1610612765,"Ben Wallace, Greg Monroe, Brandon Knight, Tayshaun Prince, Damien Wilkins","Wallace, Monroe, Knight, Prince, Wilkins",1112-202328-202688-2419-2863,DET,401.0,3,7.0,3.0,13.0,10.0,,23.0,,1.0,,,1.0,1.0,5.0,2.0,4.0,7.0,3.0,,14.0,11.0,,,,6.0,2.0,,2.0,,3.0,5.0,,12.0,,3.0,4.0,,4.0,,,,2.0,1.0,1.0,,2.0,,,14.0,0.75,0.75,0.5714285714285714,,0.7,,0.7,,0.3,,,0.5,,0.5,,,,0.6666666666666666,82.5935162094763,16.846153846153847,18.2,16.846153846153847,16.2,0.1,,,0.1,1.0,1.0,,0.5,0.2,,,0.4,0.45410000000000006,,,,,15.171428571428573,23.96666666666667,,,2.0,,,3.0,2.0,2.0,,4.0,,,2.0,,2.0,,,1.0,,1.0,,,4.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.6,0.6,,,0.34905,0.2857142857142857,0.15384615384615385,1.0,1.0,0.1,1.0,,,2.0,,,,1.0,,,0.6666666666666666,,0.6666666666666666,,,0.5,0.5,,,0.5,1.0,6.0,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
1112-202328-202688-2732-2863,1610612765,"Ben Wallace, Greg Monroe, Brandon Knight, Ben Gordon, Damien Wilkins","Wallace, Monroe, Knight, Gordon, Wilkins",1112-202328-202688-2732-2863,DET,245.0,2,4.0,-3.0,7.0,7.0,1.0,14.0,2.0,4.0,,1.0,,,,,2.0,4.0,,2.0,6.0,9.0,,1.0,,4.0,,,,,2.0,2.0,,4.0,1.0,1.0,3.0,1.0,4.0,,,,3.0,,,,2.0,2.0,1.0,6.0,1.0,1.0,0.5,,0.5,,0.6,,,,,0.5,0.5,0.6,0.5,0.5,,,82.28571428571429,17.571428571428573,17.428571428571427,17.142857142857142,14.571428571428571,1.0,0.5,0.5,,,,,,,1.0,,1.0,0.551975,0.5792,0.2,0.2,,2.05,,,1.0,,,,,,,,,2.0,,3.0,1.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
1112-202688-2419-2732-2863,1610612765,"Ben Wallace, Brandon Knight, Tayshaun Prince, Ben Gordon, Damien Wilkins","Wallace, Knight, Prince, Gordon, Wilkins",1112-202688-2419-2732-2863,DET,75.0,2,1.0,-3.0,1.0,3.0,,4.0,,,,,,,,,,,1.0,,3.0,6.0,,,,,,,,,,1.0,,3.0,,,,,,1.0,1.0,,,,,,1.0,,,3.0,,,,,1.5,,1.5,,1.0,,,,,,,,,,76.8,18.0,19.0,18.0,19.0,,,,,,,,,,,,1.0,0.6735,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
201041-201155-201948-202328-2419,1610612765,"Walker Russell, Rodney Stuckey, Austin Daye, Greg Monroe, Tayshaun Prince","Russell, Stuckey, Daye, Monroe, Prince",201041-201155-201948-202328-2419,DET,258.0,2,4.0,-7.0,10.0,12.0,2.0,22.0,1.0,3.0,,,,1.0,3.0,1.0,3.0,7.0,1.0,3.0,9.0,16.0,1.0,1.0,2.0,,6.0,2.0,1.0,,,,,,2.0,2.0,3.0,2.0,5.0,1.0,1.0,,3.0,1.0,5.0,,2.0,3.0,2.0,7.0,,,0.42857142857142855,1.0,0.375,1.0,0.5,1.0,0.125,,,1.0,0.5,1.0,0.4,0.5,,1.0,122.79069767441861,15.8,8.333333333333334,15.5,8.333333333333334,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,0.375,0.125,,,0.5,0.52655,0.4498,0.2222222222222222,0.25,0.2222222222222222,9.614285714285714,26.6,,,3.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,,,3.0,1.0,2.0,,,1.0,,1.0,1.0,,5.0,3.0,0.6666666666666666,0.5,0.625,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.624925,0.5555555555555556,0.3,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,0.25,,,,,,,,1.0,,,,,,1.0,,,,,,,,4.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
201041-201155-201948-202688-2863,1610612765,"Walker Russell, Rodney Stuckey, Austin Daye, Brandon Knight, Damien Wilkins","Russell, Stuckey, Daye, Knight, Wilkins",201041-201155-201948-202688-2863,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
201041-201155-201973-202328-2419,1610612765,"Walker Russell, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Tayshaun Prince","Russell, Stuckey, Jerebko, Monroe, Prince",201041-201155-201973-202328-2419,DET,479.0,3,8.0,-2.0,16.0,17.0,1.0,33.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,11.0,2.0,5.0,18.0,20.0,1.0,1.0,2.0,,10.0,2.0,2.0,,,1.0,,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,,4.0,7.0,3.0,16.0,,,0.45454545454545453,1.0,0.5,1.0,0.5625,1.0,0.15384615384615385,,,0.6666666666666666,0.16666666666666666,0.5,0.14285714285714285,0.5,,,99.20668058455115,14.75,14.294117647058824,14.75,14.117647058823529,0.38461538461538464,0.6,0.6,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.15384615384615385,1.0,1.0,0.5384615384615384,0.5262230769230769,0.6797,0.2,0.23076923076923078,0.1111111111111111,7.963636363636363,26.8,,,13.0,3.0,5.0,1.0,5.0,10.0,4.0,17.0,,1.0,,,,,1.0,,,,,,17.0,13.0,0.5,0.5416666666666666,0.6071428571428571,,1.0,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.6,0.53505,0.9444444444444444,0.8125,,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,0.5,0.5,0.5,,,0.5,0.5,0.16666666666666666,0.5,0.5,,3.0,1.0,,,,,1.0,,,1.0,,,,,,,,,7.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
201041-201155-202328-202688-2863,1610612765,"Walker Russell, Rodney Stuckey, Greg Monroe, Brandon Knight, Damien Wilkins","Russell, Stuckey, Monroe, Knight, Wilkins",201041-201155-202328-202688-2863,DET,32.0,1,1.0,-3.0,3.0,2.0,,5.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,225.0,4.333333333333333,9.5,4.333333333333333,9.5,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
201041-201155-202328-2419-2863,1610612765,"Walker Russell, Rodney Stuckey, Greg Monroe, Tayshaun Prince, Damien Wilkins","Russell, Stuckey, Monroe, Prince, Wilkins",201041-201155-202328-2419-2863,DET,4.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,360.0,4.0,,4.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.7481,,,,,0.4,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.7481,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
201041-201948-201973-202328-202688,1610612765,"Walker Russell, Austin Daye, Jonas Jerebko, Greg Monroe, Brandon Knight","Russell, Daye, Jerebko, Monroe, Knight",201041-201948-201973-202328-202688,DET,205.0,1,3.0,4.0,7.0,8.0,,15.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,4.0,2.0,,10.0,6.0,,,,,4.0,,1.0,,,2.0,,6.0,,2.0,4.0,,4.0,1.0,,,1.0,1.0,1.0,,,,,10.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,,1.0,,,,,105.3658536585366,12.857142857142858,14.375,12.857142857142858,14.375,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,0.5,0.526525,,,,,10.8,24.05,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,1.0,,0.16666666666666666,1.0,,,2.0,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,7.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
201041-201948-201973-202328-2419,1610612765,"Walker Russell, Austin Daye, Jonas Jerebko, Greg Monroe, Tayshaun Prince","Russell, Daye, Jerebko, Monroe, Prince",201041-201948-201973-202328-2419,DET,461.0,3,8.0,-2.0,12.0,14.0,,26.0,,,,,,2.0,3.0,3.0,2.0,5.0,3.0,2.0,15.0,17.0,,,,2.0,2.0,,3.0,1.0,1.0,2.0,,5.0,,2.0,4.0,,4.0,,,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,15.0,0.5,0.5,0.4,,0.8125,,0.75,,0.375,0.2,,0.4,,0.5714285714285714,,,,1.0,81.21475054229934,18.083333333333332,17.428571428571427,18.083333333333332,17.285714285714285,,,,0.25,,,,0.375,0.375,,,0.375,0.42433125,,0.2,0.2857142857142857,,13.98,24.900000000000002,1.0,,5.0,,,2.0,1.0,3.0,,8.0,,,1.0,,1.0,,,1.0,,1.0,,,8.0,5.0,0.3333333333333333,0.8,0.8,0.5,0.3333333333333333,,,0.6666666666666666,1.0,,,0.40144,0.5333333333333333,0.4166666666666667,,,,3.0,2.0,2.0,3.0,2.0,2.0,6.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,,3.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,8.0,,,1.0,1.0,,,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
201041-201948-201973-202328-2732,1610612765,"Walker Russell, Austin Daye, Jonas Jerebko, Greg Monroe, Ben Gordon","Russell, Daye, Jerebko, Monroe, Gordon",201041-201948-201973-202328-2732,DET,189.0,2,3.0,5.0,5.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,8.0,3.0,,,,2.0,4.0,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,1.0,3.0,,1.0,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,1.0,,0.75,,0.8,,0.25,,,,,0.5,,,,,68.57142857142857,15.2,28.25,15.2,24.0,0.25,1.0,1.0,0.25,1.0,1.0,,0.25,0.25,,,0.5,0.4709125,,0.2,0.25,,7.5,25.0,,,3.0,1.0,1.0,1.0,2.0,2.0,,4.0,1.0,,,,,,,,,,,,4.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.4878166666666666,0.5,0.6,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2012,2011-12,True
