EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,BadPassSteals,Charge Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted3s,Technical Free Throw Trips,DefArc3ReboundPct,FTDefRebounds,DefFTReboundPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Travels,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,LostBallTurnovers,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,Charge Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockingFouls,LongMidRangePctBlocked,OffensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
200826-201563-201567-201593-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Nikola Pekovic, Luke Ridnour","Barea, Beasley, Love, Pekovic, Ridnour",200826-201563-201567-201593-2557,MIN,87.0,1,1.0,3.0,3.0,1.0,6.0,1.0,3.0,,,,,2.0,4.0,1.0,4.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,1.0,2.0,0.5,1.0,0.5,0.4,0.4,0.2,,,,,,,99.3103448275862,13.333333333333334,15.666666666666666,12.0,15.666666666666666,0.6,0.3333333333333333,0.3333333333333333,,,,,,,0.8,0.4809,0.47045,6.275,25.5,2.0,3.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,0.2,1.0,1.0,,,,0.2,,,,,1.0,2.0,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,,,1.0,1.0,0.5,,,,,0.5,,,,,,,,,,1.0,3.0,3.0,,2.0,,,,2.0,1.0,0.3333333333333333,,,1.0,0.5193,0.5,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-201937-202325,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Ricky Rubio, Wesley Johnson","Barea, Beasley, Love, Rubio, Johnson",200826-201563-201567-201937-202325,MIN,90.0,2,2.0,3.0,3.0,,6.0,,,1.0,1.0,,,1.0,1.0,,5.0,3.0,,2.0,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,,,1.0,,2.0,5.0,1.0,1.0,1.0,1.0,0.8333333333333334,,,,0.6666666666666666,0.6666666666666666,,,96.0,13.0,17.0,13.0,17.0,,,,,1.0,1.0,1.0,,,,0.3998,,8.9,,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,0.5,,,,,0.2,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-201937-202682,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Ricky Rubio, Derrick Williams","Barea, Beasley, Love, Rubio, Williams",200826-201563-201567-201937-202682,MIN,1940.0,6,32.0,68.0,68.0,7.0,136.0,10.0,15.0,3.0,11.0,4.0,,17.0,48.0,10.0,63.0,63.0,,14.0,20.0,7.0,11.0,5.0,26.0,,18.0,30.0,7.0,37.0,3.0,1.0,6.0,1.0,5.0,6.0,12.0,9.0,18.0,2.0,13.0,55.0,0.4117647058823529,0.4375,0.3541666666666667,0.4224137931034483,0.4846153846153846,0.1724137931034483,0.5,,0.75,0.8055555555555556,0.6666666666666666,0.7142857142857143,100.94845360824742,15.485294117647058,13.044117647058824,14.955882352941176,12.705882352941176,0.25862068965517243,0.6666666666666666,0.6666666666666666,0.5,0.1896551724137931,0.2727272727272727,0.2727272727272727,0.06896551724137931,,0.43103448275862066,0.48848103448275865,0.5936833333333333,10.9125,25.240000000000002,,33.0,4.0,22.0,1.0,4.0,6.0,5.0,12.0,,6.0,4.0,4.0,3.0,1.0,11.0,0.8,0.5,0.5,0.9166666666666666,1.0,0.75,0.3793103448275862,0.18181818181818182,0.18181818181818182,0.25,0.25,1.0,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,3.0,6.0,,14.0,4.0,7.0,8.0,2.0,2.0,6.0,2.0,2.0,16.0,2.0,6.0,,9.0,1.0,9.0,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.1935483870967742,0.2,0.2,0.375,0.1111111111111111,0.5,0.8571428571428571,0.5,,0.0967741935483871,0.11538461538461539,,0.12698412698412698,,3.0,,1.0,1.0,1.0,,1.0,,19.0,4.0,13.0,10.0,18.0,,,3.0,18.0,19.0,0.47368421052631576,,,0.2857142857142857,0.4579392857142857,0.2857142857142857,0.27941176470588236,4.0,1.0,,0.3076923076923077,0.2857142857142857,1.0,7.0,,0.7777777777777778,,3.0,1.0,1.0,2.0,8.0,0.25,,0.02857142857142857,3.0,0.75,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,0.07142857142857142,3.0,3.0,,0.6666666666666666,,,,,0.3333333333333333,,,1.0,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-201937-2545,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Ricky Rubio, Darko Milicic","Barea, Beasley, Love, Rubio, Milicic",200826-201563-201567-201937-2545,MIN,146.0,2,2.0,5.0,4.0,2.0,9.0,1.0,2.0,1.0,3.0,,,2.0,5.0,,6.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,2.0,2.0,2.0,4.0,,,,1.0,,1.0,1.0,,,,3.0,2.0,0.5,1.0,0.4,0.4,0.5,,,,1.0,1.0,,1.0,88.76712328767124,15.0,17.75,14.4,17.75,0.4,0.5,0.5,,0.6,0.3333333333333333,0.3333333333333333,,,0.4,0.49400000000000005,0.6062,4.86,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,,2.0,,,2.0,,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,,0.6666666666666666,2.0,,,,,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,2.0,2.0,0.5,,,1.0,0.6905,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-201937-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Ricky Rubio, Luke Ridnour","Barea, Beasley, Love, Rubio, Ridnour",200826-201563-201567-201937-2557,MIN,431.0,2,7.0,13.0,12.0,2.0,25.0,1.0,3.0,1.0,2.0,1.0,,3.0,6.0,2.0,9.0,3.0,,6.0,,3.0,4.0,1.0,9.0,,3.0,8.0,2.0,10.0,1.0,,1.0,2.0,,6.0,7.0,2.0,6.0,3.0,2.0,9.0,1.0,1.0,0.5,0.5625,0.5625,0.25,0.14285714285714285,,0.75,0.8888888888888888,1.0,1.0,83.52668213457076,15.538461538461538,19.083333333333332,13.846153846153847,17.833333333333332,0.375,0.3333333333333333,1.0,1.0,0.25,0.5,0.5,0.125,,0.625,0.45685625,0.426,7.816666666666666,25.05,6.0,5.0,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,5.0,1.0,0.5,0.5,1.0,0.5,1.0,0.125,1.0,1.0,,,,0.125,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,3.0,,2.0,,4.0,2.0,,1.0,4.0,3.0,1.0,0.3333333333333333,0.6666666666666666,,0.37,0.4444444444444444,0.23076923076923078,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-201961-202682,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Wayne Ellington, Derrick Williams","Barea, Beasley, Love, Ellington, Williams",200826-201563-201567-201961-202682,MIN,1391.0,5,23.0,44.0,47.0,6.0,91.0,4.0,11.0,5.0,14.0,1.0,,12.0,33.0,8.0,40.0,44.0,,6.0,18.0,3.0,5.0,1.0,12.0,,14.0,23.0,7.0,30.0,1.0,1.0,,,,5.0,5.0,3.0,8.0,1.0,7.0,30.0,0.25,0.3,0.36363636363636365,0.36585365853658536,0.43478260869565216,0.1951219512195122,,,0.8235294117647058,0.8148148148148148,0.7142857142857143,1.0,94.2056074766355,16.636363636363637,14.02127659574468,15.840909090909092,13.659574468085106,0.2682926829268293,0.36363636363636365,0.4,0.25,0.34146341463414637,0.35714285714285715,0.45454545454545453,0.024390243902439025,,0.4634146341463415,0.4676756097560976,0.53838,8.181818181818182,25.5125,-4.0,1.0,3.0,8.0,,2.0,7.0,2.0,6.0,,7.0,2.0,2.0,2.0,,8.0,1.0,0.25,0.25,0.8,0.8,1.0,0.1951219512195122,0.375,0.375,,,,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,2.0,4.0,,10.0,3.0,5.0,10.0,4.0,1.0,6.0,,1.0,10.0,,5.0,,4.0,2.0,4.0,,0.6,0.6,0.7142857142857143,0.3,0.2692307692307692,0.42857142857142855,0.375,,0.3333333333333333,0.8,0.5,,0.10869565217391304,0.13157894736842105,,0.25,4.0,,,0.7777777777777778,1.0,1.0,1.0,1.0,0.2,8.0,1.0,5.0,4.0,11.0,4.0,1.0,1.0,11.0,8.0,0.6875,0.12121212121212122,0.09090909090909091,0.16666666666666666,0.44516666666666665,0.275,0.18181818181818182,2.0,,,0.4,0.5833333333333334,,4.0,0.21428571428571427,1.0,,,1.0,1.0,1.0,2.0,0.16666666666666666,0.2,0.043478260869565216,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,0.16666666666666666,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-201961-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Wayne Ellington, Luke Ridnour","Barea, Beasley, Love, Ellington, Ridnour",200826-201563-201567-201961-2557,MIN,19.0,1,,,1.0,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,75.78947368421053,,18.0,,15.0,,,,,,,,,,1.0,,,,47.8,-2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-202325-202682,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Wesley Johnson, Derrick Williams","Barea, Beasley, Love, Johnson, Williams",200826-201563-201567-202325-202682,MIN,33.0,1,1.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,130.9090909090909,18.0,7.5,18.0,7.5,,,,,,,,,,0.5,0.3642,,20.8,52.5,2.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-202325-2545,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Wesley Johnson, Darko Milicic","Barea, Beasley, Love, Johnson, Milicic",200826-201563-201567-202325-2545,MIN,127.0,1,2.0,6.0,5.0,1.0,11.0,,,,1.0,,,,2.0,2.0,2.0,6.0,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,,0.2,0.5,,,1.0,1.0,1.0,1.0,124.72440944881889,12.166666666666666,10.8,11.0,10.8,,,,,0.25,,,,,0.5,0.50055,,15.15,26.15,-4.0,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,0.25,,,,,,0.5,,,,,,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,6.0,,2.0,2.0,2.0,,,1.0,2.0,6.0,0.2,,,,0.50055,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-202682-202723,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Derrick Williams, Malcolm Lee","Barea, Beasley, Love, Williams, Lee",200826-201563-201567-202682-202723,MIN,378.0,1,6.0,12.0,13.0,,25.0,2.0,3.0,1.0,2.0,,,7.0,9.0,2.0,21.0,11.0,,10.0,4.0,5.0,7.0,1.0,16.0,,2.0,5.0,,5.0,2.0,1.0,,,,1.0,1.0,3.0,4.0,,1.0,20.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.9090909090909091,0.9090909090909091,0.18181818181818182,,,0.5,0.5714285714285714,,1.0,95.23809523809524,15.75,14.538461538461538,15.75,14.23076923076923,0.2727272727272727,0.6666666666666666,1.0,0.5,0.18181818181818182,0.5,0.5,,,0.45454545454545453,0.5092772727272727,,10.977777777777778,25.0,10.0,,4.0,4.0,,2.0,2.0,2.0,6.0,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,,0.36363636363636365,1.0,1.0,,,,0.18181818181818182,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.75,,,,,,,0.047619047619047616,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-202682-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Derrick Williams, Luke Ridnour","Barea, Beasley, Love, Williams, Ridnour",200826-201563-201567-202682-2557,MIN,739.0,4,12.0,22.0,21.0,3.0,43.0,6.0,10.0,3.0,4.0,3.0,,11.0,20.0,5.0,25.0,22.0,,4.0,18.0,2.0,3.0,1.0,7.0,,6.0,8.0,5.0,13.0,3.0,,,1.0,,2.0,2.0,4.0,7.0,,1.0,21.0,0.18181818181818182,0.2222222222222222,0.55,0.5,0.4807692307692308,0.2,,,0.75,0.6666666666666666,,1.0,83.78890392422193,15.272727272727273,19.19047619047619,14.727272727272727,17.666666666666668,0.4,0.6,0.6666666666666666,0.16666666666666666,0.16,0.75,0.75,0.12,,0.6,0.529122,0.6112,8.82,24.419999999999998,3.0,3.0,2.0,6.0,,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,1.0,,2.0,1.0,0.2,0.2,0.5,0.8333333333333334,0.5,0.24,0.3333333333333333,0.3333333333333333,,,,0.08,0.5,0.5,1.0,0.5,2.0,4.0,,,2.0,4.0,4.0,4.0,1.0,3.0,3.0,,2.0,,1.0,,,,,,0.5,0.5,0.4,0.3333333333333333,0.38461538461538464,0.5,,0.25,0.5,1.0,0.5,,0.038461538461538464,0.047619047619047616,,0.16,,,,0.5,,,,1.0,,,,,,,1.0,,,,,,0.05,0.1,,,,,,,,,,,,,,,1.0,2.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201567-2545-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Darko Milicic, Luke Ridnour","Barea, Beasley, Love, Milicic, Ridnour",200826-201563-201567-2545-2557,MIN,356.0,3,6.0,14.0,14.0,1.0,28.0,1.0,3.0,3.0,3.0,,,4.0,7.0,,8.0,17.0,,4.0,4.0,2.0,2.0,1.0,4.0,,1.0,7.0,1.0,8.0,,,1.0,1.0,1.0,5.0,6.0,3.0,7.0,3.0,1.0,8.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5,,0.16666666666666666,,0.3333333333333333,0.7142857142857143,0.5,,113.25842696629213,11.357142857142858,14.071428571428571,11.357142857142858,13.928571428571429,0.42857142857142855,0.3333333333333333,0.5,1.0,0.42857142857142855,1.0,1.0,,,0.42857142857142855,0.4446,0.4435,7.0,,-9.0,6.0,,1.0,,,,,,,,,,,,4.0,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,0.3333333333333333,4.0,1.0,3.0,,2.0,1.0,,1.0,2.0,4.0,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.37063333333333337,0.25,0.2857142857142857,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201576-201593-201961,1610612750,"J.J. Barea, Michael Beasley, Anthony Randolph, Nikola Pekovic, Wayne Ellington","Barea, Beasley, Randolph, Pekovic, Ellington",200826-201563-201576-201593-201961,MIN,173.0,1,3.0,4.0,4.0,2.0,8.0,2.0,3.0,1.0,3.0,,,3.0,6.0,1.0,6.0,6.0,,,6.0,,,,,,1.0,1.0,3.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,1.0,1.0,1.0,,66.58959537572254,26.0,17.25,24.25,17.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.5714285714285714,0.5357999999999999,0.51675,2.8000000000000003,26.8,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,2.0,2.0,,,3.0,3.0,6.0,4.0,,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.5,,,0.6666666666666666,1.0,,0.14285714285714285,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201576-201593-202325,1610612750,"J.J. Barea, Michael Beasley, Anthony Randolph, Nikola Pekovic, Wesley Johnson","Barea, Beasley, Randolph, Pekovic, Johnson",200826-201563-201576-201593-202325,MIN,258.0,1,4.0,8.0,7.0,2.0,15.0,4.0,4.0,,,1.0,,5.0,6.0,3.0,10.0,9.0,,4.0,6.0,2.0,2.0,2.0,4.0,,,,2.0,2.0,2.0,1.0,,,,,,1.0,2.0,,,6.0,0.4,0.4,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.3333333333333333,,,,,,,83.72093023255815,16.25,18.285714285714285,13.125,18.285714285714285,0.4444444444444444,1.0,1.0,0.5,,,,0.1111111111111111,,0.7777777777777778,0.5721833333333334,0.4767,7.783333333333334,24.333333333333332,1.0,,1.0,2.0,,,2.0,,,,2.0,,,,,,,,,,,,0.2222222222222222,0.5,0.5,,,,0.2222222222222222,,,,,2.0,2.0,,,2.0,2.0,4.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,1.0,,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,1610612750,2012,2011-12,True
200826-201563-201576-201961-202682,1610612750,"J.J. Barea, Michael Beasley, Anthony Randolph, Wayne Ellington, Derrick Williams","Barea, Beasley, Randolph, Ellington, Williams",200826-201563-201576-201961-202682,MIN,578.0,3,10.0,21.0,19.0,,40.0,1.0,1.0,1.0,1.0,2.0,,7.0,11.0,7.0,15.0,18.0,,2.0,12.0,1.0,1.0,,2.0,,6.0,9.0,,9.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,2.0,15.0,0.14285714285714285,0.14285714285714285,0.6363636363636364,0.3888888888888889,0.39473684210526316,0.3888888888888889,0.5,,0.6,0.6923076923076923,0.5,0.7142857142857143,99.65397923875433,13.666666666666666,15.31578947368421,13.666666666666666,14.578947368421053,0.05555555555555555,1.0,1.0,,0.05555555555555555,1.0,1.0,0.1111111111111111,,0.4444444444444444,0.4845777777777778,,16.90909090909091,24.485714285714288,-3.0,2.0,5.0,9.0,,,5.0,,,,5.0,,,,,3.0,,,,1.0,,,0.5,0.5555555555555556,0.5555555555555556,,,,0.2777777777777778,,,,,,,,1.0,,,,,1.0,,,,3.0,1.0,2.0,,3.0,1.0,3.0,,,,,,,,,,0.2,,,,0.10526315789473684,0.16666666666666666,,,,,,1.0,,,,,,3.0,1.0,2.0,,2.0,,,,2.0,3.0,0.3333333333333333,,,0.3333333333333333,0.4853,0.13333333333333333,0.14285714285714285,1.0,,,0.5,0.3333333333333333,,2.0,,0.6666666666666666,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,True
