EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefCorner3ReboundPct,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,OffArc3ReboundPct,ShortMidRangeFGA,PenaltyFG2A,FTDefRebounds,DefFTReboundPct,ShortMidRangeFrequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted3s,Fg2aBlocked,LostBallSteals,Travels,Loose Ball Fouls,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,PenaltyTurnovers,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyCorner3FGM,ShortMidRangeAssists,NonShootingFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,BlockingFouls,FTOffRebounds,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201177-202726-2200-2440-977,1610612747,"Josh McRoberts, Andrew Goudelock, Pau Gasol, Matt Barnes, Kobe Bryant","McRoberts, Goudelock, Gasol, Barnes, Bryant",201177-202726-2200-2440-977,LAL,208.0,2,3.0,-3.0,6.0,6.0,3.0,1.0,12.0,1.0,2.0,1.0,1.0,,2.0,,,2.0,2.0,6.0,,2.0,,4.0,7.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,2.0,0.5,1.0,,,,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.25,,0.6666666666666666,0.25,,,0.6666666666666666,0.2,,,,,0.6666666666666666,,83.07692307692308,15.0,19.666666666666668,15.0,17.5,0.25,0.5,0.5,,0.25,,,,,,,,0.25,1.0,1.0,0.5,0.5075428571428572,0.6656,,,0.5,9.183333333333334,37.4,,,,2.0,,,1.0,,1.0,2.0,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.4089,0.5,0.3333333333333333,,,,2.0,2.0,,,0.25,,,1.0,,1.0,,,,,1.0,0.5,,,1.0,,0.5,0.5,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1610612747,2012,2011-12,True
201177-202726-2211-2440-2574,1610612747,"Josh McRoberts, Andrew Goudelock, Troy Murphy, Matt Barnes, Jason Kapono","McRoberts, Goudelock, Murphy, Barnes, Kapono",201177-202726-2211-2440-2574,LAL,89.0,1,1.0,-6.0,2.0,2.0,,,4.0,,1.0,,,,,,,1.0,,2.0,,1.0,,,6.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,0.3333333333333333,,,,,,,64.71910112359551,24.0,20.5,24.0,16.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.4512333333333333,,,,,5.2,28.5,,,,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,0.3333333333333333,,,0.4512333333333333,,1.0,,,,1.0,2.0,,,0.3333333333333333,,1.0,,,,,2.0,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-202726-2211-2440-2581,1610612747,"Josh McRoberts, Andrew Goudelock, Troy Murphy, Matt Barnes, Steve Blake","McRoberts, Goudelock, Murphy, Barnes, Blake",201177-202726-2211-2440-2581,LAL,140.0,1,2.0,1.0,5.0,5.0,1.0,1.0,10.0,1.0,1.0,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,2.0,6.0,5.0,,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,0.5,0.5,,,,1.0,,0.5,,0.6,1.0,0.5,,1.0,,1.0,0.5,1.0,0.5,,0.5,,,1.0,,102.85714285714285,14.4,13.6,14.4,13.6,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,,,,,,,0.75,0.5584,,0.2,0.3333333333333333,0.3333333333333333,7.85,23.65,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-202726-2440-2574-2575,1610612747,"Josh McRoberts, Andrew Goudelock, Matt Barnes, Jason Kapono, Luke Walton","McRoberts, Goudelock, Barnes, Kapono, Walton",201177-202726-2440-2574-2575,LAL,8.0,1,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,,,,,,,,,,,,,,,,,,,0.4257,0.4257,,,,7.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.4257,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-2200-2440-2581-977,1610612747,"Josh McRoberts, Pau Gasol, Matt Barnes, Steve Blake, Kobe Bryant","McRoberts, Gasol, Barnes, Blake, Bryant",201177-2200-2440-2581-977,LAL,2020.0,15,34.0,5.0,65.0,65.0,11.0,6.0,130.0,7.0,13.0,1.0,2.0,9.0,20.0,1.0,2.0,13.0,21.0,43.0,4.0,15.0,12.0,66.0,61.0,3.0,5.0,6.0,24.0,18.0,12.0,13.0,12.0,4.0,16.0,1.0,5.0,6.0,36.0,2.0,4.0,12.0,16.0,28.0,6.0,34.0,4.0,2.0,5.0,1.0,8.0,5.0,11.0,17.0,1.0,16.0,5.0,60.0,0.5714285714285714,0.5714285714285714,1.0,0.26666666666666666,0.26666666666666666,0.4883720930232558,0.6,0.46551724137931033,0.6,0.5076923076923077,0.6,0.25862068965517243,0.625,0.6153846153846154,0.18181818181818182,0.8571428571428571,0.18181818181818182,0.7,0.18181818181818182,0.2727272727272727,,1.0,0.5,0.5625,0.875,92.67326732673268,15.276923076923078,15.8,14.538461538461538,14.615384615384615,0.22413793103448276,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.3448275862068966,0.45,0.45,0.6666666666666666,0.034482758620689655,0.5,0.5,1.0,0.22413793103448276,0.4,0.5,0.4827586206896552,0.4896568965517241,0.502575,0.08196721311475409,0.10869565217391304,0.09090909090909091,11.625581395348837,25.446666666666665,1.0,3.0,0.8333333333333334,9.0,3.0,,1.0,,1.0,10.0,3.0,3.0,10.0,9.0,,0.42857142857142855,0.5555555555555556,0.23076923076923078,0.23076923076923078,1.0,0.14285714285714285,,0.23076923076923078,0.4587357142857143,0.15151515151515152,0.13846153846153847,,2.0,0.2,10.0,6.0,,,0.1724137931034483,1.0,3.0,5.0,,3.0,,4.0,2.0,,3.0,0.5,0.09302325581395349,0.3,,0.2,0.5,0.7142857142857143,,0.42857142857142855,0.3333333333333333,,1.0,1.0,,,2.0,0.034482758620689655,,1.0,4.0,0.07692307692307693,0.2,,,,,,4.0,,4.0,,1.0,,3.0,,3.0,1.0,,2.0,,0.3333333333333333,,,,,,,,,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-2200-2440-965-977,1610612747,"Josh McRoberts, Pau Gasol, Matt Barnes, Derek Fisher, Kobe Bryant","McRoberts, Gasol, Barnes, Fisher, Bryant",201177-2200-2440-965-977,LAL,1305.0,9,22.0,6.0,42.0,39.0,15.0,9.0,81.0,3.0,10.0,1.0,4.0,2.0,4.0,,1.0,11.0,9.0,25.0,4.0,12.0,13.0,43.0,37.0,2.0,6.0,10.0,6.0,12.0,12.0,11.0,3.0,4.0,7.0,,1.0,,18.0,3.0,8.0,4.0,8.0,14.0,12.0,26.0,3.0,,5.0,2.0,8.0,5.0,11.0,11.0,,14.0,4.0,33.0,0.3333333333333333,0.375,1.0,0.3333333333333333,0.3333333333333333,0.36,0.3333333333333333,0.40540540540540543,0.5555555555555556,0.48863636363636365,0.5555555555555556,0.32432432432432434,0.625,0.4444444444444444,0.5,0.8,0.375,0.5217391304347826,0.4583333333333333,,1.0,0.42857142857142855,0.25,0.5714285714285714,1.0,89.37931034482759,16.404761904761905,15.794871794871796,15.023809523809524,14.538461538461538,0.2702702702702703,0.3,0.3333333333333333,0.3333333333333333,0.10810810810810811,0.5,0.5,,0.02702702702702703,,,,0.2972972972972973,0.4444444444444444,0.25,0.5945945945945946,0.49113918918918914,0.51564375,0.0975609756097561,0.13793103448275862,0.23255813953488372,7.5920000000000005,25.71666666666667,1.0,3.0,,12.0,4.0,2.0,5.0,2.0,5.0,18.0,4.0,4.0,18.0,12.0,0.4,0.5,0.6923076923076923,0.36363636363636365,0.36363636363636365,1.0,0.625,0.4,0.36363636363636365,0.51254375,0.4186046511627907,0.2857142857142857,,,0.2857142857142857,11.0,3.0,2.0,1.0,0.2972972972972973,1.0,2.0,4.0,,1.0,,4.0,3.0,,,0.3333333333333333,0.16,0.2727272727272727,0.7142857142857143,0.42857142857142855,0.36363636363636365,0.5,,0.25,0.5,,2.0,1.0,,,1.0,0.1,,2.0,3.0,0.1,0.5,,,,2.0,3.0,10.0,2.0,3.0,1.0,1.0,,5.0,5.0,5.0,2.0,,3.0,0.6666666666666666,0.4,,,,2.0,3.0,0.3333333333333333,0.6666666666666666,1.0,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-2200-2574-2581-977,1610612747,"Josh McRoberts, Pau Gasol, Jason Kapono, Steve Blake, Kobe Bryant","McRoberts, Gasol, Kapono, Blake, Bryant",201177-2200-2574-2581-977,LAL,34.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-2200-2574-965-977,1610612747,"Josh McRoberts, Pau Gasol, Jason Kapono, Derek Fisher, Kobe Bryant","McRoberts, Gasol, Kapono, Fisher, Bryant",201177-2200-2574-965-977,LAL,365.0,3,6.0,-4.0,11.0,14.0,7.0,1.0,25.0,1.0,1.0,,,1.0,2.0,,,5.0,2.0,4.0,2.0,5.0,1.0,11.0,15.0,,1.0,,4.0,,6.0,5.0,2.0,2.0,4.0,,1.0,1.0,10.0,1.0,,3.0,1.0,4.0,1.0,5.0,2.0,,2.0,1.0,4.0,1.0,2.0,1.0,,1.0,,11.0,1.0,1.0,1.0,0.4,0.4,0.5,,0.5555555555555556,,0.5555555555555556,,0.5555555555555556,0.5,1.0,,1.0,0.5,1.0,0.25,,,1.0,,,1.0,98.63013698630138,18.272727272727273,11.714285714285714,17.272727272727273,11.142857142857142,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.5555555555555556,,,0.6666666666666666,0.50285,,,,,10.95,27.48,,2.0,,6.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,2.0,8.0,6.0,0.5,0.6666666666666666,0.6666666666666666,0.4,0.4,1.0,0.6666666666666666,0.5,0.4,0.5712916666666666,0.7272727272727273,0.5454545454545454,,,0.5,1.0,2.0,,,0.1111111111111111,1.0,1.0,,,1.0,,,2.0,,,0.5,,,,,,,,0.16666666666666666,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-2211-2440-2581-977,1610612747,"Josh McRoberts, Troy Murphy, Matt Barnes, Steve Blake, Kobe Bryant","McRoberts, Murphy, Barnes, Blake, Bryant",201177-2211-2440-2581-977,LAL,357.0,3,6.0,3.0,13.0,13.0,4.0,3.0,26.0,3.0,5.0,,1.0,2.0,4.0,,,1.0,6.0,12.0,,1.0,4.0,16.0,13.0,,1.0,4.0,8.0,4.0,,1.0,4.0,,4.0,,2.0,1.0,8.0,,3.0,2.0,1.0,3.0,3.0,6.0,4.0,2.0,1.0,,1.0,,1.0,4.0,,4.0,2.0,12.0,0.6666666666666666,0.6666666666666666,,,,0.5,,0.46153846153846156,,0.5333333333333333,0.6666666666666666,0.07692307692307693,1.0,1.0,0.5,1.0,,1.0,0.42857142857142855,0.5,,1.0,,,1.0,104.87394957983193,14.0,13.461538461538462,13.76923076923077,13.461538461538462,0.38461538461538464,0.6,0.6,0.6666666666666666,0.3076923076923077,0.5,0.5,0.5,,,,,0.07692307692307693,1.0,,0.46153846153846156,0.5067923076923078,0.6711,0.13333333333333333,0.14285714285714285,0.25,9.375,25.4,,,,2.0,,,,,,2.0,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.5224333333333333,0.125,0.15384615384615385,4.0,,,3.0,3.0,,,0.23076923076923078,,1.0,1.0,,1.0,,1.0,2.0,,1.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-2211-2574-2581-977,1610612747,"Josh McRoberts, Troy Murphy, Jason Kapono, Steve Blake, Kobe Bryant","McRoberts, Murphy, Kapono, Blake, Bryant",201177-2211-2574-2581-977,LAL,210.0,1,4.0,-1.0,7.0,7.0,6.0,2.0,14.0,1.0,2.0,,,,1.0,,,,1.0,5.0,,,3.0,5.0,6.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,,5.0,1.0,6.0,2.0,3.0,1.0,1.0,,,,0.2,,0.2,,0.3125,0.5,,1.0,0.5,0.5,1.0,,0.6666666666666666,0.5,,,,,1.0,,96.0,15.714285714285714,14.285714285714286,13.0,14.285714285714286,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,0.4,0.41592,,0.2857142857142857,0.2857142857142857,0.4,6.279999999999999,,,,1.0,5.0,,,,,,4.0,,,4.0,5.0,,0.3333333333333333,0.4,,,,,,,0.43313333333333337,0.8,0.7142857142857143,2.0,,,2.0,3.0,,,0.4,1.0,2.0,,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,0.6666666666666666,0.5,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201177-2211-2581-965-977,1610612747,"Josh McRoberts, Troy Murphy, Steve Blake, Derek Fisher, Kobe Bryant","McRoberts, Murphy, Blake, Fisher, Bryant",201177-2211-2581-965-977,LAL,48.0,1,1.0,-1.0,1.0,1.0,,1.0,2.0,,,,,,2.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,,,,60.0,29.0,19.0,15.0,19.0,,,,,1.0,,,,,,,,,,,,0.39855,0.4128,,,,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201196-201941-202365-2200-2581,1610612747,"Ramon Sessions, Jordan Hill, Devin Ebanks, Pau Gasol, Steve Blake","Sessions, Hill, Ebanks, Gasol, Blake",201196-201941-202365-2200-2581,LAL,232.0,1,4.0,-3.0,7.0,7.0,,2.0,14.0,1.0,4.0,1.0,3.0,1.0,1.0,,,2.0,2.0,6.0,,2.0,,4.0,7.0,1.0,3.0,2.0,2.0,2.0,,2.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,,2.0,,2.0,3.0,3.0,,,,,2.0,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,0.5,0.5,1.0,0.5,0.6,0.5,,,,0.6666666666666666,,1.0,86.89655172413794,20.714285714285715,12.428571428571429,18.285714285714285,12.142857142857142,0.5,0.25,0.25,,0.125,1.0,1.0,1.0,,,,,0.25,1.0,0.3333333333333333,0.75,0.54804375,0.5698,,,0.5,4.383333333333334,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.125,,,,,,,1.0,,,,,0.16666666666666666,1.0,0.6666666666666666,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201196-201941-202365-2211-2581,1610612747,"Ramon Sessions, Jordan Hill, Devin Ebanks, Troy Murphy, Steve Blake","Sessions, Hill, Ebanks, Murphy, Blake",201196-201941-202365-2211-2581,LAL,112.0,1,2.0,5.0,4.0,3.0,3.0,2.0,7.0,2.0,4.0,2.0,3.0,,,,,1.0,3.0,5.0,1.0,1.0,,9.0,4.0,2.0,3.0,4.0,,6.0,3.0,1.0,,1.0,1.0,,,,3.0,,2.0,,1.0,1.0,3.0,4.0,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,0.6,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.16666666666666666,,0.5,1.0,,,0.5,1.0,,,1.0,,,,90.0,14.5,18.0,13.0,18.0,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,0.16666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.514525,0.5576666666666666,,,0.4444444444444444,3.1399999999999997,25.4,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,0.16666666666666666,,,1.0,,,,1.0,,,,,0.2,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,0.25,,,,,,,,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201196-201941-2200-2440-2581,1610612747,"Ramon Sessions, Jordan Hill, Pau Gasol, Matt Barnes, Steve Blake","Sessions, Hill, Gasol, Barnes, Blake",201196-201941-2200-2440-2581,LAL,284.0,1,5.0,,10.0,9.0,,,19.0,2.0,3.0,,,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,2.0,11.0,11.0,,,,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,1.0,1.0,,1.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,1.0,11.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,,0.6428571428571429,,0.6875,,0.2857142857142857,0.5,0.5,,,,0.5,,,,,1.0,,,96.33802816901408,12.4,17.77777777777778,12.4,17.77777777777778,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.7142857142857143,0.5792428571428572,,0.125,0.16666666666666666,,7.4799999999999995,23.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201196-202726-2200-2211-2440,1610612747,"Ramon Sessions, Andrew Goudelock, Pau Gasol, Troy Murphy, Matt Barnes","Sessions, Goudelock, Gasol, Murphy, Barnes",201196-202726-2200-2211-2440,LAL,123.0,1,2.0,1.0,4.0,3.0,,2.0,7.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,3.0,,1.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,2.0,2.0,2.0,4.0,,,,,1.0,1.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,0.25,1.0,0.4,1.0,0.25,,1.0,1.0,,,1.0,0.6666666666666666,,,,1.0,,,81.95121951219512,17.5,17.666666666666668,16.25,17.666666666666668,0.5,0.5,1.0,1.0,,,,,,,,,0.25,1.0,1.0,0.75,0.48205,0.5914,0.2,0.25,1.0,3.766666666666667,25.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,0.25,,,,,,,2.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
201196-2200-2211-2440-2581,1610612747,"Ramon Sessions, Pau Gasol, Troy Murphy, Matt Barnes, Steve Blake","Sessions, Gasol, Murphy, Barnes, Blake",201196-2200-2211-2440-2581,LAL,695.0,2,12.0,-2.0,22.0,22.0,1.0,1.0,44.0,1.0,5.0,,1.0,4.0,7.0,,1.0,2.0,6.0,14.0,1.0,3.0,2.0,17.0,19.0,,1.0,,8.0,4.0,3.0,2.0,4.0,1.0,5.0,,,3.0,11.0,,1.0,2.0,5.0,7.0,1.0,8.0,4.0,2.0,3.0,3.0,5.0,1.0,4.0,2.0,,2.0,1.0,17.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4411764705882353,,0.4722222222222222,,0.17647058823529413,0.6,0.5555555555555556,0.125,1.0,,0.6363636363636364,0.1,,,0.6666666666666666,,0.6,1.0,91.16546762589928,16.0,15.590909090909092,15.863636363636363,14.590909090909092,0.29411764705882354,0.2,0.25,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,0.058823529411764705,,,,0.11764705882352941,1.0,,0.47058823529411764,0.4671676470588235,0.5951,0.05555555555555555,0.06666666666666667,,10.778571428571428,25.933333333333334,,2.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,2.0,,,,0.11764705882352941,,,1.0,,,,1.0,2.0,,,,0.07142857142857142,,0.25,,0.5,0.5,,,,,,,,,,,,1.0,,0.2,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2012,2011-12,True
