EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,FtPoints,ShortMidRangeAssists,LongMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,Arc3Assists,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1889-201163-201167-201951-202389,1610612743,"Andre Miller, Wilson Chandler, Arron Afflalo, Ty Lawson, Timofey Mozgov","Miller, Chandler, Afflalo, Lawson, Mozgov",1889-201163-201167-201951-202389,DEN,66.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,2.0,4.0,,,,2.0,,,1.0,1.0,,65.45454545454545,34.0,16.0,34.0,16.0,,,,,,0.3518,,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,19.8,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201163-201167-202389-202702,1610612743,"Andre Miller, Wilson Chandler, Arron Afflalo, Timofey Mozgov, Kenneth Faried","Miller, Chandler, Afflalo, Mozgov, Faried",1889-201163-201167-202389-202702,DEN,30.0,1,,-3.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,48.0,,14.0,,14.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201163-201580-201951-202702,1610612743,"Andre Miller, Wilson Chandler, JaVale McGee, Ty Lawson, Kenneth Faried","Miller, Chandler, McGee, Lawson, Faried",1889-201163-201580-201951-202702,DEN,367.0,3,6.0,2.0,11.0,11.0,22.0,,,,,19.0,17.0,,,,15.0,,,0.6666666666666666,0.6785714285714286,,86.32152588555859,15.818181818181818,17.545454545454547,13.818181818181818,17.454545454545453,,,,0.5,,0.48314166666666664,,2.0,3.0,5.0,6.0,2.0,3.0,1.0,3.0,5.0,,8.0,12.0,2.0,4.0,4.0,6.0,10.0,,3.0,3.0,2.0,6.0,,3.0,,,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.375,0.42857142857142855,0.6666666666666666,0.5,0.5,0.5,,,1.0,,0.75,,,,0.75,1.0,,,,,,,0.5,0.8333333333333334,0.8333333333333334,0.4,0.08333333333333333,0.4166666666666667,0.6,0.6,,0.75,0.6666666666666666,0.526125,0.21052631578947367,8.541666666666666,,3.0,,1.0,3.0,5.0,2.0,,,,,,,,,,,,0.3333333333333333,0.15384615384615385,0.15384615384615385,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,3.0,2.0,1.0,1.0,0.75,1.0,1.0,0.3577,0.15789473684210525,0.18181818181818182,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201163-202702-202706-202933,1610612743,"Andre Miller, Wilson Chandler, Kenneth Faried, Jordan Hamilton, Julyan Stone","Miller, Chandler, Faried, Hamilton, Stone",1889-201163-202702-202706-202933,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201167-201568-202389,1610612743,"Andre Miller, Rudy Fernandez, Arron Afflalo, Danilo Gallinari, Timofey Mozgov","Miller, Fernandez, Afflalo, Gallinari, Mozgov",1889-201164-201167-201568-202389,DEN,228.0,3,4.0,3.0,6.0,5.0,11.0,1.0,2.0,1.0,3.0,8.0,5.0,,2.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,69.47368421052632,20.333333333333332,21.2,16.333333333333332,16.6,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.47359166666666663,24.099999999999998,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,1.0,2.0,2.0,,2.0,,,1.0,,3.0,,2.0,,1.0,2.0,3.0,5.0,,,,,,1.0,3.0,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,,0.25,0.6666666666666666,1.0,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,1.0,0.4385833333333333,0.25,13.666666666666666,,3.0,,,2.0,4.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,0.25,0.4,3.0,1.0,1.0,1.0,3.0,3.0,1.0,,,1.0,,3.0,3.0,0.3333333333333333,0.25,0.3,0.25,1.0,0.4232875,0.375,0.5,,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.25,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612743,2012,2011-12,False
1889-201164-201167-201568-2403,1610612743,"Andre Miller, Rudy Fernandez, Arron Afflalo, Danilo Gallinari, Nene","Miller, Fernandez, Afflalo, Gallinari, Nene",1889-201164-201167-201568-2403,DEN,220.0,2,4.0,5.0,8.0,8.0,16.0,,1.0,,1.0,10.0,5.0,,1.0,,10.0,,,0.6,0.7142857142857143,0.2,104.72727272727273,9.875,17.625,9.875,16.875,0.2,,,0.6,,0.46382,32.4,6.0,,2.0,2.0,,,,1.0,2.0,,3.0,4.0,,,,2.0,4.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,4.0,,4.0,,,,,,1.0,4.0,3.0,0.3333333333333333,0.3333333333333333,0.75,,,,,,,0.3333333333333333,,1.0,,0.42857142857142855,,,,0.25,0.5,,1.0,,0.4,1.0,1.0,0.5,,0.4,0.5,0.5,,,,,,9.925,,4.0,,,2.0,4.0,,,,,,,,,,,,,,,,5.0,1.0,1.0,2.0,2.0,8.0,1.0,,,,,8.0,5.0,1.0,0.6666666666666666,0.8,0.3333333333333333,1.0,0.4155333333333333,0.8,0.625,,,,,1.0,,1.0,4.0,,,,,,1.0,,,,,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,1610612743,2012,2011-12,False
1889-201164-201167-201585-202702,1610612743,"Andre Miller, Rudy Fernandez, Arron Afflalo, Kosta Koufos, Kenneth Faried","Miller, Fernandez, Afflalo, Koufos, Faried",1889-201164-201167-201585-202702,DEN,134.0,1,2.0,2.0,4.0,4.0,8.0,,1.0,,1.0,6.0,4.0,,1.0,,4.0,,,0.5,0.6,0.25,85.97014925373134,15.0,18.5,14.5,18.5,0.25,,,0.5,,0.5464,26.5,,1.0,1.0,1.0,,,,1.0,2.0,,2.0,3.0,,,2.0,4.0,,,2.0,2.0,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,0.6666666666666666,,,1.0,,,,1.0,,1.0,1.0,1.0,0.5,,,1.0,,1.0,,,0.25,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,0.3333333333333333,11.966666666666667,,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201167-201585-2403,1610612743,"Andre Miller, Rudy Fernandez, Arron Afflalo, Kosta Koufos, Nene","Miller, Fernandez, Afflalo, Koufos, Nene",1889-201164-201167-201585-2403,DEN,71.0,1,1.0,-2.0,2.0,3.0,5.0,,1.0,,1.0,,2.0,,1.0,,,,,,,1.0,101.40845070422534,6.5,19.333333333333332,6.5,19.333333333333332,1.0,,,1.0,,0.5823,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612743,2012,2011-12,False
1889-201164-201167-201951-2403,1610612743,"Andre Miller, Rudy Fernandez, Arron Afflalo, Ty Lawson, Nene","Miller, Fernandez, Afflalo, Lawson, Nene",1889-201164-201167-201951-2403,DEN,302.0,3,5.0,-2.0,8.0,9.0,17.0,,1.0,,2.0,5.0,7.0,,1.0,,3.0,,,0.1111111111111111,0.2,0.2222222222222222,81.05960264900662,19.625,16.11111111111111,18.25,16.11111111111111,0.1111111111111111,,,0.8888888888888888,,0.6230111111111111,24.4,2.0,2.0,1.0,6.0,,,,,1.0,1.0,1.0,7.0,,,2.0,,2.0,2.0,,,,,1.0,1.0,,4.0,5.0,2.0,7.0,,1.0,1.0,,,,3.0,,,,0.14285714285714285,,,0.5,0.2857142857142857,0.3333333333333333,,1.0,0.16666666666666666,,0.5,1.0,0.25,,1.0,1.0,1.0,,,,0.6666666666666666,0.16666666666666666,0.25,,,0.1111111111111111,,,0.1111111111111111,,,,0.4,3.314285714285714,,3.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,0.1,0.125,4.0,1.0,4.0,1.0,4.0,4.0,,,,,,4.0,4.0,0.25,0.25,0.4,1.0,0.25,0.704025,0.8,0.5,,,,1.0,,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201167-202389-202702,1610612743,"Andre Miller, Rudy Fernandez, Arron Afflalo, Timofey Mozgov, Kenneth Faried","Miller, Fernandez, Afflalo, Mozgov, Faried",1889-201164-201167-202389-202702,DEN,199.0,1,3.0,,5.0,5.0,10.0,,2.0,,2.0,4.0,4.0,,2.0,,2.0,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,72.36180904522612,19.6,20.2,16.8,19.0,0.2857142857142857,,,0.42857142857142855,,0.46045714285714284,26.3,1.0,2.0,,1.0,,1.0,2.0,1.0,2.0,,2.0,5.0,1.0,2.0,2.0,,4.0,,,,,,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,,,,1.0,,,,0.4,0.5,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.4,1.0,,,,1.0,,,0.14285714285714285,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,,0.5,,0.4253,0.5,10.3,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,,0.5,0.5,,,,,5.0,,1.0,2.0,5.0,4.0,,,,,,4.0,5.0,0.4,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.46045714285714284,1.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201167-2365-2403,1610612743,"Andre Miller, Rudy Fernandez, Arron Afflalo, Chris Andersen, Nene","Miller, Fernandez, Afflalo, Andersen, Nene",1889-201164-201167-2365-2403,DEN,231.0,1,4.0,-1.0,6.0,5.0,11.0,,3.0,,3.0,6.0,7.0,,3.0,,6.0,,,0.4,0.5,0.6,68.57142857142857,19.5,22.8,16.333333333333332,22.8,0.6,,,0.6,,0.49904000000000004,25.566666666666666,,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,2.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,,,1.0,0.5,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,0.5,1.0,,0.3333333333333333,,,,,0.2,0.2,1.0,1.0,,,,,,16.05,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201568-201585-201951,1610612743,"Andre Miller, Rudy Fernandez, Danilo Gallinari, Kosta Koufos, Ty Lawson","Miller, Fernandez, Gallinari, Koufos, Lawson",1889-201164-201568-201585-201951,DEN,174.0,2,3.0,-1.0,5.0,5.0,10.0,,2.0,,3.0,4.0,5.0,,2.0,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,82.75862068965517,12.8,22.0,12.8,21.6,0.3333333333333333,,,1.0,,0.5770166666666666,24.900000000000002,,,2.0,3.0,,,,,,1.0,2.0,3.0,,,,4.0,,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,1.0,,0.75,0.25,,,,1.0,1.0,,,0.5,0.6666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,,2.1999999999999997,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,2.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5378,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201568-201585-202389,1610612743,"Andre Miller, Rudy Fernandez, Danilo Gallinari, Kosta Koufos, Timofey Mozgov","Miller, Fernandez, Gallinari, Koufos, Mozgov",1889-201164-201568-201585-202389,DEN,113.0,1,2.0,-1.0,3.0,3.0,6.0,,,,,4.0,5.0,,,,2.0,,,0.6666666666666666,0.6666666666666666,,76.46017699115045,22.0,15.666666666666666,22.0,13.666666666666666,,,,0.6666666666666666,,0.5424666666666667,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,3.0,1.0,1.0,2.0,,4.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.25,1.0,,,0.25,1.0,,,0.3333333333333333,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,0.5575,0.5,3.9333333333333336,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201568-201951-2365,1610612743,"Andre Miller, Rudy Fernandez, Danilo Gallinari, Ty Lawson, Chris Andersen","Miller, Fernandez, Gallinari, Lawson, Andersen",1889-201164-201568-201951-2365,DEN,117.0,1,2.0,3.0,3.0,4.0,7.0,1.0,2.0,1.0,2.0,5.0,2.0,,2.0,1.0,5.0,0.5,0.5,0.75,0.8333333333333334,1.0,86.15384615384616,14.666666666666666,18.25,14.666666666666666,17.25,1.0,0.5,0.5,1.0,0.5,0.54075,25.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,3.0,,3.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,0.75,,0.75,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,5.0,,,,,,5.0,3.0,,0.75,0.8333333333333334,,,0.54075,1.0,1.0,,,,,2.0,,2.0,2.0,3.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201568-201951-2403,1610612743,"Andre Miller, Rudy Fernandez, Danilo Gallinari, Ty Lawson, Nene","Miller, Fernandez, Gallinari, Lawson, Nene",1889-201164-201568-201951-2403,DEN,1229.0,7,20.0,19.0,42.0,41.0,83.0,5.0,11.0,5.0,13.0,54.0,35.0,3.0,11.0,5.0,50.0,0.38461538461538464,0.38461538461538464,0.6290322580645161,0.6794871794871795,0.41935483870967744,97.24979658258746,13.714285714285714,15.926829268292684,13.142857142857142,15.341463414634147,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.8709677419354839,0.45454545454545453,0.5751532258064517,24.876923076923074,5.0,3.0,11.0,14.0,1.0,1.0,,1.0,4.0,2.0,12.0,18.0,1.0,1.0,4.0,10.0,14.0,2.0,5.0,9.0,5.0,22.0,,2.0,4.0,7.0,13.0,2.0,15.0,,8.0,3.0,2.0,1.0,5.0,7.0,1.0,0.4166666666666667,0.4166666666666667,0.6666666666666666,1.0,0.5,0.6666666666666666,0.1111111111111111,0.14285714285714285,0.4,0.875,0.3333333333333333,1.0,,0.9166666666666666,0.14285714285714285,,,,1.0,1.0,,,0.45161290322580644,0.7857142857142857,0.9166666666666666,0.45454545454545453,,0.12903225806451613,0.25,0.25,0.06451612903225806,0.5,1.0,0.443475,0.07407407407407407,5.633333333333334,,15.0,,,9.0,17.0,8.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.20512820512820512,0.3076923076923077,18.0,5.0,7.0,5.0,8.0,25.0,3.0,1.0,1.0,3.0,1.0,25.0,18.0,0.625,0.6785714285714286,0.7352941176470589,0.5,0.7142857142857143,0.5898928571428571,0.46296296296296297,0.42857142857142855,,,,1.0,6.0,1.0,6.0,6.0,12.0,,4.0,,,2.0,5.0,,4.0,,,,,,1.0,,0.8,,1.0,,,,,,,,0.5,,0.42857142857142855,2.0,,4.0,1.0,3.0,,,,0.8,3.0,3.0,0.5,0.5,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201568-202389-2403,1610612743,"Andre Miller, Rudy Fernandez, Danilo Gallinari, Timofey Mozgov, Nene","Miller, Fernandez, Gallinari, Mozgov, Nene",1889-201164-201568-202389-2403,DEN,224.0,1,4.0,7.0,9.0,8.0,17.0,,,1.0,1.0,13.0,6.0,,,,10.0,1.0,1.0,0.8333333333333334,0.9285714285714286,0.3333333333333333,109.28571428571428,9.11111111111111,17.75,8.333333333333334,14.625,,,,1.0,,0.6325,22.6,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,3.0,,2.0,1.0,,1.0,,3.0,,,1.0,2.0,4.0,1.0,5.0,,1.0,1.0,,,2.0,2.0,,,,0.5,,1.5,1.5,0.5,0.5,,0.6666666666666666,,1.0,,0.75,,,,,0.5,,1.0,,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,,,0.5625,0.23076923076923078,1.5,,8.0,,,4.0,8.0,3.0,,,,,,,1.0,,,,,,0.5,0.6,9.0,1.0,2.0,1.0,2.0,13.0,2.0,,,2.0,,13.0,9.0,0.5,0.8333333333333334,0.9285714285714286,0.6666666666666666,0.5,0.6325,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,8.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612743,2012,2011-12,False
1889-201164-201585-201951-2403,1610612743,"Andre Miller, Rudy Fernandez, Kosta Koufos, Ty Lawson, Nene","Miller, Fernandez, Koufos, Lawson, Nene",1889-201164-201585-201951-2403,DEN,196.0,1,3.0,5.0,7.0,6.0,13.0,,1.0,,1.0,9.0,4.0,,,,9.0,,,0.8,0.9,0.2,95.51020408163265,13.0,17.5,13.0,17.5,0.2,,,0.4,,0.4846,55.0,6.0,,1.0,1.0,,,2.0,1.0,1.0,,4.0,4.0,,,,4.0,4.0,,2.0,2.0,1.0,4.0,,,2.0,1.0,4.0,,4.0,,1.0,1.0,1.0,1.0,2.0,1.0,,0.5,0.5,1.0,,,,,,0.5,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,0.2,1.0,1.0,,,,,,9.55,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.2,0.25,7.0,1.0,1.0,4.0,4.0,9.0,1.0,,,2.0,,9.0,7.0,1.0,0.8,0.9,0.2,1.0,0.4846,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,False
