EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101150-1626149-1627787-201569-201628,1610612745,"Lou Williams, Montrezl Harrell, Kyle Wiltjer, Eric Gordon, Bobby Brown","Williams, Harrell, Wiltjer, Gordon, Brown",101150-1626149-1627787-201569-201628,HOU,148.0,1,2.0,-1.0,5.0,6.0,6.0,11.0,,,,1.0,,2.0,4.0,,1.0,2.0,4.0,6.0,7.0,,,6.0,,4.0,2.0,,2.0,2.0,2.0,,6.0,2.0,,2.0,3.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,,,1.0,0.5,0.5,,0.6,0.6,0.8,1.0,,1.0,1.0,,,1.0,1.0,107.02702702702702,10.6,15.833333333333334,10.0,15.833333333333334,,,,,0.2,,,,0.8,0.5,0.5,1.0,0.8,0.5,0.49558,10.1,26.675,,,,1.0,1.0,,,,,,,,,,,,,,,5.0,1.0,,,,1.0,,1.0,,3.0,,1.0,4.0,,6.0,,,1.0,,1.0,,,,,,,,,6.0,5.0,,0.6,1.5,0.6,,,,0.5,0.3333333333333333,,0.5,,,,,1.0,,,,0.49558,,0.5,1.0,1.0,,4.0,,,,,,,1.0,,,1.5,,,,,,0.8,,2.0,2.0,,,0.5,0.5,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-1627819-201569-2403,1610612745,"Lou Williams, Montrezl Harrell, Isaiah Taylor, Eric Gordon, Nene","Williams, Harrell, Taylor, Gordon, Nene",101150-1626149-1627819-201569-2403,HOU,215.0,1,4.0,-4.0,9.0,10.0,5.0,19.0,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,7.0,11.0,,2.0,,,1.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,7.0,,,,,,0.5,0.25,0.4375,0.5,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,127.25581395348837,12.0,10.7,12.0,10.7,0.25,,,,,,,0.25,0.25,,,,0.75,,0.6122125,8.95,26.4,,1.0,,,1.0,6.0,9.0,,4.0,,,,0.25,,,,0.5,0.6666666666666666,5.0,2.0,,,,,,,,,,1.0,1.0,,2.0,4.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,4.0,2.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,0.4529,,,0.5714285714285714,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-1627819-201935-201976,1610612745,"Lou Williams, Montrezl Harrell, Isaiah Taylor, James Harden, Patrick Beverley","Williams, Harrell, Taylor, Harden, Beverley",101150-1626149-1627819-201935-201976,HOU,93.0,1,2.0,1.0,4.0,3.0,,7.0,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,2.0,,2.0,2.0,,,,1.0,,1.0,,,1.0,3.0,,,,,,,,0.75,1.0,1.0,,1.0,1.0,,,1.0,,108.38709677419355,8.25,20.0,8.25,20.0,,,,,,,,,,,,,1.0,,0.61335,,23.6,,1.0,,,,1.0,3.0,,,,,,1.0,,,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-1627819-201976-2403,1610612745,"Lou Williams, Montrezl Harrell, Isaiah Taylor, Patrick Beverley, Nene","Williams, Harrell, Taylor, Beverley, Nene",101150-1626149-1627819-201976-2403,HOU,51.0,1,1.0,4.0,2.0,1.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,4.0,,,2.0,,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,1.0,0.5,0.6666666666666666,0.5,,,1.0,1.0,,,1.0,,84.70588235294117,16.5,18.0,13.0,18.0,,,,,0.5,1.0,1.0,,0.5,,,,0.5,,0.2837,5.5,25.0,,,,,,1.0,2.0,,1.0,,,,,,,,0.3333333333333333,0.5,2.0,2.0,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,4.0,,,1.0,,1.0,,,,,,,,,4.0,2.0,1.0,0.5,1.0,0.6666666666666666,,,,1.0,1.0,,1.0,,,,,,,,,0.2837,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201569-201583-201976,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, Ryan Anderson, Patrick Beverley","Williams, Harrell, Gordon, Anderson, Beverley",101150-1626149-201569-201583-201976,HOU,363.0,1,6.0,-8.0,12.0,13.0,,25.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,7.0,9.0,17.0,2.0,2.0,,3.0,4.0,1.0,1.0,,1.0,,1.0,2.0,,6.0,6.0,7.0,,,,,,,,,,7.0,0.5,0.5,,0.14285714285714285,0.14285714285714285,0.5,0.3181818181818182,0.34615384615384615,0.6363636363636364,,0.8571428571428571,,0.8571428571428571,0.5,1.0,,,99.17355371900827,14.833333333333334,14.23076923076923,13.416666666666666,13.846153846153847,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,0.36363636363636365,0.25,0.25,,0.8181818181818182,0.25,0.5393818181818182,7.925,25.428571428571427,,3.0,,,,3.0,4.0,,2.0,3.0,2.0,3.0,0.2727272727272727,,,,0.15384615384615385,0.3333333333333333,2.0,,1.0,,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,1.0,,,,,0.16666666666666666,0.125,,0.3333333333333333,,1.0,0.6666666666666666,,,,,,,,0.2222222222222222,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201569-201935-201976,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, James Harden, Patrick Beverley","Williams, Harrell, Gordon, Harden, Beverley",101150-1626149-201569-201935-201976,HOU,196.0,1,3.0,-3.0,6.0,7.0,,13.0,2.0,3.0,,,1.0,,,2.0,4.0,,,8.0,11.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,3.0,,,,,,,1.0,,1.0,5.0,0.5,1.0,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,0.6666666666666666,1.0,,,,95.51020408163265,13.0,16.857142857142858,13.0,16.571428571428573,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,,,,,0.75,,0.567075,6.175,,,,,2.0,2.0,3.0,6.0,1.0,2.0,,,,,,,,0.5,0.4,4.0,,1.0,,,,,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.5,,,,0.5,,0.5,1.0,,,0.5,,,,,,,,1.0,0.375,,,1.0,,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,1.0,,0.4829,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201569-201935-2772,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, James Harden, Trevor Ariza","Williams, Harrell, Gordon, Harden, Ariza",101150-1626149-201569-201935-2772,HOU,1688.0,4,28.0,-11.0,61.0,60.0,24.0,121.0,12.0,19.0,1.0,6.0,3.0,6.0,19.0,15.0,28.0,8.0,24.0,66.0,77.0,18.0,12.0,18.0,6.0,19.0,6.0,9.0,6.0,15.0,4.0,8.0,36.0,6.0,8.0,17.0,24.0,2.0,2.0,,6.0,1.0,5.0,5.0,1.0,11.0,62.0,0.6,0.6,0.75,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.5192307692307693,0.5689655172413793,0.46153846153846156,0.5454545454545454,0.42105263157894735,0.6,0.4827586206896552,0.14285714285714285,0.42857142857142855,0.5555555555555556,1.0,103.22274881516587,12.295081967213115,15.633333333333333,11.442622950819672,14.316666666666666,0.36538461538461536,0.631578947368421,0.631578947368421,0.6666666666666666,0.11538461538461539,0.16666666666666666,0.2,0.057692307692307696,0.36538461538461536,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.8269230769230769,0.3157894736842105,0.5644221153846154,4.514285714285714,25.733333333333334,2.0,5.0,2.0,8.0,13.0,9.0,16.0,1.0,4.0,3.0,3.0,3.0,0.09615384615384616,0.4,0.4,1.0,0.1206896551724138,0.12903225806451613,12.0,20.0,5.0,5.0,9.0,,1.0,5.0,1.0,,4.0,5.0,9.0,6.0,3.0,19.0,1.0,,2.0,4.0,7.0,,1.0,2.0,,2.0,,3.0,,19.0,20.0,0.5555555555555556,0.5333333333333333,0.3333333333333333,0.5588235294117647,0.03571428571428571,,0.3333333333333333,0.125,0.21428571428571427,0.2857142857142857,,0.6666666666666666,0.8,,,0.16666666666666666,0.6,0.5555555555555556,,0.5774133333333332,0.1111111111111111,0.06060606060606061,0.2878787878787879,0.32786885245901637,3.0,6.0,2.0,,3.0,3.0,,2.0,5.0,,0.4,0.3333333333333333,0.16666666666666666,1.0,0.4,0.1111111111111111,0.5,0.4,0.576925,2.0,2.0,,,0.3333333333333333,0.3333333333333333,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,2.0,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201569-201976-2403,1610612745,"Lou Williams, Montrezl Harrell, Eric Gordon, Patrick Beverley, Nene","Williams, Harrell, Gordon, Beverley, Nene",101150-1626149-201569-201976-2403,HOU,84.0,1,1.0,5.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,5.0,1.0,1.0,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,1.0,,,,102.85714285714286,11.666666666666666,16.333333333333332,11.666666666666666,16.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.59435,7.65,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201583-201628-201935,1610612745,"Lou Williams, Montrezl Harrell, Ryan Anderson, Bobby Brown, James Harden","Williams, Harrell, Anderson, Brown, Harden",101150-1626149-201583-201628-201935,HOU,56.0,1,1.0,-4.0,2.0,3.0,3.0,5.0,,,,,,,2.0,,,,2.0,,4.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,128.57142857142856,10.5,11.666666666666666,10.5,11.666666666666666,,,,,,,,,1.0,,,,1.0,,0.5634,,25.45,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201583-201935-2772,1610612745,"Lou Williams, Montrezl Harrell, Ryan Anderson, James Harden, Trevor Ariza","Williams, Harrell, Anderson, Harden, Ariza",101150-1626149-201583-201935-2772,HOU,391.0,2,7.0,-7.0,13.0,14.0,3.0,27.0,,1.0,,2.0,,3.0,9.0,,3.0,3.0,11.0,11.0,18.0,,,9.0,,9.0,3.0,,3.0,3.0,3.0,,9.0,2.0,1.0,3.0,5.0,1.0,1.0,,,,,,,,11.0,,,1.0,0.2727272727272727,0.2727272727272727,,0.32142857142857145,0.36666666666666664,0.7857142857142857,,0.5,1.0,0.75,,,1.0,,99.43734015345268,15.615384615384615,13.428571428571429,14.76923076923077,12.5,0.07142857142857142,,,,0.14285714285714285,,,,0.6428571428571429,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.3333333333333333,0.5221357142857143,7.0,25.736363636363638,,2.0,,1.0,4.0,1.0,2.0,,1.0,,,,0.14285714285714285,,,,0.06666666666666667,0.25,2.0,,2.0,,,,2.0,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.25,0.18181818181818182,,0.16666666666666666,0.5,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626149-201935-201976-2772,1610612745,"Lou Williams, Montrezl Harrell, James Harden, Patrick Beverley, Trevor Ariza","Williams, Harrell, Harden, Beverley, Ariza",101150-1626149-201935-201976-2772,HOU,171.0,1,3.0,-5.0,6.0,7.0,1.0,13.0,2.0,2.0,,1.0,,,2.0,2.0,3.0,1.0,3.0,9.0,14.0,,4.0,3.0,,2.0,,,1.0,1.0,,,3.0,,1.0,1.0,2.0,,,,,,,,,,7.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.5,,0.5,,0.5,,,,,109.47368421052632,15.333333333333334,11.285714285714286,15.333333333333334,11.285714285714286,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,,,0.8333333333333334,,0.570225,3.233333333333333,24.866666666666664,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.14285714285714285,0.25,2.0,6.0,1.0,2.0,2.0,1.0,,1.0,,,2.0,2.0,3.0,3.0,2.0,9.0,1.0,,1.0,,1.0,,,,,,,,,9.0,6.0,0.6666666666666666,0.5833333333333334,1.0,0.6428571428571429,0.3333333333333333,,,0.5,0.3333333333333333,,0.5,,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,0.570225,,0.2222222222222222,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,,1.0,,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-1627786-1627819-203991,1610612745,"Lou Williams, Sam Dekker, Troy Williams, Isaiah Taylor, Clint Capela","Williams, Dekker, Williams, Taylor, Capela",101150-1626155-1627786-1627819-203991,HOU,179.0,1,3.0,-3.0,7.0,8.0,,15.0,1.0,2.0,,,,,2.0,1.0,2.0,1.0,3.0,6.0,9.0,,2.0,3.0,,2.0,,,1.0,1.0,,,3.0,1.0,2.0,3.0,4.0,1.0,,1.0,2.0,,2.0,,,2.0,4.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6,1.0,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,,120.6703910614525,12.0,11.875,12.0,10.625,0.4,0.5,1.0,,,,,,0.4,,,,1.0,,0.56628,1.5,26.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,0.2,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,0.5603,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201569-201628-203991,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, Bobby Brown, Clint Capela","Williams, Dekker, Gordon, Brown, Capela",101150-1626155-201569-201628-203991,HOU,42.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,137.14285714285714,11.0,10.0,11.0,10.0,,,,,,,,,1.0,,,,1.0,,0.474,,25.7,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.474,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201569-201935-203991,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, James Harden, Clint Capela","Williams, Dekker, Gordon, Harden, Capela",101150-1626155-201569-201935-203991,HOU,312.0,3,5.0,-13.0,13.0,12.0,7.0,25.0,2.0,4.0,,,,1.0,4.0,2.0,4.0,1.0,5.0,10.0,23.0,2.0,2.0,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,,,,1.0,,,1.0,1.0,2.0,10.0,0.5,0.5,1.0,0.2,0.2,0.5,0.3888888888888889,0.5,0.5555555555555556,0.5,1.0,1.0,1.0,,1.0,1.0,,115.38461538461539,11.76923076923077,13.25,11.0,13.25,0.4444444444444444,0.5,1.0,0.5,,,,,0.4444444444444444,0.25,0.25,1.0,1.0,0.25,0.5851111111111111,1.225,25.72,,1.0,,5.0,6.0,1.0,3.0,,,,,,0.1111111111111111,,,,0.1,,3.0,6.0,1.0,2.0,3.0,,1.0,,1.0,,,2.0,3.0,1.0,,4.0,2.0,,1.0,,1.0,,,,,,,1.0,,4.0,6.0,0.6666666666666666,0.5,,0.5,0.5,0.5,,0.25,0.2,,,1.0,,,,1.0,0.75,0.6666666666666666,,0.6203375,0.16666666666666666,,0.4,0.46153846153846156,,1.0,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
101150-1626155-201569-201935-2403,1610612745,"Lou Williams, Sam Dekker, Eric Gordon, James Harden, Nene","Williams, Dekker, Gordon, Harden, Nene",101150-1626155-201569-201935-2403,HOU,1909.0,11,32.0,10.0,68.0,66.0,30.0,134.0,15.0,27.0,3.0,4.0,5.0,8.0,20.0,19.0,36.0,11.0,28.0,93.0,83.0,24.0,14.0,15.0,18.0,18.0,8.0,12.0,5.0,17.0,2.0,9.0,39.0,7.0,14.0,23.0,32.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,6.0,82.0,0.631578947368421,0.6666666666666666,0.45454545454545453,0.39285714285714285,0.4230769230769231,0.5277777777777778,0.5546875,0.6283783783783784,0.4375,0.5,0.4666666666666667,0.5833333333333334,0.5,0.23076923076923078,0.7,0.6666666666666666,0.3333333333333333,101.07909900471451,12.058823529411764,16.5,11.411764705882353,14.954545454545455,0.421875,0.5555555555555556,0.625,0.6,0.0625,0.75,1.0,0.078125,0.3125,0.4,0.42105263157894735,0.25,0.859375,0.4444444444444444,0.5352895161290323,4.763888888888889,27.407142857142855,3.0,8.0,3.0,9.0,13.0,16.0,27.0,4.0,9.0,5.0,4.0,5.0,0.125,0.375,0.375,1.0,0.16666666666666666,0.21951219512195122,22.0,44.0,7.0,9.0,17.0,5.0,1.0,8.0,1.0,3.0,11.0,11.0,22.0,20.0,14.0,57.0,4.0,2.0,2.0,7.0,9.0,1.0,,,,,,3.0,2.0,57.0,44.0,0.5,0.5119047619047619,0.55,0.5816326530612245,0.1111111111111111,0.1111111111111111,0.4375,0.15384615384615385,0.3103448275862069,0.5833333333333334,0.2222222222222222,,0.5714285714285714,0.4,0.6666666666666666,0.1111111111111111,0.40476190476190477,0.5294117647058824,0.11904761904761904,0.50816625,0.0967741935483871,0.11827956989247312,0.6129032258064516,0.6470588235294118,8.0,15.0,4.0,2.0,2.0,2.0,,,2.0,1.0,0.5,0.4444444444444444,0.25,1.0,,0.08333333333333333,0.8888888888888888,0.35714285714285715,0.5381857142857143,6.0,7.0,2.0,,0.35,0.4,4.0,1.0,,,0.2,0.2,0.5,,,,,,,,,1.0,1.0,,,1.0,0.5,1.0,0.2,2.0,1.0,0.03571428571428571,0.05,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
