EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,SelfOReb,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassSteals,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,PtsUnassisted3s,OffensiveGoaltends,SecondChanceCorner3FGA,HeaveMakes,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626199-1626246-1627740-202699-203493,1610612765,"Darrun Hilliard, Boban Marjanovic, Henry Ellenson, Tobias Harris, Reggie Bullock","Hilliard, Marjanovic, Ellenson, Harris, Bullock",1626199-1626246-1627740-202699-203493,DET,746.0,1,12.0,12.0,23.0,23.0,,,4.0,46.0,4.0,2.0,3.0,6.0,2.0,5.0,5.0,7.0,15.0,9.0,29.0,17.0,2.0,4.0,5.0,2.0,6.0,1.0,,16.0,3.0,6.0,9.0,4.0,13.0,,1.0,1.0,,1.0,3.0,7.0,24.0,,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.5416666666666666,0.5576923076923077,0.375,0.6666666666666666,0.375,0.6923076923076923,0.3076923076923077,1.0,1.0,,88.79356568364611,15.304347826086957,17.130434782608695,14.782608695652174,16.217391304347824,0.16666666666666666,0.25,0.5,0.6,0.3333333333333333,0.20833333333333334,0.4,0.4,,0.20833333333333334,0.5,0.5416666666666666,0.47204583333333333,0.5227166666666666,9.393333333333334,24.566666666666666,,2.0,1.0,,,2.0,4.0,2.0,1.0,,4.0,3.0,1.0,2.0,,5.0,,,,,10.0,12.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,,3.0,,,,,,1.0,,6.0,2.0,2.0,1.0,2.0,,,1.0,0.4444444444444444,0.4444444444444444,0.5,,0.625,,0.625,,,,0.75,0.2,,,,0.6,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,1.0,0.4,0.4,1.0,0.5,0.25,,,,0.4,,0.11538461538461539,0.125,0.1724137931034483,,,,,,2.0,1.0,,1.0,,1.0,,,0.13333333333333333,0.25,0.09090909090909091,0.5,,,3.0,,,1.0,0.16666666666666666,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,0.25,1.0,0.1,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-1627740-203493-2757,1610612765,"Darrun Hilliard, Boban Marjanovic, Henry Ellenson, Reggie Bullock, Beno Udrih","Hilliard, Marjanovic, Ellenson, Bullock, Udrih",1626199-1626246-1627740-203493-2757,DET,284.0,1,5.0,-5.0,9.0,9.0,,4.0,,18.0,3.0,,,2.0,,,2.0,2.0,5.0,3.0,5.0,10.0,,2.0,2.0,1.0,1.0,,,2.0,,1.0,4.0,,4.0,,,1.0,,2.0,2.0,1.0,5.0,,0.5,0.5,0.4,0.25,0.3125,0.375,0.5,,0.8,,,,,91.26760563380282,16.555555555555557,15.0,16.555555555555557,15.0,0.375,0.25,,,,,,,,0.25,,0.75,0.582775,,4.5200000000000005,24.599999999999998,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,3.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,1.0,1.0,0.6666666666666666,1.0,0.5,0.125,,,,,,,,,,,,,,0.125,0.2,,,,,,,1.0,,,,,,,,0.2,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202397-202694-202699,1610612765,"Darrun Hilliard, Boban Marjanovic, Ish Smith, Marcus Morris, Tobias Harris","Hilliard, Marjanovic, Smith, Morris, Harris",1626199-1626246-202397-202694-202699,DET,254.0,2,4.0,12.0,10.0,10.0,6.0,7.0,1.0,20.0,2.0,,1.0,1.0,1.0,2.0,3.0,4.0,5.0,3.0,16.0,4.0,,6.0,3.0,3.0,3.0,,1.0,6.0,,6.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,14.0,6.0,0.75,0.75,0.8,0.6875,0.8,0.375,1.0,,1.0,0.3333333333333333,,1.0,1.0,113.38582677165354,9.7,15.7,9.7,15.7,0.25,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,0.375,,0.625,0.4839,,9.76,28.03333333333333,0.6,2.0,,1.0,1.0,,,1.0,,2.0,1.0,5.0,,,2.0,2.0,1.0,2.0,2.0,9.0,2.0,,,1.0,,,,2.0,1.0,2.0,,,,,,,,,,5.0,1.0,,,,9.0,,,0.3333333333333333,0.3333333333333333,,0.5,,0.625,1.0,0.75,,,1.0,0.5,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.25,1.0,0.5,0.3333333333333333,0.4527,0.125,0.2,0.125,0.5625,,1.0,1.0,4.0,,,,,2.0,,2.0,0.5,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202397-202699-203493,1610612765,"Darrun Hilliard, Boban Marjanovic, Ish Smith, Tobias Harris, Reggie Bullock","Hilliard, Marjanovic, Smith, Harris, Bullock",1626199-1626246-202397-202699-203493,DET,173.0,1,3.0,3.0,6.0,6.0,6.0,6.0,,12.0,3.0,,,1.0,,,1.0,3.0,4.0,1.0,10.0,7.0,,4.0,1.0,2.0,3.0,,,7.0,,,3.0,,3.0,,1.0,1.0,1.0,,,2.0,10.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.9,1.0,0.2,,,1.0,,,,,99.88439306358381,16.5,12.333333333333334,16.5,10.5,0.6,0.2,,,,,,,,0.2,,0.8,0.47392,,5.175,26.4,1.0,3.0,,3.0,3.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,4.0,1.0,10.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,3.0,,,,,,,,,,2.0,2.0,,,,10.0,,1.0,1.0,1.0,,0.75,,0.9,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,,0.6,1.0,0.2,1.0,0.47392,0.4,0.5,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202397-202720-203493,1610612765,"Darrun Hilliard, Boban Marjanovic, Ish Smith, Jon Leuer, Reggie Bullock","Hilliard, Marjanovic, Smith, Leuer, Bullock",1626199-1626246-202397-202720-203493,DET,106.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,2.0,,,,,,,2.0,2.0,1.0,6.0,6.0,,4.0,,2.0,2.0,,,4.0,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,6.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,,1.0,,,,1.0,108.67924528301887,17.25,9.25,17.25,9.25,0.6666666666666666,,,,,,,,,,,1.0,0.6309,,0.6,24.6,1.0,2.0,,2.0,2.0,,1.0,,,,,2.0,,,,,2.0,2.0,1.0,6.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,6.0,1.0,,,,,1.0,,0.6666666666666666,,0.75,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,,,0.6309,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202694-202699-202704,1610612765,"Darrun Hilliard, Boban Marjanovic, Marcus Morris, Tobias Harris, Reggie Jackson","Hilliard, Marjanovic, Morris, Harris, Jackson",1626199-1626246-202694-202699-202704,DET,122.0,1,2.0,4.0,5.0,4.0,,3.0,,9.0,,,,,1.0,1.0,3.0,1.0,1.0,3.0,6.0,2.0,,2.0,3.0,1.0,2.0,,1.0,5.0,,,2.0,,2.0,,,,,1.0,1.0,1.0,6.0,,1.0,1.0,1.0,0.625,0.6,0.75,,,1.0,,,,,106.22950819672131,10.6,17.25,10.6,17.25,,,,,,0.25,1.0,1.0,1.0,0.75,,0.75,0.5159875,,16.6,26.03333333333333,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202694-202704-202720,1610612765,"Darrun Hilliard, Boban Marjanovic, Marcus Morris, Reggie Jackson, Jon Leuer","Hilliard, Marjanovic, Morris, Jackson, Leuer",1626199-1626246-202694-202704-202720,DET,284.0,1,5.0,,9.0,9.0,,,1.0,18.0,2.0,1.0,,1.0,,3.0,4.0,1.0,6.0,4.0,5.0,5.0,1.0,,4.0,,1.0,,,3.0,1.0,2.0,6.0,2.0,8.0,,1.0,1.0,,,1.0,1.0,2.0,,,,0.16666666666666666,0.25,0.25,0.4,0.5,0.2,0.75,0.25,,0.3333333333333333,1.0,91.26760563380282,15.444444444444445,16.11111111111111,14.555555555555555,14.333333333333334,0.2,0.1,,,,0.3,,,,0.4,0.5,0.6,0.48217999999999994,0.4293,10.933333333333332,26.275,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,3.0,,,,,2.0,3.0,,1.0,1.0,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,0.75,,0.75,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,0.5,1.0,,,,,,0.25,0.25,1.0,,0.5,,,,0.25,,,,0.6,,,,,,2.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202699-202720-203484,1610612765,"Darrun Hilliard, Boban Marjanovic, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope","Hilliard, Marjanovic, Harris, Leuer, Caldwell-Pope",1626199-1626246-202699-202720-203484,DET,33.0,1,1.0,-4.0,3.0,2.0,,,1.0,5.0,,,,,,,1.0,,,1.0,,4.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,218.18181818181816,8.666666666666666,3.5,7.333333333333333,3.5,,,,,,,,,,1.0,,1.0,0.4236,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202699-203493-2757,1610612765,"Darrun Hilliard, Boban Marjanovic, Tobias Harris, Reggie Bullock, Beno Udrih","Hilliard, Marjanovic, Harris, Bullock, Udrih",1626199-1626246-202699-203493-2757,DET,110.0,1,2.0,-1.0,5.0,5.0,1.0,5.0,2.0,10.0,4.0,1.0,,1.0,,,1.0,2.0,5.0,1.0,5.0,6.0,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,,1.0,3.0,1.0,0.5,0.5,0.4,0.3333333333333333,0.4166666666666667,0.16666666666666666,1.0,0.6666666666666666,1.0,0.5,,1.0,,130.9090909090909,15.6,6.4,14.8,6.4,0.6666666666666666,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,0.8333333333333334,0.55274,0.6848,1.8399999999999999,38.5,0.2,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,0.5,0.5,0.5,,,,,,,,1.0,,,,1.0,,,0.16666666666666666,0.2,0.4,,,,,,1.0,,1.0,,,,,,0.2,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1626246-202720-203493-2757,1610612765,"Darrun Hilliard, Boban Marjanovic, Jon Leuer, Reggie Bullock, Beno Udrih","Hilliard, Marjanovic, Leuer, Bullock, Udrih",1626199-1626246-202720-203493-2757,DET,510.0,1,8.0,2.0,18.0,18.0,9.0,4.0,1.0,36.0,10.0,1.0,,,1.0,4.0,,8.0,14.0,1.0,21.0,19.0,1.0,16.0,,8.0,8.0,,1.0,16.0,1.0,5.0,7.0,1.0,8.0,,,1.0,1.0,1.0,2.0,5.0,21.0,9.0,1.0,1.0,0.5714285714285714,0.5333333333333333,0.6176470588235294,0.06666666666666667,0.8333333333333334,0.16666666666666666,0.7777777777777778,0.14285714285714285,,,1.0,101.6470588235294,12.38888888888889,15.944444444444445,12.333333333333334,15.666666666666666,0.6666666666666666,,,,,0.26666666666666666,0.25,0.25,1.0,,1.0,0.7333333333333333,0.6997766666666667,0.4999,5.464285714285714,24.8,0.5,7.0,,2.0,4.0,,1.0,,,,,5.0,,,,,2.0,6.0,,9.0,,,,,,,,7.0,,2.0,,1.0,,1.0,1.0,,,,,5.0,1.0,,,,9.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.5625,1.0,,0.6666666666666666,,,0.3333333333333333,,1.0,0.5,1.0,0.7,0.875,1.0,0.06666666666666667,,,,,,,,,0.6666666666666666,0.5,,,0.6356666666666667,0.06666666666666667,0.07142857142857142,,0.42857142857142855,,,,5.0,2.0,,,,2.0,,2.0,,0.14285714285714285,0.2,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627740-1627771-202704-203382,1610612765,"Darrun Hilliard, Henry Ellenson, Michael Gbinije, Reggie Jackson, Aron Baynes","Hilliard, Ellenson, Gbinije, Jackson, Baynes",1626199-1627740-1627771-202704-203382,DET,58.0,1,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,,,,,,,1.0,1.0,,4.0,3.0,,2.0,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,99.3103448275862,14.0,15.0,14.0,15.0,1.0,,,,,,,,,,,1.0,0.6295,,1.3,,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,4.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.6295,,,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627740-202397-203382-2757,1610612765,"Darrun Hilliard, Henry Ellenson, Ish Smith, Aron Baynes, Beno Udrih","Hilliard, Ellenson, Smith, Baynes, Udrih",1626199-1627740-202397-203382-2757,DET,218.0,1,4.0,4.0,9.0,9.0,,8.0,,18.0,2.0,,,,1.0,1.0,3.0,3.0,3.0,4.0,9.0,5.0,,2.0,3.0,1.0,2.0,,,5.0,,2.0,4.0,,4.0,,,1.0,,,1.0,,9.0,,0.3333333333333333,0.3333333333333333,1.0,0.6428571428571429,0.6428571428571429,0.5714285714285714,1.0,,1.0,,,1.0,,118.89908256880734,9.0,15.222222222222221,9.0,15.222222222222221,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,0.8571428571428571,0.5840571428571428,,6.666666666666667,25.675,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,4.0,3.0,,1.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.25,0.25,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627740-202694-203083-203484,1610612765,"Darrun Hilliard, Henry Ellenson, Marcus Morris, Andre Drummond, Kentavious Caldwell-Pope","Hilliard, Ellenson, Morris, Drummond, Caldwell-Pope",1626199-1627740-202694-203083-203484,DET,127.0,1,2.0,-4.0,4.0,5.0,,5.0,,9.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,6.0,,,1.0,,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,1.0,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,1.0,102.04724409448819,16.5,12.2,16.5,12.2,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.49069999999999997,,3.15,26.7,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627740-202699-203083-203493,1610612765,"Darrun Hilliard, Henry Ellenson, Tobias Harris, Andre Drummond, Reggie Bullock","Hilliard, Ellenson, Harris, Drummond, Bullock",1626199-1627740-202699-203083-203493,DET,16.0,1,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.5,1.0,,,90.0,16.0,,6.0,,,0.5,,,,0.5,,,,,,,0.36975,0.3756,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627771-202397-202720-203083,1610612765,"Darrun Hilliard, Michael Gbinije, Ish Smith, Jon Leuer, Andre Drummond","Hilliard, Gbinije, Smith, Leuer, Drummond",1626199-1627771-202397-202720-203083,DET,65.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,,2.0,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,88.61538461538463,18.0,14.5,18.0,14.5,1.0,,,,,,,,,,,1.0,0.6885,,0.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-1627771-202720-203382-2757,1610612765,"Darrun Hilliard, Michael Gbinije, Jon Leuer, Aron Baynes, Beno Udrih","Hilliard, Gbinije, Leuer, Baynes, Udrih",1626199-1627771-202720-203382-2757,DET,267.0,1,4.0,3.0,9.0,8.0,,,3.0,17.0,3.0,2.0,2.0,8.0,,1.0,,4.0,12.0,,8.0,5.0,3.0,2.0,,1.0,1.0,,,2.0,3.0,1.0,4.0,3.0,7.0,,,,,,1.0,2.0,4.0,,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.375,1.0,0.375,0.5,1.0,,91.68539325842696,15.666666666666666,15.75,14.444444444444445,15.75,0.25,0.6666666666666666,0.25,0.25,,0.08333333333333333,,,,,0.6666666666666666,0.25,0.46612499999999996,0.5957666666666667,8.341666666666667,,,2.0,1.0,,,,,,,,,,2.0,,,4.0,,,,,6.0,,,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,2.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
1626199-202397-202694-202699-203083,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Tobias Harris, Andre Drummond","Hilliard, Smith, Morris, Harris, Drummond",1626199-202397-202694-202699-203083,DET,346.0,3,6.0,-9.0,10.0,11.0,2.0,,1.0,21.0,2.0,1.0,2.0,5.0,,,1.0,4.0,7.0,1.0,8.0,17.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,,,,1.0,6.0,2.0,0.25,0.3333333333333333,0.5714285714285714,0.5,0.5,0.125,0.25,0.3333333333333333,0.4,0.25,0.3333333333333333,,,87.39884393063583,19.2,14.0,19.2,13.363636363636363,0.25,0.625,0.4,0.4,,,,,,0.125,1.0,0.375,0.4469375,0.4596,6.042857142857143,24.6,0.2,2.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,1.0,,2.0,6.0,,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,,,,0.3333333333333333,1.0,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,0.3466,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,False
