EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,ShootingFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,2pt And 1 Free Throw Trips,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626163-201158-201196-201579-203077,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Roy Hibbert, Michael Kidd-Gilchrist","Kaminsky, Belinelli, Sessions, Hibbert, Kidd-Gilchrist",1626163-201158-201196-201579-203077,CHA,3080.0,11,51.0,13.0,100.0,97.0,197.0,9.0,18.0,9.0,25.0,33.0,60.0,10.0,28.0,17.0,113.0,100.0,32.0,27.0,25.0,9.0,9.0,26.0,8.0,61.0,14.0,25.0,40.0,53.0,9.0,7.0,10.0,5.0,16.0,19.0,18.0,23.0,12.0,,,,6.0,93.0,0.9,0.35714285714285715,0.35714285714285715,0.55,0.5454545454545454,0.5707070707070707,0.3181818181818182,0.625,0.7352941176470589,0.7777777777777778,0.75,0.6666666666666666,0.7,0.8125,92.1038961038961,15.02,16.2680412371134,14.36,15.618556701030927,0.20454545454545456,0.5,0.5,0.2840909090909091,0.36,0.36,0.8888888888888888,0.5909090909090909,0.36,0.5157528409090909,0.12121212121212122,0.16901408450704225,,8.243333333333334,25.342857142857145,16.0,6.0,7.0,16.0,0.46153846153846156,0.4599615384615384,0.16,12.0,14.0,24.0,5.0,7.0,2.0,10.0,18.0,8.0,11.0,20.0,6.0,2.0,9.0,34.0,17.0,7.0,4.0,8.0,13.0,,9.0,0.5151515151515151,0.6071428571428571,0.7272727272727273,0.7916666666666666,0.7692307692307693,0.32142857142857145,0.32,0.30952380952380953,0.14285714285714285,0.2727272727272727,0.5833333333333334,0.7,0.5,0.20454545454545456,0.5555555555555556,0.625,0.4,0.5833333333333334,0.7142857142857143,,0.15384615384615385,0.6419444444444444,0.17699115044247787,0.07964601769911504,1.0,1.0,0.4,0.08333333333333333,28.0,,2.0,1.0,8.0,0.14285714285714285,0.3333333333333333,0.2692307692307692,,3.0,,5.0,1.0,,0.29411764705882354,0.3333333333333333,0.03409090909090909,,1.0,1.0,,6.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,10.0,6.0,2.0,5.0,5.0,1.0,0.7777777777777778,0.6666666666666666,,0.07692307692307693,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,6.0,3.0,1.0,,1.0,6.0,1.0,0.1,0.16666666666666666,0.1111111111111111,1.0,0.375,0.027777777777777776,1.0,1.0,,,,,,1.0,3.0,5.0,0.8333333333333334,1.0,,1.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201196-201579-203087,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Roy Hibbert, Jeremy Lamb","Kaminsky, Belinelli, Sessions, Hibbert, Lamb",1626163-201158-201196-201579-203087,CHA,2869.0,9,48.0,-12.0,95.0,98.0,193.0,9.0,23.0,3.0,14.0,27.0,61.0,4.0,18.0,13.0,79.0,91.0,30.0,9.0,14.0,3.0,3.0,15.0,2.0,33.0,16.0,28.0,48.0,55.0,7.0,5.0,10.0,3.0,12.0,17.0,18.0,21.0,11.0,,,,6.0,75.0,0.75,0.2222222222222222,0.2222222222222222,0.4426229508196721,0.4177215189873418,0.4438202247191011,0.22784810126582278,0.8333333333333334,0.8,0.8421052631578947,0.8148148148148148,0.7272727272727273,0.9230769230769231,0.8235294117647058,96.86998954339491,15.147368421052631,14.591836734693878,14.757894736842106,14.326530612244898,0.2911392405063291,0.391304347826087,0.391304347826087,0.17721518987341772,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.4430379746835443,0.21428571428571427,0.48343164556962026,0.12359550561797752,0.15492957746478872,,9.942622950819672,25.12777777777778,5.0,1.0,1.0,5.0,0.25,0.422075,0.05263157894736842,5.0,14.0,17.0,1.0,2.0,2.0,4.0,21.0,1.0,5.0,4.0,3.0,,4.0,24.0,12.0,5.0,2.0,5.0,7.0,,4.0,0.4444444444444444,0.46153846153846156,0.2,0.2,0.3333333333333333,0.5,0.14705882352941177,0.14583333333333334,0.07142857142857142,0.21518987341772153,0.8235294117647058,0.8235294117647058,0.35714285714285715,0.26582278481012656,0.19047619047619047,0.21052631578947367,0.5,0.4,0.5,,0.5,0.46875,0.05063291139240506,0.05063291139240506,,,,,7.0,,2.0,,9.0,,0.6666666666666666,0.5,,4.0,,2.0,1.0,,0.14285714285714285,0.18181818181818182,0.05063291139240506,,1.0,1.0,,6.0,2.0,,1.0,0.25,0.25,1.0,2.0,,2.0,5.0,2.0,7.0,2.0,,0.7272727272727273,0.5555555555555556,1.0,,,,2.0,3.0,2.0,4.0,,1.0,2.0,1.0,,,,4.0,,0.03278688524590164,,0.09523809523809523,1.0,0.23529411764705882,,,,,,,,,,,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201196-201587-203077,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Nicolas Batum, Michael Kidd-Gilchrist","Kaminsky, Belinelli, Sessions, Batum, Kidd-Gilchrist",1626163-201158-201196-201587-203077,CHA,26.0,1,,-2.0,1.0,2.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,166.15384615384616,1.0,12.5,1.0,12.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201196-201587-203469,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Nicolas Batum, Cody Zeller","Kaminsky, Belinelli, Sessions, Batum, Zeller",1626163-201158-201196-201587-203469,CHA,727.0,9,12.0,-11.0,23.0,22.0,45.0,,5.0,1.0,4.0,5.0,15.0,2.0,5.0,4.0,20.0,31.0,4.0,6.0,4.0,1.0,2.0,5.0,1.0,12.0,3.0,3.0,6.0,8.0,2.0,2.0,2.0,,4.0,7.0,4.0,5.0,3.0,,,,3.0,16.0,1.0,0.4,0.4,0.3333333333333333,0.4,0.45454545454545453,0.25,0.5,0.6,0.6,0.6,0.5,1.0,1.0,89.1334250343879,16.652173913043477,15.636363636363637,15.434782608695652,15.090909090909092,0.25,,,0.2,0.25,0.25,1.0,0.5,0.25,0.453015,0.13636363636363635,0.17647058823529413,,10.053333333333335,25.259999999999998,8.0,3.0,3.0,8.0,0.5,0.45970833333333333,0.34782608695652173,3.0,4.0,5.0,2.0,2.0,,1.0,5.0,2.0,2.0,4.0,3.0,,,6.0,3.0,3.0,,2.0,2.0,,,0.6,0.75,1.0,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.16666666666666666,,0.25,0.8,0.8,0.75,0.25,0.2,0.25,,0.6666666666666666,1.0,0.5,,0.5138,0.2,,1.0,1.0,1.0,0.3333333333333333,,,,,2.0,,,,,1.0,,,1.0,,,,0.05,,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,2.0,,,2.0,2.0,,0.5,,,,,,,,1.0,,,,2.0,1.0,1.0,,,2.0,,0.06666666666666667,,0.2,,0.3333333333333333,,,,,,,,,,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201196-202689-203469,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Kemba Walker, Cody Zeller","Kaminsky, Belinelli, Sessions, Walker, Zeller",1626163-201158-201196-202689-203469,CHA,39.0,1,1.0,-3.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,73.84615384615384,19.0,20.0,19.0,8.0,,,,1.0,,,,1.0,,0.54165,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201196-203077-203469,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Michael Kidd-Gilchrist, Cody Zeller","Kaminsky, Belinelli, Sessions, Kidd-Gilchrist, Zeller",1626163-201158-201196-203077-203469,CHA,123.0,2,2.0,1.0,4.0,6.0,10.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,4.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,,,,,,,2.0,3.0,1.0,,,,,5.0,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,1.0,,1.0,,1.0,,117.07317073170732,13.25,11.666666666666666,13.25,11.666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.4910833333333333,0.25,0.3333333333333333,,5.0,25.1,1.0,,,1.0,,,0.25,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,0.5,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201196-203087-203469,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Jeremy Lamb, Cody Zeller","Kaminsky, Belinelli, Sessions, Lamb, Zeller",1626163-201158-201196-203087-203469,CHA,77.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,1.0,2.0,,,,1.0,0.5,0.5,0.5,,0.5,1.0,0.6666666666666666,,1.0,1.0,74.8051948051948,13.5,25.0,13.5,14.5,0.5,1.0,1.0,0.5,,,,0.5,,0.4778,,,,20.1,25.7,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201579-201587-202689,1610612766,"Frank Kaminsky, Marco Belinelli, Roy Hibbert, Nicolas Batum, Kemba Walker","Kaminsky, Belinelli, Hibbert, Batum, Walker",1626163-201158-201579-201587-202689,CHA,1615.0,14,27.0,-4.0,53.0,55.0,108.0,4.0,10.0,5.0,16.0,12.0,26.0,8.0,22.0,11.0,59.0,63.0,12.0,12.0,16.0,5.0,4.0,10.0,2.0,24.0,7.0,12.0,21.0,26.0,5.0,4.0,2.0,1.0,5.0,10.0,8.0,12.0,4.0,,,,6.0,51.0,0.5,0.36363636363636365,0.36363636363636365,0.46153846153846156,0.5,0.5471698113207547,0.4583333333333333,0.4,0.7058823529411765,0.875,0.76,0.6,0.8,0.8333333333333334,96.29721362229101,14.60377358490566,15.290909090909091,13.962264150943396,14.272727272727273,0.20833333333333334,0.4,0.4,0.3333333333333333,0.3125,0.3125,0.4,0.6041666666666666,0.3125,0.50819375,0.0784313725490196,0.13793103448275862,,10.257692307692308,24.872727272727275,16.0,6.0,7.0,16.0,0.42857142857142855,0.5446178571428572,0.3018867924528302,6.0,5.0,7.0,,1.0,3.0,3.0,9.0,,2.0,8.0,7.0,3.0,21.0,12.0,6.0,3.0,,3.0,5.0,1.0,21.0,0.5,0.5,,0.6,0.6666666666666666,0.65625,0.21428571428571427,0.17857142857142858,0.16666666666666666,0.14583333333333334,0.7142857142857143,0.7142857142857143,0.6,0.1875,0.3333333333333333,0.375,,0.2,,,0.21428571428571427,0.5188166666666666,0.13559322033898305,0.3559322033898305,1.0,3.0,0.5,0.2,11.0,3.0,3.0,4.0,5.0,0.5714285714285714,0.42857142857142855,0.6428571428571429,0.5,6.0,2.0,2.0,1.0,,0.14285714285714285,0.09090909090909091,0.125,0.4,3.0,2.0,2.0,6.0,3.0,2.0,1.0,0.5,0.5,0.6666666666666666,3.0,1.0,,3.0,1.0,1.0,2.0,1.0,0.7142857142857143,0.75,1.0,0.07142857142857142,1.0,2.0,2.0,12.0,1.0,2.0,1.0,,3.0,1.0,,1.0,,3.0,0.6666666666666666,0.038461538461538464,,0.1111111111111111,1.0,0.16666666666666666,0.037037037037037035,1.0,1.0,,,,,0.3333333333333333,,,4.0,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,,1.0,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201579-202689-203077,1610612766,"Frank Kaminsky, Marco Belinelli, Roy Hibbert, Kemba Walker, Michael Kidd-Gilchrist","Kaminsky, Belinelli, Hibbert, Walker, Kidd-Gilchrist",1626163-201158-201579-202689-203077,CHA,1151.0,9,19.0,12.0,37.0,40.0,77.0,6.0,10.0,6.0,14.0,11.0,21.0,6.0,14.0,10.0,50.0,38.0,14.0,6.0,14.0,6.0,2.0,6.0,2.0,14.0,7.0,12.0,22.0,26.0,,,2.0,1.0,2.0,8.0,11.0,10.0,3.0,3.0,,,1.0,47.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.6578947368421053,0.4,1.0,1.0,0.7,0.8636363636363636,1.0,1.0,0.8333333333333334,96.33362293657689,14.675675675675675,15.2,13.81081081081081,14.575,0.2857142857142857,0.6,0.6,0.4,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.6,0.42857142857142855,0.47728714285714285,0.15789473684210525,0.13043478260869565,0.2,10.366666666666665,25.885714285714283,7.0,4.0,4.0,7.0,0.5,0.46900625,0.1891891891891892,3.0,4.0,7.0,,,2.0,1.0,4.0,,1.0,3.0,4.0,4.0,13.0,8.0,4.0,1.0,1.0,2.0,4.0,,13.0,0.36363636363636365,0.36363636363636365,,0.375,0.375,0.7222222222222222,0.2,0.2222222222222222,,0.2,0.5714285714285714,1.0,0.25,0.11428571428571428,0.25,0.25,1.0,,,,0.25,0.4234,0.06,0.26,3.0,3.0,0.3333333333333333,0.75,7.0,1.0,3.0,1.0,5.0,0.25,0.75,0.5625,0.25,,,2.0,1.0,,0.25,0.25,,,,,,1.0,1.0,,0.5,,,,1.0,,,2.0,,1.0,,,1.0,0.3333333333333333,0.5,,1.0,1.0,,12.0,3.0,3.0,1.0,,,,,,,,0.3333333333333333,0.14285714285714285,0.42857142857142855,,1.0,0.3333333333333333,0.07142857142857142,0.3333333333333333,1.0,,1.0,0.07142857142857142,,,,,1.0,1.0,,,,,,,,2.0,1.0,0.07142857142857142,,,,,,,1.0,,,,,,1610612766,2017,2016-17,False
1626163-201158-201579-202689-203087,1610612766,"Frank Kaminsky, Marco Belinelli, Roy Hibbert, Kemba Walker, Jeremy Lamb","Kaminsky, Belinelli, Hibbert, Walker, Lamb",1626163-201158-201579-202689-203087,CHA,1124.0,8,19.0,,42.0,43.0,85.0,3.0,6.0,7.0,13.0,8.0,16.0,7.0,17.0,11.0,48.0,48.0,14.0,15.0,13.0,7.0,5.0,6.0,5.0,17.0,5.0,13.0,18.0,21.0,1.0,1.0,2.0,,7.0,6.0,6.0,13.0,6.0,,,,3.0,45.0,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.5,0.5606060606060606,0.6025641025641025,0.5151515151515151,0.2857142857142857,0.8125,1.0,0.8571428571428571,0.6,1.0,1.0,108.8967971530249,13.452380952380953,13.0,13.238095238095237,12.418604651162791,0.18181818181818182,0.5,0.5,0.3939393939393939,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.7575757575757576,0.5384615384615384,0.5481651515151515,0.15384615384615385,0.2727272727272727,,8.3375,24.96470588235294,3.0,2.0,2.0,3.0,0.6666666666666666,0.6188333333333333,0.07142857142857142,4.0,5.0,8.0,,,1.0,,2.0,,1.0,3.0,1.0,,3.0,2.0,1.0,,,2.0,3.0,1.0,3.0,0.125,0.125,,,0.375,0.5,0.25,0.16666666666666666,0.3333333333333333,0.24242424242424243,0.625,0.7142857142857143,,0.06060606060606061,,,,,,,0.3333333333333333,0.476075,0.0625,0.0625,,1.0,0.3333333333333333,,,1.0,,1.0,4.0,0.5,,0.5,0.5,4.0,1.0,1.0,,,0.1,0.16666666666666666,0.12121212121212122,0.5,,,,3.0,1.0,,,,,,,,,1.0,,2.0,,,0.6666666666666666,0.3333333333333333,,,,,3.0,6.0,1.0,,1.0,1.0,5.0,,1.0,,,1.0,,0.0625,0.125,,,,0.058823529411764705,,,,,,,,,1.0,1.0,0.3333333333333333,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201587-202689-203077,1610612766,"Frank Kaminsky, Marco Belinelli, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Kaminsky, Belinelli, Batum, Walker, Kidd-Gilchrist",1626163-201158-201587-202689-203077,CHA,2526.0,12,42.0,-6.0,81.0,82.0,163.0,5.0,12.0,9.0,20.0,20.0,49.0,9.0,23.0,18.0,85.0,91.0,20.0,24.0,19.0,9.0,8.0,18.0,8.0,44.0,13.0,15.0,28.0,38.0,7.0,5.0,4.0,1.0,10.0,12.0,14.0,22.0,7.0,1.0,,,4.0,77.0,0.8888888888888888,0.391304347826087,0.4090909090909091,0.40816326530612246,0.4652777777777778,0.5182926829268293,0.3194444444444444,0.4,0.7142857142857143,0.8125,0.7567567567567568,0.8333333333333334,0.8,0.7857142857142857,92.92161520190024,15.839506172839506,15.158536585365853,15.320987654320987,14.25609756097561,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.2777777777777778,0.45,0.45,0.8888888888888888,0.6527777777777778,0.47368421052631576,0.5044338028169014,0.10126582278481013,0.12727272727272726,0.041666666666666664,7.283673469387755,26.904347826086955,36.0,8.0,10.0,36.0,0.25806451612903225,0.5153016666666667,0.4444444444444444,9.0,12.0,24.0,2.0,5.0,11.0,3.0,13.0,3.0,8.0,8.0,21.0,10.0,34.0,20.0,10.0,8.0,,7.0,10.0,,34.0,0.5,0.5263157894736842,0.375,0.375,0.4444444444444444,0.4722222222222222,0.2413793103448276,0.24390243902439024,0.14285714285714285,0.3333333333333333,0.5,0.7058823529411765,0.6666666666666666,0.18055555555555555,0.23076923076923078,0.25,,0.625,0.4,0.5,0.3548387096774194,0.6119,0.09411764705882353,0.4,,,0.25,,14.0,2.0,9.0,2.0,6.0,0.2,0.42857142857142855,0.3870967741935484,0.25,3.0,,3.0,1.0,,0.25,0.3333333333333333,0.041666666666666664,,,,3.0,4.0,,3.0,1.0,,,,6.0,2.0,2.0,2.0,2.0,3.0,5.0,,0.6,0.4,0.5454545454545454,0.06451612903225806,,,2.0,3.0,8.0,,2.0,1.0,6.0,,1.0,1.0,,4.0,,0.16326530612244897,0.2916666666666667,0.07692307692307693,,0.3,0.06060606060606061,,,1.0,,,,,1.0,2.0,2.0,0.5,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612766,2017,2016-17,False
1626163-201158-201587-202689-203087,1610612766,"Frank Kaminsky, Marco Belinelli, Nicolas Batum, Kemba Walker, Jeremy Lamb","Kaminsky, Belinelli, Batum, Walker, Lamb",1626163-201158-201587-202689-203087,CHA,332.0,2,6.0,,10.0,10.0,20.0,,1.0,1.0,1.0,6.0,8.0,1.0,2.0,1.0,16.0,16.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,14.0,1.0,0.5,0.5,0.75,0.75,0.8,0.2,1.0,1.0,,1.0,,1.0,,86.74698795180723,17.2,16.0,17.2,16.0,0.1,,,0.1,1.0,1.0,1.0,0.7,1.0,0.5114,0.1,0.125,,5.4625,24.45,8.0,1.0,2.0,8.0,0.125,0.5421,0.8,1.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,12.0,,,,,1.0,1.0,,12.0,,,1.0,1.0,1.0,0.75,0.5,0.3333333333333333,,0.5,0.8,0.8,,0.2,1.0,1.0,,1.0,1.0,,0.5,0.6422,0.125,0.75,,,1.0,,4.0,1.0,4.0,1.0,1.0,0.5,0.6666666666666666,0.6875,1.0,1.0,,,1.0,,,,0.1,,,,,,,,,,,,3.0,1.0,2.0,,,,1.0,,,,0.75,0.125,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,False
