EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fouls,Offensive Fouls,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,BadPassSteals,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PtsUnassisted3s,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BlockingFouls,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1626144-1627750-1627823-201589-203115,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Darrell Arthur, Will Barton","Mudiay, Murray, Hernangomez, Arthur, Barton",1626144-1627750-1627823-201589-203115,DEN,481.0,2,8.0,20.0,20.0,4.0,4.0,2.0,40.0,7.0,9.0,1.0,1.0,2.0,2.0,,1.0,2.0,8.0,12.0,2.0,21.0,17.0,1.0,1.0,4.0,3.0,3.0,,6.0,12.0,,1.0,1.0,2.0,8.0,1.0,9.0,4.0,2.0,1.0,,3.0,,3.0,4.0,,2.0,,17.0,6.0,4.0,,0.6666666666666666,1.0,1.0,0.6333333333333333,1.0,0.75,0.6176470588235294,1.0,0.75,0.08333333333333333,0.1111111111111111,,0.25,1.0,0.875,0.16666666666666666,0.5,1.0,119.75051975051974,11.6,12.45,11.15,11.85,0.6,0.7777777777777778,0.875,0.06666666666666667,,,0.13333333333333333,1.0,1.0,0.5,1.0,0.8,0.5916566666666667,0.8874,0.5651375,0.11764705882352941,0.14285714285714285,0.19047619047619047,0.2857142857142857,5.058333333333334,0.2,4.0,1.0,4.0,2.0,3.0,2.0,7.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,0.25,0.25,0.6666666666666666,0.8333333333333334,0.8,0.5,0.2857142857142857,0.5,0.5,4.0,,1.0,1.0,1.0,3.0,,1.0,3.0,2.0,3.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,23.5,,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-201589-2034,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Darrell Arthur, Mike Miller","Mudiay, Murray, Hernangomez, Arthur, Miller",1626144-1627750-1627823-201589-2034,DEN,151.0,1,3.0,7.0,6.0,7.0,1.0,2.0,13.0,2.0,3.0,,,2.0,3.0,,,2.0,3.0,5.0,1.0,7.0,5.0,,,1.0,3.0,5.0,1.0,7.0,,,,1.0,2.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,2.0,,1.0,,6.0,7.0,7.0,,0.6,,0.6,0.42857142857142855,,0.42857142857142855,0.4375,0.5,0.4375,,,,0.5,1.0,1.0,0.5,,1.0,123.97350993377484,12.285714285714286,10.833333333333334,11.285714285714286,10.833333333333334,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.2857142857142857,,,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.5808785714285715,,0.5808785714285715,0.125,0.16666666666666666,0.14285714285714285,1.0,6.5,1.0,2.0,1.0,6.0,3.0,3.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,2.0,,2.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,0.2857142857142857,0.5,1.0,0.5,,,,,,0.2857142857142857,25.85,1.0,,,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-201589-203486,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Darrell Arthur, Mason Plumlee","Mudiay, Murray, Hernangomez, Arthur, Plumlee",1626144-1627750-1627823-201589-203486,DEN,86.0,1,1.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,1.0,1.0,,5.0,,,,,,,,,2.0,,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,5.0,,,,1.0,,,1.25,,,1.25,,,,,,,1.0,1.0,,,1.0,100.46511627906976,13.0,15.666666666666666,13.0,15.666666666666666,,,,,,,0.5,,,,,0.5,0.4177,,,,,,,20.3,,5.0,1.0,,,1.0,,3.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,0.5,27.4,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-201589-203994,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Darrell Arthur, Jusuf Nurkic","Mudiay, Murray, Hernangomez, Arthur, Nurkic",1626144-1627750-1627823-201589-203994,DEN,77.0,1,1.0,2.0,2.0,,,1.0,4.0,,,,,,,,2.0,,,2.0,,3.0,3.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,0.5,,,0.5,,,0.5,,0.5,0.5,,,0.5,,,74.8051948051948,20.5,18.0,17.5,10.5,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.44120000000000004,0.3842,,,,,,9.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,24.7,,,,,,,,,,0.5,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-202087-203999,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Alonzo Gee, Nikola Jokic","Mudiay, Murray, Hernangomez, Gee, Jokic",1626144-1627750-1627823-202087-203999,DEN,209.0,1,3.0,6.0,6.0,,1.0,1.0,12.0,,1.0,,1.0,,,,1.0,1.0,,3.0,,3.0,11.0,,1.0,,,,,,,,2.0,2.0,,1.0,2.0,3.0,,,2.0,,2.0,,,,,,,3.0,,,,,,,0.3,,,0.3,,,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.3333333333333333,0.5,1.0,,82.67942583732058,19.833333333333332,15.0,19.666666666666668,11.666666666666666,0.2,,,0.2,,,0.2,1.0,,,,0.6,0.45435,0.5954,,,,,,10.0,,-8.0,,,,1.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,1.0,2.0,,3.0,2.0,1.0,,,,,1.0,,,,,1.0,0.5,0.5,0.4,,,,1.0,,,,,0.4,24.6,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,0.5,0.5,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-202702-203115,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Kenneth Faried, Will Barton","Mudiay, Murray, Hernangomez, Faried, Barton",1626144-1627750-1627823-202702-203115,DEN,117.0,2,2.0,5.0,5.0,5.0,5.0,1.0,10.0,2.0,4.0,,1.0,2.0,4.0,,,2.0,3.0,6.0,2.0,8.0,6.0,,1.0,2.0,3.0,6.0,2.0,8.0,4.0,,,2.0,,2.0,2.0,4.0,,,,,,,1.0,2.0,,1.0,,6.0,8.0,5.0,,0.5,,0.5,0.5,,0.5,0.5714285714285714,0.5,0.5714285714285714,,,,1.0,,1.0,1.0,1.0,,123.07692307692308,7.8,15.6,7.8,15.6,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.5644833333333333,0.4303,0.5644833333333333,0.14285714285714285,0.14285714285714285,0.25,1.0,6.816666666666666,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.5,0.5,0.5,1.0,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-202702-2034,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Kenneth Faried, Mike Miller","Mudiay, Murray, Hernangomez, Faried, Miller",1626144-1627750-1627823-202702-2034,DEN,58.0,1,1.0,2.0,3.0,2.0,,,5.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,124.13793103448276,17.5,7.666666666666667,17.5,7.666666666666667,,,,,,,,,,,,1.0,0.52095,,0.52095,,,,,,1.0,-4.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,24.8,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-202702-2749,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Kenneth Faried, Jameer Nelson","Mudiay, Murray, Hernangomez, Faried, Nelson",1626144-1627750-1627823-202702-2749,DEN,51.0,1,1.0,2.0,2.0,,,1.0,4.0,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.75,1.5,,0.75,1.5,,,,,,1.0,1.0,,,1.0,112.94117647058823,10.5,15.0,4.0,15.0,,,,,,,,,,,,1.0,0.40875,0.43335,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,31.05,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.5,0.5,,,0.5,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-203115-203486,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Will Barton, Mason Plumlee","Mudiay, Murray, Hernangomez, Barton, Plumlee",1626144-1627750-1627823-203115-203486,DEN,142.0,1,2.0,6.0,7.0,6.0,,,13.0,2.0,2.0,,,2.0,2.0,,,1.0,2.0,3.0,,4.0,4.0,,,,2.0,3.0,,4.0,,,1.0,,1.0,3.0,,3.0,2.0,1.0,,,2.0,2.0,,,,,,4.0,4.0,6.0,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.3333333333333333,,,,1.0,0.75,,,1.0,131.83098591549296,8.666666666666666,12.857142857142858,8.666666666666666,12.714285714285714,0.5,1.0,1.0,,,,0.25,,,0.5,1.0,0.75,0.6320125,,0.6320125,,,,1.0,5.5,1.0,,,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.25,,,,1.0,0.25,,,,,23.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-203115-203994,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Will Barton, Jusuf Nurkic","Mudiay, Murray, Hernangomez, Barton, Nurkic",1626144-1627750-1627823-203115-203994,DEN,797.0,1,13.0,29.0,28.0,3.0,11.0,2.0,57.0,6.0,7.0,2.0,2.0,,,1.0,2.0,5.0,8.0,14.0,6.0,37.0,30.0,2.0,2.0,4.0,,,1.0,4.0,6.0,2.0,,1.0,3.0,10.0,2.0,12.0,1.0,1.0,1.0,,4.0,1.0,6.0,10.0,,5.0,,33.0,4.0,3.0,,0.5714285714285714,1.0,,0.7045454545454546,1.0,1.5,0.6851851851851852,1.0,1.0,,,,0.16666666666666666,0.6,0.5294117647058824,0.2222222222222222,,0.6,102.9861982434128,12.758620689655173,15.25,12.517241379310345,13.607142857142858,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.09090909090909091,0.5,0.5,0.22727272727272727,1.0,1.0,,,0.6818181818181818,0.5175272727272727,0.5241,0.35715,0.18518518518518517,0.2631578947368421,0.10810810810810811,0.10810810810810811,8.52142857142857,0.10344827586206896,7.0,1.0,10.0,5.0,10.0,4.0,25.0,6.0,3.0,1.0,3.0,3.0,3.0,2.0,0.625,0.7142857142857143,0.75,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.2,0.2,5.0,,0.5,,1.0,1.0,7.0,5.0,8.0,,15.0,7.0,5.0,1.0,1.0,,2.0,2.0,,,,,1.0,0.625,0.625,0.36363636363636365,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.045454545454545456,1.0,1.0,1.0,0.3181818181818182,25.4,1.0,1.0,,,,,,,1.0,,,,1.0,,4.0,1.0,1.0,4.0,4.0,,,1.0,,,0.5714285714285714,0.5714285714285714,1.0,1.0,0.5714285714285714,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-203115-203999,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Will Barton, Nikola Jokic","Mudiay, Murray, Hernangomez, Barton, Jokic",1626144-1627750-1627823-203115-203999,DEN,1369.0,4,23.0,43.0,45.0,1.0,6.0,4.0,88.0,6.0,9.0,2.0,2.0,,,5.0,8.0,7.0,13.0,24.0,4.0,45.0,43.0,3.0,4.0,6.0,,,,,12.0,2.0,4.0,3.0,9.0,21.0,5.0,26.0,2.0,1.0,6.0,1.0,7.0,,5.0,5.0,,3.0,,39.0,,1.0,,0.5416666666666666,0.75,,0.5125,0.6,,0.5357142857142857,0.6,,0.16666666666666666,0.1111111111111111,0.125,0.3333333333333333,0.8181818181818182,0.7407407407407407,0.25,0.3333333333333333,0.8,92.56391526661797,17.88372093023256,13.333333333333334,16.837209302325583,12.644444444444444,0.225,0.6666666666666666,0.75,0.2,0.625,0.7142857142857143,0.175,0.4,1.0,,,0.625,0.51397,0.5204333333333333,,0.07142857142857142,0.11538461538461539,0.13333333333333333,,8.529166666666667,0.023255813953488372,2.0,2.0,14.0,7.0,12.0,5.0,29.0,11.0,1.0,,1.0,1.0,1.0,,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.6875,0.7142857142857143,,0.8333333333333334,0.2857142857142857,0.4,8.0,,0.6,1.0,,,16.0,5.0,16.0,,15.0,16.0,5.0,,2.0,1.0,1.0,5.0,1.0,,1.0,,1.0,0.3125,0.3125,0.4,0.18181818181818182,0.6666666666666666,0.18181818181818182,0.75,,,,,0.4,25.975,1.0,1.0,,1.0,,,,,1.0,,,,0.5,,5.0,,,5.0,5.0,1.0,,1.0,,0.2,0.3125,0.3125,1.0,,0.3125,,,2.0,,,,1.0,,1.0,,0.2,,0.2857142857142857,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-2034-203486,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Mike Miller, Mason Plumlee","Mudiay, Murray, Hernangomez, Miller, Plumlee",1626144-1627750-1627823-2034-203486,DEN,363.0,1,6.0,15.0,15.0,,,,30.0,3.0,4.0,,,,,1.0,3.0,2.0,4.0,9.0,,11.0,20.0,,,,,,,,2.0,,1.0,,3.0,5.0,,5.0,1.0,,1.0,,1.0,,,,,,,11.0,,,,0.4444444444444444,,,0.4230769230769231,,,0.4230769230769231,,,0.1111111111111111,0.25,,,1.0,0.8,,,1.0,119.00826446280992,14.0,10.2,14.0,10.133333333333333,0.3076923076923077,0.75,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.15384615384615385,,,,,0.6153846153846154,0.4760692307692308,,,,,,,7.466666666666667,,-9.0,,6.0,3.0,3.0,3.0,6.0,1.0,,,,,,,0.75,0.75,,0.5,,,1.0,,,2.0,,,1.0,,1.0,3.0,1.0,4.0,,,3.0,,,,1.0,,1.0,,,,,,0.25,0.25,0.3076923076923077,,,,1.0,0.07692307692307693,,,,0.23076923076923078,25.275,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-2034-203948,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Mike Miller, Johnny O'Bryant III","Mudiay, Murray, Hernangomez, Miller, O'Bryant III",1626144-1627750-1627823-2034-203948,DEN,57.0,1,1.0,2.0,1.0,2.0,,,3.0,2.0,2.0,,,2.0,2.0,,,,2.0,2.0,,4.0,,,,,2.0,2.0,,4.0,,,,,,1.0,,1.0,,,,,,,,,,,,4.0,4.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.5,,,,75.78947368421053,15.5,26.0,15.5,26.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.514,,0.514,,,,1.0,2.45,1.0,4.0,,4.0,2.0,2.0,2.0,4.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-1627823-203914-203999,1610612743,"Emmanuel Mudiay, Jamal Murray, Juan Hernangomez, Gary Harris, Nikola Jokic","Mudiay, Murray, Hernangomez, Harris, Jokic",1626144-1627750-1627823-203914-203999,DEN,77.0,1,1.0,3.0,3.0,,3.0,,6.0,2.0,2.0,,,,,,,,2.0,2.0,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,112.2077922077922,16.0,9.666666666666666,16.0,9.666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,0.5871833333333333,,,,,,,1.2,,-2.0,,4.0,2.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,25.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-201163-201568-201589,1610612743,"Emmanuel Mudiay, Jamal Murray, Wilson Chandler, Danilo Gallinari, Darrell Arthur","Mudiay, Murray, Chandler, Gallinari, Arthur",1626144-1627750-201163-201568-201589,DEN,146.0,1,2.0,7.0,6.0,,3.0,,13.0,2.0,2.0,,,,,1.0,1.0,1.0,4.0,4.0,,8.0,6.0,,,,,,,,2.0,,,,1.0,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,8.0,,,,1.0,,,0.8,,,0.8,,,,,,,1.0,1.0,,,1.0,128.2191780821918,9.428571428571429,13.333333333333334,9.428571428571429,13.333333333333334,0.4,1.0,1.0,0.2,1.0,1.0,0.2,,,,,0.6,0.50672,,,,,,,6.925,,2.0,1.0,6.0,3.0,3.0,2.0,6.0,1.0,1.0,,,,,,0.75,0.75,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,0.2,,,,,,,,,0.2,25.2,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-201163-201568-202702,1610612743,"Emmanuel Mudiay, Jamal Murray, Wilson Chandler, Danilo Gallinari, Kenneth Faried","Mudiay, Murray, Chandler, Gallinari, Faried",1626144-1627750-201163-201568-202702,DEN,246.0,6,4.0,8.0,11.0,6.0,9.0,,19.0,,,,,,,1.0,1.0,2.0,2.0,3.0,3.0,10.0,2.0,,,,1.0,1.0,3.0,8.0,2.0,,,,2.0,6.0,,6.0,,,1.0,,1.0,1.0,4.0,4.0,,,2.0,10.0,5.0,4.0,,0.6666666666666666,,1.0,0.7,,0.8333333333333334,0.7142857142857143,,0.8,,,,,1.0,0.8333333333333334,,,1.0,111.21951219512196,14.0,12.181818181818182,14.0,10.363636363636363,,,,0.2,1.0,1.0,0.4,,,,,0.4,0.376,,0.3882666666666667,,,,0.8,16.466666666666665,0.75,8.0,1.0,2.0,1.0,1.0,,2.0,3.0,,,,,,,0.5,0.5,,0.75,1.0,,,0.5,0.5,1.0,,1.0,,,,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,0.5,0.5,0.4,,,,,,,,,0.4,24.95,,1.0,,,,1.0,,,1.0,,,,,,1.0,2.0,2.0,1.0,,1.0,,,,1.0,0.5,0.5,,0.6666666666666666,0.5,3.0,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
1626144-1627750-201163-201568-203115,1610612743,"Emmanuel Mudiay, Jamal Murray, Wilson Chandler, Danilo Gallinari, Will Barton","Mudiay, Murray, Chandler, Gallinari, Barton",1626144-1627750-201163-201568-203115,DEN,29.0,1,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,99.3103448275862,4.0,25.0,4.0,13.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3863,,0.3863,,,,1.0,2.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,True
