EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,PlusMinus,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls Drawn,DefCorner3ReboundPct,Corner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3FGM,LongMidRangeAssists,Steals,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,SelfORebPct,BadPassTurnovers,Offensive Fouls,SecondChanceArc3FGA,AtRimAssists,FTDefRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,DefFTReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,PtsUnassisted3s,Travels,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627759-202738-203109-203482-203935,1610612738,"Jaylen Brown, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Brown, Thomas, Crowder, Olynyk, Smart",1627759-202738-203109-203482-203935,BOS,490.0,2,8.0,14.0,14.0,2.0,1.0,,28.0,6.0,,1.0,,,2.0,,1.0,5.0,7.0,5.0,4.0,20.0,15.0,,,1.0,1.0,1.0,1.0,3.0,2.0,,,2.0,4.0,,4.0,1.0,3.0,5.0,,,,,20.0,3.0,2.0,,,0.7142857142857143,1.0,0.6666666666666666,0.5,0.7142857142857143,0.75,0.4166666666666667,,,,0.5,0.5,,,,0.5,82.28571428571429,17.285714285714285,17.714285714285715,17.285714285714285,16.928571428571427,0.5,,,,0.16666666666666666,,,0.5,0.5,0.9166666666666666,0.5434249999999999,,0.4299,0.15,2.442857142857143,24.419999999999998,0.14285714285714285,1.0,0.5,,3.0,,3.0,0.25,,5.0,1.0,2.0,,2.0,,3.0,2.0,1.0,5.0,1.0,11.0,1.0,1.0,0.5,0.4,,0.4,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,5.0,,1.0,,,,,8.0,4.0,,,,,,1.0,3.0,0.8,0.8,,,,,1.0,,0.8333333333333334,0.8333333333333334,,,,,1.0,0.21428571428571427,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,1.0,0.8,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-202738-203482-203923-203935,1610612738,"Jaylen Brown, Isaiah Thomas, Kelly Olynyk, James Young, Marcus Smart","Brown, Thomas, Olynyk, Young, Smart",1627759-202738-203482-203923-203935,BOS,37.0,1,1.0,1.0,2.0,,2.0,,3.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,116.75675675675676,27.0,5.0,27.0,5.0,,,,,,,,,,,0.3706,,,,4.3,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
1627759-203092-203109-203482-203935,1610612738,"Jaylen Brown, Tyler Zeller, Jae Crowder, Kelly Olynyk, Marcus Smart","Brown, Zeller, Crowder, Olynyk, Smart",1627759-203092-203109-203482-203935,BOS,50.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,57.599999999999994,22.0,28.0,22.0,9.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
201143-201973-202340-202738-203109,1610612738,"Al Horford, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Jae Crowder","Horford, Jerebko, Bradley, Thomas, Crowder",201143-201973-202340-202738-203109,BOS,208.0,2,3.0,7.0,7.0,,,1.0,14.0,4.0,,,,3.0,,,,3.0,9.0,,1.0,7.0,10.0,1.0,,,,,,,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,2.0,1.0,,,,,7.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3888888888888889,,,0.1111111111111111,0.25,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,96.92307692307692,16.142857142857142,13.571428571428571,15.428571428571429,13.571428571428571,0.4444444444444444,0.3333333333333333,,,,,,,,0.4444444444444444,0.46025555555555553,0.3651,,,9.38888888888889,,,3.0,1.0,,,,,,,-3.0,2.0,,,,,,,,2.0,,4.0,,,,,,,0.2222222222222222,,,,,,2.0,,,1.0,,,,4.0,2.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.5,0.6666666666666666,0.5,0.5,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
201143-201973-202340-202738-203935,1610612738,"Al Horford, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Marcus Smart","Horford, Jerebko, Bradley, Thomas, Smart",201143-201973-202340-202738-203935,BOS,259.0,3,4.0,8.0,8.0,5.0,7.0,,16.0,2.0,,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,5.0,15.0,15.0,,,,1.0,2.0,2.0,8.0,2.0,,,,1.0,,1.0,2.0,5.0,5.0,,,,,15.0,8.0,5.0,,,0.6666666666666666,,1.0,1.0,1.0714285714285714,1.0,0.4,,,,,1.0,,,,,88.95752895752896,16.375,16.0,16.375,14.75,0.4,0.2,1.0,1.0,0.2,,,0.3333333333333333,0.3333333333333333,0.8,0.56111,,0.59985,0.5333333333333333,6.466666666666666,24.5,0.625,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,3.0,1.0,8.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,3.0,0.5,0.5,,,,,,,0.5,0.5,,,,,,0.42857142857142855,0.6,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2017,2016-17,False
201143-201973-202340-203109-203935,1610612738,"Al Horford, Jonas Jerebko, Avery Bradley, Jae Crowder, Marcus Smart","Horford, Jerebko, Bradley, Crowder, Smart",201143-201973-202340-203109-203935,BOS,909.0,4,15.0,28.0,28.0,4.0,12.0,3.0,56.0,4.0,1.0,,4.0,8.0,3.0,,,9.0,16.0,9.0,5.0,38.0,39.0,3.0,,2.0,2.0,1.0,,7.0,12.0,2.0,3.0,3.0,7.0,3.0,10.0,3.0,5.0,6.0,,,,,34.0,7.0,4.0,1.0,,0.5625,1.0,0.66,1.1666666666666667,0.6785714285714286,1.1666666666666667,0.36,0.125,0.25,0.42857142857142855,1.0,0.875,0.2727272727272727,1.0,0.25,1.0,88.7128712871287,16.142857142857142,16.321428571428573,15.678571428571429,16.142857142857142,0.16,0.32,0.5,0.5714285714285714,0.12,0.3333333333333333,,,,0.52,0.46967,0.4076,0.3438833333333333,0.18421052631578946,11.475,24.62222222222222,0.14285714285714285,4.0,0.8,1.0,6.0,1.0,6.0,0.24,0.3333333333333333,-1.0,4.0,4.0,1.0,5.0,1.0,12.0,4.0,4.0,7.0,3.0,18.0,2.0,,0.8,0.5555555555555556,1.0,0.5555555555555556,0.16,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,2.0,1.0,,3.0,2.0,,4.0,6.0,3.0,,,1.0,2.0,2.0,,3.0,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,0.5,0.6666666666666666,0.75,0.75,,1.0,,0.10714285714285714,0.15789473684210525,0.10526315789473684,,,1.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,3.0,,,,0.5,,,,,,,,,,,1.0,,3.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,0.125,,,,,,,,,,,1610612738,2017,2016-17,False
201143-201973-202738-203109-203935,1610612738,"Al Horford, Jonas Jerebko, Isaiah Thomas, Jae Crowder, Marcus Smart","Horford, Jerebko, Thomas, Crowder, Smart",201143-201973-202738-203109-203935,BOS,110.0,1,2.0,4.0,4.0,4.0,,1.0,8.0,,,,,,,,,,,2.0,2.0,2.0,5.0,,,,,2.0,2.0,2.0,,,,,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,,2.0,4.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.5,,,,104.72727272727273,12.25,15.25,12.25,15.25,,,,,,,,,,1.0,0.53085,,0.53085,1.0,,26.5,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,-3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
201143-202340-202738-203092-203109,1610612738,"Al Horford, Avery Bradley, Isaiah Thomas, Tyler Zeller, Jae Crowder","Horford, Bradley, Thomas, Zeller, Crowder",201143-202340-202738-203092-203109,BOS,507.0,2,8.0,15.0,15.0,,3.0,1.0,30.0,4.0,1.0,,,,1.0,,,6.0,7.0,5.0,1.0,19.0,28.0,1.0,,,,,,,6.0,,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,,,,,17.0,,,,,0.8571428571428571,,0.75,,0.7307692307692307,,0.4166666666666667,,,1.0,0.25,0.4,0.25,1.0,,0.5,85.20710059171599,17.466666666666665,16.333333333333332,17.4,15.2,0.3333333333333333,,,,0.08333333333333333,1.0,,,,0.75,0.5325958333333333,0.478,,,3.6142857142857143,25.36,,1.0,1.0,1.0,4.0,,4.0,0.3333333333333333,,-9.0,3.0,2.0,,2.0,,3.0,2.0,1.0,4.0,1.0,9.0,3.0,,0.5,0.4,,0.4,0.25,0.5,0.5,0.5,,0.5,3.0,1.0,,3.0,1.0,,2.0,6.0,3.0,1.0,,,1.0,3.0,,1.0,0.5,0.6,1.0,1.0,1.0,,,,0.75,0.75,1.0,1.0,0.3333333333333333,1.0,,0.07692307692307693,0.125,0.10526315789473684,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,0.6666666666666666,,1.0,,,2.0,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
201143-202340-202738-203109-203482,1610612738,"Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Horford, Bradley, Thomas, Crowder, Olynyk",201143-202340-202738-203109-203482,BOS,1379.0,8,23.0,46.0,46.0,13.0,17.0,5.0,92.0,16.0,2.0,5.0,3.0,5.0,6.0,,,13.0,27.0,20.0,14.0,61.0,67.0,3.0,3.0,3.0,8.0,2.0,9.0,15.0,8.0,4.0,6.0,4.0,8.0,9.0,17.0,10.0,13.0,17.0,4.0,1.0,1.0,1.0,50.0,15.0,13.0,2.0,2.0,0.48148148148148145,0.375,0.5,0.3,0.5363636363636364,0.4642857142857143,0.425531914893617,0.14814814814814814,0.25,0.42857142857142855,0.8,0.6153846153846154,0.34615384615384615,0.5,0.5,0.75,96.06961566352429,16.108695652173914,13.869565217391305,15.543478260869565,13.195652173913043,0.3404255319148936,0.10638297872340426,0.6,0.6,0.1276595744680851,0.3333333333333333,,0.5,,0.7659574468085106,0.520295744680851,0.4819,0.47774,0.2459016393442623,6.511111111111112,24.89,0.2826086956521739,4.0,0.5,0.4,14.0,2.0,14.0,0.2978723404255319,0.2,-6.0,6.0,5.0,,7.0,,21.0,5.0,7.0,16.0,5.0,39.0,6.0,1.0,1.0,0.35,,0.35,0.1276595744680851,0.35714285714285715,0.35714285714285715,1.0,,0.35714285714285715,8.0,1.0,2.0,2.0,2.0,4.0,11.0,18.0,9.0,1.0,,,,3.0,,4.0,0.6923076923076923,0.75,0.6666666666666666,0.5833333333333334,0.625,,0.5,1.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4,0.0784313725490196,0.12903225806451613,0.18032786885245902,,1.0,2.0,2.0,2.0,3.0,2.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.25,,3.0,3.0,1.0,,,1.0,,,1.0,3.0,2.0,1.0,0.045454545454545456,1.0,,3.0,5.0,,2.0,1.0,,,0.625,0.5,,,,,1.0,1.0,,,,,,0.3333333333333333,0.25,,0.3333333333333333,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1610612738,2017,2016-17,False
201143-202340-202738-203109-203935,1610612738,"Al Horford, Avery Bradley, Isaiah Thomas, Jae Crowder, Marcus Smart","Horford, Bradley, Thomas, Crowder, Smart",201143-202340-202738-203109-203935,BOS,5138.0,15,86.0,175.0,167.0,52.0,55.0,24.0,342.0,52.0,7.0,13.0,5.0,15.0,14.0,1.0,5.0,46.0,87.0,73.0,26.0,181.0,181.0,12.0,12.0,15.0,25.0,22.0,9.0,57.0,38.0,10.0,11.0,24.0,61.0,23.0,84.0,28.0,31.0,31.0,5.0,10.0,8.0,10.0,147.0,56.0,51.0,5.0,4.0,0.5287356321839081,0.6,0.484375,0.5106382978723404,0.523121387283237,0.5377358490566038,0.45625,0.11494252873563218,0.17307692307692307,0.275,0.8275862068965517,0.7692307692307693,0.25555555555555554,0.2857142857142857,0.1,0.7777777777777778,95.85052549630205,15.628571428571428,14.389221556886227,14.937142857142858,13.976047904191617,0.325,0.09375,0.3333333333333333,0.3333333333333333,0.0875,0.2916666666666667,0.041666666666666664,0.2765957446808511,0.10638297872340426,0.78125,0.5074721875,0.4645769230769231,0.4801244680851064,0.3149171270718232,6.533333333333333,25.07123287671233,0.29714285714285715,36.0,0.7346938775510204,0.8666666666666667,59.0,17.0,59.0,0.36875,0.3617021276595745,,20.0,17.0,6.0,21.0,6.0,54.0,17.0,18.0,45.0,14.0,108.0,14.0,2.0,0.8571428571428571,0.2876712328767123,0.2727272727272727,0.2876712328767123,0.125,0.288135593220339,0.2982456140350877,0.8235294117647058,0.35294117647058826,0.288135593220339,31.0,4.0,8.0,10.0,8.0,,34.0,54.0,27.0,3.0,,1.0,6.0,25.0,5.0,13.0,0.5869565217391305,0.6428571428571429,0.6666666666666666,0.7083333333333334,0.7083333333333334,,0.5789473684210527,0.8,0.5961538461538461,0.7209302325581395,0.5,0.5263157894736842,0.3,0.5714285714285714,0.6153846153846154,0.07738095238095238,0.1368421052631579,0.1878453038674033,3.0,0.9090909090909091,4.0,8.0,4.0,12.0,,0.24,0.3333333333333333,0.2857142857142857,0.3076923076923077,1.0,0.05,0.4444444444444444,,5.0,15.0,10.0,,,1.0,,,2.0,19.0,8.0,0.76,0.02564102564102564,11.0,,11.0,19.0,1.0,5.0,7.0,5.0,1.0,0.6129032258064516,0.4583333333333333,,1.0,,,5.0,6.0,,2.0,2.0,6.0,,0.5,0.21951219512195122,0.6,0.45454545454545453,1.0,2.0,,1.0,9.0,3.0,,,,,1.0,1.0,1.0,,,3.0,0.0410958904109589,0.03389830508474576,0.07142857142857142,,1610612738,2017,2016-17,False
201143-202340-202738-203482-203935,1610612738,"Al Horford, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Horford, Bradley, Thomas, Olynyk, Smart",201143-202340-202738-203482-203935,BOS,2077.0,7,35.0,65.0,58.0,6.0,13.0,9.0,123.0,25.0,6.0,1.0,4.0,7.0,4.0,1.0,1.0,25.0,41.0,20.0,8.0,76.0,79.0,9.0,2.0,2.0,2.0,3.0,2.0,6.0,26.0,5.0,4.0,8.0,19.0,11.0,30.0,17.0,11.0,9.0,,3.0,1.0,3.0,61.0,6.0,6.0,1.0,,0.6097560975609756,1.0,0.5573770491803278,0.4,0.59375,0.5,0.32786885245901637,0.12195121951219512,0.08,0.25,0.6153846153846154,0.5757575757575758,0.36666666666666664,0.2857142857142857,0.3333333333333333,0.6,85.27684159845931,16.16923076923077,17.689655172413794,15.276923076923078,16.79310344827586,0.4098360655737705,0.11475409836065574,0.5714285714285714,0.5714285714285714,0.06557377049180328,0.5454545454545454,0.09090909090909091,0.2,0.2,0.7377049180327869,0.4969286885245902,0.5800583333333333,0.48804,0.07894736842105263,6.04390243902439,25.54,0.09230769230769231,11.0,0.55,0.25,16.0,2.0,16.0,0.26229508196721313,0.4,-3.0,9.0,6.0,,6.0,,18.0,6.0,6.0,18.0,6.0,42.0,8.0,1.0,1.0,0.3,,0.3,0.14754098360655737,0.375,0.375,1.0,,0.375,18.0,5.0,1.0,3.0,6.0,,15.0,24.0,12.0,1.0,,2.0,8.0,12.0,2.0,4.0,0.48,0.5217391304347826,0.6666666666666666,0.6818181818181818,0.6818181818181818,,0.45454545454545453,1.0,0.72,0.782608695652174,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,1.0,0.078125,0.09302325581395349,0.19736842105263158,,0.6666666666666666,,4.0,,7.0,,0.5,1.0,,,,0.3333333333333333,0.16666666666666666,,3.0,3.0,1.0,,1.0,0.75,,0.047619047619047616,,4.0,1.0,0.3333333333333333,,3.0,2.0,1.0,8.0,,2.0,2.0,1.0,,0.4444444444444444,0.09090909090909091,1.0,,,,1.0,1.0,,,2.0,,,0.5,0.3,,1.0,1.0,,0.4,,,1.0,,1.0,,,,,,,,,,,,1.0,1610612738,2017,2016-17,False
201143-202340-203092-203109-203935,1610612738,"Al Horford, Avery Bradley, Tyler Zeller, Jae Crowder, Marcus Smart","Horford, Bradley, Zeller, Crowder, Smart",201143-202340-203092-203109-203935,BOS,302.0,2,5.0,9.0,9.0,,,1.0,18.0,3.0,,,3.0,3.0,2.0,,,4.0,8.0,4.0,1.0,12.0,15.0,2.0,,,,,,,4.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,,,,,9.0,,,,,0.5,,0.4583333333333333,,0.5,,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,1.0,0.42857142857142855,0.5,,1.0,85.82781456953643,22.333333333333332,11.222222222222221,20.444444444444443,11.222222222222221,0.25,0.25,1.0,1.0,0.16666666666666666,,,,,0.5833333333333334,0.4969166666666667,0.3748,,,9.95,24.35,,,,,2.0,,2.0,0.16666666666666666,,-3.0,2.0,,,1.0,,3.0,,1.0,3.0,,7.0,2.0,,1.0,0.25,,0.25,0.16666666666666666,,,,,,1.0,,,,1.0,1.0,3.0,4.0,2.0,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.75,,,,0.3333333333333333,0.5,,,,,,0.08333333333333333,0.125,0.25,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.5,1.0,0.5,0.5,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
201143-202340-203109-203482-203935,1610612738,"Al Horford, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Horford, Bradley, Crowder, Olynyk, Smart",201143-202340-203109-203482-203935,BOS,2707.0,10,45.0,86.0,89.0,4.0,24.0,6.0,175.0,26.0,3.0,3.0,5.0,8.0,7.0,,,26.0,46.0,28.0,6.0,76.0,101.0,4.0,2.0,2.0,3.0,,,4.0,18.0,4.0,3.0,13.0,31.0,8.0,39.0,20.0,10.0,11.0,,4.0,4.0,4.0,67.0,4.0,4.0,3.0,,0.5652173913043478,0.6666666666666666,0.47297297297297297,0.6666666666666666,0.48717948717948717,0.6666666666666666,0.3783783783783784,0.08695652173913043,0.07692307692307693,0.15,0.6190476190476191,0.7,0.19047619047619047,0.1111111111111111,,0.5714285714285714,93.0919837458441,15.116279069767442,15.808988764044944,14.651162790697674,14.775280898876405,0.35135135135135137,0.10810810810810811,0.625,0.625,0.0945945945945946,0.5,,1.0,,0.7297297297297297,0.5349141891891892,0.6092,0.5806666666666667,0.05263157894736842,5.939130434782609,24.63214285714286,0.046511627906976744,15.0,0.7894736842105263,0.6666666666666666,21.0,,21.0,0.28378378378378377,,-25.0,12.0,6.0,,6.0,,9.0,6.0,3.0,20.0,3.0,43.0,8.0,1.0,0.5,0.21428571428571427,,0.21428571428571427,0.16216216216216217,0.2857142857142857,0.2857142857142857,0.5,,0.2857142857142857,17.0,3.0,2.0,4.0,3.0,,9.0,34.0,17.0,1.0,,2.0,7.0,16.0,2.0,5.0,0.6538461538461539,0.68,0.75,0.75,0.75,,0.75,1.0,0.6538461538461539,0.7083333333333334,0.3333333333333333,0.4,0.25,1.0,0.6666666666666666,0.07692307692307693,0.10204081632653061,0.11842105263157894,,0.7142857142857143,,2.0,,5.0,,0.22727272727272727,0.2857142857142857,,,,0.16666666666666666,0.25,,4.0,11.0,8.0,,1.0,0.8,,0.034482758620689655,,9.0,2.0,0.5625,,7.0,1.0,2.0,12.0,3.0,3.0,1.0,2.0,0.6,0.7058823529411765,0.3333333333333333,2.0,1.0,,,1.0,1.0,,,,3.0,,0.5,0.2,0.75,0.5,1.0,,0.3333333333333333,1.0,9.0,1.0,,,1.0,,,,,,,1.0,0.03571428571428571,,0.14285714285714285,,1610612738,2017,2016-17,False
