EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGA,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,LongMidRangeFGA,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,LongMidRangeFrequency,SecondChanceFtPoints,LostBallSteals,BlockingFouls,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,LongMidRangeFGM,SecondChanceArc3FGA,Arc3Assists,LongMidRangeAssists,Loose Ball Fouls,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,LostBallTurnovers,OffLongMidRangeReboundPct,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,Offensive Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,Offensive Fouls,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,team_id,year,season,team_vs
1627763-201563-202328-203503-203953,1610612749,"Malcolm Brogdon, Michael Beasley, Greg Monroe, Tony Snell, Jabari Parker","Brogdon, Beasley, Monroe, Snell, Parker",1627763-201563-202328-203503-203953,MIL,3069.0,19,51.0,5.0,106.0,107.0,41.0,13.0,6.0,213.0,24.0,35.0,1.0,2.0,6.0,10.0,6.0,13.0,10.0,23.0,4.0,11.0,32.0,57.0,16.0,35.0,19.0,131.0,126.0,1.0,2.0,12.0,8.0,17.0,7.0,19.0,9.0,46.0,48.0,3.0,23.0,10.0,24.0,39.0,21.0,2.0,93.0,4.0,9.0,26.0,37.0,8.0,45.0,17.0,21.0,,8.0,119.0,46.0,41.0,0.75,0.75,0.45714285714285713,0.3684210526315789,0.45714285714285713,0.5614035087719298,0.5,0.47058823529411764,0.6086956521739131,0.8,0.5138888888888888,0.6372549019607843,0.8571428571428571,0.5609756097560976,0.3804347826086957,0.8666666666666667,0.8181818181818182,0.21052631578947367,0.8536585365853658,0.18604651162790697,0.23076923076923078,1.0,1.0,99.94134897360703,14.754716981132075,14.065420560747663,14.424528301886792,13.85981308411215,0.3804347826086957,0.6857142857142857,0.7741935483870968,0.875,0.14130434782608695,0.46153846153846156,0.5,0.3333333333333333,0.25,0.43478260869565216,0.43478260869565216,0.4,0.5,1.0,0.2777777777777778,0.6,0.3055555555555556,0.36363636363636365,0.7608695652173914,0.43478260869565216,0.5680483695652174,0.5394166666666667,0.08,0.12307692307692308,0.0916030534351145,0.3511450381679389,5.301754385964912,24.84285714285714,0.3867924528301887,12.0,2.0,3.0,16.0,5.0,4.0,6.0,3.0,8.0,,4.0,5.0,1.0,13.0,,8.0,18.0,1.0,4.0,1.0,4.0,0.08771929824561403,0.11428571428571428,0.6153846153846154,0.16666666666666666,0.2727272727272727,0.14285714285714285,1.0,0.13043478260869565,0.4,0.7056166666666667,6.0,8.0,45.0,,15.0,6.0,2.0,,2.0,0.9375,0.5,0.5,1.0,0.2222222222222222,9.0,2.0,4.0,1.0,0.09782608695652174,4.0,3.0,,3.0,0.6923076923076923,2.0,1.0,9.0,1.0,1.0,3.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.5,0.9,0.2,4.0,,1.0,2.0,0.5,,,,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,,,,,,3.0,0.375,0.16666666666666666,2.0,1.0,0.07692307692307693,0.5,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-202328-203507-203521,1610612749,"Malcolm Brogdon, Michael Beasley, Greg Monroe, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Beasley, Monroe, Antetokounmpo, Dellavedova",1627763-201563-202328-203507-203521,MIL,56.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.14285714285714,9.0,38.0,9.0,21.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.4885,,,,,,2.8,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-202328-203507-203953,1610612749,"Malcolm Brogdon, Michael Beasley, Greg Monroe, Giannis Antetokounmpo, Jabari Parker","Brogdon, Beasley, Monroe, Antetokounmpo, Parker",1627763-201563-202328-203507-203953,MIL,33.0,1,1.0,3.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,1.0,,,0.5,,,0.75,,,0.5,1.0,,,1.0,,,1.0,,130.9090909090909,10.5,12.0,10.5,12.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,1.0,,0.637875,,0.5,1.0,,,0.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-202328-203521-203953,1610612749,"Malcolm Brogdon, Michael Beasley, Greg Monroe, Matthew Dellavedova, Jabari Parker","Brogdon, Beasley, Monroe, Dellavedova, Parker",1627763-201563-202328-203521-203953,MIL,423.0,3,7.0,7.0,14.0,13.0,9.0,7.0,3.0,27.0,1.0,2.0,,,1.0,1.0,3.0,3.0,2.0,4.0,1.0,3.0,5.0,8.0,2.0,5.0,6.0,22.0,15.0,1.0,1.0,6.0,4.0,5.0,1.0,4.0,4.0,15.0,2.0,,4.0,2.0,1.0,3.0,,,8.0,2.0,,1.0,3.0,3.0,6.0,3.0,6.0,,2.0,16.0,15.0,9.0,0.2,0.25,0.4,0.25,0.4,0.625,1.0,0.8,0.6153846153846154,1.0,0.6111111111111112,0.6875,1.0,0.6818181818181818,0.38461538461538464,0.25,,0.6666666666666666,0.25,0.5,0.5,1.0,,91.91489361702128,16.0,15.307692307692308,15.642857142857142,14.538461538461538,0.15384615384615385,0.5,0.5,,0.23076923076923078,1.0,1.0,,0.3076923076923077,0.5,0.5,,,,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5,0.4567730769230769,0.44880555555555557,0.13333333333333333,0.2,0.2727272727272727,0.6818181818181818,9.775,25.14,0.6428571428571429,1.0,,,8.0,,1.0,3.0,1.0,1.0,,1.0,,,1.0,,2.0,6.0,,,,,,,1.0,0.3333333333333333,,,,0.07692307692307693,,,,1.0,6.0,2.0,2.0,,1.0,,1.0,1.0,,,,0.1111111111111111,3.0,2.0,,0.6666666666666666,0.23076923076923078,4.0,2.0,1.0,3.0,,1.0,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203089-203141-203503,1610612749,"Malcolm Brogdon, Michael Beasley, John Henson, Mirza Teletovic, Tony Snell","Brogdon, Beasley, Henson, Teletovic, Snell",1627763-201563-203089-203141-203503,MIL,265.0,2,4.0,2.0,9.0,9.0,,,2.0,18.0,4.0,4.0,1.0,1.0,,,,,,2.0,,,4.0,5.0,,3.0,4.0,12.0,10.0,1.0,1.0,2.0,,,,,,,8.0,,2.0,,4.0,4.0,4.0,,8.0,2.0,,2.0,2.0,2.0,4.0,5.0,5.0,1.0,3.0,10.0,,,1.0,1.0,,,,0.8,1.0,,0.5,0.5,,0.6,0.5,,0.375,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,97.81132075471697,13.444444444444445,16.0,12.0,15.222222222222221,0.5,1.0,1.0,1.0,,,,,0.25,,,0.5,1.0,1.0,,,,,0.875,,0.63893125,,0.3,0.42857142857142855,0.16666666666666666,,3.56,25.233333333333334,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,0.5,0.125,,,,,,,,,,,,,,,,,1.0,,,,0.125,,1.0,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203089-203141-203507,1610612749,"Malcolm Brogdon, Michael Beasley, John Henson, Mirza Teletovic, Giannis Antetokounmpo","Brogdon, Beasley, Henson, Teletovic, Antetokounmpo",1627763-201563-203089-203141-203507,MIL,45.0,1,1.0,5.0,2.0,2.0,1.0,,,4.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,3.0,5.0,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.25,,1.0,,1.0,1.0,,1.0,,,1.0,,128.0,3.5,19.0,3.5,19.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.2848,,1.0,1.0,,0.4,4.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203089-203141-203521,1610612749,"Malcolm Brogdon, Michael Beasley, John Henson, Mirza Teletovic, Matthew Dellavedova","Brogdon, Beasley, Henson, Teletovic, Dellavedova",1627763-201563-203089-203141-203521,MIL,168.0,1,3.0,1.0,7.0,7.0,7.0,4.0,,14.0,2.0,2.0,,,2.0,2.0,,,,1.0,,1.0,2.0,2.0,1.0,3.0,,7.0,6.0,,,,2.0,2.0,1.0,3.0,,7.0,4.0,,1.0,,2.0,3.0,2.0,,7.0,,3.0,,3.0,,3.0,,,,,7.0,7.0,7.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.7,,0.7,0.7,,0.7,0.6,,0.75,,0.75,,,,0.6666666666666666,120.00000000000001,10.714285714285714,13.285714285714286,10.714285714285714,12.571428571428571,0.4,1.0,1.0,1.0,,,,,0.2,,,,,,0.4,1.0,0.2,,1.0,,0.69395,0.69395,,,,1.0,0.4,24.2,1.0,2.0,,,,,,2.0,2.0,2.0,,2.0,,,2.0,,2.0,4.0,,,,,,,1.0,,,,,0.4,,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,0.5,0.5,1.0,0.4,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203089-203141-203953,1610612749,"Malcolm Brogdon, Michael Beasley, John Henson, Mirza Teletovic, Jabari Parker","Brogdon, Beasley, Henson, Teletovic, Parker",1627763-201563-203089-203141-203953,MIL,185.0,1,3.0,-2.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,,,,,,,93.4054054054054,15.666666666666666,15.166666666666666,15.666666666666666,15.166666666666666,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.560925,,,,,,13.0,22.9,,1.0,,,,,,2.0,2.0,1.0,,,1.0,,2.0,,1.0,2.0,,,,,,,0.5,,,,,0.25,,,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203089-203503-203507,1610612749,"Malcolm Brogdon, Michael Beasley, John Henson, Tony Snell, Giannis Antetokounmpo","Brogdon, Beasley, Henson, Snell, Antetokounmpo",1627763-201563-203089-203503-203507,MIL,478.0,4,8.0,,14.0,15.0,10.0,7.0,4.0,29.0,2.0,3.0,2.0,2.0,2.0,3.0,,2.0,2.0,3.0,1.0,1.0,3.0,8.0,4.0,6.0,,18.0,18.0,2.0,4.0,7.0,2.0,5.0,3.0,4.0,,13.0,,,3.0,2.0,,4.0,,,12.0,1.0,1.0,1.0,4.0,4.0,8.0,1.0,,,,11.0,13.0,10.0,,,0.6666666666666666,0.75,0.6666666666666666,0.375,0.5,0.4,0.6428571428571429,0.7,0.7222222222222222,0.6428571428571429,0.7,0.7222222222222222,0.42857142857142855,0.25,0.5,0.5,0.3333333333333333,0.5714285714285714,1.0,,0.5,87.36401673640167,19.357142857142858,13.8,17.785714285714285,11.6,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.4,1.0,,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.6428571428571429,0.6666666666666666,0.5038214285714285,0.5114333333333333,,,0.3888888888888889,0.7222222222222222,9.7875,24.349999999999998,0.7142857142857143,3.0,,1.0,6.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,4.0,,3.0,4.0,,1.0,,1.0,,,0.25,0.6,,0.5,,0.21428571428571427,,0.51976,2.0,3.0,12.0,2.0,4.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3.0,2.0,3.0,1.0,0.21428571428571427,,1.0,,1.0,0.5,1.0,1.0,2.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,0.2,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,,2.0,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203089-203503-203953,1610612749,"Malcolm Brogdon, Michael Beasley, John Henson, Tony Snell, Jabari Parker","Brogdon, Beasley, Henson, Snell, Parker",1627763-201563-203089-203503-203953,MIL,1644.0,13,27.0,8.0,55.0,54.0,17.0,16.0,6.0,109.0,15.0,20.0,4.0,6.0,5.0,6.0,4.0,9.0,4.0,12.0,2.0,4.0,19.0,33.0,6.0,17.0,8.0,64.0,56.0,4.0,6.0,8.0,7.0,9.0,3.0,6.0,4.0,27.0,22.0,,12.0,4.0,11.0,17.0,10.0,1.0,40.0,5.0,3.0,14.0,19.0,6.0,25.0,10.0,10.0,1.0,4.0,56.0,27.0,17.0,0.5789473684210527,0.6111111111111112,0.35294117647058826,0.5,0.35294117647058826,0.5757575757575758,0.6666666666666666,0.7777777777777778,0.56,0.6666666666666666,0.7666666666666667,0.5833333333333334,0.6666666666666666,0.7941176470588235,0.34,0.8235294117647058,0.75,0.45454545454545453,0.8095238095238095,0.24,0.5,1.0,1.0,95.47445255474453,15.781818181818181,14.37037037037037,14.963636363636363,13.703703703703704,0.4,0.75,0.8333333333333334,0.6666666666666666,0.18,0.4444444444444444,0.4444444444444444,0.25,0.24,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,0.8333333333333334,0.26666666666666666,0.5,0.74,0.3333333333333333,0.550741,0.5940133333333333,0.07547169811320754,0.1111111111111111,0.125,0.421875,5.548484848484848,25.058823529411764,0.3090909090909091,5.0,,,16.0,2.0,1.0,5.0,3.0,2.0,,2.0,4.0,1.0,6.0,1.0,4.0,6.0,1.0,2.0,1.0,2.0,0.06060606060606061,0.1,0.3333333333333333,0.07142857142857142,0.2,,0.8571428571428571,0.1,,0.528,2.0,2.0,18.0,2.0,6.0,2.0,1.0,,1.0,1.0,0.4,0.4,1.0,0.13333333333333333,4.0,2.0,2.0,1.0,0.08,,2.0,1.0,1.0,0.6,,,4.0,,,1.0,0.5,,,,1.0,,,,,1.0,0.5,,,,1.0,,,,,,1.0,,0.043478260869565216,,,1.0,0.5,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203089-203507-203953,1610612749,"Malcolm Brogdon, Michael Beasley, John Henson, Giannis Antetokounmpo, Jabari Parker","Brogdon, Beasley, Henson, Antetokounmpo, Parker",1627763-201563-203089-203507-203953,MIL,232.0,2,4.0,1.0,6.0,6.0,5.0,,3.0,12.0,1.0,3.0,,1.0,1.0,3.0,,2.0,,1.0,,1.0,1.0,7.0,,1.0,3.0,5.0,4.0,,2.0,3.0,1.0,6.0,,1.0,3.0,5.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,4.0,6.0,5.0,4.0,,2.0,2.0,5.0,5.0,1.0,1.0,,,,0.14285714285714285,,0.16666666666666666,0.125,,0.14285714285714285,0.25,0.375,0.2777777777777778,0.125,0.5,1.0,,0.6666666666666666,0.5714285714285714,,,1.0,74.48275862068965,21.5,17.166666666666668,20.666666666666668,17.0,0.375,0.3333333333333333,0.5,1.0,0.25,,,,0.125,,,0.5,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,0.5,,0.44676875,0.4526357142857143,0.2,0.2222222222222222,0.6,1.0,9.114285714285714,27.5,0.8333333333333334,,,,,1.0,4.0,1.0,1.0,,,,,,,,,2.0,,,,,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.5,0.5,,,,0.50005,,,,,,,,,,,,,,,2.0,,,,0.25,3.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203089-203521-203953,1610612749,"Malcolm Brogdon, Michael Beasley, John Henson, Matthew Dellavedova, Jabari Parker","Brogdon, Beasley, Henson, Dellavedova, Parker",1627763-201563-203089-203521-203953,MIL,27.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,106.66666666666666,6.0,21.0,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203101-203141-203503,1610612749,"Malcolm Brogdon, Michael Beasley, Miles Plumlee, Mirza Teletovic, Tony Snell","Brogdon, Beasley, Plumlee, Teletovic, Snell",1627763-201563-203101-203141-203503,MIL,184.0,1,3.0,7.0,6.0,5.0,,,3.0,11.0,1.0,2.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,,2.0,5.0,1.0,2.0,3.0,10.0,3.0,1.0,2.0,2.0,,,,,,,2.0,,2.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,,1.0,8.0,,,0.5,1.0,0.5,,0.5,0.4,0.5,,0.5,0.5,,0.5625,0.5,,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,1.0,1.0,,86.08695652173913,18.166666666666668,15.0,15.333333333333334,15.0,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,0.5,1.0,,,,,,0.5714285714285714,0.5,0.49883571428571427,,0.125,0.16666666666666666,0.2,,5.26,25.3,,,,,2.0,,2.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5,,,,0.6512,,,3.0,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203101-203503-203507,1610612749,"Malcolm Brogdon, Michael Beasley, Miles Plumlee, Tony Snell, Giannis Antetokounmpo","Brogdon, Beasley, Plumlee, Snell, Antetokounmpo",1627763-201563-203101-203503-203507,MIL,179.0,1,3.0,1.0,4.0,3.0,,,1.0,7.0,,,,,,,,2.0,,1.0,,,,3.0,1.0,2.0,,3.0,2.0,,,3.0,,,,,,,,,1.0,,,1.0,,,3.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,0.5,,0.5,,,,0.3,1.5,,0.3,1.5,,0.4,0.25,,,0.2,0.25,,,,56.31284916201117,25.5,25.666666666666668,24.0,23.666666666666668,,,,,0.4,,,,0.2,,,,,,,,,,0.4,,0.45453,,,,1.0,,11.533333333333333,24.5,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,0.5,,0.2,1.0,0.63435,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.2,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-201563-203101-203503-203953,1610612749,"Malcolm Brogdon, Michael Beasley, Miles Plumlee, Tony Snell, Jabari Parker","Brogdon, Beasley, Plumlee, Snell, Parker",1627763-201563-203101-203503-203953,MIL,843.0,6,14.0,3.0,32.0,33.0,17.0,8.0,6.0,65.0,7.0,14.0,,1.0,3.0,5.0,3.0,7.0,4.0,7.0,3.0,5.0,11.0,23.0,4.0,8.0,4.0,38.0,35.0,2.0,5.0,5.0,5.0,8.0,3.0,5.0,4.0,23.0,14.0,,7.0,4.0,7.0,11.0,4.0,2.0,26.0,1.0,2.0,8.0,10.0,6.0,16.0,5.0,9.0,1.0,3.0,33.0,23.0,17.0,0.6363636363636364,0.6363636363636364,0.5,0.6,0.5,0.4782608695652174,0.4,0.625,0.5483870967741935,0.4,0.7307692307692307,0.5428571428571428,0.4166666666666667,0.71875,0.25806451612903225,0.6153846153846154,1.0,0.25,0.6666666666666666,0.375,0.3333333333333333,,1.0,111.03202846975088,13.6875,12.272727272727273,12.34375,12.0,0.45161290322580644,0.5,0.5384615384615384,0.5714285714285714,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.2,,,0.38461538461538464,0.6,0.38461538461538464,0.6,0.7096774193548387,0.5714285714285714,0.5660209677419354,0.5389769230769231,0.09090909090909091,0.12,0.13157894736842105,0.6052631578947368,4.678260869565217,25.775,0.53125,1.0,,,8.0,1.0,5.0,4.0,2.0,,1.0,,2.0,1.0,2.0,,2.0,3.0,,1.0,,1.0,0.043478260869565216,0.07142857142857142,,0.4166666666666667,0.5714285714285714,0.25,0.6,0.03225806451612903,,0.417575,,,12.0,,4.0,,2.0,1.0,1.0,1.0,,,,,2.0,,2.0,,0.06451612903225806,1.0,2.0,,,0.7142857142857143,1.0,,4.0,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,3.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
