EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,BlockingFouls,Loose Ball Fouls,BlockedShortMidRange,HeaveAttempts,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Offensive Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,Offensive Fouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626196-201949-202337-202355-203585,1610612748,"Josh Richardson, James Johnson, Luke Babbitt, Hassan Whiteside, Rodney McGruder","Richardson, Johnson, Babbitt, Whiteside, McGruder",1626196-201949-202337-202355-203585,MIA,123.0,2,2.0,-1.0,4.0,4.0,,1.0,8.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,2.0,,2.0,3.0,,,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,0.5,0.5,,,,0.5,1.0,,,0.5,0.3333333333333333,1.0,,,0.5,,,,,93.65853658536587,,17.25,13.5,13.75,12.75,0.5,0.5,1.0,,,,,,,,,,0.25,,,,0.25,,,,,,1.0,,1.0,,0.4795875,0.4953,,,,,,2.7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-202337-202355-204020,1610612748,"Josh Richardson, James Johnson, Luke Babbitt, Hassan Whiteside, Tyler Johnson","Richardson, Johnson, Babbitt, Whiteside, Johnson",1626196-201949-202337-202355-204020,MIA,110.0,1,2.0,-6.0,3.0,4.0,,1.0,7.0,,,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,8.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,2.0,,1.0,3.0,1.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,91.63636363636364,,20.0,12.5,19.666666666666668,12.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4051,,,0.5,0.5,1.0,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-202337-203186-204020,1610612748,"Josh Richardson, James Johnson, Luke Babbitt, Willie Reed, Tyler Johnson","Richardson, Johnson, Babbitt, Reed, Johnson",1626196-201949-202337-203186-204020,MIA,824.0,2,14.0,5.0,27.0,29.0,2.0,1.0,56.0,1.0,4.0,,,1.0,1.0,2.0,5.0,2.0,3.0,2.0,7.0,1.0,,4.0,10.0,4.0,10.0,4.0,24.0,19.0,,,1.0,3.0,,,1.0,5.0,2.0,6.0,12.0,,,7.0,2.0,,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,1.0,,,7.0,7.0,2.0,16.0,1.0,17.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,,1.0,6.0,,3.0,6.0,1.0,4.0,,,4.0,,1.0,2.0,,1.0,2.0,1.0,,21.0,5.0,2.0,0.25,0.25,1.0,0.4,0.4,0.4,,,0.5,1.5,1.5,0.5454545454545454,1.5,1.25,0.5,,,0.5,1.0,,0.7,,1.0,0.16666666666666666,0.8235294117647058,0.08333333333333333,,,1.0,0.5,1.0,1.0,1.0,,97.86407766990291,0.5,15.555555555555555,13.931034482758621,15.333333333333334,13.551724137931034,0.2,0.25,0.25,1.0,0.05,1.0,1.0,,0.25,0.4,0.4,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,,,1.0,,0.7,0.2857142857142857,0.49568,,0.59475,0.047619047619047616,0.09090909090909091,0.125,0.20833333333333334,11.43,24.869999999999997,0.07407407407407407,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-202337-203585-204020,1610612748,"Josh Richardson, James Johnson, Luke Babbitt, Rodney McGruder, Tyler Johnson","Richardson, Johnson, Babbitt, McGruder, Johnson",1626196-201949-202337-203585-204020,MIA,111.0,1,2.0,1.0,4.0,4.0,,,8.0,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,3.0,9.0,8.0,,,,,,,,,,,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,2.0,,,5.0,,1.0,,,,,,,9.0,,,,,1.0,1.0,1.0,,,,1.5,,,1.125,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,103.78378378378378,,13.5,14.25,13.5,14.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.518625,,,0.5,1.0,,,,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1610612748,2017,2016-17,False
1626196-201949-202337-203585-2617,1610612748,"Josh Richardson, James Johnson, Luke Babbitt, Rodney McGruder, Udonis Haslem","Richardson, Johnson, Babbitt, McGruder, Haslem",1626196-201949-202337-203585-2617,MIA,108.0,1,2.0,-4.0,4.0,4.0,1.0,,8.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,9.0,,,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,5.0,,1.0,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,106.66666666666666,,14.0,13.0,14.0,8.25,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.43134999999999996,,,,,,,4.95,24.7,0.25,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-202355-203079-203585,1610612748,"Josh Richardson, James Johnson, Hassan Whiteside, Dion Waiters, Rodney McGruder","Richardson, Johnson, Whiteside, Waiters, McGruder",1626196-201949-202355-203079-203585,MIA,693.0,5,12.0,18.0,25.0,23.0,4.0,6.0,48.0,6.0,9.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,5.0,,,10.0,17.0,3.0,8.0,4.0,33.0,15.0,5.0,5.0,,11.0,2.0,2.0,,6.0,6.0,14.0,6.0,3.0,2.0,5.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,2.0,3.0,,4.0,6.0,1.0,11.0,5.0,16.0,1.0,,1.0,3.0,,2.0,,,1.0,3.0,1.0,2.0,5.0,,4.0,,,4.0,1.0,2.0,4.0,3.0,,4.0,3.0,,22.0,6.0,4.0,0.3,0.3333333333333333,0.6666666666666666,0.375,0.375,0.5882352941176471,1.0,1.0,0.58,1.0,1.0,0.6153846153846154,1.1,1.0,0.32,0.17647058823529413,0.2222222222222222,1.0,1.0,,0.8571428571428571,0.42857142857142855,1.0,0.4,0.9090909090909091,0.4166666666666667,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,99.74025974025973,0.75,15.48,13.304347826086957,14.36,12.217391304347826,0.36,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.12,0.6666666666666666,1.0,,0.2,0.4,0.4,0.5,0.12,0.3333333333333333,0.3333333333333333,1.0,0.2,0.4,0.4,0.5,0.6,1.0,,,0.68,0.4,0.513012,0.6176333333333334,0.63495,0.07692307692307693,0.1111111111111111,0.3333333333333333,0.18181818181818182,7.741176470588235,24.225,0.16,,2.0,,,,3.0,,,,0.3333333333333333,,,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-202355-203079-204020,1610612748,"Josh Richardson, James Johnson, Hassan Whiteside, Dion Waiters, Tyler Johnson","Richardson, Johnson, Whiteside, Waiters, Johnson",1626196-201949-202355-203079-204020,MIA,1724.0,9,29.0,-4.0,55.0,59.0,14.0,5.0,114.0,4.0,9.0,1.0,3.0,6.0,12.0,2.0,8.0,3.0,3.0,3.0,12.0,,4.0,12.0,29.0,6.0,15.0,10.0,52.0,56.0,1.0,5.0,1.0,6.0,3.0,7.0,5.0,13.0,8.0,16.0,18.0,,2.0,12.0,3.0,1.0,4.0,6.0,10.0,3.0,3.0,1.0,3.0,,26.0,3.0,5.0,,10.0,19.0,,29.0,8.0,37.0,1.0,1.0,,6.0,1.0,3.0,8.0,2.0,3.0,14.0,,6.0,13.0,1.0,9.0,,,14.0,2.0,7.0,3.0,2.0,1.0,4.0,2.0,,46.0,13.0,14.0,0.3333333333333333,0.36363636363636365,1.0,0.4,0.4,0.41379310344827586,0.2,0.42857142857142855,0.4772727272727273,0.4166666666666667,0.375,0.52,0.42857142857142855,0.43333333333333335,0.3409090909090909,0.034482758620689655,0.1111111111111111,0.42857142857142855,,,0.8636363636363636,0.29411764705882354,1.0,0.3333333333333333,0.90625,0.3076923076923077,0.2,0.3333333333333333,,0.75,0.8571428571428571,0.9090909090909091,1.0,1.0,95.22041763341068,0.5,15.036363636363637,15.203389830508474,14.763636363636364,14.898305084745763,0.20454545454545456,0.4444444444444444,0.5,0.25,0.2727272727272727,0.5,0.5,0.5,0.18181818181818182,0.25,0.25,,0.06818181818181818,1.0,1.0,1.0,0.2727272727272727,0.25,0.2727272727272727,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.25,0.4823590909090909,0.541475,0.4775958333333334,0.14285714285714285,0.20588235294117646,0.11538461538461539,0.25,8.486206896551725,24.8,0.2545454545454545,1.0,4.0,1.0,1.0,0.08333333333333333,17.0,1.0,1.0,0.2,,0.3333333333333333,1.0,1.0,2.0,3.0,0.16666666666666666,0.5,2.0,1.0,0.16666666666666666,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,2.0,0.08333333333333333,,1.0,,,,,2.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,0.06666666666666667,0.08333333333333333,,1610612748,2017,2016-17,False
1626196-201949-202355-203585-204020,1610612748,"Josh Richardson, James Johnson, Hassan Whiteside, Rodney McGruder, Tyler Johnson","Richardson, Johnson, Whiteside, McGruder, Johnson",1626196-201949-202355-203585-204020,MIA,3071.0,18,51.0,4.0,99.0,95.0,2.0,18.0,194.0,26.0,37.0,8.0,10.0,9.0,18.0,3.0,13.0,1.0,4.0,6.0,20.0,3.0,,38.0,68.0,7.0,24.0,13.0,110.0,106.0,10.0,14.0,3.0,25.0,1.0,3.0,,2.0,36.0,40.0,18.0,3.0,12.0,20.0,6.0,6.0,18.0,6.0,24.0,5.0,1.0,15.0,1.0,2.0,54.0,8.0,11.0,,9.0,21.0,2.0,32.0,19.0,51.0,10.0,8.0,2.0,8.0,2.0,4.0,13.0,2.0,4.0,21.0,,10.0,23.0,,20.0,,,20.0,6.0,12.0,9.0,6.0,1.0,9.0,8.0,,85.0,2.0,2.0,0.47368421052631576,0.5625,0.8571428571428571,0.2916666666666667,0.2916666666666667,0.5588235294117647,0.7142857142857143,0.3333333333333333,0.5271739130434783,0.6764705882352942,0.3333333333333333,0.5561224489795918,0.6578947368421053,0.3333333333333333,0.2608695652173913,0.08823529411764706,0.13513513513513514,0.38095238095238093,1.0,,0.7777777777777778,0.36666666666666664,0.6,0.47058823529411764,0.7142857142857143,0.40425531914893614,0.45454545454545453,0.5,0.3333333333333333,0.9,0.8,0.5714285714285714,0.625,0.5714285714285714,90.96711169000326,0.8888888888888888,16.21212121212121,15.43157894736842,14.98989898989899,14.778947368421052,0.40217391304347827,0.7027027027027027,0.8125,0.5769230769230769,0.1956521739130435,0.5,0.5,0.1111111111111111,0.14130434782608695,0.23076923076923078,0.25,0.6666666666666666,0.043478260869565216,0.25,0.25,1.0,0.21739130434782608,0.3,0.3,0.8333333333333334,0.5882352941176471,0.8,0.17647058823529413,,0.6630434782608695,0.3,0.51955,0.4622636363636364,0.6409666666666667,0.12244897959183673,0.16216216216216217,0.22727272727272727,0.01818181818181818,6.895588235294118,25.125,0.020202020202020204,,,,,,23.0,,,,,0.3333333333333333,,1.0,2.0,,0.6666666666666666,0.5,3.0,,,3.0,3.0,2.0,2.0,,1.0,,1.0,2.0,1.0,0.3333333333333333,0.3,0.3333333333333333,,,,,1.0,,,1.0,0.07692307692307693,0.125,2.0,,2.0,1.0,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-203079-203186-204020,1610612748,"Josh Richardson, James Johnson, Dion Waiters, Willie Reed, Tyler Johnson","Richardson, Johnson, Waiters, Reed, Johnson",1626196-201949-203079-203186-204020,MIA,636.0,6,11.0,-18.0,22.0,22.0,5.0,3.0,44.0,2.0,4.0,,1.0,,1.0,,3.0,1.0,2.0,1.0,8.0,1.0,3.0,2.0,8.0,2.0,10.0,1.0,11.0,29.0,,1.0,1.0,,1.0,1.0,3.0,5.0,4.0,,6.0,,,8.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,4.0,,2.0,5.0,,2.0,,,2.0,,1.0,,,,,,,11.0,5.0,5.0,1.0,1.0,1.0,0.2,0.2,0.25,,1.0,0.2777777777777778,,0.625,0.2894736842105263,,0.625,0.5555555555555556,,,0.5,,,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.14285714285714285,0.5,0.15384615384615385,0.5,0.16666666666666666,,1.0,,,0.6666666666666666,,99.62264150943396,,15.454545454545455,13.454545454545455,14.590909090909092,12.363636363636363,0.2222222222222222,0.5,0.5,1.0,0.05555555555555555,,,,0.16666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,0.4444444444444444,0.125,0.125,1.0,0.5,,0.5,0.75,0.7777777777777778,0.125,0.504263888888889,0.6621,0.4910625,0.05263157894736842,0.1111111111111111,,0.45454545454545453,8.3875,25.32,0.22727272727272727,,,,,,11.0,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-203079-203585-204020,1610612748,"Josh Richardson, James Johnson, Dion Waiters, Rodney McGruder, Tyler Johnson","Richardson, Johnson, Waiters, McGruder, Johnson",1626196-201949-203079-203585-204020,MIA,2.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-203079-203585-2617,1610612748,"Josh Richardson, James Johnson, Dion Waiters, Rodney McGruder, Udonis Haslem","Richardson, Johnson, Waiters, McGruder, Haslem",1626196-201949-203079-203585-2617,MIA,116.0,1,2.0,3.0,3.0,3.0,,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,,2.0,,,,,,2.0,3.0,,2.0,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,1.0,0.5,0.5,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,,,,,1.0,1.0,,,1.0,0.5,,,,1.0,,,,,74.48275862068965,1.0,20.0,18.666666666666668,20.0,18.666666666666668,0.25,1.0,1.0,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,1.0,1.0,,,0.75,,0.510075,0.5192,,,,0.4,,3.85,23.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-203186-203585-204020,1610612748,"Josh Richardson, James Johnson, Willie Reed, Rodney McGruder, Tyler Johnson","Richardson, Johnson, Reed, McGruder, Johnson",1626196-201949-203186-203585-204020,MIA,1530.0,11,26.0,-15.0,50.0,47.0,17.0,4.0,97.0,8.0,13.0,4.0,5.0,3.0,8.0,4.0,7.0,1.0,6.0,1.0,11.0,,4.0,15.0,28.0,2.0,17.0,3.0,39.0,54.0,5.0,6.0,,11.0,5.0,11.0,5.0,11.0,12.0,18.0,6.0,,8.0,11.0,1.0,2.0,6.0,2.0,8.0,1.0,1.0,2.0,2.0,2.0,18.0,3.0,4.0,,4.0,12.0,1.0,17.0,7.0,24.0,4.0,4.0,,4.0,1.0,3.0,6.0,2.0,1.0,10.0,,7.0,15.0,1.0,10.0,,,8.0,2.0,5.0,,,,,,,28.0,11.0,17.0,0.4,0.5454545454545454,1.0,0.11764705882352941,0.11764705882352941,0.5357142857142857,0.8333333333333334,0.45454545454545453,0.4,0.8333333333333334,0.3125,0.40625,0.9166666666666666,0.3235294117647059,0.37777777777777777,0.07142857142857142,0.07692307692307693,0.4,0.5,,0.8,0.3076923076923077,0.5714285714285714,0.23076923076923078,0.7272727272727273,0.2692307692307692,0.6,0.125,0.4,0.5,0.5,1.0,0.75,0.3333333333333333,91.29411764705883,,15.44,16.127659574468087,15.1,14.872340425531915,0.28888888888888886,0.6153846153846154,0.6666666666666666,0.25,0.17777777777777778,0.375,0.42857142857142855,0.6666666666666666,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.5,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.24444444444444444,0.09090909090909091,0.09090909090909091,1.0,0.8333333333333334,0.8,,0.25,0.6666666666666666,0.09090909090909091,0.4875888888888889,0.4923,0.48494375,0.10416666666666667,0.16129032258064516,0.28205128205128205,0.28205128205128205,8.342857142857143,24.776470588235295,0.34,1.0,1.0,,,0.0625,22.0,,,,0.125,0.2,,3.0,6.0,3.0,0.375,0.5,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,0.041666666666666664,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201949-203585-204020-2617,1610612748,"Josh Richardson, James Johnson, Rodney McGruder, Tyler Johnson, Udonis Haslem","Richardson, Johnson, McGruder, Johnson, Haslem",1626196-201949-203585-204020-2617,MIA,112.0,1,2.0,-7.0,3.0,4.0,3.0,,7.0,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,7.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,90.0,,18.666666666666668,14.0,18.666666666666668,13.75,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.498825,,0.498825,,,,,2.3,24.4,1.0,1.0,,,,0.5,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201961-202337-202355-203079,1610612748,"Josh Richardson, Wayne Ellington, Luke Babbitt, Hassan Whiteside, Dion Waiters","Richardson, Ellington, Babbitt, Whiteside, Waiters",1626196-201961-202337-202355-203079,MIA,112.0,1,2.0,1.0,3.0,4.0,3.0,1.0,7.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,5.0,4.0,,,1.0,,1.0,1.0,3.0,5.0,2.0,,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.625,,0.625,0.625,,0.625,0.75,,,,,,1.0,,1.0,0.5,1.0,0.5,,1.0,,1.0,,,1.0,,90.0,,14.333333333333334,17.25,11.333333333333334,15.75,,,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.25,,,,,,,0.25,0.75,,0.548325,,0.548325,,,,1.0,19.0,24.2,1.0,2.0,,,,0.5,,1.0,1.0,0.3333333333333333,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-201961-202337-202682-2617,1610612748,"Josh Richardson, Wayne Ellington, Luke Babbitt, Derrick Williams, Udonis Haslem","Richardson, Ellington, Babbitt, Williams, Haslem",1626196-201961-202337-202682-2617,MIA,188.0,1,3.0,-6.0,8.0,7.0,,,15.0,,2.0,,,,,1.0,2.0,,,,1.0,,,1.0,4.0,,1.0,,2.0,8.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,2.0,,1.0,1.0,,1.0,3.0,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,0.25,,,0.2,,,0.2,,,0.2,0.25,0.5,0.6666666666666666,,,0.3333333333333333,,1.0,,0.6,,,,,,1.0,,1.0,,114.8936170212766,,13.0,12.0,13.0,10.285714285714286,0.4,,,,,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,0.6,,0.43620000000000003,,,,,,,9.25,24.9,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
