EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,Corner3FGM,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Travels,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1627751-1627783-200768-200782-202709,1610612761,"Jakob Poeltl, Pascal Siakam, Kyle Lowry, PJ Tucker, Cory Joseph","Poeltl, Siakam, Lowry, Tucker, Joseph",1627751-1627783-200768-200782-202709,TOR,114.0,1,2.0,1.0,4.0,4.0,,,2.0,8.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,2.0,4.0,,1.0,,4.0,3.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,,2.0,2.0,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,0.5,1.0,,0.4,0.5,,0.4,0.5,,0.2,,,,1.0,1.0,,1.0,0.6666666666666666,,1.0,1.0,,,1.0,,,101.05263157894737,,13.0,15.5,11.0,15.5,0.4,1.0,1.0,0.5,0.2,,,0.2,,0.2,,,,0.5,1.0,,,,,,0.6,,0.5711299999999999,0.677475,,,,0.5,,6.3,25.4,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627783-200768-201942-201960,1610612761,"Jakob Poeltl, Pascal Siakam, Kyle Lowry, DeMar DeRozan, DeMarre Carroll","Poeltl, Siakam, Lowry, DeRozan, Carroll",1627751-1627783-200768-201942-201960,TOR,1022.0,2,17.0,-9.0,28.0,28.0,,,8.0,56.0,3.0,7.0,,1.0,,,2.0,9.0,8.0,5.0,,,3.0,,,8.0,24.0,1.0,8.0,2.0,21.0,30.0,2.0,6.0,7.0,,,,,,,12.0,4.0,3.0,,3.0,,2.0,6.0,1.0,7.0,,3.0,15.0,7.0,3.0,8.0,,11.0,9.0,20.0,1.0,1.0,,2.0,4.0,,5.0,,1.0,1.0,6.0,,7.0,1.0,3.0,2.0,,1.0,,1.0,1.0,14.0,,,,,0.75,0.75,1.0,0.125,,0.125,0.3333333333333333,0.3333333333333333,,0.296875,0.4375,,0.3181818181818182,0.4375,,0.25,0.08333333333333333,0.2857142857142857,,0.8888888888888888,0.4375,0.6,0.7857142857142857,0.391304347826087,0.25,0.42857142857142855,0.6,,0.8,1.0,0.5,1.0,78.90410958904108,1.0,18.928571428571427,17.571428571428573,17.035714285714285,17.071428571428573,0.21875,0.42857142857142855,0.6,1.0,0.28125,0.2222222222222222,0.2222222222222222,0.25,0.15625,0.09375,,,,0.125,,,,,,,0.46875,,0.4666546875,0.4876642857142857,,0.06060606060606061,0.08,0.3333333333333333,,9.595833333333333,24.3625,,1.0,,,0.2,1.0,1.0,2.0,1.0,0.2857142857142857,0.25,0.2,0.2,1.0,3.0,0.375,0.375,1.0,1.0,,,1.0,1.0,2.0,,,2.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,0.5,,0.3333333333333333,0.09523809523809523,1.0,0.3333333333333333,0.125,1.0,1.0,0.125,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627783-200768-202709-203082,1610612761,"Jakob Poeltl, Pascal Siakam, Kyle Lowry, Cory Joseph, Terrence Ross","Poeltl, Siakam, Lowry, Joseph, Ross",1627751-1627783-200768-202709-203082,TOR,237.0,1,4.0,-2.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,2.0,3.0,,,3.0,7.0,9.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,4.0,2.0,,,,,,7.0,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.7,,,,,,,,,,,,,,,,,,,,60.75949367088607,,18.8,28.6,18.8,17.6,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4937666666666667,,,0.4,0.4,,,9.633333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627783-201942-201960-202709,1610612761,"Jakob Poeltl, Pascal Siakam, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Poeltl, Siakam, DeRozan, Carroll, Joseph",1627751-1627783-201942-201960-202709,TOR,16.0,1,,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.4004,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627783-201942-202709-203082,1610612761,"Jakob Poeltl, Pascal Siakam, DeMar DeRozan, Cory Joseph, Terrence Ross","Poeltl, Siakam, DeRozan, Joseph, Ross",1627751-1627783-201942-202709-203082,TOR,194.0,2,3.0,-7.0,7.0,6.0,4.0,3.0,,13.0,,1.0,,,,1.0,,,3.0,,,,,,,1.0,4.0,,,1.0,3.0,10.0,,,,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,1.0,,1.0,,2.0,1.0,,,,,,3.0,1.0,4.0,,,1.0,1.0,,,,,0.25,,,0.25,,,0.3,,0.25,,,,,,,,,,,,,,,,,,96.49484536082474,,17.428571428571427,12.0,17.428571428571427,12.0,0.25,,,,,,,0.75,,,,,,,,1.0,,,,,0.25,,0.471625,,0.6477,0.2,0.2,,0.3333333333333333,13.575,,0.5714285714285714,1.0,1.0,,0.5,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-200768-203082-203512,1610612761,"Jakob Poeltl, Fred VanVleet, Kyle Lowry, Terrence Ross, Lucas Nogueira","Poeltl, VanVleet, Lowry, Ross, Nogueira",1627751-1627832-200768-203082-203512,TOR,374.0,1,6.0,1.0,11.0,12.0,2.0,1.0,1.0,23.0,1.0,1.0,,,,,,3.0,1.0,,,1.0,4.0,,1.0,2.0,5.0,1.0,4.0,2.0,9.0,8.0,,,2.0,,1.0,,1.0,,,4.0,,,,4.0,1.0,1.0,2.0,,2.0,,1.0,4.0,1.0,5.0,,,5.0,1.0,6.0,1.0,1.0,,,,,2.0,,1.0,,4.0,,2.0,,2.0,1.0,,,,,,7.0,,2.0,,,1.0,1.0,,0.25,,0.25,0.4,,,0.3888888888888889,,,0.45,1.0,,0.4444444444444444,0.2,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,0.3333333333333333,,,,,1.0,1.0,88.55614973262033,,17.09090909090909,15.5,16.181818181818183,15.5,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,0.1111111111111111,,0.4444444444444444,0.25,0.25,,,,,,,0.5,,0.5555555555555556,0.25,0.5008833333333333,,0.423475,0.1,0.16666666666666666,0.2222222222222222,,10.76,25.175,0.18181818181818182,2.0,,0.3333333333333333,1.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-200782-201586-201942,1610612761,"Jakob Poeltl, Fred VanVleet, PJ Tucker, Serge Ibaka, DeMar DeRozan","Poeltl, VanVleet, Tucker, Ibaka, DeRozan",1627751-1627832-200782-201586-201942,TOR,98.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,1.0,,,,,,1.0,,,,88.16326530612245,,14.333333333333334,18.333333333333332,14.333333333333334,18.333333333333332,,,,,,,,0.5,,0.5,,,,,,,,,,,0.5,,0.463175,,,,,,,16.8,26.3,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-200782-201942-202335,1610612761,"Jakob Poeltl, Fred VanVleet, PJ Tucker, DeMar DeRozan, Patrick Patterson","Poeltl, VanVleet, Tucker, DeRozan, Patterson",1627751-1627832-200782-201942-202335,TOR,80.0,1,1.0,-4.0,3.0,3.0,,1.0,,6.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,1.0,,,,108.0,,17.666666666666668,9.0,17.666666666666668,7.666666666666667,,,,,0.5,,,0.5,,,,,,,,,,,,,,,0.4063,,,,,,,11.7,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-201942-201960-202709,1610612761,"Jakob Poeltl, Fred VanVleet, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Poeltl, VanVleet, DeRozan, Carroll, Joseph",1627751-1627832-201942-201960-202709,TOR,122.0,1,2.0,3.0,3.0,4.0,3.0,4.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,5.0,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,3.0,5.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.625,1.0,0.625,0.625,1.0,0.625,0.25,0.3333333333333333,0.5,1.0,,0.5,,,0.5,1.0,,,,,,,,82.62295081967214,,18.333333333333332,16.75,15.333333333333334,16.0,0.5,0.5,1.0,,,,,0.25,,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,0.25,1.0,0.75,1.0,0.5396125,0.6534,0.5396125,,,0.4,1.0,7.233333333333333,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-1627832-201942-202709-203082,1610612761,"Jakob Poeltl, Fred VanVleet, DeMar DeRozan, Cory Joseph, Terrence Ross","Poeltl, VanVleet, DeRozan, Joseph, Ross",1627751-1627832-201942-202709-203082,TOR,299.0,1,5.0,3.0,11.0,12.0,,12.0,,23.0,2.0,2.0,,,,,4.0,4.0,3.0,,,,1.0,,,7.0,9.0,,1.0,,14.0,11.0,,,,,,,,,,2.0,12.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,2.0,3.0,1.0,6.0,,6.0,,,,,,,1.0,,3.0,,3.0,,1.0,,,,,,,,,14.0,,,,,0.14285714285714285,0.14285714285714285,,,,,0.7777777777777778,,,0.7,,,0.7,,,0.1,,,1.0,0.75,,1.0,0.8333333333333334,,,,,0.75,,,1.0,,110.76923076923077,,14.545454545454545,11.583333333333334,14.545454545454545,11.166666666666666,0.2,1.0,1.0,0.5,0.4,1.0,1.0,0.3,,0.1,,,,,,,,,,,0.3,,0.47736,,,,,,,10.055555555555555,24.4,,1.0,,,1.0,,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-200768-200782-201586-202709,1610612761,"Jakob Poeltl, Kyle Lowry, PJ Tucker, Serge Ibaka, Cory Joseph","Poeltl, Lowry, Tucker, Ibaka, Joseph",1627751-200768-200782-201586-202709,TOR,32.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,90.0,1.0,15.0,17.0,15.0,17.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.3447,,0.3447,,,,,,26.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-200768-200782-201942-202709,1610612761,"Jakob Poeltl, Kyle Lowry, PJ Tucker, DeMar DeRozan, Cory Joseph","Poeltl, Lowry, Tucker, DeRozan, Joseph",1627751-200768-200782-201942-202709,TOR,139.0,1,2.0,-4.0,4.0,5.0,4.0,3.0,,9.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,4.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,93.23741007194243,,14.5,16.2,14.5,16.2,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.5527166666666666,,0.5527166666666666,,,,,9.4,23.9,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-200768-200782-202335-202709,1610612761,"Jakob Poeltl, Kyle Lowry, PJ Tucker, Patrick Patterson, Cory Joseph","Poeltl, Lowry, Tucker, Patterson, Joseph",1627751-200768-200782-202335-202709,TOR,633.0,1,11.0,12.0,19.0,19.0,,5.0,1.0,38.0,5.0,5.0,,,,,1.0,1.0,1.0,4.0,,2.0,5.0,,,6.0,7.0,5.0,9.0,2.0,29.0,17.0,,,3.0,,,,,,,10.0,2.0,12.0,,5.0,2.0,,5.0,4.0,9.0,2.0,4.0,22.0,,4.0,5.0,,9.0,1.0,10.0,2.0,1.0,1.0,1.0,1.0,,3.0,,2.0,,4.0,,2.0,,2.0,1.0,,,,,,26.0,,,,,0.8333333333333334,0.8333333333333334,0.8,0.5555555555555556,,0.5555555555555556,0.8571428571428571,,,0.84375,1.5,,0.8529411764705882,1.5,,0.5625,,,,1.0,,1.0,1.0,0.2,,,,1.0,1.0,,1.0,1.0,86.44549763033174,,14.421052631578947,18.894736842105264,14.105263157894736,18.894736842105264,0.3125,1.0,1.0,0.8,0.0625,1.0,1.0,0.0625,0.25,0.3125,0.4,0.4,1.0,,,,,,,,0.875,0.4,0.554825,0.53085,,0.058823529411764705,0.125,0.10344827586206896,,5.371428571428572,24.344444444444445,,2.0,2.0,,0.6666666666666666,3.0,2.0,1.0,,0.25,,0.75,0.75,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-200768-201586-201942-201960,1610612761,"Jakob Poeltl, Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll","Poeltl, Lowry, Ibaka, DeRozan, Carroll",1627751-200768-201586-201942-201960,TOR,86.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,4.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,4.0,,,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,0.5,,,,100.46511627906976,,9.0,19.666666666666668,9.0,15.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,0.5056333333333333,,,0.3333333333333333,0.3333333333333333,,,6.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-200768-201586-201942-202709,1610612761,"Jakob Poeltl, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Cory Joseph","Poeltl, Lowry, Ibaka, DeRozan, Joseph",1627751-200768-201586-201942-202709,TOR,292.0,1,5.0,2.0,11.0,11.0,11.0,7.0,1.0,22.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,5.0,13.0,11.0,,,,1.0,3.0,2.0,3.0,5.0,13.0,2.0,,6.0,,2.0,1.0,,1.0,2.0,3.0,1.0,,8.0,1.0,2.0,2.0,,4.0,1.0,5.0,,,,2.0,2.0,,4.0,4.0,1.0,,1.0,,3.0,,5.0,,1.0,,,,,13.0,13.0,11.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.8125,,0.8125,0.5,,,,1.0,0.5,1.0,1.0,0.3333333333333333,,0.5,,,1.0,1.0,1.0,,108.49315068493152,,13.272727272727273,13.272727272727273,12.909090909090908,13.272727272727273,,,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5,0.4819083333333333,,0.4819083333333333,0.14285714285714285,,,1.0,12.466666666666667,25.46666666666667,1.0,2.0,2.0,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-200768-201942-201960-202335,1610612761,"Jakob Poeltl, Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Patrick Patterson","Poeltl, Lowry, DeRozan, Carroll, Patterson",1627751-200768-201942-201960-202335,TOR,478.0,6,8.0,-6.0,15.0,18.0,3.0,6.0,,33.0,,2.0,,,,1.0,1.0,2.0,2.0,1.0,,1.0,5.0,,,2.0,6.0,1.0,6.0,4.0,11.0,17.0,,,,1.0,2.0,,,2.0,4.0,,4.0,3.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,5.0,1.0,6.0,,6.0,2.0,2.0,,,,,1.0,,3.0,,4.0,,5.0,,6.0,3.0,,,,,,11.0,4.0,3.0,1.0,,,,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,0.5,0.2916666666666667,,0.5,0.36666666666666664,,0.6666666666666666,0.5,0.16666666666666666,0.5,1.0,1.0,,,0.7142857142857143,,,,,,1.0,1.0,,,99.41422594142259,,16.066666666666666,13.166666666666666,16.066666666666666,11.444444444444445,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.2,0.2,1.0,,,0.5,,,,,0.6666666666666666,0.2,0.48613749999999994,,0.4598,0.2,0.3333333333333333,,0.36363636363636365,8.616666666666667,25.366666666666664,0.2,1.0,,,1.0,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1627751-200768-201942-201960-202685,1610612761,"Jakob Poeltl, Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Poeltl, Lowry, DeRozan, Carroll, Valanciunas",1627751-200768-201942-201960-202685,TOR,1333.0,2,22.0,7.0,40.0,38.0,2.0,,6.0,78.0,3.0,8.0,1.0,2.0,,,4.0,8.0,14.0,1.0,,3.0,6.0,,,15.0,30.0,4.0,7.0,6.0,48.0,41.0,4.0,6.0,10.0,,1.0,,,1.0,1.0,18.0,12.0,9.0,2.0,6.0,3.0,3.0,9.0,3.0,12.0,2.0,2.0,27.0,8.0,6.0,6.0,1.0,13.0,9.0,22.0,4.0,3.0,1.0,1.0,3.0,,7.0,1.0,5.0,1.0,6.0,,10.0,,10.0,5.0,,1.0,1.0,1.0,,38.0,1.0,2.0,,,0.6,0.6428571428571429,0.75,0.5714285714285714,,0.5714285714285714,0.5,0.6666666666666666,,0.5675675675675675,0.6666666666666666,,0.5714285714285714,0.7142857142857143,0.25,0.1891891891891892,0.1,0.375,1.0,0.46153846153846156,0.5333333333333333,1.0,0.631578947368421,0.5,0.6,0.5,0.5,0.25,0.5,0.5714285714285714,1.0,1.0,84.26106526631659,,18.25,15.868421052631579,16.825,15.263157894736842,0.21621621621621623,0.375,0.6,0.6666666666666666,0.21621621621621623,0.5,0.5,0.3783783783783784,0.02702702702702703,0.16216216216216217,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,,,,,,0.40540540540540543,0.5,0.4441486486486486,0.4063666666666667,0.3788,0.11904761904761904,0.14285714285714285,0.20833333333333334,0.020833333333333332,11.413333333333332,24.571428571428573,0.05,4.0,3.0,,0.5714285714285714,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,8.0,0.5714285714285714,0.5714285714285714,,,,,,,,2.0,3.0,3.0,4.0,1.0,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.06666666666666667,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
