EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,FtPoints,FTA,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,BadPassSteals,LostBallTurnovers,Offensive Fouls,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyCorner3FGM,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,3SecondViolations,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626163-201158-201196-201579-202689,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Roy Hibbert, Kemba Walker","Kaminsky, Belinelli, Sessions, Hibbert, Walker",1626163-201158-201196-201579-202689,CHA,145.0,1,2.0,-7.0,5.0,4.0,9.0,,,,,4.0,1.0,,4.0,1.0,,7.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.2,,,,,,,89.37931034482759,18.0,13.75,17.0,13.75,,,,,,0.8,,,,0.2,0.2,0.40518,16.45,24.5,1.0,1.0,0.25,0.2,0.25,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5517,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201196-201579-203077,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Roy Hibbert, Michael Kidd-Gilchrist","Kaminsky, Belinelli, Sessions, Hibbert, Kidd-Gilchrist",1626163-201158-201196-201579-203077,CHA,3080.0,11,51.0,-13.0,97.0,100.0,197.0,11.0,29.0,12.0,10.0,20.0,27.0,27.0,61.0,30.0,100.0,113.0,22.0,32.0,26.0,,11.0,20.0,6.0,2.0,49.0,12.0,32.0,45.0,10.0,5.0,9.0,7.0,13.0,12.0,18.0,19.0,90.0,0.4074074074074074,0.4583333333333333,0.4426229508196721,0.47802197802197804,0.5102040816326531,0.32967032967032966,,,0.6923076923076923,0.7058823529411765,0.6904761904761905,0.6666666666666666,92.1038961038961,16.2680412371134,15.02,15.618556701030927,14.36,0.31868131868131866,0.3793103448275862,0.4782608695652174,0.5454545454545454,0.13186813186813187,0.21978021978021978,0.5,0.5,0.2,0.2967032967032967,0.6483516483516484,0.5060716666666667,8.054098360655738,25.876666666666665,9.0,13.0,0.2647058823529412,0.25,0.3,16.0,10.0,2.0,6.0,1.0,3.0,10.0,11.0,4.0,11.0,10.0,27.0,10.0,9.0,8.0,1.0,17.0,4.0,,,0.8181818181818182,0.36666666666666664,0.3793103448275862,0.36363636363636365,0.3333333333333333,0.38461538461538464,0.68,0.3333333333333333,0.6,0.8571428571428571,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,0.37037037037037035,0.37037037037037035,0.8,0.5,0.3333333333333333,,0.38461538461538464,0.4873166666666666,0.1,6.0,13.0,17.0,,0.5,0.5,28.0,4.0,8.0,7.0,2.0,11.0,16.0,8.0,3.0,34.0,6.0,4.0,1.0,1.0,4.0,2.0,7.0,34.0,28.0,0.6875,0.6458333333333334,0.6538461538461539,0.2222222222222222,0.1875,0.021739130434782608,0.3333333333333333,0.5,0.2916666666666667,0.50708125,0.08247422680412371,0.10606060606060606,0.34,0.28865979381443296,,0.5,1.0,0.625,,1.0,6.0,3.0,,0.09836065573770492,,1.0,,5.0,2.0,1.0,1.0,,2.0,,3.0,6.0,3.0,,,1.0,,1.0,6.0,4.0,2.0,6.0,3.0,,0.375,0.20689655172413793,0.2222222222222222,0.5,0.5,,,0.041666666666666664,0.2857142857142857,,1.0,0.08333333333333333,,,1.0,,,,,,1.0,3.0,1.0,2.0,,1.0,,1.0,1.0,0.03225806451612903,,,,1.0,,,,,1610612766,2017,2016-17,True
1626163-201158-201196-201579-203087,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Roy Hibbert, Jeremy Lamb","Kaminsky, Belinelli, Sessions, Hibbert, Lamb",1626163-201158-201196-201579-203087,CHA,2869.0,9,48.0,12.0,98.0,95.0,193.0,14.0,26.0,16.0,6.0,19.0,25.0,25.0,61.0,30.0,91.0,79.0,28.0,22.0,25.0,,14.0,23.0,7.0,5.0,55.0,12.0,46.0,56.0,10.0,3.0,7.0,5.0,10.0,11.0,18.0,17.0,81.0,0.56,0.6363636363636364,0.4098360655737705,0.43956043956043955,0.4595959595959596,0.32967032967032966,,,0.7,0.8571428571428571,0.8541666666666666,0.8181818181818182,96.86998954339491,14.591836734693878,15.147368421052631,14.326530612244898,14.757894736842106,0.2857142857142857,0.5384615384615384,0.6363636363636364,0.5,0.17582417582417584,0.2087912087912088,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.27472527472527475,0.6153846153846154,0.5078934065934065,8.478688524590165,25.33,7.0,10.0,0.2,0.18518518518518517,0.07692307692307693,5.0,10.0,5.0,9.0,3.0,5.0,7.0,10.0,5.0,9.0,10.0,27.0,7.0,9.0,6.0,3.0,29.0,3.0,,,0.9,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8529411764705882,0.2727272727272727,1.0,0.9285714285714286,0.054945054945054944,0.6,0.6,1.0,0.28,0.28,0.8571428571428571,1.0,0.5555555555555556,0.2,0.28,0.5986,0.10989010989010989,5.0,11.0,17.0,,0.3125,0.35714285714285715,7.0,1.0,3.0,1.0,,2.0,4.0,1.0,1.0,8.0,6.0,3.0,,1.0,2.0,,8.0,8.0,7.0,0.5,0.7,0.6666666666666666,0.15789473684210525,0.17647058823529413,,0.6,0.3333333333333333,0.2,0.59701,0.09090909090909091,0.11594202898550725,0.08791208791208792,0.07142857142857142,,,1.0,0.7647058823529411,,,6.0,5.0,,0.09836065573770492,0.125,1.0,,7.0,2.0,,,,1.0,,1.0,3.0,2.0,1.0,,,,,2.0,,2.0,2.0,1.0,,1.0,0.15384615384615385,0.2727272727272727,0.5,0.4,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,0.03333333333333333,,,,,,1.0,,,1610612766,2017,2016-17,True
1626163-201158-201196-201587-203077,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Nicolas Batum, Michael Kidd-Gilchrist","Kaminsky, Belinelli, Sessions, Batum, Kidd-Gilchrist",1626163-201158-201196-201587-203077,CHA,26.0,1,,2.0,2.0,1.0,3.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,166.15384615384616,12.5,1.0,12.5,1.0,0.6666666666666666,0.5,1.0,,,,,,,0.3333333333333333,1.0,0.47713333333333335,1.55,28.8,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.6011,1.0,,,,,,,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,2.0,,,,,,,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,0.3333333333333333,0.47713333333333335,,,1.0,1.0,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201196-201587-203469,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Nicolas Batum, Cody Zeller","Kaminsky, Belinelli, Sessions, Batum, Zeller",1626163-201158-201196-201587-203469,CHA,727.0,9,12.0,11.0,22.0,23.0,45.0,8.0,10.0,5.0,1.0,2.0,4.0,12.0,17.0,7.0,31.0,20.0,20.0,4.0,4.0,,10.0,12.0,8.0,,26.0,3.0,10.0,14.0,2.0,,2.0,2.0,3.0,3.0,4.0,7.0,31.0,0.8333333333333334,0.8333333333333334,0.7058823529411765,0.625,0.62,0.2916666666666667,,,0.6666666666666666,1.0,0.8333333333333334,1.0,89.1334250343879,15.636363636363637,16.652173913043477,15.090909090909092,15.434782608695652,0.4166666666666667,0.8,1.0,1.0,0.20833333333333334,0.08333333333333333,0.5,0.5,,0.16666666666666666,0.7083333333333334,0.5806083333333333,5.105882352941176,24.02857142857143,2.0,4.0,0.4,0.4,,8.0,2.0,,1.0,1.0,3.0,1.0,2.0,,2.0,,6.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,,,,0.7777777777777778,0.5,,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.5,,,0.25,0.5438,,3.0,1.0,3.0,,0.6,0.75,,,,,,,,,,,,2.0,,,,1.0,2.0,,,,,,0.4,,,,,,,0.08,0.1111111111111111,,,,1.0,,0.6666666666666666,,,3.0,,,0.17647058823529413,0.2,,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.2,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201196-202689-203469,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Kemba Walker, Cody Zeller","Kaminsky, Belinelli, Sessions, Walker, Zeller",1626163-201158-201196-202689-203469,CHA,39.0,1,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,0.75,,,,,1.0,1.0,1.0,73.84615384615384,20.0,19.0,8.0,19.0,1.0,1.0,1.0,,,,,,,,1.0,0.4341,2.7,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.4341,0.6666666666666666,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201196-203077-203469,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Michael Kidd-Gilchrist, Cody Zeller","Kaminsky, Belinelli, Sessions, Kidd-Gilchrist, Zeller",1626163-201158-201196-203077-203469,CHA,123.0,2,2.0,-1.0,6.0,4.0,10.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,4.0,5.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,2.0,1.0,2.0,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,,117.07317073170732,11.666666666666666,13.25,11.666666666666666,13.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5045666666666667,9.366666666666667,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201196-203087-203469,1610612766,"Frank Kaminsky, Marco Belinelli, Ramon Sessions, Jeremy Lamb, Cody Zeller","Kaminsky, Belinelli, Sessions, Lamb, Zeller",1626163-201158-201196-203087-203469,CHA,77.0,1,1.0,-1.0,2.0,2.0,4.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,2.0,1.0,,,,,0.125,0.3333333333333333,,,,1.0,1.0,1.0,74.8051948051948,25.0,13.5,14.5,13.5,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5539333333333333,9.3,24.4,1.0,2.0,0.5,0.3333333333333333,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.61495,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201579-201587-202689,1610612766,"Frank Kaminsky, Marco Belinelli, Roy Hibbert, Nicolas Batum, Kemba Walker","Kaminsky, Belinelli, Hibbert, Batum, Walker",1626163-201158-201579-201587-202689,CHA,1615.0,14,27.0,4.0,55.0,53.0,108.0,9.0,16.0,6.0,11.0,16.0,10.0,21.0,38.0,13.0,63.0,59.0,26.0,16.0,10.0,,13.0,17.0,7.0,6.0,38.0,12.0,23.0,29.0,2.0,1.0,5.0,4.0,6.0,4.0,9.0,9.0,58.0,0.6190476190476191,0.65,0.5526315789473685,0.5588235294117647,0.5727272727272728,0.2549019607843137,,,0.8333333333333334,0.8571428571428571,0.8214285714285714,0.9090909090909091,96.29721362229101,15.290909090909091,14.60377358490566,14.272727272727273,13.962264150943396,0.3137254901960784,0.5625,0.6923076923076923,0.7777777777777778,0.11764705882352941,0.3137254901960784,0.6875,0.6875,0.5454545454545454,0.19607843137254902,0.5686274509803921,0.5217,8.965789473684211,24.976923076923075,5.0,6.0,0.29411764705882354,0.24,0.2,16.0,4.0,1.0,3.0,1.0,3.0,4.0,5.0,2.0,5.0,5.0,12.0,4.0,4.0,3.0,1.0,11.0,1.0,,,0.8,0.38461538461538464,0.38461538461538464,0.4,0.4,0.35714285714285715,0.7857142857142857,0.4,0.5,0.8333333333333334,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.75,0.6,0.3333333333333333,,0.4,0.50204,0.07936507936507936,1.0,6.0,9.0,,0.16666666666666666,0.3333333333333333,11.0,3.0,3.0,4.0,1.0,4.0,6.0,4.0,4.0,15.0,2.0,1.0,2.0,,1.0,1.0,5.0,15.0,11.0,0.6666666666666666,0.55,0.625,0.125,0.16666666666666666,0.10526315789473684,0.3,1.0,0.4,0.5498000000000001,0.09090909090909091,0.11904761904761904,0.23809523809523808,0.2,,,0.6666666666666666,0.8333333333333334,,,6.0,,2.0,0.15789473684210525,0.5,,,1.0,1.0,1.0,,,1.0,,1.0,3.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,0.25,0.1875,0.2857142857142857,1.0,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201579-202689-203077,1610612766,"Frank Kaminsky, Marco Belinelli, Roy Hibbert, Kemba Walker, Michael Kidd-Gilchrist","Kaminsky, Belinelli, Hibbert, Walker, Kidd-Gilchrist",1626163-201158-201579-202689-203077,CHA,1151.0,9,19.0,-12.0,40.0,37.0,77.0,4.0,9.0,5.0,4.0,7.0,8.0,9.0,21.0,14.0,38.0,50.0,4.0,14.0,8.0,,2.0,6.0,,2.0,16.0,6.0,15.0,18.0,2.0,1.0,,,2.0,6.0,11.0,8.0,31.0,0.2222222222222222,0.25,0.42857142857142855,0.42857142857142855,0.475,0.4,,,,0.75,0.7777777777777778,0.75,96.33362293657689,15.2,14.675675675675675,14.575,13.81081081081081,0.2571428571428571,0.4444444444444444,0.4444444444444444,,0.14285714285714285,0.2,0.5714285714285714,0.5714285714285714,0.5,0.22857142857142856,0.6571428571428571,0.5175914285714286,8.852380952380953,24.814285714285713,,3.0,,0.13636363636363635,,7.0,5.0,1.0,2.0,2.0,6.0,2.0,4.0,2.0,4.0,7.0,12.0,2.0,4.0,2.0,2.0,8.0,2.0,,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.7,0.7,0.8,,0.6666666666666666,1.0,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.4,0.5,,0.25,0.428025,0.18421052631578946,1.0,8.0,12.0,,0.2,0.25,7.0,1.0,2.0,,,2.0,4.0,1.0,3.0,10.0,2.0,3.0,,1.0,1.0,1.0,4.0,10.0,7.0,0.5,0.7,0.8333333333333334,0.3,0.16666666666666666,,0.4,0.5,,0.5519499999999999,0.1282051282051282,0.16666666666666666,0.2631578947368421,0.175,,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,,0.047619047619047616,0.2,1.0,0.2,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,3.0,3.0,,4.0,2.0,1.0,1.0,,,0.5,,1.0,1.0,0.2,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201579-202689-203087,1610612766,"Frank Kaminsky, Marco Belinelli, Roy Hibbert, Kemba Walker, Jeremy Lamb","Kaminsky, Belinelli, Hibbert, Walker, Lamb",1626163-201158-201579-202689-203087,CHA,1124.0,8,19.0,,43.0,42.0,85.0,9.0,12.0,6.0,4.0,12.0,7.0,14.0,30.0,9.0,48.0,48.0,16.0,12.0,7.0,,8.0,11.0,5.0,3.0,25.0,9.0,15.0,18.0,2.0,,1.0,1.0,3.0,6.0,6.0,6.0,44.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5128205128205128,0.5581395348837209,0.23076923076923078,,,0.3333333333333333,0.9,0.8333333333333334,0.8333333333333334,108.8967971530249,13.0,13.452380952380953,12.418604651162791,13.238095238095237,0.3076923076923077,0.75,0.8181818181818182,0.5555555555555556,0.15384615384615385,0.3076923076923077,0.3333333333333333,0.36363636363636365,0.75,0.1794871794871795,0.5384615384615384,0.502623076923077,9.066666666666666,25.022222222222222,3.0,3.0,0.1875,0.14285714285714285,,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,9.0,2.0,3.0,1.0,2.0,6.0,2.0,,,0.75,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5,0.75,0.4,0.6666666666666666,0.6666666666666666,0.05128205128205128,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.5,0.2857142857142857,0.446225,0.08333333333333333,1.0,8.0,8.0,,0.16666666666666666,0.2,,,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,0.09302325581395349,0.11764705882352941,,,,,1.0,1.0,,,3.0,,,0.1,0.16666666666666666,,,2.0,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.08333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.08333333333333333,,,,,,,,1610612766,2017,2016-17,True
1626163-201158-201587-202689-203077,1610612766,"Frank Kaminsky, Marco Belinelli, Nicolas Batum, Kemba Walker, Michael Kidd-Gilchrist","Kaminsky, Belinelli, Batum, Walker, Kidd-Gilchrist",1626163-201158-201587-202689-203077,CHA,2526.0,12,42.0,6.0,82.0,81.0,163.0,22.0,33.0,10.0,4.0,10.0,17.0,30.0,53.0,23.0,91.0,85.0,34.0,26.0,17.0,,17.0,24.0,14.0,3.0,55.0,9.0,34.0,43.0,4.0,1.0,7.0,5.0,12.0,8.0,14.0,12.0,85.0,0.5666666666666667,0.5862068965517241,0.5660377358490566,0.5328947368421053,0.56875,0.3026315789473684,,,0.5833333333333334,0.75,0.7560975609756098,0.6666666666666666,92.92161520190024,15.158536585365853,15.839506172839506,14.25609756097561,15.320987654320987,0.4342105263157895,0.6666666666666666,0.7586206896551724,0.6363636363636364,0.13157894736842105,0.13157894736842105,0.4,0.4,0.75,0.2236842105263158,0.7368421052631579,0.5370309210526315,5.835849056603774,24.94347826086957,6.0,9.0,0.2857142857142857,0.24324324324324326,0.2,36.0,6.0,1.0,1.0,4.0,6.0,3.0,7.0,1.0,3.0,6.0,21.0,3.0,7.0,3.0,4.0,22.0,5.0,2.0,,1.0,0.30434782608695654,0.30434782608695654,0.3333333333333333,0.5,0.6,0.7586206896551724,0.16666666666666666,0.75,0.8571428571428571,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.17647058823529413,1.0,0.2,1.0,,0.17647058823529413,0.4845,0.06593406593406594,4.0,10.0,11.0,,0.4,0.4,14.0,5.0,6.0,2.0,1.0,6.0,9.0,3.0,5.0,20.0,2.0,3.0,,1.0,,3.0,6.0,20.0,14.0,0.6666666666666666,0.625,0.7142857142857143,0.1875,0.21428571428571427,,0.5,0.8333333333333334,0.16666666666666666,0.5346,0.0759493670886076,0.10714285714285714,0.21978021978021978,0.17073170731707318,,,1.0,0.7,2.0,2.0,4.0,3.0,3.0,0.07547169811320754,,1.0,0.4,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,8.0,7.0,1.0,8.0,6.0,0.5,0.3333333333333333,0.12121212121212122,0.4,0.75,,0.5,1.0,0.08333333333333333,,,,,,,1.0,,,,,2.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1610612766,2017,2016-17,True
1626163-201158-201587-202689-203087,1610612766,"Frank Kaminsky, Marco Belinelli, Nicolas Batum, Kemba Walker, Jeremy Lamb","Kaminsky, Belinelli, Batum, Walker, Lamb",1626163-201158-201587-202689-203087,CHA,332.0,2,6.0,,10.0,10.0,20.0,3.0,3.0,2.0,1.0,2.0,,6.0,7.0,1.0,16.0,16.0,4.0,8.0,,,2.0,3.0,2.0,,7.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,16.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.9375,0.8888888888888888,0.125,,,,1.0,0.6666666666666666,,86.74698795180723,16.0,17.2,16.0,17.2,0.375,1.0,1.0,0.6666666666666666,0.25,0.25,0.5,0.5,,,0.5,0.48148125,7.042857142857143,23.3,,,,,,8.0,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,,,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,,,3.0,4.0,,,6.0,,,,1.0,,,1.0,6.0,4.0,0.75,0.75,0.75,,,,0.25,1.0,,0.428675,0.1111111111111111,0.125,0.375,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2017,2016-17,True
