EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceFtPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,HeaveAttempts,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3PctAssisted,LostBallSteals,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
101138-201578-201601-203085-2037,1610612746,"Brandon Bass, Marreese Speights, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Bass, Speights, Mbah a Moute, Rivers, Crawford",101138-201578-201601-203085-2037,LAC,252.0,2,9.0,9.0,18.0,,3.0,4.0,,,,,102.85714285714285,15.777777777777779,12.222222222222221,15.777777777777779,12.222222222222221,4.0,1.0,13.0,8.0,2.0,2.0,1.0,11.0,0.65,0.1,0.1,5.0,3.0,1.0,4.0,2.0,3.0,,,6.0,9.0,,1.0,1.0,2.0,3.0,3.0,6.0,4.0,,2.0,2.0,,4.0,1.0,2.0,2.0,1.0,,6.0,3.0,0.3333333333333333,0.4,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.2222222222222222,0.3981222222222222,0.5436,0.3520666666666667,0.15384615384615385,0.46153846153846156,10.844444444444443,,0.3333333333333333,1.0,2.0,,8.0,,1.0,2.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.2222222222222222,0.5,0.5,,,,3.0,2.0,,0.75,1.0,0.6666666666666666,,,1.0,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.1111111111111111,,0.25,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-201578-202325-203085-2037,1610612746,"Brandon Bass, Marreese Speights, Wesley Johnson, Austin Rivers, Jamal Crawford","Bass, Speights, Johnson, Rivers, Crawford",101138-201578-202325-203085-2037,LAC,2620.0,8,90.0,92.0,182.0,1.0,30.0,41.0,7.0,,13.0,1.0,100.03053435114505,15.633333333333333,13.184782608695652,14.88888888888889,12.858695652173912,44.0,11.0,83.0,109.0,18.0,14.0,5.0,77.0,0.47701149425287354,0.05952380952380952,0.08620689655172414,-26.0,20.0,8.0,9.0,5.0,13.0,5.0,21.0,24.0,55.0,26.0,3.0,10.0,6.0,6.0,12.0,19.0,30.0,21.0,15.0,21.0,4.0,48.0,16.0,4.0,2.0,22.0,1.0,18.0,19.0,0.625,0.6818181818181818,0.43636363636363634,0.3,0.5,0.4444444444444444,0.3,0.4411764705882353,0.3,0.475,0.32098765432098764,0.6666666666666666,0.7837837837837838,0.6,0.8,0.1111111111111111,0.16049382716049382,0.38461538461538464,0.45454545454545453,0.8,0.06172839506172839,0.25925925925925924,0.7283950617283951,0.5132362500000001,0.52873,0.50776875,0.07228915662650602,0.2289156626506024,6.785454545454545,24.930769230769233,0.2222222222222222,17.0,33.0,,18.0,9.0,10.0,13.0,11.0,4.0,1.0,13.0,0.3225806451612903,1.0,0.22916666666666666,0.375,1.0,0.0975609756097561,0.4074074074074074,0.5151515151515151,0.5666666666666667,0.5294117647058824,5.0,9.0,2.0,2.0,1.0,0.2222222222222222,0.25,1.0,0.5294117647058824,0.5555555555555556,8.0,5.0,5.0,4.0,3.0,2.0,0.8,0.29411764705882354,28.0,5.0,8.0,18.0,5.0,6.0,3.0,,,2.0,,2.0,0.75,0.3076923076923077,0.3076923076923077,0.23809523809523808,0.23809523809523808,0.6,0.23809523809523808,,2.0,2.0,,1.0,3.0,1.0,1.0,6.0,4.0,6.0,3.0,1.0,6.0,5.0,1.0,1.0,,2.0,1.0,0.2,0.10909090909090909,0.09090909090909091,0.1111111111111111,0.46153846153846156,0.058823529411764705,0.06666666666666667,0.5555555555555556,0.5,0.6,0.75,1.0,0.2,3.0,,,,,,,0.4375,0.375,,,,,,,,,,,2.0,,,1.0,,,2.0,1.0,0.15384615384615385,1.0,0.3333333333333333,,1.0,,,,,2.0,3.0,1.0,0.038461538461538464,0.2,,2.0,,,,,,,,1610612746,2017,2016-17,True
101138-201599-201601-203085-2037,1610612746,"Brandon Bass, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Bass, Jordan, Mbah a Moute, Rivers, Crawford",101138-201599-201601-203085-2037,LAC,208.0,3,6.0,5.0,11.0,,2.0,3.0,,,,,76.15384615384615,16.5,21.8,15.333333333333334,21.8,3.0,1.0,9.0,2.0,1.0,1.0,1.0,9.0,0.6428571428571429,0.14285714285714285,0.16666666666666666,7.0,,1.0,2.0,2.0,3.0,1.0,,4.0,6.0,1.0,,1.0,,,,,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,0.5714285714285714,,,,,0.14285714285714285,1.0,1.0,,1.0,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,0.2857142857142857,0.4397857142857143,0.3947,,,,11.833333333333334,23.7,,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,0.3333333333333333,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,1.0,,,0.5,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101138-201599-202325-203085-2037,1610612746,"Brandon Bass, DeAndre Jordan, Wesley Johnson, Austin Rivers, Jamal Crawford","Bass, Jordan, Johnson, Rivers, Crawford",101138-201599-202325-203085-2037,LAC,363.0,6,13.0,13.0,26.0,1.0,6.0,10.0,2.0,,2.0,1.0,103.14049586776859,14.0,13.923076923076923,12.692307692307692,13.923076923076923,6.0,4.0,16.0,8.0,4.0,5.0,2.0,12.0,0.5,0.13333333333333333,0.14285714285714285,8.0,2.0,3.0,3.0,2.0,4.0,,1.0,6.0,12.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,8.0,1.0,4.0,4.0,2.0,8.0,4.0,1.0,1.0,2.0,,3.0,2.0,0.6666666666666666,0.8,0.5,0.6666666666666666,1.0,0.46153846153846156,0.6666666666666666,1.0,0.6666666666666666,0.75,0.07692307692307693,1.0,0.8333333333333334,1.0,1.0,0.23076923076923078,0.3076923076923077,0.5,0.5,1.0,,0.07692307692307693,0.46153846153846156,0.4881,0.4781,0.7032,0.25,0.1875,7.891666666666667,23.9,0.15384615384615385,4.0,5.0,,4.0,2.0,3.0,1.0,4.0,1.0,,1.0,0.5,0.5,0.5714285714285714,1.0,,0.14285714285714285,0.38461538461538464,0.8,0.8,0.5,1.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,,,0.6666666666666666,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2017,2016-17,True
101138-201601-202325-203085-2037,1610612746,"Brandon Bass, Luc Mbah a Moute, Wesley Johnson, Austin Rivers, Jamal Crawford","Bass, Mbah a Moute, Johnson, Rivers, Crawford",101138-201601-202325-203085-2037,LAC,62.0,1,2.0,2.0,4.0,,2.0,2.0,,,,,92.9032258064516,21.0,10.0,21.0,10.0,1.0,,3.0,,1.0,,,3.0,0.75,,,3.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,3.0,,1.0,,1.0,,3.0,1.0,,,,,3.0,1.0,,,,,,0.75,,1.5,,1.5,1.0,1.0,1.0,,1.0,,,,,,0.5,0.5,1.0,0.445275,,0.4335,,1.0,,25.25,0.5,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-1627744-200755-203085-2037,1610612746,"Alan Anderson, Brice Johnson, JJ Redick, Austin Rivers, Jamal Crawford","Anderson, Johnson, Redick, Rivers, Crawford",101187-1627744-200755-203085-2037,LAC,139.0,1,4.0,5.0,9.0,,1.0,1.0,,,1.0,,93.23741007194243,17.0,14.2,17.0,14.2,2.0,,2.0,7.0,1.0,,,2.0,0.3333333333333333,,,-5.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.5308333333333334,,,,,2.45,24.7,,1.0,2.0,,2.0,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,0.5,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-1627744-202325-203085-2037,1610612746,"Alan Anderson, Brice Johnson, Wesley Johnson, Austin Rivers, Jamal Crawford","Anderson, Johnson, Johnson, Rivers, Crawford",101187-1627744-202325-203085-2037,LAC,82.0,1,3.0,3.0,6.0,,1.0,1.0,1.0,,1.0,,105.36585365853658,20.0,7.333333333333333,20.0,7.333333333333333,1.0,,3.0,,,,,3.0,0.75,,,3.0,3.0,,,,,,1.0,,1.0,1.0,,,,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,3.0,3.0,,,,,,0.75,,0.75,,0.75,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.401275,,0.401275,,1.0,2.7,24.8,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,0.5,,,1.0,1.0,,,,,0.5,3.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-1718-200755-201599-203085,1610612746,"Alan Anderson, Paul Pierce, JJ Redick, DeAndre Jordan, Austin Rivers","Anderson, Pierce, Redick, Jordan, Rivers",101187-1718-200755-201599-203085,LAC,265.0,1,9.0,8.0,17.0,,1.0,2.0,,,,,92.37735849056604,12.777777777777779,18.75,12.555555555555555,16.75,4.0,1.0,16.0,10.0,1.0,2.0,,16.0,0.8,,,6.0,9.0,1.0,1.0,,2.0,1.0,2.0,3.0,6.0,3.0,,1.0,,3.0,6.0,16.0,4.0,2.0,2.0,5.0,,13.0,1.0,2.0,2.0,2.0,,16.0,9.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.8,0.3333333333333333,0.5,0.3333333333333333,,1.0,0.1111111111111111,0.2222222222222222,,,,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.5078666666666667,0.3649,0.5078666666666667,,1.0,8.316666666666666,25.5,1.0,2.0,3.0,,2.0,2.0,1.0,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,,0.3333333333333333,0.6666666666666666,,2.0,3.0,1.0,1.0,1.0,,0.2222222222222222,,2.0,3.0,9.0,2.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,3.0,,,1.0,1.0,,,,,,,,,1.0,0.16666666666666666,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,0.1111111111111111,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-1718-201933-203085-2037,1610612746,"Alan Anderson, Paul Pierce, Blake Griffin, Austin Rivers, Jamal Crawford","Anderson, Pierce, Griffin, Rivers, Crawford",101187-1718-201933-203085-2037,LAC,60.0,1,3.0,2.0,5.0,,1.0,1.0,,,,,120.0,7.666666666666667,18.5,7.666666666666667,18.5,1.0,2.0,2.0,4.0,2.0,4.0,,2.0,0.5,,,-2.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,2.0,3.0,,,,,,,,,,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-200755-201578-201599-2037,1610612746,"Alan Anderson, JJ Redick, Marreese Speights, DeAndre Jordan, Jamal Crawford","Anderson, Redick, Speights, Jordan, Crawford",101187-200755-201578-201599-2037,LAC,190.0,1,6.0,6.0,12.0,,3.0,4.0,,,,,90.94736842105263,14.333333333333334,17.333333333333332,11.5,16.833333333333332,3.0,1.0,10.0,6.0,1.0,1.0,1.0,8.0,0.7142857142857143,0.14285714285714285,0.3333333333333333,4.0,,1.0,,1.0,1.0,,4.0,3.0,3.0,4.0,1.0,1.0,2.0,,,,2.0,4.0,1.0,2.0,,5.0,2.0,,,3.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6428571428571429,1.0,,1.0,,0.5714285714285714,0.6666666666666666,0.75,1.0,,,0.14285714285714285,1.0,1.0,,,0.5714285714285714,0.8571428571428571,0.5703357142857143,,,0.2,,6.766666666666667,26.1,,2.0,2.0,,4.0,1.0,,1.0,1.0,,,1.0,,1.0,0.3333333333333333,,1.0,,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.25,0.25,0.25,0.25,1.0,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-200755-201578-202325-2037,1610612746,"Alan Anderson, JJ Redick, Marreese Speights, Wesley Johnson, Jamal Crawford","Anderson, Redick, Speights, Johnson, Crawford",101187-200755-201578-202325-2037,LAC,298.0,1,10.0,10.0,20.0,,2.0,4.0,1.0,,1.0,,96.64429530201342,15.7,14.1,14.3,14.1,5.0,1.0,7.0,11.0,2.0,3.0,,7.0,0.3181818181818182,0.09090909090909091,,-4.0,,2.0,4.0,2.0,4.0,,,3.0,10.0,,,2.0,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3,,,0.3,,,,,,,1.0,,,0.4,0.4,0.5,0.5,0.5,,,0.2,0.41084,0.5343,,,,13.190000000000001,,,,2.0,,4.0,,2.0,2.0,2.0,1.0,,,0.2857142857142857,1.0,0.2857142857142857,,,0.14285714285714285,0.2,,,,,,1.0,,,0.25,0.25,,,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-201578-201599-203085-2037,1610612746,"Alan Anderson, Marreese Speights, DeAndre Jordan, Austin Rivers, Jamal Crawford","Anderson, Speights, Jordan, Rivers, Crawford",101187-201578-201599-203085-2037,LAC,74.0,1,3.0,3.0,6.0,,1.0,1.0,,,,,116.75675675675676,9.333333333333334,15.333333333333334,9.333333333333334,15.333333333333334,1.0,,,4.0,,,,,,,,-4.0,3.0,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,,,,,0.5,0.5,0.4526,,0.4526,,,7.8,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-201578-201601-202325-203085,1610612746,"Alan Anderson, Marreese Speights, Luc Mbah a Moute, Wesley Johnson, Austin Rivers","Anderson, Speights, Mbah a Moute, Johnson, Rivers",101187-201578-201601-202325-203085,LAC,22.0,1,1.0,,1.0,,,,,,,,65.45454545454545,22.0,,22.0,,,,3.0,,,,,3.0,1.5,,,3.0,1.0,,,,,,1.0,,,1.0,,,,,,3.0,,1.0,,1.0,,3.0,,,,,,3.0,1.0,,,,,,1.5,,1.5,,1.5,1.0,,,,,,,,,,,1.0,1.0,0.3555,,0.3555,,1.0,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-201578-201601-202325-2037,1610612746,"Alan Anderson, Marreese Speights, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Anderson, Speights, Mbah a Moute, Johnson, Crawford",101187-201578-201601-202325-2037,LAC,325.0,2,13.0,12.0,25.0,,3.0,5.0,,,1.0,,110.76923076923076,11.461538461538462,14.666666666666666,11.461538461538462,14.666666666666666,5.0,8.0,12.0,13.0,8.0,10.0,4.0,10.0,0.46153846153846156,0.3333333333333333,0.4,-1.0,11.0,1.0,3.0,,1.0,1.0,1.0,2.0,6.0,2.0,,,2.0,2.0,5.0,11.0,4.0,1.0,2.0,2.0,,4.0,2.0,1.0,1.0,3.0,,11.0,11.0,1.0,1.0,0.3333333333333333,,0.4,0.25,,0.3333333333333333,1.0,0.55,0.25,1.0,1.0,,1.0,0.375,0.125,,,,0.125,0.125,0.5,0.48924375,,0.498075,0.16666666666666666,0.9166666666666666,8.766666666666667,23.95,0.8461538461538461,1.0,2.0,2.0,,1.0,,1.0,2.0,,,,,1.0,0.3333333333333333,,1.0,,0.25,0.5,0.5,1.0,1.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,,1.0,7.0,1.0,1.0,,,10.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-201578-201601-203085-2037,1610612746,"Alan Anderson, Marreese Speights, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Anderson, Speights, Mbah a Moute, Rivers, Crawford",101187-201578-201601-203085-2037,LAC,87.0,1,3.0,3.0,6.0,,,,,,,,99.3103448275862,17.333333333333332,11.666666666666666,17.333333333333332,11.666666666666666,1.0,,2.0,4.0,1.0,,,2.0,0.3333333333333333,,,-2.0,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.4651666666666667,,,,,16.75,22.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101187-201578-202325-203085-2037,1610612746,"Alan Anderson, Marreese Speights, Wesley Johnson, Austin Rivers, Jamal Crawford","Anderson, Speights, Johnson, Rivers, Crawford",101187-201578-202325-203085-2037,LAC,1077.0,4,35.0,36.0,71.0,,16.0,28.0,1.0,,4.0,,94.93036211699165,15.657142857142857,14.694444444444445,14.114285714285714,14.583333333333334,18.0,5.0,34.0,36.0,5.0,7.0,2.0,24.0,0.3953488372093023,0.04878048780487805,0.06666666666666667,-2.0,17.0,10.0,7.0,1.0,3.0,2.0,9.0,13.0,29.0,11.0,5.0,11.0,10.0,4.0,8.0,14.0,18.0,9.0,9.0,9.0,,18.0,7.0,1.0,1.0,10.0,1.0,14.0,17.0,0.6923076923076923,0.8181818181818182,0.4482758620689655,0.45454545454545453,0.5,0.3625,0.45454545454545453,0.34375,0.4166666666666667,0.3888888888888889,0.275,0.7777777777777778,0.8,0.75,1.0,0.175,0.075,0.3333333333333333,0.3333333333333333,,0.05,0.225,0.75,0.48142250000000003,0.4918375,0.426915625,0.29411764705882354,0.4117647058823529,5.393103448275863,25.55454545454546,0.4857142857142857,8.0,19.0,,8.0,5.0,8.0,9.0,12.0,5.0,,3.0,0.5,0.8181818181818182,0.48,0.5,0.875,0.20833333333333334,0.475,0.42105263157894735,0.4444444444444444,0.625,2.0,3.0,4.0,4.0,,0.5714285714285714,0.5714285714285714,1.0,0.1875,0.6666666666666666,9.0,6.0,8.0,3.0,2.0,2.0,0.8181818181818182,0.375,14.0,1.0,1.0,,1.0,,,,,3.0,,3.0,,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.1111111111111111,,0.1111111111111111,,1.0,2.0,,1.0,,1.0,1.0,3.0,4.0,1.0,,4.0,3.0,2.0,1.0,,,1.0,2.0,0.125,0.034482758620689655,0.05263157894736842,,0.75,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,4.0,2.0,,,,,,0.6363636363636364,0.4444444444444444,,,,0.125,,,,,,,1.0,,,1.0,,,,,,0.6666666666666666,0.25,,1.0,,2.0,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
