EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,team_id,year,season,team_vs
202330-203497-203918-203957-2207,1610612762,"Gordon Hayward, Rudy Gobert, Rodney Hood, Dante Exum, Joe Johnson","Hayward, Gobert, Hood, Exum, Johnson",202330-203497-203918-203957-2207,UTA,416.0,2,7.0,-3.0,13.0,14.0,3.0,13.0,3.0,27.0,2.0,5.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,,4.0,1.0,3.0,9.0,7.0,5.0,14.0,17.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,3.0,,6.0,4.0,,,,,,,2.0,3.0,2.0,5.0,4.0,9.0,,,2.0,3.0,6.0,5.0,1.0,1.0,1.0,1.0,,9.0,3.0,3.0,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.28125,0.5,0.25,0.3888888888888889,0.625,0.375,0.4375,,,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,93.46153846153845,,18.307692307692307,12.714285714285714,16.307692307692307,11.714285714285714,0.3125,0.4,0.4,,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,0.1875,0.25,0.75,0.6666666666666666,0.75,0.3333333333333333,,0.25,0.75,0.4805375,0.5391333333333334,0.4852,0.35714285714285715,0.21428571428571427,7.155555555555556,23.885714285714283,0.23076923076923078,,1.0,,,,,0.14285714285714285,0.14285714285714285,,,,,,1.0,,,,,,1.0,,,,,1.0,,3.0,2.0,1.0,,,,,,,,,,,,1.0,2.0,,,,0.3333333333333333,,,,,,0.25,0.25,,,,,,0.25,0.11764705882352941,0.2,,,,1.0,,1.0,2.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203497-203918-203957-2564,1610612762,"Gordon Hayward, Rudy Gobert, Rodney Hood, Dante Exum, Boris Diaw","Hayward, Gobert, Hood, Exum, Diaw",202330-203497-203918-203957-2564,UTA,242.0,2,4.0,-4.0,9.0,8.0,,8.0,,17.0,2.0,4.0,,,,,1.0,1.0,1.0,,,2.0,,4.0,6.0,2.0,,11.0,15.0,,,,,,,,,4.0,4.0,2.0,,2.0,3.0,1.0,1.0,7.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,11.0,,,,0.5,0.5,0.6666666666666666,,,0.6875,,,0.6875,,,0.25,,,0.5,,,0.5,,,,,,101.15702479338843,,16.444444444444443,11.75,16.444444444444443,11.5,0.5,0.5,0.5,0.5,0.125,1.0,1.0,1.0,0.125,,0.25,,,,,,,0.75,0.52125,,,,,5.816666666666666,25.35,,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203497-203918-204060-2207,1610612762,"Gordon Hayward, Rudy Gobert, Rodney Hood, Joe Ingles, Joe Johnson","Hayward, Gobert, Hood, Ingles, Johnson",202330-203497-203918-204060-2207,UTA,620.0,4,10.0,-15.0,19.0,21.0,5.0,13.0,2.0,40.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,,4.0,,5.0,12.0,5.0,4.0,14.0,29.0,1.0,1.0,2.0,3.0,5.0,,2.0,8.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,,4.0,3.0,2.0,7.0,9.0,3.0,12.0,1.0,1.0,2.0,4.0,5.0,6.0,1.0,2.0,2.0,2.0,1.0,12.0,8.0,5.0,,0.4,0.5,0.4166666666666667,1.0,0.6,0.29411764705882354,1.0,0.6,0.325,1.0,0.5,0.29411764705882354,0.16666666666666666,0.4,0.875,0.42857142857142855,1.0,0.9,0.25,0.5,0.5,1.0,1.0,92.9032258064516,0.5,18.736842105263158,12.571428571428571,18.36842105263158,12.047619047619047,0.29411764705882354,0.6,1.0,0.6666666666666666,0.29411764705882354,0.4,0.4,,0.11764705882352941,0.058823529411764705,0.23529411764705882,1.0,1.0,0.4,1.0,,,0.5882352941176471,0.5258529411764706,0.8754,0.57426,0.14285714285714285,0.5714285714285714,7.741666666666667,25.34,0.2631578947368421,,,,,,,,,,0.3333333333333333,,,,1.0,3.0,3.0,3.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,2.0,,,,0.5,1.0,,,,,,,,,,,,,0.10526315789473684,0.14285714285714285,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203497-203918-204060-2564,1610612762,"Gordon Hayward, Rudy Gobert, Rodney Hood, Joe Ingles, Boris Diaw","Hayward, Gobert, Hood, Ingles, Diaw",202330-203497-203918-204060-2564,UTA,187.0,2,3.0,-2.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,1.0,2.0,,,,,2.0,4.0,,,4.0,6.0,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,1.0,2.0,,,,1.0,,1.0,,4.0,,,,0.5,0.5,0.5,,,0.5,,,0.5,,,,,,0.5,,1.0,0.6666666666666666,,,,,1.0,69.30481283422459,,14.25,26.0,14.25,26.0,0.25,1.0,1.0,1.0,0.25,,,,0.5,,,,,,,,,0.25,0.419575,,,,,11.125,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2017,2016-17,False
202330-203497-203957-204060-2207,1610612762,"Gordon Hayward, Rudy Gobert, Dante Exum, Joe Ingles, Joe Johnson","Hayward, Gobert, Exum, Ingles, Johnson",202330-203497-203957-204060-2207,UTA,253.0,2,4.0,4.0,9.0,8.0,5.0,3.0,3.0,17.0,2.0,6.0,,,1.0,4.0,,,1.0,1.0,,1.0,,2.0,7.0,2.0,2.0,12.0,8.0,,1.0,3.0,1.0,5.0,,,2.0,,4.0,1.0,,,2.0,,,6.0,2.0,1.0,3.0,4.0,2.0,6.0,,,1.0,2.0,1.0,2.0,,,,,,9.0,2.0,5.0,,,,0.2857142857142857,,0.2,0.5555555555555556,0.75,0.2,0.6,0.75,0.2,0.2222222222222222,,,0.75,0.4,1.0,0.8,0.4,,0.5,1.0,,96.7588932806324,,15.777777777777779,13.875,14.777777777777779,13.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,0.8,0.25,,,0.8888888888888888,0.46642222222222224,0.519775,0.46327999999999997,0.25,0.16666666666666666,4.957142857142857,24.8,0.5555555555555556,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,0.5,,0.2,,,,1.0,1.0,1.0,,,,,1.0,0.1,0.125,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203497-203957-204060-2564,1610612762,"Gordon Hayward, Rudy Gobert, Dante Exum, Joe Ingles, Boris Diaw","Hayward, Gobert, Exum, Ingles, Diaw",202330-203497-203957-204060-2564,UTA,115.0,1,2.0,-4.0,4.0,5.0,4.0,,,9.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,6.0,,,,1.0,2.0,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,1.0,0.5,,,0.5,,,0.5,,,112.69565217391303,,15.0,11.0,15.0,10.2,0.5,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,0.5,0.4526,,0.4526,,1.0,6.45,,1.0,,,,,,,,,,,,,,,1.0,,2.0,0.5,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2017,2016-17,False
202330-203526-204060-2207-2564,1610612762,"Gordon Hayward, Raul Neto, Joe Ingles, Joe Johnson, Boris Diaw","Hayward, Neto, Ingles, Johnson, Diaw",202330-203526-204060-2207-2564,UTA,64.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,90.0,,20.0,12.0,20.0,12.0,,,,,,,,,,,1.0,,,,,,,1.0,0.51435,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203481-203918-204060-2207,1610612762,"Shelvin Mack, Jeff Withey, Rodney Hood, Joe Ingles, Joe Johnson","Mack, Withey, Hood, Ingles, Johnson",202714-203481-203918-204060-2207,UTA,103.0,1,2.0,1.0,4.0,5.0,4.0,5.0,,9.0,,,,,,,,,1.0,,,2.0,2.0,,1.0,2.0,,3.0,2.0,,,,,1.0,2.0,,3.0,,,2.0,,,1.0,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,3.0,3.0,4.0,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,1.0,,,1.0,,,,,,125.8252427184466,,14.5,9.0,14.5,9.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,0.4686166666666667,,0.4686166666666667,,1.0,14.9,26.2,1.0,,1.0,3.0,1.0,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203526-204060-2207,1610612762,"Shelvin Mack, Rudy Gobert, Raul Neto, Joe Ingles, Joe Johnson","Mack, Gobert, Neto, Ingles, Johnson",202714-203497-203526-204060-2207,UTA,,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203918-204060-2207,1610612762,"Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles, Joe Johnson","Mack, Gobert, Hood, Ingles, Johnson",202714-203497-203918-204060-2207,UTA,391.0,3,7.0,1.0,11.0,11.0,,,1.0,22.0,1.0,3.0,,,,,,3.0,2.0,,,3.0,,1.0,8.0,3.0,,8.0,7.0,,1.0,,,,,,,,2.0,3.0,1.0,,2.0,,,6.0,1.0,4.0,2.0,6.0,1.0,7.0,1.0,1.0,,5.0,4.0,1.0,,,,,,8.0,,,,,,0.125,,,0.36363636363636365,,,0.36363636363636365,,,0.2727272727272727,0.125,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.8,0.75,0.125,,,1.0,0.8,81.0230179028133,,19.90909090909091,15.636363636363637,19.636363636363637,14.727272727272727,0.2727272727272727,0.3333333333333333,0.5,,0.2727272727272727,,,,0.18181818181818182,,0.2727272727272727,,,,,,,0.5454545454545454,0.42515909090909093,0.3506,,,,10.0125,26.3,,,2.0,6.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.09090909090909091,0.125,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203497-203918-204060-2564,1610612762,"Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles, Boris Diaw","Mack, Gobert, Hood, Ingles, Diaw",202714-203497-203918-204060-2564,UTA,74.0,1,1.0,-1.0,2.0,2.0,,1.0,,4.0,,,,,,,,,,,,1.0,,,,1.0,3.0,3.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,3.0,,,,,,3.0,,,,,,,,,,,,0.75,,,1.0,,,,,,,,,,,,77.83783783783784,,20.0,17.0,20.0,17.0,,,,,,,,,,,1.0,,,,,,,1.0,0.55845,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202714-203918-204060-2207-2564,1610612762,"Shelvin Mack, Rodney Hood, Joe Ingles, Joe Johnson, Boris Diaw","Mack, Hood, Ingles, Johnson, Diaw",202714-203918-204060-2207-2564,UTA,599.0,3,10.0,2.0,16.0,15.0,,,1.0,31.0,3.0,3.0,1.0,1.0,,,1.0,4.0,,1.0,,6.0,,4.0,7.0,7.0,3.0,17.0,15.0,1.0,1.0,2.0,,,,,,4.0,4.0,6.0,,2.0,2.0,2.0,,4.0,,3.0,3.0,6.0,1.0,7.0,2.0,2.0,,2.0,3.0,5.0,,,,2.0,1.0,15.0,,,,0.5,0.5,0.5714285714285714,1.0,,0.5,1.0,,0.53125,1.0,,0.5,,,1.0,,0.75,0.8571428571428571,0.125,,1.0,1.0,0.5,74.52420701168614,0.5,19.9375,18.666666666666668,18.8125,18.266666666666666,0.21428571428571427,1.0,1.0,0.6666666666666666,0.2857142857142857,0.25,0.25,,,0.07142857142857142,0.42857142857142855,1.0,1.0,,,,,0.7142857142857143,0.461675,0.5113,,0.11764705882352941,,6.942857142857143,25.25714285714286,,,2.0,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,1.0,,,2.0,,,,,,,6.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.125,0.125,2.0,2.0,,,,,1.0,,1.0,,,,1.0,0.2,0.25,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203497-203526-203918-203957-2207,1610612762,"Rudy Gobert, Raul Neto, Rodney Hood, Dante Exum, Joe Johnson","Gobert, Neto, Hood, Exum, Johnson",203497-203526-203918-203957-2207,UTA,85.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,50.8235294117647,,20.0,45.0,20.0,45.0,,,,,,,,,,,1.0,,,,,,,1.0,0.490275,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203497-203526-203957-204060-2207,1610612762,"Rudy Gobert, Raul Neto, Dante Exum, Joe Ingles, Joe Johnson","Gobert, Neto, Exum, Ingles, Johnson",203497-203526-203957-204060-2207,UTA,14.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203497-203918-203957-204060-2207,1610612762,"Rudy Gobert, Rodney Hood, Dante Exum, Joe Ingles, Joe Johnson","Gobert, Hood, Exum, Ingles, Johnson",203497-203918-203957-204060-2207,UTA,119.0,1,2.0,,4.0,3.0,,,,7.0,1.0,2.0,,,,,1.0,1.0,,,,,,2.0,3.0,,,4.0,4.0,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,0.5,,,0.3333333333333333,,,,0.5,,84.70588235294117,,14.75,20.0,14.75,17.666666666666668,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5614333333333333,,,,,4.433333333333334,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203526-203918-204060-2207-2564,1610612762,"Raul Neto, Rodney Hood, Joe Ingles, Joe Johnson, Boris Diaw","Neto, Hood, Ingles, Johnson, Diaw",203526-203918-204060-2207-2564,UTA,157.0,2,3.0,1.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,7.0,6.0,,,,,,,,,,4.0,,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,7.0,,,,,,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,1.0,,,1.0,,,,1.0,,73.37579617834395,,21.75,17.5,21.75,17.5,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.4298666666666667,,,,,11.8,22.8,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
203918-203957-204060-2207-2564,1610612762,"Rodney Hood, Dante Exum, Joe Ingles, Joe Johnson, Boris Diaw","Hood, Exum, Ingles, Johnson, Diaw",203918-203957-204060-2207-2564,UTA,21.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,137.14285714285714,,7.0,14.0,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
