EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,BadPassSteals,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls Drawn,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockingFouls,Travels,Loose Ball Fouls,Clear Path Fouls,HeaveAttempts,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Charge Fouls,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1626184-1626195-1627851-204001-2756,1610612752,"Chasson Randle, Willy Hernangomez, Mindaugas Kuzminskas, Kristaps Porzingis, Sasha Vujacic","Randle, Hernangomez, Kuzminskas, Porzingis, Vujacic",1626184-1626195-1627851-204001-2756,NYK,140.0,1,2.0,-1.0,5.0,6.0,11.0,,1.0,2.0,,,3.0,,2.0,2.0,3.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,0.25,,113.14285714285714,12.4,13.0,12.4,13.0,0.3333333333333333,,,,0.6666666666666666,,0.3333333333333333,0.505,0.25,0.25,10.766666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,5.0,,5.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626195-201565-201584-2546,1610612752,"Chasson Randle, Willy Hernangomez, Derrick Rose, Courtney Lee, Carmelo Anthony","Randle, Hernangomez, Rose, Lee, Anthony",1626184-1626195-201565-201584-2546,NYK,171.0,1,3.0,2.0,6.0,7.0,13.0,,1.0,2.0,1.0,4.0,7.0,1.0,2.0,10.0,8.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,,6.0,0.25,0.3333333333333333,0.5714285714285714,0.5,0.5555555555555556,0.125,109.47368421052632,16.166666666666668,10.571428571428571,14.833333333333334,8.714285714285714,0.125,,,,0.25,0.125,0.25,0.4374875,,,11.271428571428572,27.7,6.0,3.0,,1.0,4.0,,,,,,,4.0,4.0,7.0,2.0,10.0,,,,,2.0,,1.0,2.0,3.0,5.0,,,,,,,,1.0,1.0,10.0,6.0,1.0,,,,,0.5714285714285714,0.5,0.5,0.6666666666666666,0.5555555555555556,,0.5,0.6666666666666666,,0.5,0.75,1.0,1.0,1.0,,,0.5,,,,,,,0.125,,,0.50055,0.4374875,0.4,1.0,1.0,7.0,,1.0,3.0,,,,,1.0,2.0,,1.0,6.0,2.0,1.0,,1.0,1.0,,,,0.5,0.14285714285714285,1.0,1.0,,0.75,0.75,0.3333333333333333,,,,,0.5,,,,1.0,0.5,0.5,,,,,,,,,,1.0,0.125,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626195-201584-202498-204001,1610612752,"Chasson Randle, Willy Hernangomez, Courtney Lee, Lance Thomas, Kristaps Porzingis","Randle, Hernangomez, Lee, Thomas, Porzingis",1626184-1626195-201584-202498-204001,NYK,34.0,1,1.0,5.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,1.0,,1.0,,3.0,1.0,,,,,5.0,,,1.0,1.25,1.25,0.5,127.05882352941177,6.5,21.0,6.5,21.0,0.5,1.0,1.0,,,0.5,1.0,0.635625,,,0.4,26.9,,,,,,1.0,,,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626195-201584-203200-204001,1610612752,"Chasson Randle, Willy Hernangomez, Courtney Lee, Justin Holiday, Kristaps Porzingis","Randle, Hernangomez, Lee, Holiday, Porzingis",1626184-1626195-201584-203200-204001,NYK,170.0,1,3.0,-4.0,5.0,4.0,9.0,,,1.0,1.0,1.0,2.0,2.0,,2.0,6.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,2.0,1.0,1.0,0.5,0.25,0.25,0.5,76.23529411764706,19.8,17.75,19.8,17.75,,,,,0.25,0.25,0.5,0.47555,,,11.0,23.35,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626195-201584-203200-2546,1610612752,"Chasson Randle, Willy Hernangomez, Courtney Lee, Justin Holiday, Carmelo Anthony","Randle, Hernangomez, Lee, Holiday, Anthony",1626184-1626195-201584-203200-2546,NYK,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626195-201584-204001-2546,1610612752,"Chasson Randle, Willy Hernangomez, Courtney Lee, Kristaps Porzingis, Carmelo Anthony","Randle, Hernangomez, Lee, Porzingis, Anthony",1626184-1626195-201584-204001-2546,NYK,237.0,1,4.0,-10.0,7.0,8.0,15.0,,,3.0,1.0,1.0,3.0,2.0,,5.0,15.0,,1.0,,1.0,,3.0,,,1.0,,,5.0,,,0.3333333333333333,0.5,0.5,0.4,91.13924050632912,17.571428571428573,14.25,17.571428571428573,13.75,,,,,0.6,0.2,0.4,0.46796,,,16.233333333333334,24.25,,,,,,,,,1.0,,,,,,,,3.0,,1.0,,,2.0,,2.0,,2.0,,2.0,2.0,,2.0,,,1.0,,,,,1.0,0.5,,0.5,,,,,,1.0,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626195-201584-204001-2756,1610612752,"Chasson Randle, Willy Hernangomez, Courtney Lee, Kristaps Porzingis, Sasha Vujacic","Randle, Hernangomez, Lee, Porzingis, Vujacic",1626184-1626195-201584-204001-2756,NYK,,1,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626195-202498-203200-204001,1610612752,"Chasson Randle, Willy Hernangomez, Lance Thomas, Justin Holiday, Kristaps Porzingis","Randle, Hernangomez, Thomas, Holiday, Porzingis",1626184-1626195-202498-203200-204001,NYK,67.0,1,1.0,-2.0,2.0,3.0,5.0,,,1.0,,1.0,1.0,,,2.0,4.0,2.0,,1.0,1.0,,2.0,,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,107.46268656716417,18.0,10.333333333333334,18.0,10.333333333333334,,,,,1.0,,,0.4344,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627758-1627850-1627851,1610612752,"Chasson Randle, Maurice Ndour, Ron Baker, Marshall Plumlee, Mindaugas Kuzminskas","Randle, Ndour, Baker, Plumlee, Kuzminskas",1626184-1626254-1627758-1627850-1627851,NYK,464.0,1,8.0,9.0,16.0,17.0,33.0,2.0,4.0,1.0,5.0,3.0,7.0,7.0,5.0,23.0,14.0,2.0,5.0,1.0,4.0,1.0,11.0,4.0,2.0,5.0,5.0,2.0,20.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6428571428571429,0.71875,0.5,102.41379310344827,13.4375,14.647058823529411,13.1875,14.647058823529411,0.2857142857142857,0.5,0.6666666666666666,0.5,0.07142857142857142,0.35714285714285715,0.7857142857142857,0.5068678571428571,0.13333333333333333,0.25,5.642857142857143,25.62857142857143,11.0,1.0,2.0,4.0,2.0,2.0,,,4.0,1.0,1.0,3.0,3.0,7.0,5.0,14.0,9.0,2.0,3.0,1.0,1.0,5.0,,5.0,1.0,6.0,,1.0,1.0,,1.0,,,2.0,1.0,14.0,11.0,1.0,0.75,0.5714285714285714,1.0,0.5714285714285714,0.42857142857142855,1.5,0.45,1.5,0.5833333333333334,1.0,,0.25,1.0,1.0,0.14285714285714285,1.0,,,1.0,,0.14285714285714285,0.4,0.4,0.5,,,,0.4,0.5,0.4,0.57375,0.51049,0.13043478260869565,0.6086956521739131,0.6875,17.0,,,1.0,2.0,2.0,1.0,1.0,,,1.0,3.0,4.0,,1.0,2.0,,,,,0.3333333333333333,,0.14285714285714285,0.25,,,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,,,0.1,1.0,,,,,,,,,,,,,2.0,0.2,,1.0,1.0,,3.0,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627758-1627850-203200,1610612752,"Chasson Randle, Maurice Ndour, Ron Baker, Marshall Plumlee, Justin Holiday","Randle, Ndour, Baker, Plumlee, Holiday",1626184-1626254-1627758-1627850-203200,NYK,186.0,1,3.0,1.0,6.0,7.0,13.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,,10.0,9.0,,3.0,,1.0,,3.0,,,,,,10.0,,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,100.64516129032258,11.166666666666666,17.0,11.166666666666666,15.285714285714286,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.5,0.8333333333333334,0.5861416666666667,,,5.466666666666666,25.0,6.0,1.0,1.0,2.0,,2.0,,,2.0,,,,2.0,3.0,,10.0,3.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,,10.0,6.0,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,0.8333333333333334,,0.5,1.0,,0.5,0.5,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,0.5,0.6666666666666666,,0.5861416666666667,,1.0,1.0,,,,,,,,,,,2.0,3.0,4.0,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,0.3333333333333333,0.5,2.0,3.0,0.5,0.6666666666666666,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627758-1627850-2756,1610612752,"Chasson Randle, Maurice Ndour, Ron Baker, Marshall Plumlee, Sasha Vujacic","Randle, Ndour, Baker, Plumlee, Vujacic",1626184-1626254-1627758-1627850-2756,NYK,233.0,2,4.0,2.0,7.0,9.0,16.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,8.0,6.0,2.0,2.0,1.0,2.0,1.0,5.0,,,3.0,1.0,1.0,8.0,0.5,0.5,0.6666666666666666,0.5,0.5714285714285714,0.5714285714285714,98.88412017167381,18.285714285714285,11.666666666666666,15.571428571428571,11.666666666666666,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.5648,0.14285714285714285,0.3333333333333333,5.8,24.225,4.0,1.0,2.0,2.0,,,,2.0,1.0,,2.0,,2.0,2.0,1.0,5.0,3.0,,1.0,,1.0,1.0,2.0,4.0,2.0,6.0,,1.0,1.0,,2.0,,1.0,1.0,,5.0,4.0,,1.0,0.25,,0.25,1.0,,0.6666666666666666,,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.5,,1.0,,1.0,,,,,,1.0,,,0.6666666666666666,1.0,,0.5529,0.6372833333333333,,0.625,0.5714285714285714,9.0,,,,1.0,2.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.5,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627758-203124-203200,1610612752,"Chasson Randle, Maurice Ndour, Ron Baker, Kyle O'Quinn, Justin Holiday","Randle, Ndour, Baker, O'Quinn, Holiday",1626184-1626254-1627758-203124-203200,NYK,158.0,2,3.0,-2.0,5.0,5.0,10.0,,1.0,2.0,1.0,1.0,4.0,1.0,,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,,,2.0,,,2.0,1.0,1.0,0.25,0.2,0.2,0.2,91.13924050632912,18.0,13.6,18.0,13.6,0.2,,,,0.4,0.2,0.4,0.46397000000000005,,,11.35,25.6,2.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,1.0,,,0.2,,,,,,,0.5,,,,0.4754,,,0.4,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627850-1627851-203200,1610612752,"Chasson Randle, Maurice Ndour, Marshall Plumlee, Mindaugas Kuzminskas, Justin Holiday","Randle, Ndour, Plumlee, Kuzminskas, Holiday",1626184-1626254-1627850-1627851-203200,NYK,66.0,1,1.0,-2.0,2.0,1.0,3.0,,2.0,,1.0,,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,65.45454545454545,17.5,31.0,8.5,25.0,0.6666666666666666,,,,,0.3333333333333333,1.0,0.5126333333333334,,,1.95,25.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,0.4961,,,,,,,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,0.5,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627850-203124-2756,1610612752,"Chasson Randle, Maurice Ndour, Marshall Plumlee, Kyle O'Quinn, Sasha Vujacic","Randle, Ndour, Plumlee, O'Quinn, Vujacic",1626184-1626254-1627850-203124-2756,NYK,173.0,1,3.0,-4.0,7.0,7.0,14.0,1.0,4.0,1.0,,2.0,6.0,,,4.0,8.0,,,,,,,1.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,116.53179190751445,10.714285714285714,14.0,10.142857142857142,14.0,0.6666666666666666,0.25,0.3333333333333333,,0.16666666666666666,,0.6666666666666666,0.5904166666666667,,,5.266666666666667,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,,2.0,1.0,1.0,3.0,,,2.0,,,,,,,,,,0.5,,0.5,,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,,,1.0,,,0.16666666666666666,,,,,,,,,,0.57335,,0.5,,,,1.0,2.0,1.0,,,,,1.0,2.0,,,4.0,2.0,1.0,,,,1.0,,,0.5,0.16666666666666666,0.25,,0.6666666666666666,1.0,1.0,,,,,,1.0,0.5,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627851-201584-203124,1610612752,"Chasson Randle, Maurice Ndour, Mindaugas Kuzminskas, Courtney Lee, Kyle O'Quinn","Randle, Ndour, Kuzminskas, Lee, O'Quinn",1626184-1626254-1627851-201584-203124,NYK,33.0,1,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,7.0,13.0,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627851-203124-203200,1610612752,"Chasson Randle, Maurice Ndour, Mindaugas Kuzminskas, Kyle O'Quinn, Justin Holiday","Randle, Ndour, Kuzminskas, O'Quinn, Holiday",1626184-1626254-1627851-203124-203200,NYK,387.0,2,6.0,5.0,13.0,13.0,26.0,3.0,3.0,1.0,4.0,3.0,6.0,6.0,,9.0,4.0,6.0,4.0,3.0,4.0,3.0,9.0,1.0,,4.0,2.0,1.0,9.0,1.0,1.0,0.5,0.375,0.34615384615384615,0.5,96.74418604651163,13.461538461538462,16.307692307692307,12.76923076923077,16.307692307692307,0.25,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,0.75,0.5671875000000001,0.07692307692307693,0.14285714285714285,7.733333333333333,25.133333333333336,,1.0,,,2.0,1.0,,,1.0,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,2.0,9.0,,2.0,2.0,,2.0,1.0,,3.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.5,,1.0,1.0,,0.16666666666666666,0.25,0.25,1.0,,,,,,0.25,0.6075,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,2.0,1.0,,,0.16666666666666666,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,3.0,2.0,3.0,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,,0.2,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-1627851-203124-2756,1610612752,"Chasson Randle, Maurice Ndour, Mindaugas Kuzminskas, Kyle O'Quinn, Sasha Vujacic","Randle, Ndour, Kuzminskas, O'Quinn, Vujacic",1626184-1626254-1627851-203124-2756,NYK,163.0,1,3.0,-4.0,5.0,5.0,10.0,1.0,2.0,,1.0,3.0,4.0,1.0,,6.0,10.0,4.0,1.0,2.0,2.0,1.0,4.0,,,1.0,,,4.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,0.2,88.34355828220859,14.0,18.6,12.2,18.6,0.4,0.5,1.0,1.0,,0.2,0.6,0.51583,,,4.45,26.1,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.4,,,,,,,,,,0.687,,0.3333333333333333,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,1.0,0.25,0.5,,,1.0,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
1626184-1626254-201584-203124-203200,1610612752,"Chasson Randle, Maurice Ndour, Courtney Lee, Kyle O'Quinn, Justin Holiday","Randle, Ndour, Lee, O'Quinn, Holiday",1626184-1626254-201584-203124-203200,NYK,271.0,3,5.0,,11.0,9.0,20.0,2.0,6.0,2.0,1.0,2.0,9.0,1.0,4.0,8.0,8.0,,1.0,,,,,1.0,1.0,3.0,4.0,2.0,6.0,,,0.2222222222222222,0.2,0.3333333333333333,0.1,106.2730627306273,14.272727272727273,12.666666666666666,13.272727272727273,12.222222222222221,0.6,0.3333333333333333,1.0,,0.2,0.1,0.7,0.545465,0.16666666666666666,0.18181818181818182,6.166666666666667,25.3,,3.0,,,1.0,,,,,,,2.0,,,,,,,,,3.0,1.0,2.0,3.0,3.0,6.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.6666666666666666,0.42857142857142855,0.5,0.6,0.375,1.0,,,,,0.1,,,,,,,,,,0.5244,,0.25,,,,,2.0,,,,,,,2.0,,,4.0,,4.0,,,,,,,,0.4444444444444444,0.6666666666666666,,0.5,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,False
