EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FTOffRebounds,DefThreePtRebounds,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,OpponentPoints,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,BlockingFoulsDrawn,DefCorner3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,OffTwoPtRebounds,BadPassSteals,Offensive Fouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,HeaveAttempts,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceFtPoints,PtsUnassisted3s,Corner3Accuracy,UnblockedCorner3Accuracy,Offensive Fouls Drawn,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceTurnovers,Corner3Assists,Loose Ball Fouls Drawn,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,FTDefRebounds,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,ShortMidRangePctBlocked,PtsPutbacks,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,OffensiveGoaltends,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200765-201959-202703-202710-2548,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Rondo, Gibson, Mirotic, Butler, Wade",200765-201959-202703-202710-2548,CHI,2076.0,15,35.0,2.0,73.0,77.0,21.0,150.0,19.0,30.0,3.0,4.0,9.0,13.0,3.0,26.0,47.0,18.0,12.0,76.0,5.0,11.0,4.0,7.0,20.0,28.0,13.0,14.0,17.0,11.0,37.0,19.0,32.0,46.0,4.0,2.0,3.0,5.0,14.0,6.0,18.0,19.0,1.0,8.0,2.0,4.0,3.0,1.0,5.0,3.0,63.0,19.0,20.0,1.0,0.5384615384615384,0.6086956521739131,0.5531914893617021,0.45454545454545453,0.49230769230769234,0.43333333333333335,0.5135135135135135,0.5,0.27692307692307694,0.9047619047619048,0.8529411764705882,0.7142857142857143,1.0,104.04624277456647,0.6,13.726027397260275,13.948051948051948,13.232876712328768,13.857142857142858,0.46153846153846156,0.6333333333333333,0.6785714285714286,0.5789473684210527,0.13846153846153847,0.2,0.26666666666666666,0.75,0.2,0.7384615384615385,0.5232392307692308,0.42813,0.1111111111111111,0.14814814814814814,0.2631578947368421,5.638297872340425,25.450000000000003,0.2876712328767123,43.0,11.0,4.0,5.0,9.0,13.0,24.0,2.0,6.0,14.0,0.5555555555555556,0.45454545454545453,0.5,0.5,0.42424242424242425,0.5,1.0,0.4444444444444444,0.4444444444444444,0.5,0.17105263157894737,5.0,8.0,8.0,,10.0,,0.7692307692307693,0.8888888888888888,0.12307692307692308,0.7272727272727273,0.625,0.2,0.5937285714285715,3.0,74.0,1.0,0.375,0.375,0.3333333333333333,5.0,4.0,1.0,4.0,2.0,9.0,4.0,3.0,3.0,9.0,5.0,11.0,18.0,0.75,0.2222222222222222,0.2222222222222222,0.6428571428571429,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.75,0.09090909090909091,0.3076923076923077,,0.5,4.0,1.0,8.0,2.0,,0.38095238095238093,0.4,0.5,0.09090909090909091,2.0,0.0425531914893617,0.06666666666666667,,1.0,2.0,,1.0,1.0,,3.0,0.36363636363636365,,,3.0,3.0,,,,1.0,0.4,0.03333333333333333,2.0,,2.0,,,,3.0,,,1.0,,,1.0,0.05555555555555555,,,,6.0,1.0,1.0,0.25,0.3333333333333333,,1.0,0.06666666666666667,,,3.0,,,,1.0,,,,,,,,,0.2,,1610612741,2017,2016-17,True
200765-201959-202703-203477-203926,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Isaiah Canaan, Doug McDermott","Rondo, Gibson, Mirotic, Canaan, McDermott",200765-201959-202703-203477-203926,CHI,21.0,1,,-2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
200765-201959-202703-203477-2548,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Isaiah Canaan, Dwyane Wade","Rondo, Gibson, Mirotic, Canaan, Wade",200765-201959-202703-203477-2548,CHI,292.0,2,5.0,11.0,10.0,10.0,,20.0,3.0,3.0,,,,3.0,,4.0,4.0,4.0,1.0,18.0,,,,,,4.0,3.0,2.0,4.0,2.0,10.0,4.0,5.0,5.0,2.0,,1.0,1.0,2.0,,4.0,1.0,1.0,1.0,,,,,,,18.0,,,,0.5,0.5,1.0,,1.0625,,1.125,,0.5,1.0,0.625,1.0,1.0,98.63013698630138,,12.3,16.9,12.3,15.4,0.375,1.0,1.0,0.6666666666666666,,0.375,,,,0.875,0.57745625,,0.125,0.25,,2.3,24.95,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.25,0.5,0.125,,,,,1.0,7.0,,1.0,1.0,,1.0,2.0,,3.0,,6.0,2.0,2.0,1.0,1.0,,,,0.6666666666666666,0.75,0.75,0.5,0.125,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
200765-201959-202703-203487-2548,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Michael Carter-Williams, Dwyane Wade","Rondo, Gibson, Mirotic, Carter-Williams, Wade",200765-201959-202703-203487-2548,CHI,174.0,1,3.0,5.0,7.0,6.0,3.0,13.0,2.0,3.0,1.0,2.0,,,,4.0,5.0,,3.0,11.0,2.0,3.0,,,4.0,4.0,,2.0,2.0,1.0,4.0,2.0,3.0,3.0,,,,,1.0,,2.0,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,11.0,4.0,3.0,,0.5,0.5,0.8,0.6666666666666666,0.8,0.6666666666666666,0.9166666666666666,0.6666666666666666,,1.0,1.0,,1.0,107.58620689655173,1.0,13.142857142857142,13.666666666666666,13.142857142857142,13.666666666666666,0.6,0.6666666666666666,1.0,0.5,,,0.6666666666666666,0.5,,0.6,0.45620000000000005,0.5233333333333333,0.3333333333333333,0.3333333333333333,0.36363636363636365,4.5,,0.42857142857142855,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,0.4,,,,,2.0,6.0,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
200765-201959-202703-203926-2548,1610612741,"Rajon Rondo, Taj Gibson, Nikola Mirotic, Doug McDermott, Dwyane Wade","Rondo, Gibson, Mirotic, McDermott, Wade",200765-201959-202703-203926-2548,CHI,114.0,2,2.0,8.0,5.0,5.0,,10.0,,,,,1.0,3.0,,1.0,1.0,4.0,,11.0,,,,,,,3.0,,2.0,,6.0,1.0,3.0,4.0,,,,,1.0,,,,,,,,,,,,8.0,,,,,,1.0,,1.1,,1.1,,0.8,1.0,1.0,,,126.31578947368422,,13.2,9.6,12.6,9.6,,,,,0.2,0.6,,,,0.8,0.52984,,,,,18.0,24.075,,,1.0,1.0,,,3.0,2.0,,1.0,1.0,,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,,0.2727272727272727,,,,,1.0,,1.0,1.0,,,,,,,3.0,,,,,1.0,2.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.75,0.75,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612741,2017,2016-17,True
200765-201959-202710-203477-2548,1610612741,"Rajon Rondo, Taj Gibson, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Rondo, Gibson, Butler, Canaan, Wade",200765-201959-202710-203477-2548,CHI,162.0,3,3.0,2.0,8.0,6.0,3.0,14.0,1.0,3.0,,,,1.0,1.0,1.0,3.0,3.0,2.0,10.0,,,2.0,2.0,5.0,2.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,2.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,,10.0,5.0,3.0,,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.75,0.7142857142857143,0.8333333333333334,0.5,0.5,0.3333333333333333,,,124.44444444444444,,11.625,11.5,11.5,8.833333333333334,0.5,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,0.5,1.0,0.50505,0.37485,0.14285714285714285,0.25,0.5,1.7333333333333334,23.933333333333334,0.375,1.0,1.0,,,1.0,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,1.0,,,0.583,,8.0,,,,,2.0,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,1.0,,,0.5,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.5,,1.0,,,0.5,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
200765-201959-202710-203487-2548,1610612741,"Rajon Rondo, Taj Gibson, Jimmy Butler, Michael Carter-Williams, Dwyane Wade","Rondo, Gibson, Butler, Carter-Williams, Wade",200765-201959-202710-203487-2548,CHI,233.0,1,4.0,,11.0,10.0,11.0,21.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,8.0,3.0,5.0,3.0,2.0,8.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,,,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,8.0,8.0,11.0,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.375,0.375,0.4444444444444444,0.4444444444444444,0.375,0.25,0.4,,,129.7854077253219,,10.454545454545455,11.8,10.454545454545455,9.7,0.25,1.0,1.0,0.5,0.25,0.25,0.25,1.0,0.25,0.625,0.52283125,0.52283125,0.1111111111111111,0.16666666666666666,1.0,8.52,23.8,1.0,10.0,,1.0,,,,2.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,,,,1.0,,1.0,,1.0,1.0,0.125,,,,,,8.0,,,,,1.0,,,,,,,,,1.0,,1.0,3.0,,,,0.5,0.125,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,0.3333333333333333,0.5,,,,,,,,,1.0,0.125,,,1.0,,,,,,1.0,,,,,,,,,1610612741,2017,2016-17,True
200765-201959-202710-203926-2548,1610612741,"Rajon Rondo, Taj Gibson, Jimmy Butler, Doug McDermott, Dwyane Wade","Rondo, Gibson, Butler, McDermott, Wade",200765-201959-202710-203926-2548,CHI,525.0,3,9.0,-4.0,18.0,17.0,1.0,35.0,2.0,2.0,,,2.0,3.0,,5.0,9.0,4.0,3.0,19.0,,,1.0,,3.0,8.0,3.0,4.0,6.0,2.0,14.0,4.0,4.0,4.0,1.0,,,1.0,4.0,,3.0,4.0,2.0,3.0,,,,,,,19.0,3.0,1.0,,0.8,0.8,0.5555555555555556,,0.6153846153846154,1.5,0.6785714285714286,1.5,0.3076923076923077,1.0,1.0,,1.0,96.0,,17.88888888888889,11.941176470588236,17.88888888888889,11.941176470588236,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,0.23076923076923078,,,,0.46153846153846156,0.4334576923076923,0.48075,0.21428571428571427,0.3,0.15789473684210525,9.7,24.9,0.05555555555555555,5.0,,1.0,,,,2.0,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,5.0,,,,,,0.38461538461538464,,,,,2.0,23.0,1.0,0.4,0.5,0.5,1.0,1.0,,2.0,,6.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,0.5,0.5,0.75,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,,,,,1.0,0.1111111111111111,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.2,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
200765-202703-202710-203926-2548,1610612741,"Rajon Rondo, Nikola Mirotic, Jimmy Butler, Doug McDermott, Dwyane Wade","Rondo, Mirotic, Butler, McDermott, Wade",200765-202703-202710-203926-2548,CHI,35.0,2,1.0,-1.0,2.0,3.0,2.0,5.0,,,,,,,,,,,3.0,3.0,,,,3.0,3.0,,,,,,,,2.0,2.0,,,,,,,2.0,4.0,,,2.0,,,,,,3.0,2.0,1.0,1.0,,,,,,,0.75,0.75,,,1.0,,,205.7142857142857,,2.0,10.333333333333334,2.0,10.333333333333334,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
201577-201627-202703-202710-203487,1610612741,"Robin Lopez, Anthony Morrow, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Lopez, Morrow, Mirotic, Butler, Carter-Williams",201577-201627-202703-202710-203487,CHI,300.0,1,5.0,-4.0,10.0,10.0,5.0,20.0,1.0,1.0,,,2.0,,,2.0,3.0,,3.0,7.0,,,,2.0,2.0,4.0,,2.0,2.0,1.0,4.0,2.0,5.0,5.0,,,,1.0,5.0,4.0,3.0,5.0,,3.0,,1.0,,,1.0,1.0,6.0,2.0,5.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.5833333333333334,1.0,,0.5,0.6666666666666666,0.3333333333333333,,96.0,1.0,15.1,14.9,13.9,14.7,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,0.5379333333333333,,0.5,0.5,0.2857142857142857,11.033333333333333,,0.5,10.0,1.0,1.0,,,1.0,,1.0,,,,,0.5,,,,1.0,0.5,0.5,1.0,0.14285714285714285,,,,,2.0,,1.0,,,,,,,,11.0,,,,,,,,,,,,,,4.0,2.0,3.0,3.0,,,,0.8,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2017,2016-17,True
201577-201959-202703-202710-203477,1610612741,"Robin Lopez, Taj Gibson, Nikola Mirotic, Jimmy Butler, Isaiah Canaan","Lopez, Gibson, Mirotic, Butler, Canaan",201577-201959-202703-202710-203477,CHI,178.0,1,3.0,-2.0,7.0,7.0,,14.0,1.0,2.0,,,1.0,,,2.0,6.0,,2.0,6.0,,,,,,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,,,,,,1.0,2.0,,1.0,,,,,,,6.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,,1.0,1.0,,1.0,113.25842696629213,,14.857142857142858,10.571428571428571,14.857142857142858,10.142857142857142,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.3333333333333333,0.5249833333333334,,0.14285714285714285,0.14285714285714285,,7.566666666666666,,,7.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,0.5,,,,,1.0,8.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
201577-201959-202703-203477-2548,1610612741,"Robin Lopez, Taj Gibson, Nikola Mirotic, Isaiah Canaan, Dwyane Wade","Lopez, Gibson, Mirotic, Canaan, Wade",201577-201959-202703-203477-2548,CHI,89.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,,,1.0,,,1.0,3.0,,,2.0,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,,97.07865168539325,,15.0,14.666666666666666,15.0,14.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,0.5473,,,,,8.533333333333333,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,1.0,1.0,0.3333333333333333,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
201577-201959-202710-203477-203926,1610612741,"Robin Lopez, Taj Gibson, Jimmy Butler, Isaiah Canaan, Doug McDermott","Lopez, Gibson, Butler, Canaan, McDermott",201577-201959-202710-203477-203926,CHI,598.0,5,10.0,,18.0,19.0,4.0,37.0,4.0,7.0,2.0,3.0,4.0,3.0,,7.0,15.0,4.0,,17.0,2.0,4.0,1.0,,4.0,4.0,3.0,2.0,3.0,1.0,7.0,6.0,9.0,11.0,,,,,,,,,,,,4.0,2.0,2.0,4.0,2.0,13.0,4.0,4.0,,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.5,0.4473684210526316,0.4,0.4473684210526316,0.4,0.21052631578947367,0.6,0.6923076923076923,1.0,0.25,89.09698996655518,0.5,14.277777777777779,17.94736842105263,13.61111111111111,16.526315789473685,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.21052631578947367,0.15789473684210525,0.6,0.6666666666666666,,0.5789473684210527,0.46374999999999994,0.45404,,,0.23529411764705882,7.973333333333333,24.875,0.2222222222222222,2.0,2.0,2.0,2.0,2.0,4.0,10.0,1.0,,2.0,1.0,1.0,1.0,,0.18181818181818182,,0.6666666666666666,0.5,0.5,0.5,0.23529411764705882,1.0,1.0,4.0,,3.0,,1.0,1.0,0.21052631578947367,0.5,1.0,,0.4116,1.0,17.0,,0.25,0.3333333333333333,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,3.0,6.0,1.0,0.25,0.25,,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,2.0,,,0.25,0.3333333333333333,,,2.0,0.13333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.25,2.0,,,,,,1.0,0.2,,,,,,,,,,,,1.0,,,,,,1610612741,2017,2016-17,True
201577-201959-202710-203477-2548,1610612741,"Robin Lopez, Taj Gibson, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Lopez, Gibson, Butler, Canaan, Wade",201577-201959-202710-203477-2548,CHI,1010.0,9,17.0,-1.0,31.0,32.0,13.0,63.0,4.0,8.0,2.0,5.0,8.0,3.0,1.0,8.0,22.0,6.0,6.0,28.0,3.0,11.0,1.0,2.0,11.0,8.0,3.0,4.0,6.0,3.0,14.0,8.0,12.0,17.0,2.0,1.0,,2.0,3.0,1.0,6.0,6.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,24.0,11.0,13.0,1.0,0.5,0.5,0.36363636363636365,0.2727272727272727,0.39285714285714285,0.375,0.45161290322580644,0.4230769230769231,0.21428571428571427,0.5714285714285714,0.6,0.5,0.6666666666666666,89.82178217821783,0.5,15.258064516129032,16.78125,14.129032258064516,15.28125,0.2857142857142857,0.5,0.6666666666666666,0.75,0.2857142857142857,0.10714285714285714,0.4166666666666667,0.4,0.08333333333333333,0.5,0.4800892857142857,0.4458625,0.06666666666666667,0.08333333333333333,0.39285714285714285,10.545454545454545,24.183333333333334,0.41935483870967744,13.0,4.0,1.0,1.0,2.0,4.0,8.0,,,5.0,0.5,0.3333333333333333,0.5,,0.23529411764705882,,0.6666666666666666,0.125,0.125,,0.14285714285714285,,,6.0,1.0,4.0,1.0,0.6666666666666666,0.5,0.21428571428571427,,,,0.4261,3.0,29.0,1.0,0.5,0.5,0.3333333333333333,3.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,4.0,1.0,1.0,0.3076923076923077,,,,2.0,0.09090909090909091,0.25,,,1.0,,,,,,0.25,,1.0,2.0,,0.3333333333333333,0.3333333333333333,2.0,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
