EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PlusMinus,AtRimFGM,PenaltyAtRimFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChancePointsPct,Steals,LostBallSteals,BadPassSteals,Offensive Fouls Drawn,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,SecondChanceTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Travels,BlockingFouls,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626179-1627759-201143-202340-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Avery Bradley, Marcus Smart","Rozier, Brown, Horford, Bradley, Smart",1626179-1627759-201143-202340-203935,BOS,226.0,4,4.0,7.0,8.0,6.0,1.0,1.0,15.0,1.0,1.0,,,,,2.0,1.0,1.0,4.0,1.0,2.0,1.0,8.0,6.0,1.0,4.0,1.0,1.0,1.0,8.0,3.0,2.0,1.0,1.0,2.0,,5.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,8.0,6.0,,1.0,1.0,0.5,1.0,0.5,0.5833333333333334,0.7,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.25,,0.6666666666666666,0.5,1.0,0.75,0.3333333333333333,,1.0,1.0,95.57522123893806,15.285714285714286,14.875,13.714285714285714,14.875,0.16666666666666666,,,,,0.3333333333333333,1.0,0.2,,,0.2,0.5,0.5007916666666666,0.387,0.49088000000000004,1.0,7.7,26.7,0.8571428571428571,3.0,0.5,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,0.5,0.5,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,,1.0,0.3333333333333333,0.5,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,3.0,,,,,,,1.5,1.5,,,,,,,,0.375,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,1.0,,,,1.0,,1.0,1.0,,,0.5,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-202738-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Isaiah Thomas, Marcus Smart","Rozier, Brown, Horford, Thomas, Smart",1626179-1627759-201143-202738-203935,BOS,85.0,2,1.0,3.0,3.0,,1.0,,6.0,,,,,,,2.0,,,1.0,,2.0,,,7.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,101.6470588235294,12.0,16.333333333333332,12.0,15.333333333333334,,,,,,0.6666666666666666,,,,,,0.6666666666666666,0.4827166666666667,,,,12.3,25.2,,1.0,0.3333333333333333,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-203109-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Jae Crowder, Marcus Smart","Rozier, Brown, Horford, Crowder, Smart",1626179-1627759-201143-203109-203935,BOS,422.0,2,7.0,14.0,12.0,2.0,3.0,,26.0,4.0,1.0,,,,,4.0,,1.0,6.0,2.0,4.0,3.0,19.0,20.0,,1.0,1.0,1.0,,5.0,3.0,4.0,,1.0,4.0,,9.0,,,4.0,4.0,,4.0,4.0,2.0,4.0,,1.0,1.0,1.0,19.0,5.0,2.0,,,0.5,0.5,1.0,0.5,0.8,1.25,0.7916666666666666,1.25,0.4,,,0.6666666666666666,,,0.5714285714285714,,,1.0,,88.72037914691943,13.857142857142858,19.0,13.857142857142858,16.916666666666668,0.4,,,,,0.4,,0.5,,,0.5,0.8,0.518235,,0.47555,0.2631578947368421,4.183333333333334,26.825,0.14285714285714285,1.0,0.1,-1.0,4.0,1.0,5.0,1.0,4.0,,,2.0,0.8333333333333334,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.25,,1.0,2.0,1.0,6.0,2.0,3.0,1.0,2.0,,,2.0,2.0,,3.0,,0.6,0.6,,,0.5,,,,0.1,0.5,0.5,0.5,1.0,0.5,,1.0,,1.0,1.0,,,1.0,,,,,3.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201143-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Kelly Olynyk, Marcus Smart","Rozier, Brown, Horford, Olynyk, Smart",1626179-1627759-201143-203482-203935,BOS,22.0,1,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201973-202340-203482,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Avery Bradley, Kelly Olynyk","Rozier, Brown, Jerebko, Bradley, Olynyk",1626179-1627759-201973-202340-203482,BOS,84.0,1,1.0,4.0,2.0,4.0,2.0,,6.0,1.0,1.0,,,,,,,,3.0,,,,4.0,2.0,,3.0,,,,4.0,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,4.0,4.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.5,,,,,102.85714285714286,10.25,21.5,10.25,17.5,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.40173333333333333,,0.40173333333333333,1.0,13.1,,1.0,,,2.0,1.0,1.0,2.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,,,2.0,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,0.5,0.5,,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201973-203092-203923,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Tyler Zeller, James Young","Rozier, Brown, Jerebko, Zeller, Young",1626179-1627759-201973-203092-203923,BOS,229.0,1,4.0,9.0,9.0,9.0,3.0,1.0,18.0,4.0,4.0,,1.0,,1.0,2.0,,2.0,5.0,,3.0,3.0,11.0,6.0,,5.0,,3.0,3.0,11.0,,2.0,,,3.0,,6.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,4.0,1.0,,,,9.0,11.0,9.0,,1.0,,,,,0.5,0.5,0.55,0.55,0.375,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,113.18777292576418,10.11111111111111,15.333333333333334,10.11111111111111,15.333333333333334,0.5,0.125,,,,0.25,,0.5,0.125,,0.25,0.875,0.573275,,0.573275,1.0,5.54,24.400000000000002,1.0,,,5.0,3.0,3.0,4.0,4.0,2.0,,,1.0,0.8,0.8,,,0.75,0.75,0.75,0.1111111111111111,0.16666666666666666,,1.0,,,6.0,,3.0,,2.0,,1.0,,1.0,1.0,2.0,,0.75,0.75,1.0,1.0,0.6666666666666666,,,,0.125,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,,,0.18181818181818182,1.0,,1.0,,2.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201973-203092-203935,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Tyler Zeller, Marcus Smart","Rozier, Brown, Jerebko, Zeller, Smart",1626179-1627759-201973-203092-203935,BOS,148.0,2,2.0,8.0,8.0,5.0,5.0,,16.0,2.0,1.0,,,,,2.0,,2.0,3.0,,2.0,2.0,6.0,8.0,,1.0,,2.0,2.0,4.0,,2.0,,,2.0,,4.0,,2.0,2.0,4.0,,4.0,2.0,2.0,2.0,,1.0,,1.0,6.0,4.0,5.0,,,,,,,0.4,0.3333333333333333,0.5,0.5,0.4,,,1.0,,1.0,1.0,,,1.0,1.0,155.67567567567568,6.125,12.375,6.125,11.5,0.4,,,,,0.4,,0.3333333333333333,,,0.6666666666666666,0.8,0.56142,,0.6058,0.6666666666666666,7.6000000000000005,28.85,0.625,,,-2.0,2.0,1.0,2.0,1.0,,,,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,,1.0,,,4.0,,2.0,,2.0,,,2.0,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,0.2,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201973-203482-203923,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Kelly Olynyk, James Young","Rozier, Brown, Jerebko, Olynyk, Young",1626179-1627759-201973-203482-203923,BOS,85.0,1,1.0,3.0,4.0,1.0,,,7.0,,,,,,,,,,2.0,,,,2.0,2.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,2.0,,1.0,,,,,,,0.5,,0.5,,,,,1.0,,1.0,1.0,,,1.0,1.0,118.58823529411764,11.0,13.0,11.0,13.0,,,,,,,,,,,,,0.37895,,0.3544,,12.65,,0.3333333333333333,1.0,0.5,,,,1.0,,,,,,0.5,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-201973-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Jonas Jerebko, Kelly Olynyk, Marcus Smart","Rozier, Brown, Jerebko, Olynyk, Smart",1626179-1627759-201973-203482-203935,BOS,141.0,2,2.0,3.0,4.0,,,2.0,7.0,1.0,,,,,,3.0,1.0,1.0,3.0,,3.0,,2.0,3.0,1.0,,,1.0,,,,2.0,,,,,,1.0,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.5,,,,0.5,1.0,0.6666666666666666,0.5,,,,71.48936170212765,19.333333333333332,20.75,17.666666666666668,17.25,0.16666666666666666,,,,,0.5,0.5,,,,1.0,0.6666666666666666,0.44466,0.4509,,,6.266666666666667,31.366666666666664,,2.0,0.3333333333333333,-1.0,1.0,,1.0,,2.0,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,1.0,0.5,0.5,,,,,0.5,1.0,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202340-202738-203109,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Isaiah Thomas, Jae Crowder","Rozier, Brown, Bradley, Thomas, Crowder",1626179-1627759-202340-202738-203109,BOS,10.0,1,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,3.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,144.0,9.0,,9.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.4449,,0.4449,1.0,,22.8,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202340-203092-203109,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Tyler Zeller, Jae Crowder","Rozier, Brown, Bradley, Zeller, Crowder",1626179-1627759-202340-203092-203109,BOS,111.0,1,2.0,5.0,4.0,5.0,4.0,,9.0,4.0,4.0,,,,,,,,4.0,,,1.0,9.0,4.0,,4.0,,,1.0,9.0,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,9.0,9.0,5.0,1.0,,,,,,1.0,1.0,1.125,1.125,,,,,,1.0,1.0,,,,,116.75675675675676,12.4,12.25,12.4,12.25,1.0,,,,,,,1.0,,,,1.0,0.67935,,0.67935,1.0,0.375,,1.0,,,5.0,4.0,4.0,4.0,4.0,6.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.25,0.25,,,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,0.25,0.25,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202340-203092-203482,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Tyler Zeller, Kelly Olynyk","Rozier, Brown, Bradley, Zeller, Olynyk",1626179-1627759-202340-203092-203482,BOS,85.0,2,1.0,2.0,4.0,,4.0,,6.0,,,,,,,1.0,,,,1.0,1.0,,3.0,2.0,,,,,,,3.0,1.0,,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,,,,,,,,,101.6470588235294,13.0,14.75,13.0,14.25,,,,,,1.0,,,,,,1.0,0.52155,,,,,25.2,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202340-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Avery Bradley, Kelly Olynyk, Marcus Smart","Rozier, Brown, Bradley, Olynyk, Smart",1626179-1627759-202340-203482-203935,BOS,240.0,3,4.0,9.0,8.0,4.0,4.0,1.0,17.0,1.0,1.0,,,,,3.0,,2.0,2.0,1.0,3.0,3.0,10.0,8.0,,1.0,,2.0,3.0,5.0,3.0,3.0,,1.0,1.0,,3.0,,1.0,1.0,3.0,,3.0,,2.0,5.0,,,,,10.0,5.0,4.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.7,0.3333333333333333,0.7142857142857143,0.625,0.6,,,1.0,,1.0,1.0,,,,,102.0,16.77777777777778,11.125,16.11111111111111,11.125,0.2,,,,,0.6,,0.3333333333333333,,,0.6666666666666666,0.8,0.4756,,0.49163333333333337,0.5,7.7,25.266666666666666,0.4444444444444444,1.0,0.2,2.0,1.0,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202738-203109-203935,1610612738,"Terry Rozier, Jaylen Brown, Isaiah Thomas, Jae Crowder, Marcus Smart","Rozier, Brown, Thomas, Crowder, Smart",1626179-1627759-202738-203109-203935,BOS,48.0,1,1.0,2.0,2.0,,,,4.0,,,,1.0,,,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,4.0,,,,,,,,,0.5,,0.75,,0.5,,,,,,,,,,,120.0,14.0,10.0,14.0,4.0,,0.5,,,,,,,,,,0.5,0.49945,,,,4.6,23.3,,1.0,0.5,4.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-202738-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Rozier, Brown, Thomas, Olynyk, Smart",1626179-1627759-202738-203482-203935,BOS,708.0,5,12.0,22.0,21.0,3.0,3.0,5.0,43.0,10.0,2.0,,4.0,,1.0,5.0,1.0,1.0,13.0,2.0,9.0,8.0,28.0,25.0,3.0,2.0,1.0,2.0,1.0,4.0,6.0,5.0,4.0,2.0,9.0,,20.0,3.0,4.0,3.0,8.0,6.0,14.0,5.0,8.0,10.0,1.0,2.0,2.0,2.0,23.0,4.0,3.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.45454545454545453,0.375,0.5185185185185185,0.4,0.4090909090909091,0.3076923076923077,0.4,0.5,0.5,0.6666666666666666,0.5833333333333334,0.46153846153846156,0.6,,1.0,87.45762711864407,15.636363636363637,17.333333333333332,12.909090909090908,15.571428571428571,0.45454545454545453,0.18181818181818182,,,,0.22727272727272727,0.2,0.5,0.25,,0.25,0.8636363636363636,0.5346772727272727,0.4950333333333334,0.5146625,0.14285714285714285,5.230769230769231,24.77777777777778,0.13636363636363635,1.0,0.045454545454545456,3.0,5.0,,7.0,,,2.0,,4.0,0.5384615384615384,,0.6,,0.5,0.8333333333333334,,0.15384615384615385,0.23529411764705882,1.0,2.0,2.0,1.0,14.0,2.0,7.0,2.0,5.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.09090909090909091,0.4,0.4,1.0,1.0,0.4,,,,1.0,0.5,,,1.0,2.0,1.0,2.0,5.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,,,0.4,0.17857142857142858,1.0,,1.0,,,3.0,,,,,0.42857142857142855,,0.5,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-203092-203482-203923,1610612738,"Terry Rozier, Jaylen Brown, Tyler Zeller, Kelly Olynyk, James Young","Rozier, Brown, Zeller, Olynyk, Young",1626179-1627759-203092-203482-203923,BOS,95.0,1,2.0,4.0,3.0,3.0,3.0,,7.0,,,,,,,,,,1.0,,,,2.0,5.0,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,106.10526315789474,16.25,10.0,16.25,10.0,,,,,,,,,,,,,0.3787,,0.3787,1.0,18.0,,0.75,,,-3.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-203092-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Tyler Zeller, Kelly Olynyk, Marcus Smart","Rozier, Brown, Zeller, Olynyk, Smart",1626179-1627759-203092-203482-203935,BOS,126.0,1,2.0,5.0,5.0,,,1.0,10.0,2.0,,,,,,1.0,,,4.0,,1.0,,4.0,4.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,2.0,,,,,,,,,0.4,,0.4,,0.2,,,1.0,0.5,,1.0,0.3333333333333333,1.0,,,114.28571428571428,14.8,10.4,14.6,10.4,0.4,,,,,0.2,,,,,,0.6,0.57075,0.902,,,7.75,27.4,,1.0,0.2,,1.0,,2.0,,4.0,,,,0.5,,1.0,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,0.2,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
1626179-1627759-203109-203482-203935,1610612738,"Terry Rozier, Jaylen Brown, Jae Crowder, Kelly Olynyk, Marcus Smart","Rozier, Brown, Crowder, Olynyk, Smart",1626179-1627759-203109-203482-203935,BOS,306.0,2,5.0,9.0,11.0,,2.0,2.0,20.0,2.0,,,,,,3.0,,,7.0,,3.0,1.0,5.0,14.0,,,,,,,,3.0,1.0,,1.0,,2.0,2.0,1.0,3.0,4.0,4.0,8.0,3.0,3.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,0.2,,0.22727272727272727,,0.3,0.14285714285714285,0.5,1.0,0.4,1.0,1.0,0.5,1.0,1.0,,94.11764705882354,19.22222222222222,12.090909090909092,18.0,12.090909090909092,0.2,,,,,0.3,,,,,,0.5,0.484485,0.5427,,,7.242857142857143,24.933333333333334,,5.0,0.5,-9.0,1.0,,2.0,,2.0,1.0,,1.0,0.2857142857142857,,1.0,,0.5,1.0,,0.09090909090909091,0.125,1.0,,,,2.0,,1.0,,,1.0,,,2.0,,1.0,,0.5,1.0,,1.0,,0.2,0.2,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,2.0,,2.0,1.0,0.5,0.5,0.5,1.0,,,,1.0,0.5,,0.6,,,,,1.0,2.0,,1.0,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.25,0.6666666666666666,,,,,,,,,,,,,1610612738,2017,2016-17,True
