EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Fg2aBlocked,Corner3Assists,LostBallTurnovers,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,DefShortMidRangeReboundPct,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,BlockingFouls,OffensiveGoaltends,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201571-202328-203083-203915-2406,1610612765,"D.J. Augustin, Greg Monroe, Andre Drummond, Spencer Dinwiddie, Caron Butler","Augustin, Monroe, Drummond, Dinwiddie, Butler",201571-202328-203083-203915-2406,DET,132.0,1,2.0,,5.0,6.0,,6.0,,11.0,1.0,1.0,,,,,,1.0,2.0,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,4.0,,,,,,2.0,,2.0,,1.0,4.0,,,3.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,,,4.0,,,1.0,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,0.5,,,0.6666666666666666,,,,,,119.99999999999999,12.4,11.666666666666666,12.4,11.666666666666666,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,,0.5224,,,,,,,10.333333333333334,,,1.0,2.0,,,0.6666666666666666,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201571-202328-203083-2406-2746,1610612765,"D.J. Augustin, Greg Monroe, Andre Drummond, Caron Butler, Josh Smith","Augustin, Monroe, Drummond, Butler, Smith",201571-202328-203083-2406-2746,DET,1.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201571-202328-203484-2406-2746,1610612765,"D.J. Augustin, Greg Monroe, Kentavious Caldwell-Pope, Caron Butler, Josh Smith","Augustin, Monroe, Caldwell-Pope, Butler, Smith",201571-202328-203484-2406-2746,DET,2176.0,10,36.0,3.0,69.0,69.0,14.0,20.0,8.0,138.0,11.0,18.0,1.0,1.0,1.0,2.0,9.0,7.0,15.0,6.0,16.0,2.0,6.0,20.0,42.0,6.0,18.0,17.0,75.0,72.0,1.0,2.0,9.0,2.0,5.0,2.0,7.0,8.0,18.0,22.0,18.0,15.0,,16.0,6.0,11.0,5.0,16.0,5.0,4.0,37.0,4.0,7.0,25.0,9.0,34.0,4.0,1.0,2.0,6.0,10.0,,8.0,18.0,1.0,16.0,22.0,7.0,3.0,66.0,18.0,14.0,4.0,3.0,0.55,0.55,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.47619047619047616,0.5,0.4,0.48333333333333334,0.8333333333333334,0.4166666666666667,0.5362318840579711,0.9,0.5,0.3,0.4,0.18181818181818182,0.5833333333333334,0.7058823529411765,0.2647058823529412,,0.14285714285714285,0.375,0.5,91.32352941176471,14.608695652173912,16.92753623188406,13.36231884057971,15.869565217391305,0.3,0.6111111111111112,0.6470588235294118,0.15,0.25,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.26666666666666666,0.375,0.375,0.8333333333333334,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,0.3333333333333333,0.6,0.375,0.5188833333333334,0.4175,0.5245375,0.12121212121212122,0.14893617021276595,0.12,0.24,8.3,26.005555555555556,0.2028985507246377,6.0,17.0,5.0,3.0,0.7727272727272727,1.0,0.5454545454545454,2.0,2.0,1.0,1.0,5.0,,0.4166666666666667,0.4,0.5714285714285714,,0.2222222222222222,0.2222222222222222,0.03333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,2.0,1.0,0.023809523809523808,0.05555555555555555,,,,,,,0.08333333333333333,,2.0,0.8181818181818182,3.0,,4.0,1.0,1.0,,1.0,0.5,4.0,3.0,,3.0,1.0,1.0,0.3333333333333333,,,,2.0,0.5,1.0,1.0,,2.0,3.0,1.0,,,,,,2.0,1.0,1.0,1.0,,,,1.0,0.05263157894736842,,,,1.0,,,,1.0,,,,,1610612765,2015,2014-15,True
201571-202713-203083-203484-2406,1610612765,"D.J. Augustin, Kyle Singler, Andre Drummond, Kentavious Caldwell-Pope, Caron Butler","Augustin, Singler, Drummond, Caldwell-Pope, Butler",201571-202713-203083-203484-2406,DET,33.0,1,1.0,-2.0,2.0,1.0,,1.0,,3.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,130.9090909090909,6.0,21.0,6.0,21.0,0.5,,,,,,,,0.5,,,,,,,,,,1.0,,0.764,,,,,,,0.1,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201571-202713-203083-203484-2746,1610612765,"D.J. Augustin, Kyle Singler, Andre Drummond, Kentavious Caldwell-Pope, Josh Smith","Augustin, Singler, Drummond, Caldwell-Pope, Smith",201571-202713-203083-203484-2746,DET,2217.0,15,37.0,27.0,71.0,69.0,28.0,25.0,15.0,140.0,8.0,16.0,3.0,5.0,3.0,6.0,13.0,6.0,15.0,4.0,18.0,2.0,7.0,20.0,44.0,6.0,21.0,23.0,81.0,54.0,5.0,9.0,20.0,5.0,13.0,4.0,10.0,9.0,31.0,32.0,8.0,18.0,,18.0,4.0,16.0,6.0,22.0,4.0,4.0,50.0,10.0,6.0,31.0,16.0,47.0,6.0,,3.0,5.0,11.0,7.0,4.0,12.0,1.0,23.0,28.0,10.0,3.0,61.0,31.0,28.0,2.0,2.0,0.8,0.8,1.0,0.2857142857142857,0.4,0.2857142857142857,0.45454545454545453,0.5555555555555556,0.38461538461538464,0.4461538461538462,0.5,0.4782608695652174,0.5192307692307693,0.625,0.5535714285714286,0.3230769230769231,0.5454545454545454,0.4166666666666667,0.75,0.675,0.38461538461538464,0.625,0.2857142857142857,0.3333333333333333,0.6666666666666666,90.9336941813261,15.732394366197184,15.942028985507246,14.71830985915493,14.478260869565217,0.24615384615384617,0.5,0.7272727272727273,0.2,0.23076923076923078,0.4,0.4,0.6666666666666666,0.27692307692307694,0.2222222222222222,0.2222222222222222,1.0,0.38461538461538464,0.6,0.2608695652173913,0.5,0.30434782608695654,0.2857142857142857,0.5692307692307692,0.2222222222222222,0.5017776923076923,0.5120250000000001,0.5098717391304348,0.14666666666666667,0.18867924528301888,0.24691358024691357,0.38271604938271603,8.829545454545455,25.280952380952378,0.39436619718309857,7.0,21.0,8.0,6.0,0.65625,0.8,0.875,6.0,3.0,3.0,4.0,5.0,,0.3333333333333333,0.35714285714285715,0.75,,0.46153846153846156,0.46153846153846156,0.046153846153846156,0.23076923076923078,2.0,1.0,1.0,2.0,3.0,1.0,5.0,2.0,3.0,0.25,0.11363636363636363,0.3125,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,1.0,1.0,0.13043478260869565,0.6666666666666666,2.0,0.4,,2.0,7.0,5.0,4.0,,0.8,0.8333333333333334,1.0,3.0,1.0,3.0,1.0,0.8,0.3333333333333333,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,0.045454545454545456,0.6666666666666666,1.0,1.0,,,,,,,,,,1610612765,2015,2014-15,True
201571-202713-203083-2406-2746,1610612765,"D.J. Augustin, Kyle Singler, Andre Drummond, Caron Butler, Josh Smith","Augustin, Singler, Drummond, Butler, Smith",201571-202713-203083-2406-2746,DET,1190.0,6,20.0,4.0,39.0,39.0,14.0,25.0,5.0,78.0,3.0,5.0,1.0,1.0,2.0,2.0,6.0,6.0,11.0,3.0,8.0,2.0,4.0,13.0,22.0,3.0,14.0,9.0,44.0,40.0,2.0,3.0,4.0,4.0,6.0,2.0,5.0,6.0,20.0,14.0,12.0,9.0,,8.0,3.0,7.0,3.0,10.0,3.0,3.0,23.0,2.0,4.0,16.0,5.0,21.0,3.0,,2.0,1.0,4.0,2.0,3.0,9.0,2.0,9.0,11.0,3.0,3.0,40.0,15.0,11.0,4.0,,0.5384615384615384,0.5384615384615384,1.0,0.21428571428571427,0.4,0.21428571428571427,0.5909090909090909,0.6666666666666666,0.6666666666666666,0.4861111111111111,0.3333333333333333,0.6363636363636364,0.5365853658536586,0.3333333333333333,0.7142857142857143,0.3888888888888889,0.75,0.2222222222222222,1.0,0.8823529411764706,0.25,,,0.4,1.0,94.38655462184875,17.256410256410255,13.256410256410257,14.871794871794872,13.179487179487179,0.1388888888888889,0.6,0.6,0.16666666666666666,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.5,0.2222222222222222,0.375,0.375,1.0,0.16666666666666666,1.0,0.18181818181818182,1.0,0.36363636363636365,0.5,0.5277777777777778,0.375,0.47484027777777776,0.411675,0.5069272727272728,0.07894736842105263,0.125,0.09090909090909091,0.45454545454545453,10.804545454545455,24.564285714285713,0.358974358974359,3.0,11.0,2.0,1.0,0.8461538461538461,1.0,1.0,4.0,6.0,3.0,3.0,3.0,1.0,0.2727272727272727,0.2,0.75,0.05,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,,,,,1.0,,,,1.0,,,,,,,,,,0.09090909090909091,,1.0,0.8333333333333334,,1.0,,1.0,1.0,,1.0,0.25,,2.0,,2.0,1.0,,0.5,,1.0,,1.0,0.3333333333333333,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2015,2014-15,True
201571-202713-203484-2406-2746,1610612765,"D.J. Augustin, Kyle Singler, Kentavious Caldwell-Pope, Caron Butler, Josh Smith","Augustin, Singler, Caldwell-Pope, Butler, Smith",201571-202713-203484-2406-2746,DET,73.0,1,1.0,2.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,,,,,,,,,,5.0,5.0,3.0,,,,,,,,5.0,5.0,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,1.0,1.0,,4.0,8.0,1.0,3.0,5.0,2.0,2.0,,1.0,,,,,,,,,,,,,0.625,,0.625,,,,1.0,1.0,,,,,1.0,157.8082191780822,9.25,9.0,9.25,9.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201571-203083-203484-203915-2746,1610612765,"D.J. Augustin, Andre Drummond, Kentavious Caldwell-Pope, Spencer Dinwiddie, Josh Smith","Augustin, Drummond, Caldwell-Pope, Dinwiddie, Smith",201571-203083-203484-203915-2746,DET,195.0,1,3.0,-1.0,8.0,9.0,3.0,4.0,,17.0,1.0,1.0,,,,,,,1.0,2.0,2.0,,,1.0,2.0,2.0,2.0,3.0,11.0,12.0,,,,,,,,3.0,3.0,2.0,,3.0,,2.0,2.0,1.0,1.0,2.0,1.0,,5.0,,3.0,3.0,,3.0,1.0,,,1.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,,2.0,11.0,3.0,3.0,1.0,2.0,1.0,1.0,0.5,1.0,,1.0,0.5,,,1.0,,,0.9166666666666666,,0.75,0.5,0.5,,1.0,1.0,,,,,1.0,125.53846153846153,12.25,10.777777777777779,12.25,10.222222222222221,0.25,1.0,1.0,,0.25,,,,0.5,1.0,1.0,0.5,,,,,,,0.75,1.0,0.5343,,,,,,0.2727272727272727,8.65,25.95,0.375,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,2.0,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1610612765,2015,2014-15,True
201571-203083-203484-2406-2746,1610612765,"D.J. Augustin, Andre Drummond, Kentavious Caldwell-Pope, Caron Butler, Josh Smith","Augustin, Drummond, Caldwell-Pope, Butler, Smith",201571-203083-203484-2406-2746,DET,2502.0,13,42.0,,80.0,81.0,26.0,37.0,15.0,161.0,18.0,26.0,7.0,9.0,5.0,7.0,15.0,8.0,19.0,4.0,18.0,,3.0,29.0,60.0,4.0,21.0,11.0,81.0,81.0,8.0,13.0,19.0,7.0,17.0,,4.0,8.0,22.0,18.0,40.0,12.0,14.0,17.0,4.0,9.0,4.0,13.0,4.0,2.0,30.0,12.0,8.0,29.0,17.0,46.0,1.0,,1.0,6.0,7.0,2.0,5.0,20.0,2.0,15.0,13.0,4.0,3.0,62.0,19.0,24.0,4.0,1.0,0.3103448275862069,0.4090909090909091,1.0,0.19047619047619047,,0.2,0.48333333333333334,0.6153846153846154,0.4117647058823529,0.43209876543209874,0.5588235294117647,0.3333333333333333,0.46551724137931033,0.5588235294117647,0.4230769230769231,0.25925925925925924,0.14285714285714285,0.3870967741935484,0.6666666666666666,0.627906976744186,0.3617021276595745,0.25,0.5833333333333334,0.2727272727272727,0.875,92.66187050359711,14.5375,16.530864197530864,13.375,15.234567901234568,0.32098765432098764,0.6923076923076923,0.75,0.18518518518518517,0.2345679012345679,0.42105263157894735,0.42105263157894735,0.25,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.5294117647058824,0.7777777777777778,0.3333333333333333,0.7142857142857143,0.14285714285714285,,0.5802469135802469,0.23529411764705882,0.5287787500000001,0.5735857142857144,0.5070904761904762,0.047619047619047616,0.06349206349206349,0.2345679012345679,0.2716049382716049,7.716666666666667,26.40952380952381,0.325,6.0,19.0,5.0,2.0,0.6129032258064516,0.6428571428571429,0.3333333333333333,3.0,3.0,4.0,4.0,5.0,2.0,0.3125,0.23076923076923078,0.6,0.04878048780487805,0.2,0.2727272727272727,0.037037037037037035,0.23529411764705882,,,,,1.0,1.0,6.0,,,0.25,0.1,0.07692307692307693,,,,,,,0.047619047619047616,,3.0,0.5714285714285714,,,,1.0,2.0,0.26666666666666666,0.5,0.3333333333333333,1.0,,,,,0.25,,1.0,,,1.0,0.6666666666666666,1.0,1.0,,1.0,,3.0,,,,,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201571-203083-203915-2406-2746,1610612765,"D.J. Augustin, Andre Drummond, Spencer Dinwiddie, Caron Butler, Josh Smith","Augustin, Drummond, Dinwiddie, Butler, Smith",201571-203083-203915-2406-2746,DET,108.0,1,2.0,4.0,5.0,4.0,5.0,3.0,,9.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,1.0,,,,1.0,2.0,1.0,2.0,,5.0,2.0,,,,2.0,1.0,1.0,,1.0,,,2.0,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,5.0,5.0,5.0,1.0,,1.0,1.0,,0.5,0.5,0.5,0.5,,0.5,0.625,,0.625,0.625,,0.625,0.5,1.0,,,1.0,,,,,,120.0,13.0,10.75,13.0,10.75,0.25,1.0,1.0,0.25,,,,,0.5,0.5,0.5,,,,0.25,1.0,0.5,0.5,0.75,0.5,0.4691875,,0.4691875,,,,1.0,3.6,26.85,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201858-201943-201973-202328-202713,1610612765,"Cartier Martin, Brandon Jennings, Jonas Jerebko, Greg Monroe, Kyle Singler","Martin, Jennings, Jerebko, Monroe, Singler",201858-201943-201973-202328-202713,DET,185.0,1,3.0,3.0,6.0,7.0,6.0,7.0,,13.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,3.0,2.0,2.0,3.0,11.0,8.0,,,,1.0,3.0,2.0,2.0,3.0,11.0,,2.0,6.0,,,,,2.0,2.0,,,6.0,,,1.0,,1.0,,,,,,,1.0,2.0,,2.0,3.0,1.0,1.0,11.0,11.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.8,,0.8,0.9166666666666666,,0.9166666666666666,0.4,,,,0.5,,,,,,101.18918918918918,12.5,15.714285714285714,12.5,15.714285714285714,0.2,,,0.2,0.2,,,,,,,,,,0.2,,,,0.6,,0.56934,,0.56934,0.2,0.3333333333333333,,1.0,8.333333333333334,23.7,1.0,,1.0,1.0,,0.5,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,0.4,,2.0,,,2.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201858-201943-201973-202328-203484,1610612765,"Cartier Martin, Brandon Jennings, Jonas Jerebko, Greg Monroe, Kentavious Caldwell-Pope","Martin, Jennings, Jerebko, Monroe, Caldwell-Pope",201858-201943-201973-202328-203484,DET,139.0,1,2.0,,3.0,4.0,,,,7.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,5.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,0.5,0.6666666666666666,,,,,1.0,72.51798561151078,20.333333333333332,19.5,20.333333333333332,14.25,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5534166666666667,,,,,,,3.1,26.4,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201858-201943-201973-202328-2406,1610612765,"Cartier Martin, Brandon Jennings, Jonas Jerebko, Greg Monroe, Caron Butler","Martin, Jennings, Jerebko, Monroe, Butler",201858-201943-201973-202328-2406,DET,45.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,96.0,9.5,26.0,9.5,26.0,,,,0.5,,,,,0.5,,,,,,,,0.5,,0.5,,0.369075,,0.369075,,,,,10.4,26.5,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201858-201943-201973-202713-203083,1610612765,"Cartier Martin, Brandon Jennings, Jonas Jerebko, Kyle Singler, Andre Drummond","Martin, Jennings, Jerebko, Singler, Drummond",201858-201943-201973-202713-203083,DET,54.0,1,1.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,80.0,14.0,26.0,14.0,26.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.3301,,0.3301,,,,1.0,18.6,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
201858-201943-202328-202713-203083,1610612765,"Cartier Martin, Brandon Jennings, Greg Monroe, Kyle Singler, Andre Drummond","Martin, Jennings, Monroe, Singler, Drummond",201858-201943-202328-202713-203083,DET,114.0,2,2.0,-1.0,4.0,3.0,2.0,,,7.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,3.0,,,,2.0,3.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,1.0,,,0.5,,,,,,88.42105263157895,15.25,17.666666666666668,15.25,17.666666666666668,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.5144,,0.3921,,,,1.0,7.933333333333334,,0.5,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,True
