EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,BlockingFouls,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Charge Fouls,BlockedLongMidRange,BlockingFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101107-202362-202390-203106-2744,1610612766,"Marvin Williams, Lance Stephenson, Gary Neal, Jeffery Taylor, Al Jefferson","Williams, Stephenson, Neal, Taylor, Jefferson",101107-202362-202390-203106-2744,CHA,210.0,2,4.0,3.0,8.0,9.0,1.0,2.0,,17.0,,,,,,5.0,2.0,5.0,8.0,5.0,1.0,2.0,,,2.0,3.0,3.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,8.0,1.0,0.4,0.5,0.5,,,,1.0,,1.0,1.0,,116.57142857142857,12.875,11.88888888888889,12.875,11.777777777777779,,,,,,,0.7142857142857143,,0.2857142857142857,0.4454357142857143,0.4243,18.36,0.125,,,,2.0,,,2.0,,1.0,2.0,1.0,,,,,1.0,2.0,2.0,,,2.0,1.0,2.0,,,1.0,5.0,,,,,,2.0,,1.0,2.0,0.5,0.5,0.5,0.5,,1.0,,1.0,,1.0,0.2857142857142857,,,,,,,,,,0.4,0.4,0.5,,,,0.2857142857142857,,,,,,,0.125,0.16666666666666666,,0.25,25.5,,,,1.0,,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202390-203148-203469,1610612766,"Marvin Williams, Lance Stephenson, Gary Neal, Brian Roberts, Cody Zeller","Williams, Stephenson, Neal, Roberts, Zeller",101107-202362-202390-203148-203469,CHA,225.0,2,4.0,-7.0,7.0,8.0,2.0,,,15.0,3.0,4.0,1.0,,1.0,1.0,3.0,6.0,6.0,13.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,6.0,2.0,0.5,0.5,0.5,0.16666666666666666,0.25,,0.3333333333333333,0.5,0.4,,0.5,96.0,17.0,13.25,17.0,12.875,0.6666666666666666,0.75,1.0,0.16666666666666666,,,0.16666666666666666,0.5,0.6666666666666666,0.4984,0.5603,6.066666666666666,0.2857142857142857,,,1.0,,,,,,,,,,,,,1.0,2.0,4.0,,,,2.0,2.0,2.0,,,4.0,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,0.5,,0.5,,0.5,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202390-203148-2744,1610612766,"Marvin Williams, Lance Stephenson, Gary Neal, Brian Roberts, Al Jefferson","Williams, Stephenson, Neal, Roberts, Jefferson",101107-202362-202390-203148-2744,CHA,1691.0,10,28.0,-27.0,55.0,52.0,12.0,10.0,2.0,107.0,8.0,11.0,2.0,5.0,12.0,7.0,16.0,30.0,50.0,77.0,5.0,8.0,2.0,6.0,7.0,17.0,18.0,1.0,1.0,4.0,2.0,3.0,8.0,2.0,1.0,,12.0,1.0,2.0,9.0,20.0,1.0,12.0,47.0,12.0,0.5333333333333333,0.475,0.5555555555555556,0.06666666666666667,0.09090909090909091,0.3333333333333333,0.3888888888888889,1.0,0.5416666666666666,0.6666666666666666,1.0,91.1176818450621,16.09090909090909,15.5,16.01818181818182,13.923076923076923,0.275,0.7272727272727273,0.8,0.3,0.4166666666666667,0.45454545454545453,0.175,0.3333333333333333,0.525,0.48428250000000006,0.4710833333333333,7.819999999999999,0.21818181818181817,1.0,1.0,2.0,3.0,1.0,3.0,7.0,,2.0,10.0,12.0,1.0,1.0,,3.0,3.0,14.0,24.0,,2.0,7.0,12.0,14.0,6.0,3.0,3.0,30.0,,,1.0,2.0,,15.0,5.0,7.0,14.0,0.75,0.8,0.2,0.2,1.0,0.6,1.0,0.5,1.5,0.7,0.25,,,0.045454545454545456,,,0.4,1.0,0.75,0.6,0.42857142857142855,0.42857142857142855,1.0,0.075,0.3333333333333333,0.3333333333333333,0.175,1.0,1.0,,,1.0,,0.16666666666666666,0.21875,0.06,0.28,25.11,1.0,1.0,0.16666666666666666,1.0,,,1.0,8.0,6.0,1.0,2.0,1.0,1.0,1.0,4.0,,3.0,3.0,2.0,1.0,3.0,,,1.0,3.0,1.0,,0.08333333333333333,,1.0,0.125,,,0.3,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202390-203798-2744,1610612766,"Marvin Williams, Lance Stephenson, Gary Neal, PJ Hairston, Al Jefferson","Williams, Stephenson, Neal, Hairston, Jefferson",101107-202362-202390-203798-2744,CHA,720.0,1,12.0,10.0,25.0,23.0,1.0,5.0,2.0,48.0,4.0,7.0,,1.0,4.0,2.0,7.0,13.0,33.0,23.0,,8.0,3.0,3.0,7.0,11.0,14.0,2.0,1.0,2.0,1.0,2.0,3.0,,,,5.0,,,3.0,6.0,,4.0,33.0,1.0,0.5384615384615384,0.6590909090909091,0.6875,0.23076923076923078,0.2857142857142857,0.4,0.875,0.6,0.7692307692307693,0.6666666666666666,0.75,96.0,14.84,15.173913043478262,13.92,15.173913043478262,0.3181818181818182,0.5714285714285714,0.8,0.18181818181818182,0.25,0.3333333333333333,0.09090909090909091,,0.7272727272727273,0.5312068181818183,0.3228,5.5307692307692315,0.04,,1.0,,2.0,1.0,2.0,7.0,1.0,5.0,9.0,4.0,,2.0,1.0,,,3.0,6.0,6.0,,7.0,3.0,6.0,2.0,,1.0,15.0,3.0,,3.0,1.0,,4.0,,2.0,3.0,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.5555555555555556,,,,1.5,,1.5,0.4090909090909091,,0.6,0.3333333333333333,0.5,,1.0,,0.5,,1.0,1.0,0.5,0.09090909090909091,0.5,0.5,0.3181818181818182,0.3333333333333333,,,0.3333333333333333,,0.5204333333333333,0.08333333333333333,0.13333333333333333,,0.09090909090909091,25.655555555555555,1.0,1.0,1.0,4.0,,,,,9.0,4.0,3.0,2.0,1.0,,1.0,,,,,,,,,1.0,,0.6,,0.25,,1.0,,0.6666666666666666,,1.0,,1.0,0.5714285714285714,0.5714285714285714,0.5,,,0.5714285714285714,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-202689-203077,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","Williams, Stephenson, Biyombo, Walker, Kidd-Gilchrist",101107-202362-202687-202689-203077,CHA,196.0,3,3.0,-3.0,7.0,6.0,5.0,,,13.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,7.0,10.0,2.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,7.0,5.0,0.6666666666666666,0.4,0.5833333333333334,,,,0.4,,0.4,,,95.51020408163265,12.857142857142858,17.666666666666668,12.857142857142858,17.5,0.2,1.0,1.0,0.2,1.0,1.0,0.2,0.3333333333333333,0.6,0.51886,0.5373833333333333,7.433333333333334,0.7142857142857143,,,1.0,,,,2.0,,,2.0,3.0,,,,,2.0,7.0,4.0,,,2.0,2.0,2.0,1.0,1.0,,4.0,,,,,1.0,3.0,1.0,1.0,7.0,1.0,1.0,,,,1.0,,0.6666666666666666,,0.875,0.4,,,,,,1.0,,1.0,1.0,,,,,,,0.4,,,,,1.0,,0.2,0.3333333333333333,,1.0,26.35,1.0,1.0,0.3333333333333333,,,,,3.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-202689-203106,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Kemba Walker, Jeffery Taylor","Williams, Stephenson, Biyombo, Walker, Taylor",101107-202362-202687-202689-203106,CHA,71.0,1,1.0,-4.0,2.0,2.0,,2.0,,4.0,,,,,,1.0,,1.0,,4.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,81.12676056338029,17.5,18.0,17.5,16.0,,,,,,,1.0,,,0.4012,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-202689-203798,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Kemba Walker, PJ Hairston","Williams, Stephenson, Biyombo, Walker, Hairston",101107-202362-202687-202689-203798,CHA,80.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,,,,1.0,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,72.0,16.5,23.5,16.5,23.5,0.5,,,,,,0.5,,0.5,0.4325,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-202689-2590,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Kemba Walker, Mo Williams","Williams, Stephenson, Biyombo, Walker, Williams",101107-202362-202687-202689-2590,CHA,276.0,1,5.0,-1.0,9.0,8.0,3.0,8.0,1.0,17.0,2.0,2.0,1.0,,1.0,3.0,3.0,6.0,10.0,11.0,2.0,4.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,2.0,2.0,,4.0,8.0,3.0,0.5,0.375,0.5,,,,,1.0,0.5,,1.0,88.69565217391305,18.0,14.25,17.88888888888889,14.25,0.25,1.0,1.0,0.125,,,0.375,0.3333333333333333,0.5,0.48746875,0.5094333333333333,10.533333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,2.0,,,2.0,4.0,1.0,1.0,,2.0,2.0,6.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,2.0,,,1.0,,,4.0,,1.0,6.0,0.3333333333333333,0.5,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,0.25,,,0.2,,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,,,1.0,,0.1111111111111111,0.14285714285714285,0.2,0.6,24.35,1.0,1.0,0.3333333333333333,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-203077-203148,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Michael Kidd-Gilchrist, Brian Roberts","Williams, Stephenson, Biyombo, Kidd-Gilchrist, Roberts",101107-202362-202687-203077-203148,CHA,1978.0,10,33.0,5.0,64.0,62.0,12.0,7.0,10.0,126.0,9.0,17.0,4.0,2.0,5.0,18.0,17.0,40.0,54.0,49.0,10.0,10.0,5.0,9.0,22.0,32.0,44.0,1.0,1.0,5.0,1.0,2.0,7.0,,3.0,2.0,12.0,2.0,1.0,6.0,14.0,,15.0,40.0,12.0,0.425,0.38392857142857145,0.4153846153846154,0.125,0.17647058823529413,0.4166666666666667,0.8148148148148148,1.0,0.8611111111111112,0.9090909090909091,1.0,91.72901921132457,16.78125,14.580645161290322,15.359375,14.241935483870968,0.30357142857142855,0.5294117647058824,0.6428571428571429,0.08928571428571429,0.4,0.5,0.32142857142857145,0.3333333333333333,0.5892857142857143,0.5120321428571428,0.4856958333333334,10.305,0.1875,3.0,3.0,2.0,6.0,1.0,3.0,13.0,3.0,3.0,16.0,11.0,3.0,4.0,3.0,14.0,4.0,13.0,24.0,,2.0,13.0,12.0,15.0,7.0,1.0,4.0,33.0,6.0,,12.0,2.0,1.0,20.0,1.0,8.0,13.0,0.7058823529411765,0.75,0.1875,0.1875,0.75,0.4,0.8571428571428571,0.4583333333333333,0.7777777777777778,0.4642857142857143,0.2857142857142857,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.25,0.7142857142857143,1.0,0.7777777777777778,0.5,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.05357142857142857,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.42857142857142855,1.0,0.6666666666666666,0.42857142857142855,0.5,0.5737,0.140625,0.1702127659574468,0.25925925925925924,0.24074074074074073,25.425,2.0,2.0,0.16666666666666666,2.0,2.0,2.0,2.0,2.0,9.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,5.0,,6.0,5.0,,1.0,1.0,1.0,0.6666666666666666,0.2,0.05555555555555555,1.0,0.46153846153846156,0.25,0.45454545454545453,0.7777777777777778,0.8333333333333334,1.0,0.15384615384615385,0.15384615384615385,1.0,0.6666666666666666,1.0,0.15384615384615385,,,1.0,0.03225806451612903,,,,1.0,0.058823529411764705,,,1.0,1.0,,,,0.5,,,0.5,,,1.0,1.0,,,,0.5,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-203077-2590,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Michael Kidd-Gilchrist, Mo Williams","Williams, Stephenson, Biyombo, Kidd-Gilchrist, Williams",101107-202362-202687-203077-2590,CHA,579.0,5,10.0,-2.0,23.0,21.0,12.0,8.0,3.0,44.0,3.0,4.0,3.0,1.0,3.0,9.0,7.0,16.0,19.0,21.0,8.0,6.0,1.0,3.0,6.0,9.0,11.0,2.0,2.0,1.0,,1.0,,,,,1.0,,1.0,2.0,4.0,,5.0,17.0,12.0,0.4375,0.3181818181818182,0.3958333333333333,0.0625,0.25,1.0,0.8571428571428571,1.0,0.9,1.0,1.0,109.4300518134715,13.956521739130435,12.285714285714286,12.217391304347826,12.095238095238095,0.18181818181818182,0.75,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.2727272727272727,0.45454545454545453,0.4726522727272728,0.49205909090909095,11.675,0.5217391304347826,,1.0,2.0,3.0,,,6.0,,,6.0,5.0,1.0,3.0,,2.0,3.0,9.0,8.0,,,6.0,4.0,4.0,2.0,,2.0,8.0,1.0,,2.0,,1.0,6.0,2.0,3.0,9.0,0.5714285714285714,0.5714285714285714,,,0.3333333333333333,0.375,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.375,0.2727272727272727,,0.1111111111111111,0.14285714285714285,,0.16666666666666666,1.0,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.2727272727272727,0.3333333333333333,,,,0.6666666666666666,0.39175,0.13043478260869565,0.17647058823529413,0.10526315789473684,0.47368421052631576,26.166666666666668,3.0,3.0,0.2727272727272727,,,,,3.0,,,,,,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,0.2,,0.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-203106-203148,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Jeffery Taylor, Brian Roberts","Williams, Stephenson, Biyombo, Taylor, Roberts",101107-202362-202687-203106-203148,CHA,209.0,1,3.0,-3.0,8.0,7.0,,,,15.0,1.0,1.0,,2.0,4.0,1.0,3.0,6.0,6.0,9.0,,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,6.0,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,103.34928229665071,14.25,13.571428571428571,14.25,12.285714285714286,0.14285714285714285,1.0,1.0,0.5714285714285714,0.5,1.0,0.14285714285714285,,0.2857142857142857,0.4372714285714286,,6.866666666666667,,,,,,,,1.0,,,1.0,,,,,,,,4.0,,,1.0,2.0,2.0,1.0,1.0,,4.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.14285714285714285,,,,,,1.0,,1.0,0.5,,,,,,,0.14285714285714285,,,,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-203148-203798,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Brian Roberts, PJ Hairston","Williams, Stephenson, Biyombo, Roberts, Hairston",101107-202362-202687-203148-203798,CHA,387.0,2,6.0,-11.0,12.0,13.0,,,2.0,25.0,1.0,3.0,,,2.0,,1.0,5.0,7.0,18.0,,,,2.0,2.0,5.0,6.0,1.0,1.0,,,,,,,,,,,3.0,3.0,,1.0,7.0,,0.2,0.22727272727272727,0.2916666666666667,,,,0.6666666666666666,1.0,0.8,1.0,1.0,93.02325581395348,16.0,15.0,15.333333333333334,14.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,,,0.8181818181818182,0.5287181818181819,,5.5200000000000005,,,,,,1.0,1.0,5.0,1.0,1.0,6.0,2.0,,,1.0,,,,2.0,,,5.0,1.0,2.0,1.0,,,5.0,,,1.0,,,2.0,,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,0.5454545454545454,,,0.1111111111111111,,,,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,0.45454545454545453,,,,1.0,,,0.08333333333333333,0.16666666666666666,,,25.849999999999998,,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,0.2,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-203148-2457,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Brian Roberts, Jannero Pargo","Williams, Stephenson, Biyombo, Roberts, Pargo",101107-202362-202687-203148-2457,CHA,84.0,1,1.0,-4.0,2.0,3.0,,,1.0,5.0,,,,,1.0,2.0,,3.0,,4.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,85.71428571428572,22.5,13.0,17.5,13.0,,,,0.3333333333333333,,,0.6666666666666666,,,0.4351666666666667,,14.766666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,0.4526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-203148-2590,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, Brian Roberts, Mo Williams","Williams, Stephenson, Biyombo, Roberts, Williams",101107-202362-202687-203148-2590,CHA,324.0,3,5.0,-4.0,10.0,11.0,9.0,4.0,,21.0,,,,,,2.0,,2.0,6.0,10.0,2.0,,,,4.0,4.0,4.0,1.0,,2.0,,2.0,1.0,,,,3.0,,3.0,,3.0,,2.0,6.0,9.0,,0.42857142857142855,0.42857142857142855,,,0.6666666666666666,0.8,,0.8,1.0,,93.33333333333333,16.5,14.454545454545455,16.5,12.545454545454545,,,,,,,0.2857142857142857,,0.7142857142857143,0.4569357142857143,0.4363166666666667,16.65,0.9,,,,,1.0,2.0,3.0,,2.0,5.0,,,,,,,6.0,,3.0,,3.0,,1.0,,,,3.0,,,,,,,,,6.0,,,0.4,0.4,,,,0.5,,0.5,0.7142857142857143,,,,,,0.5,,,,,,,0.2857142857142857,0.5,0.5,0.42857142857142855,,,,,,,,,,1.0,25.14,2.0,4.0,0.3333333333333333,1.0,,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,0.5,0.3333333333333333,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-202362-202687-203798-2590,1610612766,"Marvin Williams, Lance Stephenson, Bismack Biyombo, PJ Hairston, Mo Williams","Williams, Stephenson, Biyombo, Hairston, Williams",101107-202362-202687-203798-2590,CHA,407.0,2,7.0,,17.0,16.0,,3.0,1.0,33.0,2.0,4.0,,,,,2.0,4.0,21.0,21.0,,,,1.0,2.0,3.0,4.0,4.0,2.0,2.0,,1.0,1.0,,1.0,,3.0,,,2.0,3.0,,3.0,21.0,,0.5,0.6666666666666666,0.7,,,0.6666666666666666,0.5,1.0,0.6,,1.0,116.75675675675676,12.117647058823529,12.5625,11.941176470588236,12.125,0.3333333333333333,0.5,0.5,,,,,,1.0,0.6009291666666666,,0.65,,,1.0,,,1.0,2.0,6.0,,4.0,8.0,5.0,,1.0,,,,,4.0,3.0,,6.0,2.0,5.0,2.0,,,13.0,,,1.0,,,7.0,,2.0,,1.0,1.0,0.5,0.5,,,,,,,0.6666666666666666,,,0.16666666666666666,,,,,1.0,,,,,0.16666666666666666,0.5,0.5,0.5,1.0,,,,,,0.2,0.3333333333333333,,,25.575,,,,3.0,,,,,9.0,3.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,0.75,,,,,0.25,,,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,,,0.5,,,,,,,,1.0,0.1111111111111111,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612766,2015,2014-15,False
