EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,LostBallSteals,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassSteals,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101108-201150-201175-203085-2037,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford","Paul, Hawes, Davis, Rivers, Crawford",101108-201150-201175-203085-2037,LAC,478.0,4,8.0,4.0,13.0,15.0,3.0,28.0,3.0,3.0,13.0,4.0,14.0,2.0,,3.0,10.0,1.0,1.0,1.0,1.0,0.23529411764705882,,0.375,,84.35146443514644,16.384615384615383,17.666666666666668,15.384615384615385,17.333333333333332,0.17647058823529413,0.17647058823529413,0.6470588235294118,0.543084375,0.5973833333333333,6.492307692307692,27.55,4.0,7.0,6.0,18.0,8.0,14.0,0.46153846153846156,0.5294117647058824,0.5294117647058824,0.4117647058823529,0.5714285714285714,0.6666666666666666,,4.0,1.0,3.0,1.0,1.0,,,2.0,4.0,,,,,,1.0,1.0,3.0,3.0,4.0,,7.0,,,,,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.07692307692307693,,,0.8,0.42857142857142855,1.0,0.875,0.5,,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.058823529411764705,,,,,0.2222222222222222,,,,,,,,,,2.0,2.0,4.0,6.0,2.0,2.0,4.0,2.0,,10.0,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,,0.5,,,,,1.0,,,1.0,,,2.0,0.14285714285714285,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,2.0,4.0,,,0.5,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201175-203085-2045,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Austin Rivers, Hedo Turkoglu","Paul, Hawes, Davis, Rivers, Turkoglu",101108-201150-201175-203085-2045,LAC,239.0,3,4.0,-5.0,6.0,6.0,1.0,12.0,1.0,,3.0,3.0,7.0,,,1.0,4.0,2.0,,,,0.5,,0.25,,72.30125523012552,21.666666666666668,18.166666666666668,19.333333333333332,18.166666666666668,0.16666666666666666,,0.6666666666666666,0.44256,0.5514,10.266666666666667,30.566666666666666,,1.0,1.0,2.0,,2.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,2.0,1.0,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,,,3.0,,1.0,2.0,1.0,,3.0,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,0.5,1.0,1.0,,,1.0,0.16666666666666666,,,1.0,1.0,0.5,0.5,0.3085,,,,,0.3333333333333333,,1.0,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201175-203085-2440,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Austin Rivers, Matt Barnes","Paul, Hawes, Davis, Rivers, Barnes",101108-201150-201175-203085-2440,LAC,235.0,2,4.0,6.0,9.0,9.0,1.0,18.0,1.0,1.0,3.0,3.0,7.0,1.0,,,3.0,3.0,,,,0.5,,,,110.29787234042554,9.11111111111111,17.0,8.222222222222221,17.0,0.16666666666666666,0.16666666666666666,0.5,0.5014416666666667,0.3633,10.333333333333334,24.2,,,2.0,13.0,,11.0,0.6666666666666666,0.8333333333333334,0.8125,,,,7.0,6.0,2.0,2.0,,2.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,9.0,2.0,,,2.0,1.0,,3.0,1.0,,1.0,1.0,,,3.0,4.0,2.0,9.0,7.0,1.0,0.5,1.0,0.8,1.0,0.75,,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.4,0.52907,0.25,0.4,0.15384615384615385,0.6923076923076923,0.7777777777777778,1.0,,,,0.2,1.0,,1.0,2.0,4.0,3.0,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,0.6666666666666666,0.5,0.5,,0.5,0.5,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201175-203493-2037,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Reggie Bullock, Jamal Crawford","Paul, Hawes, Davis, Bullock, Crawford",101108-201150-201175-203493-2037,LAC,78.0,1,1.0,-3.0,3.0,2.0,,5.0,,,,2.0,3.0,,,,1.0,,,,,1.0,,,,92.3076923076923,14.666666666666666,17.0,14.666666666666666,17.0,,,1.0,0.507525,,,26.1,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201175-2037-2045,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Jamal Crawford, Hedo Turkoglu","Paul, Hawes, Davis, Crawford, Turkoglu",101108-201150-201175-2037-2045,LAC,291.0,4,5.0,-3.0,8.0,6.0,1.0,14.0,1.0,1.0,3.0,2.0,7.0,,,1.0,3.0,1.0,,,,0.4,,0.3333333333333333,,69.27835051546393,22.125,19.0,22.125,18.666666666666668,0.2,0.2,0.6,0.50218,,9.166666666666666,24.9,1.0,1.0,2.0,4.0,2.0,4.0,0.6666666666666666,0.4,0.4,0.2,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,2.0,3.0,,4.0,,,,2.0,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,0.6666666666666666,1.0,1.0,,0.2,,,1.0,1.0,0.2,,,,,,,,,1.0,1.0,0.25,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201175-2037-2440,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Jamal Crawford, Matt Barnes","Paul, Hawes, Davis, Crawford, Barnes",101108-201150-201175-2037-2440,LAC,100.0,1,2.0,-2.0,2.0,3.0,1.0,5.0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,0.5,1.0,1.0,,72.0,27.0,15.333333333333334,25.0,15.333333333333334,,,1.0,0.675725,,0.1,25.1,1.0,1.0,1.0,2.0,,,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.5,0.5,0.675725,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-201604-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Chris Douglas-Roberts, Jamal Crawford","Paul, Hawes, Jordan, Douglas-Roberts, Crawford",101108-201150-201599-201604-2037,LAC,44.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,,2.0,1.0,,,,,,,,130.9090909090909,5.5,16.5,5.5,16.5,,,,,,,,,,,2.0,,2.0,,,1.0,,,,2.0,2.0,,,,,,2.0,,,,,,2.0,2.0,,,,2.0,,,2.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-201933-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Hawes, Jordan, Griffin, Crawford",101108-201150-201599-201933-2037,LAC,88.0,1,1.0,1.0,4.0,4.0,1.0,8.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,,0.25,1.0,0.5,1.0,130.9090909090909,13.25,8.75,12.5,8.75,0.25,0.25,0.75,0.6382375,,6.866666666666667,23.0,1.0,2.0,2.0,4.0,,4.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,4.0,4.0,,,1.0,,,,,,2.0,3.0,1.0,,4.0,,,,,1.0,,1.0,,,,,1.0,,2.0,,,4.0,4.0,,0.6666666666666666,,0.5,,0.5,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,0.6382375,,,,1.0,1.0,1.0,,,,0.25,1.0,,,,4.0,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-201933-2440,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Blake Griffin, Matt Barnes","Paul, Hawes, Jordan, Griffin, Barnes",101108-201150-201599-201933-2440,LAC,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-202706-203085,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Jordan Hamilton, Austin Rivers","Paul, Hawes, Jordan, Hamilton, Rivers",101108-201150-201599-202706-203085,LAC,29.0,1,,,1.0,2.0,,3.0,,,,,2.0,,,,1.0,1.0,,,,,,,,148.9655172413793,6.0,11.5,6.0,11.5,,,,,,,,,,,2.0,,2.0,,,1.0,,,,1.0,2.0,,,,,,2.0,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203085-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Hawes, Jordan, Rivers, Crawford",101108-201150-201599-203085-2037,LAC,491.0,4,8.0,1.0,14.0,14.0,3.0,28.0,2.0,3.0,11.0,4.0,17.0,3.0,2.0,4.0,10.0,4.0,1.0,1.0,1.0,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.5,82.11812627291242,17.714285714285715,17.357142857142858,15.785714285714286,16.428571428571427,0.13333333333333333,0.2,0.6,0.5005733333333333,0.489825,6.7,23.325,3.0,5.0,7.0,18.0,6.0,12.0,0.6363636363636364,0.5666666666666667,0.5625,0.3333333333333333,0.6,0.75,1.0,2.0,4.0,4.0,,1.0,,1.0,3.0,6.0,,,,,,1.0,1.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,3.0,1.0,3.0,,4.0,2.0,1.0,,1.0,1.0,,0.75,,0.75,,0.09090909090909091,,0.5,1.0,0.5,1.0,1.0,,1.0,1.0,0.26666666666666666,1.0,1.0,,,0.06666666666666667,,,0.0625,0.08333333333333333,0.3333333333333333,,0.07142857142857142,,2.0,1.0,0.6666666666666666,,1.0,,1.0,1.0,8.0,3.0,4.0,1.0,5.0,1.0,,11.0,,,0.5714285714285714,0.6666666666666666,1.0,0.25,0.25,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,2.0,,0.6666666666666666,,,1.0,,1.0,,,1.0,,,1.0,0.2,,1.0,0.25,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,2.0,,,,0.5,,,1.0,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203085-2045,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Paul, Hawes, Jordan, Rivers, Turkoglu",101108-201150-201599-203085-2045,LAC,446.0,5,7.0,-9.0,14.0,16.0,1.0,30.0,2.0,2.0,7.0,5.0,22.0,,,,4.0,2.0,,,,0.4166666666666667,,,,96.8609865470852,15.285714285714286,14.5,15.142857142857142,14.5,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.49707083333333335,,9.62857142857143,24.240000000000002,2.0,2.0,4.0,13.0,4.0,13.0,0.5714285714285714,0.4583333333333333,0.5,0.16666666666666666,1.0,1.0,9.0,11.0,1.0,3.0,1.0,3.0,2.0,2.0,,,4.0,6.0,2.0,2.0,10.0,3.0,1.0,,1.0,3.0,,4.0,,,1.0,,3.0,1.0,6.0,2.0,1.0,10.0,9.0,,0.6666666666666666,,0.5,,0.5555555555555556,0.14285714285714285,0.3333333333333333,,0.75,,1.0,0.8,,0.5,1.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.25,0.25,0.4836125,0.07692307692307693,0.125,,0.7692307692307693,0.6428571428571429,,1.0,1.0,1.0,,,,,1.0,4.0,,2.0,,2.0,,1.0,4.0,,,0.5,0.5,,0.2,0.2,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,3.0,,,0.25,1.0,,,,,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203085-2440,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Matt Barnes","Paul, Hawes, Jordan, Rivers, Barnes",101108-201150-201599-203085-2440,LAC,1242.0,5,21.0,7.0,40.0,41.0,3.0,81.0,9.0,1.0,31.0,7.0,36.0,4.0,,7.0,20.0,8.0,2.0,2.0,2.0,0.18421052631578946,,0.30434782608695654,,93.91304347826087,13.625,17.0,13.075,15.560975609756097,0.23684210526315788,0.02631578947368421,0.631578947368421,0.5464934210526315,0.63215,7.509677419354839,24.52857142857143,7.0,17.0,11.0,43.0,4.0,38.0,0.3548387096774194,0.4473684210526316,0.5119047619047619,0.4473684210526316,0.4117647058823529,0.4666666666666667,7.0,9.0,2.0,5.0,2.0,6.0,2.0,9.0,,5.0,2.0,4.0,3.0,,10.0,6.0,2.0,7.0,6.0,7.0,,13.0,,,3.0,,1.0,,10.0,10.0,4.0,10.0,7.0,,0.5,,0.7142857142857143,0.4166666666666667,0.7142857142857143,0.06451612903225806,,,0.5,0.35,0.8571428571428571,0.6190476190476191,,0.5,0.8333333333333334,0.13157894736842105,0.4,0.4,0.2222222222222222,0.2222222222222222,0.15789473684210525,0.2857142857142857,0.45463571428571425,0.11904761904761904,0.11764705882352941,0.11627906976744186,0.23255813953488372,0.175,1.0,3.0,3.0,1.0,0.14285714285714285,6.0,5.0,,4.0,18.0,9.0,9.0,3.0,12.0,,2.0,27.0,,,0.8181818181818182,0.8181818181818182,0.75,0.5714285714285714,0.5714285714285714,0.5555555555555556,,1.0,,,,,,,1.0,6.0,1.0,0.8571428571428571,1.0,1.0,1.0,,2.0,1.0,,1.0,0.14285714285714285,1.0,4.0,0.11764705882352941,0.6,,1.0,4.0,2.0,2.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,0.14285714285714285,,1.0,1.0,1.0,0.047619047619047616,0.5,,,,,,,,,5.0,3.0,,,1.0,,,,,,,,,,1.0,,,,,0.125,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203085-2563,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Dahntay Jones","Paul, Hawes, Jordan, Rivers, Jones",101108-201150-201599-203085-2563,LAC,113.0,2,2.0,,4.0,3.0,,7.0,,,,1.0,2.0,,,,2.0,1.0,,,,1.0,,,,89.20353982300885,12.0,21.666666666666668,12.0,17.333333333333332,,,1.0,0.54585,,,24.9,,,,2.0,,2.0,,,0.5,,,,1.0,3.0,,,,1.0,,2.0,,,,,,2.0,2.0,1.0,,,,2.0,,2.0,1.0,,2.0,,,,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,1.0,,,0.6666666666666666,,1.0,,,,,,,1.0,,,,,,1.0,0.25,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203099-2440,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Jared Cunningham, Matt Barnes","Paul, Hawes, Jordan, Cunningham, Barnes",101108-201150-201599-203099-2440,LAC,2.0,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203493-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Reggie Bullock, Jamal Crawford","Paul, Hawes, Jordan, Bullock, Crawford",101108-201150-201599-203493-2037,LAC,323.0,4,5.0,1.0,13.0,10.0,1.0,23.0,3.0,1.0,5.0,4.0,9.0,,,,7.0,,,,,0.4444444444444444,,,,102.53869969040247,14.0,14.1,13.76923076923077,13.9,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.5158944444444444,0.45975,11.22,25.575,1.0,2.0,2.0,10.0,4.0,7.0,0.4,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5,0.5,2.0,1.0,,,1.0,3.0,,,,3.0,,1.0,,,,3.0,,,5.0,2.0,,7.0,2.0,,3.0,1.0,,,,,,,2.0,,,1.5,,1.5,,,,,0.6666666666666666,,1.0,0.875,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5961,,,0.3,,0.15384615384615385,,1.0,,0.3333333333333333,,,,,2.0,,6.0,,2.0,2.0,,,6.0,,,,,1.0,0.5,0.5,1.0,0.5,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
