EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceFtPoints,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,Travels,SecondChanceFg2Pct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Steals,BadPassSteals,LostBallSteals,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,SelfOReb,Charge Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
201961-202391-203135-203913-204028,1610612747,"Wayne Ellington, Jeremy Lin, Robert Sacre, Jabari Brown, Tarik Black","Ellington, Lin, Sacre, Brown, Black",201961-202391-203135-203913-204028,LAL,81.0,1,1.0,4.0,3.0,2.0,,2.0,1.0,5.0,3.0,3.0,,,,,,,,,1.0,,,,,3.0,3.0,,1.0,,6.0,2.0,1.0,,,2.0,,,,,,,2.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,0.3333333333333333,0.5,,,,,,1.0,,0.75,1.0,,0.75,1.0,,0.25,,,,,,,,,1.0,,,,,,88.88888888888889,,11.0,24.0,11.0,19.5,0.75,1.0,1.0,0.3333333333333333,,,,,,0.25,,,,,,,,,,,,,1.0,,0.7200875,,,,,0.3333333333333333,,0.2333333333333333,24.5,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201961-202391-203135-2430-977,1610612747,"Wayne Ellington, Jeremy Lin, Robert Sacre, Carlos Boozer, Kobe Bryant","Ellington, Lin, Sacre, Boozer, Bryant",201961-202391-203135-2430-977,LAL,43.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,66.97674418604652,,26.0,17.0,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3836,,,,,,,11.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201961-202391-203527-203913-204028,1610612747,"Wayne Ellington, Jeremy Lin, Ryan Kelly, Jabari Brown, Tarik Black","Ellington, Lin, Kelly, Brown, Black",201961-202391-203527-203913-204028,LAL,328.0,2,5.0,-7.0,12.0,13.0,4.0,7.0,3.0,25.0,2.0,9.0,,3.0,1.0,,,,,,1.0,,,,1.0,2.0,10.0,,1.0,4.0,8.0,15.0,3.0,,,,,3.0,,1.0,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,7.0,,,,1.0,1.0,,5.0,,5.0,3.0,6.0,,,,,,,,8.0,2.0,4.0,0.5,0.5,,,,,,0.2,,0.18181818181818182,,,0.2857142857142857,,0.16666666666666666,0.09090909090909091,,,,1.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.2857142857142857,,,1.0,0.5,109.7560975609756,,13.916666666666666,12.384615384615385,12.833333333333334,11.0,0.8181818181818182,0.2222222222222222,0.2857142857142857,0.5,0.09090909090909091,,,,,0.09090909090909091,,,,,,,0.75,,,,0.25,,0.9090909090909091,,0.5305727272727272,0.5458,0.54615,0.08333333333333333,,,0.25,3.45,25.3,0.3333333333333333,,,1.0,,,1.0,1.0,,1.0,,0.09090909090909091,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,2.0,0.2,0.2222222222222222,1.0,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201961-202391-203527-204028-2430,1610612747,"Wayne Ellington, Jeremy Lin, Ryan Kelly, Tarik Black, Carlos Boozer","Ellington, Lin, Kelly, Black, Boozer",201961-202391-203527-204028-2430,LAL,461.0,3,8.0,-5.0,16.0,15.0,10.0,5.0,3.0,31.0,2.0,3.0,1.0,2.0,1.0,,1.0,,,,2.0,,1.0,,,5.0,10.0,,3.0,1.0,11.0,16.0,2.0,,1.0,2.0,4.0,8.0,,,1.0,9.0,4.0,6.0,,,,2.0,,,2.0,,2.0,,,2.0,4.0,2.0,2.0,6.0,1.0,9.0,3.0,12.0,1.0,2.0,1.0,3.0,4.0,2.0,4.0,,8.0,2.0,4.0,,,,,,,,9.0,9.0,10.0,0.4,0.4,,,,,,0.5,0.5,0.38461538461538464,0.3333333333333333,0.5,0.36666666666666664,0.3333333333333333,0.45,0.23076923076923078,,,0.25,1.0,1.0,0.4,0.6666666666666666,0.8888888888888888,0.25,,1.0,1.0,1.0,0.6666666666666666,96.83297180043384,,15.0625,14.666666666666666,14.1875,14.466666666666667,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,0.07692307692307693,,,,0.15384615384615385,,,,0.3333333333333333,,,0.25,0.5,,,,,0.46153846153846156,,0.5035653846153847,0.5896833333333333,0.46885,0.07142857142857142,,0.18181818181818182,0.8181818181818182,8.15,24.433333333333334,0.625,6.0,,,,1.0,1.0,,0.3333333333333333,,0.46153846153846156,0.09090909090909091,,,1.0,2.0,3.0,,1.0,,,,0.5,,0.5,0.5,,,,0.6666666666666666,0.5,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201961-203135-203527-203903-203913,1610612747,"Wayne Ellington, Robert Sacre, Ryan Kelly, Jordan Clarkson, Jabari Brown","Ellington, Sacre, Kelly, Clarkson, Brown",201961-203135-203527-203903-203913,LAL,147.0,2,2.0,5.0,7.0,4.0,2.0,,,11.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,4.0,1.0,1.0,5.0,10.0,5.0,,,,,,1.0,,,2.0,2.0,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,5.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,4.0,5.0,,,,,,,,10.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.25,,0.5,,,0.7142857142857143,,0.5,0.2,,,,,,,1.0,1.0,,,,,,1.0,107.75510204081633,,13.428571428571429,13.25,13.428571428571429,13.25,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,1.0,1.0,,,,,,,,1.0,,,,,,0.8,,0.49546999999999997,,0.3898,0.42857142857142855,,,0.2,7.2,23.5,0.2857142857142857,,,,,,3.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201961-203135-203527-203903-204028,1610612747,"Wayne Ellington, Robert Sacre, Ryan Kelly, Jordan Clarkson, Tarik Black","Ellington, Sacre, Kelly, Clarkson, Black",201961-203135-203527-203903-204028,LAL,6378.0,7,106.0,-30.0,194.0,193.0,24.0,14.0,26.0,387.0,24.0,41.0,2.0,8.0,49.0,2.0,4.0,,,15.0,42.0,3.0,8.0,2.0,7.0,62.0,136.0,17.0,46.0,34.0,209.0,239.0,13.0,3.0,8.0,30.0,5.0,16.0,2.0,7.0,2.0,18.0,60.0,64.0,39.0,12.0,,42.0,15.0,1.0,30.0,13.0,43.0,11.0,2.0,9.0,99.0,23.0,24.0,41.0,2.0,67.0,31.0,98.0,12.0,1.0,5.0,10.0,22.0,3.0,18.0,4.0,40.0,34.0,48.0,,1.0,11.0,9.0,2.0,11.0,6.0,179.0,18.0,24.0,0.4838709677419355,0.4918032786885246,0.7647058823529411,0.3695652173913043,0.375,0.2857142857142857,0.3695652173913043,0.45588235294117646,0.3125,0.4807692307692308,0.6428571428571429,0.34782608695652173,0.5098039215686274,0.5769230769230769,0.36,0.25274725274725274,0.021739130434782608,0.023809523809523808,0.5454545454545454,1.0,0.7321428571428571,0.3108108108108108,0.6486486486486487,0.6989247311827957,0.297029702970297,0.35294117647058826,0.4666666666666667,0.8695652173913043,0.7777777777777778,0.5862068965517241,87.37535277516463,0.5454545454545454,17.644329896907216,15.310880829015543,16.701030927835053,14.393782383419689,0.22527472527472528,0.5853658536585366,0.6666666666666666,0.375,0.2692307692307692,0.02197802197802198,0.5,0.5,1.0,0.23076923076923078,0.35714285714285715,0.36585365853658536,0.7333333333333333,0.38095238095238093,0.375,1.0,0.34782608695652173,0.25,,,0.30434782608695654,0.2857142857142857,0.47802197802197804,0.35714285714285715,0.4835642857142857,0.5441133333333333,0.49034782608695654,0.10891089108910891,0.02127659574468085,0.14354066985645933,0.0861244019138756,9.822058823529412,25.47826086956522,0.12371134020618557,46.0,3.0,7.0,4.0,3.0,21.0,0.25925925925925924,0.32142857142857145,0.28,0.25274725274725274,0.13548387096774195,7.0,,6.0,8.0,18.0,20.0,9.0,2.0,13.0,1.0,0.6923076923076923,0.875,0.391304347826087,0.42857142857142855,0.40816326530612246,0.40816326530612246,0.65,0.38095238095238093,0.75,10.0,6.0,4.0,9.0,2.0,2.0,0.0661764705882353,0.12195121951219512,4.0,,1.0,0.27586206896551724,0.043478260869565216,0.16666666666666666,2.0,2.0,8.0,,0.4444444444444444,2.0,1.0,1.0,0.16666666666666666,6.0,1.0,,,1.0,,,,,,,,,,0.08695652173913043,,,,,,,1610612747,2015,2014-15,False
201961-203135-203527-203903-2430,1610612747,"Wayne Ellington, Robert Sacre, Ryan Kelly, Jordan Clarkson, Carlos Boozer","Ellington, Sacre, Kelly, Clarkson, Boozer",201961-203135-203527-203903-2430,LAL,6062.0,9,101.0,-37.0,196.0,198.0,13.0,29.0,13.0,394.0,32.0,42.0,3.0,3.0,64.0,2.0,3.0,,,7.0,23.0,,,,1.0,67.0,149.0,9.0,26.0,26.0,187.0,224.0,10.0,,,12.0,6.0,13.0,,1.0,1.0,13.0,74.0,60.0,18.0,9.0,,23.0,7.0,1.0,37.0,6.0,43.0,4.0,2.0,19.0,92.0,15.0,13.0,49.0,7.0,69.0,16.0,85.0,14.0,1.0,10.0,10.0,24.0,1.0,23.0,1.0,43.0,28.0,37.0,,,6.0,2.0,2.0,6.0,3.0,175.0,13.0,13.0,0.5522388059701493,0.5606060606060606,0.6666666666666666,0.34615384615384615,,,0.34615384615384615,0.44966442953020136,0.46153846153846156,0.46,0.5,0.42857142857142855,0.48947368421052634,0.5,0.43333333333333335,0.14857142857142858,0.038461538461538464,0.043478260869565216,0.5833333333333334,1.0,0.765625,0.18292682926829268,0.6842105263157895,0.7469879518072289,0.16326530612244897,0.2,0.8666666666666667,0.5,0.8484848484848485,0.7142857142857143,93.59287363906301,0.5,16.04591836734694,14.732323232323232,15.331632653061224,14.126262626262626,0.24,0.7619047619047619,0.8421052631578947,0.59375,0.3657142857142857,0.017142857142857144,0.6666666666666666,0.6666666666666666,1.0,0.13142857142857142,0.30434782608695654,0.3181818181818182,0.5714285714285714,,,,0.21428571428571427,1.0,,,0.07142857142857142,,0.38857142857142857,0.30434782608695654,0.47837714285714283,0.4654777777777778,0.4362071428571429,0.10526315789473684,,0.06417112299465241,0.06951871657754011,10.690604026845639,25.0,0.0663265306122449,43.0,2.0,1.0,3.0,4.0,20.0,0.0625,0.22580645161290322,0.06666666666666667,0.24571428571428572,0.12195121951219512,4.0,4.0,3.0,4.0,12.0,23.0,5.0,2.0,11.0,1.0,0.5,0.6,0.27906976744186046,0.34285714285714286,0.359375,0.36507936507936506,0.4782608695652174,0.4,0.75,19.0,11.0,8.0,13.0,,,0.087248322147651,0.09523809523809523,2.0,,1.0,0.14634146341463414,0.023529411764705882,0.3333333333333333,2.0,5.0,7.0,0.015625,0.5833333333333334,,2.0,,,2.0,2.0,,2.0,,2.0,,,,,,,,,0.18604651162790697,,,1.0,,,,1610612747,2015,2014-15,False
201961-203527-203903-203913-204028,1610612747,"Wayne Ellington, Ryan Kelly, Jordan Clarkson, Jabari Brown, Tarik Black","Ellington, Kelly, Clarkson, Brown, Black",201961-203527-203903-203913-204028,LAL,999.0,4,17.0,6.0,31.0,33.0,3.0,17.0,5.0,64.0,6.0,10.0,2.0,2.0,7.0,1.0,2.0,,,1.0,5.0,,,,1.0,8.0,19.0,2.0,7.0,10.0,32.0,26.0,4.0,,,4.0,2.0,2.0,,1.0,,4.0,6.0,10.0,6.0,,,5.0,1.0,,3.0,2.0,5.0,1.0,1.0,3.0,12.0,4.0,4.0,9.0,2.0,15.0,5.0,20.0,2.0,,1.0,3.0,5.0,,7.0,1.0,9.0,8.0,11.0,,,1.0,,1.0,1.0,1.0,28.0,4.0,3.0,0.375,0.42857142857142855,1.0,0.2857142857142857,,,0.2857142857142857,0.42105263157894735,1.0,0.4230769230769231,0.5,0.6666666666666666,0.5161290322580645,0.5,0.6666666666666666,0.2692307692307692,,,0.4,0.6666666666666666,0.75,0.36363636363636365,0.8,0.7647058823529411,0.3333333333333333,0.5,0.5,0.6,1.0,1.0,92.25225225225226,1.0,16.225806451612904,15.030303030303031,15.290322580645162,14.666666666666666,0.38461538461538464,0.6,0.6,0.5,0.2692307692307692,0.07692307692307693,0.5,0.5,1.0,0.19230769230769232,0.2,0.2,1.0,,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.6538461538461539,0.2,0.5200961538461539,0.5126000000000001,0.65885,0.1935483870967742,,0.125,0.125,8.078947368421053,24.857142857142858,0.0967741935483871,2.0,,1.0,1.0,,6.0,0.25,,,0.07692307692307693,0.25,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,2.0,0.5,0.6666666666666666,0.5,0.5,0.14285714285714285,0.14285714285714285,,0.75,0.3333333333333333,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203135-203903,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Robert Sacre, Jordan Clarkson","Johnson, Davis, Lin, Sacre, Clarkson",202325-202334-202391-203135-203903,LAL,11.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203527-203903,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Ryan Kelly, Jordan Clarkson","Johnson, Davis, Lin, Kelly, Clarkson",202325-202334-202391-203527-203903,LAL,112.0,2,2.0,-5.0,3.0,5.0,,3.0,,8.0,1.0,2.0,,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,7.0,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,102.85714285714286,,18.0,11.6,18.0,8.2,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.5749,,,,,,,1.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203527-203913,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Ryan Kelly, Jabari Brown","Johnson, Davis, Lin, Kelly, Brown",202325-202334-202391-203527-203913,LAL,274.0,2,5.0,,10.0,11.0,4.0,7.0,,21.0,2.0,2.0,1.0,1.0,,,,,,1.0,2.0,,,,,2.0,2.0,1.0,2.0,7.0,14.0,14.0,,,,,1.0,1.0,,,3.0,5.0,4.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,2.0,5.0,9.0,,,,,,,,14.0,5.0,4.0,1.0,1.0,1.0,0.5,,,0.5,1.0,1.0,0.875,,1.0,0.875,,0.8333333333333334,0.5,,,0.5,,0.5,,,0.25,,,1.0,,,,110.36496350364965,,12.8,13.272727272727273,12.8,10.818181818181818,0.5,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,,1.0,1.0,,,,,1.0,0.5,0.666875,,0.7378,0.625,,,0.35714285714285715,0.7,26.0,0.4,,,,,,5.0,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203903-204028,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Jordan Clarkson, Tarik Black","Johnson, Davis, Lin, Clarkson, Black",202325-202334-202391-203903-204028,LAL,97.0,1,2.0,4.0,3.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,3.0,4.0,,,,6.0,2.0,1.0,,,2.0,2.0,3.0,,,,4.0,4.0,2.0,,,,,,,2.0,,2.0,,,1.0,4.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,4.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,74.22680412371133,,19.333333333333332,19.5,18.333333333333332,19.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,,0.347875,0.4835,0.33183333333333337,,,0.3333333333333333,0.6666666666666666,11.675,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203903-2430,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Jordan Clarkson, Carlos Boozer","Johnson, Davis, Lin, Clarkson, Boozer",202325-202334-202391-203903-2430,LAL,1486.0,9,25.0,13.0,55.0,50.0,25.0,19.0,12.0,105.0,12.0,17.0,5.0,6.0,11.0,,,,,1.0,6.0,,,,3.0,20.0,37.0,1.0,6.0,14.0,57.0,44.0,8.0,,,13.0,10.0,15.0,,3.0,6.0,26.0,22.0,18.0,3.0,,,6.0,1.0,,11.0,1.0,12.0,1.0,,7.0,25.0,7.0,10.0,9.0,,19.0,9.0,28.0,7.0,1.0,3.0,3.0,10.0,5.0,6.0,,10.0,13.0,18.0,,,,,,,,44.0,26.0,25.0,0.55,0.6111111111111112,1.0,0.16666666666666666,,,0.16666666666666666,0.5405405405405406,0.6666666666666666,0.5,0.75,0.5555555555555556,0.5490196078431373,0.7222222222222222,0.5909090909090909,0.13953488372093023,,,0.7,,0.6,0.4375,0.9090909090909091,0.7307692307692307,0.42857142857142855,0.8,0.6,1.0,0.3333333333333333,0.875,101.74966352624496,,13.290909090909091,15.1,12.454545454545455,14.48,0.3953488372093023,0.7058823529411765,0.75,0.5833333333333334,0.2558139534883721,,,,,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,,,,0.3333333333333333,0.8333333333333334,,,0.16666666666666666,,0.5348837209302325,0.16666666666666666,0.5139174418604651,0.47847142857142855,0.4655194444444445,0.125,,0.22807017543859648,0.45614035087719296,8.021621621621621,25.666666666666668,0.45454545454545453,9.0,1.0,2.0,1.0,,6.0,0.4,0.3333333333333333,0.4,0.20930232558139536,0.14285714285714285,4.0,,4.0,4.0,6.0,2.0,6.0,4.0,,,0.75,1.0,0.6666666666666666,0.75,0.18181818181818182,0.18181818181818182,,0.5,1.0,4.0,2.0,2.0,2.0,3.0,3.0,0.05405405405405406,0.058823529411764705,1.0,1.0,1.0,0.25,0.05263157894736842,0.25,,1.0,4.0,,0.6666666666666666,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,1610612747,2015,2014-15,False
202325-202334-202391-203913-2430,1610612747,"Wesley Johnson, Ed Davis, Jeremy Lin, Jabari Brown, Carlos Boozer","Johnson, Davis, Lin, Brown, Boozer",202325-202334-202391-203913-2430,LAL,1168.0,5,19.0,11.0,38.0,38.0,12.0,20.0,6.0,76.0,7.0,12.0,2.0,3.0,8.0,2.0,3.0,,,2.0,4.0,,,1.0,1.0,14.0,23.0,4.0,7.0,10.0,50.0,39.0,4.0,,,8.0,3.0,7.0,1.0,1.0,10.0,19.0,18.0,10.0,12.0,,,4.0,2.0,,9.0,4.0,13.0,2.0,2.0,6.0,30.0,4.0,5.0,6.0,3.0,14.0,6.0,20.0,6.0,1.0,4.0,3.0,9.0,,6.0,,13.0,9.0,11.0,,,6.0,5.0,1.0,6.0,3.0,42.0,19.0,12.0,0.6428571428571429,0.6428571428571429,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.6086956521739131,0.42857142857142855,0.6666666666666666,0.75,0.5625,0.7142857142857143,0.8,0.7307692307692307,0.23333333333333334,,,0.6666666666666666,1.0,0.46153846153846156,0.5,0.8333333333333334,0.5789473684210527,0.5454545454545454,0.6,0.2222222222222222,1.0,1.0,0.8333333333333334,93.69863013698631,0.5,14.263157894736842,16.473684210526315,13.842105263157896,16.026315789473685,0.4,0.5833333333333334,0.7,0.8571428571428571,0.26666666666666666,0.1,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,1.0,,,,0.375,0.6666666666666666,,,0.125,1.0,0.6333333333333333,0.5,0.5025350000000001,0.5273666666666667,0.427625,0.12121212121212122,,0.16,0.38,8.330434782608695,24.642857142857142,0.3157894736842105,3.0,2.0,2.0,1.0,,4.0,0.6666666666666666,1.0,0.5,0.1,0.15384615384615385,2.0,2.0,2.0,3.0,2.0,5.0,3.0,,2.0,,0.75,,0.6666666666666666,1.0,0.625,0.625,0.4,0.75,0.6666666666666666,4.0,4.0,,3.0,2.0,2.0,0.13043478260869565,0.16666666666666666,,1.0,,,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,2.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1610612747,2015,2014-15,False
