EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,HeaveAttempts,FTDefRebounds,SelfOReb,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BadPassSteals,Charge Fouls,BlockingFouls,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1891-201595-201935-203123-2772,1610612745,"Jason Terry, Joey Dorsey, James Harden, Kostas Papanikolaou, Trevor Ariza","Terry, Dorsey, Harden, Papanikolaou, Ariza",1891-201595-201935-203123-2772,HOU,738.0,6,12.0,-3.0,22.0,24.0,10.0,11.0,4.0,46.0,2.0,3.0,,,,,2.0,4.0,2.0,3.0,,1.0,,,3.0,6.0,1.0,1.0,2.0,6.0,10.0,3.0,7.0,7.0,28.0,31.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,6.0,15.0,4.0,8.0,9.0,,,6.0,3.0,2.0,2.0,3.0,5.0,3.0,,,,13.0,,3.0,3.0,3.0,7.0,3.0,10.0,1.0,,2.0,2.0,3.0,,,5.0,2.0,2.0,3.0,1.0,10.0,1.0,1.0,11.0,3.0,3.0,1.0,1.0,1.0,,24.0,15.0,10.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.5,0.42857142857142855,0.6,1.0,0.75,0.6176470588235294,0.6666666666666666,0.75,0.6363636363636364,0.6666666666666666,0.6818181818181818,0.4117647058823529,0.2,0.25,0.4,0.75,0.75,0.6,,0.6666666666666666,0.375,0.5,,0.5,0.75,,89.7560975609756,,16.227272727272727,15.875,15.181818181818182,15.625,0.17647058823529413,0.6666666666666666,1.0,0.23529411764705882,0.5,0.6666666666666666,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.058823529411764705,,,,0.35294117647058826,0.5,0.5,1.0,,,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5882352941176471,0.5,0.5270264705882353,0.47231666666666666,0.46753333333333336,0.15789473684210525,0.25,0.14285714285714285,0.5357142857142857,8.73,24.842857142857145,0.45454545454545453,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201935-203584-203910,1610612745,"Jason Terry, Joey Dorsey, James Harden, Troy Daniels, Nick Johnson","Terry, Dorsey, Harden, Daniels, Johnson",1891-201595-201935-203584-203910,HOU,286.0,1,5.0,-7.0,9.0,8.0,3.0,2.0,2.0,17.0,1.0,2.0,1.0,2.0,,1.0,2.0,4.0,1.0,3.0,,,,,,1.0,,,1.0,4.0,9.0,,1.0,,8.0,15.0,1.0,2.0,,2.0,,2.0,,1.0,,,,8.0,,,2.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,2.0,1.0,,,1.0,2.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,6.0,,3.0,,,,,,,,0.4444444444444444,0.5,,0.4,0.5,,0.4,0.5,,0.1,0.1111111111111111,0.25,1.0,0.25,0.4,,,0.2,0.4,0.5,,,,,85.5944055944056,,19.88888888888889,13.375,19.555555555555557,11.875,0.2,0.5,0.5,0.4,0.5,0.6666666666666666,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.1,,,,1.0,0.5,,0.3333333333333333,,,,0.3333333333333333,,0.3,,0.39639,0.42375,0.45049999999999996,0.1,0.1111111111111111,0.25,,8.588888888888889,24.3,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201935-203584-2772,1610612745,"Jason Terry, Joey Dorsey, James Harden, Troy Daniels, Trevor Ariza","Terry, Dorsey, Harden, Daniels, Ariza",1891-201595-201935-203584-2772,HOU,231.0,1,4.0,-5.0,7.0,8.0,5.0,,1.0,15.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,,1.0,4.0,,,2.0,4.0,9.0,,,,,1.0,3.0,,,2.0,4.0,,2.0,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,,3.0,3.0,,,,3.0,2.0,2.0,5.0,,1.0,,,2.0,1.0,,,,,,4.0,4.0,5.0,,,,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.4,,0.5,,0.25,,1.0,,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,,,,1.0,0.5,93.5064935064935,,14.571428571428571,16.125,12.571428571428571,11.125,0.25,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.25,,0.422625,,0.41126666666666667,0.2,0.2,,1.0,14.5,,0.7142857142857143,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201935-203910-204028,1610612745,"Jason Terry, Joey Dorsey, James Harden, Nick Johnson, Tarik Black","Terry, Dorsey, Harden, Johnson, Black",1891-201595-201935-203910-204028,HOU,165.0,1,3.0,4.0,6.0,6.0,6.0,6.0,1.0,12.0,,,,,,,,,1.0,3.0,,,,,1.0,3.0,,1.0,3.0,1.0,3.0,1.0,3.0,2.0,7.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,2.0,7.0,2.0,,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,2.0,3.0,5.0,1.0,6.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,5.0,7.0,6.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4166666666666667,1.0,0.4166666666666667,0.5,1.0,0.5,0.5,,,,0.75,0.5,1.0,,0.8333333333333334,0.3333333333333333,,,1.0,1.0,1.0,104.72727272727273,,11.833333333333334,15.666666666666666,11.5,14.666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3659333333333334,0.2069,0.3659333333333334,,,0.2857142857142857,1.0,19.633333333333333,27.666666666666668,1.0,,,,,0.5,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201935-203910-2772,1610612745,"Jason Terry, Joey Dorsey, James Harden, Nick Johnson, Trevor Ariza","Terry, Dorsey, Harden, Johnson, Ariza",1891-201595-201935-203910-2772,HOU,108.0,2,2.0,-10.0,3.0,5.0,1.0,1.0,2.0,8.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,4.0,,,1.0,1.0,11.0,,2.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.1,,0.16666666666666666,,,,,,0.25,,,,0.25,0.5,,,,,106.66666666666666,,17.333333333333332,11.2,14.333333333333334,8.4,0.25,,,0.5,,,,0.25,,,,,,,,,,,,0.5,,,0.5,,,,,,0.25,,0.400525,0.38105,0.40815,0.2,0.2,,1.0,8.575,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201935-204028-2772,1610612745,"Jason Terry, Joey Dorsey, James Harden, Tarik Black, Trevor Ariza","Terry, Dorsey, Harden, Black, Ariza",1891-201595-201935-204028-2772,HOU,174.0,2,3.0,1.0,5.0,5.0,3.0,3.0,,10.0,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,6.0,,,,,2.0,2.0,1.0,1.0,,7.0,2.0,2.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,2.0,,,1.0,,2.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,7.0,7.0,3.0,,0.5,0.5,,1.0,1.0,1.0,0.6666666666666666,,1.0,0.875,,1.1666666666666667,0.875,,1.1666666666666667,0.25,,,,,,0.3333333333333333,,0.14285714285714285,,,,,0.5,,82.75862068965517,,10.4,24.4,10.4,17.8,0.5,1.0,1.0,,,,,0.25,,,,,,,,0.25,1.0,1.0,,,,,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.75,1.0,0.6554375,,0.7337833333333333,,,,1.0,6.966666666666666,24.7,0.6,,,,,,,,,,1.0,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201935-2746-2772,1610612745,"Jason Terry, Joey Dorsey, James Harden, Josh Smith, Trevor Ariza","Terry, Dorsey, Harden, Smith, Ariza",1891-201595-201935-2746-2772,HOU,1931.0,9,32.0,-2.0,62.0,62.0,11.0,1.0,9.0,124.0,9.0,17.0,3.0,6.0,2.0,3.0,8.0,15.0,6.0,13.0,,1.0,,,2.0,5.0,1.0,1.0,1.0,23.0,45.0,2.0,6.0,16.0,68.0,70.0,6.0,9.0,1.0,15.0,5.0,7.0,1.0,1.0,6.0,19.0,26.0,20.0,3.0,3.0,,5.0,2.0,1.0,13.0,1.0,14.0,1.0,,4.0,4.0,29.0,1.0,8.0,8.0,15.0,24.0,10.0,34.0,4.0,3.0,6.0,6.0,6.0,2.0,,12.0,,6.0,15.0,2.0,16.0,,1.0,19.0,9.0,1.0,4.0,2.0,4.0,2.0,53.0,19.0,11.0,1.0,0.5652173913043478,0.5652173913043478,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5111111111111111,0.6666666666666666,0.7142857142857143,0.5098039215686274,0.75,0.8125,0.5677966101694916,0.75,0.8181818181818182,0.11764705882352941,0.022222222222222223,,0.5,0.75,0.36363636363636365,0.7272727272727273,0.25,0.7419354838709677,0.34615384615384615,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.75,92.47022268254791,0.5,15.112903225806452,16.032258064516128,14.03225806451613,15.290322580645162,0.3333333333333333,0.5294117647058824,0.5625,0.29411764705882354,0.5333333333333333,0.5333333333333333,0.5,0.2549019607843137,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.0196078431372549,,,,0.09803921568627451,0.4,0.4,0.5,0.6,0.5,0.1,0.375,0.6666666666666666,,,0.125,1.0,0.45098039215686275,0.4,0.4947215686274509,0.5293388888888889,0.50991875,0.15517241379310345,0.17307692307692307,0.22058823529411764,0.27941176470588236,8.377777777777778,25.233333333333334,0.1774193548387097,1.0,,2.0,2.0,0.5,,2.0,0.058823529411764705,0.25,5.0,0.5555555555555556,,1.0,1.0,,,1.0,,1.0,0.42857142857142855,0.9,0.04,,,,0.3333333333333333,,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201976-202700-2772,1610612745,"Jason Terry, Joey Dorsey, Patrick Beverley, Donatas Motiejunas, Trevor Ariza","Terry, Dorsey, Beverley, Motiejunas, Ariza",1891-201595-201976-202700-2772,HOU,307.0,2,5.0,,9.0,9.0,3.0,,1.0,18.0,1.0,1.0,,,,,,3.0,2.0,4.0,,,,,1.0,1.0,,,,3.0,8.0,1.0,1.0,3.0,12.0,12.0,,1.0,,,2.0,2.0,,,2.0,6.0,6.0,,3.0,,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,2.0,9.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,4.0,1.0,2.0,3.0,1.0,,,,,,12.0,6.0,3.0,,1.0,1.0,1.0,1.0,,1.0,0.375,,1.0,0.5,,1.0,0.55,,1.0,0.1111111111111111,0.125,0.3333333333333333,,1.0,0.2,,,0.3333333333333333,0.2,0.3333333333333333,,,,,84.4299674267101,,16.0,18.11111111111111,15.555555555555555,15.0,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,0.4444444444444444,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,0.2222222222222222,1.0,0.45308333333333334,0.3663,0.3718,0.1,0.1111111111111111,,0.5,13.2125,24.8,0.3333333333333333,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201976-203910-2772,1610612745,"Jason Terry, Joey Dorsey, Patrick Beverley, Nick Johnson, Trevor Ariza","Terry, Dorsey, Beverley, Johnson, Ariza",1891-201595-201976-203910-2772,HOU,89.0,2,1.0,8.0,5.0,3.0,2.0,1.0,,8.0,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,10.0,2.0,,,,,,,2.0,2.0,,6.0,,4.0,3.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,2.0,,2.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,10.0,6.0,2.0,,,,0.5,1.0,1.0,1.0,1.0,,,1.25,,1.5,1.25,,1.5,0.5,,,,1.0,,,,1.0,,,,,,,129.43820224719101,,11.0,11.333333333333334,11.0,11.333333333333334,,,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,1.0,1.0,0.5,1.0,0.3919,,0.369,0.25,0.5,,0.6,9.6,27.75,0.4,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201595-201976-204028-2772,1610612745,"Jason Terry, Joey Dorsey, Patrick Beverley, Tarik Black, Trevor Ariza","Terry, Dorsey, Beverley, Black, Ariza",1891-201595-201976-204028-2772,HOU,133.0,1,2.0,,4.0,4.0,4.0,,,8.0,,,,,,,,2.0,1.0,2.0,,,,,,,,,,1.0,4.0,,,,2.0,2.0,,,,,1.0,4.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,1.0,,,,0.6666666666666666,,,,,,,86.61654135338345,,18.0,15.25,18.0,13.5,,,,0.5,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.36325,,0.36325,,,,1.0,11.125,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201935-201976-202700-203910,1610612745,"Jason Terry, James Harden, Patrick Beverley, Donatas Motiejunas, Nick Johnson","Terry, Harden, Beverley, Motiejunas, Johnson",1891-201935-201976-202700-203910,HOU,77.0,1,1.0,1.0,3.0,3.0,3.0,,1.0,6.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,3.0,2.0,,1.0,,,,3.0,1.0,1.0,,3.0,,,3.0,,,,,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,,0.375,,0.375,0.375,,0.375,0.25,0.3333333333333333,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,,,,112.2077922077922,,18.333333333333332,7.333333333333333,16.0,7.333333333333333,0.25,,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,0.25,,0.25,1.0,,,0.5,,0.4918,0.3601,0.4918,,,,1.0,10.166666666666666,23.3,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201935-201976-202700-204028,1610612745,"Jason Terry, James Harden, Patrick Beverley, Donatas Motiejunas, Tarik Black","Terry, Harden, Beverley, Motiejunas, Black",1891-201935-201976-202700-204028,HOU,71.0,1,1.0,1.0,3.0,2.0,,,1.0,5.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,0.5,,0.5,,0.3333333333333333,,0.4,,,,1.0,0.3333333333333333,,101.40845070422534,,10.666666666666666,19.5,8.666666666666666,14.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386,0.3609,,0.3333333333333333,0.3333333333333333,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201935-201976-202700-2730,1610612745,"Jason Terry, James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard","Terry, Harden, Beverley, Motiejunas, Howard",1891-201935-201976-202700-2730,HOU,52.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,,1.0,,,,1.0,,,83.07692307692308,1.0,15.5,21.0,15.5,21.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201935-201976-202700-2772,1610612745,"Jason Terry, James Harden, Patrick Beverley, Donatas Motiejunas, Trevor Ariza","Terry, Harden, Beverley, Motiejunas, Ariza",1891-201935-201976-202700-2772,HOU,1304.0,7,22.0,24.0,44.0,47.0,21.0,20.0,3.0,91.0,13.0,16.0,1.0,2.0,3.0,6.0,5.0,7.0,1.0,2.0,,2.0,,2.0,5.0,10.0,,3.0,5.0,19.0,25.0,5.0,12.0,12.0,65.0,41.0,1.0,3.0,1.0,4.0,5.0,10.0,3.0,7.0,7.0,26.0,16.0,22.0,12.0,3.0,2.0,10.0,5.0,2.0,8.0,4.0,12.0,4.0,,2.0,,28.0,2.0,2.0,10.0,7.0,17.0,5.0,22.0,9.0,4.0,3.0,1.0,1.0,,2.0,4.0,3.0,5.0,10.0,,13.0,1.0,1.0,16.0,7.0,2.0,3.0,2.0,3.0,2.0,61.0,26.0,21.0,2.0,0.42105263157894735,0.4444444444444444,0.8,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.76,0.3333333333333333,0.5,0.7162162162162162,0.25,0.5588235294117647,0.7386363636363636,0.4,0.5909090909090909,0.32432432432432434,0.08,0.14285714285714285,0.75,0.7,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.68,0.3076923076923077,,0.2,0.6,0.6363636363636364,0.75,100.49079754601226,0.6666666666666666,11.909090909090908,16.595744680851062,11.386363636363637,14.936170212765957,0.43243243243243246,0.8125,0.8666666666666667,0.1891891891891892,0.7142857142857143,0.8333333333333334,0.4,0.05405405405405406,0.5,0.5,,0.05405405405405406,,,,0.2702702702702703,0.5,0.5,0.8,0.5,0.5,,0.35294117647058826,0.5,0.11764705882352941,,0.29411764705882354,0.6,0.7567567567567568,0.5,0.5398527027027027,0.50295,0.4970294117647059,0.16666666666666666,0.23333333333333334,0.06153846153846154,0.4,5.0680000000000005,25.325,0.4772727272727273,,,1.0,,,2.0,2.0,0.0625,0.6666666666666666,6.0,0.46153846153846156,,,,,1.0,,1.0,,,1.0,,1.0,0.5,0.25,,,,,5.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1610612745,2015,2014-15,True
1891-201935-201976-203093-2730,1610612745,"Jason Terry, James Harden, Patrick Beverley, Terrence Jones, Dwight Howard","Terry, Harden, Beverley, Jones, Howard",1891-201935-201976-203093-2730,HOU,84.0,1,1.0,-7.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,,,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,,,1.0,,0.5,,,,,,102.85714285714286,,18.333333333333332,9.666666666666666,18.333333333333332,9.666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4819,,,,,,,10.65,23.8,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
1891-201935-201976-203093-2772,1610612745,"Jason Terry, James Harden, Patrick Beverley, Terrence Jones, Trevor Ariza","Terry, Harden, Beverley, Jones, Ariza",1891-201935-201976-203093-2772,HOU,19.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,2.0,17.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
