EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PtsPutbacks,Corner3Assists,FoulsDrawn,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,DefThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,FtPoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,BadPassSteals,DefCorner3ReboundPct,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,SecondChanceTurnovers,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,PenaltyTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1890-201567-202389-202681-2747,1610612739,"Shawn Marion, Kevin Love, Timofey Mozgov, Kyrie Irving, JR Smith","Marion, Love, Mozgov, Irving, Smith",1890-201567-202389-202681-2747,CLE,1175.0,7,20.0,-8.0,38.0,40.0,3.0,3.0,78.0,3.0,8.0,5.0,10.0,12.0,29.0,33.0,41.0,1.0,3.0,2.0,18.0,6.0,9.0,10.0,5.0,21.0,4.0,,1.0,,4.0,31.0,0.75,0.75,0.41379310344827586,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4342105263157895,0.3333333333333333,95.59148936170213,15.736842105263158,14.425,15.394736842105264,14.225,0.2222222222222222,0.375,0.375,0.2777777777777778,0.5,0.5,1.0,0.5019722222222223,0.3897,0.06060606060606061,8.548275862068966,4.0,11.0,,1.0,1.0,2.0,6.0,2.0,7.0,3.0,6.0,2.0,1.0,1.0,1.0,4.0,2.0,10.0,18.0,3.0,21.0,1.0,3.0,2.0,3.0,5.0,0.5,0.2857142857142857,0.2857142857142857,0.19444444444444445,0.034482758620689655,0.09090909090909091,0.75,0.8333333333333334,0.11764705882352941,0.8421052631578947,0.13636363636363635,,0.2,0.2,0.6,0.047619047619047616,0.3055555555555556,0.36363636363636365,0.4,1.0,0.027777777777777776,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,0.5,0.3333333333333333,24.857142857142858,,,,5.0,,,1.0,1.0,,,,,,2.0,,1.0,,,6.0,1.0,2.0,1.0,2.0,2.0,,0.8571428571428571,0.8571428571428571,1.0,1.0,,0.2,0.25,3.0,,,3.0,,,4.0,,2.0,,,,,,0.05263157894736842,0.06451612903225806,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202389-2034-203521,1610612739,"Shawn Marion, Kevin Love, Timofey Mozgov, Mike Miller, Matthew Dellavedova","Marion, Love, Mozgov, Miller, Dellavedova",1890-201567-202389-2034-203521,CLE,9.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202389-203521-203925,1610612739,"Shawn Marion, Kevin Love, Timofey Mozgov, Matthew Dellavedova, Joe Harris","Marion, Love, Mozgov, Dellavedova, Harris",1890-201567-202389-203521-203925,CLE,156.0,1,3.0,5.0,5.0,6.0,6.0,,11.0,,,2.0,2.0,5.0,5.0,10.0,5.0,,,,10.0,,5.0,5.0,2.0,10.0,2.0,1.0,,,,10.0,1.0,1.0,1.0,,1.0,,1.0,,101.53846153846153,11.8,16.166666666666668,11.8,14.833333333333334,,,,0.4,1.0,1.0,1.0,0.61536,,,7.159999999999999,3.0,3.0,,,,,,,,,,,,,,3.0,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,0.5,,0.6666666666666666,,,,,,,0.6,1.0,1.0,1.0,,,,,,,,,0.6,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202389-203521-2544,1610612739,"Shawn Marion, Kevin Love, Timofey Mozgov, Matthew Dellavedova, LeBron James","Marion, Love, Mozgov, Dellavedova, James",1890-201567-202389-203521-2544,CLE,192.0,3,3.0,3.0,5.0,5.0,,1.0,10.0,,1.0,,1.0,,4.0,6.0,3.0,,2.0,,,,,1.0,,3.0,1.0,,,,1.0,6.0,,,,,0.5,,0.5,,75.0,20.8,17.6,19.6,17.4,0.16666666666666666,,,0.16666666666666666,,,,0.5050916666666666,0.58675,,7.175,,2.0,,2.0,,2.0,2.0,2.0,2.0,3.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,3.0,,1.0,1.0,2.0,2.0,0.5,1.0,1.0,0.3333333333333333,,,1.0,,0.5,0.5,0.5,0.5,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,0.6666666666666666,1.0,25.25,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202389-203521-2747,1610612739,"Shawn Marion, Kevin Love, Timofey Mozgov, Matthew Dellavedova, JR Smith","Marion, Love, Mozgov, Dellavedova, Smith",1890-201567-202389-203521-2747,CLE,107.0,2,2.0,-3.0,3.0,4.0,,,7.0,,,1.0,2.0,1.0,2.0,2.0,5.0,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,0.5,,0.5,,0.5,,94.2056074766355,15.333333333333334,15.25,15.333333333333334,15.25,,,,1.0,0.5,0.5,1.0,0.414,,,19.1,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-202684-202697,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert","Marion, Love, Irving, Thompson, Shumpert",1890-201567-202681-202684-202697,CLE,135.0,2,2.0,-2.0,5.0,5.0,3.0,,10.0,,,,1.0,1.0,3.0,2.0,4.0,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.25,,106.66666666666667,16.8,10.2,16.8,10.2,,,,0.25,,,,0.613425,,,5.166666666666667,1.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,,2.0,,1.0,,1.0,2.0,,,,0.25,0.3333333333333333,0.5,1.0,1.0,,1.0,,,,,,,0.5,0.5,1.0,1.0,,0.25,,,,,,,0.75,,26.6,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-202684-203079,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Tristan Thompson, Dion Waiters","Marion, Love, Irving, Thompson, Waiters",1890-201567-202681-202684-203079,CLE,1969.0,10,33.0,-4.0,61.0,62.0,22.0,10.0,123.0,4.0,14.0,5.0,10.0,19.0,40.0,56.0,60.0,4.0,8.0,8.0,24.0,14.0,12.0,15.0,4.0,33.0,2.0,,4.0,1.0,10.0,48.0,0.631578947368421,0.75,0.475,0.5,0.4351851851851852,0.4,0.4666666666666667,0.4,89.95429151853732,16.262295081967213,15.758064516129032,15.39344262295082,14.629032258064516,0.25925925925925924,0.2857142857142857,0.3076923076923077,0.18518518518518517,0.5,0.5,0.8,0.5263268518518518,0.51749375,0.14285714285714285,8.2175,10.0,16.0,2.0,3.0,4.0,2.0,10.0,3.0,14.0,9.0,10.0,2.0,2.0,3.0,2.0,7.0,8.0,15.0,25.0,10.0,35.0,,6.0,5.0,6.0,12.0,1.0,0.21428571428571427,0.21428571428571427,0.25925925925925924,0.05,0.0625,0.6,0.6818181818181818,0.38095238095238093,0.7333333333333333,0.3125,0.3333333333333333,0.4,0.4,0.75,,0.2962962962962963,0.625,0.6666666666666666,0.7,0.07407407407407407,0.18518518518518517,0.2,0.2,1.0,0.3,0.6666666666666666,,0.5555555555555556,0.2,25.021428571428572,1.0,6.0,1.0,15.0,1.0,0.07142857142857142,0.7333333333333333,0.3333333333333333,0.25,0.25,1.0,4.0,4.0,3.0,4.0,1.0,0.59523,0.06557377049180328,7.0,1.0,5.0,5.0,5.0,4.0,2.0,0.875,0.75,0.8,2.0,2.0,0.18181818181818182,0.125,9.0,2.0,4.0,,1.0,,12.0,,6.0,4.0,0.5,0.4,0.4,0.25,0.1,0.13043478260869565,0.07142857142857142,2.0,1.0,1.0,2.0,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.2,0.4,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-202684-2034,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Tristan Thompson, Mike Miller","Marion, Love, Irving, Thompson, Miller",1890-201567-202681-202684-2034,CLE,633.0,3,11.0,8.0,16.0,17.0,2.0,3.0,33.0,3.0,4.0,3.0,4.0,9.0,13.0,24.0,16.0,3.0,3.0,6.0,8.0,10.0,4.0,6.0,2.0,14.0,2.0,1.0,2.0,,2.0,18.0,0.4444444444444444,0.5,0.6923076923076923,1.0,0.631578947368421,0.75,0.631578947368421,0.75,75.07109004739335,17.4375,20.823529411764707,15.8125,19.705882352941178,0.21052631578947367,0.75,0.75,0.21052631578947367,0.75,0.75,0.6666666666666666,0.5110421052631579,0.6314,0.25,8.192307692307692,3.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,6.0,4.0,2.0,,2.0,2.0,1.0,2.0,5.0,7.0,4.0,11.0,1.0,,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3157894736842105,,,,0.625,0.6666666666666666,0.5384615384615384,0.5714285714285714,0.5,1.0,,0.6666666666666666,0.14285714285714285,0.2631578947368421,0.6,0.6,0.3333333333333333,0.10526315789473684,0.21052631578947367,0.5,0.5,1.0,0.5,1.0,,0.5789473684210527,0.5,25.183333333333334,,2.0,,1.0,,,0.75,,,,,,,,,,,,2.0,,3.0,1.0,3.0,3.0,,0.4,0.6666666666666666,1.0,2.0,,0.5,0.5,,,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,1.0,,,,0.5,0.25,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-202684-203521,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Tristan Thompson, Matthew Dellavedova","Marion, Love, Irving, Thompson, Dellavedova",1890-201567-202681-202684-203521,CLE,220.0,4,4.0,-3.0,9.0,6.0,2.0,1.0,15.0,,1.0,,,,1.0,5.0,8.0,,1.0,,,,,1.0,,3.0,,,1.0,,1.0,5.0,,,,,0.1875,,0.2777777777777778,,98.18181818181819,16.88888888888889,11.333333333333334,13.0,11.166666666666666,0.125,,,,,,,0.5456125,0.52965,,7.2,,,,,2.0,1.0,5.0,1.0,7.0,3.0,5.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,4.0,1.0,,,1.0,2.0,1.0,0.14285714285714285,0.14285714285714285,0.875,,,,0.5,,0.6666666666666666,0.2857142857142857,,,,,0.14285714285714285,,,,,0.25,0.625,0.2,0.2,1.0,,,,0.875,0.2,25.142857142857142,,,,1.0,,,,1.0,,,,2.0,,,2.0,,0.5364,0.2222222222222222,1.0,,,,,,,1.0,1.0,,2.0,,0.3333333333333333,0.25,2.0,,,,,1.0,2.0,,1.0,,,,,,0.1111111111111111,0.5,,,,,,,,,,,1.0,1.0,2.0,1.0,,,0.5,0.3333333333333333,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-202684-203925,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Tristan Thompson, Joe Harris","Marion, Love, Irving, Thompson, Harris",1890-201567-202681-202684-203925,CLE,11.0,1,,3.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,,1.0,,3.0,,,,,,3.0,,,,,1.5,,1.5,,130.9090909090909,11.0,,11.0,,,,,,,,,0.4656,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,25.5,,,,,,,,,,,,1.0,,,1.0,,0.4656,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,3.0,,1.5,1.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-202684-2544,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Tristan Thompson, LeBron James","Marion, Love, Irving, Thompson, James",1890-201567-202681-202684-2544,CLE,6693.0,26,112.0,-69.0,216.0,214.0,72.0,18.0,430.0,22.0,50.0,13.0,31.0,71.0,135.0,210.0,279.0,8.0,14.0,22.0,92.0,50.0,46.0,58.0,12.0,128.0,14.0,2.0,17.0,,34.0,188.0,0.647887323943662,0.6865671641791045,0.5259259259259259,0.5714285714285714,0.489010989010989,0.47058823529411764,0.5172413793103449,0.5238095238095238,92.51456745853878,15.25,15.883177570093459,14.819444444444445,14.939252336448599,0.27472527472527475,0.44,0.4583333333333333,0.17032967032967034,0.41935483870967744,0.43333333333333335,0.9230769230769231,0.5130234806629834,0.5517730769230769,0.10476190476190476,7.539259259259259,36.0,54.0,5.0,8.0,7.0,10.0,40.0,12.0,47.0,36.0,39.0,10.0,9.0,12.0,10.0,23.0,16.0,43.0,66.0,22.0,88.0,3.0,17.0,12.0,31.0,55.0,1.0,0.2553191489361702,0.2608695652173913,0.25824175824175827,0.06666666666666667,0.1111111111111111,0.5,0.581081081081081,0.25,0.6237623762376238,0.22448979591836735,0.3333333333333333,0.17857142857142858,0.2777777777777778,0.5925925925925926,0.03409090909090909,0.2967032967032967,0.6666666666666666,0.75,0.6388888888888888,0.038461538461538464,0.21978021978021978,0.25,0.2564102564102564,1.0,0.47058823529411764,0.625,0.4,0.554945054945055,0.2564102564102564,25.538297872340426,2.0,8.0,2.0,30.0,3.0,0.04,0.5428571428571428,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,36.0,20.0,3.0,36.0,1.0,0.5354034482758621,0.16666666666666666,20.0,5.0,11.0,7.0,11.0,8.0,7.0,0.7407407407407407,0.75,0.7272727272727273,6.0,2.0,0.17647058823529413,0.13793103448275862,32.0,12.0,37.0,,11.0,3.0,44.0,,16.0,37.0,0.6,0.46551724137931033,0.5138888888888888,0.5,0.08585858585858586,0.10666666666666667,0.1761904761904762,12.0,0.7142857142857143,1.0,,1.0,2.0,2.0,8.0,11.0,1.0,2.0,3.0,9.0,,1.0,0.4,0.058823529411764705,0.3793103448275862,0.7272727272727273,0.06896551724137931,7.0,3.0,2.0,0.11764705882352941,1.0,7.0,1.0,0.1111111111111111,0.2413793103448276,0.14285714285714285,6.0,10.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,0.02127659574468085,0.03225806451612903,0.025,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-202684-2747,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Tristan Thompson, JR Smith","Marion, Love, Irving, Thompson, Smith",1890-201567-202681-202684-2747,CLE,1337.0,8,22.0,2.0,45.0,43.0,17.0,4.0,88.0,3.0,5.0,3.0,8.0,16.0,26.0,53.0,51.0,1.0,2.0,2.0,18.0,14.0,9.0,12.0,2.0,27.0,2.0,,2.0,,7.0,51.0,0.5625,0.6,0.6153846153846154,0.5,0.6212121212121212,0.3333333333333333,0.6625,0.3333333333333333,94.77935676888556,13.244444444444444,17.232558139534884,13.022222222222222,15.13953488372093,0.15151515151515152,0.6,0.6,0.24242424242424243,0.375,0.375,0.6666666666666666,0.5474469696969697,0.63425,0.03773584905660377,7.230769230769231,10.0,13.0,1.0,2.0,3.0,2.0,4.0,3.0,7.0,9.0,4.0,2.0,,3.0,2.0,5.0,3.0,10.0,18.0,4.0,22.0,,5.0,4.0,6.0,10.0,1.0,0.42857142857142855,0.42857142857142855,0.21212121212121213,,,0.7142857142857143,0.45454545454545453,0.3,0.47058823529411764,0.2857142857142857,0.3333333333333333,0.5,0.2,0.25,,0.3939393939393939,0.7692307692307693,0.7692307692307693,0.5,0.09090909090909091,0.12121212121212122,0.5,0.5,1.0,0.6666666666666666,0.5,,0.6060606060606061,0.5,24.12857142857143,1.0,2.0,1.0,10.0,,,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,6.0,2.0,2.0,6.0,1.0,0.4337166666666667,0.13333333333333333,6.0,1.0,4.0,3.0,4.0,3.0,1.0,0.5,0.5454545454545454,0.75,1.0,2.0,0.25,0.5,12.0,2.0,6.0,,2.0,2.0,14.0,,6.0,6.0,1.0,0.6666666666666666,0.6,0.6666666666666666,0.15384615384615385,0.1875,0.11320754716981132,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-202697-2544,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James","Marion, Love, Irving, Shumpert, James",1890-201567-202681-202697-2544,CLE,83.0,1,1.0,-1.0,3.0,3.0,3.0,1.0,6.0,,1.0,,,2.0,4.0,4.0,5.0,1.0,1.0,2.0,,4.0,,,,,,,,,,2.0,,,0.5,1.0,0.5,1.0,0.5,1.0,104.09638554216868,10.333333333333334,17.333333333333332,10.333333333333334,17.333333333333332,0.25,,,,,,,0.623125,0.6644,0.5,1.9,2.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,0.5,,0.5,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,,0.75,,,,2.0,,,,,,,,,,3.0,4.0,1.0,3.0,1.0,0.623125,1.0,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,4.0,0.5,0.5,0.5,,,,1.0,,,,,,,,2.0,3.0,,,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-203079-2217,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Dion Waiters, Brendan Haywood","Marion, Love, Irving, Waiters, Haywood",1890-201567-202681-203079-2217,CLE,75.0,2,1.0,2.0,3.0,2.0,1.0,1.0,5.0,,,,2.0,,2.0,4.0,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,0.5,1.0,96.0,16.0,13.5,11.0,13.5,,,,1.0,,,,0.40255,,0.5,19.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,0.5,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,2.0,1.0,,2.0,,0.3728,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,4.0,,2.0,,,,4.0,,1.0,2.0,,,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
1890-201567-202681-203079-2544,1610612739,"Shawn Marion, Kevin Love, Kyrie Irving, Dion Waiters, LeBron James","Marion, Love, Irving, Waiters, James",1890-201567-202681-203079-2544,CLE,485.0,2,8.0,1.0,14.0,15.0,6.0,5.0,29.0,1.0,4.0,,,4.0,11.0,20.0,19.0,1.0,3.0,3.0,4.0,4.0,2.0,4.0,,10.0,1.0,,1.0,,2.0,17.0,0.5,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.5666666666666667,0.3333333333333333,0.5555555555555556,0.3,86.10309278350515,16.214285714285715,17.2,14.714285714285714,16.466666666666665,0.26666666666666666,0.25,0.25,,,,,0.5299866666666666,0.6479,0.15,2.590909090909091,3.0,7.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,6.0,3.0,2.0,1.0,2.0,1.0,2.0,6.0,,2.0,6.0,8.0,1.0,1.0,1.0,2.0,3.0,0.6666666666666666,0.75,0.75,0.26666666666666666,0.09090909090909091,0.14285714285714285,0.5,,0.8571428571428571,0.6666666666666666,0.75,0.75,1.0,,,0.14285714285714285,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,0.06666666666666667,0.2,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,,0.7333333333333333,0.6666666666666666,25.325,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,13.0,11.0,,13.0,,0.5299866666666666,0.9285714285714286,2.0,,,,,,,1.0,1.0,,,1.0,,,3.0,4.0,18.0,3.0,,,6.0,,3.0,18.0,0.36363636363636365,0.5666666666666667,0.5294117647058824,,0.16666666666666666,0.21428571428571427,0.9,1.0,,,,,,,3.0,7.0,,1.0,,4.0,1.0,,,,0.4666666666666667,0.42857142857142855,0.06666666666666667,,,,,2.0,3.0,3.0,0.75,0.2,0.6666666666666666,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
