EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Charge Fouls,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,BlockedAtRim,SecondChanceCorner3FGM,ShortMidRangeAssists,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Blocked3s,BlockedArc3,BadPassTurnovers,Charge Fouls Drawn,3SecondViolations,BlockingFoulsDrawn,ShortMidRangePctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201935-201976-202700-2746-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Josh Smith, Trevor Ariza","Harden, Beverley, Motiejunas, Smith, Ariza",201935-201976-202700-2746-2772,HOU,6007.0,30,100.0,-17.0,194.0,200.0,53.0,52.0,23.0,394.0,38.0,52.0,9.0,10.0,7.0,12.0,14.0,35.0,3.0,17.0,15.0,23.0,6.0,10.0,48.0,2.0,6.0,3.0,14.0,55.0,104.0,25.0,71.0,38.0,223.0,240.0,11.0,17.0,2.0,6.0,32.0,11.0,26.0,7.0,20.0,13.0,56.0,52.0,58.0,69.0,12.0,48.0,10.0,4.0,26.0,23.0,49.0,9.0,14.0,21.0,1.0,121.0,10.0,16.0,25.0,31.0,1.0,57.0,26.0,83.0,2.0,19.0,16.0,3.0,16.0,10.0,5.0,26.0,2.0,7.0,18.0,42.0,3.0,,42.0,2.0,50.0,4.0,17.0,10.0,3.0,11.0,191.0,56.0,53.0,2.0,0.4727272727272727,0.5306122448979592,0.92,0.352112676056338,0.3333333333333333,0.35,0.352112676056338,0.5288461538461539,0.6470588235294118,0.4230769230769231,0.5285714285714286,0.6086956521739131,0.4673913043478261,0.5641025641025641,0.64,0.5192307692307693,0.4057142857142857,0.038461538461538464,0.019230769230769232,0.6153846153846154,0.3333333333333333,0.62,0.32653061224489793,0.7575757575757576,0.21739130434782608,0.6746987951807228,0.2736842105263158,0.5,0.2857142857142857,0.21052631578947367,0.25,0.5416666666666666,0.7647058823529411,0.8181818181818182,0.6363636363636364,0.02197802197802198,94.44980855668388,14.948453608247423,15.535,14.164948453608247,14.47,0.29714285714285715,0.7307692307692307,0.7450980392156863,0.5526315789473685,0.2,0.4,0.4375,0.09714285714285714,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.13142857142857142,0.6521739130434783,0.6521739130434783,0.9333333333333333,0.2742857142857143,0.20833333333333334,0.20833333333333334,0.9,0.43478260869565216,0.9,0.2608695652173913,0.3333333333333333,1.0,0.2608695652173913,0.5833333333333334,0.13043478260869565,0.30434782608695654,0.21428571428571427,0.7028571428571428,0.20833333333333334,0.5374671428571428,0.5263027777777778,0.5049869565217391,0.10471204188481675,0.1452991452991453,0.14349775784753363,0.25112107623318386,6.365384615384615,24.619718309859156,0.27319587628865977,,2.0,3.0,,7.0,,4.0,5.0,0.5555555555555556,0.45454545454545453,0.2857142857142857,0.2222222222222222,,,4.0,6.0,,3.0,,2.0,,4.0,1.0,3.0,,0.21428571428571427,3.0,0.04054054054054054,2.0,3.0,,1.0,,11.0,,1.0,2.0,0.08571428571428572,,4.0,0.6666666666666666,,,1.0,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203093-203123-2730,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Kostas Papanikolaou, Dwight Howard","Harden, Beverley, Jones, Papanikolaou, Howard",201935-201976-203093-203123-2730,HOU,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203093-204028-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Tarik Black, Trevor Ariza","Harden, Beverley, Jones, Black, Ariza",201935-201976-203093-204028-2772,HOU,412.0,2,7.0,1.0,12.0,12.0,5.0,1.0,3.0,24.0,1.0,4.0,1.0,2.0,1.0,3.0,,1.0,,4.0,,1.0,1.0,3.0,4.0,,,,,1.0,9.0,3.0,5.0,3.0,14.0,13.0,1.0,3.0,,,2.0,1.0,5.0,,1.0,2.0,4.0,,2.0,3.0,2.0,4.0,3.0,,,1.0,1.0,1.0,,,,3.0,1.0,2.0,1.0,3.0,,4.0,3.0,7.0,,1.0,,1.0,,,,,,,1.0,2.0,,,4.0,1.0,3.0,,,,,,12.0,4.0,5.0,1.0,,,0.3333333333333333,0.6,,,0.6,0.1111111111111111,0.3333333333333333,0.2,0.39285714285714285,0.3333333333333333,0.16666666666666666,0.43333333333333335,0.3333333333333333,0.2857142857142857,0.35714285714285715,,,,,0.6,0.25,1.0,0.5,0.6666666666666666,0.3,0.3333333333333333,,,1.0,1.0,0.6666666666666666,,1.0,,83.88349514563107,18.416666666666668,15.916666666666666,16.916666666666668,15.25,0.2857142857142857,0.25,0.25,,0.07142857142857142,,,0.2857142857142857,,,,0.07142857142857142,,,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.6666666666666666,0.5,,,,0.5,0.3333333333333333,0.16666666666666666,,,0.6428571428571429,0.75,0.49758214285714286,0.4462,0.5151583333333333,,,0.14285714285714285,0.2857142857142857,10.533333333333333,24.259999999999998,0.4166666666666667,,,1.0,,,,,,,,,,,,,6.0,,,,,,1.0,,1.0,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203093-2730-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Dwight Howard, Trevor Ariza","Harden, Beverley, Jones, Howard, Ariza",201935-201976-203093-2730-2772,HOU,1476.0,2,25.0,9.0,48.0,46.0,1.0,,6.0,94.0,9.0,10.0,1.0,1.0,,,4.0,13.0,2.0,3.0,3.0,7.0,,3.0,7.0,1.0,1.0,,,15.0,26.0,6.0,14.0,5.0,53.0,44.0,2.0,3.0,2.0,3.0,10.0,,,,,1.0,1.0,8.0,22.0,18.0,4.0,7.0,3.0,1.0,4.0,6.0,10.0,3.0,3.0,2.0,1.0,26.0,3.0,3.0,5.0,16.0,,21.0,6.0,27.0,,2.0,,2.0,4.0,5.0,2.0,9.0,,,5.0,16.0,2.0,2.0,11.0,1.0,11.0,,4.0,4.0,2.0,4.0,43.0,1.0,1.0,,0.26666666666666666,0.3076923076923077,1.0,0.42857142857142855,0.6666666666666666,,0.42857142857142855,0.5769230769230769,0.6666666666666666,,0.6,0.8333333333333334,,0.5888888888888889,0.8333333333333334,0.5,0.35,0.038461538461538464,,0.4444444444444444,,0.6666666666666666,0.2727272727272727,1.0,0.375,0.7241379310344828,0.3157894736842105,1.0,0.2222222222222222,0.5,0.25,0.5555555555555556,0.8,1.0,1.0,,91.70731707317073,14.3125,17.152173913043477,13.520833333333334,16.52173913043478,0.25,0.9,0.9,0.2222222222222222,0.325,0.3076923076923077,0.3333333333333333,0.075,0.6666666666666666,0.6666666666666666,0.5,0.175,0.42857142857142855,0.42857142857142855,1.0,0.175,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,,,0.6,0.42857142857142855,0.5287712499999999,0.57695,,0.11363636363636363,0.13333333333333333,0.18867924528301888,0.018867924528301886,5.85,24.32857142857143,0.020833333333333332,2.0,,,0.3333333333333333,2.0,1.0,1.0,3.0,0.7,0.75,0.25,,0.5,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,0.07142857142857142,,,,,,2.0,1.0,,,0.07692307692307693,2.0,,,,1.0,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203093-2746-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Josh Smith, Trevor Ariza","Harden, Beverley, Jones, Smith, Ariza",201935-201976-203093-2746-2772,HOU,2447.0,8,41.0,5.0,73.0,72.0,20.0,24.0,9.0,145.0,17.0,26.0,2.0,3.0,4.0,6.0,4.0,11.0,,8.0,3.0,8.0,3.0,7.0,14.0,2.0,3.0,2.0,5.0,21.0,45.0,10.0,22.0,8.0,80.0,75.0,2.0,6.0,2.0,3.0,10.0,5.0,11.0,3.0,8.0,1.0,20.0,20.0,22.0,27.0,2.0,14.0,7.0,1.0,10.0,9.0,19.0,6.0,3.0,8.0,,47.0,1.0,7.0,5.0,17.0,3.0,25.0,8.0,33.0,1.0,7.0,4.0,3.0,5.0,4.0,3.0,9.0,1.0,2.0,8.0,19.0,2.0,2.0,13.0,1.0,12.0,2.0,6.0,6.0,3.0,7.0,70.0,20.0,20.0,1.0,0.47619047619047616,0.5,0.9,0.45454545454545453,0.6666666666666666,0.375,0.45454545454545453,0.4666666666666667,0.3333333333333333,0.45454545454545453,0.5373134328358209,0.5555555555555556,0.5,0.5555555555555556,0.5555555555555556,0.5,0.3283582089552239,0.022222222222222223,0.038461538461538464,0.5555555555555556,1.0,0.53125,0.30434782608695654,0.625,0.08333333333333333,0.55,0.22857142857142856,0.4444444444444444,,0.14285714285714285,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.029411764705882353,85.32897425418881,15.726027397260275,18.041666666666668,14.301369863013699,16.5,0.3880597014925373,0.6538461538461539,0.68,0.47058823529411764,0.16417910447761194,0.36363636363636365,0.36363636363636365,0.11940298507462686,,,,0.11940298507462686,0.375,0.375,1.0,0.208955223880597,0.5,0.5,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3157894736842105,0.6666666666666666,0.15789473684210525,0.2631578947368421,0.4,0.7164179104477612,0.5,0.5542985074626865,0.50543125,0.5282210526315789,0.08450704225352113,0.12244897959183673,0.125,0.25,5.766666666666667,24.768181818181816,0.273972602739726,,1.0,,,3.0,,2.0,3.0,0.3076923076923077,0.42857142857142855,0.5,,,,,3.0,,,,,,1.0,,1.0,,0.42857142857142855,,,,,,1.0,1.0,2.0,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203123-204028-2730,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Tarik Black, Dwight Howard","Harden, Beverley, Papanikolaou, Black, Howard",201935-201976-203123-204028-2730,HOU,159.0,1,3.0,-1.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,4.0,,,,,,,,,,,,2.0,5.0,,,,4.0,5.0,,,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,0.4,,,0.4,,,0.4,,,,0.2,,,,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,90.56603773584906,16.0,15.8,16.0,15.2,0.2,1.0,1.0,1.0,0.8,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.50666,,,,,,,4.5200000000000005,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203123-204028-2772,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Tarik Black, Trevor Ariza","Harden, Beverley, Papanikolaou, Black, Ariza",201935-201976-203123-204028-2772,HOU,1183.0,4,20.0,,36.0,36.0,11.0,15.0,4.0,72.0,5.0,12.0,1.0,3.0,2.0,3.0,,1.0,3.0,4.0,1.0,4.0,2.0,4.0,10.0,,,1.0,1.0,8.0,17.0,5.0,14.0,3.0,34.0,34.0,1.0,3.0,,,2.0,4.0,5.0,2.0,3.0,1.0,15.0,6.0,10.0,6.0,2.0,10.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,3.0,3.0,4.0,9.0,,13.0,6.0,19.0,1.0,2.0,,2.0,4.0,4.0,2.0,8.0,2.0,2.0,4.0,10.0,3.0,,3.0,,4.0,,2.0,,,,32.0,15.0,11.0,1.0,0.375,0.42857142857142855,0.4,0.35714285714285715,,0.6666666666666666,0.35714285714285715,0.47058823529411764,0.3333333333333333,0.8,0.5,0.3333333333333333,0.875,0.5151515151515151,0.3333333333333333,0.8333333333333334,0.45161290322580644,0.11764705882352941,0.16666666666666666,0.5,,0.8181818181818182,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.42857142857142855,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.5714285714285714,,0.0625,87.64158918005073,16.97222222222222,15.88888888888889,16.38888888888889,15.694444444444445,0.3870967741935484,0.4166666666666667,0.5,0.6,0.03225806451612903,,,0.12903225806451613,0.75,0.75,,0.12903225806451613,0.25,0.25,1.0,0.3225806451612903,0.4,0.4,0.25,1.0,0.3333333333333333,,,,0.375,0.6666666666666666,0.25,0.125,1.0,0.8387096774193549,0.4,0.559174193548387,0.70265,0.50200625,0.06060606060606061,0.10526315789473684,0.058823529411764705,0.4411764705882353,6.011764705882353,24.67142857142857,0.3055555555555556,,1.0,,,,,,,1.0,,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,0.5,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203123-2730-2746,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Dwight Howard, Josh Smith","Harden, Beverley, Papanikolaou, Howard, Smith",201935-201976-203123-2730-2746,HOU,127.0,1,2.0,-2.0,6.0,6.0,,3.0,,12.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,3.0,,,2.0,4.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,2.0,,3.0,,1.0,,,,4.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4,,,,,,0.5,,0.6666666666666666,,,,0.6666666666666666,,,,,,0.5,1.0,,,,136.06299212598424,10.5,10.666666666666666,10.5,10.5,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.47869999999999996,,,0.25,0.25,,,12.933333333333332,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203123-2730-2772,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Harden, Beverley, Papanikolaou, Howard, Ariza",201935-201976-203123-2730-2772,HOU,1731.0,4,29.0,29.0,52.0,52.0,5.0,15.0,7.0,104.0,13.0,21.0,2.0,5.0,,1.0,,7.0,,2.0,9.0,11.0,1.0,6.0,11.0,1.0,1.0,1.0,2.0,13.0,30.0,15.0,22.0,7.0,78.0,49.0,2.0,7.0,1.0,2.0,7.0,,3.0,2.0,3.0,,6.0,20.0,6.0,39.0,2.0,11.0,6.0,4.0,10.0,13.0,23.0,5.0,8.0,10.0,,59.0,3.0,6.0,9.0,11.0,1.0,21.0,9.0,30.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,7.0,,1.0,6.0,16.0,1.0,2.0,8.0,1.0,7.0,1.0,3.0,5.0,1.0,5.0,71.0,6.0,5.0,1.0,0.7692307692307693,0.8333333333333334,0.8666666666666667,0.6818181818181818,0.5,0.6666666666666666,0.6818181818181818,0.43333333333333335,0.2857142857142857,,0.6826923076923077,0.3888888888888889,0.5,0.7037037037037037,0.3888888888888889,0.5,0.4230769230769231,0.13333333333333333,0.09523809523809523,0.42857142857142855,1.0,0.6470588235294118,0.35294117647058826,0.8181818181818182,0.42857142857142855,0.7142857142857143,0.375,0.5,0.2857142857142857,0.4,0.5,0.375,0.8333333333333334,0.7142857142857143,1.0,0.15,86.51646447140381,16.28846153846154,17.0,15.096153846153847,16.26923076923077,0.40384615384615385,0.6190476190476191,0.6842105263157895,0.7692307692307693,0.1346153846153846,,,0.038461538461538464,,,,0.21153846153846154,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.21153846153846154,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5555555555555556,0.4,0.1111111111111111,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.5,0.8269230769230769,0.5454545454545454,0.5563673076923077,0.5194785714285715,0.49835,0.05555555555555555,0.09375,0.08974358974358974,0.07692307692307693,3.8433333333333333,24.272727272727273,0.09615384615384616,1.0,,1.0,0.1111111111111111,4.0,,,1.0,1.0,0.2,,0.5,,,,6.0,,1.0,,,,,1.0,,,,,,,2.0,,,,1.0,,,,0.14285714285714285,,1.0,1.0,,,,,0.5,,,,,,,1610612745,2015,2014-15,False
201935-201976-203123-2746-2772,1610612745,"James Harden, Patrick Beverley, Kostas Papanikolaou, Josh Smith, Trevor Ariza","Harden, Beverley, Papanikolaou, Smith, Ariza",201935-201976-203123-2746-2772,HOU,478.0,2,8.0,6.0,16.0,15.0,7.0,8.0,3.0,31.0,5.0,6.0,,,1.0,1.0,,1.0,,,,3.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,7.0,1.0,8.0,4.0,17.0,11.0,,,1.0,2.0,3.0,1.0,2.0,1.0,6.0,2.0,7.0,4.0,6.0,3.0,,5.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,1.0,1.0,3.0,1.0,5.0,3.0,8.0,,3.0,3.0,,2.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,2.0,,4.0,,2.0,,,,14.0,7.0,7.0,1.0,0.4,0.4,1.0,0.125,0.5,0.16666666666666666,0.125,0.7142857142857143,,0.5,0.43333333333333335,0.75,0.3125,0.5,0.75,0.3888888888888889,0.5333333333333333,,,1.0,1.0,0.75,0.5,0.5,0.2857142857142857,0.6666666666666666,0.3333333333333333,,1.0,0.25,0.3333333333333333,,1.0,,0.5,,93.38912133891213,15.0625,15.8,14.1875,14.266666666666667,0.4,0.8333333333333334,0.8333333333333334,0.4,0.06666666666666667,,,,,,,0.2,,,,0.3333333333333333,0.2,0.2,1.0,,,0.5,1.0,1.0,0.125,1.0,0.25,0.5,0.25,0.9333333333333333,0.2,0.5758766666666666,0.59895,0.530575,0.11764705882352941,0.2222222222222222,0.17647058823529413,0.4117647058823529,2.2714285714285714,24.3625,0.4375,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203477-2730-2772,1610612745,"James Harden, Patrick Beverley, Isaiah Canaan, Dwight Howard, Trevor Ariza","Harden, Beverley, Canaan, Howard, Ariza",201935-201976-203477-2730-2772,HOU,360.0,1,6.0,-1.0,12.0,12.0,,,1.0,24.0,5.0,6.0,,,,,,,,,,3.0,,,3.0,,,,,5.0,6.0,,6.0,1.0,11.0,12.0,,,,1.0,,,,,,,,8.0,2.0,,,3.0,,1.0,4.0,,4.0,,,4.0,,8.0,1.0,,,3.0,,3.0,1.0,4.0,,2.0,2.0,,1.0,,1.0,1.0,,,3.0,3.0,,,2.0,1.0,1.0,1.0,1.0,,,,11.0,,,,0.8,0.8,,,,,,0.8333333333333334,,,0.4166666666666667,,,0.4583333333333333,,,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.6,,,0.16666666666666666,0.6,0.14285714285714285,,,,0.3333333333333333,0.5,,,,,96.0,13.833333333333334,16.166666666666668,13.333333333333334,15.916666666666666,0.5,0.8333333333333334,1.0,0.8,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,1.0,,0.6333916666666667,,,0.08333333333333333,0.16666666666666666,,,0.8833333333333333,24.333333333333332,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203584-2730-2772,1610612745,"James Harden, Patrick Beverley, Troy Daniels, Dwight Howard, Trevor Ariza","Harden, Beverley, Daniels, Howard, Ariza",201935-201976-203584-2730-2772,HOU,528.0,1,9.0,-5.0,18.0,18.0,2.0,4.0,2.0,36.0,6.0,9.0,,1.0,,,1.0,2.0,,,,,,,2.0,,,,1.0,7.0,11.0,,2.0,3.0,17.0,22.0,,1.0,,,,1.0,1.0,,1.0,,2.0,6.0,8.0,,,2.0,,1.0,3.0,,3.0,,,3.0,,6.0,,2.0,3.0,3.0,1.0,7.0,2.0,9.0,,,,,2.0,2.0,1.0,4.0,,,3.0,4.0,,,4.0,,7.0,1.0,4.0,1.0,,1.0,17.0,2.0,2.0,,0.42857142857142855,0.42857142857142855,,,,,,0.6363636363636364,,1.0,0.5384615384615384,,0.5,0.53125,,0.5,0.15384615384615385,0.09090909090909091,0.1111111111111111,0.5,1.0,0.6,0.5,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,1.0,1.0,,98.18181818181817,12.055555555555555,17.27777777777778,11.833333333333334,16.555555555555557,0.6923076923076923,0.6666666666666666,0.75,0.5,0.15384615384615385,0.5,0.5,,,,,,,,,0.15384615384615385,,,,1.0,,,,,,,,0.5,,0.8461538461538461,,0.5905576923076923,0.5106,0.35675,0.25,0.2857142857142857,,0.11764705882352941,2.090909090909091,27.05,0.1111111111111111,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
201935-201976-203910-2730-2772,1610612745,"James Harden, Patrick Beverley, Nick Johnson, Dwight Howard, Trevor Ariza","Harden, Beverley, Johnson, Howard, Ariza",201935-201976-203910-2730-2772,HOU,121.0,2,2.0,5.0,6.0,9.0,5.0,4.0,1.0,15.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,2.0,3.0,,,8.0,12.0,7.0,1.0,1.0,,,2.0,2.0,3.0,,,6.0,10.0,,4.0,,2.0,,,,,,,,,,,,,1.0,5.0,,1.0,6.0,1.0,7.0,,,,,,,,,,,2.0,2.0,,,4.0,,8.0,,1.0,,,1.0,10.0,6.0,3.0,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8571428571428571,1.0,0.8333333333333334,,,,,1.0,,1.0,0.8333333333333334,,0.8333333333333334,1.0,1.0,,,,,,0.75,1.0,,178.51239669421489,3.5,11.11111111111111,3.5,11.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.6666666666666666,,,,1.0,,0.6569333333333334,0.6773,0.6569333333333334,0.25,0.25,0.16666666666666666,0.8333333333333334,1.3666666666666665,,0.8333333333333334,,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2015,2014-15,False
