EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Offensive Fouls Drawn,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LostBallSteals,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,DefFTReboundPct,SelfOReb,BlockingFouls,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls Drawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201961-202334-202391-203527-2430,1610612747,"Wayne Ellington, Ed Davis, Jeremy Lin, Ryan Kelly, Carlos Boozer","Ellington, Davis, Lin, Kelly, Boozer",201961-202334-202391-203527-2430,LAL,1680.0,4,28.0,1.0,59.0,56.0,10.0,13.0,4.0,115.0,7.0,14.0,1.0,1.0,2.0,2.0,3.0,5.0,8.0,13.0,4.0,12.0,27.0,21.0,9.0,57.0,56.0,2.0,2.0,5.0,2.0,2.0,5.0,3.0,13.0,8.0,16.0,,13.0,3.0,4.0,11.0,1.0,1.0,29.0,4.0,4.0,12.0,20.0,4.0,24.0,10.0,5.0,12.0,18.0,14.0,,12.0,6.0,1.0,,,7.0,52.0,13.0,10.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,1.0,0.5,0.6666666666666666,0.7142857142857143,0.5377358490566038,0.625,0.8125,0.4375,0.1111111111111111,0.07142857142857142,0.2,0.631578947368421,0.26666666666666666,0.5,0.5925925925925926,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.5,0.42857142857142855,98.57142857142857,13.576271186440678,15.696428571428571,13.35593220338983,14.75,0.2916666666666667,0.5,0.5384615384615384,0.14285714285714285,0.10416666666666667,0.6,0.75,0.3333333333333333,0.16666666666666666,0.2708333333333333,0.3333333333333333,1.0,,0.2857142857142857,1.0,0.5714285714285714,0.7291666666666666,0.5259010416666666,0.5140666666666667,0.5727357142857142,0.11538461538461539,0.1935483870967742,0.08771929824561403,0.22807017543859648,7.277777777777778,24.509523809523813,0.1694915254237288,2.0,1.0,0.8571428571428571,0.25,0.2857142857142857,5.0,,8.0,1.0,4.0,1.0,8.0,1.0,2.0,21.0,3.0,4.0,7.0,3.0,,,3.0,,9.0,1.0,2.0,0.875,0.38095238095238093,0.4,0.38095238095238093,,,,0.16666666666666666,0.3076923076923077,0.3076923076923077,0.75,0.14285714285714285,0.25,0.3076923076923077,6.0,4.0,2.0,,0.6666666666666666,,0.5,,1.0,1.0,7.0,5.0,1.0,,4.0,1.0,,1.0,,1.0,,1.0,,4.0,1.0,1.0,4.0,,5.0,0.7142857142857143,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,,,,2.0,1.0,,,,,,0.125,,,,,,,1.0,2.0,,,,,,,,,,1610612747,2015,2014-15,True
201961-202334-202391-2430-977,1610612747,"Wayne Ellington, Ed Davis, Jeremy Lin, Carlos Boozer, Kobe Bryant","Ellington, Davis, Lin, Boozer, Bryant",201961-202334-202391-2430-977,LAL,476.0,2,8.0,4.0,15.0,15.0,11.0,2.0,2.0,30.0,2.0,6.0,,2.0,1.0,5.0,2.0,3.0,5.0,1.0,1.0,7.0,14.0,1.0,4.0,18.0,14.0,,2.0,,4.0,10.0,1.0,2.0,10.0,4.0,10.0,,1.0,,2.0,2.0,1.0,,4.0,1.0,1.0,7.0,8.0,2.0,10.0,,,,1.0,4.0,,5.0,2.0,1.0,1.0,1.0,3.0,18.0,10.0,11.0,0.2857142857142857,0.2857142857142857,0.5,,0.4,0.4666666666666667,,0.36363636363636365,0.5294117647058824,,0.4166666666666667,0.06666666666666667,,,,0.6363636363636364,0.14285714285714285,1.0,0.6666666666666666,0.125,0.25,,0.8,1.0,90.7563025210084,13.666666666666666,18.066666666666666,13.266666666666667,16.933333333333334,0.4,0.3333333333333333,0.3333333333333333,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.06666666666666667,1.0,,,0.45454545454545453,0.2,0.09090909090909091,0.4666666666666667,0.49069333333333337,0.55925,0.4970909090909091,0.125,0.13333333333333333,,0.5555555555555556,8.421428571428573,25.4,0.7333333333333333,3.0,,,0.6,0.6,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.6,,,,2.0,2.0,,,,,,,1.0,,,,0.125,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202334-203135-203527-203903,1610612747,"Wayne Ellington, Ed Davis, Robert Sacre, Ryan Kelly, Jordan Clarkson","Ellington, Davis, Sacre, Kelly, Clarkson",201961-202334-203135-203527-203903,LAL,71.0,1,1.0,-4.0,2.0,2.0,2.0,,,4.0,,,,,,,,1.0,,,,,1.0,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,81.12676056338029,18.5,17.0,18.5,15.0,,,,,1.0,,,,,,,,,,,,,0.4247,,0.4247,,,,,7.8,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202334-203135-203903-203913,1610612747,"Wayne Ellington, Ed Davis, Robert Sacre, Jordan Clarkson, Jabari Brown","Ellington, Davis, Sacre, Clarkson, Brown",201961-202334-203135-203903-203913,LAL,1479.0,3,25.0,9.0,49.0,49.0,3.0,10.0,3.0,98.0,17.0,22.0,1.0,1.0,,,2.0,5.0,4.0,8.0,,22.0,31.0,10.0,10.0,63.0,54.0,1.0,1.0,2.0,1.0,2.0,,2.0,4.0,24.0,20.0,2.0,8.0,1.0,12.0,15.0,10.0,,33.0,3.0,6.0,8.0,17.0,4.0,21.0,6.0,3.0,5.0,8.0,10.0,,10.0,4.0,1.0,,,,61.0,4.0,3.0,0.5454545454545454,0.5714285714285714,0.7096774193548387,1.0,0.5,0.6463414634146342,0.5,0.5,0.6847826086956522,0.5,0.6666666666666666,0.24390243902439024,0.03225806451612903,0.045454545454545456,,0.5333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.26666666666666666,0.2,,0.6666666666666666,1.0,95.41582150101421,13.653061224489797,16.53061224489796,13.10204081632653,16.0,0.5365853658536586,0.7727272727272727,0.8095238095238095,0.5882352941176471,0.12195121951219512,0.4,0.4,,0.0975609756097561,0.1951219512195122,0.5,1.0,,,,,0.7804878048780488,0.6018451219512195,0.5795,0.4126,0.08888888888888889,0.11428571428571428,0.031746031746031744,0.06349206349206349,4.132258064516129,25.04,0.061224489795918366,3.0,2.0,0.4,0.75,0.75,3.0,1.0,2.0,,3.0,,3.0,,,9.0,,3.0,3.0,3.0,1.0,,4.0,,8.0,,,1.0,0.3,,0.3,,0.16666666666666666,,0.04878048780487805,0.375,0.375,1.0,,,0.375,4.0,4.0,,1.0,0.5,0.5,0.5,1.0,1.0,,,,1.0,0.5,3.0,,,1.0,1.0,,0.6666666666666666,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202334-203135-203903-977,1610612747,"Wayne Ellington, Ed Davis, Robert Sacre, Jordan Clarkson, Kobe Bryant","Ellington, Davis, Sacre, Clarkson, Bryant",201961-202334-203135-203903-977,LAL,53.0,1,1.0,3.0,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,2.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,3.0,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,3.0,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,,,,54.339622641509436,31.0,22.0,28.0,22.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,1.0,0.6737166666666666,0.6077,,,,,,1.05,23.6,,,,1.0,,,,,1.0,,,,1.0,,,3.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202334-203527-203903-204028,1610612747,"Wayne Ellington, Ed Davis, Ryan Kelly, Jordan Clarkson, Tarik Black","Ellington, Davis, Kelly, Clarkson, Black",201961-202334-203527-203903-204028,LAL,373.0,3,6.0,1.0,12.0,12.0,8.0,8.0,1.0,24.0,4.0,4.0,,,2.0,2.0,,2.0,1.0,2.0,2.0,5.0,7.0,3.0,2.0,18.0,17.0,,1.0,,3.0,5.0,3.0,1.0,13.0,6.0,4.0,,2.0,,3.0,5.0,2.0,,12.0,,3.0,1.0,4.0,,4.0,1.0,,1.0,2.0,3.0,,3.0,2.0,,,,,18.0,13.0,8.0,0.6,0.6,0.7142857142857143,,0.6,0.8,,0.75,0.8181818181818182,,0.8125,0.3,,,,0.3333333333333333,,0.75,0.5714285714285714,,,,,0.75,92.65415549597856,14.583333333333334,16.5,13.0,15.916666666666666,0.4,1.0,1.0,0.5,0.2,,,,0.1,0.2,,,,0.25,1.0,0.25,0.7,0.534705,0.3871,0.48280625,0.18181818181818182,0.25,,0.7222222222222222,5.1571428571428575,24.7,0.6666666666666666,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,2.0,6.0,,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.1,1.0,1.0,1.0,0.125,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202334-203527-203903-2430,1610612747,"Wayne Ellington, Ed Davis, Ryan Kelly, Jordan Clarkson, Carlos Boozer","Ellington, Davis, Kelly, Clarkson, Boozer",201961-202334-203527-203903-2430,LAL,538.0,6,9.0,11.0,17.0,17.0,9.0,4.0,3.0,34.0,5.0,7.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,7.0,11.0,8.0,3.0,20.0,9.0,2.0,4.0,4.0,2.0,6.0,4.0,3.0,10.0,12.0,2.0,2.0,4.0,1.0,6.0,7.0,4.0,1.0,15.0,2.0,2.0,8.0,10.0,5.0,15.0,2.0,1.0,,2.0,4.0,1.0,4.0,2.0,,,,1.0,16.0,10.0,9.0,0.8571428571428571,1.0,0.6363636363636364,0.5,0.3333333333333333,0.4473684210526316,0.4,0.35,0.47619047619047616,0.4,0.4166666666666667,0.42105263157894735,0.09090909090909091,0.14285714285714285,,0.8,0.5,1.0,0.8333333333333334,0.45454545454545453,0.5,1.0,0.75,1.0,91.00371747211896,14.411764705882353,17.235294117647058,11.764705882352942,15.823529411764707,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.8,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,0.21052631578947367,0.6,0.6666666666666666,0.5,0.4,0.5,0.2,0.7894736842105263,0.5724026315789473,0.52435,0.55906,0.09523809523809523,0.15384615384615385,0.2,0.5,6.072727272727272,24.575,0.5294117647058824,1.0,,0.6666666666666666,0.5,0.5,1.0,,4.0,2.0,,,1.0,,1.0,3.0,,,1.0,,3.0,,,,,,,1.0,0.125,0.25,0.125,,0.42857142857142855,0.5,0.21052631578947367,,,,0.2,,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.2,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202334-203903-203913-204028,1610612747,"Wayne Ellington, Ed Davis, Jordan Clarkson, Jabari Brown, Tarik Black","Ellington, Davis, Clarkson, Brown, Black",201961-202334-203903-203913-204028,LAL,173.0,1,3.0,6.0,4.0,4.0,,,,8.0,,1.0,,,,,,,2.0,1.0,,1.0,3.0,1.0,1.0,6.0,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,3.0,,,2.0,3.0,,3.0,,,1.0,2.0,1.0,,2.0,1.0,,,,,6.0,,,,,0.3333333333333333,,,0.625,,,0.6,,,0.25,0.3333333333333333,1.0,,0.6666666666666666,,,0.5,,,,1.0,,66.58959537572254,20.75,22.5,20.75,21.5,0.25,,,,,,,,0.5,0.25,,,,,,,0.5,0.4816,,,0.2,0.25,,,11.1,26.3,,1.0,,,0.5,0.5,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202391-203135-203527-2430,1610612747,"Wayne Ellington, Jeremy Lin, Robert Sacre, Ryan Kelly, Carlos Boozer","Ellington, Lin, Sacre, Kelly, Boozer",201961-202391-203135-203527-2430,LAL,209.0,1,3.0,2.0,5.0,5.0,5.0,,1.0,10.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,,4.0,2.0,,,,2.0,5.0,1.0,,4.0,4.0,,,1.0,,2.0,2.0,1.0,1.0,4.0,1.0,,4.0,4.0,1.0,5.0,,,,,2.0,,,,,,,1.0,4.0,4.0,5.0,1.0,1.0,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,1.0,0.3333333333333333,,1.0,0.25,,1.0,1.0,,68.89952153110048,17.2,24.6,16.0,24.6,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5359583333333333,0.59055,0.5359583333333333,,,,1.0,6.5,25.1,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202391-203135-203913-204028,1610612747,"Wayne Ellington, Jeremy Lin, Robert Sacre, Jabari Brown, Tarik Black","Ellington, Lin, Sacre, Brown, Black",201961-202391-203135-203913-204028,LAL,81.0,1,1.0,-4.0,2.0,3.0,2.0,,1.0,5.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,2.0,6.0,,,,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,1.0,,,,,88.88888888888889,24.0,11.0,19.5,11.0,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,1.0,0.61235,,0.61235,,,,1.0,0.1,22.2,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,0.5,,,,0.5,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202391-203135-2430-977,1610612747,"Wayne Ellington, Jeremy Lin, Robert Sacre, Carlos Boozer, Kobe Bryant","Ellington, Lin, Sacre, Boozer, Bryant",201961-202391-203135-2430-977,LAL,43.0,1,1.0,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,17.0,26.0,17.0,26.0,,,,,,,,,1.0,,,,,,,,,0.4275,,0.4275,,,,,17.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202391-203527-203913-204028,1610612747,"Wayne Ellington, Jeremy Lin, Ryan Kelly, Jabari Brown, Tarik Black","Ellington, Lin, Kelly, Brown, Black",201961-202391-203527-203913-204028,LAL,328.0,2,5.0,7.0,13.0,12.0,7.0,4.0,2.0,25.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,,4.0,7.0,2.0,7.0,15.0,8.0,1.0,1.0,2.0,2.0,4.0,,3.0,7.0,4.0,4.0,2.0,2.0,,2.0,2.0,1.0,,4.0,1.0,,6.0,6.0,2.0,8.0,,,1.0,3.0,5.0,,9.0,5.0,,,,2.0,13.0,7.0,7.0,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5,0.4444444444444444,0.5,0.5,0.5769230769230769,0.5,0.5833333333333334,0.2222222222222222,,,,0.75,0.5,,0.6666666666666666,0.5,,,1.0,,109.7560975609756,12.384615384615385,13.916666666666666,11.0,12.833333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,0.2222222222222222,0.5,1.0,,0.25,1.0,,0.5555555555555556,0.5182833333333333,0.5422,0.460425,0.38461538461538464,0.45454545454545453,0.13333333333333333,0.4666666666666667,9.685714285714285,25.15,0.5384615384615384,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,1.0,,,,,,0.5,0.5,,,,,,,,1.0,1.0,,,0.5,,0.7142857142857143,1.0,1.0,,2.0,2.0,2.0,0.5,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-202391-203527-204028-2430,1610612747,"Wayne Ellington, Jeremy Lin, Ryan Kelly, Tarik Black, Carlos Boozer","Ellington, Lin, Kelly, Black, Boozer",201961-202391-203527-204028-2430,LAL,461.0,3,8.0,5.0,15.0,16.0,5.0,10.0,1.0,31.0,2.0,5.0,,1.0,1.0,3.0,1.0,2.0,3.0,4.0,,4.0,10.0,4.0,5.0,16.0,11.0,,1.0,,3.0,5.0,,2.0,8.0,4.0,4.0,,4.0,,2.0,3.0,2.0,,7.0,,3.0,3.0,7.0,1.0,8.0,1.0,1.0,1.0,2.0,8.0,,7.0,4.0,,,,,16.0,8.0,5.0,0.5,0.5,0.4,,0.6,0.39285714285714285,,0.6,0.47058823529411764,,0.6666666666666666,0.2857142857142857,,,,0.6,,1.0,0.75,0.1111111111111111,,,,1.0,96.83297180043384,14.666666666666666,15.0625,14.466666666666667,14.1875,0.35714285714285715,0.4,0.4,1.0,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.2857142857142857,1.0,,,0.6,0.3333333333333333,,0.6428571428571429,0.5308035714285715,,0.56184,0.23529411764705882,0.3076923076923077,,0.5,8.059999999999999,25.65,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.25,,0.25,,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,,0.25,,,,,,,1.0,,,,,,1.0,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
201961-203135-203527-203903-203913,1610612747,"Wayne Ellington, Robert Sacre, Ryan Kelly, Jordan Clarkson, Jabari Brown","Ellington, Sacre, Kelly, Clarkson, Brown",201961-203135-203527-203903-203913,LAL,147.0,2,2.0,-5.0,4.0,7.0,,2.0,,11.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,2.0,,5.0,10.0,,,,,,,,,2.0,,,2.0,,1.0,2.0,1.0,,5.0,,,3.0,3.0,,3.0,,,3.0,4.0,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,1.0,,,1.0,,,,1.0,,107.75510204081633,13.25,13.428571428571429,13.25,13.428571428571429,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,,,,1.0,0.6526166666666667,,,,,,,0.1,24.9,,,,,,,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
