EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,BlockingFoulsDrawn,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,Corner3Assists,Travels,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTDefRebounds,BadPassSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,BlockedShortMidRange,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1889-201171-201574-202682-203463,1610612758,"Andre Miller, Carl Landry, Jason Thompson, Derrick Williams, Ben McLemore","Miller, Landry, Thompson, Williams, McLemore",1889-201171-201574-202682-203463,SAC,431.0,2,7.0,5.0,14.0,13.0,27.0,4.0,5.0,1.0,3.0,1.0,2.0,5.0,10.0,2.0,3.0,1.0,17.0,12.0,6.0,6.0,2.0,1.0,3.0,2.0,5.0,1.0,3.0,,12.0,2.0,6.0,6.0,1.0,1.0,5.0,2.0,1.0,17.0,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6153846153846154,0.6071428571428571,0.23076923076923078,1.0,1.0,1.0,1.0,90.20881670533642,17.071428571428573,14.76923076923077,17.071428571428573,14.76923076923077,0.38461538461538464,0.8,0.8,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,0.5,1.0,0.6153846153846154,0.5,0.5308307692307692,0.07142857142857142,0.09090909090909091,6.29,24.8,7.0,,3.0,,,2.0,,,,1.0,2.0,3.0,4.0,,,,4.0,,1.0,1.0,1.0,,,,,,3.0,3.0,,0.5,,0.3333333333333333,,0.375,,,1.0,,,,1.0,0.15384615384615385,,,,,0.4292,,0.17647058823529413,0.21428571428571427,,,,,1.0,1.0,1.0,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-201574-203463-203492,1610612758,"Andre Miller, Carl Landry, Jason Thompson, Ben McLemore, Ray McCallum","Miller, Landry, Thompson, McLemore, McCallum",1889-201171-201574-203463-203492,SAC,76.0,1,1.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,94.73684210526316,16.5,14.333333333333334,16.5,14.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-201574-203463-203917,1610612758,"Andre Miller, Carl Landry, Jason Thompson, Ben McLemore, Nik Stauskas","Miller, Landry, Thompson, McLemore, Stauskas",1889-201171-201574-203463-203917,SAC,83.0,1,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,,,,1.0,1.0,,,4.0,6.0,4.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,2.0,4.0,1.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,104.09638554216868,19.333333333333332,8.333333333333334,19.333333333333332,8.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.6815,0.5,0.5,1.3,,3.0,,3.0,,,,,,,1.0,1.0,6.0,,,,,,,,,1.0,,,,,,6.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.6815,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,4.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-201956-202326-203463,1610612758,"Andre Miller, Carl Landry, Omri Casspi, DeMarcus Cousins, Ben McLemore","Miller, Landry, Casspi, Cousins, McLemore",1889-201171-201956-202326-203463,SAC,108.0,2,2.0,-1.0,3.0,5.0,8.0,1.0,2.0,,,,1.0,1.0,2.0,,1.0,,2.0,3.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,1.0,,,106.66666666666666,13.666666666666666,13.4,13.666666666666666,11.6,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,1.0,,0.66535,0.25,0.3333333333333333,1.35,25.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-201956-202682-203463,1610612758,"Andre Miller, Carl Landry, Omri Casspi, Derrick Williams, Ben McLemore","Miller, Landry, Casspi, Williams, McLemore",1889-201171-201956-202682-203463,SAC,190.0,2,3.0,-5.0,7.0,7.0,14.0,,,,1.0,,,,1.0,,,5.0,5.0,10.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,,4.0,8.0,3.0,5.0,,,,,,,,0.5,,1.0,1.0,,,106.10526315789474,12.714285714285714,14.428571428571429,12.714285714285714,14.428571428571429,,,,,1.0,,,,,,,,,,0.3249,0.75,0.75,4.3,,5.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,0.5,,,1.0,,,1.0,1.0,,,,,,,,0.2,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-201956-202682-203917,1610612758,"Andre Miller, Carl Landry, Omri Casspi, Derrick Williams, Nik Stauskas","Miller, Landry, Casspi, Williams, Stauskas",1889-201171-201956-202682-203917,SAC,516.0,3,9.0,-2.0,18.0,19.0,37.0,1.0,7.0,1.0,5.0,2.0,3.0,3.0,15.0,2.0,3.0,4.0,16.0,18.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,1.0,10.0,5.0,6.0,10.0,,,6.0,6.0,2.0,13.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,0.38095238095238093,0.16666666666666666,0.625,0.5555555555555556,0.5,0.75,103.25581395348837,17.27777777777778,10.789473684210526,16.72222222222222,10.473684210526315,0.3888888888888889,0.14285714285714285,0.5,,0.2777777777777778,0.2,0.2,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,0.43478333333333335,0.1,0.11764705882352941,7.819999999999999,25.866666666666664,4.0,,5.0,3.0,1.0,3.0,1.0,3.0,3.0,,2.0,2.0,2.0,1.0,3.0,,,4.0,,1.0,1.0,2.0,,,,,2.0,5.0,0.3333333333333333,,0.3333333333333333,,0.375,0.3333333333333333,,0.25,,0.3076923076923077,0.5,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.4512,0.38315,0.1875,0.125,0.2777777777777778,,5.0,0.3333333333333333,,,,,,,,,,1.0,3.0,,,0.25,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,2.0,,,,,,,,,0.7142857142857143,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-201956-203917-2501,1610612758,"Andre Miller, Carl Landry, Omri Casspi, Nik Stauskas, Reggie Evans","Miller, Landry, Casspi, Stauskas, Evans",1889-201171-201956-203917-2501,SAC,91.0,1,2.0,-2.0,3.0,3.0,6.0,1.0,2.0,,,,,1.0,3.0,,,,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,94.94505494505495,15.666666666666666,14.666666666666666,15.666666666666666,14.666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.6666666666666666,,0.46140000000000003,,,7.966666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-202326-202682-203463,1610612758,"Andre Miller, Carl Landry, DeMarcus Cousins, Derrick Williams, Ben McLemore","Miller, Landry, Cousins, Williams, McLemore",1889-201171-202326-202682-203463,SAC,15.0,1,,-3.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,96.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-202682-203463-2501,1610612758,"Andre Miller, Carl Landry, Derrick Williams, Ben McLemore, Reggie Evans","Miller, Landry, Williams, McLemore, Evans",1889-201171-202682-203463-2501,SAC,313.0,1,5.0,1.0,8.0,9.0,17.0,3.0,4.0,,,,1.0,4.0,6.0,,1.0,4.0,12.0,11.0,4.0,,1.0,,2.0,,2.0,,1.0,,4.0,1.0,3.0,4.0,1.0,1.0,3.0,5.0,3.0,12.0,0.5,0.5,,,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.5,0.75,,0.5,78.21086261980831,15.75,20.77777777777778,15.75,18.77777777777778,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,0.14285714285714285,,,,0.7142857142857143,,0.48510000000000003,0.3333333333333333,0.375,7.216666666666666,25.7,2.0,,1.0,,1.0,2.0,,,,,,1.0,4.0,1.0,,,2.0,1.0,,,,2.0,,,1.0,,1.0,1.0,,,,,,0.25,,,1.0,0.3333333333333333,,,1.0,0.2857142857142857,0.5,0.5,1.0,,0.5634,,0.08333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-202682-203492-203917,1610612758,"Andre Miller, Carl Landry, Derrick Williams, Ray McCallum, Nik Stauskas","Miller, Landry, Williams, McCallum, Stauskas",1889-201171-202682-203492-203917,SAC,172.0,1,3.0,-1.0,7.0,7.0,14.0,1.0,3.0,,,1.0,2.0,2.0,4.0,1.0,2.0,1.0,8.0,9.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,2.0,2.0,3.0,1.0,,1.0,2.0,1.0,8.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,117.20930232558139,12.0,12.571428571428571,11.714285714285714,12.571428571428571,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,1.0,0.8333333333333334,0.5,0.557225,0.14285714285714285,0.2,5.825,24.9,7.0,,7.0,1.0,1.0,1.0,,1.0,,2.0,4.0,8.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,8.0,7.0,,0.5,,0.5833333333333334,,0.5714285714285714,,0.5,,0.3333333333333333,,0.5,,0.16666666666666666,1.0,1.0,1.0,0.4611,0.557225,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,1.0,,1.0,3.0,2.0,2.0,,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201171-202682-203917-2501,1610612758,"Andre Miller, Carl Landry, Derrick Williams, Nik Stauskas, Reggie Evans","Miller, Landry, Williams, Stauskas, Evans",1889-201171-202682-203917-2501,SAC,302.0,1,5.0,3.0,10.0,11.0,21.0,,1.0,,2.0,2.0,2.0,,5.0,4.0,5.0,3.0,15.0,12.0,,9.0,2.0,2.0,,3.0,3.0,2.0,,,9.0,5.0,5.0,7.0,,,2.0,4.0,2.0,15.0,,,0.75,0.8,0.8,,0.6,0.625,0.5,1.0,1.0,1.0,1.0,100.13245033112582,17.2,11.818181818181818,16.3,11.454545454545455,0.1,,,,0.2,,,,0.2,1.0,1.0,1.0,0.6,1.0,0.48490500000000003,0.16666666666666666,0.2857142857142857,9.7,23.919999999999998,5.0,,,2.0,,2.0,,1.0,,,,,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,0.4,,0.3333333333333333,,,,0.2,,,,0.54175,,,,,,,,,2.0,3.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201574-201956-202326-203463,1610612758,"Andre Miller, Jason Thompson, Omri Casspi, DeMarcus Cousins, Ben McLemore","Miller, Thompson, Casspi, Cousins, McLemore",1889-201574-201956-202326-203463,SAC,522.0,3,9.0,7.0,18.0,17.0,35.0,3.0,3.0,1.0,3.0,1.0,1.0,5.0,10.0,1.0,1.0,10.0,23.0,16.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,2.0,5.0,7.0,2.0,,10.0,11.0,3.0,21.0,0.4,0.4,1.0,1.0,1.0,0.5,0.5909090909090909,0.71875,0.09090909090909091,1.0,0.8333333333333334,1.0,,96.55172413793105,13.166666666666666,16.764705882352942,11.555555555555555,16.41176470588235,0.2727272727272727,1.0,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,1.0,0.4628681818181818,0.23076923076923078,0.25,9.83,25.8,15.0,,14.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,6.0,14.0,6.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,,,1.0,,14.0,14.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.6363636363636364,0.5,0.2,0.75,0.2,,1.0,0.75,0.36363636363636365,0.25,0.25,1.0,0.29,0.4951785714285714,0.08695652173913043,0.6086956521739131,0.7777777777777778,,,,,,,,,,,,,,,,1.0,0.5,0.2,,,2.0,2.0,1.0,1.0,,3.0,1.0,,,,,0.2857142857142857,1.0,0.14285714285714285,7.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,,1.0,,2.0,2.0,,3.0,,3.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201574-201956-202326-203917,1610612758,"Andre Miller, Jason Thompson, Omri Casspi, DeMarcus Cousins, Nik Stauskas","Miller, Thompson, Casspi, Cousins, Stauskas",1889-201574-201956-202326-203917,SAC,586.0,4,10.0,-1.0,22.0,22.0,44.0,5.0,7.0,,4.0,1.0,1.0,5.0,13.0,1.0,2.0,6.0,19.0,20.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,4.0,10.0,13.0,2.0,1.0,5.0,8.0,4.0,15.0,0.6,0.75,1.0,0.5,0.5,0.38461538461538464,0.43333333333333335,0.5,0.13333333333333333,0.8,0.6923076923076923,1.0,1.0,108.12286689419794,12.090909090909092,14.545454545454545,11.363636363636363,12.909090909090908,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.6,0.26666666666666666,,,,0.06666666666666667,1.0,1.0,1.0,0.6,1.0,0.51109,0.21052631578947367,0.23529411764705882,5.361538461538462,24.0,,,,3.0,,2.0,1.0,1.0,4.0,,,,4.0,,2.0,,5.0,3.0,,3.0,6.0,5.0,,1.0,,1.0,,,1.0,,1.0,,0.6666666666666666,,,0.25,0.625,0.3333333333333333,,,0.6666666666666666,0.13333333333333333,,,,,,0.21052631578947367,,,,1.0,0.07692307692307693,0.25,,1.0,,,0.06666666666666667,,,,1.0,1.0,2.0,1.0,0.25,0.125,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,3.0,1.0,2.0,,3.0,1.0,3.0,1.0,,0.5,0.3333333333333333,,,2.0,,1.0,1.0,,,,1.0,,,1.0,0.5,,,0.6,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201574-201956-202682-203463,1610612758,"Andre Miller, Jason Thompson, Omri Casspi, Derrick Williams, Ben McLemore","Miller, Thompson, Casspi, Williams, McLemore",1889-201574-201956-202682-203463,SAC,1784.0,13,30.0,-15.0,61.0,60.0,121.0,13.0,22.0,3.0,15.0,2.0,9.0,19.0,44.0,3.0,12.0,12.0,59.0,74.0,28.0,9.0,9.0,2.0,14.0,3.0,17.0,2.0,10.0,1.0,37.0,10.0,17.0,27.0,5.0,,12.0,15.0,8.0,47.0,0.7368421052631579,0.9333333333333333,1.0,0.25,0.25,0.4318181818181818,0.41964285714285715,0.46774193548387094,0.21428571428571427,0.47619047619047616,0.5517241379310345,0.6666666666666666,0.16666666666666666,97.66816143497758,13.524590163934427,15.983333333333333,13.245901639344263,15.333333333333334,0.39285714285714285,0.5909090909090909,0.65,0.7692307692307693,0.26785714285714285,0.2,0.2727272727272727,0.3333333333333333,0.16071428571428573,0.2222222222222222,0.2222222222222222,1.0,0.6071428571428571,0.2222222222222222,0.5186419642857143,0.12903225806451613,0.16,5.752272727272727,24.608333333333334,6.0,2.0,16.0,9.0,3.0,7.0,5.0,8.0,12.0,3.0,10.0,8.0,10.0,3.0,9.0,,6.0,10.0,2.0,5.0,9.0,13.0,3.0,,2.0,,8.0,16.0,0.625,0.3,0.625,0.23076923076923078,0.6666666666666666,0.2857142857142857,,0.375,0.75,0.30303030303030304,,0.5555555555555556,0.8333333333333334,0.125,0.42857142857142855,0.42857142857142855,1.0,0.5267285714285714,0.4759653846153846,0.2033898305084746,0.13559322033898305,0.26229508196721313,,6.0,0.13636363636363635,0.26666666666666666,1.0,3.0,1.0,,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,4.0,6.0,8.0,1.0,0.45454545454545453,0.03571428571428571,0.75,0.6666666666666666,2.0,4.0,2.0,3.0,1.0,3.0,7.0,1.0,0.1111111111111111,0.14285714285714285,0.25,0.3076923076923077,0.5,0.15384615384615385,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.09090909090909091,0.4444444444444444,,1.0,,2.0,,1.0,5.0,,,,,,,1.0,0.4444444444444444,0.07692307692307693,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
1889-201574-201956-202682-203492,1610612758,"Andre Miller, Jason Thompson, Omri Casspi, Derrick Williams, Ray McCallum","Miller, Thompson, Casspi, Williams, McCallum",1889-201574-201956-202682-203492,SAC,828.0,4,14.0,6.0,25.0,27.0,52.0,6.0,11.0,1.0,7.0,4.0,6.0,7.0,19.0,4.0,6.0,9.0,35.0,29.0,8.0,3.0,6.0,4.0,4.0,1.0,5.0,1.0,4.0,,11.0,1.0,9.0,15.0,2.0,1.0,5.0,9.0,5.0,26.0,0.5714285714285714,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.52,0.603448275862069,0.24,0.2,0.6153846153846154,1.0,,90.43478260869564,16.56,15.333333333333334,15.6,14.333333333333334,0.44,0.5454545454545454,0.75,0.6666666666666666,0.28,0.14285714285714285,0.2,,0.24,0.6666666666666666,0.6666666666666666,0.25,0.68,0.6666666666666666,0.468358,0.1724137931034483,0.21739130434782608,4.894736842105263,25.183333333333334,8.0,,18.0,5.0,,1.0,2.0,4.0,9.0,6.0,13.0,26.0,6.0,,6.0,,7.0,6.0,,2.0,2.0,8.0,,,1.0,,26.0,18.0,0.5,0.46153846153846156,0.7,0.5833333333333334,0.75,0.65,,0.5,0.875,0.42857142857142855,,,1.0,0.04,,,,0.50564,0.4674527777777777,0.2571428571428571,0.7428571428571429,0.72,,5.0,0.2631578947368421,0.2857142857142857,,,,1.0,,,,,2.0,3.0,2.0,2.0,0.6666666666666666,0.2222222222222222,0.6,0.6666666666666666,5.0,7.0,5.0,5.0,,2.0,8.0,,,,0.5,0.3888888888888889,0.7142857142857143,0.2777777777777778,5.0,,,,,,,,,0.2727272727272727,,,,3.0,2.0,3.0,1.0,1.0,,,,,,0.6,0.5,0.4,,0.6,0.5,,,1.0,,,,1.0,1.0,1.0,9.0,1.0,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2015,2014-15,False
