EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,LostBallSteals,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,BlockedShortMidRange,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201142-201566-201627-202683-203079,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Enes Kanter, Dion Waiters","Durant, Westbrook, Morrow, Kanter, Waiters",201142-201566-201627-202683-203079,OKC,764.0,7,13.0,3.0,30.0,30.0,5.0,7.0,60.0,7.0,10.0,,,,2.0,2.0,3.0,1.0,9.0,3.0,9.0,12.0,3.0,12.0,36.0,33.0,1.0,1.0,4.0,6.0,8.0,10.0,9.0,9.0,1.0,1.0,4.0,3.0,7.0,1.0,3.0,1.0,17.0,4.0,7.0,1.0,12.0,16.0,3.0,2.0,4.0,1.0,3.0,1.0,,5.0,1.0,6.0,7.0,5.0,10.0,4.0,31.0,6.0,5.0,,0.4444444444444444,0.5,1.0,0.25,0.25,0.75,1.0,0.5625,0.5,0.603448275862069,0.5,0.5,0.08333333333333333,0.1,0.8,1.0,0.7,1.0,0.7857142857142857,0.5,0.6666666666666666,1.0,1.0,,113.0890052356021,11.133333333333333,14.333333333333334,10.733333333333333,14.066666666666666,0.4166666666666667,0.7,0.7777777777777778,0.42857142857142855,,,,0.08333333333333333,1.0,1.0,0.5,0.125,0.375,0.1111111111111111,0.1111111111111111,1.0,,0.6,0.9166666666666666,0.1111111111111111,0.5854666666666667,0.47812,0.14285714285714285,0.25,0.16666666666666666,4.058333333333334,24.766666666666666,0.16666666666666666,4.0,1.0,2.0,9.0,2.0,3.0,5.0,2.0,2.0,1.0,4.0,,,2.0,1.0,2.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,0.125,0.5,0.5,0.4868333333333333,0.1388888888888889,,1.0,,,0.25,,,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.25,,,0.2,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,0.5,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-202683-203460,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Enes Kanter, Andre Roberson","Durant, Westbrook, Morrow, Kanter, Roberson",201142-201566-201627-202683-203460,OKC,299.0,2,5.0,3.0,11.0,11.0,11.0,8.0,22.0,1.0,2.0,2.0,1.0,2.0,,,1.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,15.0,12.0,2.0,4.0,4.0,15.0,,4.0,6.0,3.0,1.0,,,2.0,2.0,1.0,,,6.0,2.0,3.0,,5.0,6.0,,,1.0,,1.0,2.0,,3.0,3.0,,3.0,4.0,6.0,3.0,12.0,15.0,11.0,2.0,,,1.0,0.5,0.5,0.5,0.5,0.625,0.625,0.75,0.75,0.5,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,105.95317725752508,13.818181818181818,13.363636363636363,12.181818181818182,12.454545454545455,0.25,0.5,0.5,,0.25,0.5,0.5,,,,,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.375,0.75,0.3333333333333333,0.5180285714285714,0.5180285714285714,0.3333333333333333,0.6,1.0,5.025,27.375,1.0,1.0,,,5.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.5,,1.0,0.3333333333333333,,1.0,,,,0.2,1.0,2.0,,,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,5.0,1.0,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,0.125,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-202683-203500,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Enes Kanter, Steven Adams","Durant, Westbrook, Morrow, Kanter, Adams",201142-201566-201627-202683-203500,OKC,90.0,1,2.0,-1.0,3.0,3.0,,,6.0,2.0,3.0,,,,,,,,1.0,,2.0,3.0,,1.0,4.0,5.0,,,,,,4.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,0.6666666666666666,,0.5,,0.5,,0.25,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,,,,,96.0,16.0,14.0,15.666666666666666,14.0,0.75,0.6666666666666666,1.0,,,,,,,,,,0.25,,,,,,1.0,,0.5781,,,,,1.7333333333333334,24.7,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,,1.0,1.0,0.5156,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-202683-2555,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Enes Kanter, Nick Collison","Durant, Westbrook, Morrow, Kanter, Collison",201142-201566-201627-202683-2555,OKC,266.0,4,4.0,1.0,9.0,9.0,2.0,2.0,18.0,3.0,3.0,,,,2.0,2.0,,,3.0,1.0,5.0,5.0,,3.0,10.0,9.0,,,1.0,,6.0,4.0,,3.0,,,3.0,,3.0,,1.0,2.0,6.0,2.0,1.0,1.0,4.0,6.0,,,1.0,1.0,,2.0,,3.0,1.0,1.0,1.0,2.0,,,10.0,,2.0,,0.6,0.6,,,,1.0,,0.625,,0.625,,0.375,,,0.3333333333333333,0.5,0.5,1.0,0.75,,0.5,,1.0,1.0,97.44360902255639,14.333333333333334,15.222222222222221,12.333333333333334,13.333333333333334,0.375,1.0,1.0,0.3333333333333333,,,,0.25,1.0,1.0,1.0,,0.375,,,,,1.0,0.75,,0.52479375,0.4632,,,,8.8,25.066666666666666,0.2222222222222222,2.0,,,,,,,,2.0,,2.0,1.0,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-202713-203079,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Kyle Singler, Dion Waiters","Durant, Westbrook, Morrow, Singler, Waiters",201142-201566-201627-202713-203079,OKC,48.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,4.0,,,,,1.0,,,,,,,,1.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,120.0,18.0,6.0,18.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,0.3907,0.3907,,,,11.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-202713-203500,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Kyle Singler, Steven Adams","Durant, Westbrook, Morrow, Singler, Adams",201142-201566-201627-202713-203500,OKC,46.0,1,1.0,1.0,2.0,3.0,2.0,3.0,5.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,1.0,,,,,,,,,156.52173913043478,12.5,7.0,12.5,7.0,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,0.5,0.5,,0.2667,0.2667,,,1.0,12.8,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-203079-203500,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Dion Waiters, Steven Adams","Durant, Westbrook, Morrow, Waiters, Adams",201142-201566-201627-203079-203500,OKC,214.0,3,4.0,4.0,10.0,9.0,5.0,2.0,19.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,,2.0,4.0,1.0,1.0,8.0,4.0,,1.0,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,,4.0,3.0,,1.0,1.0,1.0,1.0,8.0,,5.0,,0.5,0.5,1.0,1.0,1.0,0.5,,0.7,,0.8,,0.2,,,0.25,1.0,1.0,0.6666666666666666,0.75,1.0,,,1.0,,127.85046728971962,8.1,14.777777777777779,8.1,13.555555555555555,,,,,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.2,1.0,1.0,1.0,,,0.2,1.0,0.44854000000000005,0.4263,0.2,0.25,,14.85,26.2,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-203079-2555,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Dion Waiters, Nick Collison","Durant, Westbrook, Morrow, Waiters, Collison",201142-201566-201627-203079-2555,OKC,217.0,2,4.0,-1.0,7.0,8.0,1.0,,15.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,3.0,,1.0,3.0,1.0,4.0,7.0,8.0,1.0,1.0,,3.0,,2.0,,3.0,1.0,,,,,,,,,1.0,2.0,,3.0,5.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,3.0,2.0,7.0,3.0,1.0,,,,,0.25,0.25,0.3333333333333333,1.0,0.35714285714285715,1.0,0.4375,1.5,0.5714285714285714,,,1.0,,0.4,1.0,0.5,,0.5,1.0,,1.0,99.53917050691244,14.0,14.875,11.285714285714286,14.5,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,,0.8571428571428571,0.3333333333333333,0.5482857142857143,0.4195,0.25,0.5,0.42857142857142855,2.6,24.075,0.14285714285714285,1.0,,,2.0,,,,,2.0,,2.0,,,,,,,,,,0.6666666666666666,0.4,,0.5,,,,,,,3.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-203460-203500,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Andre Roberson, Steven Adams","Durant, Westbrook, Morrow, Roberson, Adams",201142-201566-201627-203460-203500,OKC,704.0,5,12.0,11.0,26.0,23.0,16.0,15.0,49.0,6.0,8.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,5.0,3.0,10.0,14.0,1.0,7.0,29.0,18.0,3.0,7.0,4.0,10.0,12.0,8.0,3.0,5.0,1.0,,6.0,1.0,7.0,1.0,4.0,,15.0,8.0,7.0,,15.0,17.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,3.0,1.0,4.0,8.0,9.0,3.0,25.0,9.0,15.0,1.0,0.6,0.6,1.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.5476190476190477,0.2727272727272727,0.58,0.35714285714285715,0.3333333333333333,,,0.6666666666666666,,1.0,0.8,0.8823529411764706,1.0,,1.0,0.75,1.0,100.22727272727273,14.538461538461538,14.173913043478262,14.192307692307692,13.91304347826087,0.38095238095238093,0.75,0.75,0.6666666666666666,0.19047619047619047,0.75,0.75,0.09523809523809523,0.5,0.5,,0.09523809523809523,0.23809523809523808,0.2,0.2,1.0,0.2727272727272727,0.2727272727272727,0.7142857142857143,0.2,0.5705404761904762,0.5243909090909091,0.13043478260869565,0.1875,0.3448275862068966,5.692857142857143,24.928571428571427,0.6153846153846154,2.0,1.0,1.0,6.0,1.0,1.0,4.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,0.25,0.16666666666666666,0.2,0.5,,1.0,1.0,0.6491,0.13793103448275862,,,,,,,1.0,,,1.0,,,,,4.0,,2.0,,1.0,,2.0,1.0,2.0,,,1.0,,,,,,0.6666666666666666,,,,1.0,,,0.3333333333333333,0.09090909090909091,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-201627-203500-2555,1610612760,"Kevin Durant, Russell Westbrook, Anthony Morrow, Steven Adams, Nick Collison","Durant, Westbrook, Morrow, Adams, Collison",201142-201566-201627-203500-2555,OKC,195.0,2,3.0,,8.0,6.0,4.0,4.0,14.0,2.0,4.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,3.0,7.0,1.0,1.0,10.0,10.0,2.0,4.0,,4.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,1.0,,1.0,4.0,,,,,,2.0,,2.0,1.0,1.0,3.0,2.0,1.0,,4.0,4.0,4.0,,0.6666666666666666,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.5625,0.5,0.5625,0.5,0.125,0.14285714285714285,,,,0.5,,0.3333333333333333,1.0,,,,,103.38461538461539,10.625,18.333333333333332,9.625,17.5,0.5,0.5,0.5,0.5,0.25,0.5,1.0,0.125,,,,,0.125,1.0,1.0,1.0,0.5,,0.625,1.0,0.4839625,0.51735,,,0.4,7.385714285714286,24.7,0.5,3.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,,2.0,3.0,1.0,,,,,0.5,0.8333333333333334,0.8333333333333334,0.5,,0.5,0.5,,0.6666666666666666,0.5,0.5701333333333333,0.6,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,0.5,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-202683-202713-203079,1610612760,"Kevin Durant, Russell Westbrook, Enes Kanter, Kyle Singler, Dion Waiters","Durant, Westbrook, Kanter, Singler, Waiters",201142-201566-202683-202713-203079,OKC,1578.0,15,26.0,4.0,54.0,52.0,27.0,20.0,106.0,16.0,25.0,11.0,3.0,7.0,,5.0,4.0,5.0,8.0,5.0,19.0,37.0,5.0,12.0,67.0,63.0,7.0,18.0,6.0,33.0,22.0,16.0,9.0,8.0,5.0,4.0,11.0,3.0,14.0,3.0,10.0,,31.0,7.0,12.0,1.0,20.0,32.0,2.0,,5.0,1.0,3.0,3.0,1.0,8.0,4.0,7.0,11.0,12.0,20.0,7.0,57.0,33.0,27.0,,0.5789473684210527,0.7333333333333333,0.6,0.4166666666666667,0.4166666666666667,0.5135135135135135,0.3888888888888889,0.5408163265306123,0.5416666666666666,0.5677966101694916,0.5689655172413793,0.24489795918367346,0.10810810810810811,0.12,0.625,1.0,0.75,0.7,0.7307692307692307,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,1.0,96.73003802281369,14.0,15.807692307692308,13.333333333333334,15.25,0.5102040816326531,0.64,0.7272727272727273,0.625,0.14285714285714285,0.42857142857142855,0.5,0.10204081632653061,,,,0.08163265306122448,0.16326530612244897,0.625,0.625,0.6,0.4583333333333333,0.20833333333333334,0.7551020408163265,0.625,0.5747979591836735,0.5694833333333333,0.125,0.1590909090909091,0.4925373134328358,5.316216216216216,24.275000000000002,0.5,9.0,4.0,6.0,14.0,5.0,8.0,10.0,8.0,1.0,11.0,12.0,,,2.0,2.0,2.0,0.625,0.5,0.5,0.5789473684210527,0.14285714285714285,0.46153846153846156,0.6,0.3333333333333333,0.6,0.6666666666666666,0.5600111111111111,0.14925373134328357,4.0,4.0,6.0,1.0,0.6666666666666666,0.8,6.0,,,1.0,,,,2.0,7.0,,1.0,2.0,2.0,,1.0,,3.0,,,3.0,,0.14285714285714285,0.5,0.6,0.09523809523809523,0.3333333333333333,,,,,,,0.5454545454545454,0.041666666666666664,,2.0,,,2.0,,,,,,1.0,,,0.5,0.2,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1610612760,2016,2015-16,False
201142-201566-202683-202713-203460,1610612760,"Kevin Durant, Russell Westbrook, Enes Kanter, Kyle Singler, Andre Roberson","Durant, Westbrook, Kanter, Singler, Roberson",201142-201566-202683-202713-203460,OKC,250.0,2,4.0,-3.0,8.0,8.0,4.0,1.0,16.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,4.0,10.0,13.0,,1.0,2.0,4.0,,4.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,3.0,5.0,,,,,,,,,,2.0,2.0,2.0,4.0,1.0,8.0,4.0,4.0,,,,1.0,0.25,0.25,0.5,,0.4375,0.5,0.5,0.5,0.5,,,,1.0,0.5,1.0,0.6666666666666666,,,1.0,1.0,,92.16,14.125,17.125,13.5,16.25,0.375,0.3333333333333333,0.3333333333333333,,,,,0.125,1.0,1.0,,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.875,0.3333333333333333,0.5459375,0.6116166666666667,0.1111111111111111,0.2,0.4,5.4,24.3,0.5,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,0.4,0.5,,1.0,0.5,0.5556,0.2,1.0,1.0,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-202683-202713-203500,1610612760,"Kevin Durant, Russell Westbrook, Enes Kanter, Kyle Singler, Steven Adams","Durant, Westbrook, Kanter, Singler, Adams",201142-201566-202683-202713-203500,OKC,125.0,1,2.0,-3.0,5.0,5.0,,5.0,10.0,1.0,1.0,,,,,2.0,,1.0,1.0,,1.0,3.0,1.0,1.0,5.0,8.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,,2.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,5.0,,,,,,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,0.3333333333333333,,1.0,,1.0,,1.0,1.0,,,,,115.19999999999999,12.4,12.6,12.4,12.6,0.25,1.0,1.0,,,,,0.5,,,,,0.25,1.0,1.0,,,,0.5,1.0,0.5412125,,,,,10.933333333333332,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
201142-201566-202683-203079-203460,1610612760,"Kevin Durant, Russell Westbrook, Enes Kanter, Dion Waiters, Andre Roberson","Durant, Westbrook, Kanter, Waiters, Roberson",201142-201566-202683-203079-203460,OKC,313.0,3,5.0,5.0,11.0,10.0,2.0,,21.0,3.0,4.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,6.0,1.0,3.0,13.0,8.0,,,2.0,3.0,,8.0,,2.0,1.0,1.0,,,,,,,,1.0,3.0,,4.0,5.0,2.0,2.0,,,,1.0,,1.0,,,1.0,3.0,4.0,2.0,11.0,3.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6111111111111112,0.75,0.5909090909090909,0.75,0.3333333333333333,0.16666666666666666,0.25,,,1.0,1.0,1.0,1.0,,1.0,1.0,,96.61341853035144,14.0,15.9,13.363636363636363,15.9,0.4444444444444444,0.75,1.0,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,,,0.5,0.7777777777777778,0.5,0.5852777777777778,0.535425,0.18181818181818182,0.25,0.23076923076923078,4.916666666666667,24.433333333333334,0.18181818181818182,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.4244,0.15384615384615385,1.0,1.0,3.0,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2016,2015-16,False
