EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,LostBallSteals,NonShootingPenaltyNonTakeFouls,FtPoints,PenaltyFtPoints,FTDefRebounds,NonShootingFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,Corner3Assists,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockingFouls,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGM,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201573-203101-203114-203507-203898,1610612749,"Jerryd Bayless, Miles Plumlee, Khris Middleton, Giannis Antetokounmpo, Tyler Ennis","Bayless, Plumlee, Middleton, Antetokounmpo, Ennis",201573-203101-203114-203507-203898,MIL,505.0,2,8.0,15.0,16.0,,,31.0,,,,,2.0,,3.0,7.0,3.0,11.0,24.0,,,,,4.0,2.0,2.0,5.0,5.0,,,5.0,5.0,,3.0,6.0,2.0,,2.0,,,11.0,,,0.42857142857142855,,0.45,,0.5,,0.3,,0.6666666666666666,0.625,0.6666666666666666,88.3960396039604,15.533333333333333,17.0,15.533333333333333,14.875,,,,0.2,,,,0.3,0.42593500000000006,,,,,13.957142857142857,24.866666666666664,,-13.0,2.0,1.0,2.0,,5.0,,0.3333333333333333,0.3333333333333333,,,4.0,1.0,3.0,1.0,,,,1.0,,,,,,3.0,,,,1.0,,1.0,,,3.0,,2.0,2.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.6,,,,,,,,0.5,0.4,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,,,,,,,,2.0,,,1.0,,,2.0,,0.5,1.0,,0.5,0.5,,,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203101-203114-203507-203948,1610612749,"Jerryd Bayless, Miles Plumlee, Khris Middleton, Giannis Antetokounmpo, Johnny O'Bryant III","Bayless, Plumlee, Middleton, Antetokounmpo, O'Bryant III",201573-203101-203114-203507-203948,MIL,338.0,2,6.0,13.0,15.0,3.0,7.0,28.0,1.0,2.0,,,4.0,1.0,4.0,7.0,4.0,12.0,14.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,3.0,3.0,,3.0,1.0,1.0,3.0,3.0,,2.0,,,12.0,4.0,3.0,0.5714285714285714,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.36363636363636365,1.0,1.0,0.75,,119.28994082840237,13.0,11.266666666666667,13.0,11.2,0.18181818181818182,0.5,1.0,0.36363636363636365,,,0.3333333333333333,0.5454545454545454,0.48235,0.42305,,,0.3333333333333333,9.657142857142857,29.225,0.23076923076923078,-2.0,4.0,2.0,2.0,,4.0,,0.5,0.5,,,3.0,1.0,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,2.0,,4.0,3.0,,,0.25,,0.3333333333333333,,,,0.14285714285714285,,0.6666666666666666,,,,,,,,1.0,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,,0.25,0.25,,,,,0.3333333333333333,,,3.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,0.5,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203101-203114-203507-203953,1610612749,"Jerryd Bayless, Miles Plumlee, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Bayless, Plumlee, Middleton, Antetokounmpo, Parker",201573-203101-203114-203507-203953,MIL,3838.0,12,64.0,132.0,127.0,44.0,87.0,259.0,27.0,41.0,8.0,12.0,22.0,10.0,36.0,77.0,36.0,131.0,142.0,11.0,26.0,16.0,50.0,28.0,22.0,11.0,41.0,63.0,12.0,6.0,15.0,27.0,6.0,17.0,29.0,23.0,1.0,35.0,5.0,13.0,117.0,48.0,42.0,0.4675324675324675,0.4230769230769231,0.4778761061946903,0.47619047619047616,0.5118110236220472,0.5,0.3185840707964602,0.4444444444444444,0.8461538461538461,0.7446808510638298,0.7777777777777778,97.17561229807191,15.280303030303031,14.338582677165354,13.931818181818182,13.67716535433071,0.36283185840707965,0.6585365853658537,0.6923076923076923,0.19469026548672566,0.2857142857142857,0.6666666666666666,0.23809523809523808,0.6814159292035398,0.5334163716814159,0.5176821428571429,0.10743801652892562,0.15294117647058825,0.3816793893129771,7.48051948051948,24.541666666666668,0.3333333333333333,-11.0,44.0,22.0,33.0,16.0,77.0,6.0,0.6111111111111112,0.6666666666666666,0.5925925925925926,17.0,15.0,6.0,21.0,14.0,7.0,1.0,4.0,12.0,4.0,11.0,1.0,6.0,14.0,33.0,6.0,7.0,3.0,11.0,6.0,4.0,7.0,15.0,24.0,22.0,12.0,8.0,3.0,0.9166666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.36363636363636365,0.3235294117647059,0.35,0.03896103896103896,0.06666666666666667,0.7058823529411765,0.36585365853658536,0.2916666666666667,0.3384615384615385,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.3333333333333333,0.6428571428571429,0.13274336283185842,0.18584070796460178,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.12389380530973451,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.23529411764705882,0.25,1.0,0.3181818181818182,0.5387363636363637,0.10687022900763359,3.0,4.0,3.0,23.0,10.0,6.0,6.0,1.0,9.0,3.0,2.0,0.42857142857142855,0.9230769230769231,1.0,0.2,0.21428571428571427,0.6666666666666666,0.5294117647058824,4.0,5.0,5.0,,1.0,2.0,4.0,3.0,5.0,2.0,0.04878048780487805,0.21428571428571427,,0.4,0.35714285714285715,0.38461538461538464,1.0,0.4444444444444444,6.0,,1.0,2.0,0.11764705882352941,4.0,3.0,6.0,3.0,6.0,2.0,0.375,0.14285714285714285,0.5,0.3,1.0,2.0,,0.25,3.0,1.0,1.0,2.0,,,,4.0,,,,1.0,,,,1.0,,,,,,1.0,0.027777777777777776,,,,1.0,0.07142857142857142,1610612749,2016,2015-16,True
201573-203101-203114-203898-203948,1610612749,"Jerryd Bayless, Miles Plumlee, Khris Middleton, Tyler Ennis, Johnny O'Bryant III","Bayless, Plumlee, Middleton, Ennis, O'Bryant III",201573-203101-203114-203898-203948,MIL,336.0,3,6.0,10.0,10.0,4.0,1.0,20.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,16.0,11.0,2.0,2.0,1.0,4.0,2.0,2.0,,2.0,2.0,3.0,2.0,1.0,4.0,2.0,,1.0,1.0,,1.0,1.0,1.0,16.0,4.0,4.0,1.0,1.0,1.0714285714285714,0.6666666666666666,1.1428571428571428,0.6666666666666666,0.5714285714285714,0.75,,0.4,,85.71428571428572,14.6,19.0,14.6,16.3,0.42857142857142855,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,1.0,0.598475,0.643,0.14285714285714285,0.3333333333333333,0.25,1.4666666666666668,31.925,0.4,5.0,4.0,2.0,4.0,2.0,10.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,2.0,,,3.0,,,,,,6.0,,2.0,,2.0,1.0,,,,2.0,,2.0,2.0,,0.6666666666666666,0.75,,1.0,,,,,,0.4,,,,,,,,1.0,,,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,3.0,,,1.0,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203101-203142-203898-203948,1610612749,"Jerryd Bayless, Miles Plumlee, Chris Copeland, Tyler Ennis, Johnny O'Bryant III","Bayless, Plumlee, Copeland, Ennis, O'Bryant III",201573-203101-203142-203898-203948,MIL,93.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,,2.0,,,1.0,,2.0,,,1.0,3.0,4.0,,,,,,,,2.0,,4.0,,2.0,1.0,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,92.90322580645162,10.666666666666666,20.333333333333332,10.0,20.333333333333332,,,,,,,,,0.3992,0.3992,0.6666666666666666,0.6666666666666666,1.0,16.5,,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,0.5,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203101-203487-203507-203953,1610612749,"Jerryd Bayless, Miles Plumlee, Michael Carter-Williams, Giannis Antetokounmpo, Jabari Parker","Bayless, Plumlee, Carter-Williams, Antetokounmpo, Parker",201573-203101-203487-203507-203953,MIL,178.0,1,3.0,5.0,5.0,,5.0,10.0,,1.0,,,,,1.0,2.0,2.0,7.0,7.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,5.0,,,0.5,,0.625,,0.7,,0.5,,,0.25,,80.89887640449437,15.6,20.0,15.4,14.0,0.25,,,,,,,0.75,0.51545,,0.2,0.3333333333333333,,11.35,22.85,,,2.0,1.0,2.0,,5.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,2.0,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,,1.0,,,0.25,1.0,,0.5,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,0.2857142857142857,,,,2.0,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203101-203507-203898-203948,1610612749,"Jerryd Bayless, Miles Plumlee, Giannis Antetokounmpo, Tyler Ennis, Johnny O'Bryant III","Bayless, Plumlee, Antetokounmpo, Ennis, O'Bryant III",201573-203101-203507-203898-203948,MIL,26.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,110.76923076923076,24.0,2.0,24.0,2.0,,,,,,,,,,,,,,,,1.0,-2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203101-203507-203898-203953,1610612749,"Jerryd Bayless, Miles Plumlee, Giannis Antetokounmpo, Tyler Ennis, Jabari Parker","Bayless, Plumlee, Antetokounmpo, Ennis, Parker",201573-203101-203507-203898-203953,MIL,254.0,2,4.0,8.0,8.0,5.0,8.0,16.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,8.0,1.0,11.0,6.0,3.0,4.0,1.0,9.0,6.0,1.0,,3.0,5.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,9.0,9.0,5.0,0.5,0.75,0.6111111111111112,0.9,0.6111111111111112,0.9,0.1111111111111111,,,0.75,,90.70866141732283,16.625,15.125,15.875,15.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.4,1.0,0.2,0.4444444444444444,0.4514666666666667,0.50338,,,0.8181818181818182,10.075,24.7,0.625,5.0,2.0,1.0,2.0,,5.0,,0.25,0.3333333333333333,,2.0,2.0,1.0,3.0,,1.0,,,1.0,1.0,2.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,2.0,3.0,2.0,,,,1.0,1.0,,1.0,0.5,0.5,0.5,,,0.75,0.5,,0.5,1.0,,,,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,1.0,0.4493,0.18181818181818182,,,,,,,,,1.0,1.0,,,1.0,,0.5,0.5,,0.5,1.0,,,1.0,,,,,,,,1.0,0.25,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203101-203898-203948-203953,1610612749,"Jerryd Bayless, Miles Plumlee, Tyler Ennis, Johnny O'Bryant III, Jabari Parker","Bayless, Plumlee, Ennis, O'Bryant III, Parker",201573-203101-203898-203948-203953,MIL,252.0,3,4.0,8.0,8.0,1.0,,16.0,2.0,2.0,,,1.0,,3.0,4.0,2.0,15.0,9.0,,,,1.0,4.0,1.0,,3.0,4.0,1.0,,,1.0,,1.0,3.0,3.0,,4.0,,1.0,12.0,1.0,1.0,0.75,,1.0,,0.9375,0.5,0.3333333333333333,1.0,,0.6666666666666666,,91.42857142857143,16.375,15.125,14.75,15.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,0.507275,,0.14285714285714285,0.2,0.06666666666666667,7.1,23.95,0.125,6.0,2.0,1.0,3.0,1.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,3.0,6.0,,1.0,,2.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,1.5,1.5,,,0.6666666666666666,1.0,,1.0,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,0.58155,0.2,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1610612749,2016,2015-16,True
201573-203114-203142-203487-203948,1610612749,"Jerryd Bayless, Khris Middleton, Chris Copeland, Michael Carter-Williams, Johnny O'Bryant III","Bayless, Middleton, Copeland, Carter-Williams, O'Bryant III",201573-203114-203142-203487-203948,MIL,20.0,1,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,72.0,3.0,,,,1.0,1.0,1.0,,,,,1.0,0.4928,,,,,2.9,,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4928,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203114-203487-203507-203953,1610612749,"Jerryd Bayless, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo, Jabari Parker","Bayless, Middleton, Carter-Williams, Antetokounmpo, Parker",201573-203114-203487-203507-203953,MIL,156.0,3,3.0,9.0,8.0,9.0,8.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,16.0,4.0,3.0,4.0,1.0,16.0,6.0,1.0,1.0,4.0,4.0,1.0,1.0,,1.0,1.0,,3.0,3.0,,7.0,,2.0,16.0,16.0,9.0,0.75,0.75,0.9,0.9,0.9375,0.9375,0.2,1.0,1.0,0.6666666666666666,1.0,156.9230769230769,6.333333333333333,12.375,6.333333333333333,12.0,0.2,1.0,1.0,0.2,0.2,1.0,0.2,0.4,0.46532,0.46532,0.2857142857142857,0.3333333333333333,1.0,7.775,25.6,1.0,12.0,,,1.0,,3.0,,,,,,3.0,,,,1.0,,,1.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,0.25,0.3333333333333333,0.5,,,,,,,,0.5,0.6,,,,,,1.0,1.0,1.0,,,,1.0,,,,2.0,3.0,7.0,7.0,2.0,1.0,1.0,,2.0,,,,,0.6666666666666666,1.0,,,,,,,1.0,,2.0,2.0,2.0,1.0,,,,0.5,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203114-203507-203898-203953,1610612749,"Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Tyler Ennis, Jabari Parker","Bayless, Middleton, Antetokounmpo, Ennis, Parker",201573-203114-203507-203898-203953,MIL,16.0,1,,3.0,3.0,,3.0,6.0,2.0,2.0,,,,,2.0,2.0,,4.0,6.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,,,540.0,3.6666666666666665,1.6666666666666667,3.6666666666666665,1.6666666666666667,1.0,1.0,1.0,,,,,1.0,0.77705,,,,,1.2,,,-2.0,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
201573-203142-203507-203898-203948,1610612749,"Jerryd Bayless, Chris Copeland, Giannis Antetokounmpo, Tyler Ennis, Johnny O'Bryant III","Bayless, Copeland, Antetokounmpo, Ennis, O'Bryant III",201573-203142-203507-203898-203948,MIL,15.0,1,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,192.0,5.0,10.0,5.0,10.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.632,0.632,,,1.0,2.7,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
202328-202349-203114-203142-203487,1610612749,"Greg Monroe, Greivis Vasquez, Khris Middleton, Chris Copeland, Michael Carter-Williams","Monroe, Vasquez, Middleton, Copeland, Carter-Williams",202328-202349-203114-203142-203487,MIL,108.0,1,2.0,4.0,3.0,,,7.0,,,,,,,2.0,3.0,1.0,7.0,2.0,,,,,,,,2.0,2.0,,,,,,1.0,3.0,1.0,,,,,7.0,,,0.6666666666666666,,0.875,,0.875,,0.25,,,0.4,,93.33333333333333,10.5,22.0,8.75,20.333333333333332,,,,,,,,0.25,0.440475,,,,,10.6,25.2,,5.0,4.0,2.0,3.0,,7.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,,,,3.0,,,,1.0,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,0.4,,,,,,,,0.3333333333333333,0.5,0.25,,,,0.25,,,,,,,,0.381,,,,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
202328-202349-203114-203142-203507,1610612749,"Greg Monroe, Greivis Vasquez, Khris Middleton, Chris Copeland, Giannis Antetokounmpo","Monroe, Vasquez, Middleton, Copeland, Antetokounmpo",202328-202349-203114-203142-203507,MIL,128.0,1,2.0,5.0,5.0,,,10.0,,2.0,,,1.0,,,3.0,1.0,,7.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,,,0.25,0.5,0.5,0.5,,112.5,12.2,13.4,12.2,12.2,0.5,,,0.25,,,,0.75,0.5716,,,,,5.233333333333333,25.9,,-7.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,0.25,,,,,,,,,,,,,0.61,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
202328-202349-203114-203487-203507,1610612749,"Greg Monroe, Greivis Vasquez, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo","Monroe, Vasquez, Middleton, Carter-Williams, Antetokounmpo",202328-202349-203114-203487-203507,MIL,80.0,1,1.0,3.0,2.0,,2.0,5.0,1.0,1.0,,,,,3.0,3.0,,7.0,3.0,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,7.0,,,1.0,,1.0,,1.1666666666666667,,,,,1.0,,90.0,14.666666666666666,18.0,14.666666666666666,18.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.46599999999999997,,0.3333333333333333,0.3333333333333333,,10.200000000000001,,,4.0,4.0,2.0,2.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2016,2015-16,True
