EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,ShortMidRangeAssists,Offensive Fouls,BlockedAtRim,3SecondViolations,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,HeaveAttempts,Travels,Technical Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFouls,BlockedLongMidRange,Charge Fouls,SecondChanceCorner3FGM,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
201945-203086-203090-203468-203486,1610612757,"Gerald Henderson, Meyers Leonard, Maurice Harkless, CJ McCollum, Mason Plumlee","Henderson, Leonard, Harkless, McCollum, Plumlee",201945-203086-203090-203468-203486,POR,283.0,4,5.0,-2.0,7.0,7.0,,,14.0,,9.0,11.0,,,1.0,2.0,3.0,,,,2.0,3.0,,9.0,,0.45,,0.25,0.4,,71.23674911660777,19.285714285714285,21.142857142857142,18.142857142857142,17.285714285714285,,,1.0,1.0,1.0,,,3.0,,3.0,,,2.0,,3.0,7.0,1.0,2.0,,1.0,,,,6.0,,3.0,,2.0,,3.0,1.0,4.0,,1.0,9.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,1.0,0.5,0.5,0.42857142857142855,,0.5,,,0.2222222222222222,,,0.25,1.0,,0.2,,,,,1.0,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.2222222222222222,,,,0.3333333333333333,0.43510000000000004,0.4327,,0.2,,,10.642857142857142,25.25,,,,,,,,,,,,,,0.5,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,2.0,,,,,0.25,1.0,,1.0,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,0.3333333333333333,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203086-203090-203468-204025,1610612757,"Gerald Henderson, Meyers Leonard, Maurice Harkless, CJ McCollum, Tim Frazier","Henderson, Leonard, Harkless, McCollum, Frazier",201945-203086-203090-203468-204025,POR,638.0,2,11.0,-6.0,22.0,24.0,9.0,11.0,46.0,3.0,11.0,17.0,,4.0,3.0,11.0,13.0,3.0,6.0,4.0,4.0,4.0,,11.0,9.0,0.3055555555555556,0.2857142857142857,0.6,0.8461538461538461,,103.82445141065831,12.727272727272727,14.916666666666666,12.545454545454545,14.125,0.36363636363636365,0.4090909090909091,1.0,1.0,4.0,,1.0,4.0,2.0,6.0,,,2.0,,4.0,14.0,,2.0,,2.0,,,,6.0,2.0,,,2.0,3.0,3.0,,3.0,,1.0,6.0,,2.0,8.0,2.0,,2.0,,1.0,3.0,8.0,1.0,,,,4.0,,0.75,0.75,,,,0.2857142857142857,,0.25,,,0.125,0.21428571428571427,0.25,0.2,1.0,,0.16666666666666666,,,0.6666666666666666,1.0,1.0,,0.25,0.25,0.5,1.0,0.25,0.375,0.3333333333333333,0.3333333333333333,,,,,0.125,0.5,,,0.375,0.4323,0.43235,0.3634857142857143,0.1111111111111111,,,10.942857142857141,25.25,,3.0,2.0,7.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,,2.0,3.0,2.0,0.5,0.6666666666666666,0.5,1.0,0.25,0.3333333333333333,,2.0,,2.0,1.0,,0.5,,,,,2.0,,0.5,,,0.125,,,,,,,,,,,,,,,1.0,,,,0.5,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203086-203090-203943-204025,1610612757,"Gerald Henderson, Meyers Leonard, Maurice Harkless, Noah Vonleh, Tim Frazier","Henderson, Leonard, Harkless, Vonleh, Frazier",201945-203086-203090-203943-204025,POR,184.0,1,3.0,1.0,7.0,7.0,,,14.0,,6.0,5.0,,,2.0,3.0,4.0,,2.0,,2.0,1.0,,6.0,,0.5,,1.0,0.6666666666666666,,109.56521739130434,15.0,11.285714285714286,14.142857142857142,10.571428571428571,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,3.0,3.0,,3.0,,,,,,2.0,4.0,,,2.0,,1.0,,1.0,,,2.0,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.5,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,0.5030416666666667,0.5502,,0.16666666666666666,,,10.466666666666667,24.733333333333334,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203086-203459-203468-203486,1610612757,"Gerald Henderson, Meyers Leonard, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Leonard, Crabbe, McCollum, Plumlee",201945-203086-203459-203468-203486,POR,561.0,5,9.0,-12.0,19.0,20.0,,8.0,39.0,2.0,15.0,27.0,,,3.0,6.0,9.0,2.0,4.0,,2.0,2.0,,12.0,,0.4411764705882353,,0.75,0.625,,100.10695187165776,12.947368421052632,15.75,11.68421052631579,14.6,,,1.0,1.0,4.0,,,1.0,1.0,2.0,2.0,3.0,6.0,,2.0,7.0,3.0,9.0,,1.0,,3.0,,4.0,,9.0,,6.0,2.0,2.0,3.0,5.0,2.0,1.0,13.0,,3.0,2.0,3.0,,1.0,,1.0,4.0,7.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.40625,0.75,0.75,0.5625,0.2857142857142857,,0.6,0.5,,0.2727272727272727,1.0,,1.0,0.3333333333333333,1.0,,0.25,0.25,0.5,1.0,0.0625,0.125,0.5,0.5,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.375,,,,0.8125,0.545634375,0.471675,,0.058823529411764705,,0.2,7.571428571428571,24.477777777777778,,,,,,,,,1.0,2.0,,0.5,0.3333333333333333,0.5,,,,1.0,,,,,1.0,,,,,,1.0,,0.5,,,0.125,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,1.0,1.0,,,,,,,,,1610612757,2016,2015-16,True
201945-203086-203459-203468-203943,1610612757,"Gerald Henderson, Meyers Leonard, Allen Crabbe, CJ McCollum, Noah Vonleh","Henderson, Leonard, Crabbe, McCollum, Vonleh",201945-203086-203459-203468-203943,POR,56.0,2,1.0,1.0,1.0,3.0,1.0,3.0,4.0,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,,102.85714285714286,23.0,11.0,23.0,11.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.2848,,0.2848,,,,17.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203086-203468-203486-204025,1610612757,"Gerald Henderson, Meyers Leonard, CJ McCollum, Mason Plumlee, Tim Frazier","Henderson, Leonard, McCollum, Plumlee, Frazier",201945-203086-203468-203486-204025,POR,373.0,2,6.0,7.0,11.0,10.0,,,21.0,3.0,19.0,12.0,,,2.0,3.0,3.0,1.0,1.0,,3.0,4.0,,19.0,,0.95,,0.6666666666666666,0.4,,81.07238605898124,14.636363636363637,21.2,14.636363636363637,20.8,,,,3.0,3.0,,,1.0,1.0,1.0,,,4.0,,5.0,5.0,2.0,4.0,,,,,,8.0,2.0,6.0,,4.0,,4.0,2.0,6.0,,3.0,14.0,,,,,,1.0,,,1.0,3.0,,,,,,,0.8,0.8,1.0,0.5,0.5,1.0,,0.8888888888888888,,,0.4444444444444444,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,,,,,0.4444444444444444,,,,0.7777777777777778,0.5712111111111111,,,0.3,,,6.4799999999999995,24.725,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,2.0,3.0,,,,,0.5,2.0,,2.0,2.0,0.5,0.5,1.0,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203086-203468-203943-204025,1610612757,"Gerald Henderson, Meyers Leonard, CJ McCollum, Noah Vonleh, Tim Frazier","Henderson, Leonard, McCollum, Vonleh, Frazier",201945-203086-203468-203943-204025,POR,29.0,1,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,0.5,,,1.0,,49.6551724137931,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203090-203148-203459-203486,1610612757,"Gerald Henderson, Maurice Harkless, Brian Roberts, Allen Crabbe, Mason Plumlee","Henderson, Harkless, Roberts, Crabbe, Plumlee",201945-203090-203148-203459-203486,POR,50.0,1,1.0,,1.0,2.0,,,3.0,,2.0,2.0,,,,,1.0,,,,1.0,,,,,0.5,,,,,86.39999999999999,19.0,15.5,17.0,15.5,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,,1.0,1.0,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.5,1.0,1.0,,,,1.0,,,1.0,,,,,,,0.5,1.0,1.0,,,0.5,,,,,,,,1.0,1.0,,0.5,0.5219,0.628,,,,1.0,9.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203090-203148-203459-2549,1610612757,"Gerald Henderson, Maurice Harkless, Brian Roberts, Allen Crabbe, Chris Kaman","Henderson, Harkless, Roberts, Crabbe, Kaman",201945-203090-203148-203459-2549,POR,157.0,2,3.0,4.0,4.0,4.0,,,8.0,,6.0,2.0,,,2.0,2.0,4.0,1.0,1.0,,1.0,,,2.0,,0.6,,1.0,1.0,1.0,73.37579617834395,15.25,24.0,13.5,24.0,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,3.0,5.0,,,2.0,2.0,,4.0,,2.0,4.0,,2.0,,,1.0,,1.0,,,2.0,,2.0,,2.0,1.0,,,1.0,,1.0,,,,,,,0.3333333333333333,0.5,,,,0.6,1.0,0.6,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,0.5,0.4,0.5,0.5,,0.2,0.4,0.5,0.5,,,,,,0.5,1.0,,0.4,0.44128,0.43265,,,,0.6666666666666666,10.34,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203090-203459-203468-203486,1610612757,"Gerald Henderson, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Harkless, Crabbe, McCollum, Plumlee",201945-203090-203459-203468-203486,POR,606.0,3,10.0,-1.0,19.0,19.0,,3.0,38.0,1.0,22.0,23.0,,,3.0,4.0,6.0,2.0,3.0,,2.0,2.0,,20.0,,0.5789473684210527,,0.75,0.75,1.0,90.2970297029703,16.36842105263158,15.526315789473685,15.68421052631579,15.368421052631579,,,2.0,3.0,5.0,,1.0,9.0,1.0,3.0,,,1.0,,9.0,17.0,1.0,1.0,1.0,2.0,,2.0,,8.0,10.0,3.0,,1.0,1.0,4.0,1.0,5.0,,2.0,11.0,,2.0,,2.0,,2.0,2.0,,3.0,6.0,1.0,,,,,,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.5294117647058824,0.5,0.5833333333333334,0.5,0.5,0.05555555555555555,0.058823529411764705,,0.2857142857142857,,,0.2857142857142857,0.25,,0.6666666666666666,,,,0.2777777777777778,0.6,0.75,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.05555555555555555,0.5,,,0.3333333333333333,0.4739277777777777,0.55095,,0.05263157894736842,,0.09090909090909091,7.988235294117648,24.4,,,,,,,,,,1.0,,0.3333333333333333,1.0,,5.0,0.5555555555555556,0.5555555555555556,1.0,,,,,1.0,,,,,,1.0,,0.2,,,0.05555555555555555,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,0.4,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203090-203468-203486-203943,1610612757,"Gerald Henderson, Maurice Harkless, CJ McCollum, Mason Plumlee, Noah Vonleh","Henderson, Harkless, McCollum, Plumlee, Vonleh",201945-203090-203468-203486-203943,POR,222.0,1,4.0,5.0,8.0,7.0,,,15.0,4.0,11.0,6.0,,,,2.0,3.0,1.0,1.0,,2.0,4.0,,9.0,,0.6875,,,1.0,,97.29729729729729,14.5,15.142857142857142,14.25,15.142857142857142,,,1.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,2.0,4.0,1.0,2.0,1.0,1.0,,2.0,,,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,0.5,0.5,0.5,1.0,0.5833333333333334,1.0,1.0,0.3333333333333333,0.25,,0.5,1.0,,0.3333333333333333,,,,,1.0,,0.6666666666666666,0.5,0.6666666666666666,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,1.0,0.5455916666666667,0.4778,,0.25,,0.18181818181818182,2.225,24.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,1.0,,,,,,2.0,,0.25,,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203148-203459-203943-2549,1610612757,"Gerald Henderson, Brian Roberts, Allen Crabbe, Noah Vonleh, Chris Kaman","Henderson, Roberts, Crabbe, Vonleh, Kaman",201945-203148-203459-203943-2549,POR,65.0,1,1.0,,3.0,2.0,,,5.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,2.0,,0.3333333333333333,,1.0,1.0,,110.76923076923077,12.666666666666666,13.5,12.666666666666666,13.5,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.4678333333333333,,,,,,14.1,22.7,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203459-203468-203486-203943,1610612757,"Gerald Henderson, Allen Crabbe, CJ McCollum, Mason Plumlee, Noah Vonleh","Henderson, Crabbe, McCollum, Plumlee, Vonleh",201945-203459-203468-203486-203943,POR,244.0,4,4.0,5.0,10.0,8.0,5.0,2.0,18.0,3.0,11.0,6.0,2.0,5.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,5.0,1.0,11.0,5.0,0.7857142857142857,0.8333333333333334,0.75,0.8,,106.22950819672131,11.7,15.875,11.7,15.875,0.45454545454545453,0.5,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,1.0,,2.0,6.0,,1.0,,,2.0,2.0,1.0,,6.0,,,1.0,,,1.0,,,,1.0,,,,1.0,5.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,0.8,,,0.4,,,,1.0,,,,,1.0,1.0,,,,,,,0.2,0.4,,,0.2,1.0,1.0,1.0,0.2,,,0.5,0.4,0.47636,,0.479475,0.16666666666666666,0.3333333333333333,,14.933333333333332,24.1,,,,1.0,,0.75,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
201945-203459-203486-203943-204025,1610612757,"Gerald Henderson, Allen Crabbe, Mason Plumlee, Noah Vonleh, Tim Frazier","Henderson, Crabbe, Plumlee, Vonleh, Frazier",201945-203459-203486-203943-204025,POR,75.0,1,1.0,,3.0,2.0,,,5.0,2.0,2.0,2.0,,,,1.0,1.0,,,,1.0,2.0,,2.0,,0.3333333333333333,,,0.5,,96.0,14.333333333333334,16.0,14.333333333333334,13.0,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,,,,,,,0.5,,,,0.5,,,,,,,,0.5,0.48355,,,0.3333333333333333,,,10.1,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203086-203090,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless","Aminu, Davis, Lillard, Leonard, Harkless",202329-202334-203081-203086-203090,POR,142.0,1,2.0,-2.0,4.0,5.0,,,9.0,,4.0,6.0,,,1.0,2.0,2.0,,,,,,,4.0,,0.5,,1.0,0.6666666666666666,,91.26760563380282,14.5,16.8,14.5,16.0,,,,,,,,1.0,1.0,2.0,,,1.0,,2.0,3.0,,1.0,,,,,,,4.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,,,0.25,,,,0.5,,,,,,0.5,,,,,,,0.25,0.5,0.5,0.5,,,,,0.25,,,,0.25,0.4381875,,,,,,14.6,25.1,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,True
202329-202334-203081-203086-203459,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Meyers Leonard, Allen Crabbe","Aminu, Davis, Lillard, Leonard, Crabbe",202329-202334-203081-203086-203459,POR,3194.0,28,53.0,7.0,106.0,109.0,35.0,34.0,215.0,26.0,117.0,110.0,12.0,34.0,21.0,39.0,48.0,5.0,11.0,8.0,30.0,40.0,4.0,108.0,35.0,0.5735294117647058,0.5666666666666667,0.6774193548387096,0.7,0.75,96.93174702567313,13.88679245283019,15.79816513761468,13.584905660377359,14.678899082568808,0.2905982905982906,0.330188679245283,8.0,21.0,30.0,3.0,5.0,20.0,3.0,16.0,2.0,5.0,13.0,3.0,35.0,66.0,7.0,18.0,3.0,5.0,3.0,9.0,4.0,40.0,30.0,18.0,4.0,13.0,2.0,20.0,6.0,26.0,2.0,14.0,58.0,2.0,7.0,14.0,9.0,3.0,9.0,4.0,1.0,6.0,17.0,2.0,1.0,,1.0,34.0,4.0,0.5714285714285714,0.6060606060606061,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.5303030303030303,0.6,0.5416666666666666,0.42857142857142855,0.5,0.21428571428571427,0.030303030303030304,,0.22580645161290322,0.7368421052631579,0.16666666666666666,0.20930232558139536,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.8,0.5,0.07317073170731707,0.35714285714285715,0.7,0.75,0.6666666666666666,0.23809523809523808,0.19047619047619047,0.1875,0.1875,0.05952380952380952,0.4,0.4,1.0,0.15476190476190477,0.7142857142857143,0.6,0.14285714285714285,0.5714285714285714,0.5343845238095238,0.5339416666666666,0.5529595238095238,0.17346938775510204,0.05263157894736842,0.07692307692307693,7.50909090909091,24.683333333333334,5.0,8.0,8.0,17.0,0.47058823529411764,0.5238095238095238,0.38095238095238093,0.625,5.0,6.0,3.0,0.5454545454545454,0.3333333333333333,0.6363636363636364,11.0,0.55,0.55,4.0,5.0,1.0,5.0,4.0,0.8,0.8,1.0,1.0,2.0,3.0,16.0,0.5,0.06666666666666667,0.047619047619047616,1.0,0.20253164556962025,5.0,1.0,5.0,4.0,0.38461538461538464,0.38461538461538464,0.8,0.3333333333333333,0.38461538461538464,,2.0,,2.0,3.0,2.0,,,0.23076923076923078,0.6666666666666666,0.2857142857142857,,,3.0,4.0,1.0,4.0,,0.36363636363636365,,,,,1.0,0.3333333333333333,,2.0,1.0,,1.0,,,,,0.3333333333333333,,,1.0,,,,2.0,,,,,,,,,,,,1610612757,2016,2015-16,True
