EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,PenaltyCorner3Accuracy,Travels,Corner3PctBlocked,OffensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
201578-202691-203110-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Speights, Thompson, Green, Livingston, Iguodala",201578-202691-203110-2733-2738,GSW,1157.0,5,19.0,-7.0,35.0,36.0,9.0,71.0,15.0,4.0,4.0,8.0,25.0,12.0,33.0,5.0,7.0,3.0,3.0,2.0,15.0,10.0,25.0,2.0,1.0,4.0,3.0,5.0,8.0,0.32432432432432434,0.12,0.13333333333333333,0.8,1.0,0.3,0.37037037037037035,0.16666666666666666,88.36646499567847,18.114285714285714,14.527777777777779,16.114285714285714,13.75,0.40540540540540543,0.10810810810810811,0.21621621621621623,0.6666666666666666,0.7297297297297297,0.4976069444444444,7.212000000000001,26.675,,2.0,6.0,4.0,1.0,8.0,7.0,26.0,2.0,1.0,6.0,6.0,7.0,4.0,1.0,1.0,,1.0,13.0,13.0,,20.0,0.32,0.4,0.25675675675675674,0.3333333333333333,0.3023255813953488,0.375,0.25,0.4117647058823529,0.5714285714285714,0.7222222222222222,0.75,0.5,0.6666666666666666,,,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.10810810810810811,0.16666666666666666,0.5457799999999999,0.12195121951219512,,0.23076923076923078,6.0,10.0,5.0,6.0,4.0,13.0,5.0,0.625,0.7142857142857143,0.4,0.46153846153846156,0.6666666666666666,4.0,4.0,2.0,,,,,,1.0,,2.0,1.0,,2.0,,,2.0,,3.0,,2.0,1.0,,1.0,1.0,,,1.0,9.0,1.0,,1.0,2.0,,,1.0,,,3.0,1.0,,5.0,2.0,1.0,,,1.0,,1.0,1.0,,,4.0,1.0,0.08333333333333333,,0.09090909090909091,,,,,,,0.8181818181818182,0.2222222222222222,0.5,0.8,0.6666666666666666,1.0,,0.041666666666666664,1.0,,0.5,,,,0.125,0.125,1.0,0.5,0.5,,,,,,,1.0,0.14285714285714285,0.5511,0.1724137931034483,,0.11428571428571428,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1610612744,2016,2015-16,True
201578-202691-2571-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Thompson, Barbosa, Livingston, Iguodala",201578-202691-2571-2733-2738,GSW,68.0,1,1.0,4.0,4.0,3.0,,7.0,1.0,,,,1.0,,,,,,,,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,148.23529411764707,7.25,13.0,7.25,13.0,1.0,,,,1.0,0.5509,2.3,,,,,,,1.0,2.0,4.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,4.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,4.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5509,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-203084-203110-2571-2733,1610612744,"Marreese Speights, Harrison Barnes, Draymond Green, Leandro Barbosa, Shaun Livingston","Speights, Barnes, Green, Barbosa, Livingston",201578-203084-203110-2571-2733,GSW,273.0,1,5.0,-5.0,10.0,9.0,1.0,19.0,1.0,,6.0,1.0,8.0,1.0,13.0,,1.0,1.0,,,2.0,1.0,3.0,,,,,,,0.1111111111111111,0.125,,,,,0.16666666666666666,,100.21978021978022,13.2,15.666666666666666,13.2,15.666666666666666,0.1111111111111111,0.6666666666666666,0.1111111111111111,,0.2222222222222222,0.4441166666666667,8.775,24.6,2.0,,1.0,,,3.0,2.0,8.0,,,1.0,4.0,1.0,,,,,,3.0,6.0,,7.0,0.375,,0.3333333333333333,,0.3333333333333333,0.5,0.16666666666666666,0.2,,1.0,0.25,,,0.3333333333333333,0.4,0.1111111111111111,,,,,,0.18181818181818182,,0.125,1.0,2.0,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,5.0,,,1.0,1.0,,,,,,1.0,,,1.0,2.0,4.0,1.0,5.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,5.0,5.0,,,,,0.5,0.4,0.4166666666666667,,,,1.0,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.2,1.0,,0.2,,0.47741,0.2,0.625,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-203084-203546-2571-2738,1610612744,"Marreese Speights, Harrison Barnes, Ian Clark, Leandro Barbosa, Andre Iguodala","Speights, Barnes, Clark, Barbosa, Iguodala",201578-203084-203546-2571-2738,GSW,893.0,4,15.0,5.0,30.0,31.0,2.0,61.0,6.0,1.0,5.0,3.0,16.0,6.0,24.0,2.0,3.0,,,1.0,15.0,2.0,17.0,3.0,2.0,2.0,1.0,5.0,9.0,0.2727272727272727,,,0.4,1.0,,0.18181818181818182,,98.36506159014559,14.133333333333333,15.129032258064516,14.066666666666666,14.0,0.2727272727272727,0.22727272727272727,0.13636363636363635,0.5,0.5454545454545454,0.5193681818181818,8.55,24.133333333333336,2.0,4.0,5.0,3.0,,9.0,5.0,29.0,2.0,,4.0,14.0,2.0,7.0,1.0,3.0,1.0,,11.0,10.0,,25.0,0.5625,1.0,0.5454545454545454,1.0,0.5370370370370371,1.0,,0.2857142857142857,1.0,0.7777777777777778,,,1.0,0.4,0.4,0.22727272727272727,0.8,0.8,0.13636363636363635,,0.69585,0.18518518518518517,,0.13793103448275862,3.0,4.0,2.0,4.0,,10.0,2.0,0.2222222222222222,0.2857142857142857,0.5,0.5,,,,1.0,,,2.0,,,,,,2.0,,,,,,,6.0,,4.0,,,2.0,,2.0,,2.0,7.0,,,1.0,,,2.0,1.0,,,1.0,,,5.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.6363636363636364,0.6666666666666666,,1.0,0.5,0.6666666666666666,1.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-203084-203546-2733-2738,1610612744,"Marreese Speights, Harrison Barnes, Ian Clark, Shaun Livingston, Andre Iguodala","Speights, Barnes, Clark, Livingston, Iguodala",201578-203084-203546-2733-2738,GSW,377.0,3,6.0,-4.0,10.0,13.0,3.0,23.0,3.0,1.0,2.0,4.0,6.0,6.0,12.0,2.0,4.0,2.0,4.0,,6.0,6.0,12.0,2.0,1.0,2.0,1.0,3.0,3.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,87.85145888594164,18.8,14.538461538461538,17.2,14.538461538461538,0.25,0.16666666666666666,0.3333333333333333,0.5,0.75,0.5270166666666667,6.616666666666667,24.05,2.0,,1.0,2.0,,3.0,2.0,8.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,6.0,0.5,,0.25,,0.3076923076923077,0.3333333333333333,,0.6666666666666666,1.0,0.8571428571428571,,,,1.0,1.0,0.08333333333333333,,,0.16666666666666666,,0.3903,0.07692307692307693,,0.25,1.0,4.0,2.0,2.0,1.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,1.0,2.0,,2.0,,,,,,,,,1.0,,5.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,0.5,0.5,0.5,,,,0.8333333333333334,1.0,1.0,,0.75,1.0,1.0,,,0.5,,,,,,,,,,,,,0.5,,,,,0.42435,0.14285714285714285,0.25,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-203084-2571-2733-2738,1610612744,"Marreese Speights, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Barnes, Barbosa, Livingston, Iguodala",201578-203084-2571-2733-2738,GSW,1530.0,7,26.0,3.0,51.0,52.0,4.0,103.0,11.0,2.0,13.0,7.0,32.0,12.0,63.0,4.0,7.0,,1.0,1.0,20.0,4.0,24.0,4.0,3.0,6.0,4.0,9.0,9.0,0.2727272727272727,,,0.6666666666666666,1.0,0.14285714285714285,0.23529411764705882,,96.94117647058823,15.117647058823529,14.596153846153847,14.941176470588236,13.942307692307692,0.25,0.29545454545454547,0.1590909090909091,0.5,0.5227272727272727,0.47539318181818185,7.88125,25.0,8.0,4.0,8.0,5.0,,22.0,7.0,66.0,2.0,,4.0,32.0,3.0,6.0,1.0,3.0,1.0,,11.0,7.0,,62.0,0.6875,0.5,0.6704545454545454,0.5,0.7021276595744681,0.5,,0.3,0.8571428571428571,0.7037037037037037,0.4,,0.75,0.6153846153846154,0.6153846153846154,0.18181818181818182,0.5,0.5,0.11363636363636363,,0.458875,0.08695652173913043,,0.06060606060606061,10.0,12.0,6.0,9.0,1.0,21.0,6.0,0.2727272727272727,0.3,0.9090909090909091,0.9090909090909091,0.1,,,2.0,,,2.0,,,3.0,,,5.0,,,,,,,9.0,6.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,13.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,2.0,,4.0,1.0,4.0,,,,4.0,4.0,2.0,,,,0.6,0.4166666666666667,,0.4166666666666667,,,,0.08333333333333333,,0.14285714285714285,0.65,1.0,0.3333333333333333,0.8,0.4,1.0,1.0,0.0625,0.5,0.5,0.25,0.4,0.4,1.0,0.42857142857142855,0.5,0.3333333333333333,1.0,,,,,,,,,0.42857142857142855,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-203110-2571-2733-2738,1610612744,"Marreese Speights, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Green, Barbosa, Livingston, Iguodala",201578-203110-2571-2733-2738,GSW,232.0,1,4.0,-8.0,10.0,10.0,,20.0,1.0,,2.0,2.0,4.0,3.0,11.0,,2.0,1.0,,,3.0,,3.0,1.0,1.0,2.0,,3.0,2.0,0.42857142857142855,0.25,1.0,0.6666666666666666,,,,,124.13793103448276,11.6,11.6,11.6,11.6,0.14285714285714285,0.2857142857142857,0.2857142857142857,,0.5714285714285714,0.45249285714285714,7.55,24.599999999999998,,,1.0,1.0,,,,3.0,,,,,,1.0,,1.0,,,,,,3.0,,,0.21428571428571427,,0.21428571428571427,,,,1.0,1.0,,,1.0,,,0.14285714285714285,,,0.14285714285714285,,,,,,,,,1.0,,3.0,1.0,,,,,,10.0,10.0,,,1.0,,,1.0,1.0,,2.0,1.0,,,,4.0,3.0,3.0,3.0,,,1.0,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,3.0,10.0,1.0,0.3333333333333333,,0.3333333333333333,,0.21428571428571427,0.21428571428571427,,,,1.0,,,1.0,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,0.14285714285714285,,0.14285714285714285,0.2857142857142857,0.5,0.45249285714285714,,1.0,1.0,,,,,,1.0,1.0,3.0,,1.0,0.3333333333333333,,,0.5,,,,,,,,1.0,,,,1610612744,2016,2015-16,True
201578-203546-203949-2571-2733,1610612744,"Marreese Speights, Ian Clark, James Michael McAdoo, Leandro Barbosa, Shaun Livingston","Speights, Clark, Michael McAdoo, Barbosa, Livingston",201578-203546-203949-2571-2733,GSW,44.0,1,1.0,1.0,3.0,3.0,,6.0,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,0.5,,,,1.0,,,,196.36363636363637,9.333333333333334,5.333333333333333,9.333333333333334,5.333333333333333,,,,,0.5,0.520975,17.5,22.9,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,2.0,,3.0,1.0,,0.5,,0.5,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,3.0,3.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,3.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.520975,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-203105-203110,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green","Curry, Thompson, Barnes, Ezeli, Green",201939-202691-203084-203105-203110,GSW,1056.0,3,18.0,3.0,35.0,34.0,5.0,69.0,10.0,4.0,9.0,9.0,27.0,10.0,40.0,5.0,9.0,1.0,1.0,,16.0,7.0,23.0,2.0,1.0,,,4.0,6.0,0.2702702702702703,0.037037037037037035,,,,0.2,0.3684210526315789,0.2,94.09090909090908,15.571428571428571,15.029411764705882,14.771428571428572,14.441176470588236,0.2702702702702703,0.24324324324324326,0.24324324324324326,0.5714285714285714,0.5405405405405406,0.4764,9.64074074074074,25.36,2.0,4.0,8.0,1.0,2.0,13.0,2.0,43.0,3.0,2.0,6.0,14.0,6.0,7.0,1.0,4.0,,,5.0,3.0,,37.0,0.48148148148148145,0.6,0.5540540540540541,0.42857142857142855,0.5526315789473685,0.42857142857142855,0.1111111111111111,0.42857142857142855,0.7777777777777778,0.8421052631578947,0.42857142857142855,0.25,0.7777777777777778,0.2222222222222222,0.25,0.21621621621621623,0.5,0.5,0.02702702702702703,0.2857142857142857,0.47139166666666665,0.02631578947368421,,0.13953488372093023,7.0,12.0,6.0,11.0,4.0,27.0,2.0,0.46153846153846156,0.5,0.7,0.7,0.5714285714285714,2.0,4.0,2.0,,,1.0,,,4.0,,,5.0,,,1.0,1.0,,3.0,15.0,,2.0,4.0,,5.0,4.0,1.0,1.0,1.0,9.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,3.0,,3.0,2.0,,3.0,2.0,1.0,0.5,,0.5,1.0,1.0,1.0,,,,0.9,0.6666666666666666,,0.8,1.0,1.0,,0.16666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.5,,,,,,,,,0.4444444444444444,0.3429,0.03571428571428571,0.06976744186046512,0.05714285714285714,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-203105-2733,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Shaun Livingston","Curry, Thompson, Barnes, Ezeli, Livingston",201939-202691-203084-203105-2733,GSW,43.0,1,1.0,3.0,2.0,2.0,,4.0,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,,133.95348837209303,11.0,10.5,11.0,10.5,,,1.0,,1.0,0.564,,24.7,,,,,,,,3.0,,,,,,,,,,,,,,3.0,,,1.5,,1.5,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,3.0,3.0,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,3.0,2.0,1.0,1.0,,1.0,,1.5,1.5,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.564,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-203105-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala","Curry, Thompson, Barnes, Ezeli, Iguodala",201939-202691-203084-203105-2738,GSW,626.0,4,10.0,-11.0,20.0,23.0,4.0,43.0,9.0,1.0,2.0,8.0,16.0,8.0,36.0,3.0,8.0,2.0,3.0,,5.0,6.0,11.0,2.0,1.0,2.0,1.0,2.0,6.0,0.3333333333333333,0.125,0.2222222222222222,1.0,,0.6,0.46153846153846156,0.6,98.91373801916933,16.45,12.91304347826087,14.35,12.391304347826088,0.375,0.08333333333333333,0.3333333333333333,0.25,0.7083333333333334,0.5028166666666667,8.0375,25.775,1.0,2.0,5.0,,1.0,8.0,,25.0,3.0,1.0,9.0,10.0,3.0,3.0,1.0,,,,2.0,2.0,,16.0,0.5,1.0,0.5208333333333334,1.125,0.5,0.9,,0.375,1.0,0.625,,,1.0,0.5,0.5,0.20833333333333334,0.4,0.4,,0.25,0.3787,0.04,,0.36,5.0,6.0,3.0,6.0,3.0,15.0,5.0,0.375,0.375,0.5555555555555556,0.7142857142857143,0.6,11.0,11.0,1.0,3.0,6.0,,,,3.0,1.0,4.0,3.0,1.0,,4.0,10.0,4.0,17.0,9.0,,,3.0,,3.0,3.0,,,,2.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,2.0,,2.0,1.0,,17.0,11.0,1.0,0.375,1.0,0.375,0.4,0.6071428571428571,0.5666666666666667,,,,0.4,0.75,,0.3333333333333333,1.0,,,0.09090909090909091,0.5,,,,,,0.375,0.375,1.0,1.0,,,1.0,1.0,0.42857142857142855,0.5,,0.2857142857142857,0.375,0.5184857142857143,0.058823529411764705,0.68,0.55,,,,,,3.0,3.0,,,1.0,0.75,,,0.75,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-203110-2571,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Leandro Barbosa","Curry, Thompson, Barnes, Green, Barbosa",201939-202691-203084-203110-2571,GSW,230.0,2,4.0,1.0,7.0,8.0,3.0,15.0,6.0,3.0,1.0,1.0,8.0,1.0,12.0,3.0,1.0,,,,2.0,3.0,5.0,,,,,,4.0,0.1111111111111111,,,,,,0.75,,93.91304347826086,18.0,13.0,15.714285714285714,11.75,0.6666666666666666,0.1111111111111111,0.1111111111111111,1.0,0.7777777777777778,0.6148,4.625,25.1,1.0,,1.0,,,4.0,2.0,13.0,2.0,,4.0,6.0,3.0,1.0,,,,,4.0,3.0,,9.0,0.5,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.65,0.6666666666666666,,0.75,1.0,1.0,,1.0,1.0,1.0,1.0,0.1111111111111111,,,,,0.6609666666666667,0.2,,0.3076923076923077,3.0,2.0,1.0,1.0,1.0,2.0,3.0,0.25,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,1.0,3.0,,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,3.0,1.0,,1.0,,1.0,,1.5,1.5,,,,1.0,0.6666666666666666,,,1.0,,,0.25,,,,,,,1.0,1.0,,0.6666666666666666,0.5,,,,,,,1.0,1.0,0.5253,0.2222222222222222,0.23076923076923078,0.14285714285714285,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1610612744,2016,2015-16,True
201939-202691-203084-203110-2733,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston","Curry, Thompson, Barnes, Green, Livingston",201939-202691-203084-203110-2733,GSW,681.0,6,11.0,2.0,22.0,24.0,8.0,46.0,8.0,3.0,4.0,6.0,16.0,9.0,21.0,3.0,6.0,1.0,3.0,2.0,12.0,9.0,21.0,2.0,1.0,3.0,3.0,5.0,7.0,0.36,0.0625,0.125,0.6,1.0,0.6,0.5294117647058824,0.75,97.26872246696036,18.772727272727273,11.166666666666666,15.818181818181818,10.458333333333334,0.32,0.16,0.24,0.375,0.68,0.491854,8.43125,25.077777777777776,,,4.0,3.0,3.0,4.0,3.0,23.0,1.0,5.0,12.0,4.0,6.0,4.0,1.0,2.0,,,5.0,3.0,1.0,11.0,0.25,0.3333333333333333,0.4,0.6875,0.4423076923076923,0.75,,0.5,0.6666666666666666,0.8333333333333334,0.75,0.75,0.5,,,0.16,,,0.12,0.375,0.5317714285714286,0.07692307692307693,0.1111111111111111,0.5217391304347826,4.0,4.0,2.0,6.0,2.0,16.0,5.0,0.5,0.6666666666666666,0.5,0.5714285714285714,0.5,5.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,12.0,,2.0,2.0,,4.0,2.0,2.0,,,6.0,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,5.0,5.0,1.0,0.4444444444444444,0.6,0.4444444444444444,1.0,0.8333333333333334,0.8333333333333334,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5772499999999999,0.058823529411764705,0.21739130434782608,0.22727272727272727,,,,,2.0,1.0,1.0,2.0,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,1610612744,2016,2015-16,True
