EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShootingFouls,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PtsUnassisted2s,Steals,BadPassSteals,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFGM,Corner3FGA,AtRimAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,BlockedLongMidRange,PenaltyArc3Accuracy,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,BlockedShortMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626163-202391-203087-203148-203469,1610612766,"Frank Kaminsky, Jeremy Lin, Jeremy Lamb, Brian Roberts, Cody Zeller","Kaminsky, Lin, Lamb, Roberts, Zeller",1626163-202391-203087-203148-203469,CHA,114.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,2.0,2.0,,2.0,4.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,2.0,,,0.3333333333333333,,1.0,,1.0,,,,1.0,101.05263157894737,16.0,12.5,16.0,12.5,,,0.6666666666666666,,,0.3333333333333333,0.45665,,,,,,18.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,,0.5,0.5,,0.3333333333333333,,,26.1,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202391-203087-203469-203798,1610612766,"Frank Kaminsky, Jeremy Lin, Jeremy Lamb, Cody Zeller, PJ Hairston","Kaminsky, Lin, Lamb, Zeller, Hairston",1626163-202391-203087-203469-203798,CHA,436.0,3,7.0,9.0,14.0,12.0,3.0,5.0,2.0,26.0,4.0,1.0,1.0,3.0,2.0,9.0,1.0,20.0,11.0,1.0,2.0,,5.0,2.0,3.0,3.0,2.0,5.0,,,,,6.0,,4.0,2.0,1.0,20.0,5.0,3.0,0.625,0.625,0.5,0.5,0.5,0.2857142857142857,,,1.0,85.87155963302753,15.928571428571429,17.75,14.857142857142858,17.333333333333332,0.26666666666666666,0.2,0.13333333333333333,0.5,0.25,0.6666666666666666,0.49516333333333334,0.556675,0.4356,0.0625,0.1,0.25,8.61111111111111,0.21428571428571427,4.0,2.0,4.0,2.0,5.0,6.0,,,1.0,2.0,6.0,4.0,3.0,6.0,1.0,15.0,,0.6,0.6,0.5555555555555556,,0.5,0.6333333333333333,,0.625,,0.4,,,1.0,1.0,0.5,0.26666666666666666,0.5,,24.616666666666664,3.0,0.3333333333333333,0.5,0.5,4.0,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,,,,0.5,1.0,0.5,0.13333333333333333,1.0,,,,3.0,3.0,1.0,9.0,3.0,3.0,3.0,,,,,,,1.0,,1.0,0.5,0.5,0.5,,0.3333333333333333,0.5,,,,0.75,0.75,1.0,,,0.75,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,2.0,2.0,2.0,,,,0.3333333333333333,,0.5,,,1.0,,,,,0.5,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202391-203087-203584-2744,1610612766,"Frank Kaminsky, Jeremy Lin, Jeremy Lamb, Troy Daniels, Al Jefferson","Kaminsky, Lin, Lamb, Daniels, Jefferson",1626163-202391-203087-203584-2744,CHA,894.0,2,15.0,-2.0,31.0,30.0,,,1.0,61.0,8.0,,,5.0,8.0,21.0,3.0,35.0,37.0,1.0,,,,1.0,5.0,9.0,1.0,10.0,2.0,,3.0,,7.0,,2.0,4.0,2.0,35.0,,,0.603448275862069,,0.8333333333333334,0.09090909090909091,0.8181818181818182,0.07692307692307693,,1.0,,98.25503355704697,13.0,16.366666666666667,12.870967741935484,16.066666666666666,0.2962962962962963,0.18518518518518517,0.2962962962962963,,,0.5185185185185185,0.49763703703703704,0.262,,0.06896551724137931,0.08695652173913043,,9.552380952380952,,5.0,4.0,5.0,,10.0,6.0,,,,,10.0,5.0,5.0,9.0,3.0,22.0,,0.5,0.5,0.47619047619047616,,,0.5925925925925926,,,,0.2222222222222222,,,0.5,0.5,0.75,0.18518518518518517,,,25.45,2.0,0.09523809523809523,0.125,0.3333333333333333,10.0,3.0,2.0,4.0,,1.0,,,,,0.3333333333333333,,0.8,,5.0,1.0,1.0,,,,0.75,0.8,0.625,0.7142857142857143,0.2,0.037037037037037035,1.0,1.0,,,3.0,4.0,,12.0,3.0,4.0,3.0,1.0,,2.0,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.2,0.25,1.0,1.0,1.0,0.6,0.6,1.0,,,0.6,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202391-203087-203798-2744,1610612766,"Frank Kaminsky, Jeremy Lin, Jeremy Lamb, PJ Hairston, Al Jefferson","Kaminsky, Lin, Lamb, Hairston, Jefferson",1626163-202391-203087-203798-2744,CHA,227.0,1,4.0,4.0,9.0,10.0,,,,19.0,2.0,,,,1.0,3.0,6.0,10.0,6.0,,,,,,2.0,4.0,,4.0,,,1.0,,2.0,,3.0,7.0,2.0,10.0,,,0.625,,1.0,,1.0,,,1.0,,120.52863436123349,11.0,12.8,11.0,12.8,0.4,,0.2,,,0.8,0.57228,,,0.375,0.4,,6.1000000000000005,,2.0,,2.0,,2.0,2.0,,,,,4.0,2.0,2.0,2.0,,4.0,,1.0,1.0,0.6666666666666666,,,0.4,,,,0.4,,,,,,0.4,,,24.4,,,,,,3.0,2.0,2.0,,1.0,,,,,1.0,,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1610612766,2016,2015-16,True
1626163-202391-203148-203469-203798,1610612766,"Frank Kaminsky, Jeremy Lin, Brian Roberts, Cody Zeller, PJ Hairston","Kaminsky, Lin, Roberts, Zeller, Hairston",1626163-202391-203148-203469-203798,CHA,93.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,1.0,,1.0,,5.0,7.0,,,,,,,,,,,,1.0,,1.0,,,,,5.0,,,1.25,,,,,,,,,92.90322580645162,18.333333333333332,12.666666666666666,18.333333333333332,12.666666666666666,,0.5,,,,0.5,0.483475,,,,,,11.6,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,3.0,,,,1.0,,,1.25,,,,0.5,,,,,,0.5,,,25.8,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202391-203148-203584-203798,1610612766,"Frank Kaminsky, Jeremy Lin, Brian Roberts, Troy Daniels, PJ Hairston","Kaminsky, Lin, Roberts, Daniels, Hairston",1626163-202391-203148-203584-203798,CHA,68.0,1,1.0,7.0,3.0,2.0,,,,5.0,1.0,,,,1.0,2.0,,7.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,7.0,,,1.1666666666666667,,1.0,,1.0,,,,1.0,105.88235294117648,11.0,17.5,11.0,17.5,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5528000000000001,,,,,,7.95,,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,1.0,,,1.1666666666666667,,,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,,26.2,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202689-203087-203148-203469,1610612766,"Frank Kaminsky, Kemba Walker, Jeremy Lamb, Brian Roberts, Cody Zeller","Kaminsky, Walker, Lamb, Roberts, Zeller",1626163-202689-203087-203148-203469,CHA,142.0,1,2.0,6.0,5.0,4.0,,,2.0,9.0,1.0,,,1.0,,2.0,,8.0,2.0,,,,,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,,2.0,,,,,2.0,,,0.8,,1.0,1.0,1.0,0.5,,1.0,1.0,91.26760563380282,12.2,20.25,9.6,20.25,0.2,0.2,,,,0.8,0.53523,0.548025,,,,,2.9,,,,2.0,,1.0,3.0,,6.0,,,,2.0,,2.0,,6.0,,,,0.5,,,0.8,1.5,,1.5,0.6,,,,,,0.4,,0.75,24.5,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.2,,,,,2.0,2.0,,6.0,2.0,2.0,2.0,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,1.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202689-203087-203469-203798,1610612766,"Frank Kaminsky, Kemba Walker, Jeremy Lamb, Cody Zeller, PJ Hairston","Kaminsky, Walker, Lamb, Zeller, Hairston",1626163-202689-203087-203469-203798,CHA,499.0,4,8.0,-3.0,15.0,15.0,6.0,3.0,3.0,30.0,6.0,2.0,1.0,2.0,5.0,13.0,1.0,16.0,19.0,2.0,4.0,,9.0,4.0,4.0,5.0,4.0,9.0,,,2.0,2.0,3.0,,2.0,2.0,1.0,16.0,9.0,6.0,0.47058823529411764,0.9,0.5714285714285714,0.5714285714285714,0.625,0.4444444444444444,1.0,,0.5,86.57314629258518,18.066666666666666,15.2,17.266666666666666,13.733333333333333,0.375,0.125,0.3125,1.0,0.2,0.5625,0.4667875,0.56115,0.44028999999999996,0.058823529411764705,0.07142857142857142,0.5625,9.238461538461538,0.4,2.0,3.0,2.0,1.0,6.0,3.0,,,3.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,,0.16666666666666666,0.16666666666666666,0.46153846153846156,,0.75,0.46875,,0.9,,0.1875,,,0.6,0.6,0.3333333333333333,0.125,0.2,,24.599999999999998,,,,0.25,10.0,1.0,,1.0,,2.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0625,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.5,,,,0.5,0.5,1.0,,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202689-203087-203584-2744,1610612766,"Frank Kaminsky, Kemba Walker, Jeremy Lamb, Troy Daniels, Al Jefferson","Kaminsky, Walker, Lamb, Daniels, Jefferson",1626163-202689-203087-203584-2744,CHA,132.0,1,2.0,-4.0,4.0,5.0,,3.0,,9.0,2.0,,,1.0,,3.0,,2.0,6.0,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,2.0,,,0.2,,1.0,,1.0,,,,1.0,98.18181818181817,18.5,11.6,18.5,11.6,0.4,0.2,,,,0.8,0.502875,,,,,,4.966666666666667,,,,2.0,,1.0,2.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.2,,,,0.4,,,,,,0.4,,,51.1,1.0,0.3333333333333333,0.5,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202689-203087-203798-2744,1610612766,"Frank Kaminsky, Kemba Walker, Jeremy Lamb, PJ Hairston, Al Jefferson","Kaminsky, Walker, Lamb, Hairston, Jefferson",1626163-202689-203087-203798-2744,CHA,34.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,,1.0,,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,169.41176470588235,6.0,11.0,3.5,11.0,,1.0,,,,,0.3956,0.3956,,,,,12.9,,1.0,,,,1.0,,1.0,2.0,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
1626163-202689-203148-203469-203584,1610612766,"Frank Kaminsky, Kemba Walker, Brian Roberts, Cody Zeller, Troy Daniels","Kaminsky, Walker, Roberts, Zeller, Daniels",1626163-202689-203148-203469-203584,CHA,278.0,1,5.0,-4.0,11.0,10.0,,10.0,2.0,21.0,2.0,,,2.0,2.0,6.0,,10.0,14.0,1.0,,,,2.0,,2.0,2.0,4.0,,,2.0,,4.0,,,,,10.0,,,0.45454545454545453,,,0.5,0.2,0.2857142857142857,,,,108.77697841726618,14.909090909090908,11.4,13.818181818181818,10.9,0.18181818181818182,0.18181818181818182,0.18181818181818182,,,0.6363636363636364,0.49388181818181814,0.456025,,,,,8.316666666666666,,1.0,1.0,4.0,,2.0,5.0,,,,,2.0,4.0,1.0,3.0,,8.0,,0.5,0.5,0.3333333333333333,,,0.45454545454545453,,,,0.45454545454545453,,,0.5,0.5,,0.36363636363636365,,,24.72,1.0,0.16666666666666666,,,2.0,1.0,,1.0,1.0,2.0,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,0.5,0.5,1.0,0.09090909090909091,,,,,2.0,2.0,,6.0,2.0,2.0,2.0,,,,1.0,,,,,1.0,0.4,,0.4,,,,,,,0.5,0.5,1.0,,,0.5,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,0.5,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612766,2016,2015-16,True
1626163-203087-203268-203584-2744,1610612766,"Frank Kaminsky, Jeremy Lamb, Jorge Gutierrez, Troy Daniels, Al Jefferson","Kaminsky, Lamb, Gutierrez, Daniels, Jefferson",1626163-203087-203268-203584-2744,CHA,125.0,1,2.0,-3.0,3.0,4.0,,,1.0,7.0,1.0,,,1.0,2.0,4.0,,4.0,7.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,2.0,,,0.5,,,0.5,1.0,0.5,0.5,,,80.64,19.333333333333332,16.75,18.0,16.75,0.25,0.25,0.5,,,0.25,0.497775,0.4319,,,,,10.575,,1.0,,,,2.0,,1.0,2.0,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,1.0,,,,,,,,,0.5,,1.0,0.25,,,4.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
201150-201584-201946-202391-203584,1610612766,"Spencer Hawes, Courtney Lee, Tyler Hansbrough, Jeremy Lin, Troy Daniels","Hawes, Lee, Hansbrough, Lin, Daniels",201150-201584-201946-202391-203584,CHA,89.0,1,1.0,-3.0,3.0,2.0,1.0,1.0,,5.0,,,,,,,2.0,2.0,5.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,4.0,2.0,2.0,,1.0,0.5,,,,,,,,,80.89887640449437,17.666666666666668,18.0,17.666666666666668,14.0,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
201150-201584-202391-202689-203469,1610612766,"Spencer Hawes, Courtney Lee, Jeremy Lin, Kemba Walker, Cody Zeller","Hawes, Lee, Lin, Walker, Zeller",201150-201584-202391-202689-203469,CHA,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
201150-201584-202391-202689-2744,1610612766,"Spencer Hawes, Courtney Lee, Jeremy Lin, Kemba Walker, Al Jefferson","Hawes, Lee, Lin, Walker, Jefferson",201150-201584-202391-202689-2744,CHA,399.0,2,7.0,-5.0,12.0,14.0,6.0,3.0,2.0,26.0,2.0,1.0,2.0,1.0,4.0,7.0,1.0,10.0,15.0,2.0,4.0,,5.0,1.0,3.0,5.0,2.0,7.0,1.0,,4.0,2.0,2.0,,2.0,1.0,1.0,8.0,5.0,6.0,0.5,0.4166666666666667,0.75,0.25,0.8,0.3333333333333333,0.3333333333333333,,1.0,93.8345864661654,16.583333333333332,14.285714285714286,15.583333333333334,14.214285714285714,0.2,0.1,0.4,0.5,0.3333333333333333,0.5,0.511895,0.6577,0.5651083333333333,0.1,0.14285714285714285,0.5,12.314285714285715,0.5,2.0,1.0,,,3.0,3.0,1.0,2.0,1.0,2.0,4.0,,2.0,2.0,1.0,4.0,1.0,0.6666666666666666,1.0,0.42857142857142855,0.5,0.25,0.45,0.5,0.4166666666666667,0.5,0.3,0.5,,0.25,0.25,1.0,,,0.2,23.733333333333334,,,,,2.0,1.0,,1.0,1.0,3.0,3.0,,,,0.75,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,0.5,0.5,,0.3,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5,,1.0,1.0,,,,,,,3.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
201150-201584-202391-203087-203469,1610612766,"Spencer Hawes, Courtney Lee, Jeremy Lin, Jeremy Lamb, Cody Zeller","Hawes, Lee, Lin, Lamb, Zeller",201150-201584-202391-203087-203469,CHA,78.0,1,1.0,-2.0,3.0,3.0,2.0,,,6.0,,,,,1.0,1.0,2.0,2.0,4.0,,1.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,2.0,4.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.5,1.0,,0.5,,,,1.0,110.76923076923076,12.666666666666666,13.333333333333334,12.666666666666666,12.666666666666666,,,1.0,,,,0.4316,,0.4316,0.5,0.5,1.0,16.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
201150-201584-202391-203087-2744,1610612766,"Spencer Hawes, Courtney Lee, Jeremy Lin, Jeremy Lamb, Al Jefferson","Hawes, Lee, Lin, Lamb, Jefferson",201150-201584-202391-203087-2744,CHA,540.0,2,9.0,1.0,19.0,18.0,,,,37.0,4.0,,,3.0,5.0,12.0,2.0,12.0,11.0,,,,,,5.0,10.0,,10.0,3.0,,4.0,,5.0,2.0,3.0,2.0,1.0,12.0,,,0.4,,1.0,,1.0,,,1.0,1.0,98.66666666666667,13.421052631578947,15.833333333333334,13.421052631578947,15.833333333333334,0.2857142857142857,0.21428571428571427,0.35714285714285715,,,0.42857142857142855,0.5013678571428571,,,0.06666666666666667,0.07692307692307693,,10.15,,,1.0,2.0,,5.0,2.0,,,,,8.0,2.0,4.0,4.0,1.0,8.0,,0.8,0.8,0.4166666666666667,,,0.35714285714285715,,,,0.14285714285714285,,,0.2,0.2,1.0,0.14285714285714285,,,24.65,1.0,0.08333333333333333,0.25,,2.0,1.0,1.0,5.0,,1.0,,,,,0.25,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,0.5,0.6666666666666666,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
201150-201584-202689-203087-203469,1610612766,"Spencer Hawes, Courtney Lee, Kemba Walker, Jeremy Lamb, Cody Zeller","Hawes, Lee, Walker, Lamb, Zeller",201150-201584-202689-203087-203469,CHA,157.0,1,3.0,3.0,6.0,5.0,,,,11.0,2.0,,,,1.0,3.0,1.0,5.0,2.0,,,,,,1.0,4.0,,4.0,1.0,,2.0,,,,1.0,1.0,1.0,5.0,,,0.625,,0.5,,0.6666666666666666,,,,0.5,100.89171974522293,12.333333333333334,16.6,12.333333333333334,15.4,0.5,,0.25,,,0.75,0.5469625,,,0.25,0.3333333333333333,,7.366666666666667,,,,1.0,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,2.0,,0.5,0.5,0.6666666666666666,,,0.5,,,,0.25,,,,,,0.25,,,25.1,,,,,2.0,,,3.0,,1.0,1.0,,,,0.5,,0.75,1.0,2.0,,1.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,True
