EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,NonShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefCorner3ReboundPct,BadPassTurnovers,Clear Path Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,LostBallSteals,AtRimPctBlocked,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,DefensiveGoaltends,Technical Free Throw Trips,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,team_id,year,season,team_vs
202684-203099-203521-2544-2590,1610612739,"Tristan Thompson, Jared Cunningham, Matthew Dellavedova, LeBron James, Mo Williams","Thompson, Cunningham, Dellavedova, James, Williams",202684-203099-203521-2544-2590,CLE,402.0,1,7.0,-5.0,13.0,14.0,3.0,7.0,27.0,3.0,4.0,,1.0,,,,,6.0,12.0,,,13.0,18.0,,1.0,,,1.0,8.0,,,,,,2.0,,4.0,4.0,5.0,8.0,3.0,,3.0,1.0,11.0,1.0,3.0,,,,,0.5,,0.5,,0.5,0.25,,0.8,0.6666666666666666,1.0,1.0,96.71641791044776,17.46153846153846,12.5,16.53846153846154,11.642857142857142,0.3333333333333333,0.75,0.75,,,,,1.0,,,,0.3333333333333333,,0.47094166666666665,0.2508,0.07692307692307693,8.833333333333334,,0.23076923076923078,2.0,,,5.0,,,,1.0,1.0,1.0,,,2.0,4.0,,,2.0,2.0,,3.0,,1.0,3.0,,1.0,,2.0,4.0,3.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.5,,,0.5,0.3333333333333333,,0.5,,,,0.6666666666666666,0.4166666666666667,,,,,,0.4095,,,0.15384615384615385,3.0,0.25,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,,2.0,,,,,,1.0,,,,,0.4,0.4,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612739,2016,2015-16,False
202684-203099-203521-2544-2592,1610612739,"Tristan Thompson, Jared Cunningham, Matthew Dellavedova, LeBron James, James Jones","Thompson, Cunningham, Dellavedova, James, Jones",202684-203099-203521-2544-2592,CLE,446.0,4,7.0,4.0,16.0,17.0,8.0,14.0,33.0,5.0,6.0,4.0,4.0,1.0,4.0,1.0,2.0,6.0,8.0,2.0,6.0,18.0,14.0,4.0,4.0,2.0,3.0,14.0,4.0,6.0,,4.0,1.0,2.0,6.0,1.0,14.0,2.0,5.0,6.0,1.0,,3.0,1.0,18.0,14.0,8.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,0.42857142857142855,0.5,0.5714285714285714,1.0,,106.54708520179372,13.375,13.647058823529411,13.375,13.117647058823529,0.42857142857142855,0.8333333333333334,1.0,0.2857142857142857,0.25,0.25,1.0,0.5714285714285714,1.0,0.2857142857142857,0.5,0.8571428571428571,0.25,0.5890892857142856,0.6407285714285714,0.7777777777777778,4.3125,24.599999999999998,0.5,,,,1.0,2.0,,,,,,,,,8.0,,1.0,4.0,4.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,4.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,0.125,,1.0,,0.6666666666666666,0.25,0.2,,1.0,,0.6666666666666666,,,0.8,0.07142857142857142,0.14285714285714285,,,,,,0.07142857142857142,0.125,,1.0,0.07142857142857142,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,0.14285714285714285,1.0,,2.0,,1.0,,1.0,0.6666666666666666,,1.0,,,,,,0.16666666666666666,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203099-203521-2544-2760,1610612739,"Tristan Thompson, Jared Cunningham, Matthew Dellavedova, LeBron James, Anderson Varejao","Thompson, Cunningham, Dellavedova, James, Varejao",202684-203099-203521-2544-2760,CLE,108.0,1,2.0,5.0,4.0,4.0,,3.0,8.0,1.0,1.0,,,1.0,2.0,,,2.0,3.0,1.0,2.0,7.0,2.0,,,,,,,,3.0,2.0,1.0,,2.0,,4.0,1.0,1.0,1.0,,,,,7.0,,,,0.5,,0.5,0.6666666666666666,,0.7,,0.7,,0.4,1.0,1.0,,1.0,106.66666666666666,9.75,17.25,9.75,17.25,0.2,1.0,1.0,0.4,0.5,0.5,,,,,,0.6,0.5,0.47350000000000003,,,10.033333333333333,25.1,,,,,1.0,,,,,,,,,,4.0,,,2.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,1.0,0.2,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203099-203521-2590-2592,1610612739,"Tristan Thompson, Jared Cunningham, Matthew Dellavedova, Mo Williams, James Jones","Thompson, Cunningham, Dellavedova, Williams, Jones",202684-203099-203521-2590-2592,CLE,124.0,2,2.0,-2.0,4.0,2.0,1.0,1.0,6.0,1.0,1.0,,,,2.0,,2.0,1.0,2.0,,2.0,2.0,4.0,,,,2.0,,,,,2.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,,1.0,,2.0,,1.0,,,,,0.5,,0.25,,0.25,,0.5,1.0,1.0,,,69.6774193548387,20.25,21.5,19.0,21.5,0.25,1.0,1.0,0.5,,,,,,1.0,,0.75,,0.5154,0.4113,,5.95,25.55,0.25,1.0,,,1.0,,,1.0,,,,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203099-203521-2590-2760,1610612739,"Tristan Thompson, Jared Cunningham, Matthew Dellavedova, Mo Williams, Anderson Varejao","Thompson, Cunningham, Dellavedova, Williams, Varejao",202684-203099-203521-2590-2760,CLE,66.0,1,1.0,3.0,3.0,4.0,,,7.0,,,,,,,,,1.0,2.0,,,3.0,,,,,,,2.0,,,,,,,,,1.0,2.0,2.0,,,,,3.0,,,,,,,0.5,,0.5,,0.5,,,1.0,1.0,,,152.72727272727272,8.666666666666666,10.0,8.666666666666666,10.0,,,,,,,,,,,,,,0.40435,,,11.95,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203099-2210-2544-2747,1610612739,"Tristan Thompson, Jared Cunningham, Richard Jefferson, LeBron James, JR Smith","Thompson, Cunningham, Jefferson, James, Smith",202684-203099-2210-2544-2747,CLE,112.0,1,2.0,6.0,5.0,4.0,2.0,4.0,9.0,2.0,3.0,1.0,2.0,,,,,2.0,3.0,1.0,1.0,9.0,3.0,1.0,2.0,,,3.0,4.0,3.0,,,,1.0,1.0,,3.0,2.0,2.0,2.0,,,,,9.0,3.0,2.0,1.0,1.0,,1.0,0.6666666666666666,0.5,0.875,0.5,0.9,0.75,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,,115.71428571428571,9.4,16.25,9.4,15.75,0.75,0.6666666666666666,0.6666666666666666,,,,,1.0,0.5,,,1.0,,0.6043625,0.6688,0.3333333333333333,1.5333333333333332,24.2,0.4,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,0.4,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203099-2210-2544-2760,1610612739,"Tristan Thompson, Jared Cunningham, Richard Jefferson, LeBron James, Anderson Varejao","Thompson, Cunningham, Jefferson, James, Varejao",202684-203099-2210-2544-2760,CLE,323.0,2,5.0,-6.0,12.0,11.0,8.0,8.0,23.0,1.0,3.0,1.0,2.0,,1.0,,1.0,2.0,7.0,,2.0,5.0,11.0,2.0,4.0,,2.0,5.0,4.0,,,1.0,,,,,,3.0,5.0,6.0,1.0,,3.0,2.0,5.0,5.0,8.0,,,,,0.2857142857142857,0.5,0.2222222222222222,0.3333333333333333,0.25,0.4166666666666667,0.2222222222222222,0.75,0.8333333333333334,0.6666666666666666,,102.53869969040247,15.25,12.727272727272727,15.166666666666666,12.636363636363637,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,0.5,0.16666666666666666,,0.5555555555555556,,0.4577166666666666,0.48065833333333335,1.0,10.514285714285714,26.2,0.6666666666666666,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,3.0,,3.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,0.2,1.0,,0.14285714285714285,,,1.0,1.0,,1.0,,,0.1111111111111111,,,,,,0.2,0.25,,4.0,0.4444444444444444,1.0,,0.25,0.25,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,,2.0,,,,,0.6666666666666666,,2.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203099-2210-2590-2592,1610612739,"Tristan Thompson, Jared Cunningham, Richard Jefferson, Mo Williams, James Jones","Thompson, Cunningham, Jefferson, Williams, Jones",202684-203099-2210-2590-2592,CLE,270.0,2,4.0,-3.0,10.0,10.0,,9.0,20.0,2.0,6.0,,,1.0,2.0,,,3.0,8.0,1.0,3.0,9.0,12.0,,,,,,4.0,,3.0,,,,1.0,,2.0,,3.0,5.0,,,,,9.0,,,,0.3333333333333333,,,0.375,,0.4090909090909091,,0.4090909090909091,,0.2727272727272727,,1.0,,,106.66666666666667,14.7,12.3,13.7,12.3,0.5454545454545454,0.3333333333333333,0.4,0.18181818181818182,0.5,0.5,,,,,,0.8181818181818182,,0.5210549999999999,,,6.3125,31.233333333333334,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,2.0,1.0,2.0,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.125,,1.0,0.4,1.0,,0.2857142857142857,,,,,,,0.5,,0.09090909090909091,0.5,,0.5,,0.5604,,,,2.0,0.18181818181818182,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1610612739,2016,2015-16,False
202684-203099-2210-2590-2760,1610612739,"Tristan Thompson, Jared Cunningham, Richard Jefferson, Mo Williams, Anderson Varejao","Thompson, Cunningham, Jefferson, Williams, Varejao",202684-203099-2210-2590-2760,CLE,357.0,2,6.0,-4.0,11.0,12.0,,1.0,23.0,3.0,3.0,,,,3.0,,,4.0,7.0,,3.0,8.0,12.0,,,,,,4.0,,,3.0,,,2.0,,4.0,2.0,3.0,5.0,2.0,,3.0,,6.0,,,,,,,0.5714285714285714,,0.4,,0.4,,0.3,1.0,1.0,,1.0,92.77310924369748,16.363636363636363,14.75,15.363636363636363,14.75,0.3,1.0,1.0,0.3,,,,,,,,0.6,,0.50668,,,9.542857142857143,25.366666666666664,,2.0,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,4.0,2.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,3.0,2.0,,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.5,0.5,0.5,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,0.3333333333333333,0.1,,0.5,1.0,,,0.4094,0.1,0.14285714285714285,0.25,3.0,0.3,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203099-2210-2592-2747,1610612739,"Tristan Thompson, Jared Cunningham, Richard Jefferson, James Jones, JR Smith","Thompson, Cunningham, Jefferson, Jones, Smith",202684-203099-2210-2592-2747,CLE,204.0,4,3.0,-6.0,9.0,6.0,6.0,5.0,15.0,,2.0,,1.0,,2.0,,2.0,1.0,5.0,,2.0,5.0,11.0,1.0,3.0,,2.0,3.0,2.0,,,2.0,,,,,,1.0,1.0,3.0,,,2.0,1.0,1.0,3.0,6.0,,,,,0.2,0.3333333333333333,0.14285714285714285,0.2,0.2777777777777778,0.25,0.2857142857142857,1.0,1.0,,,105.88235294117648,10.88888888888889,17.666666666666668,9.777777777777779,17.333333333333332,0.2857142857142857,,,0.2857142857142857,,,,0.2,,0.4,,0.5714285714285714,,0.46725,0.46703,0.6,12.0,25.15,0.6666666666666666,2.0,,,,,,,3.0,1.0,1.0,,2.0,4.0,,,1.0,,,,1.0,,,2.0,,,,3.0,5.0,3.0,,5.0,1.0,2.0,,,,,,,1.0,1.0,1.0,0.2,,,0.25,,,0.2,,,1.0,,,,,,,,,,,0.5592,0.25,0.3333333333333333,0.8,3.0,0.42857142857142855,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,,1.0,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1610612739,2016,2015-16,False
202684-203099-2210-2747-2760,1610612739,"Tristan Thompson, Jared Cunningham, Richard Jefferson, JR Smith, Anderson Varejao","Thompson, Cunningham, Jefferson, Smith, Varejao",202684-203099-2210-2747-2760,CLE,62.0,2,1.0,-3.0,4.0,3.0,4.0,3.0,7.0,,,,,,1.0,,1.0,,1.0,,1.0,,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,0.5,,,,,162.5806451612903,10.25,7.0,10.0,6.666666666666667,,,,0.5,,,,,,0.5,,0.5,,0.370675,0.370675,,8.1,25.6,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203099-2544-2590-2592,1610612739,"Tristan Thompson, Jared Cunningham, LeBron James, Mo Williams, James Jones","Thompson, Cunningham, James, Williams, Jones",202684-203099-2544-2590-2592,CLE,128.0,2,2.0,4.0,4.0,4.0,2.0,1.0,8.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,6.0,2.0,,1.0,,,1.0,2.0,,3.0,1.0,1.0,,,,,1.0,3.0,3.0,,,,,6.0,1.0,2.0,,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,1.0,,,90.0,17.75,14.25,16.25,14.25,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,1.0,,,,0.6666666666666666,1.0,0.43324999999999997,0.3801,0.16666666666666666,8.15,24.5,0.5,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612739,2016,2015-16,False
202684-203099-2544-2592-2747,1610612739,"Tristan Thompson, Jared Cunningham, LeBron James, James Jones, JR Smith","Thompson, Cunningham, James, Jones, Smith",202684-203099-2544-2592-2747,CLE,482.0,2,8.0,10.0,15.0,15.0,,,30.0,1.0,4.0,,,3.0,4.0,,,1.0,7.0,5.0,6.0,22.0,12.0,,,,,,2.0,12.0,3.0,4.0,3.0,4.0,4.0,2.0,12.0,6.0,7.0,10.0,,,2.0,,19.0,,,0.8,0.8333333333333334,,0.8333333333333334,0.14285714285714285,,0.6538461538461539,,0.6875,,0.46153846153846156,0.75,0.7777777777777778,,1.0,89.6265560165975,13.8,18.333333333333332,12.8,17.533333333333335,0.3076923076923077,0.25,0.25,0.3076923076923077,0.75,0.75,0.6666666666666666,,,,,0.7692307692307693,0.75,0.4916692307692308,,,7.257142857142857,24.633333333333336,,3.0,,1.0,1.0,2.0,1.0,,5.0,,2.0,1.0,,3.0,,,1.0,,,,3.0,1.0,,3.0,,1.0,,1.0,1.0,3.0,,6.0,,2.0,1.0,,1.0,1.0,,,,0.5,0.5,0.14285714285714285,,,0.5,1.0,,0.42857142857142855,1.0,,1.0,1.0,,1.0,,0.07692307692307693,0.15384615384615385,0.3333333333333333,,0.3333333333333333,,0.50125,0.13333333333333333,0.2222222222222222,0.13636363636363635,2.0,0.15384615384615385,,,,,,,1.0,,,,,2.0,1.0,,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,1.0,,1.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1610612739,2016,2015-16,False
202684-203099-2590-2592-2747,1610612739,"Tristan Thompson, Jared Cunningham, Mo Williams, James Jones, JR Smith","Thompson, Cunningham, Williams, Jones, Smith",202684-203099-2590-2592-2747,CLE,149.0,1,2.0,2.0,6.0,5.0,6.0,5.0,11.0,,1.0,,1.0,,,,,,2.0,1.0,3.0,5.0,3.0,,2.0,1.0,3.0,5.0,,3.0,,,,1.0,1.0,,3.0,2.0,3.0,5.0,1.0,,1.0,1.0,3.0,5.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3,0.3,0.4166666666666667,0.4166666666666667,0.6,1.0,1.0,1.0,1.0,106.30872483221476,12.833333333333334,14.4,10.833333333333334,14.4,0.2,,,,,,,0.2,,,,0.8,,0.5500200000000001,0.5500200000000001,1.0,8.1,24.03333333333333,1.0,2.0,,,,3.0,1.0,,2.0,,,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,0.5,0.5,,,0.5,1.0,0.5,0.5,,0.5,,,0.3333333333333333,,,,0.6,,,1.0,,,0.16666666666666666,0.3333333333333333,0.4,1.0,0.2,,,,,,,,,,,,1.0,,1.0,3.0,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612739,2016,2015-16,False
202684-203099-2590-2747-2760,1610612739,"Tristan Thompson, Jared Cunningham, Mo Williams, JR Smith, Anderson Varejao","Thompson, Cunningham, Williams, Smith, Varejao",202684-203099-2590-2747-2760,CLE,24.0,1,,2.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,60.0,11.0,,11.0,,,,,,,,,,,,,,,0.4012,,,18.3,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,False
202684-203521-2210-2544-2590,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James, Mo Williams","Thompson, Dellavedova, Jefferson, James, Williams",202684-203521-2210-2544-2590,CLE,384.0,4,6.0,-7.0,14.0,18.0,3.0,10.0,32.0,3.0,4.0,1.0,1.0,,2.0,,1.0,5.0,10.0,,3.0,13.0,20.0,1.0,2.0,,1.0,5.0,4.0,,,1.0,,,3.0,,6.0,4.0,8.0,8.0,1.0,,1.0,,13.0,5.0,3.0,,,,,0.5,0.5,0.38461538461538464,0.3333333333333333,0.4642857142857143,0.625,0.23076923076923078,1.0,0.8,1.0,1.0,120.0,12.714285714285714,11.444444444444445,11.285714285714286,11.38888888888889,0.3076923076923077,0.75,0.75,0.15384615384615385,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5384615384615384,,0.5455666666666666,0.55315,0.38461538461538464,7.31,30.3,0.21428571428571427,1.0,,,5.0,1.0,,,3.0,,1.0,,,,6.0,,2.0,3.0,3.0,,,4.0,,,,1.0,1.0,1.0,4.0,4.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,,,,0.2,0.4,,,0.6666666666666666,,,,,1.0,0.6,,1.0,1.0,0.38461538461538464,0.07692307692307693,,,,,0.3795,0.07692307692307693,0.1,,1.0,0.07692307692307693,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,3.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1610612739,2016,2015-16,False
