EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,Arc3Assists,Travels,Offensive Fouls,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,BlockedLongMidRange,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626145-1626157-202962-203897-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Greg Smith, Zach LaVine, Andrew Wiggins","Jones, Towns, Smith, LaVine, Wiggins",1626145-1626157-202962-203897-203952,MIN,376.0,5,6.0,-6.0,14.0,13.0,,27.0,,,,,3.0,4.0,2.0,4.0,,,,,5.0,8.0,,,1.0,11.0,17.0,,,,2.0,8.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,2.0,1.0,,1.0,,3.0,,,,,,2.0,4.0,,1.0,,,,,,11.0,0.2,0.2,,,,0.625,,0.625,,0.55,,,0.125,,0.6666666666666666,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,103.40425531914893,,10.857142857142858,17.23076923076923,10.857142857142858,17.23076923076923,,,,,0.5,0.75,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,0.386975,,0.1111111111111111,0.1111111111111111,,15.4,,3.0,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,1.0,2.0,3.0,1.0,,0.5,0.5,0.3333333333333333,,,,,,,0.3962,0.18181818181818182,0.21428571428571427,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-202962-203897-2419,1610612750,"Tyus Jones, Karl-Anthony Towns, Greg Smith, Zach LaVine, Tayshaun Prince","Jones, Towns, Smith, LaVine, Prince",1626145-1626157-202962-203897-2419,MIN,164.0,1,3.0,1.0,3.0,4.0,2.0,7.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,1.0,2.0,4.0,,2.0,,4.0,3.0,1.0,1.0,2.0,4.0,,,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,2.0,2.0,,1.0,2.0,4.0,6.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.25,,,0.5,1.0,,1.0,0.5,1.0,,1.0,1.0,1.0,,,,,61.46341463414634,,29.333333333333332,19.0,16.666666666666668,18.75,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,0.5,,0.49830833333333335,0.449625,0.14285714285714285,0.2,0.5,12.775,26.25,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-202962-203952-2419,1610612750,"Tyus Jones, Karl-Anthony Towns, Greg Smith, Andrew Wiggins, Tayshaun Prince","Jones, Towns, Smith, Wiggins, Prince",1626145-1626157-202962-203952-2419,MIN,32.0,1,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,45.0,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203476-203498-203897,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Jones, Towns, Dieng, Muhammad, LaVine",1626145-1626157-203476-203498-203897,MIN,361.0,5,6.0,-1.0,12.0,13.0,2.0,25.0,5.0,6.0,1.0,1.0,,,1.0,5.0,,,,,6.0,11.0,,,2.0,14.0,15.0,1.0,1.0,4.0,10.0,2.0,,,,,,1.0,5.0,,5.0,,5.0,,10.0,,2.0,1.0,2.0,4.0,2.0,6.0,,1.0,1.0,,,2.0,,,,2.0,,1.0,2.0,,,2.0,2.0,,1.0,,,,,,10.0,0.8333333333333334,0.8333333333333334,,,,0.5454545454545454,1.0,0.5454545454545454,1.0,0.5833333333333334,1.0,,0.09090909090909091,0.16666666666666666,,1.0,0.4,1.0,,1.0,0.4,,,,,,1.0,1.0,,99.7229916897507,,16.166666666666668,12.846153846153847,16.0,12.846153846153847,0.5454545454545454,0.8333333333333334,1.0,1.0,,,,0.45454545454545453,0.2,0.2,,,,,,,,,1.0,1.0,0.5454545454545454,,0.5485272727272728,0.6168,0.08333333333333333,0.08333333333333333,0.2857142857142857,9.381818181818183,,4.0,3.0,1.0,2.0,,,,2.0,4.0,,,2.0,6.0,,2.0,,,,6.0,4.0,,,0.5,0.5,0.6,,0.5,0.5,,,,0.5012,0.42857142857142855,0.3333333333333333,1.0,,1.0,,,,,,,,,1.0,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203476-203498-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Shabazz Muhammad, Andrew Wiggins","Jones, Towns, Dieng, Muhammad, Wiggins",1626145-1626157-203476-203498-203952,MIN,112.0,3,2.0,3.0,3.0,3.0,1.0,6.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,1.0,1.0,2.0,,2.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,3.0,,,,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,77.14285714285714,1.0,14.0,23.333333333333332,10.666666666666666,20.333333333333332,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.42685,0.3907,,,0.4,16.3,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203476-203498-2419,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Shabazz Muhammad, Tayshaun Prince","Jones, Towns, Dieng, Muhammad, Prince",1626145-1626157-203476-203498-2419,MIN,140.0,2,2.0,2.0,5.0,6.0,1.0,11.0,,1.0,,,1.0,1.0,2.0,4.0,,,,,3.0,6.0,,,2.0,8.0,6.0,1.0,1.0,3.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,3.0,,1.0,2.0,2.0,2.0,2.0,,,,,,5.0,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.5,,0.16666666666666666,1.0,,,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,,,,1.0,,113.14285714285714,,18.6,7.833333333333333,16.0,7.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,0.16666666666666666,,0.4024833333333333,0.3842,0.3333333333333333,0.3333333333333333,0.375,13.35,,2.0,4.0,,,,,,1.0,2.0,,,1.0,3.0,,,,,,3.0,2.0,,,0.5,0.5,0.75,,,,,,,0.3782,0.375,0.4,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203476-203897-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Zach LaVine, Andrew Wiggins","Jones, Towns, Dieng, LaVine, Wiggins",1626145-1626157-203476-203897-203952,MIN,1299.0,7,22.0,21.0,43.0,42.0,6.0,85.0,13.0,15.0,4.0,4.0,1.0,4.0,8.0,15.0,,1.0,,3.0,22.0,34.0,,4.0,11.0,55.0,34.0,5.0,5.0,12.0,20.0,24.0,,,8.0,3.0,,2.0,10.0,,10.0,,6.0,4.0,20.0,4.0,3.0,5.0,12.0,17.0,7.0,24.0,1.0,4.0,3.0,1.0,3.0,4.0,,2.0,,7.0,,2.0,5.0,,,10.0,12.0,2.0,6.0,2.0,1.0,2.0,2.0,,43.0,0.45454545454545453,0.5555555555555556,,,,0.6470588235294118,1.0,0.5789473684210527,1.0,0.6395348837209303,1.0,0.10526315789473684,0.058823529411764705,0.06666666666666667,0.42857142857142855,0.9230769230769231,0.2727272727272727,0.7142857142857143,1.0,0.85,0.4666666666666667,0.5,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.07692307692307693,94.22632794457276,1.0,14.906976744186046,15.666666666666666,14.674418604651162,15.142857142857142,0.39473684210526316,0.8666666666666667,0.9285714285714286,0.46153846153846156,0.10526315789473684,0.25,0.3333333333333333,0.39473684210526316,0.5333333333333333,0.5333333333333333,0.5,0.02631578947368421,,,,0.07894736842105263,,,0.8,1.0,0.5,,0.4983157894736842,0.44885,0.14285714285714285,0.15789473684210525,0.21818181818181817,9.76764705882353,24.775,13.0,18.0,2.0,4.0,,1.0,1.0,5.0,8.0,,2.0,6.0,16.0,,1.0,1.0,4.0,1.0,16.0,13.0,1.0,,0.625,0.5,0.6153846153846154,,0.4,0.5,0.1,,0.1,0.494045,0.2909090909090909,0.3023255813953488,,,,,1.0,1.0,,,0.25,1.0,,,,1.0,,2.0,,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203476-203897-2419,1610612750,"Tyus Jones, Karl-Anthony Towns, Gorgui Dieng, Zach LaVine, Tayshaun Prince","Jones, Towns, Dieng, LaVine, Prince",1626145-1626157-203476-203897-2419,MIN,58.0,2,1.0,-5.0,2.0,3.0,,5.0,,1.0,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,124.13793103448276,,18.0,7.333333333333333,18.0,7.333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6996,,,,,0.8,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.6996,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203498-203897-203940,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Zach LaVine, Adreian Payne","Jones, Towns, Muhammad, LaVine, Payne",1626145-1626157-203498-203897-203940,MIN,560.0,6,9.0,-21.0,17.0,18.0,2.0,35.0,,1.0,,,2.0,3.0,2.0,7.0,,,,2.0,4.0,11.0,,2.0,7.0,15.0,36.0,,2.0,1.0,2.0,6.0,,,,2.0,,1.0,1.0,,1.0,,,,2.0,,3.0,,1.0,1.0,3.0,4.0,,1.0,1.0,,2.0,1.0,,,,3.0,,5.0,8.0,,1.0,6.0,9.0,1.0,5.0,,,,,,14.0,0.25,0.25,,,,0.36363636363636365,,0.3076923076923077,,0.4411764705882353,0.16666666666666666,0.15384615384615385,0.09090909090909091,1.0,0.6666666666666666,1.0,0.42857142857142855,,,0.25,0.3333333333333333,1.0,,,,1.0,,,,90.0,,16.058823529411764,15.944444444444445,14.176470588235293,13.833333333333334,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.2857142857142857,0.2857142857142857,,,,,,0.15384615384615385,,,,,0.23076923076923078,,0.41475,0.3907,0.29411764705882354,0.3333333333333333,0.06666666666666667,14.263636363636364,24.25,7.0,8.0,,1.0,,,,3.0,5.0,,,3.0,9.0,,1.0,2.0,1.0,,9.0,7.0,,,0.6,0.6,0.6428571428571429,,0.2,,,,,0.40336,0.6,0.4117647058823529,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,0.4,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203498-203897-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Jones, Towns, Muhammad, LaVine, Wiggins",1626145-1626157-203498-203897-203952,MIN,752.0,6,13.0,-18.0,24.0,26.0,2.0,50.0,4.0,10.0,1.0,2.0,,1.0,,5.0,1.0,1.0,,3.0,4.0,16.0,1.0,4.0,8.0,19.0,37.0,1.0,2.0,2.0,2.0,6.0,3.0,,2.0,3.0,,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,4.0,2.0,6.0,2.0,8.0,,,,,2.0,1.0,,1.0,,3.0,,1.0,5.0,1.0,,5.0,9.0,,4.0,,,,,,17.0,0.25,0.3333333333333333,1.0,0.25,0.25,0.25,0.5,0.275,0.5,0.375,0.5,0.2,0.125,0.2,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.8,,0.5454545454545454,0.13333333333333333,0.16666666666666666,1.0,,0.6666666666666666,,,1.0,,95.74468085106383,,15.333333333333334,14.76923076923077,15.25,13.961538461538462,0.5,0.4,0.5,0.25,0.05,,,0.25,,,,0.05,1.0,1.0,1.0,0.15,,,1.0,0.5,0.7,,0.5039024999999999,0.60725,0.16666666666666666,0.2,0.10526315789473684,7.05625,24.475,10.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,3.0,12.0,,,1.0,1.0,,12.0,10.0,,0.5,0.42857142857142855,0.5,0.55,0.6666666666666666,0.4444444444444444,0.75,0.1111111111111111,1.0,0.1111111111111111,0.4721944444444444,0.631578947368421,0.4166666666666667,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203498-203897-204014,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Zach LaVine, Damjan Rudez","Jones, Towns, Muhammad, LaVine, Rudez",1626145-1626157-203498-203897-204014,MIN,11.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203498-203897-2419,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Zach LaVine, Tayshaun Prince","Jones, Towns, Muhammad, LaVine, Prince",1626145-1626157-203498-203897-2419,MIN,437.0,5,7.0,-10.0,14.0,15.0,4.0,29.0,1.0,4.0,,1.0,2.0,4.0,1.0,6.0,,1.0,,3.0,4.0,14.0,,4.0,2.0,10.0,20.0,2.0,4.0,6.0,6.0,2.0,,,,3.0,,2.0,3.0,,3.0,,1.0,1.0,6.0,1.0,6.0,1.0,1.0,2.0,7.0,9.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,3.0,2.0,,1.0,,,,,,4.0,0.75,0.75,,,,0.2857142857142857,0.5,0.2222222222222222,0.4,0.2631578947368421,0.5,0.2222222222222222,0.14285714285714285,0.5,1.0,1.0,0.5454545454545454,1.0,0.25,1.0,0.4666666666666667,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,0.08333333333333333,95.56064073226545,,17.785714285714285,12.533333333333333,15.285714285714286,11.733333333333333,0.2222222222222222,0.25,0.5,1.0,0.2222222222222222,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.05555555555555555,,,,0.16666666666666666,,,0.2,,0.4444444444444444,,0.4624861111111111,0.45488999999999996,0.05263157894736842,0.06666666666666667,0.6,11.535714285714286,24.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,2.0,,0.4,,,1.0,1.0,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203498-203940-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Adreian Payne, Andrew Wiggins","Jones, Towns, Muhammad, Payne, Wiggins",1626145-1626157-203498-203940-203952,MIN,289.0,3,5.0,1.0,9.0,9.0,2.0,18.0,1.0,3.0,,2.0,2.0,3.0,1.0,3.0,,,,1.0,4.0,9.0,,1.0,,8.0,7.0,,2.0,,4.0,4.0,,,,1.0,,2.0,2.0,,2.0,,1.0,,4.0,,3.0,2.0,2.0,4.0,3.0,7.0,2.0,1.0,,1.0,,2.0,,,,2.0,1.0,,1.0,,,2.0,,,,,,,,,8.0,0.5,0.5,,,,0.4444444444444444,,0.4,,0.4,,0.1,0.2222222222222222,0.3333333333333333,,1.0,0.6,0.6666666666666666,,0.8,0.5,0.5,1.0,,,,1.0,0.6666666666666666,0.5,89.6885813148789,,15.333333333333334,16.77777777777778,14.88888888888889,16.555555555555557,0.3,0.3333333333333333,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,0.3,0.3333333333333333,0.5,,,,,,0.1,,,1.0,,0.4,,0.49142,0.60935,,,,9.100000000000001,23.9,3.0,6.0,,2.0,,,,2.0,5.0,,,,4.0,,,,,,4.0,3.0,,,0.4,0.4,0.4,,0.4,,,,,0.48366,0.5,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203498-203940-204014,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Adreian Payne, Damjan Rudez","Jones, Towns, Muhammad, Payne, Rudez",1626145-1626157-203498-203940-204014,MIN,47.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,91.91489361702128,,23.0,12.0,23.0,12.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.411,,,,,,24.7,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,0.411,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203498-203940-2419,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Adreian Payne, Tayshaun Prince","Jones, Towns, Muhammad, Payne, Prince",1626145-1626157-203498-203940-2419,MIN,169.0,2,3.0,-7.0,5.0,6.0,,11.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,12.0,,,,2.0,,,3.0,,2.0,1.0,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,5.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,0.5,,0.5,,0.4,,,,0.5,,,,0.5,,,,,,,0.5,,,93.72781065088756,,16.8,14.166666666666666,16.8,14.166666666666666,0.2,1.0,1.0,1.0,,,,0.4,,,,,,,,0.4,0.5,0.5,,,0.6,0.5,0.51705,,,,,12.133333333333333,24.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
1626145-1626157-203498-203940-2755,1610612750,"Tyus Jones, Karl-Anthony Towns, Shabazz Muhammad, Adreian Payne, Kevin Martin","Jones, Towns, Muhammad, Payne, Martin",1626145-1626157-203498-203940-2755,MIN,161.0,1,3.0,-5.0,7.0,8.0,,15.0,,1.0,,,,,,1.0,,,2.0,2.0,,2.0,2.0,2.0,,6.0,11.0,,,,,,6.0,,,2.0,2.0,,,2.0,2.0,,,,6.0,,,1.0,2.0,3.0,,3.0,,,,,1.0,2.0,1.0,,,3.0,,1.0,2.0,,,,,,,,,,,,6.0,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,,,0.3333333333333333,1.0,,0.5,,0.75,,,,,1.0,1.0,,1.0,,134.16149068322983,,12.142857142857142,9.5,12.142857142857142,9.375,0.25,,,,,,,0.25,,,,,,,,0.5,1.0,1.0,,,0.75,1.0,0.4623375,,,,,9.15,24.85,6.0,8.0,,1.0,,,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,2.0,,6.0,6.0,,1.0,,0.75,0.75,,0.25,,,,0.5,0.4623375,1.0,0.8571428571428571,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,False
