EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,Corner3Assists,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Fg2aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,3SecondViolations,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceFG2M,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
202324-202330-202692-203526-203918,1610612762,"Derrick Favors, Gordon Hayward, Alec Burks, Raul Neto, Rodney Hood","Favors, Hayward, Burks, Neto, Hood",202324-202330-202692-203526-203918,UTA,67.0,1,1.0,1.0,5.0,2.0,2.0,,,7.0,,,,,,,1.0,,,1.0,1.0,,2.0,4.0,3.0,,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,3.0,,1.0,2.0,1.0,,2.0,,,1.0,,,,4.0,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,150.44776119402985,8.6,12.0,8.6,8.0,,,,,,1.0,,,,,,,0.3397,,0.3397,,,1.0,19.0,,0.4,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-202692-203526-204060,1610612762,"Derrick Favors, Gordon Hayward, Alec Burks, Raul Neto, Joe Ingles","Favors, Hayward, Burks, Neto, Ingles",202324-202330-202692-203526-204060,UTA,98.0,1,2.0,2.0,4.0,3.0,,,,7.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,4.0,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,1.0,,,1.0,,,,1.0,,,102.85714285714286,15.0,12.666666666666666,15.0,12.666666666666666,,,,,0.5,,0.5,,,,,0.5,0.446025,,,0.3333333333333333,0.5,,8.5,26.1,,1.0,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-202692-203918-204060,1610612762,"Derrick Favors, Gordon Hayward, Alec Burks, Rodney Hood, Joe Ingles","Favors, Hayward, Burks, Hood, Ingles",202324-202330-202692-203918-204060,UTA,774.0,9,13.0,-2.0,25.0,31.0,4.0,15.0,,56.0,2.0,3.0,,,,6.0,3.0,5.0,,3.0,12.0,6.0,7.0,25.0,27.0,,,,,5.0,5.0,4.0,5.0,2.0,5.0,2.0,13.0,1.0,5.0,9.0,,14.0,1.0,15.0,2.0,1.0,1.0,,3.0,1.0,,4.0,,2.0,7.0,8.0,,8.0,,1.0,3.0,1.0,1.0,2.0,25.0,5.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.25,,0.5,,0.5681818181818182,0.8333333333333334,0.3333333333333333,0.25,,0.8181818181818182,0.125,0.8333333333333334,0.8235294117647058,0.1,0.2,1.0,0.7142857142857143,1.0,0.75,104.18604651162791,14.44,13.32258064516129,14.44,12.612903225806452,0.16666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2777777777777778,,,,,0.5,0.42462222222222223,,,0.05263157894736842,0.07692307692307693,0.2,9.025,24.366666666666664,0.16,1.0,,3.0,4.0,2.0,9.0,3.0,3.0,2.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.25,,,0.6,0.6,0.6666666666666666,0.6,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,,,,3.0,,,,,,0.25,0.3333333333333333,,3.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1610612762,2016,2015-16,True
202324-202330-202714-203187-203497,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Chris Johnson, Rudy Gobert","Favors, Hayward, Mack, Johnson, Gobert",202324-202330-202714-203187-203497,UTA,1250.0,7,21.0,14.0,39.0,38.0,2.0,2.0,2.0,77.0,7.0,9.0,,,,5.0,4.0,13.0,1.0,13.0,18.0,14.0,7.0,48.0,34.0,,,,2.0,4.0,4.0,16.0,13.0,8.0,13.0,5.0,31.0,1.0,5.0,11.0,1.0,17.0,3.0,20.0,3.0,1.0,4.0,4.0,2.0,,,6.0,,4.0,6.0,9.0,,9.0,1.0,5.0,,5.0,2.0,5.0,46.0,4.0,2.0,,0.6153846153846154,0.6153846153846154,0.7222222222222222,,0.640625,,0.6666666666666666,0.5,0.4375,0.6666666666666666,1.0,0.6111111111111112,0.2,0.625,0.6153846153846154,0.21428571428571427,,0.6,0.7,0.3333333333333333,0.8,88.70400000000001,14.282051282051283,18.236842105263158,13.615384615384615,16.63157894736842,0.28125,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.15625,0.125,0.40625,,,,0.5,0.71875,0.565084375,0.5904,0.5226,0.1388888888888889,0.22727272727272727,0.08333333333333333,6.9944444444444445,25.557142857142857,0.05128205128205128,4.0,2.0,5.0,5.0,10.0,15.0,5.0,5.0,5.0,,1.0,0.35714285714285715,0.35714285714285715,0.8,1.0,0.5,0.5,0.38461538461538464,0.4166666666666667,1.0,0.38461538461538464,,1.0,,1.0,2.0,2.0,,,2.0,,1.0,,2.0,,0.3333333333333333,,0.3333333333333333,0.4,0.03125,,,,0.5,,0.041666666666666664,1.0,2.0,1.0,,3.0,,0.05555555555555555,0.2,1.0,,2.0,1.0,1.0,,0.2222222222222222,0.5,0.125,,1.0,,,,,0.25,,1.0,2.0,,,,,,1.0,,,0.5,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,0.07142857142857142,0.07692307692307693,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-202714-203187-203504,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Chris Johnson, Trey Burke","Favors, Hayward, Mack, Johnson, Burke",202324-202330-202714-203187-203504,UTA,64.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,67.5,14.0,36.0,14.0,36.0,,,,,,,1.0,,,,,1.0,0.55005,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-202714-203187-203918,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Chris Johnson, Rodney Hood","Favors, Hayward, Mack, Johnson, Hood",202324-202330-202714-203187-203918,UTA,210.0,3,4.0,4.0,10.0,6.0,8.0,1.0,2.0,16.0,2.0,2.0,1.0,2.0,2.0,,2.0,2.0,1.0,3.0,4.0,5.0,1.0,10.0,6.0,1.0,2.0,3.0,4.0,1.0,8.0,4.0,2.0,2.0,2.0,1.0,4.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,,1.0,8.0,7.0,7.0,,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5,0.5,0.5,0.5,0.5555555555555556,,,0.25,,1.0,0.4,0.25,,0.5,,,,109.71428571428571,13.4,12.666666666666666,12.8,12.666666666666666,0.2222222222222222,1.0,1.0,0.5,,0.2222222222222222,0.2222222222222222,0.5,0.2857142857142857,1.0,0.14285714285714285,0.7777777777777778,0.4192888888888889,0.5332,0.41604285714285716,,,0.8,9.675,23.54,0.8,,1.0,,1.0,2.0,,,,,,,0.2,0.2,,,0.5,0.5,,,,,1.0,3.0,1.0,3.0,,2.0,1.0,,,,,,1.0,0.25,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.2,,1.0,,,1.0,,,,1.0,3.0,1.0,1.0,,,0.3333333333333333,,0.5,1.0,,,1.0,0.5,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-202714-203497-203504,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rudy Gobert, Trey Burke","Favors, Hayward, Mack, Gobert, Burke",202324-202330-202714-203497-203504,UTA,288.0,1,5.0,5.0,8.0,9.0,,2.0,,17.0,1.0,1.0,,,,5.0,1.0,,,6.0,7.0,,2.0,14.0,9.0,,,,,,,4.0,,2.0,2.0,,4.0,,,4.0,,4.0,,4.0,,,,,,,,,,2.0,3.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,14.0,,,,0.3333333333333333,0.3333333333333333,0.8571428571428571,,0.8571428571428571,,0.875,,,,,0.8,,,0.8,,,,1.0,,,85.0,15.0,18.666666666666668,15.0,18.11111111111111,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.14285714285714285,,,,,,0.14285714285714285,0.42005714285714285,,,0.125,0.125,,8.1,,,4.0,1.0,,,8.0,,,,,,,,,0.8,0.8,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-202714-203497-203918,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rudy Gobert, Rodney Hood","Favors, Hayward, Mack, Gobert, Hood",202324-202330-202714-203497-203918,UTA,15350.0,22,256.0,-51.0,474.0,478.0,43.0,64.0,46.0,952.0,74.0,136.0,22.0,8.0,16.0,85.0,111.0,80.0,13.0,153.0,332.0,97.0,62.0,491.0,542.0,33.0,13.0,28.0,14.0,17.0,61.0,156.0,79.0,78.0,112.0,41.0,258.0,39.0,42.0,98.0,14.0,154.0,54.0,208.0,52.0,35.0,45.0,39.0,21.0,6.0,4.0,66.0,3.0,60.0,100.0,76.0,5.0,84.0,6.0,37.0,7.0,25.0,7.0,25.0,444.0,59.0,42.0,6.0,0.5098039215686274,0.5454545454545454,0.4608433734939759,0.4642857142857143,0.5,0.5238095238095238,0.5235546038543897,0.5882352941176471,0.2261072261072261,0.6818181818181818,0.9333333333333333,0.6447368421052632,0.21787709497206703,0.7777777777777778,0.6796116504854369,0.2264957264957265,0.25,0.5740740740740741,0.64,0.7291666666666666,0.813953488372093,89.30814332247557,15.426160337552743,16.815899581589957,14.767932489451477,16.215481171548117,0.317016317016317,0.5441176470588235,0.6324786324786325,0.5540540540540541,0.19813519813519814,0.25874125874125875,0.1864801864801865,0.55,0.38095238095238093,0.5,0.30952380952380953,0.5431235431235432,0.49977067757009347,0.50639375,0.4809130952380953,0.08043478260869565,0.10192837465564739,0.12423625254582485,9.17078313253012,25.04123711340206,0.09071729957805907,29.0,50.0,31.0,41.0,150.0,102.0,31.0,34.0,26.0,1.0,0.8292682926829268,0.422680412371134,0.4270833333333333,0.3411764705882353,0.3625,0.45045045045045046,0.45871559633027525,0.3875,0.3924050632911392,0.8387096774193549,0.3924050632911392,10.0,17.0,,1.0,9.0,47.0,6.0,8.0,17.0,2.0,6.0,2.0,13.0,0.42857142857142855,0.5,0.27419354838709675,0.6363636363636364,0.52,0.039627039627039624,0.5882352941176471,0.5882352941176471,0.8,0.023809523809523808,,0.09572301425661914,26.0,30.0,1.0,6.0,16.0,1.0,0.0783132530120482,0.058823529411764705,0.6,21.0,14.0,8.0,3.0,0.13970588235294118,0.2545454545454545,0.13114754098360656,0.25,16.0,7.0,4.0,0.48484848484848486,0.475,0.01932367149758454,0.2413793103448276,11.0,7.0,7.0,20.0,1.0,1.0,3.0,0.018018018018018018,0.2857142857142857,0.5,,0.175,,1.0,0.1111111111111111,,2.0,6.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.46153846153846156,,,,,,,,,1.0,1.0,0.010309278350515464,0.0125,1.0,2.0,,,,,,,1610612762,2016,2015-16,True
202324-202330-202714-203497-204060,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rudy Gobert, Joe Ingles","Favors, Hayward, Mack, Gobert, Ingles",202324-202330-202714-203497-204060,UTA,833.0,8,14.0,11.0,28.0,27.0,3.0,3.0,4.0,55.0,4.0,11.0,2.0,,1.0,6.0,4.0,2.0,,10.0,21.0,5.0,5.0,34.0,23.0,3.0,2.0,3.0,,,4.0,8.0,2.0,4.0,7.0,2.0,17.0,4.0,1.0,9.0,2.0,12.0,5.0,17.0,1.0,,3.0,2.0,1.0,1.0,,4.0,,3.0,4.0,8.0,,5.0,1.0,3.0,,1.0,,1.0,30.0,4.0,3.0,,0.4,0.4,0.47619047619047616,0.6666666666666666,0.5576923076923077,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.19230769230769232,0.75,1.0,0.6,0.36363636363636365,1.0,0.625,0.3076923076923077,1.0,0.5,0.6666666666666666,0.6,1.0,95.078031212485,14.928571428571429,15.37037037037037,14.214285714285714,13.592592592592593,0.4230769230769231,0.36363636363636365,0.4444444444444444,0.5,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.6666666666666666,0.3333333333333333,,,0.6153846153846154,0.5011192307692307,0.5028333333333334,0.4498333333333333,0.10714285714285714,0.13043478260869565,0.11764705882352941,7.009523809523809,24.14,0.10714285714285714,4.0,2.0,1.0,3.0,12.0,9.0,1.0,3.0,1.0,,1.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,0.5,2.0,3.0,,,2.0,4.0,,2.0,1.0,,1.0,,,,0.5,0.2857142857142857,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,,,0.11764705882352941,2.0,,,,1.0,,0.09523809523809523,,,,,1.0,,0.18181818181818182,,,,1.0,2.0,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612762,2016,2015-16,True
202324-202330-202714-203504-203918,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Trey Burke, Rodney Hood","Favors, Hayward, Mack, Burke, Hood",202324-202330-202714-203504-203918,UTA,437.0,1,7.0,-5.0,9.0,11.0,5.0,6.0,1.0,20.0,1.0,2.0,1.0,,1.0,,1.0,3.0,1.0,1.0,3.0,5.0,3.0,11.0,16.0,1.0,,1.0,2.0,2.0,5.0,,3.0,,2.0,,6.0,,2.0,1.0,1.0,4.0,2.0,6.0,,,,,1.0,,,1.0,1.0,1.0,5.0,4.0,,4.0,,1.0,1.0,1.0,1.0,1.0,9.0,5.0,5.0,1.0,,,0.3333333333333333,,0.5,0.5,0.55,0.625,0.625,,1.0,0.5,,0.6666666666666666,0.6,0.4,,,0.5,,1.0,65.90389016018307,19.22222222222222,24.0,19.0,21.727272727272727,0.25,0.5,1.0,,,0.125,0.375,1.0,0.3333333333333333,,0.3333333333333333,0.875,0.49571875,,0.5415333333333333,0.1111111111111111,0.25,0.45454545454545453,8.9,23.619999999999997,0.5555555555555556,,,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,0.4,0.4,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,2.0,,1.0,,2.0,1.0,,,,1.0,,,0.5,1.0,,0.5,,0.25,,,,0.3333333333333333,,0.18181818181818182,1.0,,,,,,0.3333333333333333,,,,2.0,1.0,,0.5,0.6666666666666666,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,0.5,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612762,2016,2015-16,True
202324-202330-202714-203918-204060,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rodney Hood, Joe Ingles","Favors, Hayward, Mack, Hood, Ingles",202324-202330-202714-203918-204060,UTA,692.0,9,12.0,-9.0,22.0,27.0,6.0,11.0,3.0,49.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,9.0,6.0,4.0,16.0,25.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,10.0,2.0,9.0,2.0,,11.0,2.0,13.0,,,4.0,3.0,1.0,1.0,,5.0,1.0,3.0,6.0,6.0,,6.0,,1.0,2.0,3.0,,3.0,9.0,3.0,5.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.4,0.3333333333333333,0.4444444444444444,0.4,0.4,0.8,,0.3333333333333333,0.3333333333333333,1.0,0.7333333333333333,0.2,,0.4,,,1.0,101.96531791907515,14.818181818181818,13.555555555555555,13.727272727272727,12.518518518518519,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6,0.4570133333333333,0.4952833333333333,0.4249,0.0625,0.1,0.25,10.211111111111112,25.46666666666667,0.2727272727272727,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.25,0.25,0.25,0.25,1.0,0.25,1.0,2.0,,,,7.0,,1.0,,,,,1.0,,1.1666666666666667,1.0,1.0,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,,,0.4375,,1.0,,,3.0,,,,1.0,,,,,,,0.3333333333333333,,2.0,,1.0,1.0,1.1666666666666667,0.1,,1.0,,1.0,2.0,,,1.0,,,1.0,,,1.0,,,0.3333333333333333,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-203187-203481-203918,1610612762,"Derrick Favors, Gordon Hayward, Chris Johnson, Jeff Withey, Rodney Hood","Favors, Hayward, Johnson, Withey, Hood",202324-202330-203187-203481-203918,UTA,143.0,1,2.0,-1.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,2.0,,1.0,1.0,2.0,,5.0,6.0,,,,,,,,2.0,,1.0,,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,1.0,1.0,,,,,,,70.4895104895105,22.333333333333332,19.0,22.333333333333332,19.0,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,,1.0,0.5432,,,,,,2.4,24.35,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-203187-203497-203504,1610612762,"Derrick Favors, Gordon Hayward, Chris Johnson, Rudy Gobert, Trey Burke","Favors, Hayward, Johnson, Gobert, Burke",202324-202330-203187-203497-203504,UTA,291.0,3,5.0,,8.0,8.0,,,,16.0,,1.0,,,,4.0,1.0,3.0,,2.0,6.0,3.0,,7.0,7.0,1.0,,,,,,,3.0,,1.0,,3.0,2.0,2.0,3.0,,5.0,2.0,7.0,,,,,1.0,,,1.0,,,1.0,3.0,,2.0,,1.0,,,,,7.0,,,,,,0.3333333333333333,,0.3888888888888889,,0.35,,0.3333333333333333,,,0.75,0.5,1.0,0.8333333333333334,0.3333333333333333,0.5,0.5,,1.0,1.0,79.17525773195877,20.625,15.75,19.5,15.75,0.1111111111111111,,,,0.4444444444444444,0.1111111111111111,0.3333333333333333,,,,,0.4444444444444444,0.4446111111111111,0.3938,,0.1,0.14285714285714285,,8.6,24.7,,2.0,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
202324-202330-203187-203497-203526,1610612762,"Derrick Favors, Gordon Hayward, Chris Johnson, Rudy Gobert, Raul Neto","Favors, Hayward, Johnson, Gobert, Neto",202324-202330-203187-203497-203526,UTA,1045.0,5,17.0,-7.0,34.0,33.0,5.0,13.0,3.0,67.0,9.0,13.0,2.0,2.0,2.0,2.0,8.0,10.0,2.0,14.0,23.0,12.0,,34.0,41.0,3.0,2.0,3.0,2.0,,4.0,18.0,10.0,9.0,11.0,6.0,24.0,3.0,3.0,5.0,1.0,9.0,3.0,12.0,3.0,2.0,,,1.0,,,1.0,1.0,7.0,8.0,2.0,,,,,,2.0,,2.0,30.0,4.0,5.0,,0.6428571428571429,0.6923076923076923,0.6086956521739131,0.6666666666666666,0.4857142857142857,0.4,0.4857142857142857,0.4,0.34285714285714286,,1.0,1.0,0.3333333333333333,1.0,1.0,0.15789473684210525,0.5,1.0,1.0,,1.0,92.32535885167464,15.235294117647058,15.969696969696969,15.029411764705882,15.969696969696969,0.37142857142857144,0.6923076923076923,1.0,0.6666666666666666,0.05714285714285714,0.22857142857142856,0.2857142857142857,0.6666666666666666,0.4,1.0,0.4,0.7142857142857143,0.4993828571428572,0.4493666666666667,0.51108,,,0.11764705882352941,8.321739130434782,24.45,0.14705882352941177,,5.0,1.0,2.0,10.0,6.0,1.0,2.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,0.625,0.625,0.1,0.1,1.0,0.1,1.0,2.0,,,,4.0,,1.0,1.0,1.0,,,2.0,,0.6666666666666666,0.5,1.0,1.0,0.05714285714285714,0.5,0.5,1.0,,,0.11764705882352941,4.0,3.0,,,2.0,,0.17391304347826086,,0.6,,,1.0,1.0,0.3076923076923077,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,1.0,,,2.0,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,True
