EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGA,SecondChanceFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimAssists,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,LostBallSteals,LostBallTurnovers,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,LongMidRangePctBlocked,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200768-201942-202335-202709-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Cory Joseph, Luis Scola","Lowry, DeRozan, Patterson, Joseph, Scola",200768-201942-202335-202709-2449,TOR,1540.0,12,49.0,50.0,13.0,20.0,99.0,13.0,92.57142857142857,17.163265306122447,13.98,16.53061224489796,13.48,0.2653061224489796,26.0,8.0,12.0,55.0,47.0,5.0,12.0,13.0,12.0,4.0,44.0,12.0,0.574468085106383,0.5454545454545454,0.10638297872340426,0.1111111111111111,0.21818181818181817,2.0,4.0,,,5.0,10.0,1.0,1.0,12.0,4.0,12.0,2.0,28.0,1.0,0.8,0.5,1.0,0.5,0.5119047619047619,0.3888888888888889,0.23809523809523808,0.09523809523809523,0.5,0.5,1.0,,,0.5714285714285714,0.4835964285714286,0.41815,24.5,7.0,9.0,14.0,3.0,4.0,2.0,3.0,8.0,2.0,10.0,14.0,32.0,3.0,4.0,11.0,2.0,8.0,16.0,12.0,3.0,8.0,2.0,5.0,8.0,19.0,6.0,25.0,4.0,3.0,2.0,,6.0,1.0,,,,0.5714285714285714,0.5714285714285714,0.4375,0.75,0.25,0.9,0.9166666666666666,0.09375,0.14285714285714285,0.6666666666666666,0.29411764705882354,0.7272727272727273,0.7727272727272727,0.2727272727272727,0.6,0.4,0.7,0.3333333333333333,0.6428571428571429,0.75,0.19047619047619047,0.23809523809523808,0.2,0.2,1.0,0.8,0.75,0.3333333333333333,0.6666666666666666,0.6501625,0.2,9.225,3.0,6.0,2.0,6.0,1.0,9.0,5.0,4.0,5.0,,10.0,2.0,0.125,0.8181818181818182,0.2,0.3333333333333333,,0.8571428571428571,,1.0,0.375,0.42857142857142855,0.14285714285714285,5.0,0.5555555555555556,3.0,1.0,1.0,,3.0,2.0,,1.0,,1.0,1.0,0.75,1.0,0.5,0.5,0.6666666666666666,0.1111111111111111,1.0,0.5,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.05263157894736842,,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,1.0,,,1.0,1.0,,2.0,1.0,0.09090909090909091,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202335-203082-203512,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross, Lucas Nogueira","Lowry, DeRozan, Patterson, Ross, Nogueira",200768-201942-202335-203082-203512,TOR,200.0,1,7.0,6.0,1.0,,13.0,1.0,93.6,13.142857142857142,18.0,11.142857142857142,16.833333333333332,0.14285714285714285,3.0,8.0,3.0,11.0,3.0,2.0,2.0,2.0,3.0,2.0,9.0,2.0,0.6875,0.3333333333333333,0.25,0.4,0.18181818181818182,,1.0,,1.0,,3.0,,2.0,,,1.0,,2.0,,,,,,0.5714285714285714,,0.42857142857142855,0.14285714285714285,,,,0.5,,0.8571428571428571,0.5877428571428572,0.5226,25.2,1.0,3.0,3.0,,,,,1.0,,,4.0,4.0,,,2.0,,,2.0,6.0,,1.0,,,1.0,3.0,2.0,5.0,,,1.0,,1.0,,,,,0.25,0.25,1.0,,,,0.5,,,,,0.5,0.5,0.6666666666666666,,,,0.42857142857142855,1.0,1.0,0.14285714285714285,,,,,,,,,,0.18181818181818182,2.025,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,1.0,,1.0,,,0.5,0.6666666666666666,0.5,1.0,0.5,,1.0,1.0,1.0,0.2857142857142857,1.0,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,0.5,,,1.0,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202335-203082-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross, Luis Scola","Lowry, DeRozan, Patterson, Ross, Scola",200768-201942-202335-203082-2449,TOR,785.0,8,26.0,23.0,11.0,2.0,49.0,11.0,89.88535031847134,16.307692307692307,15.695652173913043,14.461538461538462,14.391304347826088,0.4230769230769231,13.0,11.0,3.0,33.0,22.0,3.0,12.0,3.0,4.0,1.0,30.0,12.0,0.717391304347826,0.6,0.045454545454545456,0.07142857142857142,0.36363636363636365,5.0,6.0,1.0,2.0,6.0,8.0,1.0,2.0,18.0,6.0,10.0,5.0,26.0,,1.0,0.75,0.5,0.75,0.7142857142857143,0.5625,0.38095238095238093,0.2857142857142857,0.8333333333333334,0.8333333333333334,1.0,0.25,0.5,0.7142857142857143,0.532465,0.50968125,24.55,3.0,6.0,7.0,,,3.0,4.0,5.0,,1.0,6.0,13.0,,1.0,3.0,3.0,6.0,8.0,4.0,1.0,4.0,,2.0,1.0,9.0,3.0,12.0,3.0,1.0,2.0,,5.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.5,0.75,0.75,0.07692307692307693,,0.6,0.2857142857142857,1.0,0.8181818181818182,0.3333333333333333,,0.2,1.0,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.23809523809523808,0.047619047619047616,,,,,,0.5,0.75,0.366,0.09090909090909091,5.623076923076923,,2.0,,2.0,1.0,8.0,4.0,4.0,2.0,,5.0,,0.2,0.8,0.5,1.0,,0.6666666666666666,1.0,,,,0.09523809523809523,4.0,0.6666666666666666,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.8,,0.5,0.5,1.0,,,0.5,,1.0,,,,,1.0,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202685-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, DeRozan, Valanciunas, Joseph, Ross",200768-201942-202685-202709-203082,TOR,429.0,2,14.0,11.0,9.0,4.0,25.0,9.0,83.9160839160839,19.785714285714285,13.818181818181818,19.428571428571427,12.909090909090908,0.6428571428571429,7.0,-9.0,7.0,7.0,16.0,7.0,7.0,4.0,9.0,4.0,7.0,7.0,0.1875,0.3,0.25,0.3076923076923077,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,0.5,0.45611363636363633,0.44243571428571427,24.433333333333334,2.0,,3.0,,2.0,,2.0,3.0,,3.0,,9.0,,2.0,,,6.0,,,,,,3.0,,3.0,3.0,6.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.6,0.25,0.6666666666666666,,,0.25,,,0.25,0.25,,,,1.0,,0.2857142857142857,,0.5523,,9.81111111111111,,3.0,,3.0,,3.0,,,,,4.0,,,0.75,,,,,,,,,0.25,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.75,1.0,,,,0.14285714285714285,,,,,,,,,,1.0,,1.0,,0.08333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202685-202709-203461,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Anthony Bennett","Lowry, DeRozan, Valanciunas, Joseph, Bennett",200768-201942-202685-202709-203461,TOR,81.0,1,2.0,2.0,,,4.0,,71.1111111111111,25.5,15.0,25.5,15.0,,1.0,-1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,0.25,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3329,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202685-202709-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Cory Joseph, Luis Scola","Lowry, DeRozan, Valanciunas, Joseph, Scola",200768-201942-202685-202709-2449,TOR,1506.0,12,65.0,58.0,39.0,34.0,123.0,39.0,117.60956175298804,12.292307692307693,12.189655172413794,11.8,12.03448275862069,0.6,25.0,31.0,26.0,83.0,52.0,18.0,46.0,20.0,32.0,6.0,72.0,46.0,0.6721311475409836,0.6216216216216216,0.11764705882352941,0.14634146341463414,0.5542168674698795,2.0,5.0,2.0,3.0,5.0,10.0,2.0,4.0,15.0,5.0,12.0,2.0,29.0,,1.0,0.5,0.5,0.5,0.6333333333333333,0.56,0.2222222222222222,0.1111111111111111,0.4,0.4,1.0,0.12,0.6666666666666666,0.6,0.5073590909090909,0.4756520833333333,25.880000000000003,8.0,12.0,17.0,3.0,4.0,5.0,9.0,11.0,5.0,7.0,21.0,35.0,4.0,5.0,11.0,11.0,21.0,14.0,28.0,4.0,7.0,1.0,4.0,9.0,25.0,6.0,31.0,8.0,5.0,3.0,,11.0,8.0,2.0,10.0,8.0,0.3333333333333333,0.3684210526315789,0.6,0.8,0.5238095238095238,0.8,0.7857142857142857,0.11428571428571428,0.11764705882352941,0.7272727272727273,0.3333333333333333,0.9,0.8928571428571429,0.3125,0.2,0.6,0.875,0.37777777777777777,0.7058823529411765,0.8,0.24444444444444444,0.15555555555555556,0.7142857142857143,0.8333333333333334,0.2,0.8,0.75,0.36,0.5555555555555556,0.615625,0.13253012048192772,7.322857142857143,4.0,5.0,3.0,5.0,1.0,16.0,7.0,5.0,2.0,,8.0,1.0,0.09090909090909091,0.8888888888888888,0.25,,0.3333333333333333,0.8333333333333334,0.8888888888888888,1.0,0.36363636363636365,0.4,0.1111111111111111,5.0,0.4166666666666667,3.0,,1.0,4.0,3.0,3.0,,3.0,2.0,3.0,2.0,1.0,0.6666666666666666,0.6,0.6,1.0,0.04,,0.6,,2.0,1.0,,,,,1.0,2.0,3.0,,0.08333333333333333,,,,1.0,,1.0,0.2,,,,1.0,,0.25,,,,,,3.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202685-203082-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross, Luis Scola","Lowry, DeRozan, Valanciunas, Ross, Scola",200768-201942-202685-203082-2449,TOR,2806.0,19,85.0,95.0,20.0,19.0,180.0,20.0,92.37348538845332,17.270588235294117,14.08421052631579,16.31764705882353,13.652631578947368,0.23529411764705882,47.0,-28.0,13.0,90.0,118.0,4.0,22.0,19.0,17.0,7.0,76.0,22.0,0.5365853658536586,0.5,0.08641975308641975,0.11475409836065574,0.24444444444444444,1.0,4.0,,1.0,7.0,20.0,2.0,5.0,15.0,5.0,20.0,1.0,45.0,,0.7142857142857143,0.35,0.4,0.35,0.5133333333333333,0.47368421052631576,0.26666666666666666,0.05333333333333334,0.25,0.25,1.0,0.05263157894736842,,0.5466666666666666,0.49100733333333335,0.5209684210526316,25.169999999999998,9.0,13.0,21.0,2.0,3.0,4.0,7.0,24.0,4.0,10.0,28.0,55.0,4.0,7.0,14.0,6.0,14.0,30.0,26.0,5.0,15.0,3.0,7.0,10.0,35.0,13.0,48.0,6.0,4.0,11.0,1.0,17.0,1.0,1.0,1.0,1.0,0.5357142857142857,0.5555555555555556,0.509090909090909,0.5714285714285714,0.42857142857142855,0.6875,0.65,0.09090909090909091,0.14285714285714285,0.35294117647058826,0.25925925925925924,0.8333333333333334,0.775,0.3,0.25,0.3076923076923077,0.8888888888888888,0.28,0.6190476190476191,0.7222222222222222,0.32,0.13333333333333333,0.4,0.4,0.75,0.375,0.6666666666666666,0.3684210526315789,0.5714285714285714,0.455875,0.15555555555555556,7.650909090909091,11.0,16.0,3.0,16.0,5.0,21.0,5.0,3.0,15.0,2.0,25.0,3.0,0.08333333333333333,0.75,0.38461538461538464,0.4,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.4583333333333333,0.5,0.21333333333333335,9.0,0.6923076923076923,6.0,2.0,4.0,2.0,6.0,4.0,1.0,4.0,3.0,5.0,3.0,0.7,0.6,0.375,0.375,0.6666666666666666,0.21052631578947367,0.5,0.375,4.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,0.125,0.16666666666666666,6.0,4.0,1.0,1.0,0.5,,,1.0,3.0,1.0,0.2727272727272727,,,,2.0,1.0,2.0,2.0,,,,,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202685-203461-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Anthony Bennett, Luis Scola","Lowry, DeRozan, Valanciunas, Bennett, Scola",200768-201942-202685-203461-2449,TOR,43.0,1,2.0,2.0,2.0,2.0,4.0,2.0,133.95348837209303,6.0,15.5,6.0,15.5,1.0,1.0,-5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202687-202709-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Cory Joseph, Terrence Ross","Lowry, DeRozan, Biyombo, Joseph, Ross",200768-201942-202687-202709-203082,TOR,1644.0,7,56.0,57.0,24.0,18.0,113.0,24.0,98.97810218978103,15.392857142857142,13.719298245614034,14.392857142857142,13.035087719298245,0.42857142857142855,27.0,,17.0,64.0,64.0,6.0,27.0,18.0,23.0,9.0,55.0,27.0,0.5161290322580645,0.48214285714285715,0.15254237288135594,0.24324324324324326,0.421875,2.0,4.0,1.0,3.0,7.0,22.0,3.0,9.0,21.0,7.0,9.0,2.0,25.0,,1.0,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.46078431372549017,0.45652173913043476,0.43137254901960786,0.0784313725490196,0.5,0.5,1.0,0.13043478260869565,0.3333333333333333,0.5882352941176471,0.489998,0.49413863636363636,25.645454545454548,7.0,3.0,8.0,,1.0,2.0,4.0,11.0,5.0,10.0,13.0,29.0,1.0,2.0,9.0,6.0,14.0,4.0,22.0,3.0,2.0,,7.0,3.0,20.0,8.0,28.0,2.0,2.0,1.0,,3.0,2.0,2.0,3.0,2.0,0.15384615384615385,0.15384615384615385,0.4482758620689655,0.5,0.42857142857142855,0.4166666666666667,0.5,0.10344827586206896,0.25,0.6666666666666666,0.4375,0.5,0.72,0.26666666666666666,0.6,0.6666666666666666,0.6,0.1568627450980392,0.375,0.5,0.21568627450980393,0.19607843137254902,0.5,0.5,,0.16666666666666666,,0.17391304347826086,0.5,0.5017199999999999,0.140625,9.786206896551725,5.0,18.0,4.0,18.0,1.0,15.0,7.0,2.0,5.0,1.0,14.0,,0.09090909090909091,0.7894736842105263,0.07142857142857142,,0.5,0.5,1.0,,0.45454545454545453,0.5,0.35294117647058826,1.0,0.3333333333333333,5.0,2.0,6.0,,5.0,5.0,1.0,5.0,2.0,5.0,1.0,0.8,0.2,0.2777777777777778,0.2777777777777778,1.0,0.2608695652173913,0.3333333333333333,0.2777777777777778,2.0,,3.0,,1.0,3.0,4.0,,5.0,,,,0.5,,,,1.0,,,,1.0,1.0,1.0,0.25,0.2,0.16666666666666666,,,,1.0,3.0,,,3.0,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202687-202709-203461,1610612761,"Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Cory Joseph, Anthony Bennett","Lowry, DeRozan, Biyombo, Joseph, Bennett",200768-201942-202687-202709-203461,TOR,107.0,1,3.0,3.0,,,6.0,,80.74766355140187,20.0,15.666666666666666,20.0,15.666666666666666,,2.0,-2.0,,3.0,5.0,,,1.0,,,3.0,,0.5,,,,,,,,,1.0,2.0,,,3.0,1.0,1.0,,3.0,,1.0,0.5,,0.5,0.5,,0.6666666666666666,,,,,,,0.6666666666666666,0.48725,,24.85,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,9.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,1.0,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202687-202709-2449,1610612761,"Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Cory Joseph, Luis Scola","Lowry, DeRozan, Biyombo, Joseph, Scola",200768-201942-202687-202709-2449,TOR,1243.0,11,43.0,48.0,25.0,17.0,91.0,25.0,105.42236524537411,14.86046511627907,12.583333333333334,14.720930232558139,12.166666666666666,0.5813953488372093,21.0,-14.0,10.0,45.0,59.0,7.0,24.0,10.0,14.0,4.0,45.0,24.0,0.55,0.5217391304347826,0.10810810810810811,0.14285714285714285,0.5333333333333333,1.0,4.0,1.0,2.0,3.0,9.0,1.0,5.0,9.0,3.0,9.0,1.0,21.0,,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5303030303030303,0.5,0.2727272727272727,0.12121212121212122,0.25,0.25,1.0,0.11764705882352941,0.5,0.6666666666666666,0.5201257575757575,0.5038676470588235,24.255555555555556,2.0,8.0,13.0,,,4.0,6.0,4.0,2.0,7.0,13.0,24.0,,,,7.0,12.0,12.0,14.0,3.0,6.0,,2.0,4.0,16.0,2.0,18.0,3.0,2.0,4.0,,7.0,6.0,,3.0,3.0,0.46153846153846156,0.46153846153846156,0.5416666666666666,,0.5833333333333334,,,0.125,0.23076923076923078,0.42857142857142855,0.18181818181818182,0.6666666666666666,0.6818181818181818,0.125,0.2,,0.8,0.3939393939393939,0.6153846153846154,0.8,0.12121212121212122,0.21212121212121213,0.2857142857142857,0.2857142857142857,,,,0.35294117647058826,0.6666666666666666,0.59145,,7.7749999999999995,3.0,5.0,,5.0,,11.0,5.0,2.0,3.0,2.0,16.0,,,0.6875,,,,0.8,0.6666666666666666,,0.75,0.75,0.15151515151515152,6.0,0.75,2.0,,3.0,,2.0,2.0,,3.0,2.0,3.0,2.0,0.625,0.6666666666666666,0.4,0.4,1.0,0.17647058823529413,,0.4,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,0.07692307692307693,1.0,0.2,,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-201942-202687-203082-203461,1610612761,"Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Terrence Ross, Anthony Bennett","Lowry, DeRozan, Biyombo, Ross, Bennett",200768-201942-202687-203082-203461,TOR,262.0,1,8.0,8.0,3.0,4.0,16.0,3.0,87.93893129770993,19.375,13.375,16.125,13.375,0.375,4.0,-9.0,1.0,1.0,10.0,1.0,1.0,4.0,2.0,1.0,,1.0,0.07142857142857142,0.25,0.14285714285714285,0.25,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,0.5,0.16666666666666666,,,,,,0.5,0.4742166666666667,0.51945,25.333333333333332,2.0,,,,,,,1.0,,2.0,,3.0,,1.0,1.0,,,,,1.0,,,,1.0,4.0,2.0,6.0,2.0,1.0,1.0,,3.0,2.0,,,,,,,,,,0.25,0.3333333333333333,,0.6666666666666666,,1.0,1.0,0.3333333333333333,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,1.0,11.9,,2.0,1.0,2.0,2.0,3.0,,,,,3.0,,,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
