EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,FG3APct,LongMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGA,Corner3Frequency,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyFtPoints,DefensiveGoaltends,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Charge Fouls,OffArc3ReboundPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,BadPassSteals,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101162-101187-201196-201977-203490,1610612764,"Marcin Gortat, Alan Anderson, Ramon Sessions, Marcus Thornton, Otto Porter Jr.","Gortat, Anderson, Sessions, Thornton, Porter Jr.",101162-101187-201196-201977-203490,WAS,42.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,4.0,2.0,1.0,1.0,4.0,,2.0,,,,,,1.0,1.0,1.0,,,,,4.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,137.14285714285714,6.5,14.5,6.5,14.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.6886,0.6886,1.0,1.4,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-101187-201196-202322-202693,1610612764,"Marcin Gortat, Alan Anderson, Ramon Sessions, John Wall, Markieff Morris","Gortat, Anderson, Sessions, Wall, Morris",101162-101187-201196-202322-202693,WAS,17.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-101187-202066-202322-202693,1610612764,"Marcin Gortat, Alan Anderson, Garrett Temple, John Wall, Markieff Morris","Gortat, Anderson, Temple, Wall, Morris",101162-101187-202066-202322-202693,WAS,778.0,3,13.0,-5.0,26.0,25.0,14.0,12.0,51.0,1.0,2.0,,,2.0,6.0,2.0,5.0,5.0,13.0,22.0,27.0,2.0,6.0,11.0,4.0,6.0,2.0,4.0,1.0,,10.0,7.0,11.0,14.0,1.0,1.0,4.0,6.0,20.0,11.0,14.0,0.4,0.5,0.38461538461538464,0.3333333333333333,0.42105263157894735,0.3888888888888889,0.4782608695652174,0.4583333333333333,0.6363636363636364,0.6470588235294118,0.7,94.39588688946016,16.115384615384617,14.36,15.153846153846153,12.64,0.10526315789473684,0.5,0.5,1.0,0.3157894736842105,0.3333333333333333,0.5,,0.2631578947368421,0.4,0.4,,,0.42105263157894735,0.44324473684210525,0.43275555555555556,0.5,11.292307692307693,0.5384615384615384,5.0,6.0,5.0,1.0,1.0,1.0,1.0,0.3157894736842105,0.5,0.2631578947368421,26.933333333333334,4.0,0.6666666666666666,,2.0,2.0,6.0,,2.0,2.0,6.0,1.0,,4.0,,,8.0,,3.0,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4,0.4,0.13636363636363635,0.1875,1.0,2.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.2222222222222222,0.5,,0.75,,1.0,0.05263157894736842,3.0,1.0,1.0,2.0,2.0,2.0,3.0,,,1.0,0.5,0.5,0.25,0.2727272727272727,0.25,,0.4533,0.09090909090909091,4.0,,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,0.15384615384615385,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-101187-202066-202693-203078,1610612764,"Marcin Gortat, Alan Anderson, Garrett Temple, Markieff Morris, Bradley Beal","Gortat, Anderson, Temple, Morris, Beal",101162-101187-202066-202693-203078,WAS,126.0,1,2.0,2.0,4.0,4.0,4.0,2.0,8.0,,,,,,,,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,,,3.0,4.0,,,,1.0,2.0,2.0,4.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,91.42857142857143,15.25,16.25,12.5,16.25,,,,,,,,,0.5,,,,,0.5,0.431625,0.431625,1.0,18.7,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,,0.5,26.3,3.0,1.0,,,,2.0,,,2.0,2.0,,,1.0,,,2.0,,1.0,,,1.0,,,,0.3333333333333333,0.5,,1.0,,1.0,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,0.5,,,0.52455,,2.0,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-101187-202322-202693-203078,1610612764,"Marcin Gortat, Alan Anderson, John Wall, Markieff Morris, Bradley Beal","Gortat, Anderson, Wall, Morris, Beal",101162-101187-202322-202693-203078,WAS,545.0,4,9.0,-12.0,18.0,16.0,9.0,9.0,34.0,1.0,1.0,,,2.0,5.0,1.0,2.0,4.0,8.0,18.0,30.0,1.0,3.0,9.0,4.0,4.0,2.0,3.0,1.0,1.0,7.0,1.0,2.0,4.0,,,3.0,4.0,18.0,9.0,9.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.4166666666666667,0.5625,0.5625,1.0,1.0,,89.83486238532109,17.444444444444443,14.4375,15.944444444444445,14.4375,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.4,0.4,0.5,0.14285714285714285,0.5,0.5,,,0.5,0.4597178571428571,0.4351583333333333,0.5,10.675,0.5,6.0,6.0,6.0,,,,,0.42857142857142855,,0.42857142857142855,26.066666666666666,1.0,1.0,,2.0,2.0,4.0,3.0,2.0,4.0,4.0,,,2.0,,,4.0,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.1111111111111111,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,,1.0,1.0,,,2.0,,1.0,,,,2.0,,,,,,,0.25,,,,,4.0,,,,,,2.0,,,,,1.0,1.0,3.0,,,,,0.5,,,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-201196-201977,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, Ramon Sessions, Marcus Thornton","Gortat, Oubre Jr., Dudley, Sessions, Thornton",101162-1626162-201162-201196-201977,WAS,582.0,2,10.0,-4.0,22.0,22.0,13.0,22.0,44.0,,2.0,,2.0,,1.0,,4.0,,7.0,22.0,26.0,,5.0,12.0,,,,4.0,,,12.0,3.0,10.0,12.0,,,2.0,5.0,20.0,10.0,12.0,,,,,0.35294117647058826,0.2727272727272727,0.5,0.42857142857142855,1.0,1.0,1.0,108.86597938144331,14.045454545454545,12.409090909090908,13.545454545454545,11.863636363636363,0.11764705882352941,,,,0.058823529411764705,,,,0.23529411764705882,,,0.18181818181818182,,0.7058823529411765,0.4703205882352941,0.4578909090909091,0.5454545454545454,12.728571428571428,0.5909090909090909,9.0,10.0,9.0,,,,,0.5882352941176471,,0.5294117647058824,25.639999999999997,4.0,1.0,1.0,3.0,4.0,10.0,,3.0,1.0,2.0,,1.0,6.0,,,11.0,,2.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15,0.2222222222222222,2.0,6.0,2.0,6.0,12.0,4.0,3.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5454545454545454,0.3333333333333333,,,1.0,1.0,0.058823529411764705,1.0,,,2.0,,,2.0,,,,,0.5,,0.15384615384615385,,,,0.09090909090909091,6.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,2.0,0.14285714285714285,1.0,0.5,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-201196-202066,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, Ramon Sessions, Garrett Temple","Gortat, Oubre Jr., Dudley, Sessions, Temple",101162-1626162-201162-201196-202066,WAS,159.0,3,3.0,-5.0,5.0,5.0,1.0,2.0,10.0,2.0,2.0,,,,2.0,,,2.0,4.0,4.0,9.0,,1.0,,,4.0,,,,,,,,,1.0,1.0,,1.0,4.0,,1.0,,,0.5,,0.5,,0.5,,,,,90.56603773584906,13.4,18.4,13.4,18.2,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,0.601425,0.3765,,4.375,0.2,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-201196-202322,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, Ramon Sessions, John Wall","Gortat, Oubre Jr., Dudley, Sessions, Wall",101162-1626162-201162-201196-202322,WAS,472.0,4,8.0,-3.0,15.0,15.0,2.0,5.0,30.0,2.0,3.0,,,3.0,5.0,1.0,1.0,6.0,9.0,15.0,18.0,1.0,2.0,5.0,4.0,8.0,2.0,2.0,1.0,1.0,4.0,,3.0,6.0,2.0,,1.0,5.0,11.0,5.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.46153846153846156,0.5,0.46875,0.625,,0.6,,91.52542372881356,16.266666666666666,15.2,15.6,14.4,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.6,0.6,0.3333333333333333,0.07692307692307693,1.0,1.0,,,0.5384615384615384,0.49555,0.41255,0.3333333333333333,8.055555555555555,0.13333333333333333,3.0,4.0,3.0,,1.0,,1.0,0.3076923076923077,,0.23076923076923078,26.525,3.0,0.75,0.6666666666666666,,,3.0,,,2.0,3.0,,1.0,7.0,,,7.0,1.0,2.0,,,,,,,0.14285714285714285,0.2,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,0.07692307692307693,2.0,1.0,1.0,4.0,,2.0,3.0,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,,0.58905,0.26666666666666666,3.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,0.3333333333333333,0.25,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-201196-202390,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, Ramon Sessions, Gary Neal","Gortat, Oubre Jr., Dudley, Sessions, Neal",101162-1626162-201162-201196-202390,WAS,184.0,4,3.0,7.0,7.0,7.0,,1.0,14.0,3.0,3.0,,,1.0,1.0,,,4.0,4.0,9.0,2.0,,,,4.0,4.0,2.0,2.0,2.0,,4.0,2.0,6.0,6.0,,,1.0,1.0,7.0,,,0.5,0.5,1.0,,0.8,,0.9,,1.0,0.8333333333333334,1.0,109.56521739130434,12.285714285714286,14.0,11.0,13.571428571428571,0.6,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,,,,,,,0.8,0.58497,,,2.475,,1.0,1.0,1.0,,2.0,2.0,2.0,0.2,,0.2,24.4,3.0,0.75,1.0,,,1.0,,,1.0,2.0,,,2.0,,,1.0,1.0,1.0,,,0.5,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,0.2222222222222222,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,1.0,0.5,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-201196-203078,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, Ramon Sessions, Bradley Beal","Gortat, Oubre Jr., Dudley, Sessions, Beal",101162-1626162-201162-201196-203078,WAS,86.0,1,1.0,2.0,4.0,5.0,4.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,6.0,4.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,,1.0,2.0,,2.0,2.0,1.0,,1.0,1.0,6.0,6.0,4.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,150.69767441860466,5.75,12.6,5.75,12.6,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.5,0.65995,0.65995,1.0,3.55,1.0,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-201196-204067,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, Ramon Sessions, Jarell Eddie","Gortat, Oubre Jr., Dudley, Sessions, Eddie",101162-1626162-201162-201196-204067,WAS,91.0,1,2.0,-2.0,3.0,4.0,,4.0,7.0,1.0,1.0,,,,,,,1.0,1.0,2.0,4.0,,,,,2.0,,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,0.5,,0.5,,,0.3333333333333333,,110.76923076923077,11.333333333333334,14.25,11.333333333333334,12.75,0.5,1.0,1.0,,,,,,,,,,,1.0,0.57245,,,2.5,,,1.0,,,,,,0.5,,,23.3,1.0,0.5,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-202066-202322,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, Garrett Temple, John Wall","Gortat, Oubre Jr., Dudley, Temple, Wall",101162-1626162-201162-202066-202322,WAS,6882.0,15,115.0,5.0,235.0,232.0,25.0,23.0,467.0,44.0,78.0,3.0,6.0,14.0,45.0,26.0,53.0,84.0,176.0,254.0,249.0,7.0,23.0,15.0,76.0,92.0,38.0,50.0,24.0,8.0,112.0,21.0,87.0,129.0,26.0,9.0,13.0,32.0,219.0,15.0,25.0,0.4523809523809524,0.5,0.4772727272727273,0.30434782608695654,0.4978165938864629,0.2692307692307692,0.5122448979591837,0.26785714285714285,0.7241379310344828,0.7706422018348624,0.75,97.71578029642545,15.62127659574468,13.84051724137931,14.62127659574468,13.336206896551724,0.3406113537117904,0.5641025641025641,0.6027397260273972,0.5454545454545454,0.1965065502183406,0.3111111111111111,0.3333333333333333,0.5714285714285714,0.2314410480349345,0.49056603773584906,0.49056603773584906,0.23076923076923078,0.5,0.5720524017467249,0.5173441048034935,0.42695,0.05905511811023622,8.473295454545454,0.10638297872340426,40.0,53.0,40.0,6.0,12.0,10.0,12.0,0.2314410480349345,0.23076923076923078,0.17467248908296942,25.400000000000002,63.0,0.7875,0.6470588235294118,15.0,20.0,26.0,24.0,15.0,19.0,34.0,1.0,5.0,41.0,1.0,,38.0,2.0,14.0,0.37735849056603776,0.37735849056603776,0.8,0.375,0.375,0.375,0.06198347107438017,0.07446808510638298,,3.0,,3.0,36.0,12.0,8.0,3.0,1.0,0.6,,0.5333333333333333,0.11538461538461539,,2.0,0.8421052631578947,0.6666666666666666,13.0,0.056768558951965066,34.0,14.0,29.0,35.0,16.0,32.0,42.0,8.0,3.0,0.4827586206896552,0.4594594594594595,0.44871794871794873,0.34782608695652173,0.336,0.25806451612903225,0.06837606837606838,0.5521482758620689,0.1377952755905512,1.0,,,6.0,8.0,8.0,10.0,15.0,4.0,10.0,5.0,1.0,4.0,4.0,1.0,0.045454545454545456,0.06666666666666667,0.4411764705882353,0.30303030303030304,0.18518518518518517,0.5,0.16216216216216217,,10.0,0.8333333333333334,5.0,1.0,0.24,5.0,1.0,4.0,3.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.8,0.018518518518518517,11.0,20.0,2.0,17.0,3.0,,1.0,0.5588235294117647,0.5405405405405406,0.55,0.18181818181818182,0.05405405405405406,1.0,1.0,2.0,1.0,2.0,0.25,0.0641025641025641,0.5,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-202322-202390,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, John Wall, Gary Neal","Gortat, Oubre Jr., Dudley, Wall, Neal",101162-1626162-201162-202322-202390,WAS,1046.0,10,17.0,9.0,32.0,37.0,7.0,18.0,69.0,7.0,10.0,3.0,4.0,2.0,7.0,2.0,9.0,11.0,26.0,45.0,36.0,3.0,7.0,15.0,10.0,12.0,5.0,11.0,4.0,,28.0,4.0,15.0,22.0,2.0,,3.0,6.0,30.0,15.0,7.0,0.45454545454545453,0.5555555555555556,0.4230769230769231,0.42857142857142855,0.5714285714285714,0.75,0.5945945945945946,0.75,1.0,0.9285714285714286,1.0,94.99043977055449,16.625,13.891891891891891,15.46875,13.783783783783784,0.2857142857142857,0.7,0.875,0.5714285714285714,0.2,0.2857142857142857,0.2857142857142857,,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.4,0.75,0.5428571428571428,0.48908571428571423,0.500025,0.3333333333333333,9.326923076923077,0.21875,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.2571428571428571,0.5,0.2571428571428571,25.855555555555554,9.0,0.9,0.5,6.0,6.0,5.0,,6.0,,2.0,,,5.0,,,5.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05405405405405406,0.07142857142857142,3.0,3.0,3.0,3.0,18.0,6.0,6.0,,,1.0,1.0,1.0,0.3,1.0,,1.0,1.0,,,8.0,6.0,6.0,15.0,4.0,7.0,7.0,,1.0,1.0,0.9375,0.9375,0.5,0.4117647058823529,0.2,,0.56365625,0.3333333333333333,,,,2.0,2.0,2.0,,2.0,,2.0,,,,,2.0,0.07692307692307693,,1.0,,0.5,,0.25,,1.0,1.0,,,,,,,2.0,,1.0,,,,,5.0,5.0,,2.0,2.0,,,1.0,0.625,1.0,0.4,,,1.0,1.0,,,0.5,0.2,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-202322-203078,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, John Wall, Bradley Beal","Gortat, Oubre Jr., Dudley, Wall, Beal",101162-1626162-201162-202322-203078,WAS,612.0,5,10.0,-3.0,25.0,22.0,9.0,2.0,47.0,3.0,9.0,1.0,2.0,2.0,5.0,1.0,5.0,6.0,19.0,22.0,25.0,2.0,6.0,7.0,8.0,4.0,4.0,5.0,2.0,1.0,11.0,,6.0,9.0,5.0,1.0,2.0,3.0,20.0,7.0,9.0,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.44,0.4375,,0.75,,110.58823529411765,14.08,11.818181818181818,13.48,11.318181818181818,0.42857142857142855,0.3333333333333333,0.6,0.6666666666666666,0.23809523809523808,0.4,0.4,0.5,0.23809523809523808,0.2,0.2,0.3333333333333333,0.5,0.5238095238095238,0.532952380952381,0.50805,0.3181818181818182,7.7105263157894735,0.36,2.0,2.0,2.0,1.0,,,,0.09523809523809523,1.0,0.09523809523809523,24.7,6.0,0.8571428571428571,0.6666666666666666,1.0,1.0,7.0,,1.0,,2.0,,,6.0,1.0,,8.0,,3.0,0.5,0.5,,0.5,0.5,0.5,0.125,0.13636363636363635,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,4.0,1.0,3.0,2.0,,3.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.21428571428571427,0.6666666666666666,0.1,0.5040666666666667,0.09090909090909091,3.0,,,,,4.0,,2.0,,1.0,1.0,,,1.0,,0.21052631578947367,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,0.16666666666666666,0.3333333333333333,1.0,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
101162-1626162-201162-202322-203490,1610612764,"Marcin Gortat, Kelly Oubre Jr., Jared Dudley, John Wall, Otto Porter Jr.","Gortat, Oubre Jr., Dudley, Wall, Porter Jr.",101162-1626162-201162-202322-203490,WAS,193.0,1,3.0,-3.0,4.0,4.0,,,8.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,4.0,4.0,7.0,,,,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,,1.0,1.0,0.5,,0.4,,0.4,,0.5,0.2,0.5,59.689119170984455,24.0,24.25,23.25,19.5,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,,,,,0.4,0.41919000000000006,,,11.95,,,1.0,,,,,,0.2,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
