EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlockingFoulsDrawn,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedAtRim,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Charge Fouls,PenaltyCorner3FGM,BlockedArc3,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
202684-203099-2210-2592-2747,1610612739,"Tristan Thompson, Jared Cunningham, Richard Jefferson, James Jones, JR Smith","Thompson, Cunningham, Jefferson, Jones, Smith",202684-203099-2210-2592-2747,CLE,204.0,4,3.0,6.0,6.0,9.0,5.0,6.0,1.0,15.0,4.0,4.0,1.0,1.0,2.0,2.0,,,4.0,5.0,11.0,5.0,1.0,1.0,2.0,2.0,3.0,7.0,4.0,2.0,,1.0,6.0,9.0,7.0,5.0,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.7857142857142857,1.0,0.7,,,,105.88235294117648,17.666666666666668,10.88888888888889,17.333333333333332,9.777777777777779,0.8,1.0,1.0,,,,1.0,1.0,0.6666666666666666,1.0,0.8,0.53862,0.332,0.5443,0.18181818181818182,0.6363636363636364,5.04,0.8333333333333334,1.0,,,,3.0,,,,1.0,5.0,,,1.0,2.0,,3.0,5.0,6.0,3.0,1.0,,1.0,,,,,1.0,0.8,,1.0,,0.2,,,0.5,0.5,,,4.0,2.0,2.0,,4.0,3.0,0.5,0.6666666666666666,0.75,1.0,,,,,,,,,,,,2.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,,0.5,1.0,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-203099-2210-2747-2760,1610612739,"Tristan Thompson, Jared Cunningham, Richard Jefferson, JR Smith, Anderson Varejao","Thompson, Cunningham, Jefferson, Smith, Varejao",202684-203099-2210-2747-2760,CLE,62.0,2,1.0,3.0,3.0,4.0,3.0,4.0,1.0,7.0,,1.0,,1.0,,1.0,,1.0,,2.0,3.0,,,1.0,1.0,,2.0,3.0,,,2.0,2.0,5.0,2.0,3.0,3.0,,,,,,,0.375,0.25,0.375,1.0,1.0,1.0,162.5806451612903,7.0,10.25,6.666666666666667,10.0,0.5,,,0.5,,,1.0,,0.5,,0.5,0.4887,0.542,0.4887,0.3333333333333333,1.0,4.6,1.0,,,,,3.0,,,,,3.0,1.0,1.0,1.0,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,2.0,,,,2.0,,,1.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-203099-2544-2590-2592,1610612739,"Tristan Thompson, Jared Cunningham, LeBron James, Mo Williams, James Jones","Thompson, Cunningham, James, Williams, Jones",202684-203099-2544-2590-2592,CLE,128.0,2,2.0,-4.0,4.0,4.0,1.0,2.0,,8.0,,,,,,,,,,1.0,2.0,6.0,,,,,1.0,,,,,,2.0,2.0,,1.0,,,,,,,0.25,,,,,,90.0,14.25,17.75,14.25,16.25,,,,,,,,,,,0.6666666666666666,0.5114666666666666,,0.3857,,,16.5,0.25,1.0,2.0,,2.0,2.0,,2.0,,,2.0,,,,,,1.0,1.0,2.0,1.0,,,,0.6666666666666666,,,,,1.0,,,,0.3333333333333333,0.6666666666666666,,0.25,0.5,24.25,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612739,2016,2015-16,True
202684-203099-2544-2592-2747,1610612739,"Tristan Thompson, Jared Cunningham, LeBron James, James Jones, JR Smith","Thompson, Cunningham, James, Jones, Smith",202684-203099-2544-2592-2747,CLE,482.0,2,8.0,-10.0,15.0,15.0,,,2.0,30.0,1.0,3.0,,,,,1.0,5.0,4.0,12.0,12.0,22.0,1.0,1.0,2.0,,,,2.0,,2.0,2.0,6.0,10.0,,,0.3333333333333333,1.0,,0.39285714285714285,1.0,,0.42857142857142855,1.0,,0.25,0.2222222222222222,,89.6265560165975,18.333333333333332,13.8,17.533333333333335,12.8,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.2,0.25,,,,,0.35714285714285715,0.48698214285714286,0.4093,,0.16666666666666666,,10.683333333333332,,4.0,2.0,,2.0,1.0,,2.0,1.0,1.0,4.0,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,0.08333333333333333,,0.3333333333333333,1.0,0.5714285714285714,,1.0,,0.2857142857142857,0.14285714285714285,,0.07142857142857142,0.08333333333333333,25.2,2.0,6.0,3.0,4.0,2.0,9.0,3.0,0.75,0.75,0.5,1.0,0.5,0.5,1.0,1.0,,,1.0,,,,1.0,,1.0,0.5,,0.5,,0.5,0.5,,,0.5,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,2.0,,,,1.0,1.0,0.2,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,2.0,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2016,2015-16,True
202684-203099-2590-2592-2747,1610612739,"Tristan Thompson, Jared Cunningham, Mo Williams, James Jones, JR Smith","Thompson, Cunningham, Williams, Jones, Smith",202684-203099-2590-2592-2747,CLE,149.0,1,2.0,-2.0,5.0,6.0,5.0,6.0,,11.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,3.0,3.0,5.0,,,,1.0,3.0,3.0,2.0,,,,2.0,3.0,3.0,5.0,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,,,,106.30872483221476,14.4,12.833333333333334,14.4,10.833333333333334,0.5,0.5,0.5,0.25,,,,,0.5,0.5,0.75,0.46685,,0.46685,,1.0,3.1999999999999997,1.0,,,,1.0,1.0,,,,1.0,2.0,,,,1.0,,1.0,2.0,4.0,1.0,1.0,,1.0,0.25,,,,0.5,0.5,,,0.5,,,,0.2,0.25,23.6,,,,,,,1.0,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612739,2016,2015-16,True
202684-203099-2590-2747-2760,1610612739,"Tristan Thompson, Jared Cunningham, Mo Williams, JR Smith, Anderson Varejao","Thompson, Cunningham, Williams, Smith, Varejao",202684-203099-2590-2747-2760,CLE,24.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-203521-2210-2544-2590,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James, Mo Williams","Thompson, Dellavedova, Jefferson, James, Williams",202684-203521-2210-2544-2590,CLE,384.0,4,6.0,7.0,18.0,14.0,10.0,3.0,2.0,32.0,3.0,6.0,,1.0,2.0,4.0,,1.0,3.0,8.0,20.0,13.0,,1.0,2.0,2.0,5.0,12.0,4.0,,,2.0,9.0,18.0,12.0,10.0,0.375,,0.4,0.4411764705882353,,0.5,0.5,0.5,0.5454545454545454,,0.2,,120.0,11.444444444444445,12.714285714285714,11.38888888888889,11.285714285714286,0.35294117647058826,0.5,0.6,0.058823529411764705,,,1.0,,0.4,0.5,0.8823529411764706,0.4983470588235294,,0.506135,0.1,0.6,5.275,0.5555555555555556,1.0,7.0,,9.0,5.0,,7.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,,4.0,4.0,6.0,1.0,2.0,2.0,2.0,0.5294117647058824,0.125,0.16666666666666666,1.0,1.0,1.0,,1.0,1.0,0.058823529411764705,0.4117647058823529,,0.05555555555555555,0.1111111111111111,25.533333333333335,,2.0,1.0,2.0,,5.0,5.0,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,2.0,5.0,3.0,2.0,5.0,6.0,2.0,1.0,,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.4,0.2857142857142857,1.0,2.0,,,3.0,1.0,,1.0,,0.3333333333333333,,,0.11764705882352941,0.5,0.5,1.0,,,,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,2.0,1.0,,,,0.3333333333333333,0.4,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-203521-2210-2544-2592,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James, James Jones","Thompson, Dellavedova, Jefferson, James, Jones",202684-203521-2210-2544-2592,CLE,1553.0,9,26.0,-4.0,51.0,52.0,12.0,16.0,3.0,103.0,6.0,8.0,,,1.0,2.0,4.0,9.0,13.0,23.0,50.0,54.0,1.0,2.0,4.0,3.0,5.0,13.0,6.0,,1.0,1.0,24.0,46.0,13.0,12.0,0.5652173913043478,0.5,0.6,0.5303030303030303,0.5,0.5625,0.5555555555555556,0.6666666666666666,0.5,0.1,0.0625,0.2,95.50547327752737,14.372549019607844,15.76923076923077,13.784313725490197,14.288461538461538,0.24242424242424243,0.75,0.8571428571428571,0.2727272727272727,0.4444444444444444,0.4444444444444444,,,0.25,0.5,0.5454545454545454,0.4446833333333333,0.3916,0.451175,0.08,0.26,8.408695652173913,0.23529411764705882,6.0,10.0,,10.0,15.0,,10.0,1.0,12.0,23.0,5.0,5.0,8.0,7.0,,14.0,14.0,24.0,8.0,1.0,,1.0,0.30303030303030304,0.043478260869565216,0.125,0.625,0.8571428571428571,0.7857142857142857,,0.8181818181818182,1.0,0.18181818181818182,0.30303030303030304,,0.1951219512195122,0.25806451612903225,26.48,3.0,20.0,10.0,13.0,2.0,29.0,10.0,0.7692307692307693,0.7692307692307693,0.7142857142857143,1.0,0.5,0.5,0.6666666666666666,3.0,1.0,3.0,3.0,1.0,3.0,,3.0,5.0,,0.3,0.3333333333333333,0.3,0.8333333333333334,0.3,0.3,0.375,0.3333333333333333,0.3,,,,,9.0,3.0,3.0,,3.0,1.0,,0.75,,,,,1.0,,,3.0,,,,1.0,1.0,,0.3333333333333333,,2.0,,1.0,2.0,,4.0,,,1.0,2.0,,,4.0,1.0,,0.5,,,,2.0,,2.0,,1.0,,,,,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-203521-2210-2544-2747,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James, JR Smith","Thompson, Dellavedova, Jefferson, James, Smith",202684-203521-2210-2544-2747,CLE,1494.0,11,25.0,9.0,60.0,50.0,37.0,29.0,9.0,110.0,7.0,15.0,2.0,4.0,4.0,9.0,2.0,14.0,13.0,41.0,60.0,51.0,3.0,5.0,14.0,8.0,24.0,39.0,16.0,2.0,6.0,8.0,26.0,46.0,39.0,37.0,0.3170731707317073,0.6,0.3333333333333333,0.41964285714285715,0.75,0.4,0.47619047619047616,0.7777777777777778,0.47560975609756095,0.2222222222222222,0.24242424242424243,0.3333333333333333,106.02409638554218,12.466666666666667,14.92,11.916666666666666,14.0,0.26785714285714285,0.4666666666666667,0.5833333333333334,0.25,0.14285714285714285,0.15384615384615385,0.5,0.5,0.2571428571428571,0.4444444444444444,0.5357142857142857,0.4454118181818182,0.4888,0.43411029411764707,0.23333333333333334,0.65,8.72439024390244,0.6166666666666667,12.0,12.0,1.0,15.0,13.0,3.0,12.0,4.0,7.0,18.0,4.0,1.0,5.0,7.0,1.0,14.0,11.0,16.0,4.0,4.0,2.0,4.0,0.26785714285714285,0.0975609756097561,0.2,0.8,0.875,0.72,,0.8,1.0,0.21428571428571427,0.21428571428571427,0.125,0.08333333333333333,0.09090909090909091,26.186666666666667,4.0,10.0,5.0,10.0,2.0,25.0,11.0,0.38461538461538464,0.4166666666666667,0.6470588235294118,0.75,0.3333333333333333,0.3333333333333333,0.5,5.0,3.0,9.0,7.0,4.0,11.0,6.0,5.0,2.0,1.0,0.4666666666666667,0.36363636363636365,0.4666666666666667,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.2571428571428571,0.3333333333333333,0.4166666666666667,2.0,3.0,,2.0,15.0,5.0,4.0,1.0,1.0,0.7142857142857143,0.6666666666666666,0.5,0.05357142857142857,0.6666666666666666,0.6666666666666666,0.5,0.8,,,1.0,,,,1.0,0.25,0.07142857142857142,0.2,,2.0,1.0,2.0,,,11.0,2.0,,,1.0,,,3.0,2.0,,,,0.3333333333333333,0.4,2.0,,,3.0,1.0,0.2857142857142857,0.5,2.0,1.0,3.0,,0.875,0.05714285714285714,0.0625,,,,,1.0,2.0,0.25,2.0,,1.0,0.5,,,1.0,,0.5,,,,,,,,1.0,,,1610612739,2016,2015-16,True
202684-203521-2210-2544-2760,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James, Anderson Varejao","Thompson, Dellavedova, Jefferson, James, Varejao",202684-203521-2210-2544-2760,CLE,810.0,7,14.0,-9.0,25.0,28.0,4.0,10.0,3.0,53.0,3.0,5.0,,1.0,,,2.0,7.0,6.0,13.0,20.0,29.0,,1.0,,1.0,2.0,5.0,6.0,,2.0,3.0,16.0,20.0,5.0,4.0,0.46153846153846156,,0.5,0.391304347826087,,0.625,0.4166666666666667,,0.625,0.2857142857142857,0.14285714285714285,0.2,94.22222222222223,14.6,15.892857142857142,14.32,14.392857142857142,0.21739130434782608,0.6,0.6,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,,,,0.6521739130434783,0.5161295454545455,0.582675,0.4621166666666667,,0.25,6.846153846153846,0.16,1.0,6.0,1.0,10.0,2.0,1.0,5.0,,5.0,13.0,3.0,1.0,5.0,1.0,,6.0,4.0,3.0,2.0,1.0,1.0,1.0,0.43478260869565216,,,0.6,1.0,0.5789473684210527,,1.0,1.0,0.043478260869565216,0.2608695652173913,0.5,0.08333333333333333,0.14285714285714285,26.639999999999997,1.0,6.0,3.0,5.0,1.0,12.0,6.0,0.5,0.5,0.42857142857142855,0.8,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,2.0,1.0,0.2,0.5,0.2222222222222222,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,0.2,1.0,4.0,,,6.0,2.0,1.0,1.0,,1.0,,,0.17391304347826086,0.25,0.25,1.0,1.0,,,2.0,,,,,,,0.2,,1.0,1.0,2.0,2.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,0.5,,,,1.0,1.0,2.0,,0.5,,,,,,0.25,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-203521-2210-2590-2592,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, Mo Williams, James Jones","Thompson, Dellavedova, Jefferson, Williams, Jones",202684-203521-2210-2590-2592,CLE,988.0,7,16.0,-7.0,34.0,32.0,19.0,19.0,5.0,66.0,5.0,8.0,1.0,3.0,3.0,5.0,3.0,8.0,9.0,18.0,33.0,40.0,1.0,5.0,2.0,4.0,11.0,22.0,6.0,,6.0,8.0,19.0,31.0,22.0,19.0,0.5,0.2,0.36363636363636365,0.5357142857142857,0.14285714285714285,0.5263157894736842,0.55,0.14285714285714285,0.55,0.75,0.42857142857142855,0.75,96.19433198380568,14.029411764705882,15.96875,12.676470588235293,15.15625,0.2857142857142857,0.625,0.7142857142857143,0.2857142857142857,0.375,0.375,0.42857142857142855,0.3333333333333333,0.2631578947368421,0.6,0.6428571428571429,0.508375,0.5657857142857143,0.5128157894736841,0.06060606060606061,0.6666666666666666,6.455555555555556,0.5588235294117647,2.0,6.0,,10.0,3.0,2.0,6.0,1.0,3.0,11.0,3.0,3.0,9.0,4.0,,7.0,7.0,4.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.05555555555555555,0.125,0.3333333333333333,0.75,0.7857142857142857,1.0,0.75,,0.07142857142857142,0.21428571428571427,,0.034482758620689655,0.05263157894736842,24.39,1.0,12.0,6.0,9.0,1.0,21.0,8.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.5,0.5,1.0,3.0,3.0,5.0,4.0,4.0,8.0,3.0,3.0,3.0,,0.4,0.5,0.4,0.6,0.5,0.5,0.2631578947368421,0.6,0.5,1.0,4.0,,,9.0,3.0,2.0,1.0,2.0,0.75,,0.6666666666666666,0.14285714285714285,0.25,0.25,1.0,0.6666666666666666,,,6.0,,,,,,,0.6666666666666666,,2.0,,3.0,1.0,,2.0,,2.0,,2.0,,1.0,1.0,2.0,,,0.6666666666666666,,,,,3.0,,,0.6666666666666666,1.0,3.0,,1.0,,1.0,0.15789473684210525,,,1.0,0.07692307692307693,,2.0,2.0,0.2857142857142857,,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,1610612739,2016,2015-16,True
202684-203521-2210-2590-2760,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, Mo Williams, Anderson Varejao","Thompson, Dellavedova, Jefferson, Williams, Varejao",202684-203521-2210-2590-2760,CLE,285.0,2,5.0,-5.0,10.0,9.0,3.0,4.0,,19.0,,,,,,,,3.0,,5.0,6.0,11.0,,,,,2.0,,,,,,4.0,6.0,,3.0,,,,0.1875,,,0.3,,,,,,96.0,17.1,12.666666666666666,17.1,12.666666666666666,,,,0.375,,,,,,,0.375,0.42566875,,0.39195,,,11.92,0.3,2.0,2.0,,3.0,3.0,,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,2.0,,,,0.375,0.2,,1.0,1.0,1.0,,1.0,1.0,0.25,0.25,,0.2,0.2857142857142857,25.2,,,,1.0,,3.0,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,,,0.5,,1.0,,,3.0,1.0,1.0,,,1.0,,,0.125,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-203521-2210-2592-2747,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, James Jones, JR Smith","Thompson, Dellavedova, Jefferson, Jones, Smith",202684-203521-2210-2592-2747,CLE,778.0,6,13.0,10.0,25.0,26.0,9.0,14.0,2.0,51.0,3.0,5.0,,,,,3.0,6.0,6.0,16.0,27.0,17.0,,1.0,1.0,2.0,5.0,8.0,2.0,,2.0,3.0,17.0,26.0,8.0,9.0,0.375,,0.4,0.47368421052631576,,0.3333333333333333,0.54,0.25,0.4444444444444444,0.2,0.2727272727272727,0.3333333333333333,94.39588688946016,14.8,15.692307692307692,14.52,15.115384615384615,0.2631578947368421,0.6,0.75,0.3157894736842105,0.5,0.6,,,,,0.42105263157894735,0.48089473684210526,0.3575,0.40980833333333333,0.037037037037037035,0.2962962962962963,9.16875,0.36,5.0,3.0,,3.0,9.0,,3.0,2.0,3.0,14.0,2.0,2.0,4.0,2.0,,4.0,8.0,12.0,5.0,2.0,1.0,2.0,0.15789473684210525,0.125,0.2,0.5,0.75,0.75,0.2,1.0,,0.2631578947368421,0.15789473684210525,,0.20833333333333334,0.23809523809523808,25.8,,10.0,5.0,6.0,,13.0,9.0,0.8333333333333334,0.8333333333333334,0.75,0.8,,,,2.0,,1.0,2.0,,1.0,3.0,2.0,3.0,,0.6666666666666666,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.6666666666666666,,,,,3.0,1.0,1.0,,2.0,0.5,,0.6666666666666666,,,,,0.5,,,2.0,,,,2.0,1.0,0.16666666666666666,0.75,,2.0,,2.0,1.0,,4.0,1.0,,2.0,2.0,1.0,,1.0,1.0,,0.6666666666666666,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
