EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,LongMidRangeFrequency,PlusMinus,SecondChanceOffPoss,Arc3FGA,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,LostBallSteals,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,BadPassSteals,Travels,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,BlockingFouls,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
200765-201158-201585-201956-2406,1610612758,"Rajon Rondo, Marco Belinelli, Kosta Koufos, Omri Casspi, Caron Butler","Rondo, Belinelli, Koufos, Casspi, Butler",200765-201158-201585-201956-2406,SAC,140.0,1,2.0,6.0,6.0,12,2.0,3.0,,,,2.0,4.0,1.0,,4.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,2.0,,2.0,,,,,,,,,2.0,0.5,1.0,0.5,0.4,0.4,0.2,1.0,1.0,,1.0,123.42857142857142,,14.0,9.333333333333334,14.0,9.333333333333334,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.8,0.55884,,,5.025,24.3,1.0,0.2,,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,,0.2,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,0.5,1.0,,,,,1.0,,,,,,1.0,1.0,,,,0.8362,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201585-202326-202341,1610612758,"Rajon Rondo, Marco Belinelli, Kosta Koufos, DeMarcus Cousins, James Anderson","Rondo, Belinelli, Koufos, Cousins, Anderson",200765-201158-201585-202326-202341,SAC,339.0,3,6.0,13.0,13.0,26,1.0,2.0,,,,4.0,6.0,5.0,,17.0,13.0,6.0,3.0,6.0,1.0,,15.0,4.0,5.0,7.0,1.0,,3.0,1.0,1.0,,,,,,,14.0,0.75,0.75,0.6666666666666666,0.7727272727272727,0.7727272727272727,0.45454545454545453,1.0,1.0,1.0,1.0,110.44247787610618,,13.23076923076923,12.846153846153847,11.615384615384615,12.846153846153847,0.18181818181818182,0.5,1.0,1.0,,,,,,0.6363636363636364,0.4937909090909091,,,12.983333333333334,24.419999999999998,4.0,0.36363636363636365,4.0,3.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,,0.45454545454545453,3.0,3.0,9.0,3.0,3.0,3.0,1.0,0.6,0.6,0.6,0.6,1.0,0.6,6.0,3.0,,,,,3.0,3.0,,,,3.0,2.0,2.0,3.0,7.0,2.0,,,2.0,1.0,1.0,,,,,,7.0,6.0,,1.0,1.5,0.7,1.5,0.7,,0.5,1.0,,,0.5,,1.0,,,0.75,0.75,0.6666666666666666,,,,,0.6,0.5409,0.45674000000000003,0.17647058823529413,0.4117647058823529,0.46153846153846156,1.0,,1.0,,,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.5,,,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201585-202326-203463,1610612758,"Rajon Rondo, Marco Belinelli, Kosta Koufos, DeMarcus Cousins, Ben McLemore","Rondo, Belinelli, Koufos, Cousins, McLemore",200765-201158-201585-202326-203463,SAC,311.0,4,5.0,10.0,10.0,20,1.0,2.0,,,,1.0,5.0,2.0,1.0,6.0,13.0,2.0,1.0,2.0,1.0,,5.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,,6.0,1.0,1.0,0.2,0.35714285714285715,0.375,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,92.60450160771704,,16.4,14.7,16.1,14.4,0.2857142857142857,0.5,0.5,1.0,,,,,,0.5714285714285714,0.5261928571428571,,,11.26,25.2,3.0,0.42857142857142855,-7.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,0.2857142857142857,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,3.0,7.0,,,,,,1.0,,,,,,,1.0,4.0,,,,,,,,,,,,4.0,3.0,,,,1.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.4902,,0.6666666666666666,0.3,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201585-202326-2406,1610612758,"Rajon Rondo, Marco Belinelli, Kosta Koufos, DeMarcus Cousins, Caron Butler","Rondo, Belinelli, Koufos, Cousins, Butler",200765-201158-201585-202326-2406,SAC,89.0,1,1.0,3.0,4.0,7,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,6.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,3.0,,,,1.0,2.0,,1.0,,,,,6.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.6,,1.0,113.25842696629213,,8.0,16.25,8.0,16.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,0.5,0.6788,0.3333333333333333,0.3333333333333333,6.75,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201585-202341-203112,1610612758,"Rajon Rondo, Marco Belinelli, Kosta Koufos, James Anderson, Quincy Acy","Rondo, Belinelli, Koufos, Anderson, Acy",200765-201158-201585-202341-203112,SAC,201.0,3,3.0,6.0,7.0,13,1.0,3.0,1.0,2.0,,3.0,6.0,2.0,1.0,10.0,7.0,4.0,2.0,3.0,1.0,,7.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.6666666666666666,0.6666666666666666,0.5,0.5625,0.625,0.25,1.0,1.0,1.0,,93.13432835820895,1.0,14.5,16.285714285714285,12.833333333333334,16.285714285714285,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,,,0.625,0.54234375,0.125,0.16666666666666666,6.833333333333333,25.75,1.0,0.125,3.0,1.0,2.0,2.0,,2.0,,,,1.0,2.0,,,,0.5,,0.25,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,3.0,4.0,,1.0,,,1.0,1.0,,1.0,,,2.0,2.0,1.0,7.0,2.0,,,1.0,2.0,,,,,,,7.0,3.0,,1.0,,1.1666666666666667,,1.1666666666666667,,0.6666666666666666,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,0.3333333333333333,0.565125,0.45343333333333335,,0.7,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201585-203112-203463,1610612758,"Rajon Rondo, Marco Belinelli, Kosta Koufos, Quincy Acy, Ben McLemore","Rondo, Belinelli, Koufos, Acy, McLemore",200765-201158-201585-203112-203463,SAC,31.0,2,1.0,4.0,2.0,6,,,,,1.0,,,3.0,1.0,7.0,2.0,,,2.0,,,6.0,,,,,,,1.0,2.0,,,,,,,7.0,,,,1.0,0.875,1.0,,,,,278.7096774193548,,4.75,6.0,4.75,6.0,,,,,,,,,0.3333333333333333,1.0,0.4112,,,,25.03333333333333,,,5.0,,2.0,2.0,,,,,,,3.0,,,,,,0.6666666666666666,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,4.0,2.0,,,,,,2.0,,,,,,,3.0,7.0,,,,,,,,,,,,7.0,4.0,,,,1.0,,0.875,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4112,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,1.0,2.0,,,0.6666666666666666,,,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201954-201956-202326,1610612758,"Rajon Rondo, Marco Belinelli, Darren Collison, Omri Casspi, DeMarcus Cousins","Rondo, Belinelli, Collison, Casspi, Cousins",200765-201158-201954-201956-202326,SAC,2458.0,16,41.0,90.0,94.0,184,18.0,21.0,4.0,12.0,9.0,27.0,40.0,29.0,12.0,99.0,118.0,38.0,19.0,27.0,12.0,3.0,62.0,16.0,34.0,38.0,12.0,2.0,19.0,16.0,15.0,2.0,3.0,7.0,6.0,7.0,5.0,96.0,0.7037037037037037,0.7037037037037037,0.675,0.6304347826086957,0.66,0.42028985507246375,0.7619047619047619,0.825,0.7692307692307693,0.6666666666666666,107.79495524816925,0.7142857142857143,13.166666666666666,13.542553191489361,12.977777777777778,13.287234042553191,0.30434782608695654,0.8571428571428571,0.9,0.6666666666666666,0.17391304347826086,0.3333333333333333,0.4,0.75,0.13043478260869565,0.7246376811594203,0.5257742647058824,0.056338028169014086,0.07317073170731707,6.1225000000000005,26.26206896551724,7.0,0.10144927536231885,-19.0,3.0,20.0,19.0,3.0,4.0,7.0,4.0,1.0,12.0,23.0,,0.3684210526315789,0.17647058823529413,0.13333333333333333,,0.2898550724637681,7.0,11.0,24.0,7.0,8.0,4.0,0.7272727272727273,0.3793103448275862,0.39285714285714285,0.35,0.35,0.5714285714285714,0.3684210526315789,44.0,53.0,,,9.0,10.0,5.0,13.0,,,,3.0,12.0,19.0,16.0,51.0,16.0,9.0,,4.0,1.0,17.0,1.0,,4.0,1.0,1.0,49.0,43.0,,0.631578947368421,0.75,0.5571428571428572,0.75,0.6219512195121951,1.0,0.07692307692307693,0.8947368421052632,,,0.25,1.0,0.875,1.0,,0.7142857142857143,0.7142857142857143,0.8,,,0.2857142857142857,0.9,0.37142857142857144,,0.5404485294117647,0.030303030303030304,0.5151515151515151,0.4888888888888889,3.0,3.0,2.0,,2.0,0.075,0.16666666666666666,4.0,3.0,1.0,2.0,1.0,2.0,12.0,4.0,3.0,4.0,5.0,,1.0,4.0,,3.0,0.5,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,1.0,0.5,1.0,0.08571428571428572,0.03333333333333333,,1.0,1.0,,,0.047619047619047616,,,4.0,5.0,1.0,,0.3125,,,,0.3076923076923077,,1.0,1.0,,1.0,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201954-201956-203112,1610612758,"Rajon Rondo, Marco Belinelli, Darren Collison, Omri Casspi, Quincy Acy","Rondo, Belinelli, Collison, Casspi, Acy",200765-201158-201954-201956-203112,SAC,121.0,2,2.0,5.0,5.0,10,1.0,2.0,,,,1.0,2.0,2.0,2.0,7.0,5.0,,,1.0,,,3.0,,3.0,4.0,,,1.0,1.0,2.0,,,,,,,5.0,,,0.5,0.625,0.7,0.5,,0.5,,,119.00826446280992,,13.2,11.0,13.0,7.6,0.5,0.5,0.5,,,,,,,1.0,0.587925,,,1.85,25.0,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,0.5,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,4.0,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,5.0,2.0,,2.0,,,1.0,2.0,,1.0,,,5.0,4.0,1.0,,1.0,0.75,1.0,0.8333333333333334,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,0.5,,0.5,,0.459,0.2857142857142857,0.7142857142857143,0.8,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201954-202326-202341,1610612758,"Rajon Rondo, Marco Belinelli, Darren Collison, DeMarcus Cousins, James Anderson","Rondo, Belinelli, Collison, Cousins, Anderson",200765-201158-201954-202326-202341,SAC,19.0,2,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201954-202326-203112,1610612758,"Rajon Rondo, Marco Belinelli, Darren Collison, DeMarcus Cousins, Quincy Acy","Rondo, Belinelli, Collison, Cousins, Acy",200765-201158-201954-202326-203112,SAC,595.0,4,10.0,22.0,21.0,43,9.0,9.0,1.0,2.0,3.0,11.0,12.0,5.0,3.0,31.0,19.0,16.0,8.0,10.0,7.0,,22.0,4.0,9.0,11.0,3.0,1.0,5.0,2.0,3.0,,,,,,,27.0,0.7272727272727273,0.8,0.9166666666666666,0.8235294117647058,0.8333333333333334,0.29411764705882354,1.0,0.8888888888888888,1.0,,104.0672268907563,,14.636363636363637,13.0,13.772727272727273,12.523809523809524,0.5294117647058824,1.0,1.0,0.7777777777777778,0.11764705882352941,0.5,0.5,,0.17647058823529413,0.8235294117647058,0.5040970588235294,,,4.8999999999999995,24.2,1.0,0.058823529411764705,12.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,3.0,5.0,,0.4,0.3333333333333333,0.5,1.0,0.11764705882352941,,2.0,6.0,,2.0,,1.0,0.4,0.4,,,,,6.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,,4.0,3.0,3.0,1.0,8.0,6.0,,2.0,1.0,1.0,4.0,1.0,,1.0,,,6.0,5.0,1.0,1.0,1.0,0.75,1.0,0.8,1.0,1.0,0.8,1.0,,,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,0.4577,0.5097875,0.12903225806451613,0.25806451612903225,0.2727272727272727,,1.0,1.0,,,,,2.0,1.0,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201954-202326-203463,1610612758,"Rajon Rondo, Marco Belinelli, Darren Collison, DeMarcus Cousins, Ben McLemore","Rondo, Belinelli, Collison, Cousins, McLemore",200765-201158-201954-202326-203463,SAC,22.0,2,,1.0,3.0,4,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,261.8181818181818,,7.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201956-202326-202341,1610612758,"Rajon Rondo, Marco Belinelli, Omri Casspi, DeMarcus Cousins, James Anderson","Rondo, Belinelli, Casspi, Cousins, Anderson",200765-201158-201956-202326-202341,SAC,453.0,2,8.0,16.0,17.0,33,3.0,5.0,2.0,4.0,1.0,8.0,15.0,3.0,,19.0,7.0,10.0,5.0,6.0,2.0,2.0,13.0,4.0,9.0,14.0,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,12.0,0.625,0.7142857142857143,0.5333333333333333,0.5277777777777778,0.5277777777777778,0.16666666666666666,1.0,1.0,1.0,1.0,104.90066225165563,1.0,15.5,12.058823529411764,14.5625,12.058823529411764,0.2777777777777778,0.6,0.6,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,0.05555555555555555,0.4444444444444444,0.4867388888888889,,,9.793333333333333,24.633333333333336,6.0,0.3333333333333333,12.0,4.0,2.0,2.0,1.0,5.0,3.0,3.0,,,,,1.0,0.5,0.5555555555555556,1.0,0.1111111111111111,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,,,2.0,2.0,,,3.0,,2.0,3.0,,7.0,,,,,6.0,,2.0,1.0,4.0,5.0,,1.0,1.0,,,,,0.6666666666666666,,0.875,,0.875,,,0.5714285714285714,1.0,0.5,0.3333333333333333,,,1.0,1.0,0.1111111111111111,0.5,0.5,0.3333333333333333,0.5,1.0,,,,0.6085333333333333,,0.3684210526315789,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201956-202326-203112,1610612758,"Rajon Rondo, Marco Belinelli, Omri Casspi, DeMarcus Cousins, Quincy Acy","Rondo, Belinelli, Casspi, Cousins, Acy",200765-201158-201956-202326-203112,SAC,322.0,4,5.0,10.0,12.0,22,2.0,5.0,,1.0,,2.0,9.0,1.0,2.0,6.0,16.0,,,,,,,2.0,2.0,4.0,,,1.0,2.0,2.0,,,1.0,,1.0,1.0,6.0,,,0.2222222222222222,0.2,0.2727272727272727,0.1,1.0,1.0,,1.0,98.38509316770187,1.0,16.9,12.75,16.9,12.75,0.5,0.4,0.6666666666666666,,0.1,,,,,0.6,0.45677,,,9.244444444444445,25.2,3.0,0.3,-10.0,,1.0,1.0,,2.0,1.0,,,1.0,4.0,,1.0,,0.25,,0.1,,,,,,,,,,,,,,3.0,3.0,,,1.0,2.0,,,,,,,1.0,3.0,,4.0,4.0,,,,2.0,,,,,,1.0,4.0,3.0,,0.3333333333333333,,0.3333333333333333,,0.5,,0.2857142857142857,,,,,1.0,,,,,,,,,0.6666666666666666,0.5,,,0.3620666666666667,,0.6666666666666666,0.3,2.0,,,,,0.2222222222222222,,,,,,,,2.0,,1.0,,,,,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201956-202326-203463,1610612758,"Rajon Rondo, Marco Belinelli, Omri Casspi, DeMarcus Cousins, Ben McLemore","Rondo, Belinelli, Casspi, Cousins, McLemore",200765-201158-201956-202326-203463,SAC,90.0,3,2.0,3.0,5.0,8,1.0,1.0,,1.0,,1.0,3.0,1.0,,5.0,8.0,,,1.0,,,3.0,,1.0,2.0,,,,1.0,,,,,,,,3.0,,,0.3333333333333333,0.625,0.625,0.25,,,,,128.0,,15.666666666666666,8.6,15.333333333333334,8.6,0.25,1.0,1.0,,0.25,,,,,0.5,0.430925,,,8.766666666666667,25.3,1.0,0.25,-3.0,1.0,1.0,1.0,,1.0,,,,2.0,2.0,,,,0.5,,0.25,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,0.5,,1.0,,,,,,,,,,1.0,1.0,,,,0.3928,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200765-201158-201956-202326-203552,1610612758,"Rajon Rondo, Marco Belinelli, Omri Casspi, DeMarcus Cousins, Seth Curry","Rondo, Belinelli, Casspi, Cousins, Curry",200765-201158-201956-202326-203552,SAC,319.0,2,5.0,13.0,13.0,26,2.0,3.0,2.0,3.0,1.0,4.0,9.0,4.0,,11.0,10.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,6.0,,,2.0,1.0,,,,1.0,,1.0,,9.0,0.5,0.6666666666666666,0.4444444444444444,0.4230769230769231,0.4230769230769231,0.3076923076923077,1.0,1.0,1.0,1.0,117.36677115987462,,14.76923076923077,9.76923076923077,14.615384615384615,9.76923076923077,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,0.5384615384615384,0.4697192307692308,,,9.566666666666666,25.575,3.0,0.23076923076923078,1.0,1.0,3.0,3.0,,2.0,2.0,1.0,,1.0,4.0,,1.0,,0.25,,0.23076923076923078,1.0,1.0,,1.0,,,,0.25,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,4.0,8.0,1.0,2.0,,,,2.0,1.0,2.0,,2.0,,,3.0,,4.0,3.0,2.0,,2.0,2.0,,,4.0,3.0,1.0,,4.0,0.5,,0.5,,0.5,,,0.4,1.0,1.0,,,,1.0,,,,,,1.0,0.5,,,0.6666666666666666,0.562,0.43655,0.18181818181818182,,0.3076923076923077,1.0,1.0,,,2.0,0.1111111111111111,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612758,2016,2015-16,True
