EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,DeadBallTurnovers,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyCorner3FGM,SelfOReb,SelfORebPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,BlockedAtRim,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626172-1628035-201939-201973-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Andre Iguodala","Looney, McKinnie, Curry, Jerebko, Iguodala",1626172-1628035-201939-201973-2738,GSW,105.0,2,2.0,6.0,4.0,2.0,,6.0,2.0,2.0,,,,1.0,,2.0,3.0,,6.0,,,,,4.0,,,,2.0,2.0,,4.0,,,2.0,,2.0,,,1.0,2.0,,1.0,6.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.75,,,,,1.0,,,,82.28571428571429,16.75,19.0,16.75,19.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,0.545,,0.25,0.25,,2.9,,,2.0,,,,,,,,,,,4.0,1.0,2.0,2.0,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,6.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.545,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201939-202691-203110,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Draymond Green","Looney, McKinnie, Curry, Thompson, Green",1626172-1628035-201939-202691-203110,GSW,1320.0,5,22.0,10.0,46.0,45.0,4.0,91.0,8.0,10.0,2.0,2.0,3.0,7.0,20.0,14.0,22.0,21.0,59.0,49.0,2.0,2.0,4.0,16.0,12.0,4.0,20.0,8.0,13.0,3.0,31.0,4.0,9.0,15.0,4.0,19.0,3.0,2.0,9.0,11.0,2.0,4.0,55.0,0.5714285714285714,0.6666666666666666,0.6363636363636364,1.0,0.6046511627906976,0.5,0.6170212765957447,0.5,0.4883720930232558,0.6428571428571429,0.5,0.6,0.19047619047619047,0.5,0.5,99.27272727272727,15.065217391304348,13.933333333333334,14.826086956521738,13.177777777777777,0.23255813953488372,0.8,1.0,0.16279069767441862,0.42857142857142855,0.42857142857142855,1.0,0.46511627906976744,0.5,1.0,0.7209302325581395,0.4957104651162791,0.4438625,0.08888888888888889,0.16666666666666666,0.06779661016949153,6.8090909090909095,27.01904761904762,5.0,7.0,3.0,,1.0,,0.13636363636363635,,,,0.625,0.11627906976744186,25.0,11.0,4.0,6.0,3.0,,1.0,1.0,1.0,8.0,5.0,10.0,8.0,2.0,,7.0,12.0,5.0,11.0,6.0,35.0,15.0,9.0,8.0,5.0,5.0,,4.0,1.0,6.0,2.0,2.0,3.0,1.0,4.0,10.0,,2.0,3.0,3.0,3.0,3.0,35.0,25.0,2.0,0.625,0.38095238095238093,0.45454545454545453,0.38095238095238093,0.5833333333333334,0.6304347826086957,0.6296296296296297,0.2,0.6666666666666666,0.5454545454545454,0.5,,0.75,0.7142857142857143,1.0,0.5,0.6,0.75,0.3333333333333333,0.023255813953488372,,,,0.4,0.4,0.625,0.25,0.2608695652173913,0.6666666666666666,0.043478260869565216,0.43478260869565216,0.5,0.4,0.50015,0.5932203389830508,0.5434782608695652,0.25,1.0,1.0,,,,0.25,,,,,,1.0,,,1.0,0.05555555555555555,,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,0.2,,,,1.0,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201939-202691-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Shaun Livingston","Looney, McKinnie, Curry, Thompson, Livingston",1626172-1628035-201939-202691-2733,GSW,151.0,2,3.0,5.0,5.0,5.0,,10.0,3.0,3.0,,,,1.0,,4.0,5.0,,9.0,4.0,,,,2.0,6.0,,,1.0,1.0,,2.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.25,0.25,0.8,,0.8,,0.9,,,,,0.6666666666666666,,,,95.36423841059603,13.6,16.6,13.6,16.2,0.6,1.0,1.0,0.2,,,,,,,0.6,0.5501400000000001,,0.2,0.2,,5.5,,1.0,1.0,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201939-202691-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Andre Iguodala","Looney, McKinnie, Curry, Thompson, Iguodala",1626172-1628035-201939-202691-2738,GSW,197.0,2,3.0,1.0,8.0,8.0,2.0,16.0,3.0,6.0,2.0,3.0,1.0,1.0,2.0,4.0,7.0,2.0,11.0,10.0,2.0,3.0,4.0,2.0,6.0,4.0,2.0,1.0,1.0,,2.0,3.0,2.0,3.0,3.0,6.0,1.0,,2.0,4.0,,2.0,7.0,0.25,0.5,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5,0.6666666666666666,0.2222222222222222,1.0,1.0,1.0,0.6,,,116.95431472081219,12.625,12.0,12.5,12.0,0.6666666666666666,0.5,0.5,0.1111111111111111,1.0,1.0,,0.2222222222222222,1.0,0.6666666666666666,0.8888888888888888,0.5518555555555555,0.5956333333333333,0.18181818181818182,0.2222222222222222,0.36363636363636365,2.585714285714286,27.3,,3.0,,,1.0,,,,,,1.0,,7.0,4.0,3.0,6.0,,,,,,,,2.0,,,,4.0,7.0,,2.0,1.0,9.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,9.0,7.0,,,,,,0.5714285714285714,0.4444444444444444,0.45,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,,0.2222222222222222,,,0.5518555555555555,0.8181818181818182,0.875,,,,,,,,1.0,,,,,1.0,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201939-203110-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Draymond Green, Shaun Livingston","Looney, McKinnie, Curry, Green, Livingston",1626172-1628035-201939-203110-2733,GSW,2055.0,9,34.0,-33.0,69.0,69.0,6.0,138.0,5.0,11.0,2.0,3.0,7.0,19.0,22.0,14.0,35.0,27.0,55.0,88.0,3.0,4.0,6.0,6.0,22.0,6.0,22.0,3.0,9.0,1.0,24.0,4.0,9.0,17.0,8.0,25.0,4.0,4.0,10.0,10.0,,5.0,49.0,0.21428571428571427,0.2727272727272727,0.4,0.75,0.3951612903225806,0.5,0.41044776119402987,0.5,0.43548387096774194,0.5625,0.19047619047619047,0.5769230769230769,0.2,0.08333333333333333,0.6,96.7007299270073,17.057971014492754,12.72463768115942,16.608695652173914,11.73913043478261,0.1774193548387097,0.45454545454545453,0.5,0.3064516129032258,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.3548387096774194,0.5,0.6666666666666666,0.6129032258064516,0.4729282258064516,0.462225,0.07462686567164178,0.125,0.10909090909090909,8.02,25.76666666666667,5.0,6.0,3.0,4.0,,2.0,0.08571428571428572,0.10526315789473684,0.21052631578947367,0.1875,0.4,0.08064516129032258,40.0,34.0,4.0,10.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,10.0,7.0,2.0,,11.0,24.0,4.0,12.0,3.0,37.0,18.0,3.0,5.0,6.0,4.0,2.0,2.0,,6.0,5.0,5.0,10.0,8.0,5.0,18.0,1.0,,3.0,,3.0,2.0,37.0,40.0,,0.8571428571428571,0.25925925925925924,0.3333333333333333,0.25925925925925924,0.4583333333333333,0.4722222222222222,0.4868421052631579,0.09090909090909091,0.5,0.6,0.5,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4,0.4,0.4,,0.08064516129032258,0.4,0.5,1.0,0.22727272727272727,0.22727272727272727,0.8,0.16666666666666666,0.2777777777777778,0.4,0.05555555555555555,0.2777777777777778,0.2,0.22727272727272727,0.4618069444444445,0.6727272727272727,0.5797101449275363,1.0,5.0,1.0,,,,0.16666666666666666,2.0,3.0,,1.0,,8.0,0.6666666666666666,2.0,2.0,0.05555555555555555,1.0,1.0,0.037037037037037035,0.2,,3.0,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201939-203110-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Draymond Green, Andre Iguodala","Looney, McKinnie, Curry, Green, Iguodala",1626172-1628035-201939-203110-2738,GSW,1614.0,11,27.0,-13.0,61.0,61.0,6.0,122.0,11.0,15.0,2.0,2.0,2.0,7.0,26.0,14.0,24.0,28.0,67.0,80.0,2.0,3.0,16.0,18.0,10.0,2.0,26.0,9.0,15.0,,36.0,5.0,8.0,20.0,8.0,28.0,1.0,1.0,12.0,13.0,1.0,6.0,51.0,0.6428571428571429,0.6923076923076923,0.5833333333333334,0.6666666666666666,0.5288461538461539,1.0,0.5775862068965517,1.0,0.5384615384615384,0.6153846153846154,0.5,0.7307692307692307,0.25,0.6,1.0,108.84758364312268,13.524590163934427,12.934426229508198,12.459016393442623,12.37704918032787,0.28846153846153844,0.7333333333333333,0.9166666666666666,0.1346153846153846,0.2857142857142857,0.4,,0.5,0.25,1.0,0.8269230769230769,0.5004182692307693,0.5326214285714286,0.10526315789473684,0.20689655172413793,0.23880597014925373,4.683333333333334,26.535714285714285,2.0,12.0,5.0,2.0,,2.0,0.20833333333333334,0.2857142857142857,0.1111111111111111,0.125,0.5714285714285714,0.038461538461538464,35.0,24.0,5.0,7.0,1.0,,2.0,,1.0,9.0,7.0,15.0,9.0,5.0,,7.0,12.0,7.0,16.0,9.0,44.0,18.0,9.0,9.0,6.0,6.0,,8.0,1.0,11.0,6.0,4.0,9.0,5.0,5.0,15.0,,1.0,3.0,1.0,4.0,2.0,44.0,35.0,1.0,0.6666666666666666,0.32142857142857145,0.4375,0.32142857142857145,0.5833333333333334,0.625,0.6666666666666666,0.2,0.6666666666666666,0.8461538461538461,0.25,,0.3333333333333333,0.8888888888888888,0.5,0.7272727272727273,0.5,0.5,1.0,0.038461538461538464,,,,0.34615384615384615,0.34615384615384615,0.6666666666666666,,0.25,0.7142857142857143,0.03571428571428571,0.5357142857142857,0.4666666666666667,0.34615384615384615,0.5057375000000001,0.6567164179104478,0.5737704918032787,0.75,3.0,5.0,1.0,0.3333333333333333,0.5,0.625,1.0,,2.0,,,4.0,1.0,,1.0,0.043478260869565216,,,,,,2.0,1.0,4.0,4.0,0.8,0.8,0.75,,2.0,1.0,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-202691-203110-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Klay Thompson, Draymond Green, Andre Iguodala","Looney, McKinnie, Thompson, Green, Iguodala",1626172-1628035-202691-203110-2738,GSW,23.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,125.21739130434781,19.0,4.0,19.0,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-203110-2733-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Draymond Green, Shaun Livingston, Andre Iguodala","Looney, McKinnie, Green, Livingston, Iguodala",1626172-1628035-203110-2733-2738,GSW,19.0,2,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,75.78947368421053,19.0,,7.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628980-201939-203110-2733,1610612744,"Kevon Looney, Jacob Evans, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Evans, Curry, Green, Livingston",1626172-1628980-201939-203110-2733,GSW,215.0,1,4.0,-3.0,7.0,6.0,1.0,13.0,1.0,3.0,,,,1.0,2.0,1.0,4.0,3.0,5.0,8.0,,,,2.0,,,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,5.0,1.0,1.0,0.25,,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,1.0,0.5,1.0,0.25,1.0,,87.06976744186046,17.428571428571427,15.5,15.0,15.5,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,,,,0.2857142857142857,,,0.8571428571428571,0.5603,0.61005,,,,3.05,24.566666666666666,,,1.0,,,,0.25,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,1.0,,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.5,0.5,1.0,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,0.25,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-201142-201939-202691-203110,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Looney, Durant, Curry, Thompson, Green",1626172-201142-201939-202691-203110,GSW,2180.0,10,36.0,-26.0,78.0,81.0,7.0,159.0,10.0,21.0,4.0,4.0,5.0,11.0,16.0,15.0,36.0,25.0,72.0,98.0,5.0,5.0,10.0,14.0,16.0,2.0,16.0,7.0,15.0,2.0,38.0,4.0,8.0,24.0,7.0,31.0,7.0,5.0,17.0,16.0,,6.0,62.0,0.4666666666666667,0.5,0.4166666666666667,1.0,0.4672131147540984,1.0,0.5217391304347826,1.0,0.4098360655737705,0.5,0.2,0.7058823529411765,0.2,,1.0,105.02752293577981,15.551282051282051,11.938271604938272,15.08974358974359,11.271604938271604,0.3442622950819672,0.47619047619047616,0.5263157894736842,0.18032786885245902,0.45454545454545453,0.45454545454545453,0.4,0.26229508196721313,0.8,1.0,0.7540983606557377,0.5200401639344262,0.6175,0.08955223880597014,0.14285714285714285,0.1388888888888889,6.158333333333333,25.715999999999998,4.0,15.0,2.0,3.0,2.0,1.0,0.05555555555555555,,0.2,0.2,0.2222222222222222,0.06557377049180328,13.0,17.0,3.0,5.0,,4.0,9.0,,1.0,5.0,,3.0,9.0,,,3.0,8.0,,4.0,4.0,10.0,24.0,3.0,5.0,8.0,4.0,4.0,5.0,,16.0,8.0,2.0,18.0,2.0,3.0,13.0,2.0,2.0,3.0,1.0,4.0,3.0,10.0,13.0,2.0,0.8888888888888888,0.36,,0.36,0.375,0.25,0.35714285714285715,0.09523809523809523,0.4444444444444444,0.8888888888888888,0.2727272727272727,0.2,0.8,0.875,0.75,0.5,,,,0.14754098360655737,0.4444444444444444,0.4444444444444444,1.0,0.3125,0.3333333333333333,0.8,,0.4166666666666667,0.6,0.08333333333333333,0.25,,0.3125,0.5333791666666666,0.1388888888888889,0.16666666666666666,1.0,10.0,,,,0.5,,,1.0,6.0,2.0,1.0,3.0,,,,,,1.0,0.04,,,2.0,0.3333333333333333,,,,,,,2.0,,1.0,1.0,,,0.0625,,,,,1.0,1.0,,3.0,1.0,,,,,,,,1610612744,2019,2018-19,True
1626172-201142-201939-202691-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Shaun Livingston","Looney, Durant, Curry, Thompson, Livingston",1626172-201142-201939-202691-2733,GSW,261.0,4,4.0,-2.0,7.0,7.0,,14.0,1.0,1.0,,,4.0,4.0,1.0,5.0,5.0,1.0,11.0,13.0,,,,4.0,6.0,,1.0,2.0,2.0,1.0,4.0,,,,,,,,2.0,2.0,,1.0,11.0,0.4,0.4,1.0,,0.8333333333333334,,0.7857142857142857,,0.16666666666666666,,,,,,,77.24137931034484,19.714285714285715,17.571428571428573,19.714285714285715,16.714285714285715,0.16666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.16666666666666666,,,0.3333333333333333,0.43578333333333336,,0.14285714285714285,0.16666666666666666,,5.62,25.5,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,3.0,2.0,,,,,,1.0,1.0,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3471,0.2727272727272727,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-201142-201939-202691-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Klay Thompson, Andre Iguodala","Looney, Durant, Curry, Thompson, Iguodala",1626172-201142-201939-202691-2738,GSW,109.0,2,2.0,-9.0,4.0,5.0,,9.0,,,,,,2.0,1.0,,3.0,1.0,,9.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,,,1.0,,,,118.89908256880734,12.0,12.2,12.0,12.0,,,,0.5,,,,0.25,,,0.25,0.4307625,,,,,10.5,29.8,1.0,,1.0,,,,0.3333333333333333,0.5,,,,0.25,2.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3972,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-201142-201939-203110-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Durant, Curry, Green, Livingston",1626172-201142-201939-203110-2733,GSW,165.0,2,3.0,-2.0,7.0,6.0,,13.0,,,,,1.0,2.0,1.0,1.0,3.0,3.0,8.0,10.0,,,,2.0,,,1.0,1.0,3.0,1.0,8.0,,1.0,1.0,,1.0,,,,,,,8.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,0.5,1.0,,1.0,,,1.0,113.45454545454545,13.428571428571429,11.833333333333334,13.428571428571429,11.833333333333334,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.5,0.49638333333333334,,,,,9.866666666666667,24.066666666666666,1.0,,,,,,,,,,,0.16666666666666666,3.0,,,,,1.0,2.0,,,1.0,,,2.0,,,,2.0,,,,,6.0,,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,3.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,0.4017,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-201142-201939-203110-2738,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Looney, Durant, Curry, Green, Iguodala",1626172-201142-201939-203110-2738,GSW,2027.0,9,34.0,-50.0,71.0,70.0,11.0,141.0,5.0,11.0,2.0,4.0,5.0,13.0,21.0,14.0,33.0,25.0,65.0,115.0,3.0,5.0,9.0,14.0,14.0,4.0,21.0,7.0,12.0,3.0,29.0,4.0,8.0,14.0,11.0,25.0,3.0,2.0,16.0,23.0,1.0,8.0,56.0,0.5,0.5833333333333334,0.42424242424242425,0.6,0.39655172413793105,0.42857142857142855,0.47101449275362317,0.5,0.43103448275862066,0.5714285714285714,0.2222222222222222,0.6190476190476191,0.2972972972972973,0.42857142857142855,0.75,100.1677355698076,16.140845070422536,12.585714285714285,15.492957746478874,12.271428571428572,0.1896551724137931,0.45454545454545453,0.45454545454545453,0.22413793103448276,0.38461538461538464,0.38461538461538464,0.6,0.3620689655172414,0.5714285714285714,0.5,0.6206896551724138,0.4851284482758621,0.5647625,0.12307692307692308,0.2,0.13846153846153847,9.348484848484848,26.471999999999998,9.0,19.0,,7.0,1.0,1.0,,,0.3684210526315789,0.3333333333333333,0.5,0.15517241379310345,40.0,46.0,2.0,6.0,4.0,,4.0,,2.0,6.0,3.0,13.0,6.0,2.0,3.0,6.0,16.0,3.0,15.0,13.0,34.0,15.0,3.0,6.0,5.0,5.0,,2.0,2.0,5.0,6.0,4.0,12.0,5.0,11.0,20.0,1.0,4.0,2.0,,3.0,2.0,34.0,40.0,4.0,0.8333333333333334,0.24,0.2,0.24,0.375,0.3387096774193548,0.4358974358974359,,0.5,0.7142857142857143,0.16666666666666666,0.5,0.5,0.75,0.6666666666666666,0.4,0.4444444444444444,0.4444444444444444,0.5,0.06896551724137931,,,,0.2857142857142857,0.2857142857142857,0.8333333333333334,,0.1935483870967742,0.3333333333333333,0.06451612903225806,0.41935483870967744,0.23076923076923078,0.2857142857142857,0.49036129032258063,0.5230769230769231,0.5633802816901409,0.6666666666666666,6.0,2.0,,,,0.2857142857142857,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,3.0,0.08108108108108109,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1610612744,2019,2018-19,True
