EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,LostBallTurnovers,SecondChanceFtPoints,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3Frequency,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,3SecondViolations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101109-1627846-1628390-202335-203924,1610612760,"Raymond Felton, Abdel Nader, Terrance Ferguson, Patrick Patterson, Jerami Grant","Felton, Nader, Ferguson, Patterson, Grant",101109-1627846-1628390-202335-203924,OKC,206.0,1,3.0,,6.0,7.0,13.0,2.0,2.0,,3.0,5.0,,6.0,6.0,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,,,,2.0,,,2.0,0.6666666666666666,1.0,0.6,0.375,0.375,,,1.0,0.5,0.6666666666666666,,0.5,90.873786407767,17.666666666666668,14.285714285714286,17.5,13.428571428571429,0.25,1.0,1.0,0.5,,0.625,0.4979875,,,5.279999999999999,2.0,1.0,3.0,,3.0,,,,3.0,,,4.0,2.0,,3.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,0.375,0.5,0.5,0.5,,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,,,,,,0.6039,0.6666666666666666,25.333333333333332,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,0.25,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1628390-202693-203471,1610612760,"Raymond Felton, Abdel Nader, Terrance Ferguson, Markieff Morris, Dennis Schroder","Felton, Nader, Ferguson, Morris, Schroder",101109-1627846-1628390-202693-203471,OKC,164.0,1,3.0,,6.0,6.0,12.0,1.0,1.0,,2.0,3.0,,7.0,7.0,,,,1.0,,3.0,1.0,1.0,2.0,3.0,,1.0,,,,,5.0,,,0.6666666666666666,0.5833333333333334,0.5833333333333334,,,1.0,1.0,1.0,,1.0,105.36585365853658,15.833333333333334,11.5,15.833333333333334,11.5,0.16666666666666666,1.0,1.0,,,0.6666666666666666,0.5343166666666667,,,7.3999999999999995,1.0,1.0,2.0,1.0,2.0,,,1.0,3.0,,,2.0,4.0,,2.0,1.0,,,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,,,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,,,0.5,,0.2857142857142857,24.366666666666664,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,0.5,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1628390-202693-203924,1610612760,"Raymond Felton, Abdel Nader, Terrance Ferguson, Markieff Morris, Jerami Grant","Felton, Nader, Ferguson, Morris, Grant",101109-1627846-1628390-202693-203924,OKC,50.0,1,1.0,,2.0,1.0,3.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,0.5,0.5,,,1.0,,1.0,,,86.39999999999999,10.5,29.0,10.5,29.0,,,,,,0.5,0.49395,,,11.0,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,25.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1628977-1629126-202335,1610612760,"Raymond Felton, Abdel Nader, Hamidou Diallo, Deonte Burton, Patrick Patterson","Felton, Nader, Diallo, Burton, Patterson",101109-1627846-1628977-1629126-202335,OKC,80.0,1,1.0,1.0,4.0,3.0,7.0,1.0,2.0,,1.0,3.0,1.0,3.0,2.0,,1.0,,,,,,2.0,2.0,3.0,,,,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.25,0.3,0.3333333333333333,0.5,1.0,,1.0,1.0,,126.0,9.25,14.333333333333334,9.0,14.333333333333334,0.5,0.5,1.0,,,0.75,0.582325,0.2,0.25,3.266666666666667,1.0,,1.0,,1.0,,,,1.0,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,0.25,,0.3333333333333333,,,,0.25,,,,0.25,,,,,,,0.6666666666666666,25.2,,,,,,,1.0,1.0,1.0,1.0,,1.0,,4.0,,,1.0,1.0,3.0,,1.0,1.0,3.0,,,,3.0,4.0,,,,0.3333333333333333,0.25,0.3,,0.25,,0.582325,1.0,1.0,1.0,2.0,0.5,0.5,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1628977-1629126-203457,1610612760,"Raymond Felton, Abdel Nader, Hamidou Diallo, Deonte Burton, Nerlens Noel","Felton, Nader, Diallo, Burton, Noel",101109-1627846-1628977-1629126-203457,OKC,147.0,2,2.0,-3.0,7.0,6.0,13.0,,,2.0,,2.0,1.0,1.0,4.0,,,,,,,1.0,3.0,4.0,4.0,,1.0,,1.0,2.0,1.0,1.0,,,,,0.16666666666666666,,,0.75,1.0,0.8,1.0,1.0,127.3469387755102,9.857142857142858,13.0,9.857142857142858,12.833333333333334,,,,,1.0,,0.42805,0.3333333333333333,0.3333333333333333,16.9,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,5.0,5.0,,,,1.0,,,,,,2.0,,,5.0,,,,,,,1.0,,,0.4084,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1628977-202335-203457,1610612760,"Raymond Felton, Abdel Nader, Hamidou Diallo, Patrick Patterson, Nerlens Noel","Felton, Nader, Diallo, Patterson, Noel",101109-1627846-1628977-202335-203457,OKC,155.0,1,3.0,1.0,5.0,5.0,10.0,1.0,1.0,1.0,2.0,3.0,4.0,8.0,7.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,2.0,4.0,2.0,6.0,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,,,1.0,,1.0,,,92.9032258064516,17.0,14.0,16.0,14.0,0.25,1.0,1.0,1.0,0.25,0.5,0.5279375,0.3333333333333333,0.4,11.933333333333332,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,1.0,0.25,,0.5,,,,0.25,,,,,,,,,,,0.25,23.0,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1629126-201566-203457,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Russell Westbrook, Nerlens Noel","Felton, Nader, Burton, Westbrook, Noel",101109-1627846-1629126-201566-203457,OKC,42.0,1,1.0,2.0,1.0,2.0,3.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,2.0,2.0,3.0,,,,1.0,2.0,1.0,2.0,,,,,0.5,,,0.6666666666666666,,0.6666666666666666,0.5,,102.85714285714286,11.0,15.5,11.0,15.5,,,,,1.0,,0.4451,0.5,0.5,20.3,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1629126-201566-203500,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Russell Westbrook, Steven Adams","Felton, Nader, Burton, Westbrook, Adams",101109-1627846-1629126-201566-203500,OKC,16.0,1,,-1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,180.0,13.0,3.0,,3.0,,,,,,1.0,0.55905,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,0.55905,,25.6,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,0.55905,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1629126-202331-203457,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Paul George, Nerlens Noel","Felton, Nader, Burton, George, Noel",101109-1627846-1629126-202331-203457,OKC,613.0,2,10.0,-5.0,19.0,21.0,40.0,4.0,6.0,1.0,5.0,9.0,2.0,21.0,26.0,6.0,,3.0,4.0,2.0,9.0,5.0,3.0,8.0,11.0,1.0,3.0,,5.0,4.0,2.0,19.0,0.6,0.75,0.5555555555555556,0.59375,0.5833333333333334,,,0.75,1.0,0.8888888888888888,1.0,1.0,93.96411092985318,17.842105263157894,13.047619047619047,17.526315789473685,12.857142857142858,0.375,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.8125,0.5462125,0.1111111111111111,0.18181818181818182,4.133333333333334,3.0,1.0,2.0,1.0,3.0,,1.0,3.0,7.0,,1.0,2.0,4.0,6.0,3.0,1.0,1.0,2.0,3.0,3.0,,4.0,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.5,0.4375,0.5,0.375,,,1.0,0.125,0.5,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.5574,0.09523809523809523,24.75714285714286,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.25,1.0,0.25,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.125,0.5,1.0,,,,,,1.0,,,,0.25,,,3.0,1.0,,0.3333333333333333,,1.0,,0.5,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1629126-202331-203500,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Paul George, Steven Adams","Felton, Nader, Burton, George, Adams",101109-1627846-1629126-202331-203500,OKC,172.0,1,3.0,-6.0,6.0,7.0,13.0,2.0,2.0,,2.0,3.0,,7.0,13.0,4.0,,2.0,3.0,2.0,7.0,,2.0,2.0,2.0,,,,,,,7.0,1.0,1.0,0.6666666666666666,0.7,0.7,,,1.0,,1.0,,,108.83720930232558,15.5,11.285714285714286,15.5,11.285714285714286,0.4,1.0,1.0,1.0,,0.8,0.54515,,,3.9,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,2.0,1.0,,,,1.0,,1.0,,0.5,,0.5,,,0.4,,,,,,0.2,,,,0.4,0.5,0.5,,,0.5,,,25.6,,,,,,,,,,,,,,6.0,7.0,1.0,2.0,2.0,3.0,1.0,2.0,,7.0,,1.0,,7.0,6.0,,,0.5,0.6666666666666666,0.7,0.7,1.0,0.4,0.5,0.54515,1.0,1.0,2.0,2.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1629126-202335-203457,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Patrick Patterson, Nerlens Noel","Felton, Nader, Burton, Patterson, Noel",101109-1627846-1629126-202335-203457,OKC,215.0,1,4.0,-5.0,7.0,7.0,14.0,1.0,2.0,1.0,1.0,4.0,,2.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,3.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,0.25,0.16666666666666666,0.14285714285714285,0.25,0.5,1.0,,1.0,1.0,,93.76744186046511,19.0,11.714285714285714,19.0,11.714285714285714,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.6666666666666666,0.515875,0.14285714285714285,0.2,6.025,,,1.0,,2.0,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1629126-203457-203471,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Nerlens Noel, Dennis Schroder","Felton, Nader, Burton, Noel, Schroder",101109-1627846-1629126-203457-203471,OKC,21.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-1629126-203457-203518,1610612760,"Raymond Felton, Abdel Nader, Deonte Burton, Nerlens Noel, Alex Abrines","Felton, Nader, Burton, Noel, Abrines",101109-1627846-1629126-203457-203518,OKC,307.0,1,5.0,8.0,13.0,13.0,26.0,3.0,5.0,2.0,4.0,10.0,7.0,15.0,7.0,6.0,2.0,3.0,3.0,3.0,6.0,1.0,3.0,4.0,8.0,1.0,1.0,,5.0,7.0,3.0,11.0,0.75,0.75,0.4,0.3076923076923077,0.46875,0.2,0.2,0.75,1.0,0.8,,,121.95439739413682,11.76923076923077,11.846153846153847,10.153846153846153,11.538461538461538,0.38461538461538464,0.6,0.75,1.0,0.15384615384615385,0.6153846153846154,0.5146769230769231,0.2,0.25,6.75,3.0,1.0,3.0,,2.0,,1.0,,3.0,,1.0,4.0,2.0,,2.0,,,3.0,4.0,,,1.0,,,,,0.3333333333333333,0.5,0.23076923076923078,0.5,0.4444444444444444,1.0,0.5,1.0,0.23076923076923078,0.3333333333333333,0.5,,0.15384615384615385,,,0.3333333333333333,,,0.3541,0.26666666666666666,24.96666666666667,1.0,4.0,2.0,2.0,1.0,1.0,,,,,1.0,,0.07692307692307693,13.0,,,2.0,4.0,10.0,,3.0,7.0,15.0,,1.0,1.0,15.0,13.0,,1.0,,0.4,0.3076923076923077,0.46875,1.0,0.15384615384615385,,0.5146769230769231,1.0,1.0,3.0,5.0,0.38461538461538464,0.6,,,,1.0,2.0,,,0.5,,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.5,,,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-201566-202331-203457,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Paul George, Nerlens Noel","Felton, Nader, Westbrook, George, Noel",101109-1627846-201566-202331-203457,OKC,26.0,1,,-1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,55.38461538461538,,11.0,,11.0,1.0,1.0,1.0,1.0,,1.0,0.4578,1.0,1.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-201566-202693-203500,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Markieff Morris, Steven Adams","Felton, Nader, Westbrook, Morris, Adams",101109-1627846-201566-202693-203500,OKC,124.0,2,2.0,-9.0,4.0,5.0,9.0,,1.0,,1.0,2.0,,2.0,11.0,2.0,,1.0,1.0,,2.0,,,,,1.0,2.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,104.51612903225805,15.5,12.4,15.5,12.4,0.5,,,,,0.5,0.4815,,,6.2,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-201566-202693-203924,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Markieff Morris, Jerami Grant","Felton, Nader, Westbrook, Morris, Grant",101109-1627846-201566-202693-203924,OKC,200.0,2,3.0,3.0,8.0,9.0,17.0,,2.0,1.0,3.0,6.0,2.0,11.0,8.0,,,,1.0,,3.0,4.0,1.0,5.0,6.0,1.0,2.0,,1.0,2.0,1.0,9.0,,,0.5,0.6428571428571429,0.6875,,,1.0,0.8,0.8333333333333334,1.0,1.0,122.39999999999999,11.25,12.222222222222221,10.5,12.222222222222221,0.2857142857142857,,,,0.14285714285714285,0.42857142857142855,0.49354285714285717,0.125,0.14285714285714285,7.5,1.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,2.0,6.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,1.0,,,1.0,0.4136,0.18181818181818182,25.3,,,,,,,,,,,,,,5.0,6.0,,,3.0,6.0,,,,6.0,,,,6.0,5.0,1.0,,,0.5,0.5,0.5,,,,0.4839,0.5454545454545454,0.625,,2.0,0.3333333333333333,,,,,1.0,1.0,,,1.0,0.5,,,,1.0,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-201566-203457-203924,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Nerlens Noel, Jerami Grant","Felton, Nader, Westbrook, Noel, Grant",101109-1627846-201566-203457-203924,OKC,184.0,2,3.0,3.0,6.0,8.0,14.0,1.0,1.0,,1.0,2.0,2.0,7.0,4.0,,,,,,,,5.0,6.0,6.0,,1.0,,3.0,4.0,2.0,7.0,,,0.5,0.5,0.5,,,0.8333333333333334,,0.8333333333333334,,,109.56521739130434,16.166666666666668,10.875,16.166666666666668,10.0,0.2,1.0,1.0,,,0.8,0.54138,0.2857142857142857,0.5,4.8,,,1.0,1.0,3.0,,,1.0,3.0,,,,2.0,3.0,3.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.6,,,,,1.0,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,25.400000000000002,,,,,,,2.0,1.0,2.0,1.0,,0.5,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,2.0,1.0,,,,1.0,1.0,0.5,1.0,,,0.6356,0.2857142857142857,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-201566-203500-203924,1610612760,"Raymond Felton, Abdel Nader, Russell Westbrook, Steven Adams, Jerami Grant","Felton, Nader, Westbrook, Adams, Grant",101109-1627846-201566-203500-203924,OKC,159.0,2,3.0,-2.0,7.0,6.0,13.0,2.0,3.0,,2.0,3.0,2.0,6.0,8.0,4.0,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,3.0,,6.0,1.0,1.0,0.6666666666666666,0.4,0.5,,,0.5,0.5,0.5,,,117.73584905660378,14.428571428571429,9.666666666666666,14.428571428571429,9.666666666666666,0.6,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.59654,0.16666666666666666,,1.5999999999999999,,,,,2.0,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,0.4,,,,,1.0,,,,,0.4,,,,,,,,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-1627846-202331-203457-203471,1610612760,"Raymond Felton, Abdel Nader, Paul George, Nerlens Noel, Dennis Schroder","Felton, Nader, George, Noel, Schroder",101109-1627846-202331-203457-203471,OKC,29.0,1,,2.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,99.3103448275862,7.0,22.0,7.0,13.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
