EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,Defensive 3 Seconds Violations,PenaltyCorner3FGA,HeaveAttempts,PenaltyTurnovers,3SecondViolations,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1627751-200752-201158-201942-201988,1610612759,"Jakob Poeltl, Rudy Gay, Marco Belinelli, DeMar DeRozan, Patty Mills","Poeltl, Gay, Belinelli, DeRozan, Mills",1627751-200752-201158-201942-201988,SAS,2231.0,18,37.0,8.0,74.0,76.0,9.0,150.0,8.0,9.0,1.0,2.0,12.0,23.0,5.0,17.0,5.0,15.0,25.0,49.0,7.0,22.0,15.0,86.0,78.0,4.0,6.0,11.0,24.0,26.0,18.0,2.0,15.0,5.0,1.0,12.0,6.0,18.0,4.0,5.0,42.0,6.0,11.0,20.0,32.0,11.0,43.0,4.0,4.0,2.0,,6.0,7.0,12.0,,23.0,20.0,2.0,,8.0,1.0,75.0,0.48,0.5,0.8571428571428571,0.3181818181818182,0.3181818181818182,0.5102040816326531,0.6666666666666666,0.5,0.5,0.5375,0.55,0.30985915492957744,0.02040816326530612,0.043478260869565216,0.7142857142857143,0.2727272727272727,0.6875,0.7045454545454546,0.3055555555555556,0.2727272727272727,0.8823529411764706,0.5,0.6923076923076923,96.81757059614523,15.067567567567568,14.68421052631579,14.45945945945946,13.986842105263158,0.1267605633802817,0.8888888888888888,0.8888888888888888,0.323943661971831,0.5217391304347826,0.5454545454545454,0.4166666666666667,0.23943661971830985,0.29411764705882354,0.29411764705882354,0.2112676056338028,0.3333333333333333,0.3333333333333333,0.8,0.25,0.5,0.43661971830985913,0.3333333333333333,0.47427605633802816,0.45447,0.11538461538461539,0.14545454545454545,0.043478260869565216,0.12790697674418605,10.881632653061226,25.05909090909091,20.0,24.0,,2.0,7.0,,2.0,3.0,,2.0,3.0,13.0,5.0,10.0,21.0,3.0,2.0,5.0,2.0,5.0,,1.0,2.0,,4.0,,3.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,,2.0,8.0,5.0,3.0,8.0,6.0,21.0,20.0,,1.0,,0.4375,,0.6666666666666666,0.5,,0.35714285714285715,1.0,0.2,0.4444444444444444,0.2,0.4444444444444444,0.6666666666666666,0.05714285714285714,0.75,0.625,0.4,0.09859154929577464,0.2857142857142857,0.2857142857142857,1.0,,0.25,,,,0.16666666666666666,0.4264388888888889,0.2441860465116279,0.2702702702702703,4.0,0.3076923076923077,0.3055555555555556,,2.0,,2.0,,0.1111111111111111,,,,,,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-200752-201158-201942-202722,1610612759,"Jakob Poeltl, Rudy Gay, Marco Belinelli, DeMar DeRozan, Davis Bertans","Poeltl, Gay, Belinelli, DeRozan, Bertans",1627751-200752-201158-201942-202722,SAS,55.0,1,1.0,-3.0,2.0,3.0,,5.0,,,,,,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,130.9090909090909,14.5,8.666666666666666,14.5,8.666666666666666,,,,,,,,1.0,,,,,,,,,,,0.3866,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-200752-201158-201967-201988,1610612759,"Jakob Poeltl, Rudy Gay, Marco Belinelli, Dante Cunningham, Patty Mills","Poeltl, Gay, Belinelli, Cunningham, Mills",1627751-200752-201158-201967-201988,SAS,258.0,5,4.0,-15.0,9.0,11.0,,20.0,1.0,3.0,,,,,,1.0,1.0,4.0,1.0,4.0,1.0,4.0,,5.0,20.0,,,,2.0,,3.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,2.0,,,,,,,,5.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,,0.3125,,0.3125,,0.5,0.5,,0.5,,,0.5,,,,,,111.62790697674419,16.88888888888889,9.636363636363637,16.88888888888889,9.636363636363637,0.375,0.3333333333333333,1.0,,,,,0.125,,,0.5,0.25,0.25,1.0,,,0.875,0.3333333333333333,0.49733333333333335,,,,,,6.3,36.2,4.0,1.0,1.0,,,,,3.0,,,,1.0,3.0,,3.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,3.0,4.0,,,,0.375,0.6666666666666666,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.25,0.75,0.546,0.6,0.4444444444444444,,,0.375,,,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-200752-201158-201988-202722,1610612759,"Jakob Poeltl, Rudy Gay, Marco Belinelli, Patty Mills, Davis Bertans","Poeltl, Gay, Belinelli, Mills, Bertans",1627751-200752-201158-201988-202722,SAS,7095.0,31,118.0,51.0,248.0,250.0,26.0,498.0,25.0,38.0,4.0,8.0,21.0,45.0,28.0,45.0,28.0,74.0,74.0,128.0,36.0,98.0,38.0,294.0,243.0,7.0,14.0,35.0,68.0,80.0,81.0,10.0,73.0,28.0,3.0,34.0,27.0,61.0,19.0,9.0,149.0,15.0,37.0,50.0,96.0,30.0,126.0,11.0,6.0,11.0,5.0,31.0,17.0,36.0,,48.0,52.0,2.0,,15.0,4.0,259.0,0.4594594594594595,0.4927536231884058,0.75,0.3673469387755102,0.3711340206185567,0.578125,0.5,0.5663716814159292,0.6041666666666666,0.5903614457831325,0.603448275862069,0.4336283185840708,0.0234375,,0.684931506849315,0.2777777777777778,0.8409090909090909,0.7435897435897436,0.26548672566371684,0.375,0.6071428571428571,0.8695652173913043,0.8620689655172413,101.07399577167018,14.294354838709678,14.2,13.762096774193548,13.776,0.168141592920354,0.6578947368421053,0.7142857142857143,0.19911504424778761,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.19911504424778761,0.6222222222222222,0.6222222222222222,0.3274336283185841,0.3783783783783784,0.3783783783783784,0.6785714285714286,0.3333333333333333,0.5,0.6017699115044248,0.3835616438356164,0.4985362222222222,0.508375,0.07818930041152264,0.10638297872340426,0.0392156862745098,0.11904761904761904,9.96171875,25.514285714285716,78.0,75.0,8.0,8.0,24.0,3.0,6.0,22.0,5.0,10.0,6.0,33.0,32.0,16.0,84.0,27.0,8.0,15.0,10.0,15.0,,9.0,5.0,5.0,20.0,4.0,15.0,5.0,,,2.0,2.0,,1.0,4.0,8.0,,6.0,13.0,8.0,5.0,14.0,9.0,84.0,78.0,4.0,6.0,0.5,0.56,0.07894736842105263,0.6451612903225806,1.0,,0.2542372881355932,0.3076923076923077,0.11764705882352941,0.27906976744186046,0.1875,0.5909090909090909,0.8,0.045454545454545456,0.6428571428571429,0.6,0.35714285714285715,0.10619469026548672,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.5,0.3333333333333333,0.12307692307692308,0.3384615384615385,0.4848230769230769,0.2857142857142857,0.31451612903225806,16.0,0.48484848484848486,0.5230769230769231,,10.0,1.0,13.0,1.0,0.15384615384615385,2.0,4.0,0.16666666666666666,0.5,1.0,9.0,12.0,0.375,0.4090909090909091,5.0,0.625,,,,,1.0,3.0,0.3,1.0,1.0,,,,,,1610612759,2019,2018-19,False
1627751-200752-201942-201967-201988,1610612759,"Jakob Poeltl, Rudy Gay, DeMar DeRozan, Dante Cunningham, Patty Mills","Poeltl, Gay, DeRozan, Cunningham, Mills",1627751-200752-201942-201967-201988,SAS,226.0,5,4.0,5.0,8.0,8.0,1.0,16.0,1.0,1.0,,,1.0,3.0,2.0,2.0,1.0,2.0,4.0,6.0,1.0,2.0,1.0,12.0,7.0,1.0,1.0,2.0,2.0,6.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,2.0,,3.0,2.0,,,1.0,,10.0,0.25,0.25,1.0,0.5,0.5,0.6666666666666666,1.0,0.6875,1.0,0.6666666666666666,1.0,0.25,,,0.75,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,,0.5,101.94690265486726,13.375,14.875,12.125,14.0,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,0.25,0.5,0.5,1.0,,,0.375,0.5,0.44890625,0.3889,0.1111111111111111,0.14285714285714285,,0.16666666666666666,10.366666666666667,26.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-200752-201942-201988-202722,1610612759,"Jakob Poeltl, Rudy Gay, DeMar DeRozan, Patty Mills, Davis Bertans","Poeltl, Gay, DeRozan, Mills, Bertans",1627751-200752-201942-201988-202722,SAS,698.0,6,12.0,8.0,25.0,24.0,2.0,49.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,6.0,5.0,12.0,6.0,8.0,8.0,36.0,28.0,1.0,1.0,2.0,6.0,4.0,18.0,,6.0,5.0,3.0,3.0,6.0,9.0,5.0,,24.0,2.0,3.0,8.0,11.0,2.0,13.0,,,1.0,,3.0,3.0,3.0,,6.0,8.0,,,3.0,,34.0,0.6,0.6,1.0,0.75,0.75,0.4166666666666667,1.0,0.7,1.0,0.75,1.0,0.4,0.25,0.5,0.8,0.2857142857142857,0.6,0.7333333333333333,0.2222222222222222,1.0,0.75,1.0,0.75,101.08882521489971,12.92,15.625,12.16,14.791666666666666,0.25,0.6,0.75,0.1,0.5,1.0,,0.25,0.2,0.25,0.3,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.65,0.8333333333333334,0.5135275,0.7283,0.13043478260869565,0.2,,0.05555555555555555,9.858333333333333,25.85,11.0,4.0,1.0,1.0,2.0,,,3.0,,,,3.0,4.0,6.0,12.0,,1.0,2.0,1.0,,,,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,12.0,11.0,,1.0,,0.6,0.2,0.6666666666666666,,,,0.5,,,,,,0.16666666666666666,,0.6666666666666666,1.0,0.1,0.5,0.5,1.0,,,,,0.14285714285714285,0.42857142857142855,0.4937785714285714,0.3333333333333333,0.44,,,0.42857142857142855,,1.0,,1.0,,0.14285714285714285,,,,,,2.0,2.0,0.5,0.6666666666666666,,,0.2,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-200752-201967-201988-202722,1610612759,"Jakob Poeltl, Rudy Gay, Dante Cunningham, Patty Mills, Davis Bertans","Poeltl, Gay, Cunningham, Mills, Bertans",1627751-200752-201967-201988-202722,SAS,181.0,1,3.0,-8.0,7.0,8.0,,15.0,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,2.0,4.0,12.0,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,,,1.0,,3.0,1.0,2.0,,1.0,2.0,,,1.0,,4.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,1.0,,,1.0,,,,1.0,,119.33701657458563,11.714285714285714,12.375,11.714285714285714,12.375,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5293,,0.25,0.25,,,4.366666666666666,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-201158-201942-201967-201988,1610612759,"Jakob Poeltl, Marco Belinelli, DeMar DeRozan, Dante Cunningham, Patty Mills","Poeltl, Belinelli, DeRozan, Cunningham, Mills",1627751-201158-201942-201967-201988,SAS,1130.0,12,19.0,-16.0,44.0,40.0,4.0,84.0,6.0,8.0,,,4.0,10.0,1.0,6.0,1.0,11.0,11.0,24.0,3.0,14.0,1.0,32.0,48.0,1.0,1.0,5.0,10.0,12.0,6.0,,11.0,1.0,4.0,5.0,2.0,7.0,,2.0,16.0,3.0,3.0,4.0,7.0,4.0,11.0,5.0,2.0,3.0,,10.0,4.0,8.0,,3.0,1.0,1.0,,1.0,,27.0,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.21428571428571427,0.21428571428571427,0.4583333333333333,1.0,0.40789473684210525,0.8333333333333334,0.42105263157894735,0.8333333333333334,0.3684210526315789,0.16666666666666666,0.1,0.8,0.25,0.6,0.7,0.18181818181818182,0.3333333333333333,1.0,1.0,0.5,107.04424778761063,13.681818181818182,13.2,13.386363636363637,12.8,0.21052631578947367,0.75,0.8571428571428571,0.2631578947368421,0.4,0.4444444444444444,0.5,0.15789473684210525,0.16666666666666666,0.25,0.2894736842105263,0.09090909090909091,0.09090909090909091,,,,0.5789473684210527,0.09090909090909091,0.49897236842105264,0.555375,0.02631578947368421,0.041666666666666664,,0.15625,8.9,25.400000000000002,14.0,10.0,4.0,2.0,3.0,,1.0,3.0,1.0,2.0,,9.0,5.0,,10.0,3.0,2.0,3.0,,1.0,,,1.0,3.0,7.0,2.0,4.0,3.0,,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,10.0,14.0,1.0,,0.5,0.35714285714285715,0.125,0.7,,,0.1,,0.25,0.1111111111111111,,0.5,1.0,0.05555555555555555,0.5,0.5,,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,,0.2857142857142857,0.21428571428571427,0.49587857142857145,0.3125,0.3181818181818182,2.0,0.2222222222222222,0.35714285714285715,,2.0,,2.0,,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,1.0,,2.0,0.4,,2.0,0.5,0.3333333333333333,,,,,2.0,1.0,,,,,,,,1610612759,2019,2018-19,False
1627751-201158-201942-201988-202347,1610612759,"Jakob Poeltl, Marco Belinelli, DeMar DeRozan, Patty Mills, Quincy Pondexter","Poeltl, Belinelli, DeRozan, Mills, Pondexter",1627751-201158-201942-201988-202347,SAS,123.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,3.0,,1.0,,4.0,4.0,,,,4.0,,,,1.0,,,2.0,,2.0,,1.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,4.0,1.0,1.0,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,1.0,,,0.5,1.0,,,,70.2439024390244,20.333333333333332,20.666666666666668,20.333333333333332,20.666666666666668,0.25,1.0,1.0,0.5,0.5,0.5,1.0,,,,0.25,,,,,,0.5,,0.5131625,,,,,,6.133333333333333,25.5,3.0,,1.0,,,,,1.0,,,,3.0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.25,0.5131625,1.0,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-201158-201942-201988-202722,1610612759,"Jakob Poeltl, Marco Belinelli, DeMar DeRozan, Patty Mills, Davis Bertans","Poeltl, Belinelli, DeRozan, Mills, Bertans",1627751-201158-201942-201988-202722,SAS,6440.0,36,107.0,3.0,221.0,223.0,25.0,444.0,32.0,49.0,9.0,11.0,17.0,46.0,10.0,25.0,22.0,57.0,59.0,120.0,32.0,71.0,45.0,259.0,256.0,11.0,15.0,43.0,56.0,62.0,87.0,18.0,57.0,22.0,5.0,28.0,29.0,57.0,19.0,8.0,143.0,15.0,33.0,46.0,84.0,26.0,110.0,13.0,9.0,9.0,2.0,31.0,23.0,42.0,,46.0,56.0,5.0,2.0,17.0,4.0,216.0,0.4745762711864407,0.56,0.90625,0.4507042253521127,0.4507042253521127,0.49166666666666664,0.7333333333333333,0.5602094240837696,0.85,0.6032863849765259,0.9130434782608695,0.3717277486910995,0.041666666666666664,0.043478260869565216,0.71875,0.25,0.8048780487804879,0.7523809523809524,0.2653061224489796,0.25,0.8333333333333334,0.6666666666666666,0.8387096774193549,99.27950310559007,14.085972850678733,14.919282511210762,13.683257918552036,14.506726457399104,0.25654450261780104,0.6530612244897959,0.6666666666666666,0.24083769633507854,0.3695652173913043,0.38636363636363635,0.47058823529411764,0.13089005235602094,0.4,0.43478260869565216,0.29842931937172773,0.38596491228070173,0.4074074074074074,0.8636363636363636,0.55,0.8181818181818182,0.6282722513089005,0.38596491228070173,0.5062416230366492,0.5692692307692307,0.1024390243902439,0.12878787878787878,0.0547945205479452,0.16602316602316602,7.88,25.570422535211268,99.0,81.0,22.0,10.0,14.0,2.0,3.0,25.0,4.0,5.0,9.0,48.0,31.0,22.0,120.0,9.0,10.0,17.0,3.0,11.0,,5.0,2.0,4.0,22.0,2.0,17.0,5.0,1.0,2.0,2.0,3.0,2.0,,2.0,4.0,3.0,8.0,7.0,1.0,6.0,7.0,4.0,120.0,99.0,5.0,8.0,0.8,0.6467391304347826,0.02040816326530612,0.7096774193548387,1.0,,0.2894736842105263,0.35294117647058826,0.13333333333333333,0.29411764705882354,0.25,0.68,0.7,0.022222222222222223,0.5714285714285714,0.53125,0.3,0.07329842931937172,0.7142857142857143,0.7142857142857143,1.0,,0.15,0.6666666666666666,1.0,0.27848101265822783,0.31645569620253167,0.5114050632911393,0.46332046332046334,0.4479638009049774,25.0,0.5208333333333334,0.620253164556962,,6.0,,12.0,,0.0759493670886076,2.0,2.0,0.1,1.0,1.0,11.0,16.0,0.5161290322580645,0.44,15.0,0.6818181818181818,0.08,3.0,0.04225352112676056,0.05263157894736842,,5.0,0.8333333333333334,,,,,,,,1610612759,2019,2018-19,False
1627751-201158-201967-201988-202722,1610612759,"Jakob Poeltl, Marco Belinelli, Dante Cunningham, Patty Mills, Davis Bertans","Poeltl, Belinelli, Cunningham, Mills, Bertans",1627751-201158-201967-201988-202722,SAS,1922.0,12,32.0,13.0,67.0,64.0,6.0,131.0,13.0,20.0,4.0,6.0,1.0,6.0,6.0,12.0,9.0,23.0,20.0,38.0,11.0,26.0,13.0,86.0,73.0,4.0,7.0,11.0,24.0,16.0,24.0,8.0,22.0,9.0,2.0,12.0,8.0,20.0,6.0,,48.0,8.0,10.0,15.0,25.0,8.0,33.0,1.0,1.0,2.0,,7.0,9.0,16.0,,14.0,16.0,3.0,,7.0,1.0,75.0,0.6,0.75,0.7272727272727273,0.4230769230769231,0.44,0.5263157894736842,0.5714285714285714,0.5703125,0.6875,0.6142857142857143,0.6875,0.40625,0.05263157894736842,,0.8333333333333334,0.4444444444444444,0.625,0.7352941176470589,0.26666666666666666,0.2,0.875,0.75,0.7,98.1477627471384,14.0,15.375,13.746268656716419,13.96875,0.3125,0.65,0.7222222222222222,0.09375,0.16666666666666666,0.16666666666666666,,0.1875,0.5,0.5,0.359375,0.391304347826087,0.391304347826087,0.6666666666666666,0.75,0.6666666666666666,0.71875,0.4090909090909091,0.5118475806451612,0.55776875,0.11594202898550725,0.16666666666666666,0.037037037037037035,0.12790697674418605,8.128947368421052,27.24230769230769,17.0,22.0,5.0,2.0,3.0,,,3.0,1.0,1.0,,10.0,5.0,4.0,18.0,9.0,2.0,8.0,4.0,,,,2.0,,5.0,,5.0,,,,,1.0,1.0,1.0,,3.0,,1.0,3.0,3.0,,3.0,3.0,18.0,17.0,1.0,1.0,1.0,0.5,0.1,0.7142857142857143,,,,0.7142857142857143,0.3333333333333333,,,1.0,0.5,0.07142857142857142,1.0,0.6153846153846154,0.6666666666666666,0.046875,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,0.2,0.503523076923077,0.20930232558139536,0.2537313432835821,4.0,0.4,0.4666666666666667,,2.0,1.0,3.0,,0.13333333333333333,1.0,1.0,0.125,1.0,1.0,,2.0,0.4,,2.0,0.4,,,,,,2.0,1.0,,,,,,,,1610612759,2019,2018-19,False
1627751-201158-201988-202347-202722,1610612759,"Jakob Poeltl, Marco Belinelli, Patty Mills, Quincy Pondexter, Davis Bertans","Poeltl, Belinelli, Mills, Pondexter, Bertans",1627751-201158-201988-202347-202722,SAS,254.0,1,4.0,2.0,9.0,8.0,2.0,17.0,,1.0,,,3.0,3.0,1.0,4.0,1.0,2.0,4.0,8.0,1.0,2.0,,11.0,9.0,1.0,2.0,2.0,,8.0,3.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,4.0,2.0,6.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,9.0,,,1.0,0.5,0.5,0.5,0.5,0.55,0.5,0.55,0.5,0.2,0.25,,0.5,0.5,1.0,0.6666666666666666,0.4,,0.5,,1.0,96.37795275590551,11.555555555555555,18.75,10.555555555555555,18.5,0.1,,,0.3,1.0,1.0,,0.4,0.25,0.3333333333333333,0.2,0.5,0.5,1.0,,,0.3,0.5,0.46745000000000003,0.39625,,,,0.18181818181818182,12.7625,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612759,2019,2018-19,False
