EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,LostBallSteals,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockedCorner3,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1626188-1628035-1628395-201973-2738,1610612744,"Quinn Cook, Alfonzo McKinnie, Jordan Bell, Jonas Jerebko, Andre Iguodala","Cook, McKinnie, Bell, Jerebko, Iguodala",1626188-1628035-1628395-201973-2738,GSW,312.0,3,5.0,14.0,11.0,6.0,9.0,25.0,4.0,4.0,6.0,6.0,0.8,0.8,1.0,115.38461538461539,12.571428571428571,12.363636363636363,11.357142857142858,12.363636363636363,0.42857142857142855,-8.0,3.0,,1.0,,1.0,3.0,4.0,2.0,5.0,6.0,1.0,8.0,16.0,1.0,2.0,2.0,4.0,1.0,2.0,,5.0,1.0,,2.0,,,,4.0,,4.0,1.0,2.0,,,,8.0,0.5,0.5,0.4,0.3181818181818182,0.3333333333333333,0.5454545454545454,,0.3333333333333333,,0.2857142857142857,,0.75,,,,0.09090909090909091,,,,0.09090909090909091,0.2727272727272727,0.36363636363636365,,0.6363636363636364,0.4284136363636364,0.4209,,,12.8,25.233333333333334,1.0,,1.0,2.0,,1.0,,1.0,1.0,3.0,,2.0,,2.0,3.0,,1.0,1.0,,1.0,,,,,2.0,1.0,4.0,,1.0,2.0,2.0,2.0,2.0,,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.2,0.2,0.2,,,,1.0,,,,0.18181818181818182,0.5,0.5,1.0,,,,0.2,0.2,,,0.37388,0.25,,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.2,,,,,,,,,,,,1.0,0.5,,,,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,0.25,,,,,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-1628395-202326-202691,1610612744,"Quinn Cook, Alfonzo McKinnie, Jordan Bell, DeMarcus Cousins, Klay Thompson","Cook, McKinnie, Bell, Cousins, Thompson",1626188-1628035-1628395-202326-202691,GSW,115.0,2,2.0,5.0,6.0,,,11.0,,,,,,,,137.7391304347826,15.0,6.666666666666667,15.0,6.666666666666667,,-7.0,,,2.0,,,1.0,,,3.0,,,,7.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,0.6666666666666666,0.5918333333333333,,,,6.466666666666666,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-1628395-202691-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Jordan Bell, Klay Thompson, Draymond Green","Cook, McKinnie, Bell, Thompson, Green",1626188-1628035-1628395-202691-203110,GSW,92.0,1,2.0,3.0,4.0,,,7.0,1.0,3.0,4.0,,1.0,1.0,,109.56521739130434,14.666666666666666,12.0,13.333333333333334,12.0,,-3.0,1.0,,2.0,1.0,2.0,,,,4.0,,,,3.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.25,1.0,0.25,,,1.0,1.0,,0.5,,,,0.5,,,1.0,0.5,0.415075,0.3852,,,4.625,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-1628395-202691-2733,1610612744,"Quinn Cook, Alfonzo McKinnie, Jordan Bell, Klay Thompson, Shaun Livingston","Cook, McKinnie, Bell, Thompson, Livingston",1626188-1628035-1628395-202691-2733,GSW,93.0,1,2.0,4.0,3.0,4.0,3.0,7.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,108.38709677419355,11.5,15.666666666666666,11.5,15.666666666666666,1.0,2.0,,,,,1.0,2.0,1.0,1.0,3.0,1.0,,5.0,3.0,,2.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,5.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,,1.0,,,,,1.0,,,,,,0.25,0.5,0.25,,0.25,0.4367375,,,,14.9,28.0,,1.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,0.4367375,1.0,,,,1.0,,1.0,1.0,,,,1.0,0.25,1.0,3.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-1628980-201939-201973,1610612744,"Quinn Cook, Alfonzo McKinnie, Jacob Evans, Stephen Curry, Jonas Jerebko","Cook, McKinnie, Evans, Curry, Jerebko",1626188-1628035-1628980-201939-201973,GSW,5.0,1,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,576.0,5.0,,5.0,,1.0,-2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-1628980-201973-202326,1610612744,"Quinn Cook, Alfonzo McKinnie, Jacob Evans, Jonas Jerebko, DeMarcus Cousins","Cook, McKinnie, Evans, Jerebko, Cousins",1626188-1628035-1628980-201973-202326,GSW,88.0,1,1.0,4.0,4.0,,,8.0,,,,,,,,130.9090909090909,11.5,10.5,11.5,10.0,,,,2.0,2.0,,,,,2.0,2.0,,3.0,7.0,7.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,2.0,4.0,,2.0,,7.0,0.5,0.5,1.0,1.0,0.875,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,1.0,0.61425,,0.5,0.5,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-1628980-202326-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Jacob Evans, DeMarcus Cousins, Draymond Green","Cook, McKinnie, Evans, Cousins, Green",1626188-1628035-1628980-202326-203110,GSW,352.0,1,6.0,14.0,13.0,,6.0,27.0,4.0,7.0,7.0,,1.0,0.875,1.0,110.45454545454547,11.071428571428571,15.153846153846153,11.071428571428571,13.76923076923077,,,,2.0,3.0,,2.0,2.0,3.0,4.0,7.0,3.0,2.0,13.0,13.0,,2.0,6.0,3.0,1.0,1.0,1.0,2.0,,3.0,,1.0,1.0,2.0,1.0,,3.0,2.0,2.0,,1.0,,13.0,0.25,0.25,0.5714285714285714,0.55,0.5909090909090909,0.3,0.6666666666666666,,0.75,,,1.0,,0.75,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,0.3,,0.6,0.52557,,0.09090909090909091,0.125,7.0,25.7,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,2.0,,2.0,4.0,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,1.0,,1.0,,,,,0.5,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-1629094-201973-2733,1610612744,"Quinn Cook, Alfonzo McKinnie, Marcus Derrickson, Jonas Jerebko, Shaun Livingston","Cook, McKinnie, Derrickson, Jerebko, Livingston",1626188-1628035-1629094-201973-2733,GSW,194.0,1,3.0,7.0,6.0,,1.0,13.0,1.0,2.0,2.0,,1.0,1.0,1.0,96.49484536082474,14.142857142857142,15.833333333333334,14.142857142857142,15.833333333333334,,-3.0,,1.0,1.0,,,1.0,2.0,2.0,2.0,3.0,,7.0,10.0,,2.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,,,,1.0,1.0,,2.0,,,,,,7.0,0.5,0.5,1.0,0.7,0.7,0.6,0.5,,1.0,,,,,1.0,,0.2,1.0,1.0,1.0,,0.2,0.4,,0.8,0.55308,,,,10.15,25.599999999999998,,,1.0,1.0,,,,1.0,,,,,,,3.0,,,1.0,,1.0,,,,1.0,,1.0,5.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201142-201939-201973,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Stephen Curry, Jonas Jerebko","Cook, McKinnie, Durant, Curry, Jerebko",1626188-1628035-201142-201939-201973,GSW,78.0,1,1.0,2.0,2.0,,,4.0,,1.0,1.0,,,1.0,,73.84615384615384,16.5,22.5,16.5,22.5,,2.0,,1.0,1.0,,,1.0,,1.0,2.0,,,2.0,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,0.5,,,0.5,0.58235,,,,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201142-201973-202691,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Jonas Jerebko, Klay Thompson","Cook, McKinnie, Durant, Jerebko, Thompson",1626188-1628035-201142-201973-202691,GSW,224.0,1,4.0,8.0,8.0,,3.0,16.0,,1.0,3.0,,,0.5,,102.85714285714286,16.25,11.75,15.75,10.0,,-6.0,2.0,1.0,4.0,1.0,,2.0,3.0,2.0,6.0,3.0,,7.0,13.0,1.0,4.0,,3.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,,7.0,1.0,1.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3333333333333333,1.0,0.25,0.5,0.3333333333333333,,,,0.5,,0.4444444444444444,0.25,0.25,1.0,,0.2222222222222222,0.3333333333333333,1.0,0.7777777777777778,0.5443055555555555,0.6061,,,6.583333333333333,25.2,,,,,,,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,,,,1.0,1.0,,3.0,3.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201142-201973-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Jonas Jerebko, Draymond Green","Cook, McKinnie, Durant, Jerebko, Green",1626188-1628035-201142-201973-203110,GSW,134.0,1,2.0,6.0,6.0,6.0,,12.0,,4.0,4.0,6.0,,1.0,,128.955223880597,7.666666666666667,14.666666666666666,7.666666666666667,14.666666666666666,1.0,7.0,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,10.0,3.0,,2.0,,1.0,1.0,3.0,,8.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,10.0,1.0,1.0,0.5,1.0,1.0,0.5,,,1.0,,,,,1.0,,,,,,,0.5,0.25,,0.5,0.5114,,0.2,0.3333333333333333,15.6,24.75,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,10.0,6.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,10.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,0.5114,1.0,,,1.0,,1.0,,,0.5,0.5,1.0,1.0,0.25,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201142-202326-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, DeMarcus Cousins, Draymond Green","Cook, McKinnie, Durant, Cousins, Green",1626188-1628035-201142-202326-203110,GSW,64.0,1,1.0,2.0,2.0,,2.0,4.0,,1.0,1.0,,,1.0,,90.0,11.5,20.5,11.5,20.5,,-1.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,3.0,,2.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,0.43,,,,11.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201142-202691-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Draymond Green","Cook, McKinnie, Durant, Thompson, Green",1626188-1628035-201142-202691-203110,GSW,93.0,2,2.0,3.0,4.0,1.0,,7.0,,1.0,2.0,1.0,,0.5,,108.38709677419355,15.666666666666666,11.5,13.333333333333334,11.5,0.3333333333333333,-5.0,1.0,,,,2.0,,1.0,1.0,2.0,1.0,,2.0,7.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,,,,0.5,,,,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,0.4636,,,,11.95,26.3,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201142-203110-2738,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Draymond Green, Andre Iguodala","Cook, McKinnie, Durant, Green, Iguodala",1626188-1628035-201142-203110-2738,GSW,70.0,2,1.0,2.0,4.0,,4.0,6.0,1.0,1.0,1.0,,0.5,0.5,1.0,123.42857142857142,15.5,9.75,15.5,9.25,,-4.0,,,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.3725,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201939-201973-202691,1610612744,"Quinn Cook, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Klay Thompson","Cook, McKinnie, Curry, Jerebko, Thompson",1626188-1628035-201939-201973-202691,GSW,96.0,1,2.0,3.0,3.0,,,6.0,,2.0,2.0,,,1.0,,90.0,12.333333333333334,19.666666666666668,12.333333333333334,19.666666666666668,,2.0,,2.0,2.0,,,,1.0,2.0,2.0,1.0,1.0,5.0,3.0,,4.0,,1.0,2.0,2.0,2.0,4.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,,,1.0,,,,,,1.0,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,,1.0,0.61065,,0.3333333333333333,0.5,1.3,25.3,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201973-202326-202691,1610612744,"Quinn Cook, Alfonzo McKinnie, Jonas Jerebko, DeMarcus Cousins, Klay Thompson","Cook, McKinnie, Jerebko, Cousins, Thompson",1626188-1628035-201973-202326-202691,GSW,231.0,1,4.0,8.0,9.0,,,17.0,1.0,2.0,4.0,,0.5,0.6666666666666666,,105.97402597402598,17.5,10.11111111111111,14.75,10.11111111111111,,-6.0,2.0,2.0,3.0,,,,5.0,2.0,3.0,5.0,,4.0,10.0,,,4.0,5.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,4.0,,,0.6666666666666666,0.25,0.25,0.625,1.0,1.0,1.0,0.3333333333333333,,0.5,,1.0,,0.375,0.6666666666666666,1.0,,,,0.625,,1.0,0.58585,,,,1.4000000000000001,26.2,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.2,,,,,0.2,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201973-202326-2733,1610612744,"Quinn Cook, Alfonzo McKinnie, Jonas Jerebko, DeMarcus Cousins, Shaun Livingston","Cook, McKinnie, Jerebko, Cousins, Livingston",1626188-1628035-201973-202326-2733,GSW,376.0,2,6.0,13.0,12.0,,1.0,25.0,3.0,4.0,7.0,,0.75,0.75,0.5,95.74468085106383,18.923076923076923,10.833333333333334,17.23076923076923,10.75,,-7.0,2.0,3.0,6.0,1.0,2.0,3.0,3.0,3.0,11.0,4.0,2.0,8.0,15.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,,3.0,,,,1.0,,1.0,3.0,2.0,2.0,2.0,,6.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.2,0.26666666666666666,0.26666666666666666,,0.25,,0.25,,1.0,1.0,,,0.4,0.5,0.5,0.6666666666666666,0.13333333333333333,0.2,0.2,0.3333333333333333,0.6666666666666666,0.44497666666666663,0.39685,0.13333333333333333,0.18181818181818182,7.409090909090909,25.75,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,7.0,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.08333333333333333,,,0.06666666666666667,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.25,,1.0,,,0.3333333333333333,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626188-1628035-201973-202691-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Jonas Jerebko, Klay Thompson, Draymond Green","Cook, McKinnie, Jerebko, Thompson, Green",1626188-1628035-201973-202691-203110,GSW,794.0,3,13.0,25.0,24.0,,,49.0,3.0,5.0,9.0,,0.75,0.7142857142857143,0.5,88.86649874055416,16.92,15.458333333333334,16.28,14.791666666666666,,-17.0,3.0,3.0,8.0,2.0,2.0,10.0,2.0,8.0,20.0,2.0,2.0,21.0,38.0,3.0,12.0,4.0,2.0,6.0,7.0,1.0,15.0,3.0,2.0,4.0,,,2.0,4.0,,6.0,2.0,4.0,,2.0,,17.0,0.75,0.8571428571428571,0.4,0.4318181818181818,0.4375,0.09090909090909091,0.3333333333333333,0.25,0.6666666666666666,0.3076923076923077,0.4,1.0,,1.0,,0.36363636363636365,0.375,0.5,0.3333333333333333,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.6666666666666666,0.45454545454545453,0.44115681818181823,0.61245,0.08333333333333333,0.09090909090909091,11.42,25.45,,,,,,,1.0,1.0,,,,,,,3.0,1.0,2.0,1.0,1.0,,,,,2.0,,2.0,6.0,,,1.0,1.0,2.0,,,1.0,0.5,,0.5,,,,0.1,,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,2.0,,5.0,,5.0,,,0.5,0.5,1.0,,,,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.19047619047619047,,1.0,0.5,2.0,,2.0,1.0,,,,1.0,,,,,1.0,,,,0.25,1.0,,1.0,,,1.0,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
