EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,PtsUnassisted3s,Travels,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626220-202327-202692-203109-203957,1610612762,"Royce O'Neale, Ekpe Udoh, Alec Burks, Jae Crowder, Dante Exum","O'Neale, Udoh, Burks, Crowder, Exum",1626220-202327-202692-203109-203957,UTA,45.0,1,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,1.0,,,,,96.0,13.0,19.0,13.0,19.0,,,,,2.0,2.0,1.0,1.0,,,,,,,2.0,,,2.0,,,,,,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-202327-203109-203526-204060,1610612762,"Royce O'Neale, Ekpe Udoh, Jae Crowder, Raul Neto, Joe Ingles","O'Neale, Udoh, Crowder, Neto, Ingles",1626220-202327-203109-203526-204060,UTA,134.0,1,2.0,4.0,5.0,4.0,9.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,0.75,1.0,0.5,1.0,96.71641791044776,10.6,20.25,10.6,19.75,0.75,0.75,0.518225,25.53333333333333,,,,,,,,,1.0,1.0,6.0,,,,,,1.0,,3.0,,6.0,,,,,1.0,,0.625,,0.6,,,,,,,,,,7.2,,,,1.0,,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.2,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-202327-203109-203957-204060,1610612762,"Royce O'Neale, Ekpe Udoh, Jae Crowder, Dante Exum, Joe Ingles","O'Neale, Udoh, Crowder, Exum, Ingles",1626220-202327-203109-203957-204060,UTA,97.0,1,2.0,-7.0,3.0,4.0,7.0,,,7.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,103.91752577319588,18.0,10.75,18.0,10.75,,1.0,0.3873,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-202327-203109-204060-2594,1610612762,"Royce O'Neale, Ekpe Udoh, Jae Crowder, Joe Ingles, Kyle Korver","O'Neale, Udoh, Crowder, Ingles, Korver",1626220-202327-203109-204060-2594,UTA,166.0,1,3.0,5.0,6.0,6.0,12.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,,0.14285714285714285,1.0,1.0,1.0,104.09638554216868,12.166666666666666,15.5,12.166666666666666,15.5,0.14285714285714285,0.8571428571428571,0.4968285714285714,25.1,6.0,6.0,1.0,,4.0,5.0,4.0,5.0,5.0,6.0,10.0,5.0,6.0,10.0,6.0,3.0,3.0,2.0,6.0,,8.0,10.0,,0.6,0.75,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8,1.0,0.5,0.7142857142857143,0.8,0.4968285714285714,1.0,5.316666666666666,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,2.0,4.0,,2.0,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,0.5,,,,,,0.14285714285714285,1.0,1.0,,,,1.0,1.0,,,,,0.2,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.16666666666666666,0.2,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-202692-203109-203497-203526,1610612762,"Royce O'Neale, Alec Burks, Jae Crowder, Rudy Gobert, Raul Neto","O'Neale, Burks, Crowder, Gobert, Neto",1626220-202692-203109-203497-203526,UTA,73.0,1,1.0,6.0,3.0,3.0,6.0,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,118.35616438356165,12.333333333333334,12.0,12.333333333333334,12.0,,0.5,0.374,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,,6.0,6.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.75,0.75,0.5,1.0,1.0,,0.5,1.0,0.374,1.0,4.4,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,2.0,,,,,1.0,4.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-202692-203109-203497-203957,1610612762,"Royce O'Neale, Alec Burks, Jae Crowder, Rudy Gobert, Dante Exum","O'Neale, Burks, Crowder, Gobert, Exum",1626220-202692-203109-203497-203957,UTA,427.0,6,7.0,10.0,14.0,16.0,30.0,6.0,7.0,14.0,6.0,2.0,6.0,9.0,7.0,0.7,1.0,0.75,1.0,101.17096018735364,14.214285714285714,14.25,12.571428571428571,13.8125,0.6,0.9,0.544135,25.885714285714283,11.0,11.0,0.7857142857142857,7.0,1.0,2.0,,1.0,2.0,3.0,24.0,,1.0,17.0,2.0,1.0,5.0,1.0,14.0,3.0,23.0,17.0,1.0,0.5,0.5,0.6666666666666666,,0.8,0.6428571428571429,0.7058823529411765,0.6071428571428571,0.2,0.5,1.0,1.0,0.14285714285714285,,0.5834714285714285,0.7083333333333334,2.9,2.0,,,1.0,,,4.0,4.0,8.0,,,1.0,2.0,12.0,,4.0,4.0,4.0,1.0,4.0,,3.0,3.0,1.0,2.0,,,1.0,1.0,,14.0,5.0,1.0,0.5714285714285714,0.5714285714285714,,,0.16666666666666666,,0.6666666666666666,1.0,0.5,1.0,,1.0,,0.1,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.61155,0.3333333333333333,0.625,0.041666666666666664,1.0,,1.0,,,3.0,5.0,,1.0,1.0,3.0,6.0,8.0,1.0,,,,1.0,,1.0,1.0,,,,,2.0,1.0,,1.0,,2.0,,0.5,0.3333333333333333,0.5,,1.0,0.3333333333333333,,0.5,1.0,,,1.0,1.0,,,0.1,,,,,,,0.7142857142857143,0.6,,,,1.0,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-202692-203109-203497-204060,1610612762,"Royce O'Neale, Alec Burks, Jae Crowder, Rudy Gobert, Joe Ingles","O'Neale, Burks, Crowder, Gobert, Ingles",1626220-202692-203109-203497-204060,UTA,353.0,2,6.0,-2.0,12.0,11.0,23.0,3.0,4.0,11.0,3.0,2.0,5.0,5.0,4.0,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,93.82436260623228,19.333333333333332,11.0,19.333333333333332,9.909090909090908,0.375,0.875,0.4924375,25.35,6.0,5.0,0.5,11.0,2.0,3.0,1.0,2.0,2.0,4.0,9.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,9.0,2.0,1.0,1.0,1.0,0.5,0.5,0.4375,0.3333333333333333,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.44954999999999995,0.4444444444444444,2.575,,,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,3.0,,,,,,,1.0,2.0,1.0,,2.0,,,0.25,0.25,,,,,1.0,,,,,1.0,,0.125,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,1.0,,1.0,,,,,0.125,,,,,,,0.3333333333333333,,,,,,,,3.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-202692-203497-203957-204060,1610612762,"Royce O'Neale, Alec Burks, Rudy Gobert, Dante Exum, Joe Ingles","O'Neale, Burks, Gobert, Exum, Ingles",1626220-202692-203497-203957-204060,UTA,33.0,1,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,87.27272727272727,10.0,23.0,10.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-203109-203497-203526-203957,1610612762,"Royce O'Neale, Jae Crowder, Rudy Gobert, Raul Neto, Dante Exum","O'Neale, Crowder, Gobert, Neto, Exum",1626220-203109-203497-203526-203957,UTA,52.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,110.76923076923076,14.0,12.0,14.0,12.0,1.0,1.0,0.57225,24.8,,,,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-203109-203497-203526-204060,1610612762,"Royce O'Neale, Jae Crowder, Rudy Gobert, Raul Neto, Joe Ingles","O'Neale, Crowder, Gobert, Neto, Ingles",1626220-203109-203497-203526-204060,UTA,420.0,6,7.0,-8.0,13.0,15.0,28.0,3.0,3.0,20.0,3.0,2.0,3.0,3.0,4.0,0.2727272727272727,0.6666666666666666,0.5,1.0,96.0,14.076923076923077,15.8,14.076923076923077,15.733333333333333,0.2727272727272727,0.45454545454545453,0.4571636363636364,24.53333333333333,5.0,5.0,0.38461538461538464,1.0,2.0,2.0,,,3.0,8.0,12.0,,3.0,,,,,,,5.0,12.0,,,,,0.375,,0.4090909090909091,,0.5,,0.18181818181818182,1.0,1.0,,,,0.46429,,11.5,,,,3.0,,3.0,1.0,1.0,3.0,,,,6.0,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,4.0,3.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,0.2727272727272727,0.2727272727272727,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.25,0.3333333333333333,,1.0,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.125,,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,0.4,,,,1.0,,,2.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-203109-203497-203526-2594,1610612762,"Royce O'Neale, Jae Crowder, Rudy Gobert, Raul Neto, Kyle Korver","O'Neale, Crowder, Gobert, Neto, Korver",1626220-203109-203497-203526-2594,UTA,565.0,3,9.0,-8.0,19.0,19.0,38.0,4.0,6.0,25.0,4.0,3.0,5.0,7.0,3.0,0.3333333333333333,1.0,0.8333333333333334,1.0,96.8495575221239,16.736842105263158,13.0,16.736842105263158,12.842105263157896,0.2222222222222222,0.5555555555555556,0.4889972222222222,24.566666666666666,,,,11.0,3.0,4.0,,,7.0,12.0,17.0,,,,2.0,1.0,2.0,,5.0,3.0,15.0,,,0.14285714285714285,0.16666666666666666,0.5833333333333334,,0.4722222222222222,,0.4722222222222222,,0.2222222222222222,0.75,1.0,,,,,,7.866666666666667,1.0,1.0,1.0,6.0,,2.0,,1.0,,1.0,1.0,2.0,12.0,3.0,2.0,,1.0,,2.0,2.0,,2.0,2.0,2.0,,,2.0,4.0,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.4,0.2222222222222222,1.0,,0.5,,0.3333333333333333,0.1111111111111111,,,,,,1.0,1.0,,0.6272,,,0.11764705882352941,4.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,0.08333333333333333,0.25,,0.5,,0.5,,1.0,,,0.6666666666666666,0.6666666666666666,0.25,,0.1111111111111111,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-203109-203497-203957-204060,1610612762,"Royce O'Neale, Jae Crowder, Rudy Gobert, Dante Exum, Joe Ingles","O'Neale, Crowder, Gobert, Exum, Ingles",1626220-203109-203497-203957-204060,UTA,246.0,3,4.0,-5.0,7.0,6.0,13.0,1.0,1.0,10.0,1.0,,2.0,2.0,2.0,0.2,,0.4,,76.09756097560977,17.0,21.166666666666668,17.0,18.0,0.2,0.6,0.45867,25.6,2.0,2.0,0.2857142857142857,,1.0,2.0,,,1.0,4.0,5.0,,1.0,,2.0,1.0,2.0,1.0,5.0,3.0,5.0,,,1.0,1.0,0.25,,0.5,,0.5,,0.4,0.5,1.0,1.0,,,0.3225,,9.65,,,,,,2.0,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.4,,,,0.25,,,,0.4,,,1.0,1.0,1.0,,,1.0,,0.2,0.25,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.25,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-203109-203497-204060-2594,1610612762,"Royce O'Neale, Jae Crowder, Rudy Gobert, Joe Ingles, Kyle Korver","O'Neale, Crowder, Gobert, Ingles, Korver",1626220-203109-203497-204060-2594,UTA,783.0,6,13.0,-2.0,28.0,27.0,55.0,8.0,9.0,32.0,8.0,5.0,8.0,12.0,5.0,0.34615384615384615,0.625,0.5384615384615384,0.4,101.14942528735632,13.892857142857142,14.592592592592593,12.964285714285714,14.037037037037036,0.3076923076923077,0.6923076923076923,0.5066192307692308,25.366666666666667,19.0,19.0,0.6785714285714286,8.0,6.0,9.0,4.0,6.0,10.0,17.0,30.0,6.0,12.0,19.0,12.0,6.0,8.0,3.0,18.0,6.0,22.0,19.0,,0.6,0.6666666666666666,0.5882352941176471,0.5,0.5,0.4411764705882353,0.5172413793103449,0.475,0.34615384615384615,0.6666666666666666,0.75,0.5,0.35294117647058826,0.6666666666666666,0.4815882352941176,0.6333333333333333,6.882352941176471,4.0,2.0,3.0,6.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,8.0,8.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,,,1.0,2.0,5.0,,6.0,2.0,1.0,0.2222222222222222,0.2222222222222222,0.8,0.8,0.8,1.0,0.4,0.14285714285714285,0.2857142857142857,0.3333333333333333,,,1.0,0.23076923076923078,0.07692307692307693,0.5,0.5,0.25,0.25,1.0,0.6,0.6666666666666666,0.25,0.4692,0.07142857142857142,0.10526315789473684,0.26666666666666666,3.0,,1.0,,,1.0,5.0,,,,1.0,5.0,4.0,1.0,,3.0,,3.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,3.0,,1.0,,0.2,0.058823529411764705,0.1111111111111111,,0.5,0.42857142857142855,,0.3333333333333333,0.4,0.07692307692307693,,0.5,0.5,1.0,,0.038461538461538464,,,,,,,0.29411764705882354,0.2,,,1.0,,,,,,,,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2019,2018-19,True
1627777-1628378-1628960-201937-203497,1610612762,"Georges Niang, Donovan Mitchell, Grayson Allen, Ricky Rubio, Rudy Gobert","Niang, Mitchell, Allen, Rubio, Gobert",1627777-1628378-1628960-201937-203497,UTA,23.0,1,,,1.0,1.0,2.0,,,2.0,,,,1.0,,,,,,125.21739130434781,19.0,4.0,19.0,4.0,,1.0,0.5453,,,,,,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,0.5,,0.5,,0.5,,1.0,0.5,0.5,,,,,,1.65,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.6157,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1627777-1628378-1628960-202324-202692,1610612762,"Georges Niang, Donovan Mitchell, Grayson Allen, Derrick Favors, Alec Burks","Niang, Mitchell, Allen, Favors, Burks",1627777-1628378-1628960-202324-202692,UTA,30.0,1,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,48.0,11.0,,11.0,,,,0.382,,,,,,,,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,11.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1627777-1628378-1628960-202324-2594,1610612762,"Georges Niang, Donovan Mitchell, Grayson Allen, Derrick Favors, Kyle Korver","Niang, Mitchell, Allen, Favors, Korver",1627777-1628378-1628960-202324-2594,UTA,127.0,2,2.0,-5.0,5.0,4.0,9.0,3.0,3.0,10.0,3.0,,,1.0,1.0,0.6,,,,102.04724409448819,14.8,13.25,14.0,13.25,0.6,0.8,0.5423,24.633333333333336,,,,,1.0,1.0,,,1.0,2.0,5.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,1.0,0.5,,0.5,,0.5,,0.2,1.0,1.0,1.0,,,,,9.8,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,0.2,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.4122,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1627777-1628378-1628960-202327-203109,1610612762,"Georges Niang, Donovan Mitchell, Grayson Allen, Ekpe Udoh, Jae Crowder","Niang, Mitchell, Allen, Udoh, Crowder",1627777-1628378-1628960-202327-203109,UTA,50.0,1,1.0,1.0,2.0,2.0,4.0,,,3.0,,,,,,,,,,115.19999999999999,13.0,12.0,13.0,12.0,,1.0,0.4634,,,,,,2.0,2.0,,,2.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,4.0,,,0.5,0.5,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,2.7,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1627777-1628378-1628960-203497-204060,1610612762,"Georges Niang, Donovan Mitchell, Grayson Allen, Rudy Gobert, Joe Ingles","Niang, Mitchell, Allen, Gobert, Ingles",1627777-1628378-1628960-203497-204060,UTA,30.0,1,,-3.0,2.0,1.0,3.0,,,3.0,,,,1.0,,,,,,144.0,11.5,7.0,11.5,7.0,,,0.4145,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,17.2,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
