EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FTOffRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,DefLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyTurnovers,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LostBallTurnovers,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628035-201973-202691-203110-2733,1610612744,"Alfonzo McKinnie, Jonas Jerebko, Klay Thompson, Draymond Green, Shaun Livingston","McKinnie, Jerebko, Thompson, Green, Livingston",1628035-201973-202691-203110-2733,GSW,922.0,3,15.0,31.0,32.0,,,2.0,63.0,5.0,5.0,1.0,,4.0,,,18.0,9.0,,1.0,,,4.0,1.0,,2.0,12.0,,0.3333333333333333,,0.14285714285714285,0.13333333333333333,,0.3333333333333333,98.39479392624729,15.741935483870968,13.5625,15.580645161290322,13.125,0.18518518518518517,0.18518518518518517,0.14814814814814814,1.0,,,,0.6666666666666666,0.4881740740740741,0.61125,,8.127777777777778,24.755555555555556,,3.0,8.0,9.0,,4.0,2.0,,10.0,2.0,30.0,27.0,14.0,6.0,3.0,,7.0,1.0,8.0,,1.0,5.0,,17.0,2.0,8.0,10.0,3.0,,2.0,1.0,4.0,3.0,5.0,27.0,0.7,0.7,0.5,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.48148148148148145,0.5,0.5,0.8888888888888888,0.4,0.7142857142857143,1.0,0.6666666666666666,0.4,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.625,0.14814814814814814,,,,0.4,0.4,0.5,,,,,,,2.0,4.0,,3.0,,,2.0,1.0,3.0,,2.0,1.0,,7.0,5.0,,2.0,2.0,1.0,2.0,2.0,,,1.5,1.5,,,0.125,,,,1.0,0.4,0.4,1.0,,,0.06896551724137931,0.1,0.1,1.0,1.0,,1.0,1.0,1.0,1.0,,,,3.0,,,,1.0,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612744,2019,2018-19,True
1628035-201973-202691-203110-2738,1610612744,"Alfonzo McKinnie, Jonas Jerebko, Klay Thompson, Draymond Green, Andre Iguodala","McKinnie, Jerebko, Thompson, Green, Iguodala",1628035-201973-202691-203110-2738,GSW,878.0,3,15.0,29.0,28.0,,,2.0,57.0,6.0,3.0,,,10.0,1.0,,11.0,13.0,1.0,1.0,,,10.0,,,2.0,11.0,,0.5416666666666666,,,0.14285714285714285,,,93.48519362186788,17.551724137931036,13.178571428571429,17.17241379310345,12.178571428571429,0.25,0.125,0.4166666666666667,,0.5,,,0.7083333333333334,0.48958125,0.46205,,6.5181818181818185,25.015384615384615,,-7.0,3.0,4.0,1.0,1.0,1.0,3.0,6.0,4.0,26.0,33.0,8.0,4.0,12.0,3.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,20.0,4.0,5.0,9.0,1.0,,2.0,1.0,6.0,3.0,8.0,23.0,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.3076923076923077,0.5454545454545454,0.5,0.52,0.3333333333333333,0.7142857142857143,0.8,0.75,1.0,,1.0,0.16666666666666666,0.75,0.75,0.6666666666666666,0.041666666666666664,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.3,0.3,1.0,0.3,,,2.0,2.0,,3.0,,1.0,1.0,2.0,1.0,,4.0,,,6.0,2.0,,1.0,2.0,1.0,2.0,1.0,,,0.75,0.75,0.09090909090909091,,0.4,,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4,0.5,,,0.04,0.08333333333333333,0.11538461538461539,,1.0,,1.0,0.8,,,1.0,,,,1.0,2.0,,,,,,,,,0.08333333333333333,1.0,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.07692307692307693,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-202326-202691-203110-2733,1610612744,"Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Draymond Green, Shaun Livingston","McKinnie, Cousins, Thompson, Green, Livingston",1628035-202326-202691-203110-2733,GSW,511.0,5,9.0,20.0,17.0,,1.0,,37.0,2.0,,,,4.0,,,10.0,4.0,,,,,4.0,,,,7.0,,0.2857142857142857,,,,,,104.26614481409001,12.0,15.941176470588236,12.0,15.411764705882353,0.14285714285714285,,0.2857142857142857,,,,,0.7142857142857143,0.4879857142857143,,,7.38,26.6,,7.0,3.0,6.0,,2.0,,3.0,5.0,3.0,21.0,14.0,4.0,6.0,6.0,3.0,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,5.0,7.0,2.0,1.0,1.0,1.0,5.0,1.0,9.0,21.0,0.4,0.4,0.6666666666666666,0.75,0.75,0.5,0.6785714285714286,0.7,0.2,0.8333333333333334,0.5,0.75,0.5,1.0,1.0,0.42857142857142855,0.5,0.75,0.6666666666666666,0.14285714285714285,,,,,,,0.75,0.75,0.6666666666666666,0.75,,,2.0,2.0,,,,2.0,,,1.0,,4.0,,1.0,3.0,3.0,1.0,2.0,1.0,,1.0,,1.0,,,,0.2,0.3333333333333333,,,,,,1.0,1.0,,,,0.13333333333333333,0.18181818181818182,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628035-202691-203110-2733-2738,1610612744,"Alfonzo McKinnie, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","McKinnie, Thompson, Green, Livingston, Iguodala",1628035-202691-203110-2733-2738,GSW,382.0,2,6.0,15.0,15.0,,4.0,1.0,30.0,4.0,,,,4.0,,,9.0,4.0,1.0,,,,4.0,1.0,,1.0,10.0,,0.3076923076923077,,0.25,0.14285714285714285,0.25,,113.0890052356021,14.533333333333333,10.933333333333334,13.666666666666666,10.933333333333334,0.3076923076923077,,0.3076923076923077,,,,,0.6153846153846154,0.47240000000000004,0.4292,,6.166666666666667,28.3,,4.0,3.0,4.0,,1.0,,,6.0,,15.0,11.0,4.0,8.0,,,2.0,,2.0,,,2.0,,4.0,4.0,5.0,9.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,13.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.46153846153846156,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,,,,,,,,,,3.0,3.0,1.0,2.0,,,,,,,,,,4.0,5.0,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,0.75,0.75,,,,0.2,0.2727272727272727,0.13333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-1629094-201142-201939-2733,1610612744,"Jordan Bell, Marcus Derrickson, Kevin Durant, Stephen Curry, Shaun Livingston","Bell, Derrickson, Durant, Curry, Livingston",1628395-1629094-201142-201939-2733,GSW,62.0,1,1.0,3.0,3.0,,,,6.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,139.3548387096774,12.0,8.666666666666666,12.0,8.666666666666666,0.5,,,,,,,0.5,0.5171,,,6.45,,,-3.0,1.0,1.0,,,,,1.0,,2.0,5.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-1629094-201939-202691-2733,1610612744,"Jordan Bell, Marcus Derrickson, Stephen Curry, Klay Thompson, Shaun Livingston","Bell, Derrickson, Curry, Thompson, Livingston",1628395-1629094-201939-202691-2733,GSW,85.0,1,1.0,2.0,3.0,,,1.0,5.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,,0.5,,1.0,1.0,,1.0,84.70588235294117,23.0,13.0,21.5,13.0,,0.5,,,,,,1.0,0.64265,0.6931,,0.4,23.5,,1.0,1.0,1.0,,,,,1.0,,3.0,2.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,,1.0,,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-201973-202691,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Jonas Jerebko, Klay Thompson","Bell, Durant, Curry, Jerebko, Thompson",1628395-201142-201939-201973-202691,GSW,1327.0,6,22.0,48.0,49.0,12.0,12.0,5.0,97.0,11.0,4.0,,1.0,12.0,2.0,4.0,30.0,16.0,3.0,2.0,5.0,5.0,12.0,2.0,,5.0,22.0,12.0,0.34782608695652173,,0.25,0.2631578947368421,0.3333333333333333,,105.25998492840995,14.833333333333334,12.551020408163266,14.125,12.285714285714286,0.2391304347826087,0.08695652173913043,0.2608695652173913,,0.4,0.1,0.4,0.6521739130434783,0.5041728260869565,0.4619,0.56893,6.92,25.21875,0.25,13.0,13.0,14.0,2.0,5.0,2.0,6.0,19.0,8.0,68.0,55.0,24.0,14.0,24.0,6.0,12.0,8.0,20.0,6.0,2.0,8.0,1.0,48.0,11.0,6.0,17.0,4.0,2.0,3.0,3.0,5.0,6.0,8.0,61.0,0.631578947368421,0.631578947368421,1.0,0.5,0.5,0.6333333333333333,0.6739130434782609,0.7083333333333334,0.6,0.75,0.8461538461538461,0.8095238095238095,0.6666666666666666,1.0,0.875,0.30434782608695654,0.9285714285714286,1.0,0.6153846153846154,0.10869565217391304,0.4,0.4,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,1.0,4.0,6.0,2.0,7.0,,5.0,3.0,3.0,2.0,,2.0,,2.0,5.0,6.0,2.0,3.0,3.0,,3.0,2.0,,0.6666666666666666,0.7,0.7,0.16666666666666666,0.07142857142857142,0.2727272727272727,,0.42857142857142855,0.8,0.6666666666666666,0.36363636363636365,0.5714285714285714,0.75,0.2,1.0,0.06382978723404255,0.0967741935483871,0.10294117647058823,,1.0,,0.5,0.75,,,1.0,5.0,18.0,,,,,,,18.0,1.0,0.8,0.8181818181818182,,,0.5,,0.2647058823529412,1.0,0.36363636363636365,2.0,2.0,0.4,0.5,,,,,,,4.0,4.0,,2.0,,,,,,,1.0,3.0,1.0,,,1.0,0.4,1.0,,1.0,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-201973-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Jonas Jerebko, Shaun Livingston","Bell, Durant, Curry, Jerebko, Livingston",1628395-201142-201939-201973-2733,GSW,841.0,3,14.0,31.0,30.0,14.0,10.0,3.0,61.0,2.0,1.0,,,7.0,,3.0,18.0,8.0,3.0,,8.0,3.0,7.0,,,3.0,9.0,14.0,0.3076923076923077,,,0.17647058823529413,,,104.44708680142686,15.0,12.533333333333333,14.32258064516129,12.166666666666666,0.07692307692307693,0.038461538461538464,0.2692307692307692,,,,0.2727272727272727,0.7307692307692307,0.5271307692307692,0.4938666666666667,0.49667727272727275,7.022222222222222,25.5875,0.45161290322580644,-25.0,6.0,11.0,2.0,5.0,,1.0,8.0,1.0,22.0,47.0,8.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,,4.0,,11.0,4.0,2.0,6.0,3.0,,3.0,2.0,6.0,4.0,9.0,22.0,0.5,0.5,1.0,0.125,0.125,0.4444444444444444,0.36538461538461536,0.39285714285714285,0.5,0.5,1.0,0.75,0.5,,1.0,0.4230769230769231,0.5454545454545454,0.6,0.6666666666666666,0.19230769230769232,0.4,0.5,,,,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,2.0,,3.0,,,,2.0,,3.0,3.0,1.0,3.0,1.0,,4.0,5.0,1.0,3.0,1.0,,1.0,,,,,,0.1111111111111111,0.09090909090909091,0.3,0.6,,,,,,,0.6666666666666666,,0.10714285714285714,0.15,,,,,,0.5,,,,3.0,7.0,,2.0,,,,,7.0,0.375,0.2727272727272727,0.2916666666666667,,0.13333333333333333,,,0.3181818181818182,3.0,,,,,,,1.0,,,,,2.0,4.0,,1.0,,,1.0,1.0,,,,1.0,,,,,0.36363636363636365,0.5,,,,,,,,0.2,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-201973-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Jonas Jerebko, Andre Iguodala","Bell, Durant, Curry, Jerebko, Iguodala",1628395-201142-201939-201973-2738,GSW,396.0,3,7.0,13.0,15.0,,4.0,2.0,28.0,1.0,,,,4.0,,,8.0,4.0,2.0,,,,4.0,1.0,,2.0,5.0,,0.3333333333333333,,0.5,0.25,0.5,,101.81818181818183,14.307692307692308,14.0,14.0,13.6,0.08333333333333333,,0.3333333333333333,,,,,0.8333333333333334,0.5353125,0.4254,,4.5625,26.225,,-6.0,,6.0,1.0,1.0,,2.0,2.0,2.0,11.0,17.0,4.0,,,2.0,2.0,,2.0,,,,1.0,4.0,2.0,1.0,3.0,3.0,,,,3.0,1.0,5.0,11.0,1.0,1.0,,0.5,0.5,0.25,0.4166666666666667,0.4583333333333333,,1.0,0.6666666666666666,0.75,1.0,,0.6666666666666666,0.5,,,,0.08333333333333333,1.0,1.0,1.0,,,,0.5,0.5,,0.5,,2.0,1.0,1.0,,,,2.0,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,,0.08333333333333333,0.125,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-202326-202691,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, DeMarcus Cousins, Klay Thompson","Bell, Durant, Curry, Cousins, Thompson",1628395-201142-201939-202326-202691,GSW,698.0,1,12.0,25.0,24.0,,,,49.0,3.0,5.0,,,3.0,,,10.0,8.0,,,,,3.0,,,,4.0,,0.4444444444444444,,,,,,101.08882521489971,15.2,13.25,15.2,12.666666666666666,0.16666666666666666,0.2777777777777778,0.16666666666666666,,,,,0.6111111111111112,0.49793333333333334,,,10.09,24.725,,-3.0,1.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,29.0,32.0,10.0,,15.0,1.0,5.0,5.0,10.0,1.0,4.0,1.0,2.0,25.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,5.0,2.0,6.0,29.0,1.0,1.0,1.0,0.625,0.625,0.5,0.6944444444444444,0.725,0.6,0.4,0.5,0.4444444444444444,0.3333333333333333,,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,4.0,,,,1.0,2.0,,2.0,,2.0,,1.0,6.0,4.0,,2.0,2.0,,2.0,1.0,,,,,0.1,0.3333333333333333,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.1,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,1610612744,2019,2018-19,True
1628395-201142-201939-202326-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, DeMarcus Cousins, Shaun Livingston","Bell, Durant, Curry, Cousins, Livingston",1628395-201142-201939-202326-2733,GSW,142.0,2,2.0,6.0,4.0,3.0,2.0,1.0,10.0,1.0,,,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,3.0,0.3333333333333333,1.0,,,,,101.40845070422534,14.0,14.5,14.0,14.5,0.3333333333333333,,0.3333333333333333,,,,1.0,0.3333333333333333,0.4734833333333333,,0.57255,12.0,26.1,0.5,4.0,,,,1.0,,1.0,1.0,1.0,9.0,5.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,8.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.75,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,1.0,4.0,,1.0,,,1.0,,,,,,,3.0,6.0,,2.0,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,0.4,0.5,0.1111111111111111,,,,,1.0,,,,,7.0,,,,,,,7.0,,1.5,0.875,,,,,0.7777777777777778,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-202326-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, DeMarcus Cousins, Andre Iguodala","Bell, Durant, Curry, Cousins, Iguodala",1628395-201142-201939-202326-2738,GSW,158.0,1,3.0,6.0,6.0,6.0,6.0,,12.0,2.0,,,,1.0,,1.0,5.0,1.0,,,5.0,1.0,1.0,,,,1.0,6.0,0.16666666666666666,,,,,,109.36708860759494,14.166666666666666,12.166666666666666,14.166666666666666,10.5,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.423225,,0.423225,16.1,27.1,1.0,-2.0,,,2.0,3.0,,,3.0,,6.0,8.0,4.0,2.0,,,2.0,,2.0,,,,2.0,4.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,0.5,,,0.5,0.5,,,0.5,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,3.0,6.0,,,,,,,6.0,0.6,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-202691-203110,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Bell, Durant, Curry, Thompson, Green",1628395-201142-201939-202691-203110,GSW,1589.0,7,26.0,58.0,59.0,26.0,17.0,6.0,117.0,10.0,5.0,1.0,3.0,19.0,,4.0,33.0,24.0,6.0,1.0,19.0,7.0,19.0,3.0,,7.0,30.0,26.0,0.42105263157894735,,0.17647058823529413,0.2413793103448276,0.16666666666666666,0.2,106.02894902454373,14.03448275862069,13.135593220338983,13.46551724137931,12.542372881355933,0.17543859649122806,0.08771929824561403,0.3333333333333333,0.14285714285714285,,0.11538461538461539,0.15384615384615385,0.7192982456140351,0.5154771929824562,0.573225,0.5123596153846154,6.351515151515152,25.84166666666667,0.4482758620689655,10.0,14.0,17.0,2.0,6.0,,7.0,21.0,7.0,66.0,56.0,26.0,16.0,9.0,7.0,13.0,3.0,16.0,3.0,,11.0,1.0,35.0,14.0,7.0,23.0,5.0,1.0,5.0,3.0,6.0,3.0,9.0,56.0,0.6190476190476191,0.7222222222222222,0.42857142857142855,0.2916666666666667,0.2916666666666667,0.6363636363636364,0.5526315789473685,0.559322033898305,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.75,0.7692307692307693,0.2982456140350877,0.8235294117647058,0.875,0.7857142857142857,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.5,,,,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.3684210526315789,3.0,4.0,5.0,3.0,5.0,10.0,6.0,3.0,1.0,4.0,4.0,,1.0,,,5.0,4.0,,2.0,1.0,1.0,1.0,,3.0,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.09090909090909091,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.6,0.8,,0.5,0.625,0.2,0.5714285714285714,0.75,0.03389830508474576,0.05714285714285714,0.15151515151515152,,,,,0.75,,,,14.0,29.0,12.0,,1.0,,,,29.0,0.7368421052631579,0.5384615384615384,0.5370370370370371,,,,,0.4393939393939394,3.0,0.2,,,,,,2.0,2.0,1.0,,,8.0,9.0,,1.0,,,,,,1.0,,,,,,,0.34615384615384615,0.8888888888888888,,0.6666666666666666,,,,,,,,,,,,1610612744,2019,2018-19,True
1628395-201142-201939-202691-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Shaun Livingston","Bell, Durant, Curry, Thompson, Livingston",1628395-201142-201939-202691-2733,GSW,96.0,1,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,,1.0,3.0,,0.3333333333333333,,,0.5,,,90.0,10.666666666666666,21.333333333333332,9.0,19.0,0.3333333333333333,0.3333333333333333,,1.0,,,,0.6666666666666666,0.5600666666666666,0.519,,4.25,23.9,,-1.0,1.0,1.0,,,,,1.0,,2.0,3.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,,,,,1.0,,1.0,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,0.6666666666666666,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
