EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls Drawn,Travels,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,LostBallSteals,DefFTReboundPct,OffShortMidRangeReboundPct,OffAtRimReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,SelfOReb,SelfORebPct,PtsPutbacks,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1629126-201566-203471-203500-203924,1610612760,"Deonte Burton, Russell Westbrook, Dennis Schroder, Steven Adams, Jerami Grant","Burton, Westbrook, Schroder, Adams, Grant",1629126-201566-203471-203500-203924,OKC,381.0,2,6.0,11.0,13.0,14.0,2.0,27.0,6.0,7.0,1.0,1.0,1.0,1.0,2.0,7.0,10.0,1.0,3.0,1.0,18.0,7.0,1.0,6.0,8.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,5.0,8.0,2.0,10.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,16.0,0.42857142857142855,0.5,1.0,0.3333333333333333,0.3333333333333333,0.7,0.6538461538461539,0.6923076923076923,0.23076923076923078,0.8333333333333334,0.3333333333333333,0.8888888888888888,0.4,,0.6666666666666666,1.0,102.04724409448819,1.0,11.0,17.0,10.692307692307692,17.0,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.5,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,1.0,0.7692307692307693,0.5901346153846154,0.5746,0.07692307692307693,0.1,3.7,25.433333333333334,2.0,,,,3.0,1.0,1.0,0.15384615384615385,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,0.5,0.5,0.5,1.0,,10.0,3.0,6.0,1.0,1.0,,1.0,5.0,8.0,1.0,2.0,,13.0,,13.0,10.0,,,0.5,0.625,0.65,0.65,,1.0,0.5,0.5,0.6,0.1,0.1,,0.595465,0.7222222222222222,0.7692307692307693,,,,,,1.0,5.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.8333333333333334,0.1111111111111111,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.2,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-201566-203500-203518-203924,1610612760,"Deonte Burton, Russell Westbrook, Steven Adams, Alex Abrines, Jerami Grant","Burton, Westbrook, Adams, Abrines, Grant",1629126-201566-203500-203518-203924,OKC,19.0,1,,-2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-202331-202335-203457-203471,1610612760,"Deonte Burton, Paul George, Patrick Patterson, Nerlens Noel, Dennis Schroder","Burton, George, Patterson, Noel, Schroder",1629126-202331-202335-203457-203471,OKC,81.0,2,1.0,-1.0,3.0,3.0,1.0,6.0,,2.0,1.0,,,,1.0,,2.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,,1.0,,106.66666666666666,,14.0,13.0,13.0,13.0,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,1.0,0.5343833333333333,0.3944,,,2.4,24.6,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-202331-202335-203471-203500,1610612760,"Deonte Burton, Paul George, Patrick Patterson, Dennis Schroder, Steven Adams","Burton, George, Patterson, Schroder, Adams",1629126-202331-202335-203471-203500,OKC,93.0,2,2.0,-5.0,4.0,4.0,1.0,8.0,,1.0,,,,,2.0,,1.0,,2.0,,,5.0,,,,,2.0,,,,,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,0.3333333333333333,,,,123.87096774193547,,18.0,5.25,16.25,5.25,0.3333333333333333,,,,,,,,,0.6666666666666666,,1.0,0.5536333333333333,0.46515,,,1.2,25.35,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,,1.0,,,,1.0,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-202331-202693-203457-203471,1610612760,"Deonte Burton, Paul George, Markieff Morris, Nerlens Noel, Dennis Schroder","Burton, George, Morris, Noel, Schroder",1629126-202331-202693-203457-203471,OKC,216.0,1,4.0,-7.0,6.0,7.0,,13.0,1.0,3.0,,,,,,1.0,4.0,,,4.0,6.0,13.0,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,3.0,2.0,,4.0,,1.0,,,,,6.0,1.0,1.0,,,,0.25,0.25,0.5,,,,,,,,,86.66666666666667,,17.5,15.857142857142858,17.5,12.571428571428571,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.75,0.58095,,0.2,0.2,2.775,,1.0,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,0.5,,,,,1.0,,,,0.547,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-202331-203457-203471-203518,1610612760,"Deonte Burton, Paul George, Nerlens Noel, Dennis Schroder, Alex Abrines","Burton, George, Noel, Schroder, Abrines",1629126-202331-203457-203471-203518,OKC,108.0,1,2.0,4.0,3.0,3.0,,6.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,5.0,1.0,,,2.0,3.0,2.0,,1.0,1.0,,,3.0,,2.0,3.0,,3.0,,2.0,,,,,,,,,,5.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,,0.75,,,0.5,,80.0,,11.333333333333334,24.666666666666668,11.333333333333334,23.333333333333332,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,1.0,0.5688,,,,1.3,26.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-202331-203457-203471-203924,1610612760,"Deonte Burton, Paul George, Nerlens Noel, Dennis Schroder, Jerami Grant","Burton, George, Noel, Schroder, Grant",1629126-202331-203457-203471-203924,OKC,246.0,2,4.0,8.0,6.0,5.0,4.0,11.0,,1.0,1.0,1.0,1.0,2.0,5.0,,4.0,3.0,7.0,2.0,11.0,3.0,2.0,,,3.0,5.0,,1.0,1.0,1.0,,3.0,3.0,2.0,4.0,7.0,11.0,1.0,3.0,4.0,,2.0,,1.0,,,,,3.0,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.4090909090909091,0.4583333333333333,0.6363636363636364,1.0,0.75,1.0,0.875,,1.0,,64.39024390243902,,23.166666666666668,21.4,17.5,21.4,0.09090909090909091,,,,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.16666666666666666,0.7272727272727273,0.5109545454545454,0.4746333333333333,0.08333333333333333,0.2,9.5,25.428571428571427,2.0,2.0,2.0,,1.0,1.0,,0.18181818181818182,0.4,0.5,,0.4,3.0,4.0,,4.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,1.0,2.0,,,1.0,2.0,,3.0,,3.0,1.0,,,0.5,,0.75,0.75,1.0,1.0,,,,,1.0,0.5,0.557775,0.2727272727272727,0.16666666666666666,,,,,,,,,8.0,,,0.5,0.5714285714285714,,,,0.7272727272727273,,,,1.0,,1.0,1.0,1.0,1.0,6.0,,,,0.16666666666666666,,,,,,2.0,1.0,0.14285714285714285,,,,,,,1.0,2.0,,0.5,,0.3333333333333333,,,,,,1.0,0.14285714285714285,0.2,,1.0,1.0,1.0,,,,,,,,,,1610612760,2019,2018-19,False
1629126-202331-203471-203500-203924,1610612760,"Deonte Burton, Paul George, Dennis Schroder, Steven Adams, Jerami Grant","Burton, George, Schroder, Adams, Grant",1629126-202331-203471-203500-203924,OKC,272.0,4,5.0,,11.0,10.0,1.0,21.0,1.0,3.0,,1.0,,,2.0,3.0,7.0,,2.0,,6.0,6.0,1.0,2.0,4.0,,2.0,1.0,,1.0,,,2.0,,3.0,4.0,1.0,5.0,1.0,2.0,,,,,,,,,,4.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.6,,0.6666666666666666,,,0.5,1.0,111.17647058823529,,12.090909090909092,13.9,11.909090909090908,13.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,0.2222222222222222,,0.5555555555555556,0.4891722222222222,0.4128,,,6.985714285714286,25.65,3.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,,2.0,,,2.0,,,,,,,1.0,,2.0,8.0,,1.0,,,,1.0,2.0,,,,2.0,,2.0,2.0,,,,0.5,0.5,0.5,,,0.3333333333333333,0.3333333333333333,,,,,0.3878,0.3333333333333333,0.18181818181818182,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-202335-203457-203471-203518,1610612760,"Deonte Burton, Patrick Patterson, Nerlens Noel, Dennis Schroder, Alex Abrines","Burton, Patterson, Noel, Schroder, Abrines",1629126-202335-203457-203471-203518,OKC,591.0,4,10.0,7.0,23.0,22.0,4.0,45.0,5.0,8.0,1.0,2.0,1.0,2.0,5.0,9.0,16.0,1.0,7.0,2.0,23.0,16.0,2.0,12.0,6.0,3.0,5.0,6.0,1.0,7.0,1.0,4.0,15.0,2.0,3.0,8.0,4.0,12.0,4.0,8.0,4.0,,3.0,1.0,2.0,3.0,1.0,3.0,1.0,23.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.5625,0.45652173913043476,0.4791666666666667,0.30434782608695654,0.6,0.2857142857142857,0.6363636363636364,0.3076923076923077,,0.5,,109.64467005076142,0.3333333333333333,12.173913043478262,14.136363636363637,11.130434782608695,13.5,0.34782608695652173,0.625,0.7142857142857143,0.8,0.08695652173913043,0.08695652173913043,0.5,0.5,1.0,0.21739130434782608,0.3333333333333333,0.6521739130434783,0.5238130434782609,0.50975,0.08333333333333333,0.11764705882352941,5.7875,24.74285714285714,6.0,,,,4.0,0.6666666666666666,0.6666666666666666,0.2608695652173913,,,,,1.0,1.0,2.0,2.0,4.0,2.0,2.0,,1.0,1.0,,1.0,3.0,1.0,0.125,0.125,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.4,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,0.25,0.3333333333333333,,,1.0,,0.5,,,2.0,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1629126-203457-203471-203518-203924,1610612760,"Deonte Burton, Nerlens Noel, Dennis Schroder, Alex Abrines, Jerami Grant","Burton, Noel, Schroder, Abrines, Grant",1629126-203457-203471-203518-203924,OKC,32.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,0.25,,,1.0,,1.0,,,,90.0,,18.0,14.0,15.0,14.0,1.0,,,,,,,,,,,1.0,0.6782,,0.5,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
201566-202331-202335-202693-203471,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Markieff Morris, Dennis Schroder","Westbrook, George, Patterson, Morris, Schroder",201566-202331-202335-202693-203471,OKC,92.0,2,2.0,-5.0,3.0,4.0,1.0,7.0,,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,7.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,,,109.56521739130434,,12.333333333333334,13.75,11.0,13.75,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5653666666666667,0.5991,,,6.45,23.7,1.0,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,,,0.637,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
201566-202331-202335-203457-203471,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Nerlens Noel, Dennis Schroder","Westbrook, George, Patterson, Noel, Schroder",201566-202331-202335-203457-203471,OKC,602.0,5,10.0,-4.0,21.0,21.0,5.0,42.0,2.0,3.0,,3.0,,2.0,8.0,5.0,10.0,2.0,10.0,5.0,21.0,25.0,2.0,6.0,4.0,6.0,8.0,3.0,2.0,5.0,,2.0,12.0,2.0,4.0,8.0,4.0,12.0,,2.0,7.0,,7.0,1.0,4.0,,,,,13.0,0.6,0.6,1.0,0.2,0.2,0.5,0.4,0.45652173913043476,0.5,0.8,0.4,0.75,0.3076923076923077,1.0,,1.0,100.46511627906978,,13.095238095238095,15.571428571428571,12.285714285714286,15.285714285714286,0.15,0.6666666666666666,0.6666666666666666,1.0,0.15,0.1,,,,0.4,,0.65,0.535875,0.45058333333333334,0.17391304347826086,0.3076923076923077,8.43,24.68,4.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.5,0.2,0.25,0.25,1.0,0.25,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,0.1,,0.5,0.25,0.3333333333333333,1.0,0.5,8.0,9.0,2.0,1.0,2.0,,2.0,1.0,3.0,,4.0,1.0,3.0,,3.0,8.0,1.0,,,0.3333333333333333,0.14285714285714285,0.1875,,0.75,0.25,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.5859214285714286,0.14285714285714285,0.38095238095238093,,1.0,,,,,1.0,2.0,8.0,,1.0,0.875,1.0,,,0.5,0.38095238095238093,2.0,0.6666666666666666,0.6666666666666666,2.0,,1.0,0.3333333333333333,,,,1.0,,0.5,,,,,,0.25,1.0,,,,,,1.0,,,1.0,1.0,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
201566-202331-202335-203457-203518,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Nerlens Noel, Alex Abrines","Westbrook, George, Patterson, Noel, Abrines",201566-202331-202335-203457-203518,OKC,141.0,2,2.0,-2.0,5.0,4.0,,9.0,1.0,1.0,,1.0,,1.0,1.0,2.0,3.0,,2.0,1.0,5.0,7.0,,,4.0,,1.0,,,,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,5.0,,,,,,0.6666666666666666,0.4,0.5,0.4,1.0,,1.0,,,,1.0,91.91489361702128,,16.8,14.25,16.8,14.25,0.2,1.0,1.0,,0.2,0.2,,,,0.2,,0.6,0.5171,,0.2,0.3333333333333333,10.133333333333333,24.35,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
201566-202331-202335-203471-203500,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Dennis Schroder, Steven Adams","Westbrook, George, Patterson, Schroder, Adams",201566-202331-202335-203471-203500,OKC,1865.0,16,31.0,4.0,68.0,69.0,6.0,137.0,15.0,21.0,2.0,8.0,,3.0,18.0,20.0,36.0,4.0,21.0,22.0,74.0,70.0,2.0,12.0,28.0,12.0,18.0,6.0,4.0,10.0,,5.0,24.0,2.0,13.0,24.0,6.0,30.0,4.0,13.0,19.0,,28.0,2.0,9.0,5.0,3.0,5.0,5.0,69.0,0.3,0.3,1.0,0.19047619047619047,0.19047619047619047,0.5555555555555556,0.45614035087719296,0.5294117647058824,0.3684210526315789,0.6190476190476191,0.13333333333333333,0.75,0.1935483870967742,,0.5555555555555556,0.7142857142857143,105.78016085790885,1.0,11.897058823529411,15.304347826086957,11.279411764705882,14.695652173913043,0.3684210526315789,0.7142857142857143,0.7894736842105263,0.3333333333333333,0.14035087719298245,0.05263157894736842,,,,0.3157894736842105,0.5,0.7368421052631579,0.5308938596491228,0.5734333333333334,0.140625,0.20930232558139536,6.452777777777778,25.66190476190476,7.0,4.0,4.0,4.0,11.0,1.0,1.0,0.12280701754385964,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,2.0,2.0,2.0,4.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,0.05555555555555555,0.09523809523809523,0.2857142857142857,0.25,0.3076923076923077,1.0,0.5,42.0,41.0,15.0,1.0,3.0,1.0,10.0,13.0,25.0,1.0,13.0,15.0,44.0,4.0,44.0,42.0,4.0,4.0,0.07692307692307693,0.52,0.3815789473684211,0.4777777777777778,,0.6,0.14285714285714285,0.14285714285714285,0.39473684210526316,0.07894736842105263,0.2631578947368421,0.1,0.5309052631578947,0.5945945945945946,0.6176470588235294,,1.0,1.0,,,,10.0,,5.0,1.0,,,0.35714285714285715,,,0.6666666666666666,0.06756756756756757,4.0,0.5,0.5,,1.0,,0.16666666666666666,0.16666666666666666,,,1.0,1.0,0.25,,,2.0,,,,5.0,1.0,0.034482758620689655,,,1.0,2.0,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,1610612760,2019,2018-19,False
201566-202331-202335-203471-203518,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Dennis Schroder, Alex Abrines","Westbrook, George, Patterson, Schroder, Abrines",201566-202331-202335-203471-203518,OKC,83.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,1.0,,69.39759036144578,,23.5,18.0,23.5,18.0,,,,,,,,,,0.5,,0.5,0.489725,,,,9.6,25.7,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
201566-202331-202335-203471-203924,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Dennis Schroder, Jerami Grant","Westbrook, George, Patterson, Schroder, Grant",201566-202331-202335-203471-203924,OKC,441.0,3,7.0,21.0,15.0,14.0,,29.0,6.0,8.0,,,2.0,3.0,2.0,7.0,9.0,4.0,5.0,1.0,27.0,6.0,,12.0,2.0,12.0,2.0,6.0,4.0,10.0,2.0,5.0,24.0,,7.0,9.0,,9.0,,2.0,2.0,,2.0,,1.0,,,,,27.0,0.8571428571428571,0.8571428571428571,1.0,0.8,0.8,0.7777777777777778,0.9285714285714286,0.9,0.35714285714285715,0.875,,0.9,,,0.8,,94.6938775510204,,9.0,21.857142857142858,9.0,21.857142857142858,0.5714285714285714,0.75,0.75,0.8333333333333334,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,0.9285714285714286,0.6448607142857143,,0.06666666666666667,0.1,1.7111111111111112,24.32,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,5.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,0.8194,,0.06666666666666667,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
