EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,BadPassTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,SecondChanceArc3FGM,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101133-1626155-1626184-201145-203490,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Jeff Green, Otto Porter Jr.","Mahinmi, Dekker, Randle, Green, Porter Jr.",101133-1626155-1626184-201145-203490,WAS,1813.0,7,30.0,-2.0,60.0,64.0,,2.0,124.0,7.0,15.0,,,18.0,49.0,58.0,,,,22.0,11.0,13.0,2.0,28.0,2.0,,9.0,,41.0,,,0.6111111111111112,0.6470588235294118,0.3673469387755102,,0.4180327868852459,,0.43846153846153846,,98.48869277440707,16.733333333333334,12.640625,14.883333333333333,12.375,0.2459016393442623,0.4666666666666667,0.7,0.2857142857142857,,,0.4426229508196721,0.45835245901639343,,,9.510204081632653,,20.0,14.0,9.0,12.0,60.0,9.0,8.0,10.0,14.0,5.0,1.0,20.0,14.0,34.0,,7.0,4.0,5.0,10.0,,10.0,,1.0,1.0,,1.0,,0.19672131147540983,0.16326530612244897,0.3333333333333333,0.15,0.7777777777777778,1.0,0.5,0.3225806451612903,0.9333333333333333,0.76,0.3684210526315789,0.625,,1.0,0.8,0.9230769230769231,,,0.32786885245901637,0.22950819672131148,0.14754098360655737,25.15833333333333,5.0,5.0,14.0,6.0,5.0,2.0,2.0,15.0,7.0,3.0,1.0,0.4,0.4166666666666667,0.4166666666666667,0.5555555555555556,0.5555555555555556,0.4,0.5555555555555556,12.0,1.0,3.0,9.0,2.0,,3.0,,,,7.0,4.0,9.0,17.0,,,2.0,,7.0,2.0,4.0,8.0,,,1.0,10.0,1.0,5.0,,,0.4444444444444444,0.6538461538461539,0.6071428571428571,0.5714285714285714,0.45454545454545453,,0.25,1.0,0.45,0.5294117647058824,0.7777777777777778,0.14285714285714285,0.14285714285714285,1.0,0.04918032786885246,,,,0.23076923076923078,0.3333333333333333,,,,0.42494444444444446,0.07692307692307693,0.09433962264150944,0.29310344827586204,,,3.0,4.0,,1.0,0.75,,,,,9.0,,,,,,,,,,4.0,0.3076923076923077,1.0,3.0,1.0,1.0,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1626184-201145-203895,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Jeff Green, Jordan McRae","Mahinmi, Dekker, Randle, Green, McRae",101133-1626155-1626184-201145-203895,WAS,555.0,1,9.0,-3.0,17.0,18.0,1.0,6.0,35.0,4.0,4.0,,,6.0,11.0,21.0,,,3.0,6.0,3.0,5.0,2.0,12.0,2.0,,4.0,,14.0,3.0,1.0,0.5,0.6,0.5454545454545454,,0.65625,1.5,0.65625,1.5,90.8108108108108,16.41176470588235,15.333333333333334,15.941176470588236,14.333333333333334,0.25,1.0,1.0,0.5,,,0.5625,0.4952625,0.60615,0.14285714285714285,8.799999999999999,0.058823529411764705,3.0,4.0,4.0,5.0,24.0,4.0,1.0,2.0,1.0,3.0,,4.0,3.0,7.0,,2.0,1.0,,4.0,2.0,5.0,,,,,,,0.3125,0.09090909090909091,,0.3333333333333333,0.5,,0.5,0.4,0.5,0.5,0.42857142857142855,,1.0,,0.6666666666666666,0.5,,,0.1875,0.25,0.25,25.28,2.0,3.0,6.0,6.0,2.0,2.0,1.0,1.0,,1.0,,0.6666666666666666,0.6,0.6,0.5,0.5,0.5,0.5,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,7.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.5,1.0,,0.5,,0.3333333333333333,0.5,1.0,0.25,0.25,,0.0625,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,0.5368,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,3.0,1.0,,,,,1.0,2.0,,,1.0,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1626184-202693-203107,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Markieff Morris, Tomas Satoransky","Mahinmi, Dekker, Randle, Morris, Satoransky",101133-1626155-1626184-202693-203107,WAS,280.0,1,5.0,-2.0,11.0,10.0,6.0,6.0,21.0,2.0,2.0,,,2.0,4.0,13.0,,1.0,8.0,2.0,1.0,2.0,1.0,5.0,,,,,12.0,8.0,6.0,0.5,0.5,0.5,,0.4375,0.75,0.5,0.6666666666666666,108.0,13.090909090909092,13.6,12.727272727272727,13.6,0.25,1.0,1.0,0.5,,,0.75,0.56530625,0.4823,0.6153846153846154,7.025,0.5454545454545454,2.0,,3.0,4.0,15.0,3.0,,,,1.0,,1.0,2.0,3.0,,,,2.0,4.0,,5.0,,,,,,,0.5,,,,,,1.0,,,0.5,0.4,,,1.0,,,,,0.25,,0.375,24.85,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,1.0,,1.0,1.0,6.0,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,10.0,,2.0,1.0,1.0,,,0.25,0.6666666666666666,,,1.0,,,,,,,,0.125,,,,,,,0.5,1.0,,0.2,0.3333333333333333,0.07692307692307693,,,,1.0,5.0,,,,,,,,,1.0,,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1626184-203078-203490,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Bradley Beal, Otto Porter Jr.","Mahinmi, Dekker, Randle, Beal, Porter Jr.",101133-1626155-1626184-203078-203490,WAS,847.0,6,14.0,-7.0,27.0,30.0,24.0,22.0,57.0,6.0,9.0,5.0,7.0,10.0,16.0,36.0,9.0,13.0,34.0,10.0,5.0,8.0,3.0,19.0,1.0,,3.0,2.0,30.0,34.0,24.0,0.5,0.625,0.625,0.6923076923076923,0.5925925925925926,0.625,0.6,0.6296296296296297,96.90672963400236,16.74074074074074,13.166666666666666,16.037037037037038,12.4,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.5,0.2916666666666667,0.7142857142857143,0.7407407407407407,0.5099092592592592,0.5149854166666666,0.9444444444444444,5.325,0.8888888888888888,4.0,3.0,9.0,11.0,43.0,9.0,2.0,3.0,4.0,3.0,,7.0,5.0,12.0,1.0,2.0,1.0,1.0,3.0,,7.0,,,2.0,,2.0,1.0,0.4074074074074074,0.125,0.2222222222222222,,0.6666666666666666,,0.375,0.6,1.0,0.5833333333333334,0.45454545454545453,0.5,0.3333333333333333,0.6666666666666666,,1.0,0.1,0.5,0.14814814814814814,0.1111111111111111,0.3333333333333333,25.145454545454548,3.0,4.0,10.0,9.0,3.0,3.0,2.0,1.0,,1.0,2.0,0.75,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,5.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,9.0,4.0,3.0,3.0,6.0,4.0,11.0,4.0,1.0,2.0,,2.0,1.0,,2.0,,8.0,2.0,3.0,2.0,0.36363636363636365,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.4,,0.75,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.07407407407407407,0.5,0.5,1.0,0.6666666666666666,1.0,0.08333333333333333,0.375,0.3333333333333333,0.6207,0.10714285714285714,0.17647058823529413,0.16666666666666666,,,,,4.0,,,,,,,3.0,1.0,,,,,0.5,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1626184-203078-203895,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Bradley Beal, Jordan McRae","Mahinmi, Dekker, Randle, Beal, McRae",101133-1626155-1626184-203078-203895,WAS,329.0,1,5.0,5.0,9.0,9.0,1.0,,18.0,2.0,2.0,,,4.0,6.0,12.0,,,,2.0,1.0,2.0,1.0,5.0,,,,,12.0,,1.0,0.25,0.25,0.6666666666666666,,0.6875,,0.6,,78.78419452887537,18.555555555555557,18.0,17.666666666666668,17.666666666666668,0.25,1.0,1.0,0.5,,,0.5,0.45806875,0.51465,,10.266666666666667,0.1111111111111111,2.0,2.0,2.0,2.0,7.0,2.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,,,1.0,4.0,,4.0,1.0,,1.0,1.0,1.0,1.0,0.25,,,,,,0.75,0.5,1.0,0.8333333333333334,0.3333333333333333,,,1.0,1.0,1.0,,1.0,0.25,0.25,0.25,28.65,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,4.0,,2.0,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.4144,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1626184-203078-2772,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Bradley Beal, Trevor Ariza","Mahinmi, Dekker, Randle, Beal, Ariza",101133-1626155-1626184-203078-2772,WAS,153.0,2,3.0,-2.0,5.0,6.0,3.0,,11.0,1.0,1.0,,,2.0,2.0,7.0,,,3.0,4.0,2.0,2.0,1.0,4.0,,,2.0,2.0,7.0,3.0,3.0,1.0,1.0,1.0,,1.1666666666666667,1.5,1.1666666666666667,1.5,103.52941176470588,12.2,15.333333333333334,12.2,14.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.58225,0.54225,0.42857142857142855,6.15,0.6,1.0,,1.0,1.0,9.0,1.0,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,1.0,0.5,,,,,,,,,0.3333333333333333,,0.3333333333333333,26.7,1.0,1.0,,,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1626184-203107-203490,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Dekker, Randle, Satoransky, Porter Jr.",101133-1626155-1626184-203107-203490,WAS,795.0,2,13.0,-10.0,25.0,25.0,,,50.0,7.0,9.0,,,10.0,18.0,31.0,,,,14.0,7.0,9.0,4.0,20.0,2.0,,2.0,,29.0,,,0.7,0.7777777777777778,0.5555555555555556,,0.5576923076923077,,0.5535714285714286,,90.56603773584905,15.76,16.04,15.08,15.6,0.34615384615384615,0.7777777777777778,0.7777777777777778,0.5714285714285714,,,0.6538461538461539,0.5146153846153847,,,7.655555555555556,,4.0,5.0,5.0,8.0,41.0,5.0,,2.0,2.0,,,2.0,4.0,6.0,1.0,,,1.0,5.0,,3.0,,1.0,,,,,0.3076923076923077,,,,,,,0.25,1.0,0.6666666666666666,0.3333333333333333,0.5,,,,1.0,0.08333333333333333,,0.15384615384615385,0.19230769230769232,0.19230769230769232,24.95,3.0,3.0,6.0,6.0,3.0,2.0,2.0,3.0,1.0,,,0.6666666666666666,0.375,0.375,0.6,0.6,0.6666666666666666,0.6,3.0,1.0,3.0,2.0,1.0,,3.0,,,,2.0,1.0,3.0,2.0,,,2.0,,2.0,1.0,2.0,2.0,,1.0,,4.0,,2.0,,,0.3333333333333333,0.25,0.25,0.5,0.5,,1.0,,0.5,0.5,1.0,0.2,0.2,1.0,0.11538461538461539,,,,0.75,0.3333333333333333,,,,0.4842,0.07142857142857142,0.1,0.06451612903225806,,,,1.0,,,,,,,,3.0,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1626184-203490-2772,1610612764,"Ian Mahinmi, Sam Dekker, Chasson Randle, Otto Porter Jr., Trevor Ariza","Mahinmi, Dekker, Randle, Porter Jr., Ariza",101133-1626155-1626184-203490-2772,WAS,727.0,3,12.0,8.0,26.0,28.0,2.0,1.0,54.0,4.0,6.0,,1.0,8.0,16.0,27.0,1.0,2.0,2.0,12.0,6.0,6.0,3.0,12.0,,,3.0,,25.0,2.0,2.0,0.75,0.75,0.5,0.5,0.42105263157894735,0.3333333333333333,0.54,0.3333333333333333,106.96011004126547,12.923076923076923,13.964285714285714,12.76923076923077,13.571428571428571,0.3157894736842105,0.6666666666666666,0.8,0.75,0.3333333333333333,,0.47368421052631576,0.4822868421052631,0.4638166666666667,0.07407407407407407,9.5375,0.07692307692307693,5.0,5.0,1.0,3.0,19.0,1.0,1.0,,7.0,6.0,,13.0,1.0,14.0,,3.0,1.0,3.0,4.0,,6.0,,,2.0,2.0,2.0,1.0,0.15789473684210525,0.0625,0.16666666666666666,,1.0,,0.6,,1.0,0.7647058823529411,0.09090909090909091,,0.5,0.6,1.0,1.0,,0.5,0.2631578947368421,0.2631578947368421,0.05263157894736842,23.666666666666668,,,4.0,,,,,3.0,1.0,2.0,,,,,,,,,1.0,,,1.0,3.0,,2.0,,,1.0,11.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,,,,12.0,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,0.2,0.2,1.0,0.6,0.6,0.6666666666666666,0.10526315789473684,,,,,,,0.3333333333333333,,,0.20833333333333334,0.23809523809523808,0.07407407407407407,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1627758-203078-203107,1610612764,"Ian Mahinmi, Sam Dekker, Ron Baker, Bradley Beal, Tomas Satoransky","Mahinmi, Dekker, Baker, Beal, Satoransky",101133-1626155-1627758-203078-203107,WAS,81.0,1,1.0,,2.0,2.0,,,4.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,71.1111111111111,23.0,17.5,19.5,17.5,,,,,,,0.6666666666666666,0.5100833333333333,,,18.9,,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,1.0,0.5,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,25.1,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1627780-1628972-203895,1610612764,"Ian Mahinmi, Sam Dekker, Gary Payton II, Troy Brown Jr., Jordan McRae","Mahinmi, Dekker, Payton II, Brown Jr., McRae",101133-1626155-1627780-1628972-203895,WAS,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1627780-203078-203490,1610612764,"Ian Mahinmi, Sam Dekker, Gary Payton II, Bradley Beal, Otto Porter Jr.","Mahinmi, Dekker, Payton II, Beal, Porter Jr.",101133-1626155-1627780-203078-203490,WAS,225.0,1,4.0,-2.0,7.0,6.0,,,13.0,1.0,1.0,,,2.0,2.0,11.0,,,,2.0,1.0,3.0,1.0,8.0,,,,,11.0,,,0.5,0.5,1.0,,0.8333333333333334,,0.7857142857142857,,83.2,14.857142857142858,20.166666666666668,14.857142857142858,19.666666666666668,0.16666666666666666,1.0,1.0,1.0,,,0.8333333333333334,0.5407833333333333,,,5.25,,1.0,,3.0,4.0,13.0,3.0,,,1.0,,1.0,2.0,,2.0,,,,1.0,2.0,,3.0,,,,,,,0.6666666666666666,,,,,1.0,,,0.5,0.5,,,,,,0.5,,,0.16666666666666666,,0.5,25.675,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,,,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1627780-203490-203895,1610612764,"Ian Mahinmi, Sam Dekker, Gary Payton II, Otto Porter Jr., Jordan McRae","Mahinmi, Dekker, Payton II, Porter Jr., McRae",101133-1626155-1627780-203490-203895,WAS,84.0,1,1.0,-2.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,102.85714285714286,12.333333333333334,15.666666666666666,10.333333333333334,15.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5584833333333333,,,6.05,,1.0,,,1.0,4.0,,,,1.0,,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,0.3333333333333333,,,25.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1628972-201145-203078,1610612764,"Ian Mahinmi, Sam Dekker, Troy Brown Jr., Jeff Green, Bradley Beal","Mahinmi, Dekker, Brown Jr., Green, Beal",101133-1626155-1628972-201145-203078,WAS,60.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,4.0,,,,,,,,,,,,,4.0,,,,,1.0,,1.0,,1.0,,96.0,13.0,17.0,13.0,17.0,,,,,,,,0.4026,,,9.9,,1.0,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-1628972-203895-203953,1610612764,"Ian Mahinmi, Sam Dekker, Troy Brown Jr., Jordan McRae, Jabari Parker","Mahinmi, Dekker, Brown Jr., McRae, Parker",101133-1626155-1628972-203895-203953,WAS,375.0,1,6.0,4.0,13.0,13.0,7.0,,26.0,3.0,5.0,1.0,3.0,4.0,8.0,16.0,1.0,4.0,8.0,4.0,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,14.0,8.0,7.0,0.5,0.5,0.5,0.25,0.36363636363636365,0.2,0.5333333333333333,0.5,99.84,13.0,15.846153846153847,11.923076923076923,15.846153846153847,0.45454545454545453,0.6,0.6,0.6666666666666666,0.6,0.3333333333333333,0.7272727272727273,0.5203909090909091,0.49035,0.5,5.025,0.5384615384615384,2.0,1.0,2.0,3.0,12.0,2.0,,1.0,2.0,2.0,,4.0,3.0,7.0,,,,,2.0,,6.0,,1.0,,,,,0.2727272727272727,,,,,,1.0,0.25,1.0,1.0,0.42857142857142855,,,1.0,1.0,1.0,,,0.18181818181818182,0.09090909090909091,0.18181818181818182,26.03333333333333,,,4.0,,,,,2.0,1.0,,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,1.0,8.0,,2.0,2.0,,1.0,,,,,2.0,1.0,,,,8.0,,4.0,,,,,0.3333333333333333,0.6666666666666666,1.0,,0.5,,0.5,0.5,,,,,0.09090909090909091,,,,0.5,,,0.2,,0.52005,0.26666666666666666,0.3333333333333333,0.125,,,,,6.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-201145-203078-203107,1610612764,"Ian Mahinmi, Sam Dekker, Jeff Green, Bradley Beal, Tomas Satoransky","Mahinmi, Dekker, Green, Beal, Satoransky",101133-1626155-201145-203078-203107,WAS,24.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,60.0,24.0,,24.0,,1.0,,,,1.0,,1.0,0.4895,0.4895,,0.6,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
101133-1626155-201145-203078-2772,1610612764,"Ian Mahinmi, Sam Dekker, Jeff Green, Bradley Beal, Trevor Ariza","Mahinmi, Dekker, Green, Beal, Ariza",101133-1626155-201145-203078-2772,WAS,57.0,1,1.0,-3.0,2.0,3.0,,,5.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,126.31578947368422,13.0,10.333333333333334,13.0,10.333333333333334,1.0,,,,,,1.0,0.4535,,,3.9,,,,,,4.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
