EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,Fg3aBlocked,FTDefRebounds,Travels,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626192-201572-202339-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Bledsoe, Middleton, Antetokounmpo",1626192-201572-202339-203114-203507,MIL,1101.0,10,18.0,,43.0,42.0,1.0,85.0,2.0,9.0,,,2.0,5.0,,,7.0,23.0,5.0,11.0,10.0,39.0,39.0,,,,,2.0,2.0,12.0,15.0,5.0,2.0,6.0,5.0,11.0,2.0,2.0,27.0,11.0,19.0,23.0,9.0,14.0,6.0,30.0,,,0.8571428571428571,0.8571428571428571,1.0,0.45454545454545453,,0.45454545454545453,0.30434782608695654,,0.4264705882352941,,0.47560975609756095,1.0,0.3235294117647059,0.7857142857142857,0.8181818181818182,0.875,111.17166212534059,13.976744186046512,11.904761904761905,12.953488372093023,11.380952380952381,0.2647058823529412,0.2222222222222222,0.3333333333333333,1.0,0.14705882352941177,0.4,0.4,1.0,,,,,0.5882352941176471,0.4,0.48415441176470586,,0.15,0.20689655172413793,0.05128205128205128,9.556521739130435,24.954545454545453,0.023255813953488372,6.0,1.0,7.0,6.0,,1.0,2.0,5.0,,7.0,4.0,0.21739130434782608,0.3333333333333333,0.875,,0.18181818181818182,,0.6666666666666666,0.20588235294117646,0.17647058823529413,0.25,,1.0,,4.0,7.0,1.0,3.0,,9.0,,3.0,1.0,4.0,1.0,4.0,4.0,3.0,7.0,,5.0,8.0,,2.0,,1.0,,,,1.0,,,0.75,0.75,0.14285714285714285,0.5714285714285714,0.25,0.6666666666666666,,0.6666666666666666,0.058823529411764705,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.5,0.5,1.0,,0.5573,0.23076923076923078,5.0,3.0,1.0,,1.0,1.0,1.0,3.0,,0.25,1.0,2.0,3.0,,1.0,0.6666666666666666,,0.75,1.0,1.0,,,1.0,,,,,1.0,0.2857142857142857,,1.0,,1.0,,,2.0,2.0,3.0,,,,,,0.14285714285714285,,0.5,,,1.0,,,,,,1.0,,,,1.0,0.5,1.0,1610612749,2019,2018-19,True
1626192-201572-202339-203503-204025,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Tony Snell, Tim Frazier","Connaughton, Lopez, Bledsoe, Snell, Frazier",1626192-201572-202339-203503-204025,MIL,4.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,720.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201588-202339-202703-203507,1610612749,"Pat Connaughton, George Hill, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Hill, Bledsoe, Mirotic, Antetokounmpo",1626192-201588-202339-202703-203507,MIL,770.0,4,13.0,-8.0,27.0,28.0,12.0,55.0,1.0,5.0,,2.0,1.0,10.0,1.0,7.0,2.0,14.0,3.0,13.0,4.0,17.0,25.0,1.0,6.0,1.0,7.0,2.0,7.0,2.0,9.0,9.0,1.0,1.0,3.0,4.0,1.0,1.0,11.0,6.0,14.0,17.0,4.0,4.0,1.0,17.0,7.0,12.0,0.5,0.5,1.0,0.23076923076923078,0.14285714285714285,0.25,0.14285714285714285,0.16666666666666666,0.24074074074074073,0.19230769230769232,0.29310344827586204,0.25,0.48148148148148145,0.46153846153846156,0.56,0.4444444444444444,102.85714285714285,14.148148148148149,13.857142857142858,13.518518518518519,11.071428571428571,0.18518518518518517,0.2,0.25,1.0,0.37037037037037035,0.1,0.1,1.0,0.15384615384615385,,0.5384615384615384,0.14285714285714285,0.6666666666666666,0.1111111111111111,0.498425,0.45585000000000003,0.03571428571428571,0.06666666666666667,0.4117647058823529,10.021428571428572,27.292307692307695,0.4444444444444444,4.0,2.0,6.0,3.0,,4.0,2.0,2.0,1.0,8.0,3.0,0.14285714285714285,0.2,0.6666666666666666,0.125,0.15,,0.5714285714285714,0.2222222222222222,0.1111111111111111,0.5,,17.0,,,3.0,1.0,2.0,,,,2.0,,2.0,,3.0,2.0,,3.0,1.0,1.0,5.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.2,0.5,,0.1111111111111111,,,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,0.46343333333333336,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.75,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201588-202339-203114-203507,1610612749,"Pat Connaughton, George Hill, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Connaughton, Hill, Bledsoe, Middleton, Antetokounmpo",1626192-201588-202339-203114-203507,MIL,169.0,2,3.0,1.0,8.0,7.0,7.0,15.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,5.0,4.0,9.0,8.0,1.0,3.0,1.0,5.0,2.0,7.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,7.0,7.0,,,1.0,0.2,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3125,0.3125,0.45,0.3888888888888889,0.625,0.3333333333333333,0.5,0.5,127.81065088757396,9.75,13.0,6.375,12.285714285714286,0.25,0.5,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.375,0.3333333333333333,0.875,0.3333333333333333,0.54451875,0.54451875,0.2,0.4,0.7777777777777778,3.3666666666666667,24.8,0.875,3.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.4,,1.0,,0.25,,0.25,7.0,,,1.0,,,,5.0,,,,1.0,,,,,,,1.0,4.0,,,,,,,,,,,0.75,0.8333333333333334,,,0.5,,,,,0.125,,,,,,,,,,0.5931,0.5555555555555556,1.0,1.0,,1.0,,,1.0,2.0,,0.5,1.0,1.0,,,,0.5,,,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201588-202703-203114-203507,1610612749,"Pat Connaughton, George Hill, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Connaughton, Hill, Mirotic, Middleton, Antetokounmpo",1626192-201588-202703-203114-203507,MIL,754.0,4,13.0,8.0,25.0,24.0,3.0,49.0,5.0,8.0,,,5.0,8.0,,1.0,5.0,12.0,5.0,10.0,4.0,29.0,21.0,,1.0,,1.0,,,4.0,12.0,8.0,5.0,2.0,4.0,6.0,4.0,2.0,16.0,7.0,13.0,18.0,5.0,4.0,2.0,25.0,,3.0,0.4,0.6666666666666666,0.8,0.5,,0.5,0.4166666666666667,,0.5681818181818182,,0.6041666666666666,,0.45454545454545453,1.0,0.8,1.0,93.58090185676393,15.36,15.416666666666666,14.56,14.791666666666666,0.36363636363636365,0.625,0.7142857142857143,0.4,0.36363636363636365,0.625,0.625,0.8,,,0.5,,0.8181818181818182,0.625,0.5337022727272728,0.44135,0.08695652173913043,0.15384615384615385,,4.858333333333333,25.830000000000002,0.12,4.0,3.0,2.0,2.0,,3.0,6.0,1.0,3.0,5.0,5.0,0.08333333333333333,0.125,0.625,0.6,0.4166666666666667,0.3333333333333333,0.4,0.09090909090909091,0.09090909090909091,0.75,,1.0,2.0,,2.0,,,2.0,4.0,4.0,,,2.0,,2.0,1.0,3.0,5.0,,3.0,5.0,1.0,,1.0,1.0,3.0,3.0,,3.0,,0.6666666666666666,0.5,0.5,,0.4,0.2857142857142857,,,1.0,,0.09090909090909091,,,,,,,,,0.6666666666666666,0.586675,0.13793103448275862,2.0,2.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,0.25,,,,,1.0,,,,,,1.0,1.0,1.0,,,0.1,,0.5,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,0.5,,,,1610612749,2019,2018-19,True
1626192-202339-202703-203114-203507,1610612749,"Pat Connaughton, Eric Bledsoe, Nikola Mirotic, Khris Middleton, Giannis Antetokounmpo","Connaughton, Bledsoe, Mirotic, Middleton, Antetokounmpo",1626192-202339-202703-203114-203507,MIL,571.0,5,10.0,-2.0,20.0,21.0,,41.0,2.0,3.0,,,1.0,4.0,,,5.0,9.0,2.0,7.0,5.0,21.0,23.0,,,,,,,8.0,6.0,4.0,1.0,4.0,2.0,6.0,1.0,1.0,14.0,5.0,8.0,9.0,7.0,6.0,3.0,19.0,,,0.8,0.8,1.0,0.2857142857142857,,0.2857142857142857,0.5555555555555556,,0.5,,0.5526315789473685,,0.4375,1.0,0.6666666666666666,1.0,103.39754816112084,14.25,13.619047619047619,13.55,13.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.25,1.0,,,,,0.625,0.25,0.508721875,,0.15789473684210525,0.25,,10.211111111111112,25.114285714285717,,1.0,,4.0,3.0,,1.0,2.0,,1.0,1.0,1.0,,,0.25,0.2,0.1111111111111111,,,0.25,0.1875,,,,,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,,,,,2.0,2.0,,5.0,5.0,,,,,1.0,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,0.125,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5193,0.09523809523809523,2.0,2.0,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,2.0,,,,,1.0,,0.5,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,1610612749,2019,2018-19,True
1626192-202703-203114-203503-203507,1610612749,"Pat Connaughton, Nikola Mirotic, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Connaughton, Mirotic, Middleton, Snell, Antetokounmpo",1626192-202703-203114-203503-203507,MIL,70.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,2.0,,3.0,2.0,,,,,,,,3.0,,,,1.0,1.0,,,3.0,1.0,1.0,2.0,,,,3.0,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,0.5,0.5,0.5,61.71428571428571,32.0,19.0,32.0,17.0,,,,,,,,,,,,,1.0,,0.61485,,,,,,22.95,,,,,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1610612749,2019,2018-19,True
1627763-201572-201588-202339-203114,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Brogdon, Lopez, Hill, Bledsoe, Middleton",1627763-201572-201588-202339-203114,MIL,38.0,1,1.0,-1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,0.25,0.25,,,,,75.78947368421053,25.0,13.0,25.0,13.0,,,,,,,,,,,,,,,0.2684,0.2684,,,1.0,13.5,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1627763-201572-201588-202339-203507,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Brogdon, Lopez, Hill, Bledsoe, Antetokounmpo",1627763-201572-201588-202339-203507,MIL,727.0,5,12.0,-7.0,20.0,21.0,9.0,41.0,1.0,3.0,1.0,2.0,2.0,7.0,1.0,4.0,2.0,13.0,3.0,9.0,9.0,22.0,29.0,2.0,10.0,1.0,4.0,3.0,10.0,2.0,6.0,7.0,2.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,8.0,15.0,5.0,11.0,4.0,14.0,10.0,9.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.15384615384615385,0.2,0.29545454545454547,0.25,0.4074074074074074,0.3125,0.4090909090909091,0.8,0.7272727272727273,0.8,81.21045392022008,21.45,14.19047619047619,18.8,13.952380952380953,0.13636363636363635,0.3333333333333333,1.0,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.14285714285714285,0.5,0.2857142857142857,0.25,0.5454545454545454,0.2857142857142857,0.44191136363636363,0.40882500000000005,0.18518518518518517,0.23529411764705882,0.45454545454545453,11.153846153846153,26.666666666666668,0.45,5.0,1.0,4.0,2.0,,2.0,2.0,2.0,2.0,4.0,7.0,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4117647058823529,0.2,1.0,0.18181818181818182,0.09090909090909091,0.2,,9.0,1.0,,6.0,1.0,1.0,1.0,8.0,,1.0,,5.0,1.0,2.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,0.5,0.8,0.8,,1.0,0.45454545454545453,0.5,,,0.06666666666666667,0.2727272727272727,,,0.25,0.25,,0.5,0.5,1.0,1.0,0.42819999999999997,0.36363636363636365,1.0,,,,0.3333333333333333,,2.0,3.0,,0.4,1.0,2.0,,,,0.6666666666666666,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,0.1,1.0,1.0,,1.0,,,,,,1.0,0.2,3.0,,,,,,,,,,,,1.0,1.0,1.0,1610612749,2019,2018-19,True
1627763-201572-201588-202703-203114,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton","Brogdon, Lopez, Hill, Mirotic, Middleton",1627763-201572-201588-202703-203114,MIL,391.0,2,7.0,-1.0,13.0,14.0,6.0,27.0,2.0,3.0,2.0,2.0,1.0,4.0,,1.0,2.0,6.0,1.0,5.0,6.0,13.0,14.0,2.0,2.0,,2.0,4.0,8.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,5.0,6.0,6.0,1.0,13.0,4.0,4.0,,,1.0,0.2,,0.2,0.3333333333333333,1.0,0.3181818181818182,0.5,0.4642857142857143,0.6666666666666666,0.45454545454545453,1.0,0.6666666666666666,1.0,99.43734015345268,15.76923076923077,13.285714285714286,13.846153846153847,13.285714285714286,0.2727272727272727,0.6666666666666666,1.0,,0.36363636363636365,0.25,0.25,1.0,0.5,1.0,0.25,,0.7272727272727273,0.25,0.4787272727272727,0.6050375,0.08333333333333333,0.14285714285714285,0.6153846153846154,8.016666666666667,26.660000000000004,0.46153846153846156,2.0,,2.0,1.0,1.0,,4.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,0.3333333333333333,,0.18181818181818182,0.09090909090909091,,0.25,6.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,3.0,3.0,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,0.25,,,,,0.09090909090909091,,,,,,,,,,0.34545,,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,0.5,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1627763-201572-201588-202703-203507,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Brogdon, Lopez, Hill, Mirotic, Antetokounmpo",1627763-201572-201588-202703-203507,MIL,199.0,3,3.0,5.0,9.0,6.0,2.0,15.0,,3.0,,1.0,,2.0,,,1.0,6.0,1.0,3.0,4.0,9.0,4.0,,2.0,,,2.0,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,,5.0,1.0,3.0,5.0,2.0,4.0,1.0,9.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.2777777777777778,,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.6,1.0,108.54271356783919,12.666666666666666,14.166666666666666,12.555555555555555,13.833333333333334,0.3333333333333333,,,,0.2222222222222222,,,,0.5,,,,0.6666666666666666,,0.4803777777777778,0.4222,0.1,0.14285714285714285,0.2222222222222222,9.233333333333333,25.133333333333336,0.2222222222222222,2.0,2.0,3.0,1.0,,2.0,,1.0,,2.0,2.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,,0.2857142857142857,,0.6666666666666666,0.3333333333333333,0.1111111111111111,1.0,,6.0,,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,2.0,3.0,,,,1.0,,,,,1.0,,,,,,0.4,,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.51835,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1627763-201572-201588-203114-203507,1610612749,"Malcolm Brogdon, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Brogdon, Lopez, Hill, Middleton, Antetokounmpo",1627763-201572-201588-203114-203507,MIL,1313.0,5,22.0,-4.0,40.0,43.0,12.0,83.0,5.0,9.0,1.0,3.0,2.0,10.0,2.0,2.0,10.0,25.0,5.0,15.0,6.0,41.0,45.0,2.0,10.0,2.0,2.0,3.0,13.0,6.0,15.0,10.0,2.0,3.0,5.0,8.0,2.0,1.0,21.0,5.0,14.0,20.0,9.0,8.0,2.0,31.0,13.0,12.0,0.3,0.375,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,0.2,0.4375,0.4166666666666667,0.4659090909090909,0.4642857142857143,0.375,0.7142857142857143,0.6666666666666666,1.0,91.02817974105103,18.75,13.093023255813954,18.575,12.465116279069768,0.225,0.5555555555555556,0.7142857142857143,0.2,0.25,0.2,0.2,1.0,0.25,0.3333333333333333,0.16666666666666666,1.0,0.6,0.2,0.47295375,0.42893749999999997,0.047619047619047616,0.07407407407407407,0.3170731707317073,10.304,25.686666666666667,0.3,5.0,3.0,12.0,5.0,,3.0,14.0,2.0,,7.0,6.0,0.08,0.2222222222222222,0.6363636363636364,,0.25,,0.5,0.3,0.125,0.75,,19.0,3.0,1.0,4.0,4.0,3.0,3.0,10.0,4.0,3.0,1.0,6.0,,2.0,2.0,1.0,3.0,2.0,7.0,10.0,,,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.125,1.0,,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.42857142857142855,,,0.1,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.6,0.6,1.0,1.0,0.5693625,0.24390243902439024,5.0,2.0,1.0,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,0.6666666666666666,0.5,,1.0,,1.0,,,3.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1610612749,2019,2018-19,True
1627763-201572-202339-202703-203114,1610612749,"Malcolm Brogdon, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Brogdon, Lopez, Bledsoe, Mirotic, Middleton",1627763-201572-202339-202703-203114,MIL,16.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,180.0,4.0,12.0,4.0,12.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.8111,,,,,0.6,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
