EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,BadPassSteals,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangePctBlocked,PtsUnassisted3s,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101127-101161-1725-201603-201942,1610612761,"Jarrett Jack, Amir Johnson, Rasho Nesterovic, Sonny Weems, DeMar DeRozan","Jack, Johnson, Nesterovic, Weems, DeRozan",101127-101161-1725-201603-201942,TOR,563.0,4,9.0,-9.0,19.0,21.0,8.0,40.0,3.0,7.0,12.0,17.0,,27.0,36.0,5.0,7.0,,10.0,14.0,7.0,8.0,3.0,17.0,1.0,4.0,6.0,6.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,27.0,10.0,8.0,0.5833333333333334,0.5833333333333334,0.7058823529411765,0.7142857142857143,0.7105263157894737,0.625,0.7105263157894737,0.625,1.0,1.0,1.0,1.0,1.0,1.0,102.30905861456483,1.0,13.947368421052632,14.19047619047619,13.947368421052632,13.952380952380953,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.4824083333333334,0.455,,,0.37037037037037035,10.852941176470589,0.42105263157894735,13.0,4.0,4.0,1.0,1.0,6.0,1.0,2.0,,1.0,1.0,2.0,,1.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,6.0,1.0,,,,,1.0,0.5,,1.0,0.10526315789473684,0.5,1.0,,0.21052631578947367,1.0,1.0,0.5,0.3157894736842105,0.10526315789473684,0.5,0.5,1.0,0.125,1.0,0.125,,0.3157894736842105,1.0,33.4,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,2.0,,,,,,,,,0.8333333333333334,0.8333333333333334,0.4,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-1725-201603-2045,1610612761,"Jarrett Jack, Amir Johnson, Rasho Nesterovic, Sonny Weems, Hedo Turkoglu","Jack, Johnson, Nesterovic, Weems, Turkoglu",101127-101161-1725-201603-2045,TOR,659.0,4,11.0,8.0,20.0,18.0,5.0,38.0,4.0,9.0,10.0,18.0,3.0,26.0,18.0,4.0,6.0,1.0,9.0,14.0,7.0,8.0,3.0,17.0,2.0,3.0,7.0,11.0,2.0,,2.0,1.0,,3.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,,19.0,9.0,5.0,0.7,0.875,0.5555555555555556,0.6666666666666666,0.575,0.6666666666666666,0.6190476190476191,0.75,0.6666666666666666,0.6,0.6666666666666666,0.625,0.5,1.0,83.03490136570562,,17.05,17.666666666666668,15.65,16.0,0.45,0.4444444444444444,0.4444444444444444,0.75,0.45479250000000004,0.47890000000000005,0.09523809523809523,0.10526315789473684,0.34615384615384615,11.261111111111111,0.25,5.0,5.0,6.0,3.0,4.0,3.0,1.0,2.0,,,1.0,2.0,,,6.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,,,4.0,5.0,,1.0,,,,1.0,0.5,,0.5,0.1,1.0,,0.6666666666666666,0.3,0.8333333333333334,0.8333333333333334,0.6,0.15,0.1,0.5,0.5,1.0,0.6666666666666666,0.75,,,0.4,0.5,25.3,4.0,,,,,4.0,,,3.0,4.0,2.0,,,,0.375,0.4444444444444444,1.0,,,,,,,,0.5099,3.0,3.0,3.0,7.0,1.0,1.0,0.75,0.75,0.875,1.0,0.4,1.0,0.75,1.0,0.3333333333333333,0.2692307692307692,4.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-1725-201942-2045,1610612761,"Jarrett Jack, Amir Johnson, Rasho Nesterovic, DeMar DeRozan, Hedo Turkoglu","Jack, Johnson, Nesterovic, DeRozan, Turkoglu",101127-101161-1725-201942-2045,TOR,51.0,1,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,56.470588235294116,,32.0,19.0,32.0,19.0,1.0,1.0,1.0,1.0,0.403,,,,,20.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-200745-201158-201603,1610612761,"Jarrett Jack, Amir Johnson, Andrea Bargnani, Marco Belinelli, Sonny Weems","Jack, Johnson, Bargnani, Belinelli, Weems",101127-101161-200745-201158-201603,TOR,2162.0,14,36.0,22.0,65.0,68.0,15.0,133.0,8.0,19.0,30.0,54.0,12.0,87.0,65.0,7.0,11.0,2.0,22.0,40.0,20.0,23.0,6.0,49.0,13.0,16.0,30.0,41.0,2.0,,2.0,3.0,,5.0,2.0,12.0,12.0,6.0,4.0,4.0,4.0,3.0,74.0,22.0,15.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.5681818181818182,0.7142857142857143,0.6041666666666666,0.7333333333333333,0.4,0.64,1.0,0.7631578947368421,0.5,1.0,88.58464384828862,0.75,15.907692307692308,16.58823529411765,14.907692307692308,16.264705882352942,0.2878787878787879,0.42105263157894735,0.4444444444444444,0.75,0.48493,0.48148928571428573,0.08333333333333333,0.1,0.25287356321839083,8.787037037037036,0.23076923076923078,26.0,17.0,23.0,4.0,6.0,12.0,4.0,9.0,2.0,3.0,5.0,12.0,2.0,3.0,20.0,9.0,8.0,4.0,3.0,2.0,10.0,1.0,,,8.0,17.0,,,,,,0.6,0.4166666666666667,0.6666666666666666,0.45454545454545453,0.18181818181818182,1.0,0.8333333333333334,0.6666666666666666,0.3484848484848485,0.7391304347826086,0.7727272727272727,0.5882352941176471,0.18181818181818182,0.13636363636363635,0.4444444444444444,0.4444444444444444,0.5,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.5303030303030303,0.5,26.358333333333334,11.0,1.0,3.0,,,9.0,3.0,1.0,9.0,11.0,4.0,2.0,0.05555555555555555,0.043478260869565216,0.375,0.36666666666666664,0.5,1.0,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,,,0.5111571428571429,3.0,6.0,4.0,13.0,2.0,1.0,0.4444444444444444,0.55,0.5909090909090909,0.3333333333333333,0.36363636363636365,0.25,0.6,0.5,0.3333333333333333,0.14942528735632185,,5.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,,0.08333333333333333,0.2857142857142857,0.5,0.037037037037037035,0.4166666666666667,0.45454545454545453,0.8,0.1,0.05263157894736842,6.0,,,,,,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-200745-201158-201942,1610612761,"Jarrett Jack, Amir Johnson, Andrea Bargnani, Marco Belinelli, DeMar DeRozan","Jack, Johnson, Bargnani, Belinelli, DeRozan",101127-101161-200745-201158-201942,TOR,921.0,6,15.0,5.0,30.0,32.0,3.0,62.0,2.0,4.0,12.0,18.0,6.0,42.0,37.0,1.0,1.0,1.0,3.0,16.0,8.0,10.0,2.0,22.0,3.0,8.0,12.0,16.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,10.0,8.0,6.0,4.0,3.0,4.0,1.0,38.0,3.0,3.0,0.6666666666666666,0.7272727272727273,0.6666666666666666,1.0,0.6428571428571429,0.5,0.7,0.75,0.25,0.42105263157894735,0.75,0.4782608695652174,0.2222222222222222,0.75,96.93811074918567,0.25,14.0,15.65625,13.2,13.71875,0.14285714285714285,0.5,0.5,1.0,0.5467803571428572,0.498875,0.2,0.3,0.07142857142857142,6.7555555555555555,0.1,7.0,7.0,9.0,,,5.0,4.0,7.0,,1.0,4.0,10.0,,1.0,8.0,6.0,7.0,4.0,2.0,2.0,5.0,1.0,,,4.0,7.0,1.0,4.0,,,,0.5,0.4,,0.4,0.35714285714285715,1.0,,0.8571428571428571,0.32142857142857145,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.17857142857142858,0.25,0.5714285714285714,0.5714285714285714,0.5,,,0.5,,0.6785714285714286,0.5714285714285714,24.56,4.0,,3.0,,,2.0,1.0,,2.0,4.0,1.0,,0.05555555555555555,,0.3333333333333333,0.3333333333333333,1.0,,0.10714285714285714,,,,,,0.58775,2.0,2.0,2.0,4.0,2.0,,1.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,0.09523809523809523,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,0.2,,0.3333333333333333,0.09090909090909091,0.6,0.75,0.3333333333333333,0.25,,6.0,1.0,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-200745-201158-2045,1610612761,"Jarrett Jack, Amir Johnson, Andrea Bargnani, Marco Belinelli, Hedo Turkoglu","Jack, Johnson, Bargnani, Belinelli, Turkoglu",101127-101161-200745-201158-2045,TOR,2806.0,16,47.0,12.0,88.0,87.0,20.0,175.0,9.0,18.0,34.0,56.0,16.0,111.0,99.0,7.0,13.0,7.0,24.0,24.0,12.0,17.0,5.0,39.0,9.0,12.0,25.0,37.0,8.0,1.0,6.0,4.0,1.0,12.0,3.0,20.0,19.0,12.0,4.0,1.0,4.0,2.0,97.0,24.0,20.0,0.35294117647058826,0.3870967741935484,0.6071428571428571,0.5384615384615384,0.572289156626506,0.53125,0.6179775280898876,0.631578947368421,0.6666666666666666,0.41379310344827586,0.6428571428571429,0.4883720930232558,,0.6666666666666666,89.80755523877406,0.5,15.045454545454545,17.03448275862069,14.375,15.862068965517242,0.21686746987951808,0.5,0.5,0.5555555555555556,0.5012560975609757,0.4855933333333333,0.1348314606741573,0.1935483870967742,0.21621621621621623,8.432142857142857,0.22727272727272727,18.0,18.0,25.0,4.0,7.0,13.0,8.0,22.0,1.0,3.0,9.0,27.0,1.0,3.0,44.0,15.0,22.0,8.0,5.0,4.0,5.0,4.0,2.0,,11.0,18.0,,6.0,1.0,,,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3253012048192771,1.0,0.75,0.5454545454545454,0.30120481927710846,0.72,0.782608695652174,0.2777777777777778,0.1566265060240964,0.26506024096385544,0.36363636363636365,0.36363636363636365,0.5,0.4375,0.5714285714285714,0.1875,0.3333333333333333,0.6265060240963856,0.36363636363636365,25.333333333333332,9.0,1.0,5.0,,,8.0,3.0,1.0,5.0,12.0,7.0,5.0,0.05357142857142857,0.08,0.22727272727272727,0.3076923076923077,0.2857142857142857,0.5,0.060240963855421686,0.2,0.2,1.0,,,0.4769,4.0,5.0,7.0,14.0,7.0,1.0,0.875,0.6363636363636364,0.6363636363636364,0.4117647058823529,0.1111111111111111,0.46153846153846156,0.45454545454545453,0.8,0.25,0.12612612612612611,6.0,7.0,3.0,3.0,,2.0,1.0,2.0,,,0.07692307692307693,0.3333333333333333,0.25,0.027777777777777776,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.2727272727272727,,12.0,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-200745-201603-201942,1610612761,"Jarrett Jack, Amir Johnson, Andrea Bargnani, Sonny Weems, DeMar DeRozan","Jack, Johnson, Bargnani, Weems, DeRozan",101127-101161-200745-201603-201942,TOR,2249.0,16,37.0,16.0,75.0,74.0,22.0,149.0,13.0,27.0,35.0,61.0,5.0,84.0,68.0,9.0,16.0,2.0,26.0,46.0,23.0,24.0,8.0,49.0,6.0,27.0,34.0,41.0,3.0,,1.0,3.0,,6.0,1.0,8.0,8.0,2.0,5.0,2.0,5.0,4.0,78.0,26.0,22.0,0.6571428571428571,0.71875,0.5737704918032787,0.5625,0.572463768115942,0.631578947368421,0.5753424657534246,0.6190476190476191,0.5,0.8181818181818182,0.6666666666666666,0.7857142857142857,0.8181818181818182,0.6666666666666666,95.40240106714094,0.8,12.506666666666666,17.716216216216218,12.133333333333333,16.64864864864865,0.391304347826087,0.48148148148148145,0.48148148148148145,0.6153846153846154,0.5080681159420289,0.5600526315789474,0.028169014084507043,0.031746031746031744,0.30952380952380953,9.783606557377048,0.29333333333333333,29.0,20.0,28.0,8.0,10.0,6.0,3.0,8.0,2.0,3.0,3.0,8.0,2.0,3.0,24.0,3.0,8.0,3.0,1.0,1.0,14.0,1.0,2.0,,8.0,19.0,2.0,,,2.0,2.0,0.3333333333333333,0.375,0.6666666666666666,0.375,0.11594202898550725,1.0,0.7857142857142857,0.875,0.4057971014492754,0.7142857142857143,0.8695652173913043,0.7,0.08695652173913043,0.11594202898550725,0.375,0.375,0.3333333333333333,0.5263157894736842,0.8,0.15789473684210525,0.6666666666666666,0.5217391304347826,0.375,25.2625,6.0,,,,,6.0,5.0,,6.0,7.0,4.0,1.0,0.08196721311475409,0.17857142857142858,0.23076923076923078,0.22580645161290322,0.25,0.6666666666666666,,,,,,,0.47632,2.0,4.0,3.0,6.0,1.0,,0.5,0.5,0.5,0.2,0.14285714285714285,0.2,0.6666666666666666,0.5,,0.07142857142857142,6.0,2.0,,,,1.0,2.0,3.0,3.0,,,0.5,,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.5,,,6.0,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-200745-201603-2045,1610612761,"Jarrett Jack, Amir Johnson, Andrea Bargnani, Sonny Weems, Hedo Turkoglu","Jack, Johnson, Bargnani, Weems, Turkoglu",101127-101161-200745-201603-2045,TOR,1633.0,16,27.0,-44.0,53.0,56.0,24.0,109.0,3.0,9.0,12.0,31.0,6.0,42.0,86.0,7.0,11.0,3.0,23.0,12.0,6.0,8.0,1.0,18.0,2.0,9.0,12.0,20.0,5.0,2.0,5.0,7.0,1.0,12.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,36.0,23.0,24.0,0.5,0.6,0.3870967741935484,0.6363636363636364,0.391304347826087,0.5263157894736842,0.42,0.5476190476190477,0.4166666666666667,0.75,0.6666666666666666,0.7333333333333333,0.6,0.6666666666666666,96.11757501530926,1.0,15.075471698113208,14.892857142857142,14.20754716981132,14.5,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5427693181818182,0.5707529411764706,0.061224489795918366,0.08823529411764706,0.5476190476190477,6.82258064516129,0.4528301886792453,14.0,8.0,18.0,6.0,8.0,4.0,4.0,13.0,2.0,6.0,4.0,15.0,2.0,8.0,12.0,6.0,10.0,3.0,2.0,2.0,4.0,1.0,,,8.0,13.0,2.0,,,1.0,1.0,0.5,0.26666666666666666,0.25,0.23076923076923078,0.32608695652173914,1.0,,1.0,0.391304347826087,0.4444444444444444,0.5,0.5,0.08695652173913043,0.2826086956521739,0.3076923076923077,0.3076923076923077,0.5,0.42105263157894735,0.75,0.3157894736842105,0.3333333333333333,0.717391304347826,0.3,28.973333333333336,6.0,,2.0,,2.0,8.0,2.0,,5.0,8.0,2.0,1.0,0.06451612903225806,0.1111111111111111,0.2631578947368421,0.27586206896551724,0.3,,0.043478260869565216,,,,0.10526315789473684,,0.5744071428571429,3.0,6.0,3.0,6.0,3.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.3,0.16666666666666666,0.25,0.6666666666666666,0.5,0.3333333333333333,0.14285714285714285,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,0.3333333333333333,0.5,0.037037037037037035,0.25,0.25,1.0,0.1111111111111111,,6.0,,,,,,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1610612761,2010,2009-10,False
101127-101161-200745-201942-2045,1610612761,"Jarrett Jack, Amir Johnson, Andrea Bargnani, DeMar DeRozan, Hedo Turkoglu","Jack, Johnson, Bargnani, DeRozan, Turkoglu",101127-101161-200745-201942-2045,TOR,3205.0,23,53.0,-16.0,105.0,100.0,19.0,205.0,7.0,27.0,36.0,77.0,17.0,101.0,117.0,7.0,13.0,4.0,18.0,30.0,15.0,18.0,5.0,39.0,10.0,22.0,33.0,47.0,7.0,4.0,4.0,11.0,2.0,18.0,3.0,24.0,25.0,12.0,4.0,4.0,4.0,3.0,91.0,18.0,19.0,0.4166666666666667,0.4411764705882353,0.4675324675324675,0.5384615384615384,0.46153846153846156,0.4117647058823529,0.5,0.45,0.3888888888888889,0.7586206896551724,0.7142857142857143,0.7441860465116279,0.7142857142857143,0.7272727272727273,92.10608424336974,0.75,15.476190476190476,15.8,14.752380952380953,14.81,0.2967032967032967,0.25925925925925924,0.2692307692307692,0.7142857142857143,0.5080021978021978,0.493214705882353,0.13,0.1411764705882353,0.1782178217821782,8.53116883116883,0.18095238095238095,19.0,23.0,33.0,4.0,5.0,17.0,3.0,13.0,,4.0,4.0,14.0,,4.0,42.0,9.0,13.0,3.0,3.0,2.0,9.0,1.0,3.0,,7.0,18.0,1.0,4.0,,1.0,1.0,0.75,0.2857142857142857,,0.2857142857142857,0.15384615384615385,0.3333333333333333,,0.9230769230769231,0.3626373626373626,0.696969696969697,0.71875,0.391304347826087,0.18681318681318682,0.14285714285714285,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.29411764705882354,0.8,0.23529411764705882,,0.5164835164835165,0.23076923076923078,25.142857142857142,11.0,1.0,1.0,,,13.0,4.0,1.0,11.0,14.0,8.0,4.0,0.05194805194805195,0.030303030303030304,0.2682926829268293,0.27450980392156865,0.4,0.6666666666666666,0.01098901098901099,1.0,1.0,1.0,,,0.5391954545454545,4.0,7.0,4.0,10.0,3.0,,0.3076923076923077,0.2857142857142857,0.35714285714285715,0.3,0.15,0.3,0.5,0.5714285714285714,,0.09900990099009901,4.0,6.0,1.0,1.0,2.0,1.0,,4.0,1.0,1.0,0.11764705882352941,0.36363636363636365,,,0.35294117647058826,0.4,0.16666666666666666,0.07142857142857142,0.037037037037037035,3.0,,1.0,,,,,1.0,,3.0,,,,1.0,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-200822-201158-201603,1610612761,"Jarrett Jack, Amir Johnson, Pops Mensah-Bonsu, Marco Belinelli, Sonny Weems","Jack, Johnson, Mensah-Bonsu, Belinelli, Weems",101127-101161-200822-201158-201603,TOR,196.0,1,3.0,-1.0,8.0,7.0,5.0,15.0,,1.0,2.0,6.0,1.0,5.0,6.0,2.0,5.0,1.0,5.0,2.0,1.0,1.0,,2.0,,3.0,3.0,6.0,1.0,,1.0,2.0,,3.0,2.0,6.0,3.0,2.0,1.0,,1.0,1.0,4.0,5.0,5.0,0.5,0.5,0.3333333333333333,0.4,0.25,0.3333333333333333,0.2777777777777778,0.35714285714285715,0.3333333333333333,1.0,,0.75,1.0,,110.20408163265306,1.0,13.375,12.714285714285714,12.5,12.714285714285714,0.125,,,,0.4996375,0.5140916666666667,0.2222222222222222,0.2857142857142857,1.0,4.883333333333334,0.625,7.0,2.0,4.0,2.0,4.0,1.0,,2.0,,1.0,,2.0,,1.0,2.0,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.25,,,1.0,0.5,0.5,1.0,0.5,0.125,0.25,,,,0.6666666666666666,0.5,0.16666666666666666,,0.75,,25.5,2.0,,,,,1.0,2.0,,2.0,3.0,,,0.3333333333333333,0.5,0.5,0.4,0.5,,,,,,,,0.529475,,1.0,,1.0,,,,,0.16666666666666666,,,,0.5,,,0.2,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,0.5,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,1610612761,2010,2009-10,False
101127-101161-200822-201603-201942,1610612761,"Jarrett Jack, Amir Johnson, Pops Mensah-Bonsu, Sonny Weems, DeMar DeRozan","Jack, Johnson, Mensah-Bonsu, Weems, DeRozan",101127-101161-200822-201603-201942,TOR,107.0,1,2.0,-1.0,4.0,5.0,4.0,9.0,,,,1.0,2.0,5.0,6.0,,1.0,2.0,5.0,,,1.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,5.0,5.0,4.0,,,,,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,1.0,,1.0,,,121.12149532710279,,8.25,14.8,8.25,14.8,,,,,0.460325,0.460325,,,1.0,3.8,1.0,5.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,0.5,,,,,,,,,0.5,,,,1.0,,23.9,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
