EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,FTDefRebounds,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyOffPoss,LongMidRangeFGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101131-101198-201948-201973-2198,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Jonas Jerebko, Kwame Brown","Maxiell, Bynum, Daye, Jerebko, Brown",101131-101198-201948-201973-2198,DET,71.0,2,1.0,,2.0,1.0,3.0,2.0,,4.0,,,,,,,1.0,,,,,60.84507042253521,26.5,18.0,10.0,18.0,0.5,,0.5,0.467625,,1.0,2.0,,,2.0,,,,4.0,,,,,,,,,3.0,1.0,,1.0,3.0,4.0,,,,,1.0,,,,,,,,,,,,0.75,1.0,1.0,0.75,1.0,,,,,,,,0.5,0.5,0.467625,,9.575,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,0.5083,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201948-201973-2419,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Jonas Jerebko, Tayshaun Prince","Maxiell, Bynum, Daye, Jerebko, Prince",101131-101198-201948-201973-2419,DET,142.0,1,2.0,-4.0,4.0,5.0,9.0,1.0,,1.0,,5.0,,,1.0,1.0,2.0,,,,0.5,91.26760563380282,13.5,17.6,13.5,13.8,1.0,,1.0,0.6181,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.25,,,0.2,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201948-201973-2732,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Jonas Jerebko, Ben Gordon","Maxiell, Bynum, Daye, Jerebko, Gordon",101131-101198-201948-201973-2732,DET,835.0,6,14.0,-2.0,25.0,26.0,51.0,3.0,3.0,10.0,8.0,29.0,3.0,3.0,1.0,,3.0,0.4444444444444444,0.3,,0.3333333333333333,87.95209580838323,16.68,16.076923076923077,16.08,15.461538461538462,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.4983277777777778,24.225,2.0,,2.0,3.0,4.0,6.0,27.0,1.0,2.0,2.0,8.0,4.0,,4.0,7.0,1.0,17.0,1.0,2.0,7.0,12.0,2.0,14.0,2.0,1.0,4.0,12.0,7.0,25.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5833333333333334,0.5,0.6136363636363636,0.5,0.3333333333333333,0.875,0.25,0.6666666666666666,0.8181818181818182,0.2222222222222222,,1.0,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.5,0.2222222222222222,,0.3526,0.07407407407407407,9.92,16.0,3.0,,3.0,1.0,2.0,1.0,2.0,,4.0,0.75,,0.75,1.0,1.0,,19.0,1.0,5.0,1.0,1.0,3.0,3.0,6.0,,4.0,8.0,2.0,6.0,6.0,20.0,9.0,1.0,3.0,1.0,2.0,1.0,,1.0,2.0,,9.0,3.0,,2.0,20.0,19.0,2.0,1.0,0.375,0.3333333333333333,0.375,0.5,0.5,0.5882352941176471,1.0,,,0.6666666666666666,0.25,0.5,1.0,0.2777777777777778,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.48001785714285716,0.15,0.25,,0.7407407407407407,0.76,2.0,2.0,2.0,3.0,,,,,,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,0.2,,0.3333333333333333,0.4,0.4,1.0,,,,0.14285714285714285,1.0,0.21428571428571427,1.0,,1.0,,,,,1.0,0.5,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201948-2198-2732,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Kwame Brown, Ben Gordon","Maxiell, Bynum, Daye, Brown, Gordon",101131-101198-201948-2198-2732,DET,758.0,6,13.0,-7.0,23.0,21.0,44.0,5.0,3.0,16.0,3.0,30.0,2.0,,3.0,2.0,5.0,0.15789473684210525,,,0.6,83.58839050131927,17.130434782608695,17.333333333333332,16.652173913043477,16.38095238095238,0.2631578947368421,0.15789473684210525,0.42105263157894735,0.44972222222222225,33.699999999999996,3.0,3.0,2.0,3.0,8.0,10.0,23.0,3.0,3.0,6.0,8.0,12.0,4.0,4.0,4.0,1.0,8.0,2.0,3.0,3.0,8.0,3.0,11.0,,,1.0,3.0,6.0,17.0,0.4,0.5,0.625,1.0,0.5263157894736842,1.0,0.5476190476190477,1.0,,0.5,0.4,1.0,0.6666666666666666,0.5,,1.0,0.6666666666666666,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.42105263157894735,1.0,0.5476,0.2608695652173913,11.13125,7.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.25,,1.0,1.0,1.0,9.0,3.0,,,,2.0,,3.0,,2.0,4.0,,2.0,2.0,6.0,,,,,2.0,1.0,1.0,,2.0,,5.0,2.0,,1.0,6.0,9.0,1.0,,,,,0.5,0.3333333333333333,0.42857142857142855,1.0,1.0,0.16666666666666666,0.4,0.375,0.375,0.3333333333333333,,,,,0.3333333333333333,,,0.45033,0.1,0.11764705882352941,,0.2608695652173913,0.391304347826087,1.0,1.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201948-2404-2732,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Chris Wilcox, Ben Gordon","Maxiell, Bynum, Daye, Wilcox, Gordon",101131-101198-201948-2404-2732,DET,208.0,2,3.0,-3.0,7.0,8.0,15.0,2.0,1.0,4.0,2.0,11.0,1.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.25,,1.0,103.84615384615384,15.0,12.875,11.428571428571429,12.625,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5772,23.7,2.0,,,1.0,1.0,2.0,8.0,,,3.0,2.0,2.0,,1.0,2.0,,5.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,3.0,5.0,0.5,0.5,0.5,,0.5833333333333334,1.5,0.6666666666666666,1.5,1.0,0.5,1.0,,0.5,0.6666666666666666,,1.0,,,0.16666666666666666,,,,0.16666666666666666,,0.5814,0.375,6.4,1.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,0.5,,0.5,,,,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,1.0,,0.16666666666666666,0.25,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201948-2419-2732,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Tayshaun Prince, Ben Gordon","Maxiell, Bynum, Daye, Prince, Gordon",101131-101198-201948-2419-2732,DET,5.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,288.0,5.0,,5.0,,,1.0,1.0,0.2154,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.2154,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201969-201973-2198,1610612765,"Jason Maxiell, Will Bynum, DaJuan Summers, Jonas Jerebko, Kwame Brown","Maxiell, Bynum, Summers, Jerebko, Brown",101131-101198-201969-201973-2198,DET,351.0,1,6.0,10.0,11.0,11.0,22.0,5.0,,8.0,1.0,5.0,,,1.0,,2.0,0.1111111111111111,,,0.5,90.25641025641026,12.454545454545455,19.454545454545453,12.272727272727273,18.09090909090909,0.5555555555555556,,0.6666666666666666,0.5359166666666666,24.4,2.0,2.0,,1.0,2.0,6.0,15.0,2.0,2.0,4.0,6.0,6.0,2.0,3.0,3.0,,6.0,1.0,2.0,5.0,7.0,2.0,9.0,,,,,4.0,11.0,0.5,0.6,0.75,1.0,0.6666666666666666,1.0,0.6818181818181818,1.0,,0.7142857142857143,0.5,0.5,0.6363636363636364,0.6666666666666666,,1.0,1.0,0.5,0.1111111111111111,,,,0.2222222222222222,1.0,0.5973,0.26666666666666666,6.6375,,5.0,2.0,,1.0,2.0,2.0,3.0,,,,,0.5,1.0,1.0,1.0,4.0,1.0,1.0,,,,,3.0,,1.0,3.0,,,,2.0,,,,,3.0,,,,2.0,,4.0,2.0,,,2.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.6,0.5,0.5,,0.1111111111111111,,,,,,,0.4478333333333333,0.18181818181818182,0.2,,0.13333333333333333,0.36363636363636365,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,1610612765,2010,2009-10,False
101131-101198-201969-201973-2404,1610612765,"Jason Maxiell, Will Bynum, DaJuan Summers, Jonas Jerebko, Chris Wilcox","Maxiell, Bynum, Summers, Jerebko, Wilcox",101131-101198-201969-201973-2404,DET,289.0,2,5.0,1.0,8.0,8.0,16.0,1.0,,6.0,,7.0,,,1.0,1.0,1.0,,,,1.0,79.72318339100346,16.625,19.5,16.375,15.5,0.16666666666666666,,0.16666666666666666,0.4111666666666667,,1.0,,1.0,2.0,3.0,2.0,8.0,,,,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,1.0,6.0,,,1.0,2.0,4.0,8.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.5,,,0.6666666666666666,0.25,0.5,0.5714285714285714,0.25,,,,0.5,0.3333333333333333,0.5,0.5,,0.5,,,,10.549999999999999,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,,7.0,,,,,,,4.0,,2.0,5.0,,,4.0,8.0,,,,,1.0,,,,1.0,1.0,4.0,,,2.0,8.0,7.0,2.0,,,,,0.4,0.4,0.5714285714285714,,0.5,,1.0,,,,,,,,,,,0.4281,,,,1.0,0.875,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201969-201973-2419,1610612765,"Jason Maxiell, Will Bynum, DaJuan Summers, Jonas Jerebko, Tayshaun Prince","Maxiell, Bynum, Summers, Jerebko, Prince",101131-101198-201969-201973-2419,DET,117.0,1,2.0,-3.0,4.0,4.0,8.0,1.0,,4.0,,7.0,,,,,,,,,,98.46153846153847,17.5,11.75,17.5,11.75,0.25,,0.25,0.4485,,,,,,3.0,2.0,4.0,,,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,4.0,0.5,0.5,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,1.0,,,,,,0.75,,,,12.45,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201969-2419-2732,1610612765,"Jason Maxiell, Will Bynum, DaJuan Summers, Tayshaun Prince, Ben Gordon","Maxiell, Bynum, Summers, Prince, Gordon",101131-101198-201969-2419-2732,DET,35.0,1,1.0,1.0,2.0,3.0,5.0,,2.0,,3.0,4.0,2.0,,,,,1.0,,,,205.7142857142857,10.0,5.0,5.5,5.0,,0.6666666666666666,1.0,0.44115,25.53333333333333,1.0,,,,,,5.0,,,2.0,,,,,1.0,,3.0,,,,,2.0,2.0,,,,2.0,1.0,3.0,,,,,0.5,,0.625,0.5,,,,,,1.0,,,,,,,,,,,,0.4,,3.0,,,,,,,,,2.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,1.0,3.0,2.0,5.0,3.0,1.0,1.0,1.0,,,,,,,2.0,,,1.0,5.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.625,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.44115,,,,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201973-2198-2732,1610612765,"Jason Maxiell, Will Bynum, Jonas Jerebko, Kwame Brown, Ben Gordon","Maxiell, Bynum, Jerebko, Brown, Gordon",101131-101198-201973-2198-2732,DET,77.0,2,1.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,0.25,0.6666666666666666,1.0,,74.8051948051948,20.0,17.0,19.666666666666668,17.0,0.5,0.25,0.75,0.3495375,25.6,2.0,,,,1.0,1.0,3.0,,,1.0,2.0,,,1.0,1.0,,2.0,2.0,,,,2.0,2.0,,,,,1.0,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.3,0.25,,,1.0,,,1.0,1.0,,,,,,,,0.25,,0.13365,0.3333333333333333,5.3,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,,1.0,,,,,2.0,,,1.0,2.0,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.30568333333333336,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201973-2404-2732,1610612765,"Jason Maxiell, Will Bynum, Jonas Jerebko, Chris Wilcox, Ben Gordon","Maxiell, Bynum, Jerebko, Wilcox, Gordon",101131-101198-201973-2404-2732,DET,153.0,1,3.0,-1.0,4.0,5.0,9.0,1.0,,3.0,,3.0,,,1.0,,1.0,,,,1.0,84.70588235294119,14.25,19.2,14.25,19.2,0.3333333333333333,,0.3333333333333333,0.5128333333333334,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,2.0,1.0,3.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,8.5,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-201973-2419-2732,1610612765,"Jason Maxiell, Will Bynum, Jonas Jerebko, Tayshaun Prince, Ben Gordon","Maxiell, Bynum, Jerebko, Prince, Gordon",101131-101198-201973-2419-2732,DET,2017.0,10,34.0,2.0,53.0,64.0,117.0,28.0,4.0,59.0,7.0,74.0,4.0,3.0,2.0,,3.0,0.10606060606060606,0.05084745762711865,0.07142857142857142,0.6666666666666666,83.52999504214179,19.30188679245283,15.53125,17.754716981132077,14.953125,0.42424242424242425,0.06060606060606061,0.5303030303030303,0.4996333333333333,25.085714285714285,11.0,11.0,5.0,12.0,19.0,29.0,76.0,6.0,14.0,13.0,24.0,34.0,12.0,12.0,13.0,1.0,27.0,18.0,5.0,13.0,19.0,19.0,38.0,6.0,2.0,5.0,10.0,9.0,63.0,0.41379310344827586,0.5217391304347826,0.4915254237288136,0.42857142857142855,0.5303030303030303,0.375,0.5434782608695652,0.38235294117647056,0.08333333333333333,0.8666666666666667,0.6,0.625,0.782608695652174,0.5454545454545454,0.6666666666666666,0.7142857142857143,1.0,1.0,0.18181818181818182,0.4166666666666667,0.45454545454545453,0.2,0.2878787878787879,0.6875,0.543365625,0.17105263157894737,7.638983050847457,32.0,16.0,6.0,1.0,2.0,,,,,1.0,1.0,0.45454545454545453,0.8,0.5714285714285714,0.6153846153846154,0.5454545454545454,11.0,8.0,3.0,3.0,,,4.0,6.0,1.0,7.0,13.0,,,1.0,15.0,3.0,3.0,1.0,1.0,7.0,4.0,3.0,4.0,1.0,,10.0,6.0,,,15.0,11.0,,0.25,0.5714285714285714,,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.5769230769230769,0.8333333333333334,0.4,0.1,0.4375,0.42105263157894735,0.42105263157894735,0.5,0.045454545454545456,0.75,0.75,0.3333333333333333,,,0.75,0.4920307692307692,0.08695652173913043,0.0967741935483871,,0.19736842105263158,0.20754716981132076,5.0,5.0,1.0,,,1.0,,2.0,,,,1.0,,1.0,2.0,3.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.0625,,,0.38461538461538464,1.0,,,1.0,,9.0,,,,,,,2.0,,1.0,1.0,,0.0625,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-101198-2198-2419-2732,1610612765,"Jason Maxiell, Will Bynum, Kwame Brown, Tayshaun Prince, Ben Gordon","Maxiell, Bynum, Brown, Prince, Gordon",101131-101198-2198-2419-2732,DET,349.0,3,6.0,2.0,9.0,9.0,18.0,2.0,,8.0,,10.0,,,,,,,,,,74.26934097421204,22.444444444444443,16.333333333333332,22.444444444444443,14.88888888888889,0.25,,0.25,0.4209625,,1.0,,1.0,1.0,5.0,4.0,12.0,1.0,1.0,2.0,6.0,2.0,2.0,3.0,3.0,1.0,6.0,1.0,,4.0,5.0,1.0,6.0,,,1.0,2.0,3.0,10.0,0.75,1.0,0.5,1.0,0.5,1.0,0.5454545454545454,1.0,,0.5714285714285714,0.25,,0.5714285714285714,0.25,,,0.5,,0.125,1.0,1.0,1.0,0.625,,0.3071,0.16666666666666666,12.1375,7.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.5,0.5,,8.0,2.0,,,,,,4.0,,3.0,7.0,,,4.0,10.0,,,,,1.0,1.0,,,,,6.0,,,3.0,10.0,8.0,3.0,,,,,0.42857142857142855,0.42857142857142855,0.5,1.0,,,1.0,0.4,0.4,0.5,,,,,,,,0.4284857142857143,,,,0.8333333333333334,0.8888888888888888,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-1088-1112-1888-201973,1610612765,"Jason Maxiell, Chucky Atkins, Ben Wallace, Richard Hamilton, Jonas Jerebko","Maxiell, Atkins, Wallace, Hamilton, Jerebko",101131-1088-1112-1888-201973,DET,91.0,1,2.0,1.0,4.0,4.0,8.0,,1.0,2.0,1.0,2.0,1.0,,,,1.0,0.3333333333333333,,,,126.5934065934066,9.25,13.5,9.25,13.5,,0.3333333333333333,0.3333333333333333,0.50675,24.5,,,,1.0,1.0,,3.0,,,,,,,,1.0,,3.0,,,2.0,2.0,,2.0,1.0,,,,,3.0,,,,,0.5,,0.5,,,1.0,,,1.0,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,11.25,4.0,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,3.0,4.0,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.50675,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101131-1088-1112-201155-201948,1610612765,"Jason Maxiell, Chucky Atkins, Ben Wallace, Rodney Stuckey, Austin Daye","Maxiell, Atkins, Wallace, Stuckey, Daye",101131-1088-1112-201155-201948,DET,88.0,1,1.0,1.0,3.0,2.0,5.0,,,1.0,1.0,4.0,,,,,,0.5,,,,81.81818181818183,20.333333333333332,13.5,20.333333333333332,13.5,,,0.5,0.520975,23.1,,,,,1.0,,5.0,,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,5.0,,,,,0.75,,0.8333333333333334,,,,,,,,,,,,,,,,0.5,,,,17.1,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,3.0,,1.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
