EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,Steals,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,FTA,Technical Free Throw Trips,DefensiveGoaltends,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,SecondChanceFtPoints,NonShootingFoulsDrawn,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,BlockedShortMidRange,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200752-200758-200766-201960-2216,1610612763,"Rudy Gay, Ronnie Brewer, Marcus Williams, DeMarre Carroll, Zach Randolph","Gay, Brewer, Williams, Carroll, Randolph",200752-200758-200766-201960-2216,MEM,30.0,1,,1.0,2.0,1.0,,,3.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,0.25,,,,0.5,0.5,,,144.0,,8.0,14.0,8.0,13.0,1.0,,,,,,,0.3636,,,7.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200758-201144-201188-201564,1610612763,"Rudy Gay, Ronnie Brewer, Mike Conley, Marc Gasol, O.J. Mayo","Gay, Brewer, Conley, Gasol, Mayo",200752-200758-201144-201188-201564,MEM,5.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200758-201144-201564-2216,1610612763,"Rudy Gay, Ronnie Brewer, Mike Conley, O.J. Mayo, Zach Randolph","Gay, Brewer, Conley, Mayo, Randolph",200752-200758-201144-201564-2216,MEM,590.0,2,10.0,3.0,22.0,22.0,3.0,13.0,44.0,1.0,1.0,2.0,9.0,2.0,6.0,8.0,13.0,31.0,28.0,1.0,1.0,2.0,2.0,8.0,9.0,4.0,6.0,8.0,1.0,1.0,3.0,,,,,,29.0,2.0,3.0,0.75,1.0,0.7142857142857143,0.3333333333333333,0.7380952380952381,0.3333333333333333,0.6190476190476191,0.3333333333333333,0.6666666666666666,0.75,,1.0,107.38983050847457,,12.045454545454545,14.772727272727273,11.5,14.636363636363637,0.047619047619047616,1.0,1.0,0.09523809523809523,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.5500404761904762,0.4965833333333333,0.06451612903225806,6.025,24.615384615384617,0.13636363636363635,1.0,5.0,5.0,1.0,1.0,1.0,,1.0,4.0,2.0,8.0,2.0,22.0,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,0.23809523809523808,1.0,1.0,0.4,,,1.0,0.3333333333333333,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,,0.5,,,0.06451612903225806,1.0,,2.0,,,8.0,10.0,3.0,4.0,6.0,18.0,6.0,3.0,1.0,,,1.0,0.46153846153846156,0.46153846153846156,0.19047619047619047,0.75,0.75,1.0,1.0,3.0,,1.0,,,3.0,3.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.047619047619047616,0.125,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200758-201144-201934-2216,1610612763,"Rudy Gay, Ronnie Brewer, Mike Conley, Hasheem Thabeet, Zach Randolph","Gay, Brewer, Conley, Thabeet, Randolph",200752-200758-201144-201934-2216,MEM,34.0,1,1.0,,,1.0,,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,42.35294117647059,,,5.0,,5.0,,,,,,,1.0,0.5331,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201188-201564,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Marc Gasol, O.J. Mayo","Gay, Williams, Conley, Gasol, Mayo",200752-200766-201144-201188-201564,MEM,298.0,1,5.0,-7.0,9.0,9.0,,3.0,18.0,,,1.0,2.0,,3.0,5.0,3.0,11.0,18.0,,,,,4.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,,,,,,9.0,,,0.6,,0.5625,,0.6111111111111112,,0.375,0.5,1.0,1.0,1.0,,86.97986577181207,,15.666666666666666,17.444444444444443,15.333333333333334,17.444444444444443,,,,0.125,0.25,,0.875,0.5429625,,,4.08,24.733333333333334,,1.0,2.0,4.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,5.0,2.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,0.5,,1.0,1.0,1.0,,,0.5612,,2.0,,1.0,,,0.5,,,1.0,,,1.0,0.18181818181818182,,,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,0.1111111111111111,0.16666666666666666,,,,2.0,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201188-201934,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Marc Gasol, Hasheem Thabeet","Gay, Williams, Conley, Gasol, Thabeet",200752-200766-201144-201188-201934,MEM,81.0,1,1.0,,3.0,2.0,2.0,,5.0,,,1.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,,,1.0,,,,,1.0,,1.0,,2.0,4.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,88.88888888888889,,16.0,16.5,14.333333333333334,16.0,,,,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5134666666666666,0.489325,1.0,15.2,25.1,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,0.5,,,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,2.0,,,,0.5,0.5,,,,,,,,1.0,0.25,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201188-201960,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Marc Gasol, DeMarre Carroll","Gay, Williams, Conley, Gasol, Carroll",200752-200766-201144-201188-201960,MEM,84.0,1,1.0,1.0,3.0,2.0,,2.0,5.0,,,2.0,,,2.0,2.0,,6.0,5.0,,,,,2.0,,,,,,,,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,,,,85.71428571428572,,14.0,21.0,13.0,21.0,,,,1.0,,,,0.38945,,,18.7,,,1.0,,,,,,2.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,0.5,0.5,,,,,,,,1.0,1.0,,,,0.3644,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201188-2216,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Marc Gasol, Zach Randolph","Gay, Williams, Conley, Gasol, Randolph",200752-200766-201144-201188-2216,MEM,48.0,1,1.0,,2.0,2.0,,,4.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,120.0,,9.0,15.0,9.0,15.0,,,,,,,1.0,0.5855,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201564-201589,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, O.J. Mayo, Darrell Arthur","Gay, Williams, Conley, Mayo, Arthur",200752-200766-201144-201564-201589,MEM,2.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201564-201960,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, O.J. Mayo, DeMarre Carroll","Gay, Williams, Conley, Mayo, Carroll",200752-200766-201144-201564-201960,MEM,68.0,1,1.0,,2.0,2.0,,,4.0,,,2.0,,,1.0,2.0,,2.0,2.0,,,,,2.0,,1.0,1.0,1.0,,,1.0,,,,,,2.0,,,0.5,,0.5,,0.5,,,,1.0,1.0,,1.0,84.70588235294117,,22.0,12.0,22.0,12.0,,,,1.0,,,,0.34615,,,19.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201564-2216,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, O.J. Mayo, Zach Randolph","Gay, Williams, Conley, Mayo, Randolph",200752-200766-201144-201564-2216,MEM,424.0,7,7.0,9.0,18.0,17.0,14.0,9.0,35.0,1.0,2.0,1.0,4.0,3.0,7.0,10.0,6.0,23.0,14.0,6.0,9.0,4.0,15.0,4.0,4.0,3.0,8.0,9.0,2.0,2.0,2.0,2.0,,,,,21.0,15.0,14.0,0.7,0.6666666666666666,0.625,0.5769230769230769,0.6764705882352942,0.5769230769230769,0.375,1.0,0.75,0.8571428571428571,1.0,1.0,118.86792452830188,,11.88888888888889,12.352941176470589,11.777777777777779,12.352941176470589,0.125,0.5,0.5,0.0625,0.25,0.23076923076923078,0.8125,0.544878125,0.5448076923076923,0.6521739130434783,4.2700000000000005,24.599999999999998,0.7777777777777778,1.0,6.0,7.0,,5.0,6.0,,1.0,10.0,5.0,6.0,4.0,13.0,,1.0,4.0,,,0.7142857142857143,0.7142857142857143,,0.14285714285714285,,0.4375,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,0.46153846153846156,0.8333333333333334,0.3673,1.0,2.0,,,1.0,1.0,1.0,,,,,0.5,,0.08695652173913043,1.0,1.0,,,,1.0,4.0,,2.0,2.0,3.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.125,,,,,2.0,,3.0,,,2.0,1.0,1.0,3.0,,,,,3.0,,,1.0,0.25,0.5,,0.5,0.5,0.5,,,0.5,2.0,0.11764705882352941,0.18181818181818182,1.0,3.0,1.0,,,2.0,,1.0,,,,1.0,1.0,1.0,3.0,1.0,0.25,1.0,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201589-201632,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Darrell Arthur, Hamed Haddadi","Gay, Williams, Conley, Arthur, Haddadi",200752-200766-201144-201589-201632,MEM,46.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,125.21739130434781,,12.0,11.0,12.0,11.0,,,,,,,1.0,0.5829,0.5829,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201589-201970,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Darrell Arthur, Sam Young","Gay, Williams, Conley, Arthur, Young",200752-200766-201144-201589-201970,MEM,133.0,1,2.0,-2.0,5.0,5.0,,1.0,10.0,,1.0,,,,3.0,4.0,,6.0,8.0,,,,,6.0,,,1.0,1.0,,,,,,,,,6.0,,,0.75,,0.75,,0.75,,,,,1.0,,,108.27067669172932,,11.6,15.0,11.6,15.0,0.25,,,,,,0.75,0.554225,,,1.85,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201589-2216,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Darrell Arthur, Zach Randolph","Gay, Williams, Conley, Arthur, Randolph",200752-200766-201144-201589-2216,MEM,271.0,1,5.0,3.0,8.0,8.0,,4.0,16.0,,1.0,1.0,4.0,,2.0,5.0,4.0,13.0,10.0,,,,,2.0,4.0,1.0,1.0,4.0,1.0,,2.0,,,,,,8.0,,,0.4,,0.7222222222222222,,0.7222222222222222,,0.4444444444444444,0.5,0.5,0.5,,1.0,85.01845018450184,,18.0,15.875,15.75,15.875,0.1111111111111111,,,0.1111111111111111,0.4444444444444444,,0.7777777777777778,0.5282055555555556,,,4.42,25.45,,3.0,1.0,3.0,2.0,,,1.0,2.0,2.0,1.0,4.0,,11.0,2.0,3.0,,,,0.5,1.0,0.6666666666666666,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.6666666666666666,,,0.5768,1.0,5.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,,,0.5,,,1.0,0.38461538461538464,,,1.0,,1.0,1.0,2.0,,,3.0,9.0,3.0,,1.0,,,1.0,0.75,0.75,,,,,1.0,3.0,1.0,,1.0,2.0,3.0,3.0,1.0,,,,1.0,,,,,,1.0,1.0,,0.75,0.75,1.0,0.5,0.3333333333333333,0.75,,,,,1.0,,,,,1.0,,0.25,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201632-2216,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Hamed Haddadi, Zach Randolph","Gay, Williams, Conley, Haddadi, Randolph",200752-200766-201144-201632-2216,MEM,81.0,1,1.0,-4.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,6.0,1.0,2.0,,2.0,2.0,,,,,1.0,1.0,2.0,2.0,,,,,2.0,2.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,,,,,106.66666666666666,,14.0,13.0,14.0,13.0,0.5,1.0,1.0,0.5,,,,0.3923,0.3923,1.0,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201934-2216,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Hasheem Thabeet, Zach Randolph","Gay, Williams, Conley, Thabeet, Randolph",200752-200766-201144-201934-2216,MEM,61.0,1,1.0,-6.0,2.0,3.0,2.0,,5.0,,1.0,,,,,1.0,1.0,,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,118.03278688524591,,12.5,12.0,12.5,12.0,0.5,,,,,,0.5,0.497175,0.497175,,7.7,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201960-2216,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, DeMarre Carroll, Zach Randolph","Gay, Williams, Conley, Carroll, Randolph",200752-200766-201144-201960-2216,MEM,266.0,2,4.0,,10.0,8.0,5.0,4.0,18.0,,1.0,1.0,2.0,,5.0,6.0,3.0,15.0,15.0,3.0,4.0,1.0,6.0,2.0,2.0,,1.0,1.0,,,,,,,,,15.0,6.0,5.0,0.8333333333333334,0.75,0.7222222222222222,0.6,0.75,0.6,0.3333333333333333,,,0.5,,,97.44360902255639,,13.4,16.5,13.4,16.0,0.1111111111111111,,,0.1111111111111111,0.2222222222222222,,0.7777777777777778,0.5156777777777778,0.49756999999999996,0.4,4.866666666666666,25.433333333333334,0.5,,4.0,4.0,,2.0,2.0,1.0,,8.0,4.0,5.0,3.0,11.0,,,2.0,,,0.8,0.8,,,,0.4444444444444444,1.0,1.0,0.75,1.0,1.0,,0.4,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,3.0,4.0,,1.0,1.0,3.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,,0.5,0.5,1.0,,,0.5,1.0,0.1,0.14285714285714285,,,1.0,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201144-201970-2216,1610612763,"Rudy Gay, Marcus Williams, Mike Conley, Sam Young, Zach Randolph","Gay, Williams, Conley, Young, Randolph",200752-200766-201144-201970-2216,MEM,264.0,1,4.0,3.0,7.0,8.0,,5.0,15.0,,,3.0,1.0,,5.0,6.0,2.0,15.0,12.0,,,,,8.0,1.0,,1.0,2.0,,,,,,,,,13.0,,,0.8333333333333334,,0.8125,,0.8333333333333334,,0.25,,,0.5,,,81.81818181818181,,17.714285714285715,17.5,17.714285714285715,17.25,,,,0.375,0.125,,0.625,0.51171875,,,9.950000000000001,25.0,,1.0,2.0,3.0,,,,3.0,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,,,0.2,0.2,1.0,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,2.0,,,,,1.0,,,1.0,,,,0.13333333333333333,,,,,,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,0.5,0.5,0.125,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,,3.0,,,0.5,,,1.0,,,,,,,2.0,0.2222222222222222,0.2857142857142857,1.0,1.0,,2.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200752-200766-201188-201564-201589,1610612763,"Rudy Gay, Marcus Williams, Marc Gasol, O.J. Mayo, Darrell Arthur","Gay, Williams, Gasol, Mayo, Arthur",200752-200766-201188-201564-201589,MEM,413.0,4,7.0,10.0,13.0,12.0,1.0,8.0,25.0,1.0,3.0,,3.0,,6.0,10.0,4.0,21.0,11.0,1.0,1.0,,2.0,6.0,3.0,4.0,5.0,10.0,1.0,1.0,2.0,,1.0,,1.0,1.0,12.0,2.0,1.0,0.6,1.0,0.6428571428571429,1.0,0.65625,1.0,0.2857142857142857,0.5,1.0,1.0,,1.0,87.16707021791767,1.0,15.846153846153847,17.25,14.615384615384615,17.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,,0.7857142857142857,0.5230892857142857,0.385,0.09523809523809523,3.47,25.5,0.07692307692307693,4.0,5.0,7.0,3.0,1.0,1.0,,4.0,6.0,3.0,5.0,3.0,12.0,3.0,5.0,4.0,,1.0,0.5,0.75,0.75,0.8333333333333334,0.5,0.5,0.7142857142857143,0.7142857142857143,0.6,,,0.75,1.0,1.0,0.47305,3.0,9.0,,,0.75,0.75,0.9,,,1.0,,1.0,,0.42857142857142855,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,,,,1.0,0.5,0.5,0.07142857142857142,1.0,1.0,1.0,3.0,1.0,,3.0,,4.0,1.0,1.0,2.0,1.0,1.0,,,,5.0,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,3.0,0.1875,0.25,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
