EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,BadPassTurnovers,Travels,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,Loose Ball Fouls,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
200780-201946-2248-2399-2563,1610612754,"Solomon Jones, Tyler Hansbrough, Earl Watson, Mike Dunleavy, Dahntay Jones","Jones, Hansbrough, Watson, Dunleavy, Jones",200780-201946-2248-2399-2563,IND,34.0,1,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.35294117647059,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-201946-2248-2551-2563,1610612754,"Solomon Jones, Tyler Hansbrough, Earl Watson, T.J. Ford, Dahntay Jones","Jones, Hansbrough, Watson, Ford, Jones",200780-201946-2248-2551-2563,IND,133.0,2,2.0,1.0,6.0,4.0,5.0,4.0,10.0,,1.0,,1.0,,1.0,,,1.0,4.0,,4.0,3.0,1.0,4.0,,4.0,2.0,,2.0,3.0,5.0,2.0,4.0,5.0,0.25,0.25,0.25,0.25,0.4,0.4,,1.0,0.6666666666666666,1.0,108.27067669172932,13.5,13.0,12.5,9.25,0.25,,,0.25,,,,0.25,,,0.25,0.477225,0.477225,1.0,8.15,,0.8333333333333334,,,,,,,1.0,,,,,,1.0,3.0,1.0,,,,,,0.25,,,,,,,,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,2.0,,2.0,,,2.0,1.0,,2.0,1.0,2.0,,,0.5,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,1.0,,,0.5,0.5,1.0,0.5,,0.5263,,,0.5,,,,1.0,1.0,,1.0,,2.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.5,1.0,,,,,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-201946-2399-2551-2563,1610612754,"Solomon Jones, Tyler Hansbrough, Mike Dunleavy, T.J. Ford, Dahntay Jones","Jones, Hansbrough, Dunleavy, Ford, Jones",200780-201946-2399-2551-2563,IND,76.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,22.5,15.5,22.5,15.5,,,,1.0,,,,,,,,0.3867,,,19.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-201985-2211-2248-2399,1610612754,"Solomon Jones, AJ Price, Troy Murphy, Earl Watson, Mike Dunleavy","Jones, Price, Murphy, Watson, Dunleavy",200780-201985-2211-2248-2399,IND,131.0,2,2.0,1.0,3.0,4.0,,3.0,7.0,1.0,1.0,,,,,2.0,,1.0,1.0,2.0,5.0,4.0,,,,,2.0,2.0,1.0,1.0,1.0,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.5,0.5,,76.94656488549619,13.0,23.0,13.0,23.0,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,1.0,0.55435,,,1.7,26.0,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,3.0,,,,,,1.0,0.5,,0.5,,,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-201985-2211-2248-2563,1610612754,"Solomon Jones, AJ Price, Troy Murphy, Earl Watson, Dahntay Jones","Jones, Price, Murphy, Watson, Jones",200780-201985-2211-2248-2563,IND,56.0,1,1.0,-1.0,3.0,2.0,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,128.57142857142856,9.0,14.5,9.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-201985-2211-2399-2563,1610612754,"Solomon Jones, AJ Price, Troy Murphy, Mike Dunleavy, Dahntay Jones","Jones, Price, Murphy, Dunleavy, Jones",200780-201985-2211-2399-2563,IND,551.0,5,9.0,5.0,23.0,20.0,12.0,3.0,43.0,3.0,6.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,11.0,3.0,24.0,19.0,3.0,4.0,2.0,16.0,6.0,3.0,6.0,8.0,10.0,22.0,16.0,12.0,0.45454545454545453,0.75,0.5714285714285714,0.75,0.6,0.7272727272727273,0.21428571428571427,0.8571428571428571,0.8888888888888888,1.0,112.37749546279491,9.956521739130435,16.1,9.826086956521738,15.95,0.42857142857142855,0.5,0.75,0.2857142857142857,0.5,0.5,0.21428571428571427,0.6666666666666666,0.75,0.3333333333333333,0.6428571428571429,0.5058285714285714,0.5839916666666667,0.6666666666666666,7.136363636363637,25.366666666666664,0.5217391304347826,2.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,4.0,2.0,10.0,,3.0,4.0,7.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.18181818181818182,0.3333333333333333,0.8,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,2.0,1.0,2.0,,1.0,8.0,1.0,2.0,2.0,7.0,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,,,2.0,2.0,14.0,3.0,,0.5,0.5,0.5,,,0.25,0.4,1.0,,0.3333333333333333,0.3333333333333333,,1.0,0.07142857142857142,,,1.0,0.5,0.53945,0.2222222222222222,0.21428571428571427,0.08333333333333333,4.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,0.4,0.5,,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,,2.0,2.0,,1.0,,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-201985-2399-2551-2563,1610612754,"Solomon Jones, AJ Price, Mike Dunleavy, T.J. Ford, Dahntay Jones","Jones, Price, Dunleavy, Ford, Jones",200780-201985-2399-2551-2563,IND,5.0,1,,-1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,288.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-2211-2248-2399-2551,1610612754,"Solomon Jones, Troy Murphy, Earl Watson, Mike Dunleavy, T.J. Ford","Jones, Murphy, Watson, Dunleavy, Ford",200780-2211-2248-2399-2551,IND,223.0,1,4.0,-7.0,7.0,9.0,,,16.0,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,3.0,10.0,,,,,,,3.0,4.0,5.0,3.0,,,0.3333333333333333,,0.25,,0.3,,0.25,1.0,1.0,1.0,103.31838565022422,17.714285714285715,11.0,15.428571428571429,11.0,0.25,1.0,1.0,0.25,,,,,,,0.5,0.5013125,,,9.0,23.0,,,,,,,,,,1.0,,2.0,,1.0,3.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,2.0,2.0,1.0,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,,,0.25,,,,,0.59775,0.2,0.25,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-2211-2248-2399-2563,1610612754,"Solomon Jones, Troy Murphy, Earl Watson, Mike Dunleavy, Dahntay Jones","Jones, Murphy, Watson, Dunleavy, Jones",200780-2211-2248-2399-2563,IND,638.0,5,11.0,-6.0,23.0,21.0,8.0,13.0,44.0,5.0,7.0,,2.0,,5.0,4.0,3.0,6.0,16.0,4.0,18.0,24.0,1.0,5.0,3.0,2.0,4.0,4.0,3.0,9.0,12.0,16.0,2.0,8.0,0.375,0.2,0.3,0.125,0.391304347826087,0.125,0.2,0.5,0.6363636363636364,0.6666666666666666,99.3103448275862,15.08695652173913,13.857142857142858,14.478260869565217,12.571428571428571,0.35,0.7142857142857143,1.0,0.25,,,0.2,0.25,,0.375,0.55,0.49092250000000004,0.45466875,0.1111111111111111,8.31875,25.825,0.34782608695652173,,,,,,,4.0,,4.0,,8.0,1.0,1.0,3.0,5.0,,,,,,0.25,0.2857142857142857,0.5,,,,,,3.0,,,1.0,4.0,6.0,,1.0,2.0,,,,,3.0,4.0,3.0,1.0,,2.0,1.0,1.0,1.0,6.0,6.0,3.0,1.0,,,0.5,,,0.6666666666666666,0.3,0.8,,0.23076923076923078,0.5,,1.0,0.2,0.25,0.3333333333333333,,,0.3589,0.13043478260869565,0.15789473684210525,0.1111111111111111,8.0,4.0,4.0,2.0,1.0,,4.0,,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.75,1.0,0.8,,,,,1.0,,,,0.25,0.3333333333333333,,,,0.2,,1.0,,,,,,,,,0.2,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
200780-2211-2399-2551-2563,1610612754,"Solomon Jones, Troy Murphy, Mike Dunleavy, T.J. Ford, Dahntay Jones","Jones, Murphy, Dunleavy, Ford, Jones",200780-2211-2399-2551-2563,IND,868.0,4,14.0,-6.0,31.0,30.0,2.0,1.0,61.0,3.0,7.0,,1.0,6.0,12.0,7.0,1.0,10.0,21.0,7.0,30.0,36.0,1.0,2.0,1.0,2.0,4.0,7.0,6.0,7.0,9.0,30.0,2.0,2.0,0.47619047619047616,0.5,0.4642857142857143,0.3333333333333333,0.5,0.3333333333333333,0.25,0.8571428571428571,0.8571428571428571,1.0,101.19815668202764,14.548387096774194,13.9,13.96774193548387,13.566666666666666,0.25,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.5181821428571428,0.5923666666666666,0.06666666666666667,11.833333333333334,25.457142857142856,0.06451612903225806,2.0,,2.0,,6.0,2.0,1.0,2.0,10.0,2.0,22.0,1.0,2.0,3.0,9.0,3.0,1.0,0.2857142857142857,,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.8333333333333334,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,2.0,,,1.0,2.0,4.0,,1.0,,,,,,2.0,,2.0,3.0,1.0,1.0,,,,10.0,6.0,2.0,,,,,,,0.3333333333333333,0.18181818181818182,,,0.125,0.25,,,0.07142857142857142,0.5,0.5,,,0.5043,0.1,0.09090909090909091,,16.0,8.0,1.0,1.0,1.0,,6.0,1.0,1.0,,1.0,1.0,,0.8,0.8,0.5,,,,0.3333333333333333,1.0,,1.0,6.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,1610612754,2010,2009-10,False
201177-201575-201579-201985-2248,1610612754,"Josh McRoberts, Brandon Rush, Roy Hibbert, AJ Price, Earl Watson","McRoberts, Rush, Hibbert, Price, Watson",201177-201575-201579-201985-2248,IND,405.0,2,7.0,-1.0,13.0,13.0,,9.0,26.0,3.0,5.0,,,,,4.0,,3.0,6.0,5.0,13.0,14.0,,,,,6.0,4.0,3.0,3.0,6.0,11.0,,,0.5,,0.4090909090909091,,0.5,,0.45454545454545453,0.75,0.75,0.5,92.44444444444444,17.076923076923077,14.076923076923077,14.23076923076923,13.538461538461538,0.45454545454545453,0.6,0.6,,,,0.36363636363636365,,,,0.9090909090909091,0.5860636363636363,,,2.966666666666667,25.860000000000003,,,,1.0,,3.0,,,1.0,1.0,,3.0,,2.0,4.0,4.0,1.0,1.0,0.2,,0.2,,,1.0,,,,,,2.0,1.0,2.0,,1.0,4.0,1.0,2.0,2.0,,,,3.0,,,3.0,,,2.0,,,1.0,5.0,4.0,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,,,0.75,0.42857142857142855,,0.75,,0.09090909090909091,,,0.6666666666666666,0.5,,0.15384615384615385,0.25,0.15384615384615385,,,,,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612754,2010,2009-10,False
201177-201575-201579-201985-2399,1610612754,"Josh McRoberts, Brandon Rush, Roy Hibbert, AJ Price, Mike Dunleavy","McRoberts, Rush, Hibbert, Price, Dunleavy",201177-201575-201579-201985-2399,IND,892.0,3,15.0,3.0,32.0,31.0,3.0,3.0,63.0,3.0,5.0,,,3.0,6.0,10.0,2.0,8.0,16.0,12.0,32.0,29.0,,,2.0,3.0,8.0,10.0,10.0,11.0,13.0,30.0,3.0,3.0,0.5,,0.5535714285714286,0.75,0.5517241379310345,0.75,0.42857142857142855,1.0,0.9166666666666666,1.0,101.70403587443946,13.84375,14.483870967741936,13.6875,14.258064516129032,0.17857142857142858,0.6,0.6,0.21428571428571427,0.5,0.5,0.35714285714285715,,,1.0,0.6071428571428571,0.5012339285714286,0.56745,0.09375,10.51875,25.241666666666664,0.09375,4.0,1.0,5.0,1.0,15.0,4.0,,5.0,9.0,4.0,23.0,,2.0,6.0,6.0,3.0,1.0,0.4166666666666667,0.5,0.4166666666666667,,,1.0,0.4,0.4,1.0,0.5,0.4,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,4.0,1.0,1.0,1.0,6.0,2.0,1.0,,0.5,0.5,0.5,,,0.6666666666666666,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.5,0.16666666666666666,,0.17857142857142858,0.4,0.4,0.5,1.0,0.4421,0.034482758620689655,0.058823529411764705,0.0625,8.0,4.0,2.0,,3.0,1.0,4.0,,3.0,,1.0,3.0,3.0,0.5,0.5714285714285714,,1.0,0.5,1.0,0.6666666666666666,,,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,,,,2.0,1.0,2.0,,,1.0,1.0,,,,0.07142857142857142,0.07142857142857142,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
201177-201575-201579-201985-2563,1610612754,"Josh McRoberts, Brandon Rush, Roy Hibbert, AJ Price, Dahntay Jones","McRoberts, Rush, Hibbert, Price, Jones",201177-201575-201579-201985-2563,IND,1840.0,6,31.0,6.0,62.0,64.0,37.0,28.0,126.0,9.0,15.0,4.0,9.0,6.0,12.0,12.0,8.0,17.0,33.0,14.0,73.0,67.0,9.0,18.0,9.0,45.0,20.0,12.0,13.0,22.0,24.0,71.0,45.0,37.0,0.5151515151515151,0.5,0.6808510638297872,0.7222222222222222,0.6886792452830188,0.7258064516129032,0.2978723404255319,0.7222222222222222,0.7777777777777778,1.0,98.6086956521739,12.903225806451612,16.25,12.85483870967742,14.984375,0.3191489361702128,0.6,0.75,0.2553191489361702,0.5,0.5,0.2553191489361702,0.3333333333333333,0.4444444444444444,0.2962962962962963,0.6170212765957447,0.5272893617021276,0.5346074074074074,0.6164383561643836,8.745454545454546,24.5,0.5967741935483871,8.0,6.0,10.0,7.0,21.0,8.0,3.0,7.0,14.0,5.0,35.0,,2.0,10.0,16.0,3.0,0.7,0.7142857142857143,0.7777777777777778,0.7142857142857143,0.09090909090909091,0.2,0.75,0.6666666666666666,0.6666666666666666,0.625,0.75,0.6666666666666666,2.0,1.0,2.0,2.0,6.0,9.0,1.0,2.0,2.0,6.0,2.0,,1.0,1.0,8.0,2.0,3.0,3.0,8.0,4.0,,7.0,10.0,15.0,6.0,3.0,0.5,0.5,0.5,,,0.8,0.0625,0.8888888888888888,0.25,0.1,,0.25,0.6666666666666666,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6242,0.12,0.16666666666666666,0.0273972602739726,14.0,7.0,4.0,1.0,4.0,,7.0,,,,,,,0.4117647058823529,0.4375,0.5,0.5,1.0,,0.4444444444444444,3.0,9.0,2.0,1.0,,,3.0,3.0,,0.25,1.0,0.16666666666666666,,,1.0,,2.0,2.0,,,2.0,,1.0,,,,0.0425531914893617,1.0,1.0,1.0,,,1.0,,0.037037037037037035,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612754,2010,2009-10,False
201177-201575-201579-2248-2399,1610612754,"Josh McRoberts, Brandon Rush, Roy Hibbert, Earl Watson, Mike Dunleavy","McRoberts, Rush, Hibbert, Watson, Dunleavy",201177-201575-201579-2248-2399,IND,488.0,5,8.0,-4.0,12.0,12.0,1.0,2.0,24.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,,4.0,7.0,4.0,15.0,19.0,1.0,1.0,,2.0,4.0,4.0,2.0,4.0,6.0,10.0,2.0,1.0,0.5714285714285714,1.0,0.5,1.0,0.5769230769230769,1.0,0.36363636363636365,0.4,0.42857142857142855,1.0,70.81967213114754,17.5,23.166666666666668,15.583333333333334,19.0,0.2727272727272727,1.0,1.0,0.18181818181818182,0.5,0.5,0.36363636363636365,1.0,1.0,,0.6363636363636364,0.5413136363636363,0.6963,0.13333333333333333,7.428571428571429,25.35,0.08333333333333333,1.0,,1.0,,3.0,1.0,,1.0,3.0,1.0,7.0,,1.0,2.0,2.0,,1.0,0.25,,0.25,,,,0.25,0.25,1.0,,0.25,2.0,1.0,1.0,,2.0,4.0,1.0,1.0,5.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,5.0,4.0,2.0,,1.0,1.25,1.25,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.18181818181818182,,,0.5,1.0,0.5955,0.15384615384615385,0.2222222222222222,0.3333333333333333,4.0,2.0,2.0,1.0,1.0,1.0,4.0,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,,,,,,,,,,0.5,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
201177-201575-201579-2248-2563,1610612754,"Josh McRoberts, Brandon Rush, Roy Hibbert, Earl Watson, Dahntay Jones","McRoberts, Rush, Hibbert, Watson, Jones",201177-201575-201579-2248-2563,IND,312.0,4,5.0,-7.0,11.0,12.0,3.0,12.0,23.0,,2.0,,1.0,3.0,5.0,2.0,1.0,3.0,9.0,2.0,7.0,14.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,5.0,6.0,7.0,2.0,3.0,0.3333333333333333,0.25,0.2727272727272727,0.2,0.3181818181818182,0.2,0.18181818181818182,1.0,1.0,1.0,106.15384615384615,15.181818181818182,12.083333333333334,14.909090909090908,10.666666666666666,0.18181818181818182,,,0.45454545454545453,0.6,0.6,0.18181818181818182,0.2,,0.2,0.36363636363636365,0.458075,0.445975,0.2857142857142857,13.044444444444444,32.55,0.2727272727272727,,,,,,,,,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,1.0,,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,0.5,0.16666666666666666,1.0,,0.14285714285714285,,,,0.18181818181818182,,,1.0,,0.575,0.09090909090909091,0.1111111111111111,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
201177-201575-201579-2551-2563,1610612754,"Josh McRoberts, Brandon Rush, Roy Hibbert, T.J. Ford, Dahntay Jones","McRoberts, Rush, Hibbert, Ford, Jones",201177-201575-201579-2551-2563,IND,32.0,1,1.0,-2.0,1.0,2.0,,2.0,3.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,135.0,12.0,10.0,12.0,10.0,,,,1.0,,,,,,,,0.418,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
