EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,SecondChanceCorner3FGA,FtPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,PtsUnassisted3s,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,SelfOReb,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,FTDefRebounds,3SecondViolations,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceTurnovers,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
200748-201949-201959-2457-2550,1610612741,"Tyrus Thomas, James Johnson, Taj Gibson, Jannero Pargo, Kirk Hinrich","Thomas, Johnson, Gibson, Pargo, Hinrich",200748-201949-201959-2457-2550,CHI,86.0,1,1.0,-3.0,2.0,2.0,,1.0,1.0,4.0,,,1.0,,,3.0,,2.0,,,,2.0,,3.0,,3.0,,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.5,0.5,,0.5,0.5,,0.5,,,66.97674418604652,24.5,18.5,12.0,16.5,,,,,0.2,,0.6,,,,0.6666666666666666,,,,,0.8,,0.4968,0.505325,,,,8.55,31.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,0.5,1.0,0.5,1.0,,0.2,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
200748-201949-2422-2457-2550,1610612741,"Tyrus Thomas, James Johnson, John Salmons, Jannero Pargo, Kirk Hinrich","Thomas, Johnson, Salmons, Pargo, Hinrich",200748-201949-2422-2457-2550,CHI,67.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,1.0,,,,,,,,2.0,2.0,,,4.0,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,4.0,,,0.5,0.5,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,85.97014925373134,15.5,18.0,15.5,18.0,,,,,0.5,,,,,,,,,,,0.5,,0.46155,,,,,11.0,,,1.0,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
200748-201949-2422-2550-2736,1610612741,"Tyrus Thomas, James Johnson, John Salmons, Kirk Hinrich, Luol Deng","Thomas, Johnson, Salmons, Hinrich, Deng",200748-201949-2422-2550-2736,CHI,197.0,2,3.0,3.0,6.0,5.0,2.0,3.0,,11.0,,,1.0,,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,6.0,3.0,,,,,,1.0,1.0,5.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,3.0,,3.0,1.0,1.0,,,,,,,,4.0,6.0,5.0,2.0,,,1.0,1.0,,1.0,1.0,,,0.375,,1.5,0.5,,1.25,0.25,,1.0,,,1.0,,,,1.0,,80.40609137055837,16.333333333333332,19.8,16.333333333333332,19.8,,,,,0.25,,0.25,1.0,1.0,1.0,,,,1.0,1.0,0.75,1.0,0.4819,,0.4536,,0.8333333333333334,6.2,26.1,0.3333333333333333,2.0,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,0.5,,,,,,,3.0,3.0,4.0,,1.0,,,,0.2,0.25,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
200748-201959-2422-2457-2550,1610612741,"Tyrus Thomas, Taj Gibson, John Salmons, Jannero Pargo, Kirk Hinrich","Thomas, Gibson, Salmons, Pargo, Hinrich",200748-201959-2422-2457-2550,CHI,163.0,1,3.0,-5.0,4.0,5.0,4.0,2.0,1.0,9.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,5.0,10.0,,,2.0,,2.0,1.0,1.0,5.0,,,3.0,,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,3.0,5.0,4.0,,,1.0,1.0,,1.0,1.0,,,0.5,,0.5,0.625,1.0,0.625,0.3333333333333333,1.0,1.0,0.5,,1.0,0.5,,,1.0,,79.50920245398773,14.0,21.4,14.0,21.4,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.46913333333333335,,0.46913333333333335,0.4,1.0,13.0,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,,,,0.25,0.3333333333333333,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
200748-201959-2422-2457-2736,1610612741,"Tyrus Thomas, Taj Gibson, John Salmons, Jannero Pargo, Luol Deng","Thomas, Gibson, Salmons, Pargo, Deng",200748-201959-2422-2457-2736,CHI,142.0,1,2.0,-4.0,4.0,3.0,,,1.0,7.0,,1.0,,,,2.0,,,,,,2.0,,2.0,,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,0.5,0.25,,,,,70.98591549295774,18.75,22.333333333333332,15.25,22.333333333333332,0.25,,,,,,0.5,,,,,,,,,0.75,,0.504725,0.3614,,,,5.85,25.5,,1.0,,,,1.0,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
200748-201959-2422-2484-2550,1610612741,"Tyrus Thomas, Taj Gibson, John Salmons, Devin Brown, Kirk Hinrich","Thomas, Gibson, Salmons, Brown, Hinrich",200748-201959-2422-2484-2550,CHI,214.0,1,4.0,2.0,8.0,6.0,3.0,2.0,,14.0,,1.0,3.0,,1.0,1.0,,,,,1.0,5.0,1.0,1.0,6.0,4.0,,,,,2.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,6.0,,3.0,1.0,1.0,,1.0,,,1.0,0.2,,0.4166666666666667,,,0.42857142857142855,,,0.16666666666666666,1.0,0.6666666666666666,,,0.6666666666666666,,,1.0,0.5,,94.2056074766355,11.125,20.833333333333332,11.125,20.833333333333332,0.16666666666666666,,,,0.5,,0.16666666666666666,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.43404166666666666,,0.335,,,11.66,25.7,0.375,1.0,,,,,,,,2.0,,,,,,,,0.16666666666666666,,,,,,,1.0,1.0,2.0,,1.0,,,,0.14285714285714285,0.16666666666666666,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
200748-201959-2422-2550-2736,1610612741,"Tyrus Thomas, Taj Gibson, John Salmons, Kirk Hinrich, Luol Deng","Thomas, Gibson, Salmons, Hinrich, Deng",200748-201959-2422-2550-2736,CHI,1049.0,6,17.0,18.0,32.0,31.0,12.0,9.0,5.0,63.0,1.0,1.0,4.0,,5.0,7.0,,1.0,2.0,3.0,10.0,20.0,5.0,7.0,48.0,30.0,,1.0,,3.0,6.0,2.0,3.0,18.0,10.0,10.0,3.0,7.0,5.0,5.0,1.0,6.0,1.0,1.0,13.0,4.0,1.0,8.0,9.0,5.0,14.0,4.0,3.0,1.0,2.0,,,3.0,2.0,3.0,7.0,48.0,18.0,12.0,0.5,0.5,0.2,0.7142857142857143,,0.6666666666666666,0.7142857142857143,0.5,0.5,0.6481481481481481,,0.6666666666666666,0.7272727272727273,,0.75,0.25925925925925924,0.3333333333333333,0.8888888888888888,0.4,1.0,0.9,0.3333333333333333,,1.0,0.875,1.0,86.48236415633937,16.8125,16.483870967741936,16.0625,15.258064516129032,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.2,0.25,,,0.3333333333333333,0.6666666666666666,0.8148148148148148,0.7142857142857143,0.5325685185185185,0.5525625,0.5332777777777777,,0.375,4.9399999999999995,25.02857142857143,0.375,15.0,3.0,3.0,,3.0,7.0,,1.0,1.0,,,0.35,0.4666666666666667,,0.4444444444444444,,0.5555555555555556,0.75,0.75,0.75,5.0,0.5555555555555556,,13.0,11.0,14.0,,3.0,,,,0.12903225806451613,0.13043478260869565,6.0,6.0,2.0,2.0,1.0,1.0,1.0,,,,,0.4,0.75,0.3333333333333333,0.6666666666666666,12.0,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,2.0,1.0,0.4,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,1610612741,2010,2009-10,True
200748-2422-2457-2550-2736,1610612741,"Tyrus Thomas, John Salmons, Jannero Pargo, Kirk Hinrich, Luol Deng","Thomas, Salmons, Pargo, Hinrich, Deng",200748-2422-2457-2550-2736,CHI,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,360.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-201959-2422,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Taj Gibson, John Salmons","Noah, Rose, Johnson, Gibson, Salmons",201149-201565-201949-201959-2422,CHI,246.0,3,4.0,-7.0,10.0,11.0,,5.0,1.0,21.0,,,4.0,,,3.0,,,,,3.0,6.0,,3.0,7.0,14.0,,,,,,,,,2.0,4.0,,3.0,,1.0,,1.0,,,2.0,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,2.0,2.0,,2.0,4.0,7.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,0.3333333333333333,,,0.35,,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,,122.92682926829269,12.9,10.636363636363637,11.3,10.545454545454545,,,,,0.4444444444444444,,0.3333333333333333,,,,,,,,,0.5555555555555556,,0.5427166666666667,0.4034,,,,12.416666666666666,24.7,,2.0,,1.0,,1.0,,,,,,,,,,,,0.2222222222222222,0.25,0.25,,,,,1.0,1.0,2.0,,1.0,,,,0.1,0.14285714285714285,2.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-201959-2436,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Taj Gibson, Flip Murray","Noah, Rose, Johnson, Gibson, Murray",201149-201565-201949-201959-2436,CHI,272.0,2,5.0,-1.0,9.0,9.0,9.0,9.0,1.0,18.0,,1.0,2.0,1.0,,,,,,,3.0,6.0,,1.0,9.0,10.0,,,2.0,3.0,6.0,,1.0,9.0,2.0,4.0,,,,1.0,,1.0,,,2.0,1.0,1.0,3.0,4.0,1.0,5.0,,,2.0,,,,2.0,2.0,,1.0,7.0,9.0,9.0,0.3333333333333333,0.5,,,,,,0.5,0.5,0.42857142857142855,1.0,0.42857142857142855,0.5625,1.0,0.5625,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,,,1.0,1.0,95.29411764705883,15.222222222222221,15.0,15.222222222222221,15.0,0.14285714285714285,,,,0.2857142857142857,0.14285714285714285,,,,,,,,,,0.5714285714285714,,0.4940857142857143,0.5862,0.4940857142857143,0.2222222222222222,1.0,7.433333333333334,22.5,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,0.42857142857142855,0.5,0.5,1.0,3.0,0.42857142857142855,,3.0,2.0,3.0,1.0,1.0,,1.0,,0.14285714285714285,0.16666666666666666,2.0,3.0,,1.0,,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,1.0,,1.0,,1.0,,,,0.14285714285714285,,,,1.0,,2.0,,1.0,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-201959-2457,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Taj Gibson, Jannero Pargo","Noah, Rose, Johnson, Gibson, Pargo",201149-201565-201949-201959-2457,CHI,300.0,1,5.0,,11.0,11.0,11.0,,1.0,22.0,,1.0,,1.0,,,,,,,2.0,4.0,,1.0,10.0,10.0,,,2.0,2.0,4.0,,1.0,10.0,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,,4.0,4.0,1.0,5.0,2.0,1.0,2.0,2.0,,1.0,4.0,4.0,1.0,2.0,8.0,10.0,11.0,0.5,1.0,,,,,,0.5,0.5,0.4,1.0,0.4,0.625,1.0,0.625,0.2,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,0.5,0.5,,105.6,14.272727272727273,13.0,14.272727272727273,12.272727272727273,0.2,,,,,0.2,,,,,,,,,,0.8,,0.61755,0.574,0.61755,0.2,1.0,2.475,22.8,1.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,0.25,,,1.0,,0.6,,,1.0,3.0,0.6,,6.0,3.0,6.0,,3.0,,1.0,,0.375,0.42857142857142855,2.0,6.0,1.0,,1.0,1.0,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,1.0,,,1.0,,,,,,,,0.2,,,,1.0,,2.0,,1.0,,2.0,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-201959-2550,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Taj Gibson, Kirk Hinrich","Noah, Rose, Johnson, Gibson, Hinrich",201149-201565-201949-201959-2550,CHI,1589.0,6,26.0,23.0,49.0,52.0,14.0,12.0,12.0,101.0,7.0,12.0,15.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,27.0,47.0,3.0,6.0,73.0,50.0,1.0,1.0,21.0,8.0,13.0,1.0,2.0,19.0,28.0,26.0,9.0,3.0,1.0,14.0,3.0,17.0,1.0,2.0,37.0,9.0,2.0,16.0,20.0,12.0,32.0,4.0,4.0,3.0,2.0,,1.0,5.0,3.0,7.0,9.0,52.0,19.0,14.0,0.5185185185185185,0.5833333333333334,1.0,0.5,1.0,0.5,0.5,0.574468085106383,0.6153846153846154,0.5943396226415094,0.8333333333333334,0.6333333333333333,0.6403508771929824,0.875,0.59375,0.11320754716981132,0.6,0.7272727272727273,0.45,0.5,0.6923076923076923,0.5217391304347826,0.375,0.625,0.8,0.6666666666666666,91.529263687854,16.551020408163264,14.961538461538462,15.571428571428571,14.26923076923077,0.22641509433962265,0.5833333333333334,0.7,0.2857142857142857,0.2830188679245283,0.05660377358490566,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,0.13333333333333333,0.5,0.49056603773584906,0.3333333333333333,0.510272641509434,0.5622785714285714,0.46179333333333333,0.2876712328767123,0.2602739726027397,8.219148936170212,24.75,0.2857142857142857,20.0,5.0,7.0,6.0,8.0,4.0,3.0,,,,0.75,0.0851063829787234,0.1,1.0,0.5714285714285714,1.0,0.37735849056603776,0.4666666666666667,0.4666666666666667,0.5555555555555556,4.0,0.26666666666666666,,10.0,13.0,13.0,5.0,9.0,1.0,0.75,,0.15789473684210525,0.17647058823529413,13.0,,11.0,1.0,2.0,2.0,,3.0,,3.0,1.0,0.65,0.7222222222222222,0.8461538461538461,0.14285714285714285,,,3.0,2.0,3.0,1.0,,,,,,0.4,,,,2.0,,0.6666666666666666,4.0,6.0,6.0,,0.8,0.5,2.0,,0.5,2.0,2.0,,1.0,1.0,0.16666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-201959-2736,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Taj Gibson, Luol Deng","Noah, Rose, Johnson, Gibson, Deng",201149-201565-201949-201959-2736,CHI,14.0,2,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,8.0,,8.0,,,,,,1.0,,,,,,,,,,,,,0.2689,,0.2689,,,19.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-2422-2736,1610612741,"Joakim Noah, Derrick Rose, James Johnson, John Salmons, Luol Deng","Noah, Rose, Johnson, Salmons, Deng",201149-201565-201949-2422-2736,CHI,230.0,2,4.0,3.0,6.0,6.0,,5.0,,12.0,,,3.0,,,,,,,,4.0,5.0,,,8.0,5.0,,,,,,,,,8.0,,,,,4.0,,4.0,,,8.0,,,2.0,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,8.0,,,1.0,1.0,,,,,,0.8,,0.8,,,0.8,,,,,0.5,,,0.5,,,0.5,0.5,,75.13043478260869,18.333333333333332,20.0,18.333333333333332,14.666666666666666,,,,,0.6,,,,,,,,,,,0.4,,0.46184000000000003,,,,,10.84,,,2.0,,2.0,,,,,2.0,,,,,,,,,0.4,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-2436-2457,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Flip Murray, Jannero Pargo","Noah, Rose, Johnson, Murray, Pargo",201149-201565-201949-2436-2457,CHI,13.0,1,,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,1.0,,1.0,1.0,,,,1.0,1.0,332.3076923076923,,6.5,,6.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-2457-2736,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Jannero Pargo, Luol Deng","Noah, Rose, Johnson, Pargo, Deng",201149-201565-201949-2457-2736,CHI,170.0,1,3.0,-1.0,6.0,6.0,6.0,6.0,2.0,12.0,,,2.0,,,1.0,,,,1.0,1.0,5.0,,1.0,5.0,6.0,,,2.0,1.0,5.0,,1.0,5.0,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,,2.0,2.0,3.0,5.0,6.0,1.0,1.0,,,,,,0.2,0.2,0.16666666666666666,,0.16666666666666666,0.3125,0.5,0.3125,0.16666666666666666,,0.4,0.25,,0.4,0.4,0.5,0.5,1.0,,101.6470588235294,14.166666666666666,14.166666666666666,13.833333333333334,12.5,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,0.16666666666666666,,0.6666666666666666,,0.5469333333333334,0.5718,0.5469333333333334,0.4,1.0,7.08,24.6,1.0,3.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,0.5,,,1.0,3.0,0.5,,3.0,2.0,4.0,,,1.0,,,,,1.0,3.0,1.0,,,,,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,0.5,,,2.0,,2.0,,,,,,,,,2.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
201149-201565-201949-2550-2736,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Kirk Hinrich, Luol Deng","Noah, Rose, Johnson, Hinrich, Deng",201149-201565-201949-2550-2736,CHI,132.0,2,2.0,5.0,3.0,3.0,1.0,1.0,2.0,6.0,,,3.0,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,5.0,,1.0,1.0,5.0,,,,1.0,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,,3.0,3.0,2.0,5.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,0.5,0.3333333333333333,,0.5,1.25,,0.5,1.25,,0.4,,1.0,1.0,,1.0,0.6666666666666666,1.0,,1.0,,65.45454545454545,24.666666666666668,19.333333333333332,16.0,19.333333333333332,,,,,0.6,,0.4,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,0.4,0.5,0.47525000000000006,0.508625,0.5496,1.0,,20.333333333333332,25.3,0.3333333333333333,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
