EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceCorner3Frequency,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,ShortMidRangeAssists,Travels,BlockedAtRim,ShortMidRangePctAssisted,LostBallTurnovers,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200746-200750-201141-201164-201573,1610612757,"LaMarcus Aldridge, Brandon Roy, Greg Oden, Rudy Fernandez, Jerryd Bayless","Aldridge, Roy, Oden, Fernandez, Bayless",200746-200750-201141-201164-201573,POR,155.0,1,3.0,-9.0,5.0,6.0,1.0,,11.0,,,,2.0,,,2.0,2.0,,,2.0,6.0,15.0,4.0,,,2.0,,2.0,,,4.0,,,,,,,3.0,4.0,2.0,4.0,,1.0,,,,,6.0,1.0,1.0,,,,1.0,1.0,0.75,,,,,,,,,,,102.19354838709677,,13.6,14.5,13.6,10.666666666666666,,,,,,1.0,,,,,,0.42415,0.3333333333333333,0.3333333333333333,19.6,,5.0,,,,,,2.0,,,6.0,,,,6.0,5.0,,1.0,0.75,,,,,,,,,,0.42415,1.0,1.0,,,,,2.0,,,,,2.0,2.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201141-201164-2581,1610612757,"LaMarcus Aldridge, Brandon Roy, Greg Oden, Rudy Fernandez, Steve Blake","Aldridge, Roy, Oden, Fernandez, Blake",200746-200750-201141-201164-2581,POR,2138.0,9,36.0,13.0,59.0,62.0,23.0,14.0,121.0,8.0,14.0,20.0,16.0,2.0,3.0,25.0,50.0,4.0,8.0,21.0,83.0,70.0,20.0,30.0,9.0,10.0,3.0,13.0,2.0,5.0,29.0,12.0,8.0,13.0,23.0,17.0,40.0,6.0,15.0,25.0,26.0,3.0,10.0,2.0,1.0,2.0,2.0,61.0,0.4,0.4166666666666667,0.75,0.5,0.5,0.5,0.5344827586206896,0.5942028985507246,0.13793103448275862,0.7222222222222222,0.48,0.8888888888888888,0.7777777777777778,0.5172413793103449,0.4444444444444444,0.75,0.75,1.0,81.49672591206735,1.0,18.559322033898304,16.822580645161292,16.796610169491526,16.20967741935484,0.2413793103448276,0.5714285714285714,0.6666666666666666,0.625,0.3448275862068966,0.27586206896551724,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,0.3793103448275862,0.4638560344827586,0.15384615384615385,0.17543859649122806,9.852,24.625,19.0,6.0,2.0,5.0,1.0,2.0,13.0,1.0,2.0,27.0,5.0,2.0,1.0,27.0,19.0,0.5,0.5,0.6136363636363636,0.8333333333333334,0.08620689655172414,0.4,0.4,0.5,0.4,0.13333333333333333,0.5,0.4,0.4961233333333333,0.3253012048192771,0.3220338983050847,5.0,7.0,4.0,11.0,6.0,7.0,11.0,5.0,22.0,6.0,12.0,2.0,4.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,4.0,,2.0,,,4.0,3.0,4.0,0.6363636363636364,0.46153846153846156,0.7083333333333334,0.6875,0.08,0.14285714285714285,0.75,1.0,0.75,0.6666666666666666,0.4,1.0,,0.5,0.04,0.55,0.6111111111111112,0.375,0.375,0.16666666666666666,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.5134090909090909,0.26506024096385544,,,,,,1.0,2.0,,2.0,4.0,0.4,4.0,,1.0,0.36363636363636365,1.0,,,1.0,0.1,0.6,1.0,3.0,,,1.0,0.08333333333333333,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201141-2566-2581,1610612757,"LaMarcus Aldridge, Brandon Roy, Greg Oden, Travis Outlaw, Steve Blake","Aldridge, Roy, Oden, Outlaw, Blake",200746-200750-201141-2566-2581,POR,451.0,4,8.0,-3.0,15.0,17.0,16.0,3.0,32.0,7.0,14.0,2.0,1.0,1.0,1.0,8.0,17.0,1.0,2.0,,19.0,22.0,6.0,10.0,3.0,3.0,1.0,4.0,1.0,3.0,9.0,6.0,,2.0,2.0,6.0,8.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,,2.0,,17.0,0.375,0.375,1.0,0.5,0.5,0.47058823529411764,0.5,0.5,0.10526315789473684,0.4,0.6666666666666666,,0.4,0.6,,,1.0,,102.1729490022173,,12.6,15.411764705882353,11.6,14.823529411764707,0.7368421052631579,0.5,0.5833333333333334,0.42857142857142855,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,0.8421052631578947,0.5574842105263158,0.05263157894736842,0.058823529411764705,1.8176470588235294,23.35,5.0,6.0,,1.0,,1.0,7.0,,1.0,6.0,1.0,,,6.0,5.0,,0.375,0.375,,0.05263157894736842,,,,0.75,0.125,,,0.548075,0.3157894736842105,0.3333333333333333,1.0,5.0,3.0,1.0,,1.0,5.0,,2.0,3.0,,,2.0,,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,4.0,,0.2,0.42857142857142855,0.2,0.2,0.11764705882352941,0.14285714285714285,0.5,,,0.7142857142857143,1.0,,,,0.25,0.5,0.5,,,,1.0,0.2,0.5,0.54698,0.10526315789473684,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201573-201587,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Nicolas Batum","Aldridge, Roy, Fernandez, Bayless, Batum",200746-200750-201164-201573-201587,POR,20.0,1,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,144.0,,3.0,17.0,3.0,17.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7991,,,,,1.0,1.0,,,,,1.0,,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.7991,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201573-201965,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Jeff Ayres","Aldridge, Roy, Fernandez, Bayless, Ayres",200746-200750-201164-201573-201965,POR,29.0,1,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,99.3103448275862,,5.0,24.0,,21.0,1.0,1.0,1.0,,,,,,,,1.0,0.5939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201573-201967,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Dante Cunningham","Aldridge, Roy, Fernandez, Bayless, Cunningham",200746-200750-201164-201573-201967,POR,386.0,2,6.0,-6.0,14.0,13.0,9.0,,27.0,1.0,2.0,1.0,1.0,,,3.0,4.0,,2.0,7.0,13.0,19.0,2.0,4.0,,1.0,,1.0,,,2.0,,2.0,2.0,5.0,,5.0,2.0,3.0,5.0,8.0,,2.0,1.0,,1.0,1.0,13.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.5,0.65,0.3333333333333333,0.4,,1.0,0.5714285714285714,,,,0.3333333333333333,,100.72538860103627,1.0,11.571428571428571,17.23076923076923,11.571428571428571,15.153846153846153,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,0.5188,0.25,0.3333333333333333,6.725,24.7,2.0,,,2.0,,,,,,4.0,2.0,,,4.0,2.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,0.3076923076923077,0.14285714285714285,,,,1.0,1.0,,,,,,4.0,,,,,1.0,,,,,2.0,2.0,2.0,4.0,,,,,2.0,,1.0,,,,,,,0.5,1.0,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201573-2038,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Joel Przybilla","Aldridge, Roy, Fernandez, Bayless, Przybilla",200746-200750-201164-201573-2038,POR,716.0,4,12.0,20.0,25.0,24.0,15.0,3.0,49.0,6.0,10.0,4.0,5.0,3.0,3.0,11.0,19.0,3.0,3.0,1.0,32.0,12.0,14.0,8.0,9.0,7.0,3.0,10.0,3.0,5.0,23.0,3.0,3.0,6.0,10.0,3.0,13.0,,7.0,5.0,4.0,,2.0,,,,,31.0,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,0.5789473684210527,0.7045454545454546,0.6666666666666666,0.13636363636363635,1.0,0.375,0.75,0.9,0.375,0.5,1.0,1.0,1.0,98.54748603351955,,13.64,15.625,13.52,15.041666666666666,0.45454545454545453,0.6,0.6,0.8333333333333334,0.18181818181818182,0.22727272727272727,0.13636363636363635,1.0,1.0,1.0,0.5909090909090909,0.5184931818181818,0.08333333333333333,0.09523809523809523,6.93157894736842,23.266666666666666,10.0,3.0,,,,,7.0,2.0,2.0,15.0,,,,15.0,10.0,1.0,0.7777777777777778,0.75,0.6666666666666666,,,,,0.3333333333333333,,,,0.4726,0.46875,0.4,,,2.0,2.0,3.0,,,1.0,1.0,4.0,1.0,,1.0,2.0,,1.0,,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,,4.0,,,0.5714285714285714,,0.25,0.05263157894736842,,0.5,1.0,,0.5,,,,,,0.5,0.6666666666666666,0.6,0.6,0.6666666666666666,,,0.6666666666666666,,0.03125,2.0,2.0,0.2222222222222222,1.0,,,1.0,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201573-2581,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Steve Blake","Aldridge, Roy, Fernandez, Bayless, Blake",200746-200750-201164-201573-2581,POR,28.0,1,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,51.42857142857143,,17.0,,17.0,,1.0,1.0,1.0,,,,,,,,1.0,0.6518,,,1.2,,1.0,1.0,,,,,1.0,,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.6518,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201573-436,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Juwan Howard","Aldridge, Roy, Fernandez, Bayless, Howard",200746-200750-201164-201573-436,POR,859.0,6,14.0,-2.0,23.0,23.0,2.0,2.0,46.0,3.0,4.0,6.0,4.0,,1.0,8.0,14.0,1.0,6.0,7.0,26.0,28.0,2.0,14.0,3.0,1.0,1.0,2.0,,,5.0,2.0,,6.0,6.0,4.0,10.0,2.0,4.0,9.0,10.0,2.0,4.0,2.0,,2.0,1.0,20.0,0.125,0.125,1.0,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.475,0.5416666666666666,0.3,0.5454545454545454,0.3333333333333333,,0.46153846153846156,0.2727272727272727,0.5,,0.6,,77.11292200232829,0.5,18.217391304347824,19.130434782608695,17.26086956521739,17.565217391304348,0.2,0.75,0.75,,0.3,0.2,0.05,,,,0.5,0.4974925,0.18181818181818182,0.25,8.721428571428572,24.78333333333333,2.0,1.0,1.0,5.0,,,4.0,,,3.0,5.0,1.0,1.0,3.0,2.0,,0.25,0.375,,0.25,0.2,0.2,1.0,0.25,,,0.2,0.413625,0.11538461538461539,0.08695652173913043,,1.0,,4.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,3.0,1.0,1.0,4.0,,,1.0,,2.0,,,0.5,0.25,0.5,0.75,0.07142857142857142,,0.75,,0.2,,0.3333333333333333,0.25,,1.0,,0.6666666666666666,0.8,0.25,0.25,,0.5,,,0.48795,0.23076923076923078,,,,,,,1.0,,1.0,,0.5,1.0,,1.0,0.25,2.0,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201573-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Marcus Camby","Aldridge, Roy, Fernandez, Bayless, Camby",200746-200750-201164-201573-948,POR,595.0,6,10.0,3.0,18.0,18.0,10.0,,36.0,1.0,3.0,4.0,2.0,1.0,2.0,5.0,9.0,2.0,3.0,3.0,19.0,16.0,8.0,2.0,6.0,4.0,2.0,6.0,1.0,1.0,14.0,,,5.0,5.0,,5.0,4.0,7.0,4.0,4.0,,2.0,,,,,19.0,0.8,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6785714285714286,0.25,0.625,,,0.5555555555555556,,,0.6666666666666666,0.6666666666666666,,87.12605042016807,,17.27777777777778,15.777777777777779,17.27777777777778,15.11111111111111,0.25,0.3333333333333333,0.5,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.5,0.495625,0.14285714285714285,0.18181818181818182,8.833333333333334,23.400000000000002,5.0,1.0,1.0,1.0,,,3.0,,,4.0,1.0,1.0,1.0,4.0,5.0,,0.6666666666666666,0.6666666666666666,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,,,1.0,0.4513666666666667,0.21052631578947367,0.2777777777777778,,,,3.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,,2.0,1.0,1.0,3.0,,2.0,,1.0,,1.0,,,0.6666666666666666,,,0.1111111111111111,0.3333333333333333,0.6666666666666666,,,,,,,0.5,,0.75,0.75,0.5,0.5,1.0,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201587-201967,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Dante Cunningham","Aldridge, Roy, Fernandez, Batum, Cunningham",200746-200750-201164-201587-201967,POR,20.0,2,,,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,,2.0,9.0,2.0,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201587-436,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Juwan Howard","Aldridge, Roy, Fernandez, Batum, Howard",200746-200750-201164-201587-436,POR,242.0,2,4.0,1.0,8.0,7.0,5.0,,15.0,4.0,5.0,1.0,,,,5.0,6.0,,1.0,,10.0,9.0,8.0,2.0,,4.0,,4.0,,4.0,8.0,,2.0,,2.0,,2.0,,2.0,1.0,,,,,,,,10.0,0.8,0.8,,,,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.14285714285714285,,,1.0,1.0,,,,,1.0,89.25619834710744,,11.75,21.142857142857142,11.75,21.142857142857142,0.7142857142857143,0.8,0.8,1.0,0.14285714285714285,,,,,,0.8571428571428571,0.5254071428571429,,,2.1999999999999997,25.0,5.0,4.0,,1.0,,1.0,4.0,,1.0,6.0,1.0,,,6.0,5.0,,0.6,0.6,1.0,0.14285714285714285,,,,0.8,0.2,,,0.52081,0.6,0.625,,,3.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.75,,,,,,,,,,,,,,1.0,1.0,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1610612757,2010,2009-10,True
200746-200750-201164-201587-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Marcus Camby","Aldridge, Roy, Fernandez, Batum, Camby",200746-200750-201164-201587-948,POR,1092.0,12,18.0,14.0,34.0,32.0,22.0,4.0,66.0,5.0,7.0,3.0,7.0,2.0,3.0,9.0,17.0,6.0,9.0,15.0,51.0,37.0,8.0,10.0,18.0,4.0,6.0,10.0,2.0,3.0,26.0,2.0,6.0,8.0,14.0,5.0,19.0,4.0,8.0,18.0,18.0,2.0,6.0,4.0,2.0,4.0,1.0,43.0,0.4444444444444444,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.6923076923076923,0.75,0.34615384615384615,0.5714285714285714,0.25,0.5454545454545454,0.56,0.36363636363636365,0.5,0.75,0.4,0.5555555555555556,87.03296703296704,0.25,17.0,16.0625,15.911764705882353,13.59375,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.6,0.11538461538461539,0.2692307692307692,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.6153846153846154,0.49389038461538465,0.2,0.2857142857142857,8.647058823529411,24.344444444444445,15.0,1.0,4.0,6.0,1.0,2.0,3.0,3.0,4.0,21.0,6.0,4.0,4.0,21.0,15.0,0.75,0.6428571428571429,0.8076923076923077,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.2857142857142857,0.5,0.6666666666666666,0.49610714285714286,0.4117647058823529,0.4411764705882353,1.0,2.0,,1.0,3.0,2.0,3.0,4.0,8.0,,12.0,2.0,,,2.0,,1.0,,,,2.0,2.0,3.0,5.0,,3.0,,,4.0,1.0,4.0,0.6666666666666666,,0.6666666666666666,0.8,,,0.4,,0.6666666666666666,0.5,,0.5,1.0,0.6,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.6666666666666666,0.5,,0.46295,0.1568627450980392,2.0,2.0,0.2857142857142857,1.0,,,,,1.0,1.0,0.5,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-2038-2581,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Joel Przybilla, Steve Blake","Aldridge, Roy, Fernandez, Przybilla, Blake",200746-200750-201164-2038-2581,POR,2615.0,14,44.0,-12.0,84.0,78.0,30.0,18.0,162.0,16.0,36.0,13.0,24.0,3.0,7.0,28.0,73.0,6.0,12.0,7.0,81.0,93.0,22.0,34.0,15.0,11.0,5.0,16.0,3.0,7.0,37.0,18.0,10.0,13.0,23.0,21.0,44.0,11.0,23.0,12.0,8.0,1.0,4.0,4.0,,4.0,4.0,62.0,0.39285714285714285,0.5,0.8333333333333334,0.5,0.5,0.3835616438356164,0.43529411764705883,0.45454545454545453,0.1411764705882353,0.6190476190476191,0.4186046511627907,1.0,0.7419354838709677,0.40816326530612246,0.1111111111111111,0.6666666666666666,0.625,1.0,89.20841300191204,1.0,15.404761904761905,16.935897435897434,13.845238095238095,16.525641025641026,0.4235294117647059,0.4444444444444444,0.64,0.4375,0.15294117647058825,0.2823529411764706,0.08235294117647059,0.42857142857142855,0.42857142857142855,1.0,0.5647058823529412,0.5050600000000001,0.045454545454545456,0.05263157894736842,7.786301369863013,24.558333333333334,15.0,4.0,3.0,5.0,2.0,2.0,13.0,2.0,3.0,18.0,5.0,3.0,2.0,18.0,15.0,0.6666666666666666,0.5625,0.5625,1.0,0.058823529411764705,0.6,0.6,0.6666666666666666,0.25,0.125,1.0,0.6,0.4336125,0.2222222222222222,0.17857142857142858,5.0,9.0,3.0,4.0,8.0,8.0,17.0,,19.0,6.0,,12.0,11.0,2.0,2.0,,2.0,6.0,4.0,2.0,8.0,6.0,8.0,16.0,2.0,3.0,2.0,4.0,,2.0,,0.47058823529411764,0.46153846153846156,0.475,0.475,0.1506849315068493,0.3055555555555556,0.5,,0.3333333333333333,0.6,0.35714285714285715,0.5,0.25,0.5714285714285714,0.05263157894736842,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.25,0.45,0.5555555555555556,0.75,0.5180361111111111,0.2345679012345679,,1.0,0.0625,,3.0,3.0,1.0,0.15,1.0,,1.0,2.0,,3.0,0.5,2.0,,,1.0,,,,3.0,1.0,2.0,1.0,,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1610612757,2010,2009-10,True
