EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,AtRimAssists,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Fg2aBlocked,FTDefRebounds,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,PenaltyFtPoints,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,Technical Free Throw Trips,SecondChanceArc3Frequency,Offensive Fouls Drawn,PtsUnassisted3s,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceTurnovers,BlockedAtRim,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101215-201978-2407-2431-2755,1610612745,"Will Conroy, Chase Budinger, Jared Jeffries, David Andersen, Kevin Martin","Conroy, Budinger, Jeffries, Andersen, Martin",101215-201978-2407-2431-2755,HOU,166.0,1,3.0,5.0,5.0,,10.0,3.0,,,,,4.0,2.0,5.0,3.0,,,1.0,,3.0,2.0,3.0,6.0,2.0,5.0,,,,0.25,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.75,1.0,,86.74698795180723,16.2,17.0,12.8,13.8,0.5,,,,,,0.8333333333333334,0.5357083333333333,2.875,24.4,2.0,,1.0,,,2.0,,,1.0,1.0,2.0,,,1.0,,3.0,,,,,,,,3.0,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,,1.0,0.5,,0.5,,,,,,,0.75,1.0,0.6,0.6666666666666666,1.0,1.0,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,,,,,,0.5,0.48963333333333336,,,,,,2.0,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,0.14285714285714285,0.2,1.0,,1.0,1.0,,1.0,,0.25,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101215-201978-2407-2449-2755,1610612745,"Will Conroy, Chase Budinger, Jared Jeffries, Luis Scola, Kevin Martin","Conroy, Budinger, Jeffries, Scola, Martin",101215-201978-2407-2449-2755,HOU,217.0,1,4.0,6.0,5.0,,11.0,1.0,1.0,1.0,,4.0,4.0,4.0,12.0,4.0,2.0,1.0,2.0,,5.0,2.0,2.0,4.0,2.0,10.0,0.25,0.3333333333333333,1.0,0.6875,0.6875,0.5,0.6666666666666666,0.6666666666666666,1.0,,72.99539170506912,16.333333333333332,23.8,14.333333333333334,22.0,0.125,0.125,1.0,1.0,,,0.625,0.5164375,8.975,25.525,8.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,4.0,,,1.0,1.0,1.0,2.0,,,,,,6.0,3.0,2.0,4.0,1.0,1.0,1.0,,,2.0,,,1.0,0.25,,0.25,1.0,,0.5,,0.5,,,,0.6666666666666666,,,,1.0,1.0,0.25,0.5,0.25,0.25,1.0,0.5,1.0,,,,,0.25,,,0.16666666666666666,,,2.0,1.0,,2.0,1.0,,,,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-1503-201166-201171-2772,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Carl Landry, Trevor Ariza","Hayes, McGrady, Brooks, Landry, Ariza",101236-1503-201166-201171-2772,HOU,12.0,1,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,240.0,11.0,1.0,11.0,1.0,,,,,,,,0.4425,6.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-1503-201166-2203-2449,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Shane Battier, Luis Scola","Hayes, McGrady, Brooks, Battier, Scola",101236-1503-201166-2203-2449,HOU,333.0,1,6.0,11.0,10.0,,21.0,5.0,1.0,2.0,,6.0,7.0,1.0,15.0,6.0,8.0,4.0,4.0,1.0,8.0,3.0,5.0,5.0,2.0,15.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.75,0.8333333333333334,0.125,0.6,0.625,0.5,1.0,90.8108108108108,11.363636363636363,20.8,11.363636363636363,19.4,0.625,0.25,0.5,0.5,1.0,,0.75,0.6093875,6.257142857142857,25.8,9.0,,,5.0,,,,,,,1.0,,,,,,,,,,,,4.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,1.0,,0.125,,,,,,,,,,,,,,,,,3.0,3.0,,1.0,1.0,,1.0,,2.0,,,3.0,2.0,,,0.5,0.6,,,0.2222222222222222,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-1503-201166-2449-2772,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Luis Scola, Trevor Ariza","Hayes, McGrady, Brooks, Scola, Ariza",101236-1503-201166-2449-2772,HOU,481.0,3,8.0,16.0,15.0,,31.0,2.0,3.0,5.0,,7.0,9.0,1.0,19.0,20.0,10.0,5.0,6.0,2.0,13.0,4.0,4.0,4.0,4.0,19.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.85,0.8636363636363636,0.1,0.6666666666666666,0.5714285714285714,0.5,,92.80665280665279,14.75,16.333333333333332,14.75,14.933333333333334,0.2,0.5,0.6,0.6,0.6666666666666666,,0.3,0.47667000000000004,11.81111111111111,25.6,-1.0,,,2.0,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,4.0,3.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,0.2,0.1,1.0,1.0,1.0,,,,,,,1.0,,,,,,2.0,2.0,2.0,,1.0,1.0,,2.0,,5.0,6.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,0.09090909090909091,0.1,3.0,2.0,0.6,,,4.0,,,,,,0.75,,1.0,1.0,,,,,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-200839-201166-201978,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Aaron Brooks, Chase Budinger","Hayes, Lowry, Harris, Brooks, Budinger",101236-200768-200839-201166-201978,HOU,80.0,1,1.0,2.0,2.0,,4.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,72.0,14.0,26.0,14.0,23.5,,1.0,1.0,1.0,1.0,,,0.3596,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-200839-201166-2449,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Aaron Brooks, Luis Scola","Hayes, Lowry, Harris, Brooks, Scola",101236-200768-200839-201166-2449,HOU,41.0,1,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,0.5,,,,,70.2439024390244,37.0,4.0,35.0,4.0,,0.5,,,,,0.5,0.510625,22.3,24.5,-2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-200839-201166-2772,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Aaron Brooks, Trevor Ariza","Hayes, Lowry, Harris, Brooks, Ariza",101236-200768-200839-201166-2772,HOU,355.0,2,6.0,11.0,13.0,7.0,24.0,6.0,2.0,2.0,,5.0,10.0,1.0,13.0,15.0,6.0,3.0,3.0,1.0,6.0,1.0,4.0,6.0,1.0,11.0,0.6,0.75,0.5,0.5909090909090909,0.5416666666666666,0.09090909090909091,1.0,0.75,,1.0,97.35211267605634,16.454545454545453,13.384615384615385,16.363636363636363,12.76923076923077,0.5454545454545454,0.18181818181818182,1.0,1.0,0.5,,0.6363636363636364,0.5296,4.96,24.0,-2.0,11.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,10.0,1.0,1.0,13.0,4.0,,2.0,1.0,1.0,,,2.0,2.0,2.0,13.0,11.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.5909090909090909,1.0,0.5416666666666666,0.4,0.6666666666666666,0.4,0.5,,,0.3333333333333333,0.5,0.18181818181818182,0.09090909090909091,1.0,1.0,,1.0,1.0,0.5454545454545454,0.3333333333333333,0.09090909090909091,1.0,1.0,0.6065,0.5296,0.15384615384615385,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,2.0,1.0,,,1.0,0.5,0.5,0.5,0.08333333333333333,0.09090909090909091,,,,2.0,1.0,,,0.2,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-200839-201978-2772,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Chase Budinger, Trevor Ariza","Hayes, Lowry, Harris, Budinger, Ariza",101236-200768-200839-201978-2772,HOU,96.0,1,2.0,4.0,3.0,,7.0,4.0,,,,1.0,5.0,1.0,2.0,2.0,,,,,,,1.0,3.0,,,,,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.5,,,105.0,12.5,15.333333333333334,11.75,11.0,0.6666666666666666,,,,,,0.8333333333333334,0.554925,0.9400000000000001,26.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,2.0,2.0,,,,,,2.0,,2.0,1.0,,,,2.0,1.0,2.0,,,,,,,0.5,,0.5,,0.5,,0.5,1.0,0.4,0.6666666666666666,,,0.25,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,1.0,0.5,,,,,,0.5419,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,0.25,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-200839-2755-2772,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Kevin Martin, Trevor Ariza","Hayes, Lowry, Harris, Martin, Ariza",101236-200768-200839-2755-2772,HOU,47.0,1,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,30.638297872340427,19.0,,19.0,,1.0,,,,,,1.0,0.556,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.556,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-201166-201171-201978,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Carl Landry, Chase Budinger","Hayes, Lowry, Brooks, Landry, Budinger",101236-200768-201166-201171-201978,HOU,302.0,3,5.0,12.0,11.0,8.0,23.0,1.0,,1.0,,,4.0,3.0,4.0,9.0,,,1.0,,3.0,4.0,4.0,5.0,1.0,4.0,,,,0.21428571428571427,0.25,0.42857142857142855,0.8,0.8,1.0,1.0,109.66887417218544,14.25,11.909090909090908,13.75,11.363636363636363,0.14285714285714285,0.14285714285714285,,,,,0.5714285714285714,0.5189714285714285,9.325,26.03333333333333,-5.0,,1.0,,,,,,2.0,1.0,3.0,,,1.0,,,,,,,,,,3.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.25,,0.16666666666666666,,0.5,,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,2.0,2.0,,3.0,1.0,5.0,4.0,2.0,2.0,1.0,,,,,,,0.125,0.2,2.0,1.0,0.4,,,1.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-201166-201171-2203,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Carl Landry, Shane Battier","Hayes, Lowry, Brooks, Landry, Battier",101236-200768-201166-201171-2203,HOU,788.0,4,13.0,22.0,21.0,4.0,43.0,4.0,,4.0,3.0,5.0,14.0,5.0,23.0,26.0,4.0,2.0,4.0,,10.0,4.0,7.0,11.0,7.0,15.0,0.4,0.5,0.35714285714285715,0.42105263157894735,0.5,0.2631578947368421,0.5,0.45454545454545453,0.6666666666666666,0.6666666666666666,78.57868020304569,18.863636363636363,17.761904761904763,18.0,16.142857142857142,0.21052631578947367,0.21052631578947367,,,,0.15789473684210525,0.47368421052631576,0.47567368421052636,9.642857142857142,25.04,-3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,,,2.0,1.0,1.0,8.0,1.0,2.0,,,4.0,6.0,6.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,1.0,0.4,,0.4,1.0,0.5,1.25,0.5,1.0,0.6666666666666666,0.375,0.3333333333333333,0.36363636363636365,1.0,0.5,0.5,0.75,0.75,0.3157894736842105,0.10526315789473684,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,,0.5,0.5193,0.59485,0.34782608695652173,0.17391304347826086,0.18181818181818182,2.0,7.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,3.0,,8.0,3.0,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.4,0.13636363636363635,0.17647058823529413,2.0,2.0,0.5,1.0,2.0,3.0,,0.07142857142857142,,1.0,,,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,,0.1,,1.0,1.0,,,0.5,2.0,,,,,1.0,1.0,1.0,3.0,1.0,0.16666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-201166-201171-2772,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Carl Landry, Trevor Ariza","Hayes, Lowry, Brooks, Landry, Ariza",101236-200768-201166-201171-2772,HOU,1217.0,9,20.0,40.0,43.0,7.0,83.0,17.0,3.0,5.0,,16.0,28.0,8.0,55.0,49.0,18.0,9.0,12.0,2.0,27.0,10.0,12.0,18.0,13.0,47.0,0.5625,0.6428571428571429,0.5714285714285714,0.6111111111111112,0.6547619047619048,0.2222222222222222,0.8333333333333334,0.8,1.0,0.75,98.2087099424815,14.95,14.395348837209303,13.125,14.186046511627907,0.4722222222222222,0.1388888888888889,0.6,0.6,0.6666666666666666,,0.6944444444444444,0.5493611111111112,5.035714285714286,25.5125,6.0,18.0,6.0,11.0,3.0,4.0,2.0,4.0,6.0,4.0,8.0,3.0,3.0,4.0,4.0,5.0,8.0,4.0,9.0,3.0,3.0,26.0,14.0,9.0,4.0,8.0,4.0,3.0,3.0,3.0,2.0,6.0,26.0,18.0,0.75,0.5,1.0,0.5,0.8,0.4444444444444444,0.8,0.7083333333333334,0.8,0.7647058823529411,0.25,0.6666666666666666,0.375,0.3333333333333333,0.25,0.5,0.6470588235294118,0.7857142857142857,0.16666666666666666,0.2222222222222222,0.5,0.5,0.75,0.8,0.75,0.3333333333333333,0.5,0.25,1.0,0.5,0.5469666666666667,0.49200416666666663,0.14545454545454545,0.4727272727272727,0.45,2.0,11.0,7.0,3.0,8.0,5.0,2.0,2.0,,5.0,7.0,,14.0,4.0,0.75,0.75,1.0,0.6363636363636364,0.3333333333333333,0.4,0.10526315789473684,0.13333333333333333,3.0,2.0,0.6,4.0,,6.0,1.0,0.14285714285714285,,,,0.6666666666666666,9.0,,1.0,2.0,,3.0,4.0,3.0,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,0.17647058823529413,0.08333333333333333,1.0,,,3.0,,,2.0,3.0,,,1.0,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-201166-201978-2203,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Chase Budinger, Shane Battier","Hayes, Lowry, Brooks, Budinger, Battier",101236-200768-201166-201978-2203,HOU,24.0,1,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.47325,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-201166-201978-2407,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Chase Budinger, Jared Jeffries","Hayes, Lowry, Brooks, Budinger, Jeffries",101236-200768-201166-201978-2407,HOU,195.0,1,3.0,5.0,5.0,5.0,10.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,,,,,,1.0,1.0,1.0,,2.0,,,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333,,73.84615384615384,22.0,17.0,22.0,11.8,0.25,0.5,0.5,0.5,,0.25,0.5,0.4569625,13.133333333333333,23.3,-2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-201166-201978-2431,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Chase Budinger, David Andersen","Hayes, Lowry, Brooks, Budinger, Andersen",101236-200768-201166-201978-2431,HOU,60.0,1,1.0,2.0,3.0,,5.0,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,0.5,0.5,0.5,,,1.0,,,120.0,11.0,12.666666666666666,11.0,12.666666666666666,0.5,0.5,1.0,1.0,1.0,,0.5,0.62335,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
101236-200768-201166-201978-2449,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Chase Budinger, Luis Scola","Hayes, Lowry, Brooks, Budinger, Scola",101236-200768-201166-201978-2449,HOU,1796.0,6,30.0,55.0,57.0,32.0,112.0,19.0,8.0,17.0,2.0,21.0,47.0,6.0,55.0,47.0,30.0,15.0,18.0,6.0,39.0,12.0,17.0,26.0,10.0,49.0,0.7142857142857143,0.7894736842105263,0.44680851063829785,0.4811320754716981,0.5,0.11320754716981132,0.5714285714285714,0.5333333333333333,0.7,0.42857142857142855,89.79955456570156,14.363636363636363,17.649122807017545,13.618181818181819,15.771929824561404,0.3584905660377358,0.32075471698113206,0.47058823529411764,0.47058823529411764,0.75,0.03773584905660377,0.4716981132075472,0.5029198113207547,9.325531914893617,24.55,8.0,35.0,9.0,10.0,2.0,6.0,7.0,13.0,11.0,2.0,4.0,1.0,2.0,3.0,3.0,9.0,6.0,15.0,30.0,2.0,4.0,40.0,12.0,9.0,4.0,4.0,2.0,3.0,2.0,8.0,4.0,9.0,40.0,35.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5294117647058824,0.3333333333333333,0.5555555555555556,0.32,0.4444444444444444,0.32142857142857145,0.25,0.375,0.5714285714285714,0.5263157894736842,0.6666666666666666,0.20754716981132076,0.07547169811320754,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.38235294117647056,0.5384615384615384,0.058823529411764705,0.5,0.5,0.516,0.5055985294117646,0.10909090909090909,0.7272727272727273,0.6363636363636364,3.0,4.0,7.0,1.0,6.0,5.0,1.0,3.0,,10.0,15.0,,5.0,1.0,0.3333333333333333,0.5,,0.7,0.2727272727272727,0.2727272727272727,0.018867924528301886,0.02127659574468085,7.0,2.0,0.7,4.0,1.0,8.0,3.0,0.0851063829787234,,1.0,0.3333333333333333,0.5,4.0,2.0,5.0,6.0,,1.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,0.21052631578947367,,,,,1.0,,,4.0,,,,2.0,,,,,,,,,,,1.0,2.0,0.058823529411764705,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
