EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,AtRimAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Loose Ball Fouls,AtRimPctBlocked,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1889-200746-200750-201164-2038,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Joel Przybilla","Miller, Aldridge, Roy, Fernandez, Przybilla",1889-200746-200750-201164-2038,POR,2037.0,11,34.0,-3.0,56.0,52.0,15.0,108.0,4.0,7.0,5.0,16.0,7.0,17.0,36.0,12.0,12.0,61.0,64.0,11.0,24.0,10.0,7.0,5.0,12.0,16.0,1.0,4.0,36.0,12.0,1.0,16.0,25.0,8.0,15.0,11.0,15.0,1.0,5.0,,53.0,15.0,0.7058823529411765,0.75,0.4722222222222222,0.5104166666666666,0.5545454545454546,0.25,0.1388888888888889,0.2857142857142857,0.5,0.5,0.4838709677419355,0.3333333333333333,0.6,76.34756995581738,18.714285714285715,19.01923076923077,17.392857142857142,17.846153846153847,0.14583333333333334,0.5714285714285714,0.8,0.25,0.3333333333333333,0.3125,0.3333333333333333,0.8,0.14583333333333334,0.5208333333333334,0.4763351063829787,0.48362142857142854,0.09615384615384616,0.125,9.602777777777778,26.175,0.26785714285714285,7.0,8.0,13.0,5.0,2.0,7.0,3.0,24.0,7.0,3.0,24.0,0.6363636363636364,0.6071428571428571,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.2708333333333333,0.6153846153846154,0.7272727272727273,0.875,0.10416666666666667,0.14285714285714285,0.39344262295081966,8.0,1.0,3.0,4.0,4.0,3.0,,,1.0,5.0,3.0,6.0,,2.0,8.0,7.0,12.0,2.0,3.0,4.0,3.0,3.0,6.0,9.0,4.0,2.0,6.0,5.0,4.0,,1.0,1.0,10.0,1.0,,,3.0,,,,,1.0,3.0,0.8,0.4166666666666667,,0.4166666666666667,0.5,0.375,0.4444444444444444,0.6,0.3157894736842105,0.42857142857142855,0.34615384615384615,,1.0,0.2727272727272727,0.25,,0.42857142857142855,0.42857142857142855,1.0,0.375,0.3333333333333333,,,,0.2857142857142857,1.0,0.07142857142857142,0.42857142857142855,0.5551333333333334,0.13114754098360656,,,1.0,0.3333333333333333,,2.0,1.0,2.0,1.0,1.0,0.4,0.4,0.5,0.5,3.0,4.0,0.15384615384615385,2.0,,,,1.0,2.0,,,,,,0.6666666666666666,0.047619047619047616,0.25,2.0,1.0,1.0,,,,,,0.0625,,,,,1.0,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201164-2566,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Travis Outlaw","Miller, Aldridge, Roy, Fernandez, Outlaw",1889-200746-200750-201164-2566,POR,738.0,3,12.0,4.0,23.0,23.0,13.0,46.0,2.0,5.0,2.0,3.0,3.0,9.0,16.0,3.0,6.0,30.0,26.0,10.0,6.0,12.0,3.0,2.0,3.0,5.0,1.0,,12.0,2.0,,5.0,7.0,1.0,1.0,6.0,9.0,1.0,2.0,,29.0,13.0,0.3333333333333333,0.3333333333333333,0.5625,0.631578947368421,0.6521739130434783,0.15789473684210525,0.125,,,0.4,0.625,1.0,0.3333333333333333,89.7560975609756,15.956521739130435,16.130434782608695,15.434782608695652,15.434782608695652,0.2631578947368421,0.4,0.4,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.15789473684210525,0.5789473684210527,0.4917657894736842,0.47515,0.1,0.11764705882352941,6.0375,24.599999999999998,0.5652173913043478,9.0,5.0,8.0,,,7.0,1.0,22.0,2.0,3.0,22.0,0.7,0.7727272727272727,0.7857142857142857,1.0,,1.0,0.42105263157894735,0.625,0.8333333333333334,0.4,,,0.7333333333333333,2.0,,,4.0,4.0,2.0,,,1.0,2.0,,1.0,,,1.0,5.0,6.0,,2.0,2.0,2.0,1.0,,2.0,2.0,1.0,,,2.0,,,1.0,2.0,,,,3.0,2.0,1.0,2.0,1.0,,3.0,1.0,0.6666666666666666,,0.6666666666666666,,,0.25,,,1.0,0.125,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.36363636363636365,1.0,0.09090909090909091,0.6666666666666666,0.4048,0.03333333333333333,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.25,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201164-2581,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Steve Blake","Miller, Aldridge, Roy, Fernandez, Blake",1889-200746-200750-201164-2581,POR,98.0,3,2.0,3.0,8.0,8.0,8.0,16.0,,,,,,,,,12.0,12.0,9.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,7.0,12.0,,,,12.0,8.0,,,,,1.0,,,,,,0.5,,,235.10204081632654,5.0,7.25,5.0,7.25,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,12.0,,1.0,12.0,,,1.0,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,6.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201164-436,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Juwan Howard","Miller, Aldridge, Roy, Fernandez, Howard",1889-200746-200750-201164-436,POR,1871.0,12,31.0,-1.0,53.0,53.0,15.0,106.0,5.0,9.0,7.0,16.0,9.0,20.0,39.0,10.0,12.0,61.0,62.0,10.0,18.0,22.0,9.0,6.0,9.0,12.0,1.0,4.0,27.0,13.0,2.0,20.0,28.0,9.0,16.0,14.0,14.0,3.0,6.0,,57.0,15.0,0.45,0.47368421052631576,0.5128205128205128,0.5,0.5648148148148148,0.20408163265306123,0.15384615384615385,0.1111111111111111,1.0,0.7647058823529411,0.8181818181818182,0.6,0.6666666666666666,81.5820416889364,20.169811320754718,15.132075471698114,19.0,14.81132075471698,0.1836734693877551,0.5555555555555556,0.625,0.2,0.32653061224489793,0.4375,0.4666666666666667,0.5714285714285714,0.1836734693877551,0.4897959183673469,0.46925408163265303,0.4611416666666666,0.1320754716981132,0.14285714285714285,10.130769230769232,24.85,0.2830188679245283,15.0,8.0,14.0,1.0,,8.0,2.0,19.0,4.0,5.0,19.0,0.8,0.6666666666666666,0.7307692307692307,1.0,1.0,1.0,0.2857142857142857,0.5714285714285714,0.8,0.5,0.02040816326530612,,0.3114754098360656,8.0,1.0,3.0,4.0,4.0,3.0,,1.0,2.0,3.0,1.0,4.0,,1.0,4.0,3.0,9.0,2.0,3.0,3.0,3.0,2.0,6.0,8.0,3.0,3.0,2.0,1.0,5.0,,1.0,,7.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.3,,0.3,0.25,0.2,0.3333333333333333,0.2857142857142857,0.3157894736842105,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.2,,,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.50939,0.06557377049180328,2.0,,,,,,,2.0,,,,,,,,3.0,0.2857142857142857,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,0.0625,,,0.09090909090909091,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201164-948,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Marcus Camby","Miller, Aldridge, Roy, Fernandez, Camby",1889-200746-200750-201164-948,POR,1976.0,13,33.0,30.0,62.0,60.0,22.0,122.0,3.0,9.0,9.0,23.0,8.0,20.0,42.0,8.0,22.0,71.0,41.0,8.0,18.0,22.0,8.0,2.0,9.0,11.0,,5.0,24.0,15.0,2.0,26.0,33.0,5.0,9.0,21.0,27.0,1.0,10.0,,63.0,22.0,0.45,0.47368421052631576,0.47619047619047616,0.49,0.5634920634920635,0.16,0.047619047619047616,,0.6666666666666666,0.6818181818181818,0.7272727272727273,0.7777777777777778,0.75,88.90688259109312,17.85483870967742,14.483333333333333,16.06451612903226,13.816666666666666,0.18,0.3333333333333333,0.3333333333333333,,0.46,0.391304347826087,0.42857142857142855,0.5555555555555556,0.16,0.36,0.437218,0.41617307692307687,0.1694915254237288,0.19607843137254902,12.72857142857143,25.375,0.3548387096774194,10.0,8.0,10.0,,,3.0,5.0,24.0,4.0,9.0,24.0,0.375,0.46153846153846156,0.6,0.8181818181818182,0.4,0.6666666666666666,0.2,0.8,0.8,0.5,,,0.3380281690140845,8.0,1.0,1.0,1.0,1.0,3.0,,1.0,5.0,3.0,2.0,4.0,,1.0,8.0,12.0,6.0,2.0,3.0,2.0,2.0,,6.0,7.0,6.0,1.0,3.0,1.0,3.0,,2.0,1.0,6.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,0.6666666666666666,0.375,,0.375,0.5,0.4,0.5,0.5,0.2727272727272727,,0.2222222222222222,0.5,0.16666666666666666,0.2857142857142857,,0.75,0.375,0.375,0.6666666666666666,0.2,1.0,0.2,,,0.07692307692307693,1.0,0.38461538461538464,0.375,0.45422,0.11267605633802817,1.0,2.0,2.0,0.4,0.4,,,4.0,,2.0,,,,,3.0,1.0,,,,,1.0,1.0,5.0,,1.0,,,1.0,,0.04,,,,1.0,,,,,,0.08695652173913043,,,,,1.0,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201573-201965,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Jeff Ayres","Miller, Aldridge, Roy, Bayless, Ayres",1889-200746-200750-201573-201965,POR,991.0,3,17.0,-3.0,27.0,30.0,22.0,57.0,1.0,2.0,4.0,8.0,1.0,14.0,23.0,5.0,2.0,33.0,36.0,18.0,10.0,18.0,1.0,1.0,5.0,6.0,,3.0,13.0,8.0,2.0,12.0,17.0,2.0,5.0,4.0,3.0,,,1.0,25.0,22.0,0.35714285714285715,0.45454545454545453,0.6086956521739131,0.5535714285714286,0.5517241379310345,0.17857142857142858,0.043478260869565216,,1.0,0.7272727272727273,0.7692307692307693,0.5,0.7142857142857143,82.82542885973764,18.185185185185187,16.666666666666668,17.925925925925927,15.566666666666666,0.07142857142857142,0.5,0.5,,0.2857142857142857,0.5,0.5,0.75,0.03571428571428571,0.6428571428571429,0.5130607142857143,0.5246,,,7.539130434782609,23.32,0.8148148148148148,21.0,9.0,13.0,4.0,4.0,11.0,5.0,25.0,2.0,2.0,25.0,0.6111111111111112,0.5434782608695652,0.5434782608695652,1.0,1.0,1.0,0.4642857142857143,0.6923076923076923,0.75,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.7575757575757576,5.0,4.0,4.0,7.0,11.0,,,,1.0,1.0,4.0,4.0,,1.0,8.0,,3.0,6.0,,1.0,,2.0,3.0,5.0,1.0,,4.0,2.0,,,2.0,,4.0,3.0,,,1.0,,,,,1.0,,1.0,0.2,,0.2,1.0,0.8,0.8,1.0,0.3333333333333333,0.5,0.38461538461538464,0.25,1.0,0.25,1.0,,,,,0.8,1.0,,,,0.4782608695652174,0.6363636363636364,0.043478260869565216,,0.49035,0.24242424242424243,,,1.0,0.2,,1.0,1.0,,1.0,,0.25,0.25,1.0,0.25,,,0.07692307692307693,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,,0.2,,1.0,,0.25,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201573-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Dante Cunningham","Miller, Aldridge, Roy, Bayless, Cunningham",1889-200746-200750-201573-201967,POR,119.0,2,2.0,-5.0,3.0,3.0,2.0,6.0,1.0,1.0,,1.0,,1.0,2.0,,,2.0,7.0,1.0,,2.0,,,,,,,,,,,,2.0,3.0,,,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,,,,,72.60504201680672,18.333333333333332,21.333333333333332,18.333333333333332,21.333333333333332,0.5,1.0,1.0,,0.5,,,,,,0.3715,0.3409,,,14.85,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201573-2038,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Joel Przybilla","Miller, Aldridge, Roy, Bayless, Przybilla",1889-200746-200750-201573-2038,POR,691.0,4,12.0,4.0,22.0,23.0,14.0,45.0,1.0,1.0,4.0,8.0,2.0,8.0,12.0,2.0,5.0,24.0,20.0,5.0,6.0,10.0,1.0,,3.0,3.0,,1.0,6.0,8.0,2.0,11.0,11.0,3.0,8.0,4.0,6.0,,1.0,,24.0,14.0,0.375,0.375,0.6666666666666666,0.6785714285714286,0.7058823529411765,0.14285714285714285,,,1.0,0.7272727272727273,0.75,0.5,1.0,93.77713458755426,15.318181818181818,15.391304347826088,15.318181818181818,15.304347826086957,0.07142857142857142,1.0,1.0,,0.5714285714285714,0.5,0.5,0.25,0.14285714285714285,0.35714285714285715,0.43305,0.4699583333333333,0.06666666666666667,0.07692307692307693,12.841666666666667,35.5,0.6363636363636364,10.0,3.0,3.0,,,4.0,2.0,16.0,2.0,1.0,16.0,0.8,0.7857142857142857,0.8,1.0,0.75,1.0,0.21428571428571427,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,,2.0,2.0,1.0,,,2.0,1.0,,,,,,5.0,,,1.0,,,,,,,,3.0,3.0,4.0,,,,7.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,0.5,,1.0,,,,0.42857142857142855,,,,,,,,,0.5,0.5,,,,,,,0.2857142857142857,1.0,0.2857142857142857,1.0,,,,1.0,1.0,0.5,0.5,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201573-2581,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Steve Blake","Miller, Aldridge, Roy, Bayless, Blake",1889-200746-200750-201573-2581,POR,375.0,4,6.0,3.0,16.0,13.0,5.0,29.0,1.0,1.0,,1.0,1.0,3.0,7.0,6.0,5.0,14.0,11.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,,,5.0,2.0,,5.0,6.0,,3.0,3.0,6.0,,1.0,,12.0,5.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.34615384615384615,0.4375,0.46153846153846156,0.2857142857142857,,,0.6666666666666666,0.8333333333333334,,1.0,111.36,11.125,15.153846153846153,11.125,15.076923076923077,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,0.07692307692307693,0.8461538461538461,0.52,0.4613,0.07142857142857142,0.125,3.757142857142857,24.233333333333334,0.3125,11.0,2.0,5.0,5.0,,2.0,,7.0,1.0,3.0,7.0,0.6666666666666666,0.6666666666666666,0.7,1.0,0.5,1.0,0.38461538461538464,0.4,0.6666666666666666,0.5,0.38461538461538464,,0.5,1.0,,,1.0,2.0,,,,,1.0,,,,,2.0,3.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,3.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,,,1.0,1.0,0.25,,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.14285714285714285,,,,,,1.0,,2.0,1.0,,0.2,0.2,1.0,,,,0.4,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201573-436,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Juwan Howard","Miller, Aldridge, Roy, Bayless, Howard",1889-200746-200750-201573-436,POR,1451.0,12,24.0,-25.0,41.0,43.0,7.0,84.0,3.0,6.0,4.0,11.0,3.0,11.0,25.0,5.0,12.0,37.0,62.0,3.0,8.0,14.0,3.0,1.0,4.0,5.0,,1.0,11.0,8.0,3.0,14.0,19.0,9.0,21.0,10.0,15.0,,4.0,,33.0,7.0,0.36363636363636365,0.36363636363636365,0.44,0.4166666666666667,0.5,0.16666666666666666,0.04,,1.0,0.36363636363636365,0.36666666666666664,0.3,0.5714285714285714,83.3631977946244,17.073170731707318,17.46511627906977,16.24390243902439,14.511627906976743,0.2,0.5,0.5,,0.36666666666666664,0.36363636363636365,0.36363636363636365,0.25,0.1,0.43333333333333335,0.474315,0.42525,0.14285714285714285,0.13793103448275862,11.164000000000001,24.72,0.17073170731707318,10.0,4.0,8.0,2.0,1.0,1.0,1.0,6.0,3.0,3.0,6.0,0.3333333333333333,0.25,0.5,0.375,0.2,0.5,0.26666666666666666,0.5,0.5714285714285714,0.75,0.06666666666666667,0.25,0.16216216216216217,5.0,,2.0,,,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,4.0,4.0,3.0,,1.0,1.0,1.0,,5.0,5.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,8.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,0.2,1.0,0.2,,0.375,0.4,0.375,0.35714285714285715,,0.2777777777777778,0.25,0.6666666666666666,0.2857142857142857,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.25,1.0,1.0,,,,0.3333333333333333,0.5303625,0.10810810810810811,1.0,,,,,,,1.0,,,,,,,,1.0,0.125,,,,,1.0,1.0,,,,,,,0.058823529411764705,,,,,,1.0,,,1.0,,,,0.16666666666666666,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201573-948,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Marcus Camby","Miller, Aldridge, Roy, Bayless, Camby",1889-200746-200750-201573-948,POR,536.0,2,9.0,7.0,17.0,14.0,11.0,31.0,,1.0,4.0,5.0,4.0,6.0,8.0,5.0,4.0,19.0,12.0,6.0,10.0,2.0,4.0,,5.0,6.0,,4.0,13.0,3.0,,4.0,5.0,1.0,4.0,3.0,4.0,,2.0,,17.0,11.0,0.8333333333333334,1.0,0.75,0.5769230769230769,0.6333333333333333,0.38461538461538464,,,,0.6,0.6666666666666666,0.5,0.6666666666666666,83.28358208955224,14.941176470588236,20.142857142857142,14.941176470588236,20.071428571428573,0.07692307692307693,,,,0.38461538461538464,0.8,0.8,1.0,0.3076923076923077,0.5384615384615384,0.49458461538461534,0.5148333333333333,0.13333333333333333,0.2,13.7375,24.44,0.6470588235294118,,2.0,2.0,1.0,,5.0,3.0,15.0,1.0,1.0,15.0,0.8333333333333334,0.7222222222222222,0.75,1.0,,1.0,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,0.7894736842105263,1.0,1.0,1.0,2.0,2.0,1.0,,,3.0,1.0,1.0,1.0,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,1.0,,3.0,2.0,1.0,,,,,,,,,1.0,0.2,,0.2,1.0,1.0,1.0,0.6666666666666666,0.5,,0.16666666666666666,,,1.0,,,0.25,0.25,1.0,1.0,1.0,,,,0.2222222222222222,1.0,0.3333333333333333,0.25,0.588,0.10526315789473684,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201587-201965,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Jeff Ayres","Miller, Aldridge, Roy, Batum, Ayres",1889-200746-200750-201587-201965,POR,19.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,75.78947368421053,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
1889-200746-200750-201587-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Dante Cunningham","Miller, Aldridge, Roy, Batum, Cunningham",1889-200746-200750-201587-201967,POR,336.0,3,6.0,-6.0,11.0,11.0,3.0,22.0,,1.0,2.0,3.0,1.0,4.0,8.0,1.0,4.0,12.0,18.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,,1.0,4.0,2.0,,2.0,2.0,1.0,1.0,3.0,4.0,,2.0,,12.0,3.0,0.5,0.5,0.5,0.4444444444444444,0.5454545454545454,0.1111111111111111,0.125,,,1.0,1.0,1.0,1.0,94.28571428571429,16.90909090909091,13.636363636363637,16.90909090909091,13.636363636363637,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5555555555555556,0.5171388888888889,0.52475,0.18181818181818182,0.2,7.9625,25.7,0.2727272727272727,9.0,2.0,4.0,,,2.0,,6.0,1.0,,6.0,1.0,1.0,1.0,,,,0.4444444444444444,0.5,0.6666666666666666,0.5,,,0.5,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
