EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,AtRimPctBlocked,PenaltyCorner3FGA,Travels,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200765-2570-2754-708-951,1610612738,"Rajon Rondo, Kendrick Perkins, Tony Allen, Kevin Garnett, Ray Allen","Rondo, Perkins, Allen, Garnett, Allen",200765-2570-2754-708-951,BOS,928.0,5,15.0,7.0,29.0,30.0,12.0,8.0,2.0,59.0,5.0,9.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,6.0,13.0,4.0,11.0,26.0,19.0,1.0,1.0,4.0,1.0,5.0,2.0,8.0,10.0,8.0,4.0,2.0,,4.0,5.0,,11.0,,2.0,,12.0,14.0,2.0,16.0,4.0,3.0,4.0,4.0,3.0,,8.0,,2.0,1.0,6.0,2.0,14.0,11.0,5.0,22.0,10.0,12.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,1.0,0.2,0.4411764705882353,1.0,0.14285714285714285,0.5909090909090909,1.0,0.45454545454545453,0.23529411764705882,,,0.5,0.7058823529411765,0.2857142857142857,,,0.631578947368421,0.2,,,0.6666666666666666,,91.55172413793103,14.137931034482758,17.266666666666666,14.03448275862069,15.666666666666666,0.5294117647058824,0.5555555555555556,0.5555555555555556,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.11764705882352941,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.7647058823529411,0.5297058823529412,0.6753,0.5329785714285714,0.23809523809523808,0.29411764705882354,0.15384615384615385,0.38461538461538464,4.815384615384615,24.125,0.41379310344827586,1.0,4.0,2.0,,1.0,1.0,2.0,9.0,8.0,9.0,,1.0,0.5,0.8181818181818182,,0.8,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,,,,1.0,1.0,0.25,0.25,0.3333333333333333,,0.11764705882352941,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,6.0,,0.25,,0.6666666666666666,,0.5,0.5,1.0,,0.5,,,,,1.0,,1.0,0.14285714285714285,2.0,,2.0,,,,,,,,1.0,,,2.0,,,,,,1610612738,2010,2009-10,True
200765-2570-2754-714-739,1610612738,"Rajon Rondo, Kendrick Perkins, Tony Allen, Michael Finley, Rasheed Wallace","Rondo, Perkins, Allen, Finley, Wallace",200765-2570-2754-714-739,BOS,113.0,1,2.0,-1.0,4.0,5.0,4.0,4.0,1.0,9.0,,2.0,1.0,,2.0,,1.0,,1.0,1.0,,3.0,1.0,2.0,5.0,6.0,,1.0,,,3.0,1.0,2.0,5.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,2.0,2.0,1.0,5.0,5.0,4.0,,,,,,0.375,,0.375,0.5,,0.5,0.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,114.69026548672566,16.0,9.8,15.75,9.8,0.5,,,0.25,,,,,0.25,1.0,0.5,,0.25,0.75,0.54265,0.5693,0.54265,0.2,0.25,,1.0,2.3000000000000003,25.3,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-2570-2754-739-951,1610612738,"Rajon Rondo, Kendrick Perkins, Tony Allen, Rasheed Wallace, Ray Allen","Rondo, Perkins, Allen, Wallace, Allen",200765-2570-2754-739-951,BOS,292.0,3,5.0,-6.0,10.0,7.0,4.0,2.0,,17.0,,,,,,1.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,4.0,6.0,12.0,,,,,,3.0,,,,2.0,3.0,,,,,,,,,1.0,3.0,,3.0,,,,2.0,,,2.0,,1.0,2.0,3.0,,2.0,4.0,2.0,6.0,,4.0,,,0.5,,,0.16666666666666666,,,0.375,,,0.6666666666666666,,,,1.0,,,,1.0,,,,1.0,,83.83561643835617,15.1,20.142857142857142,15.1,20.142857142857142,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.5,,,,0.6666666666666666,0.6666666666666666,0.421525,,0.42534999999999995,0.25,0.5,,,12.55,26.725,0.4,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-2570-708-714-951,1610612738,"Rajon Rondo, Kendrick Perkins, Kevin Garnett, Michael Finley, Ray Allen","Rondo, Perkins, Garnett, Finley, Allen",200765-2570-708-714-951,BOS,93.0,1,2.0,5.0,4.0,3.0,4.0,,,7.0,2.0,2.0,,2.0,2.0,,,,,,2.0,2.0,,3.0,7.0,2.0,,,,2.0,2.0,,3.0,7.0,2.0,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,4.0,1.0,7.0,7.0,4.0,0.5,0.5,1.0,,1.0,1.0,,1.0,0.875,,0.875,,,,,1.0,,,,1.0,,,,1.0,,108.38709677419355,8.25,20.0,8.25,20.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.50115,,0.50115,0.3333333333333333,0.3333333333333333,,1.0,2.3,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2010,2009-10,True
200765-2754-708-714-739,1610612738,"Rajon Rondo, Tony Allen, Kevin Garnett, Michael Finley, Rasheed Wallace","Rondo, Allen, Garnett, Finley, Wallace",200765-2754-708-714-739,BOS,77.0,1,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,,1.0,5.0,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,5.0,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,,,,,,,,74.8051948051948,19.5,19.0,19.5,19.0,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,0.5,0.47445,,,0.5,0.5,,,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-2754-708-714-951,1610612738,"Rajon Rondo, Tony Allen, Kevin Garnett, Michael Finley, Ray Allen","Rondo, Allen, Garnett, Finley, Allen",200765-2754-708-714-951,BOS,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,35.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
200765-2754-708-739-951,1610612738,"Rajon Rondo, Tony Allen, Kevin Garnett, Rasheed Wallace, Ray Allen","Rondo, Allen, Garnett, Wallace, Allen",200765-2754-708-739-951,BOS,702.0,7,12.0,-8.0,22.0,20.0,8.0,6.0,5.0,42.0,1.0,4.0,2.0,,1.0,1.0,2.0,6.0,2.0,,3.0,12.0,3.0,7.0,16.0,24.0,,2.0,1.0,1.0,5.0,1.0,4.0,6.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,5.0,4.0,9.0,3.0,3.0,2.0,3.0,1.0,,5.0,1.0,1.0,3.0,3.0,,6.0,12.0,5.0,15.0,6.0,8.0,0.3333333333333333,0.3333333333333333,0.25,,0.2,0.3,,0.16666666666666666,0.38095238095238093,0.125,0.3,0.2,0.08333333333333333,,0.4,0.5,0.3333333333333333,0.5,0.5,0.5,0.36363636363636365,0.4,1.0,0.6666666666666666,0.5,86.15384615384616,15.954545454545455,17.55,14.818181818181818,16.6,0.26666666666666666,0.25,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.4,0.13333333333333333,0.6666666666666666,0.16666666666666666,,,0.4666666666666667,0.4814466666666667,0.5730666666666667,0.47028333333333333,0.25,0.29411764705882354,0.0625,0.375,11.075000000000001,24.733333333333334,0.36363636363636365,,,,,1.0,,,2.0,2.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.06666666666666667,,,,1.0,0.16666666666666666,0.16666666666666666,,1.0,,,1.0,,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,0.5,,,3.0,0.25,1.0,2.0,,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
201175-2570-2754-714-951,1610612738,"Glen Davis, Kendrick Perkins, Tony Allen, Michael Finley, Ray Allen","Davis, Perkins, Allen, Finley, Allen",201175-2570-2754-714-951,BOS,29.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,49.6551724137931,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
201175-2605-2754-739-951,1610612738,"Glen Davis, Marquis Daniels, Tony Allen, Rasheed Wallace, Ray Allen","Davis, Daniels, Allen, Wallace, Allen",201175-2605-2754-739-951,BOS,53.0,3,1.0,,3.0,1.0,3.0,1.0,,4.0,,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,108.67924528301887,10.666666666666666,21.0,10.666666666666666,21.0,,,,,,,,1.0,,,,,,,0.2608,,0.2608,,,,,17.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
201175-2754-714-739-951,1610612738,"Glen Davis, Tony Allen, Michael Finley, Rasheed Wallace, Ray Allen","Davis, Allen, Finley, Wallace, Allen",201175-2754-714-739-951,BOS,565.0,5,9.0,2.0,16.0,16.0,7.0,7.0,2.0,32.0,3.0,3.0,,2.0,2.0,,,7.0,3.0,1.0,6.0,10.0,5.0,1.0,19.0,17.0,,1.0,3.0,4.0,4.0,2.0,1.0,9.0,8.0,4.0,3.0,,4.0,6.0,,14.0,,2.0,,4.0,4.0,2.0,6.0,3.0,1.0,1.0,,,,1.0,,,4.0,4.0,,5.0,2.0,,16.0,9.0,7.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.6,0.75,0.6666666666666666,0.59375,0.75,0.6428571428571429,0.3333333333333333,,,1.0,0.5714285714285714,0.5,,,0.5714285714285714,0.3333333333333333,0.5,,0.5,,81.5575221238938,15.625,19.6875,13.8125,18.6875,0.2,1.0,1.0,,,,,0.4666666666666667,0.2,,0.3333333333333333,1.0,0.16666666666666666,0.5333333333333333,0.4810466666666667,0.484825,0.469575,,,0.15789473684210525,0.47368421052631576,14.49,25.839999999999996,0.4375,,2.0,,,1.0,,,3.0,3.0,3.0,,,,0.75,,0.6666666666666666,,,1.0,2.0,2.0,6.0,2.0,1.0,,1.0,,,,1.0,1.0,0.4,0.4,,,0.13333333333333333,0.5,1.0,1.0,3.0,0.42857142857142855,0.42857142857142855,,,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,,,1.0,1.0,2.0,2.0,,,,2.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,,,0.16666666666666666,,,,1.0,0.2,0.5,,,,,,,1.0,,1.0,1.0,,,,1610612738,2010,2009-10,True
2570-2754-708-714-951,1610612738,"Kendrick Perkins, Tony Allen, Kevin Garnett, Michael Finley, Ray Allen","Perkins, Allen, Garnett, Finley, Allen",2570-2754-708-714-951,BOS,231.0,1,4.0,-2.0,7.0,8.0,7.0,4.0,2.0,15.0,1.0,3.0,1.0,1.0,3.0,,2.0,2.0,,,2.0,7.0,1.0,,4.0,6.0,1.0,3.0,2.0,2.0,7.0,1.0,,4.0,4.0,,,1.0,2.0,2.0,,4.0,1.0,3.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,,3.0,,3.0,2.0,2.0,,,,,2.0,4.0,7.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.125,0.14285714285714285,,0.6666666666666666,0.5,0.6,1.0,1.0,0.75,0.6666666666666666,1.0,,,1.0,93.5064935064935,20.714285714285715,10.75,17.0,10.75,0.375,0.3333333333333333,0.5,0.25,,,,0.25,,0.3333333333333333,0.375,0.3333333333333333,,0.5,0.48586875,0.51155,0.48586875,,,0.5,1.0,9.285714285714286,23.4,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.125,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.125,1.0,,,,,,,,,,1.0,,,,,,,,,1610612738,2010,2009-10,True
2754-708-714-739-951,1610612738,"Tony Allen, Kevin Garnett, Michael Finley, Rasheed Wallace, Ray Allen","Allen, Garnett, Finley, Wallace, Allen",2754-708-714-739-951,BOS,57.0,1,1.0,2.0,1.0,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,0.5,,,0.5,,,,0.5,,,1.0,,,,1.0,,,,1.0,,50.526315789473685,31.0,26.0,31.0,26.0,0.5,,,0.5,1.0,1.0,,,,,,,,0.5,0.47755,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
