EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,ShootingFouls,Fouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,Loose Ball Fouls Drawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveAttempts,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101150-1882-200760-201160-2574,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Jason Smith, Jason Kapono","Williams, Brand, Carney, Smith, Kapono",101150-1882-200760-201160-2574,PHI,513.0,2,9.0,17.0,19.0,7.0,36.0,2.0,1.0,1.0,1.0,1.0,7.0,3.0,4.0,5.0,24.0,17.0,2.0,1.0,1.0,4.0,9.0,3.0,1.0,1.0,3.0,7.0,9.0,,,6.0,7.0,1.0,19.0,9.0,7.0,1.0,0.75,1.0,0.75,0.8636363636363636,0.8333333333333334,0.8571428571428571,0.9,0.36363636363636365,1.0,1.0,1.0,101.05263157894736,12.941176470588236,15.421052631578947,12.764705882352942,15.421052631578947,0.18181818181818182,0.09090909090909091,1.0,1.0,0.3333333333333333,1.0,0.8181818181818182,1.0,0.5432454545454545,0.54165,0.375,3.5142857142857147,23.275,0.4117647058823529,7.0,4.0,5.0,5.0,6.0,,3.0,5.0,2.0,12.0,4.0,1.0,4.0,,3.0,0.6,0.75,0.7142857142857143,,,1.0,,1.0,0.45454545454545453,0.8,0.8,0.5,0.23076923076923078,0.3333333333333333,2.0,,,3.0,,1.0,2.0,1.0,1.0,5.0,,0.2,1.0,0.6666666666666666,1.0,1.0,,,,,0.2727272727272727,2.0,6.0,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,,4.0,1.0,1.0,1.0,0.5,1.25,1.25,,0.5,,,,0.5,0.5,1.0,0.5,1.0,0.6666666666666666,0.5,0.5884,0.20833333333333334,,,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201160-2584,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Jason Smith, Willie Green","Williams, Brand, Carney, Smith, Green",101150-1882-200760-201160-2584,PHI,77.0,1,1.0,3.0,3.0,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,5.0,3.0,2.0,,1.0,1.0,1.0,1.25,1.5,1.25,1.5,0.5,,1.0,,112.2077922077922,11.0,14.666666666666666,11.0,14.666666666666666,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.520525,0.43995,0.6,,24.9,0.6666666666666666,5.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,5.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201160-2738,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Jason Smith, Andre Iguodala","Williams, Brand, Carney, Smith, Iguodala",101150-1882-200760-201160-2738,PHI,167.0,1,3.0,6.0,7.0,3.0,13.0,,,,,,2.0,,,2.0,4.0,8.0,2.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,2.0,3.0,,,,,0.5,0.5,0.6666666666666666,0.5,,,,,112.09580838323353,17.0,9.285714285714286,17.0,9.285714285714286,,,,,,,0.5,,0.57615,0.57615,0.5,9.85,,0.5,-4.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,0.5,,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,3.0,,3.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,7.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201578-201950,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Marreese Speights, Jrue Holiday","Williams, Brand, Carney, Speights, Holiday",101150-1882-200760-201578-201950,PHI,382.0,1,6.0,13.0,12.0,,25.0,1.0,,,,,8.0,1.0,1.0,3.0,16.0,14.0,,,,,,3.0,,,1.0,4.0,5.0,1.0,,3.0,3.0,,14.0,,,,1.0,,1.0,0.7222222222222222,,0.8,,0.1111111111111111,1.0,0.6,,94.24083769633508,15.076923076923077,15.5,14.923076923076923,15.333333333333334,0.1111111111111111,,,,,,0.4444444444444444,,0.4739444444444445,,,10.375,23.0,,2.0,1.0,3.0,5.0,2.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,2.0,0.2,0.25,0.625,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,0.2222222222222222,1.0,3.0,4.0,1.0,1.0,,1.0,2.0,2.0,4.0,,0.5,,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,8.0,2.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,0.505,0.125,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201578-201975,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Marreese Speights, Jodie Meeks","Williams, Brand, Carney, Speights, Meeks",101150-1882-200760-201578-201975,PHI,75.0,1,1.0,3.0,3.0,,6.0,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,,1.0,,1.0,0.75,,0.75,,0.5,1.0,1.0,1.0,115.2,16.333333333333332,8.666666666666666,16.333333333333332,8.666666666666666,,,,,,,0.5,,0.547975,,,21.2,23.4,,-1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,0.5,,,,0.5,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201578-2574,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Marreese Speights, Jason Kapono","Williams, Brand, Carney, Speights, Kapono",101150-1882-200760-201578-2574,PHI,57.0,1,1.0,2.0,2.0,,4.0,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,101.05263157894737,13.0,15.5,13.0,15.5,,,,,,,,,0.425,,,23.1,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201578-2584,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Marreese Speights, Willie Green","Williams, Brand, Carney, Speights, Green",101150-1882-200760-201578-2584,PHI,189.0,2,3.0,6.0,7.0,4.0,13.0,,,,,,4.0,,,5.0,11.0,7.0,3.0,,,2.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,11.0,6.0,4.0,1.0,,,,0.75,0.6666666666666666,0.7857142857142857,0.75,,0.5,0.3333333333333333,1.0,99.04761904761905,11.666666666666666,17.0,11.666666666666666,15.571428571428571,,,,,,,,,0.412175,0.4142333333333333,0.5454545454545454,19.3,,0.6666666666666666,4.0,,,3.0,4.0,,2.0,2.0,,4.0,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,0.2,0.2,,3.0,4.0,,2.0,,,,,,,,,,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,1.0,,,,,,5.0,,,,,,,,,2.0,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201578-2738,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Marreese Speights, Andre Iguodala","Williams, Brand, Carney, Speights, Iguodala",101150-1882-200760-201578-2738,PHI,219.0,1,4.0,6.0,6.0,,12.0,,1.0,3.0,,,4.0,1.0,3.0,2.0,13.0,8.0,,,,,,,3.0,1.0,,1.0,2.0,,,2.0,2.0,,10.0,,,,0.3333333333333333,,0.3333333333333333,0.7857142857142857,,0.9285714285714286,,0.42857142857142855,,0.3333333333333333,,78.9041095890411,16.333333333333332,20.166666666666668,16.166666666666668,17.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.8571428571428571,0.3333333333333333,0.5663428571428571,,,4.025,24.233333333333334,,5.0,3.0,3.0,4.0,6.0,,3.0,4.0,2.0,9.0,1.0,,1.0,1.0,2.0,0.75,1.0,1.0,,,1.0,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,0.5,0.5,,1.0,0.14285714285714285,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,3.0,,2.0,2.0,,,,,,2.0,1.0,,1.0,1.5,,,,,,,,,1.0,1.0,,,,0.23076923076923078,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201578-947,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Marreese Speights, Allen Iverson","Williams, Brand, Carney, Speights, Iverson",101150-1882-200760-201578-947,PHI,202.0,1,3.0,7.0,6.0,,13.0,,,1.0,,,5.0,1.0,2.0,1.0,8.0,8.0,,,,,,,1.0,,,3.0,4.0,,,1.0,2.0,,7.0,,,,0.5,,0.5,0.5,,0.5,,0.2857142857142857,,0.75,,92.67326732673267,13.714285714285714,17.666666666666668,13.714285714285714,17.333333333333332,,0.14285714285714285,,,,,0.5714285714285714,,0.5057142857142857,,,9.98,24.8,,,1.0,2.0,2.0,4.0,,2.0,3.0,1.0,7.0,3.0,2.0,2.0,,1.0,1.0,1.0,0.4,,,1.0,,,0.2857142857142857,0.5,0.5,1.0,0.125,0.16666666666666666,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,0.25,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,0.125,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201950-2223,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Jrue Holiday, Samuel Dalembert","Williams, Brand, Carney, Holiday, Dalembert",101150-1882-200760-201950-2223,PHI,567.0,3,9.0,16.0,17.0,2.0,33.0,4.0,,3.0,,1.0,15.0,,3.0,1.0,13.0,27.0,,,1.0,,,,3.0,,1.0,4.0,9.0,,,4.0,2.0,,8.0,,2.0,,,,,0.3333333333333333,,0.34210526315789475,,0.16666666666666666,1.0,1.0,1.0,83.80952380952381,20.0,14.529411764705882,18.75,14.529411764705882,0.2222222222222222,0.16666666666666666,,,1.0,,0.6111111111111112,,0.4829558823529412,0.2592,,6.886666666666667,34.233333333333334,0.125,-14.0,5.0,8.0,6.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.5,0.4,0.06666666666666667,,1.0,1.0,,0.4444444444444444,0.625,0.625,0.4,0.05263157894736842,0.0625,4.0,1.0,3.0,,,1.0,5.0,,,2.0,,,0.3333333333333333,0.4166666666666667,,1.0,0.16666666666666666,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,5.0,2.0,3.0,,,,2.0,3.0,5.0,,8.0,4.0,,4.0,1.0,2.0,,,0.6666666666666666,,0.5,0.5,,0.4444444444444444,0.5,,0.09090909090909091,,,,0.75,0.6666666666666666,,,0.60405,0.38461538461538464,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201950-2738,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Jrue Holiday, Andre Iguodala","Williams, Brand, Carney, Holiday, Iguodala",101150-1882-200760-201950-2738,PHI,450.0,2,8.0,16.0,15.0,8.0,31.0,2.0,1.0,1.0,,,10.0,1.0,3.0,3.0,16.0,20.0,4.0,,2.0,2.0,6.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,5.0,4.0,1.0,16.0,6.0,8.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.23076923076923078,1.0,0.3333333333333333,,99.2,14.4375,14.6,14.4375,13.933333333333334,0.15384615384615385,0.07692307692307693,1.0,1.0,,,0.6153846153846154,1.0,0.525076923076923,0.5656416666666667,0.375,8.2,24.03333333333333,0.5,-4.0,4.0,5.0,5.0,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,2.0,,2.0,0.4,0.4,0.5,,,0.2,,1.0,0.38461538461538464,0.8,0.8,0.5,0.15384615384615385,0.2,,,3.0,2.0,,,,2.0,1.0,2.0,,1.0,,,,,0.23076923076923078,,,,0.15384615384615385,,,,,,,,,,,,12.0,,,1.0,1.0,1.0,,,,2.0,6.0,,,,,,,2.0,,0.5,,,,,,,,0.5,0.5,,,,0.16666666666666666,1.0,,,2.0,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-201975-2223,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Jodie Meeks, Samuel Dalembert","Williams, Brand, Carney, Meeks, Dalembert",101150-1882-200760-201975-2223,PHI,614.0,3,10.0,20.0,20.0,,40.0,4.0,2.0,4.0,,,13.0,3.0,5.0,,25.0,25.0,,,,,,,4.0,2.0,2.0,5.0,8.0,,,5.0,4.0,,20.0,,,,0.6,,0.6,0.6944444444444444,,0.625,,0.2777777777777778,1.0,0.7142857142857143,1.0,93.81107491856679,14.9,15.8,14.25,15.8,0.2222222222222222,0.2222222222222222,0.5,0.5,,,0.6666666666666666,0.5,0.5312111111111111,,,5.138461538461538,24.580000000000002,,,4.0,7.0,8.0,10.0,,5.0,8.0,2.0,19.0,3.0,3.0,5.0,,2.0,0.625,0.7142857142857143,0.6153846153846154,,,0.6,1.0,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.1,0.13333333333333333,2.0,1.0,2.0,1.0,1.0,,3.0,2.0,1.0,4.0,,0.5,,0.42857142857142855,,0.5,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,1.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,1.0,2.0,5.0,,6.0,2.0,2.0,3.0,1.0,2.0,,,0.5,,0.8333333333333334,0.8333333333333334,,0.6,1.0,,0.14285714285714285,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,,,0.5768,0.2,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-2223-2584,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Samuel Dalembert, Willie Green","Williams, Brand, Carney, Dalembert, Green",101150-1882-200760-2223-2584,PHI,70.0,1,1.0,1.0,1.0,,2.0,1.0,,1.0,,,2.0,,1.0,,,2.0,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,41.14285714285714,52.0,18.0,17.0,18.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.4469666666666667,,,13.05,24.5,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.4665,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-2223-2738,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Samuel Dalembert, Andre Iguodala","Williams, Brand, Carney, Dalembert, Iguodala",101150-1882-200760-2223-2738,PHI,830.0,8,14.0,28.0,25.0,17.0,53.0,3.0,,3.0,,2.0,22.0,1.0,5.0,7.0,34.0,19.0,14.0,,2.0,4.0,22.0,,3.0,,2.0,12.0,15.0,2.0,2.0,4.0,7.0,1.0,32.0,22.0,17.0,1.0,0.2,,0.2,0.5,0.5625,0.5666666666666667,0.6111111111111112,0.18518518518518517,1.0,0.8461538461538461,1.0,91.95180722891565,14.892857142857142,16.52,14.392857142857142,15.88,0.1111111111111111,0.1111111111111111,,,0.125,,0.48148148148148145,,0.5007555555555556,0.503475,0.6470588235294118,9.872727272727273,24.84,0.6071428571428571,15.0,4.0,8.0,12.0,12.0,1.0,6.0,7.0,3.0,15.0,9.0,2.0,5.0,2.0,3.0,0.5,0.5454545454545454,0.5454545454545454,0.045454545454545456,,0.8181818181818182,0.8,,0.2962962962962963,0.5,0.5714285714285714,0.75,0.10344827586206896,0.125,4.0,7.0,11.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,0.21428571428571427,,0.5,0.4074074074074074,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.07407407407407407,1.0,3.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,12.0,1.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,9.0,12.0,2.0,,3.0,,,,1.0,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.125,0.3,0.5,0.25,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,0.3125,0.4,0.5486,0.058823529411764705,,,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,2.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
101150-1882-200760-2223-947,1610612755,"Lou Williams, Elton Brand, Rodney Carney, Samuel Dalembert, Allen Iverson","Williams, Brand, Carney, Dalembert, Iverson",101150-1882-200760-2223-947,PHI,161.0,1,3.0,6.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,3.0,3.0,1.0,2.0,,5.0,,1.0,1.0,1.0,4.0,4.0,,,,,,5.0,5.0,6.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,1.0,0.75,,107.32919254658385,12.166666666666666,14.666666666666666,12.166666666666666,14.5,0.2,0.2,1.0,1.0,0.2,1.0,0.6,1.0,0.53224,0.53224,1.0,7.3,23.75,1.0,2.0,1.0,1.0,1.0,,,,1.0,,3.0,2.0,2.0,2.0,,,,,0.3333333333333333,,,0.6666666666666666,,1.0,0.2,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.2,,,,0.2,,3.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,0.2,1.0,,,1.0,0.2,,,,,,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
