EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangePctBlocked,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,SelfOReb,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeFGM,Offensive Fouls Drawn,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,Assisted3sPct,Arc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,LostBallSteals,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Clear Path Fouls,OffCorner3ReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1938-201588-201971-2225-2586,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Tony Parker, Keith Bogans","Ginobili, Hill, Blair, Parker, Bogans",1938-201588-201971-2225-2586,SAS,165.0,1,3.0,-1.0,5.0,5.0,,10.0,3.0,3.0,4.0,6.0,8.0,9.0,4.0,2.0,2.0,1.0,4.0,,1.0,2.0,,,6.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,87.27272727272727,17.8,15.2,17.6,15.2,0.5,1.0,1.0,0.3333333333333333,0.5,0.4905833333333333,6.516666666666667,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,1.0,0.5,0.5,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,0.6038,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-2225-686,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Tony Parker, Antonio McDyess","Ginobili, Hill, Blair, Parker, McDyess",1938-201588-201971-2225-686,SAS,114.0,2,2.0,6.0,6.0,4.0,2.0,10.0,2.0,2.0,3.0,4.0,8.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,8.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6666666666666666,,126.31578947368422,10.166666666666666,13.25,10.166666666666666,13.25,0.4,1.0,1.0,0.5,0.6,0.5053099999999999,6.45,,,,1.0,1.0,,,,4.0,,,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,0.2,0.2,,,,0.16666666666666666,0.2,,3.0,2.0,2.0,2.0,2.0,4.0,,,4.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,1.0,0.5657833333333333,0.5,0.5,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2,,,,1.0,1.0,0.2,0.3333333333333333,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-2427-2586,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Roger Mason Jr., Keith Bogans","Ginobili, Hill, Blair, Mason Jr., Bogans",1938-201588-201971-2427-2586,SAS,724.0,6,12.0,3.0,24.0,24.0,5.0,48.0,8.0,15.0,10.0,21.0,23.0,20.0,12.0,6.0,6.0,5.0,12.0,,10.0,15.0,3.0,4.0,20.0,0.6,0.6666666666666666,0.47619047619047616,0.4166666666666667,0.4423076923076923,,95.4696132596685,12.916666666666666,17.25,11.708333333333334,17.0,0.625,0.5333333333333333,0.6153846153846154,0.625,0.75,0.55068125,3.223809523809524,5.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,8.0,2.0,4.0,4.0,6.0,5.0,3.0,3.0,1.0,,3.0,3.0,4.0,2.0,5.0,1.0,5.0,4.0,0.25,0.25,0.3,0.6,0.36363636363636365,0.8,0.6666666666666666,0.38461538461538464,0.5,0.5,1.0,0.8,0.16666666666666666,0.08333333333333333,0.75,0.3333333333333333,0.5014666666666666,0.07692307692307693,0.08695652173913043,0.13043478260869565,5.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,5.0,0.3333333333333333,0.2,0.2,0.09523809523809523,0.13333333333333333,0.42857142857142855,0.5,0.75,0.4,0.5,0.45316,0.08695652173913043,0.20833333333333334,3.0,1.0,,,,3.0,2.0,3.0,2.0,3.0,1.0,1.0,0.125,0.5,0.5,0.09090909090909091,,,0.125,0.4,25.333333333333332,2.0,,,,0.6666666666666666,0.5,2.0,,,0.5,0.5,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-2427-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Roger Mason Jr., Matt Bonner","Ginobili, Hill, Blair, Mason Jr., Bonner",1938-201588-201971-2427-2588,SAS,1674.0,14,28.0,-3.0,55.0,53.0,11.0,108.0,8.0,18.0,19.0,44.0,55.0,58.0,14.0,7.0,10.0,4.0,23.0,2.0,20.0,30.0,8.0,19.0,49.0,0.3684210526315789,0.4117647058823529,0.4318181818181818,0.44339622641509435,0.46551724137931033,1.0,92.90322580645162,15.581818181818182,15.415094339622641,14.763636363636364,14.943396226415095,0.33962264150943394,0.4444444444444444,0.47058823529411764,0.5,0.5094339622641509,0.4803915094339623,8.279545454545454,5.0,2.0,6.0,10.0,16.0,2.0,7.0,6.0,24.0,4.0,7.0,7.0,11.0,10.0,4.0,2.0,2.0,,6.0,15.0,13.0,5.0,2.0,1.0,2.0,1.0,0.2857142857142857,0.25,0.3333333333333333,0.7333333333333333,0.28,0.7777777777777778,0.75,0.2903225806451613,0.25,0.6666666666666666,0.6,0.5,0.18867924528301888,0.3018867924528302,0.75,0.3333333333333333,0.5074,0.08928571428571429,0.10638297872340426,0.10909090909090909,15.0,,3.0,5.0,10.0,14.0,1.0,1.0,14.0,15.0,0.5,0.38461538461538464,0.4375,0.022727272727272728,0.05555555555555555,0.3,0.75,0.75,0.23076923076923078,,0.4688230769230769,0.2545454545454545,0.2727272727272727,8.0,2.0,4.0,,5.0,6.0,2.0,9.0,3.0,6.0,2.0,3.0,0.16981132075471697,0.3333333333333333,0.5,0.1,0.3125,0.3125,0.11320754716981132,0.15384615384615385,24.688888888888886,4.0,3.0,,2.0,0.6666666666666666,1.0,6.0,2.0,,0.6,0.6,3.0,2.0,3.0,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.05660377358490566,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,,,2.0,1.0,,0.07692307692307693,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.2727272727272727,1.0,,,,0.125,,,,,,,1.0,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-2427-686,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Roger Mason Jr., Antonio McDyess","Ginobili, Hill, Blair, Mason Jr., McDyess",1938-201588-201971-2427-686,SAS,2835.0,17,47.0,-11.0,87.0,92.0,34.0,179.0,10.0,19.0,23.0,51.0,79.0,90.0,20.0,10.0,13.0,5.0,29.0,1.0,33.0,46.0,5.0,17.0,65.0,0.43478260869565216,0.5,0.45098039215686275,0.4507042253521127,0.4817073170731707,0.5,90.92063492063492,15.160919540229886,16.47826086956522,14.229885057471265,15.369565217391305,0.2676056338028169,0.5263157894736842,0.5555555555555556,0.5,0.5492957746478874,0.4825657142857143,9.037254901960784,11.0,4.0,5.0,13.0,19.0,6.0,8.0,14.0,26.0,6.0,9.0,10.0,22.0,13.0,12.0,6.0,9.0,2.0,17.0,17.0,21.0,6.0,6.0,1.0,6.0,6.0,0.75,0.75,0.7,0.6285714285714286,0.32142857142857145,0.6666666666666666,0.64,0.34210526315789475,0.14285714285714285,0.8,0.6666666666666666,1.0,0.18309859154929578,0.2676056338028169,0.625,0.8,0.4787666666666666,0.07792207792207792,0.10526315789473684,0.17721518987341772,31.0,4.0,7.0,8.0,16.0,33.0,3.0,4.0,33.0,31.0,0.5,0.5434782608695652,0.55,0.058823529411764705,0.05263157894736842,0.5555555555555556,0.8888888888888888,0.47619047619047616,0.30434782608695654,0.5714285714285714,0.4554891304347826,0.4177215189873418,0.3563218390804598,15.0,2.0,8.0,0.07692307692307693,7.0,18.0,5.0,20.0,7.0,18.0,4.0,1.0,0.28169014084507044,0.4,0.3333333333333333,0.02857142857142857,0.3684210526315789,0.3888888888888889,0.2535211267605634,0.21739130434782608,25.665,8.0,2.0,1.0,5.0,0.47058823529411764,0.6666666666666666,6.0,1.0,,0.46153846153846156,0.5,2.0,5.0,6.0,9.0,,5.0,3.0,2.0,,0.3,0.3,0.5,0.2857142857142857,0.028169014084507043,0.2777777777777778,0.2777777777777778,0.2777777777777778,9.0,3.0,2.0,,0.5,0.4,2.0,3.0,6.0,3.0,1.0,5.0,1.0,0.5,0.5,2.0,,,,,6.0,2.0,,0.08695652173913043,3.0,2.0,3.0,0.42857142857142855,0.4,,,1.0,,,,,1.0,6.0,,,0.25,1.0,,,,,,,0.5,0.25,,1.0,,0.05263157894736842,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-2427-689,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Roger Mason Jr., Theo Ratliff","Ginobili, Hill, Blair, Mason Jr., Ratliff",1938-201588-201971-2427-689,SAS,490.0,2,8.0,6.0,17.0,15.0,5.0,32.0,3.0,6.0,8.0,14.0,23.0,17.0,8.0,4.0,4.0,1.0,8.0,1.0,4.0,9.0,,2.0,15.0,0.5,0.6666666666666666,0.5714285714285714,0.5333333333333333,0.575,0.5,94.04081632653062,13.058823529411764,17.866666666666667,12.0,17.2,0.4,0.5,0.75,0.3333333333333333,0.4666666666666667,0.5281,6.385714285714286,4.0,1.0,2.0,6.0,2.0,3.0,4.0,8.0,8.0,4.0,5.0,1.0,2.0,5.0,2.0,,1.0,,2.0,6.0,11.0,4.0,,,,,0.75,0.75,0.8,0.5,0.8333333333333334,1.0,0.6,0.7142857142857143,,1.0,,,0.4,0.13333333333333333,0.5,0.5,0.526375,0.2222222222222222,0.23529411764705882,0.34782608695652173,8.0,1.0,3.0,3.0,7.0,11.0,2.0,,11.0,8.0,0.42857142857142855,0.42857142857142855,0.5,0.14285714285714285,0.3333333333333333,1.0,,,0.42857142857142855,0.3333333333333333,0.5037428571428572,0.4782608695652174,0.47058823529411764,7.0,2.0,5.0,,,1.0,,1.0,,1.0,,,0.06666666666666667,,,,,,0.06666666666666667,,24.5,1.0,1.0,,2.0,0.5,1.0,5.0,,,0.8333333333333334,0.8333333333333334,,,,,,,3.0,,,,,0.6,,,,,,,,,1.0,,,2.0,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-2586-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Keith Bogans, Matt Bonner","Ginobili, Hill, Blair, Bogans, Bonner",1938-201588-201971-2586-2588,SAS,2259.0,13,38.0,-6.0,71.0,71.0,8.0,142.0,12.0,25.0,24.0,52.0,74.0,80.0,24.0,12.0,16.0,7.0,36.0,1.0,24.0,35.0,8.0,13.0,63.0,0.5,0.5714285714285714,0.46153846153846156,0.4838709677419355,0.5140845070422535,0.5,90.5179282868526,15.366197183098592,16.450704225352112,15.0,14.985915492957746,0.4032258064516129,0.48,0.5454545454545454,0.5833333333333334,0.5645161290322581,0.5046155737704918,8.169230769230769,9.0,3.0,4.0,12.0,15.0,3.0,5.0,11.0,24.0,6.0,10.0,6.0,17.0,11.0,7.0,4.0,6.0,,12.0,18.0,19.0,8.0,2.0,,3.0,1.0,0.6,0.6428571428571429,0.6111111111111112,0.7083333333333334,0.35714285714285715,0.6,0.6764705882352942,0.3333333333333333,,0.8571428571428571,0.625,0.3333333333333333,0.1935483870967742,0.24193548387096775,0.5714285714285714,0.75,0.5474249999999999,0.11428571428571428,0.13333333333333333,0.14864864864864866,4.0,1.0,3.0,1.0,3.0,7.0,3.0,2.0,7.0,4.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.057692307692307696,0.12,0.5384615384615384,0.5555555555555556,0.75,1.0,0.3333333333333333,0.5301333333333333,0.0945945945945946,0.056338028169014086,14.0,2.0,5.0,,6.0,7.0,,10.0,,6.0,1.0,1.0,0.16129032258064516,0.2,0.5,0.03333333333333333,0.4,0.4,0.11290322580645161,,26.939999999999998,6.0,2.0,,1.0,0.5,0.5,6.0,2.0,,0.5,0.5,3.0,4.0,4.0,,1.0,4.0,2.0,3.0,1.0,0.4,0.4444444444444444,0.3333333333333333,0.5,0.04838709677419355,0.5714285714285714,0.5714285714285714,0.6666666666666666,12.0,4.0,4.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,,,,,,,,1.0,2.0,1.0,2.0,,4.0,,0.5,0.3333333333333333,,,,,0.2857142857142857,0.5,1.0,,,,,1.0,,,1.0,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-2586-686,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Keith Bogans, Antonio McDyess","Ginobili, Hill, Blair, Bogans, McDyess",1938-201588-201971-2586-686,SAS,888.0,8,15.0,10.0,32.0,34.0,11.0,66.0,7.0,11.0,13.0,21.0,40.0,30.0,18.0,9.0,10.0,5.0,21.0,1.0,11.0,14.0,6.0,11.0,36.0,0.6923076923076923,0.75,0.6190476190476191,0.58,0.6451612903225806,1.0,107.02702702702702,12.59375,14.264705882352942,12.0625,13.617647058823529,0.44,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.6,0.5361916666666667,6.8619047619047615,2.0,1.0,1.0,5.0,5.0,2.0,2.0,4.0,8.0,2.0,2.0,4.0,6.0,3.0,5.0,2.0,3.0,1.0,6.0,9.0,14.0,6.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.25,0.5714285714285714,0.5555555555555556,0.3,0.5,0.5,0.3333333333333333,1.0,0.2,0.2,0.3333333333333333,1.0,0.623175,0.20689655172413793,0.24,0.1,23.0,5.0,8.0,11.0,16.0,30.0,3.0,1.0,30.0,23.0,0.6875,0.5789473684210527,0.6521739130434783,0.14285714285714285,0.18181818181818182,0.25,0.5,1.0,0.42105263157894735,0.625,0.5197527777777777,0.75,0.71875,11.0,,8.0,0.2,3.0,2.0,1.0,4.0,3.0,1.0,1.0,,0.16,0.5,,,0.6,0.6,0.08,0.05263157894736842,28.325,3.0,2.0,,2.0,0.5,0.75,3.0,,,0.6,0.75,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.08,0.5,0.5,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,4.0,1.0,,2.0,,,,1.0,,,,,3.0,2.0,,0.10526315789473684,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-2588-714,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Matt Bonner, Michael Finley","Ginobili, Hill, Blair, Bonner, Finley",1938-201588-201971-2588-714,SAS,985.0,4,16.0,-3.0,30.0,29.0,10.0,59.0,7.0,13.0,12.0,23.0,35.0,38.0,12.0,6.0,8.0,4.0,18.0,,8.0,15.0,2.0,5.0,23.0,0.5,0.5,0.5217391304347826,0.4838709677419355,0.5147058823529411,,86.25380710659898,16.5,16.896551724137932,15.2,16.17241379310345,0.41935483870967744,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.6774193548387096,0.5206283333333334,8.039130434782608,6.0,1.0,2.0,3.0,7.0,3.0,4.0,12.0,12.0,,4.0,4.0,4.0,7.0,2.0,1.0,2.0,,4.0,7.0,7.0,4.0,2.0,,2.0,,0.75,0.9,0.8571428571428571,0.4444444444444444,0.36363636363636365,1.0,0.6153846153846154,0.4375,,1.0,1.0,,0.0967741935483871,0.22580645161290322,0.4,0.5,0.49676,0.11764705882352941,0.15384615384615385,0.34285714285714286,5.0,1.0,2.0,2.0,3.0,7.0,2.0,2.0,7.0,5.0,0.6666666666666666,0.7,0.7,0.08695652173913043,0.15384615384615385,0.3333333333333333,0.16666666666666666,1.0,0.4,0.5,0.4728,0.2,0.16666666666666666,5.0,3.0,,,3.0,7.0,2.0,8.0,2.0,6.0,3.0,,0.25806451612903225,0.6,0.5,,0.42857142857142855,0.42857142857142855,0.22580645161290322,0.4,27.525,2.0,1.0,,,0.5,,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,2.0,2.0,,1.0,2.0,,2.0,,0.25,0.2857142857142857,,0.6666666666666666,0.03225806451612903,0.2857142857142857,0.2857142857142857,0.3333333333333333,6.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5,,,,,0.2,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-201971-686-714,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Antonio McDyess, Michael Finley","Ginobili, Hill, Blair, McDyess, Finley",1938-201588-201971-686-714,SAS,42.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,102.85714285714286,8.0,26.0,4.0,22.0,,,,,,0.4325,15.9,1.0,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,0.5,,,,1.0,,,1.0,,,0.4325,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-2210-2225-2586,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Keith Bogans","Ginobili, Hill, Jefferson, Parker, Bogans",1938-201588-2210-2225-2586,SAS,11.0,3,,5.0,3.0,,,3.0,,,1.0,1.0,5.0,,,,,,,,,,,,5.0,,,1.0,1.0,0.8333333333333334,,392.72727272727275,3.6666666666666665,,3.6666666666666665,,,,,,,0.3472,16.0,,,,,1.0,,,,2.0,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,1.0,1.0,5.0,,,5.0,3.0,1.0,1.0,0.8333333333333334,,,,,,,,0.3472,1.0,1.0,3.0,,3.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-2210-2225-2588,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Hill, Jefferson, Parker, Bonner",1938-201588-2210-2225-2588,SAS,68.0,1,1.0,-1.0,2.0,3.0,,5.0,,,1.0,1.0,5.0,6.0,,,,,,,,,,,5.0,,,1.0,1.25,1.25,,105.88235294117648,18.5,10.333333333333334,18.5,10.333333333333334,,,,,0.5,0.4853,12.9,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.5,,,,,,0.5,,25.7,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-2210-2225-686,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Ginobili, Hill, Jefferson, Parker, McDyess",1938-201588-2210-2225-686,SAS,337.0,1,6.0,-7.0,9.0,10.0,4.0,19.0,,,2.0,7.0,4.0,11.0,2.0,1.0,1.0,,2.0,1.0,3.0,3.0,3.0,6.0,4.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,81.18694362017804,13.88888888888889,21.2,13.88888888888889,17.1,,,,,,0.38635714285714284,16.057142857142857,,,,2.0,5.0,,,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,0.5,,0.25,0.3333333333333333,,,,0.3333333333333333,,0.2857142857142857,0.7142857142857143,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,0.14285714285714285,,,,0.5,,,0.2758,,0.1111111111111111,,,,,2.0,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1610612759,2010,2009-10,True
1938-201588-2210-2225-689,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Theo Ratliff","Ginobili, Hill, Jefferson, Parker, Ratliff",1938-201588-2210-2225-689,SAS,69.0,1,1.0,2.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,125.21739130434784,6.333333333333333,16.666666666666668,6.333333333333333,16.666666666666668,0.3333333333333333,1.0,1.0,1.0,1.0,0.579125,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,5.0,,,5.0,3.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.3333333333333333,1.0,0.579125,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,,,,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,31.55,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.5,1.0,,,0.3333333333333333,,,,3.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,,,1.0,0.5,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
