EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,Steals,BadPassSteals,FtPoints,PenaltyFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Clear Path Fouls,Fg2aBlocked,BlockedAtRim,FG2APctBlocked,ShortMidRangePctBlocked,LostBallTurnovers,SecondChanceArc3FGA,SelfOReb,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,BlockedShortMidRange,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveMakes,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
101215-201978-2407-2431-2755,1610612745,"Will Conroy, Chase Budinger, Jared Jeffries, David Andersen, Kevin Martin","Conroy, Budinger, Jeffries, Andersen, Martin",101215-201978-2407-2431-2755,HOU,166.0,1,3.0,5.0,5.0,,1.0,10.0,1.0,1.0,,,2.0,1.0,1.0,4.0,3.0,5.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,,,,0.25,,0.2,,0.25,,0.25,0.3333333333333333,1.0,0.4,0.25,1.0,0.3333333333333333,,86.74698795180723,17.0,16.2,13.8,12.8,0.2,1.0,1.0,,0.4,0.2,,,0.4,0.49131,0.5327,,,6.8,,-2.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.2,,,,,0.2,,,,1.0,1.0,,0.6666666666666666,24.2,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101215-201978-2407-2449-2755,1610612745,"Will Conroy, Chase Budinger, Jared Jeffries, Luis Scola, Kevin Martin","Conroy, Budinger, Jeffries, Scola, Martin",101215-201978-2407-2449-2755,HOU,217.0,1,4.0,5.0,6.0,,1.0,11.0,,1.0,,,2.0,2.0,2.0,5.0,4.0,12.0,1.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,0.5,0.5,0.4,,0.4,,0.4,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,72.99539170506912,23.8,16.333333333333332,22.0,14.333333333333334,0.2,,,,0.4,0.4,,,0.2,0.43933999999999995,0.5502,,,11.120000000000001,,-8.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,0.3333333333333333,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-1503-201166-201171-2772,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Carl Landry, Trevor Ariza","Hayes, McGrady, Brooks, Landry, Ariza",101236-1503-201166-201171-2772,HOU,12.0,1,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,240.0,1.0,11.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-1503-201166-2203-2449,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Shane Battier, Luis Scola","Hayes, McGrady, Brooks, Battier, Scola",101236-1503-201166-2203-2449,HOU,333.0,1,6.0,10.0,11.0,,2.0,21.0,1.0,1.0,,,5.0,2.0,3.0,8.0,6.0,15.0,1.0,,,,4.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,6.0,,,0.6666666666666666,0.6666666666666666,0.375,,0.2727272727272727,,0.2727272727272727,,1.0,0.4,1.0,1.0,0.375,,,,90.8108108108108,20.8,11.363636363636363,19.4,11.363636363636363,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.18181818181818182,,,0.36363636363636365,0.48334999999999995,0.523625,,,11.4625,,-9.0,,,,1.0,,1.0,,3.0,,,2.0,,1.0,,,,,,,,,,0.2727272727272727,,0.5,0.2,0.2,0.09090909090909091,,,,,,,,23.900000000000002,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,0.5,,1.0,1.0,,0.5,0.5,1.0,0.18181818181818182,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,0.5,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-1503-201166-2449-2772,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Luis Scola, Trevor Ariza","Hayes, McGrady, Brooks, Scola, Ariza",101236-1503-201166-2449-2772,HOU,481.0,3,8.0,15.0,16.0,,3.0,31.0,5.0,9.0,,,5.0,,8.0,14.0,20.0,19.0,2.0,,,,6.0,3.0,3.0,3.0,6.0,2.0,,2.0,2.0,3.0,5.0,4.0,20.0,,,0.375,0.375,0.5714285714285714,,0.5333333333333333,,0.625,,1.0,0.3333333333333333,,1.0,0.42857142857142855,,,,92.80665280665279,16.333333333333332,14.75,14.933333333333334,14.75,0.6,0.5555555555555556,0.5555555555555556,0.6,0.3333333333333333,,,,0.6666666666666666,0.5483733333333334,0.5917,,,3.185714285714286,,1.0,,,2.0,3.0,,,,1.0,,,10.0,,,,,,,,,,,,0.06666666666666667,0.25,0.5,0.6,0.75,,,,,1.0,,,,23.4,,1.0,,,,,,1.0,1.0,3.0,1.0,6.0,1.0,0.3333333333333333,,1.0,,,,,,0.06666666666666667,,3.0,2.0,4.0,,,,2.0,5.0,4.0,,,,,,,,,0.25,0.26666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,0.07142857142857142,0.2,,,1.0,,1.0,0.16666666666666666,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-200839-201166-201978,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Aaron Brooks, Chase Budinger","Hayes, Lowry, Harris, Brooks, Budinger",101236-200768-200839-201166-201978,HOU,80.0,1,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,,,0.5,1.0,,,72.0,26.0,14.0,23.5,14.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,0.6666666666666666,0.47750000000000004,0.5823,,,10.5,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,25.1,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-200839-201166-2449,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Aaron Brooks, Luis Scola","Hayes, Lowry, Harris, Brooks, Scola",101236-200768-200839-201166-2449,HOU,41.0,1,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,,,,70.2439024390244,4.0,37.0,4.0,35.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.8078,,0.8078,1.0,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-200839-201166-2772,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Aaron Brooks, Trevor Ariza","Hayes, Lowry, Harris, Brooks, Ariza",101236-200768-200839-201166-2772,HOU,355.0,2,6.0,13.0,11.0,7.0,2.0,24.0,2.0,2.0,,,2.0,3.0,6.0,7.0,15.0,13.0,,3.0,4.0,6.0,12.0,6.0,7.0,2.0,15.0,,,3.0,4.0,1.0,5.0,1.0,15.0,6.0,7.0,1.0,1.0,0.8571428571428571,0.75,0.6818181818181818,0.6,0.6818181818181818,0.6,0.6,,,0.6,0.25,,0.5,,97.35211267605634,13.384615384615385,16.454545454545453,12.76923076923077,16.363636363636363,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.2727272727272727,,,0.5454545454545454,0.4958727272727273,,0.42552,0.4,10.114285714285714,0.5384615384615384,2.0,11.0,,,2.0,1.0,2.0,1.0,4.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,0.25,0.25,,,,0.36363636363636365,,,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,0.5,,23.85,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,,2.0,1.0,,,0.5,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,1.0,,,,,1.0,,1.0,,,,2.0,,2.0,1.0,,1.0,0.5,,,,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,2.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-200839-201978-2772,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Chase Budinger, Trevor Ariza","Hayes, Lowry, Harris, Budinger, Ariza",101236-200768-200839-201978-2772,HOU,96.0,1,2.0,3.0,4.0,,1.0,7.0,,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,1.0,0.6,0.5,1.0,0.3333333333333333,,105.0,15.333333333333334,12.5,11.0,11.75,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.47331666666666666,,,,12.2,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,22.6,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-200839-2755-2772,1610612745,"Chuck Hayes, Kyle Lowry, Mike Harris, Kevin Martin, Trevor Ariza","Hayes, Lowry, Harris, Martin, Ariza",101236-200768-200839-2755-2772,HOU,47.0,1,1.0,,1.0,,,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.25,0.25,,,,,1.0,,,,30.638297872340427,,19.0,,19.0,,,,,,,,,1.0,0.59565,,0.59565,1.0,,,-1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,1.0,24.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-201166-201171-201978,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Carl Landry, Chase Budinger","Hayes, Lowry, Brooks, Landry, Budinger",101236-200768-201166-201171-201978,HOU,302.0,3,5.0,11.0,12.0,8.0,1.0,23.0,2.0,4.0,,1.0,1.0,3.0,3.0,8.0,9.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,6.0,1.0,7.0,1.0,7.0,5.0,8.0,0.3333333333333333,0.3333333333333333,0.375,0.2,0.375,0.2,0.45,0.35714285714285715,0.75,0.2,1.0,0.8333333333333334,0.2,,1.0,,109.66887417218544,11.909090909090908,14.25,11.363636363636363,13.75,0.5,0.5,0.6666666666666666,,0.125,0.375,0.2,,0.5,0.4904875,0.5438,0.45166000000000006,0.5555555555555556,8.175,0.7272727272727273,5.0,,1.0,1.0,,,,,,1.0,2.0,4.0,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,0.2222222222222222,,1.0,,,,,,1.0,2.0,2.0,3.0,1.0,4.0,2.0,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,1.0,3.0,3.0,1.0,,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,2.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-201166-201171-2203,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Carl Landry, Shane Battier","Hayes, Lowry, Brooks, Landry, Battier",101236-200768-201166-201171-2203,HOU,788.0,4,13.0,21.0,22.0,4.0,4.0,43.0,4.0,6.0,,,7.0,5.0,10.0,18.0,26.0,23.0,5.0,1.0,2.0,2.0,8.0,4.0,5.0,,11.0,4.0,2.0,5.0,7.0,6.0,13.0,7.0,19.0,2.0,4.0,0.4,0.5,0.5555555555555556,0.5,0.5227272727272727,0.5,0.5652173913043478,0.5,0.625,0.5,0.6666666666666666,0.6363636363636364,0.5454545454545454,0.3333333333333333,,0.5,78.57868020304569,17.761904761904763,18.863636363636363,16.142857142857142,18.0,0.2727272727272727,0.6666666666666666,0.8,,0.3181818181818182,0.22727272727272727,,,0.45454545454545453,0.4899113636363637,0.4822,0.383,0.07692307692307693,8.566666666666666,0.19047619047619047,3.0,4.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,7.0,12.0,3.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.6,0.5,0.5833333333333334,0.18181818181818182,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,0.3333333333333333,0.2692307692307692,24.875,2.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,,0.3333333333333333,0.5,1.0,1.0,0.75,0.4,0.4,0.5,0.045454545454545456,0.16666666666666666,2.0,2.0,3.0,,,,2.0,4.0,3.0,,1.0,,1.0,,,,,0.13043478260869565,0.15789473684210525,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,0.6666666666666666,0.5,,1.0,,0.05555555555555555,,,,,,1.0,,,,,2.0,2.0,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-201166-201171-2772,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Carl Landry, Trevor Ariza","Hayes, Lowry, Brooks, Landry, Ariza",101236-200768-201166-201171-2772,HOU,1217.0,9,20.0,43.0,40.0,7.0,2.0,83.0,7.0,10.0,1.0,1.0,6.0,5.0,9.0,21.0,49.0,55.0,2.0,2.0,2.0,11.0,8.0,4.0,9.0,3.0,23.0,2.0,1.0,9.0,13.0,3.0,16.0,13.0,45.0,11.0,7.0,0.4444444444444444,0.5,0.42857142857142855,1.0,0.6,0.875,0.7,0.9166666666666666,0.75,0.16666666666666666,0.25,0.625,0.2,0.25,0.6666666666666666,,98.2087099424815,14.395348837209303,14.95,14.186046511627907,13.125,0.3333333333333333,0.7,0.7,0.42857142857142855,0.2,0.16666666666666666,0.25,1.0,0.6333333333333333,0.523355,0.5442,0.535925,0.22448979591836735,7.480952380952381,0.16279069767441862,-6.0,18.0,2.0,2.0,1.0,5.0,7.0,6.0,9.0,2.0,4.0,10.0,15.0,7.0,5.0,5.0,4.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3,0.3333333333333333,,0.16666666666666666,0.2,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.8,1.0,1.0,0.7142857142857143,0.08163265306122448,25.033333333333335,1.0,2.0,,,2.0,,1.0,8.0,5.0,11.0,4.0,7.0,,0.7272727272727273,0.75,1.0,0.25,,0.2,0.2,1.0,0.06666666666666667,,3.0,2.0,13.0,4.0,3.0,1.0,3.0,13.0,5.0,1.0,4.0,,4.0,3.0,1.0,1.0,0.75,0.17647058823529413,0.20833333333333334,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,0.25,1.0,,1.0,1.0,3.0,,3.0,0.25,,,1.0,0.3333333333333333,0.5,1.0,1.0,3.0,0.047619047619047616,0.16666666666666666,3.0,,,,,,,,,2.0,2.0,2.0,,,1.0,3.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-201166-201978-2203,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Chase Budinger, Shane Battier","Hayes, Lowry, Brooks, Budinger, Battier",101236-200768-201166-201978-2203,HOU,24.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-201166-201978-2407,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Chase Budinger, Jared Jeffries","Hayes, Lowry, Brooks, Budinger, Jeffries",101236-200768-201166-201978-2407,HOU,195.0,1,3.0,5.0,5.0,5.0,3.0,10.0,2.0,2.0,2.0,2.0,3.0,,2.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,,,,,,2.0,1.0,2.0,3.0,3.0,6.0,,2.0,4.0,5.0,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.75,,1.0,1.0,73.84615384615384,17.0,22.0,11.8,22.0,0.3333333333333333,1.0,1.0,,0.5,,0.3333333333333333,1.0,0.5,0.5150166666666667,0.5564,0.5150166666666667,1.0,5.279999999999999,1.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,4.0,,1.0,,,,,,,0.5,0.5,0.5,0.16666666666666666,,0.6666666666666666,,,0.16666666666666666,,,,0.5,1.0,,0.5,24.2,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,0.16666666666666666,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
101236-200768-201166-201978-2431,1610612745,"Chuck Hayes, Kyle Lowry, Aaron Brooks, Chase Budinger, David Andersen","Hayes, Lowry, Brooks, Budinger, Andersen",101236-200768-201166-201978-2431,HOU,60.0,1,1.0,3.0,2.0,,,5.0,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,0.5,,0.5,,1.0,,,1.0,,,1.0,,120.0,12.666666666666666,11.0,12.666666666666666,11.0,,,,,0.5,,,,0.5,0.48955,,,,9.6,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.5,,,1.0,1.0,0.5,,,,,,,,25.2,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
