EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1630194-1631204-1631214-1631306-1641842,1610612765,"Paul Reed, Marcus Sasser, Alondes Williams, Cole Swider, Ronald Holland II","Reed, Sasser, Williams, Swider, Holland II",1630194-1631204-1631214-1631306-1641842,DET,223.0,1,4.0,6.0,7.0,7.0,14.0,1.0,1.0,,3.0,3.0,,12.0,6.0,,6.0,,2.0,,6.0,,,2.0,,2.0,,,12.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,,90.40358744394618,10.571428571428571,21.285714285714285,10.571428571428571,18.714285714285715,0.16666666666666666,1.0,1.0,,,0.5453916666666666,3.766666666666667,7.0,7.0,2.0,2.0,,,,,,3.0,,3.0,2.0,3.0,,,,3.0,2.0,3.0,12.0,6.0,3.0,,2.0,,,,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,12.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5,,,1.0,0.5,,,,,0.5,,0.3333333333333333,,,,,,,,0.5,,0.3333333333333333,,,0.5,0.8333333333333334,,0.5453916666666666,,,,1.0,25.733333333333334,1.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,2.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1631204-1631306-1631323-1641842,1610612765,"Paul Reed, Marcus Sasser, Cole Swider, Simone Fontecchio, Ronald Holland II","Reed, Sasser, Swider, Fontecchio, Holland II",1630194-1631204-1631306-1631323-1641842,DET,87.0,1,1.0,3.0,4.0,3.0,7.0,1.0,1.0,,2.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,0.5,0.5,1.0,0.5,0.5,1.0,,1.0,0.5,,,115.86206896551724,12.0,13.0,11.75,13.0,0.25,1.0,1.0,1.0,,0.598175,5.6,,,1.0,,,,1.0,,,1.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,0.5,,,,,,0.25,,,,0.25,,,,0.25,,,,,,0.75,,,0.2,0.3333333333333333,0.2,,24.3,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1631204-1631306-1641709-1641842,1610612765,"Paul Reed, Marcus Sasser, Cole Swider, Ausar Thompson, Ronald Holland II","Reed, Sasser, Swider, Thompson, Holland II",1630194-1631204-1631306-1641709-1641842,DET,50.0,1,1.0,-3.0,1.0,2.0,3.0,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,86.39999999999999,34.0,8.0,34.0,8.0,,,,,,0.6585,1.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1631204-1631323-1641842-203471,1610612765,"Paul Reed, Marcus Sasser, Simone Fontecchio, Ronald Holland II, Dennis Schröder","Reed, Sasser, Fontecchio, Holland II, Schröder",1630194-1631204-1631323-1641842-203471,DET,49.0,2,1.0,-2.0,2.0,1.0,3.0,,,,,1.0,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,88.16326530612245,13.5,22.0,13.5,22.0,,,,,,0.4841,3.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1631204-1631323-1641842-203501,1610612765,"Paul Reed, Marcus Sasser, Simone Fontecchio, Ronald Holland II, Tim Hardaway Jr.","Reed, Sasser, Fontecchio, Holland II, Hardaway Jr.",1630194-1631204-1631323-1641842-203501,DET,371.0,1,6.0,2.0,13.0,15.0,28.0,1.0,1.0,1.0,2.0,4.0,1.0,14.0,12.0,,4.0,,2.0,,6.0,,4.0,8.0,,8.0,1.0,2.0,14.0,,,0.5,0.8125,0.7777777777777778,0.8,,0.875,,,1.0,108.67924528301886,12.846153846153847,13.6,12.846153846153847,13.4,0.125,1.0,1.0,,0.125,0.46468125,8.075,9.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,3.0,4.0,,,,3.0,3.0,3.0,12.0,6.0,3.0,,2.0,1.0,,,3.0,1.0,,3.0,1.0,1.0,2.0,4.0,1.0,4.0,,1.0,,,,,12.0,9.0,0.6666666666666666,0.75,1.0,0.75,0.9166666666666666,,0.8571428571428571,0.5,,,0.75,1.0,,,,,1.0,,0.25,1.0,1.0,,0.125,1.0,1.0,1.0,0.375,,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.75,,0.45690000000000003,0.1111111111111111,0.2,,0.8571428571428571,25.775,0.6923076923076923,,,,2.0,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,,,,,,1.0,1.0,3.0,,,1.0,,,,2.0,,1.0,,,,2.0,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1631204-1641709-1641842-1642450,1610612765,"Paul Reed, Marcus Sasser, Ausar Thompson, Ronald Holland II, Daniss Jenkins","Reed, Sasser, Thompson, Holland II, Jenkins",1630194-1631204-1641709-1641842-1642450,DET,21.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1631204-1641709-1641842-203501,1610612765,"Paul Reed, Marcus Sasser, Ausar Thompson, Ronald Holland II, Tim Hardaway Jr.","Reed, Sasser, Thompson, Holland II, Hardaway Jr.",1630194-1631204-1641709-1641842-203501,DET,66.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,2.0,2.0,5.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,0.5,,,,,,,87.27272727272727,16.0,17.0,16.0,7.0,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,0.5,1.0,,1.0,69.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630194-1631204-1641709-202699-203501,1610612765,"Paul Reed, Marcus Sasser, Ausar Thompson, Tobias Harris, Tim Hardaway Jr.","Reed, Sasser, Thompson, Harris, Hardaway Jr.",1630194-1631204-1641709-202699-203501,DET,113.0,1,2.0,-1.0,4.0,3.0,7.0,,,1.0,1.0,1.0,,5.0,6.0,,2.0,,1.0,,3.0,,,1.0,,1.0,,,5.0,,,1.0,0.8333333333333334,0.8333333333333334,,,1.0,,,,89.20353982300885,16.5,15.666666666666666,16.5,15.666666666666666,,,,,0.3333333333333333,0.5179833333333334,16.6,,3.0,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,,,,3.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,0.5,,,,0.6666666666666666,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,24.8,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630322-1631105-1631204-1641709-1641842,1610612765,"Lindy Waters III, Jalen Duren, Marcus Sasser, Ausar Thompson, Ronald Holland II","Waters III, Duren, Sasser, Thompson, Holland II",1630322-1631105-1631204-1641709-1641842,DET,34.0,1,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,42.35294117647059,19.0,,19.0,,1.0,1.0,1.0,,,0.4578,4.4,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4578,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630322-1631105-1631204-1641709-203501,1610612765,"Lindy Waters III, Jalen Duren, Marcus Sasser, Ausar Thompson, Tim Hardaway Jr.","Waters III, Duren, Sasser, Thompson, Hardaway Jr.",1630322-1631105-1631204-1641709-203501,DET,119.0,2,2.0,6.0,5.0,6.0,11.0,,,,1.0,1.0,2.0,10.0,4.0,2.0,,1.0,3.0,,8.0,,1.0,3.0,,3.0,1.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.75,,,1.0,133.10924369747897,8.2,13.0,8.2,10.833333333333334,,,,,,0.5700333333333333,2.5,5.0,1.0,1.0,1.0,,,,,,3.0,,3.0,2.0,3.0,,,,1.0,2.0,3.0,10.0,6.0,3.0,,2.0,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,10.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.75,,,,0.6666666666666666,,,,,0.5,,0.25,,,,,,,,0.75,,0.25,,,0.75,1.0,,0.5700333333333333,,,,1.0,26.666666666666668,1.0,,1.0,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630322-1631105-1631204-1641842-203501,1610612765,"Lindy Waters III, Jalen Duren, Marcus Sasser, Ronald Holland II, Tim Hardaway Jr.","Waters III, Duren, Sasser, Holland II, Hardaway Jr.",1630322-1631105-1631204-1641842-203501,DET,279.0,1,5.0,7.0,10.0,9.0,19.0,,2.0,,2.0,6.0,3.0,16.0,9.0,4.0,,2.0,5.0,,13.0,2.0,3.0,4.0,3.0,7.0,2.0,4.0,11.0,1.0,1.0,0.3333333333333333,0.5909090909090909,0.6153846153846154,0.75,0.5,0.8,0.5,,1.0,98.06451612903226,15.1,14.222222222222221,14.0,13.88888888888889,0.18181818181818182,,,,,0.5878363636363636,3.016666666666667,,,4.0,,,1.0,1.0,,,4.0,,,3.0,5.0,1.0,,5.0,,,,,9.0,4.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,0.6,,0.6,,0.8333333333333334,,0.45454545454545453,0.3333333333333333,0.25,,1.0,0.5,0.5,0.5,1.0,1.0,,0.36363636363636365,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,,,0.8181818181818182,0.478975,,0.15384615384615385,0.25,0.3125,,24.119999999999997,,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,0.8333333333333334,0.5,0.5,,0.5,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630322-1631105-1641709-202699-203471,1610612765,"Lindy Waters III, Jalen Duren, Ausar Thompson, Tobias Harris, Dennis Schröder","Waters III, Duren, Thompson, Harris, Schröder",1630322-1631105-1641709-202699-203471,DET,195.0,1,3.0,,6.0,6.0,12.0,1.0,1.0,1.0,2.0,3.0,5.0,9.0,9.0,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,7.0,1.0,1.0,0.6666666666666666,0.5,0.6428571428571429,1.0,1.0,1.0,0.5,1.0,1.0,88.61538461538461,15.833333333333334,16.666666666666668,15.833333333333334,14.5,0.25,1.0,1.0,1.0,0.25,0.547575,10.733333333333334,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,,2.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,1.0,0.3333333333333333,0.25,,,,,,,,,,,0.25,,,,0.25,,,,,,,0.5,,,0.5,,0.5083,0.3333333333333333,0.4,0.2222222222222222,0.2222222222222222,23.5,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630322-1631105-1641709-203471-203501,1610612765,"Lindy Waters III, Jalen Duren, Ausar Thompson, Dennis Schröder, Tim Hardaway Jr.","Waters III, Duren, Thompson, Schröder, Hardaway Jr.",1630322-1631105-1641709-203471-203501,DET,153.0,2,3.0,,5.0,4.0,9.0,,,,3.0,5.0,,6.0,6.0,2.0,4.0,1.0,1.0,,2.0,1.0,,,3.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,0.6,0.375,0.375,,0.5,,0.6,,,84.70588235294119,19.2,14.25,15.8,14.25,,,,,,0.63403125,1.3199999999999998,,,5.0,,,,,,,3.0,,,,3.0,,,6.0,,,,,,3.0,,,,,2.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,0.75,,0.375,,,,,0.6666666666666666,0.5,0.6666666666666666,,,,0.625,,,,,,,,0.375,,,,,,1.0,0.7647,,,,1.0,,26.333333333333332,,3.0,3.0,4.0,,4.0,,,1.0,,,,,,,,0.6,0.6,0.3333333333333333,,,,1.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,0.75,,0.75,,,,,,0.75,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1610612765,2025,2024-25,False
1630322-1631105-202699-203471-203501,1610612765,"Lindy Waters III, Jalen Duren, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Waters III, Duren, Harris, Schröder, Hardaway Jr.",1630322-1631105-202699-203471-203501,DET,163.0,1,3.0,-2.0,5.0,5.0,10.0,1.0,2.0,,2.0,3.0,4.0,8.0,10.0,2.0,2.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,4.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8,,1.0,,1.0,,,88.34355828220859,15.8,16.8,14.2,16.8,0.6666666666666666,0.5,1.0,,,0.5508666666666667,6.3,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,0.4,0.4,0.25,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630595-1631093-1631105-1631204-203501,1610612765,"Cade Cunningham, Jaden Ivey, Jalen Duren, Marcus Sasser, Tim Hardaway Jr.","Cunningham, Ivey, Duren, Sasser, Hardaway Jr.",1630595-1631093-1631105-1631204-203501,DET,81.0,1,1.0,-3.0,3.0,3.0,6.0,1.0,2.0,,1.0,2.0,,2.0,5.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,,,,106.66666666666666,14.666666666666666,12.333333333333334,14.666666666666666,8.0,0.6666666666666666,0.5,1.0,1.0,,0.4693,5.65,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.5,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630595-1631093-1631105-1631323-1641842,1610612765,"Cade Cunningham, Jaden Ivey, Jalen Duren, Simone Fontecchio, Ronald Holland II","Cunningham, Ivey, Duren, Fontecchio, Holland II",1630595-1631093-1631105-1631323-1641842,DET,42.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,137.14285714285714,10.0,11.0,10.0,11.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630595-1631093-1631105-1631323-202699,1610612765,"Cade Cunningham, Jaden Ivey, Jalen Duren, Simone Fontecchio, Tobias Harris","Cunningham, Ivey, Duren, Fontecchio, Harris",1630595-1631093-1631105-1631323-202699,DET,64.0,2,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,67.5,14.5,35.0,14.5,35.0,,,,,,0.5835,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630595-1631093-1631105-1631323-203501,1610612765,"Cade Cunningham, Jaden Ivey, Jalen Duren, Simone Fontecchio, Tim Hardaway Jr.","Cunningham, Ivey, Duren, Fontecchio, Hardaway Jr.",1630595-1631093-1631105-1631323-203501,DET,167.0,1,3.0,3.0,6.0,6.0,12.0,,1.0,,2.0,3.0,,7.0,4.0,4.0,,2.0,3.0,,7.0,,3.0,3.0,,3.0,,,7.0,1.0,1.0,0.6666666666666666,0.7,0.7,0.75,,0.6,,,0.5,103.47305389221557,13.5,14.333333333333334,13.5,13.833333333333334,0.2,,,,,0.5369200000000001,3.733333333333333,,6.0,2.0,,,,,,,2.0,,,1.0,2.0,,,,,,,,3.0,2.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,0.5,,0.5,,,,0.4,,,1.0,,,,,1.0,,1.0,0.4,,,,,,,,0.4,,,,,,0.8,,,,,,,26.45,,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1630595-1631093-1631105-1641709-202699,1610612765,"Cade Cunningham, Jaden Ivey, Jalen Duren, Ausar Thompson, Tobias Harris","Cunningham, Ivey, Duren, Thompson, Harris",1630595-1631093-1631105-1641709-202699,DET,113.0,2,2.0,3.0,4.0,4.0,8.0,1.0,2.0,,1.0,2.0,2.0,7.0,4.0,2.0,,1.0,2.0,1.0,5.0,,,1.0,,1.0,1.0,2.0,7.0,1.0,1.0,0.5,0.8333333333333334,0.875,,,0.5,,,,101.94690265486726,10.0,18.25,10.0,18.0,0.6666666666666666,0.5,0.5,1.0,,0.45615,9.7,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,0.75,,0.75,0.3333333333333333,,,,0.5,,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,,0.501925,0.25,0.3333333333333333,,0.42857142857142855,25.8,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
