EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Steals,BadPassSteals,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTOffRebounds,OffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,HeaveAttempts,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SelfOReb,SelfORebPct,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Transition Take Fouls Drawn,OffensiveGoaltends,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1628378-1628386-1629636-1629660-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Ty Jerome, Evan Mobley","Mitchell, Allen, Garland, Jerome, Mobley",1628378-1628386-1629636-1629660-1630596,CLE,1137.0,5,19.0,-6.0,43.0,44.0,32.0,87.0,7.0,9.0,4.0,5.0,2.0,6.0,14.0,12.0,18.0,8.0,16.0,4.0,52.0,58.0,14.0,10.0,9.0,14.0,6.0,1.0,7.0,12.0,6.0,1.0,29.0,4.0,8.0,12.0,14.0,2.0,3.0,2.0,6.0,8.0,2.0,6.0,,6.0,6.0,2.0,50.0,0.5833333333333334,0.5833333333333334,0.5,0.5,0.6666666666666666,0.7058823529411765,0.7027027027027027,0.47058823529411764,0.05555555555555555,0.1111111111111111,0.25,0.7272727272727273,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.5,1.0,0.4,110.18469656992085,12.976744186046512,13.159090909090908,12.627906976744185,12.795454545454545,0.2647058823529412,0.7777777777777778,0.875,0.8571428571428571,0.14705882352941177,0.8,0.8,0.25,0.058823529411764705,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.7352941176470589,0.42857142857142855,0.5608117647058823,0.05555555555555555,0.1,6.955555555555556,26.4,3.0,33.0,,33.0,0.825,0.6346153846153846,7.0,4.0,23.0,2.0,6.0,1.0,4.0,,,4.0,7.0,,,2.0,9.0,11.0,4.0,7.0,15.0,5.0,3.0,,2.0,3.0,,3.0,2.0,,2.0,23.0,0.625,,0.5714285714285714,0.8181818181818182,0.5,0.8333333333333334,0.5,,1.0,0.11764705882352941,0.25,0.25,0.5,,,,0.3333333333333333,0.3888888888888889,0.5714285714285714,0.4289,0.5842277777777778,0.038461538461538464,0.5348837209302325,,,5.0,2.0,,,1.0,2.0,2.0,2.0,3.0,0.5,0.3333333333333333,0.15384615384615385,0.5,1.0,1.0,1.0,,,,0.8333333333333334,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629636-1629660-1641854,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Ty Jerome, Craig Porter Jr.","Mitchell, Allen, Garland, Jerome, Porter Jr.",1628378-1628386-1629636-1629660-1641854,CLE,45.0,1,1.0,,1.0,2.0,2.0,3.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,,,,1.0,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,,,,,1.0,1.0,,,,,96.0,14.0,15.5,14.0,15.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.55755,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629636-1629731-1630171,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Dean Wade, Isaac Okoro","Mitchell, Allen, Garland, Wade, Okoro",1628378-1628386-1629636-1629731-1630171,CLE,1219.0,4,20.0,7.0,41.0,41.0,,82.0,10.0,15.0,4.0,9.0,10.0,2.0,9.0,15.0,28.0,5.0,19.0,8.0,53.0,46.0,16.0,14.0,,9.0,2.0,1.0,8.0,13.0,6.0,2.0,31.0,6.0,6.0,12.0,21.0,1.0,,,,1.0,2.0,6.0,,11.0,10.0,6.0,44.0,0.5333333333333333,0.5714285714285714,0.2631578947368421,0.2631578947368421,0.5357142857142857,0.4787234042553192,0.5306122448979592,0.40425531914893614,0.03571428571428571,0.06666666666666667,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.7142857142857143,96.86628383921247,13.682926829268293,16.048780487804876,12.658536585365853,15.414634146341463,0.3191489361702128,0.6666666666666666,0.7142857142857143,0.6,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.5,0.2127659574468085,0.19148936170212766,0.2222222222222222,0.2222222222222222,0.723404255319149,0.2222222222222222,0.581436170212766,0.125,0.20689655172413793,6.742857142857143,24.48421052631579,2.0,7.0,5.0,7.0,0.4375,0.1320754716981132,6.0,5.0,6.0,8.0,2.0,1.0,4.0,,2.0,1.0,1.0,,3.0,9.0,1.0,3.0,1.0,4.0,15.0,5.0,2.0,,9.0,1.0,,,,,,6.0,1.0,,0.25,0.3333333333333333,0.375,0.35714285714285715,0.5,,0.5,0.0851063829787234,0.25,0.25,1.0,0.25,,,0.2857142857142857,0.14285714285714285,1.0,0.44260000000000005,0.5577285714285715,0.16981132075471697,0.14634146341463414,2.0,3.0,1.0,3.0,,3.0,3.0,5.0,3.0,4.0,,0.6,0.3333333333333333,0.34615384615384615,0.8,0.3,0.3,1.0,0.375,0.6666666666666666,0.5,0.5,0.42857142857142855,,5.0,,,0.35714285714285715,0.2857142857142857,3.0,2.0,,,,1.0,,,,1.0,,,1.0,,,,0.42857142857142855,,,,,1.0,,0.125,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629636-1629731-1630241,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Dean Wade, Sam Merrill","Mitchell, Allen, Garland, Wade, Merrill",1628378-1628386-1629636-1629731-1630241,CLE,175.0,1,3.0,,5.0,5.0,4.0,10.0,2.0,3.0,,,2.0,,,2.0,3.0,1.0,2.0,,7.0,7.0,2.0,2.0,,,,,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.7,0.7,0.4,,,1.0,,,,,,,,82.28571428571429,19.2,15.8,19.2,13.6,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.4,,,,1.0,,0.52589,,,2.3333333333333335,23.15,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,3.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.6063,,0.2857142857142857,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629636-1629731-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Dean Wade, Evan Mobley","Mitchell, Allen, Garland, Wade, Mobley",1628378-1628386-1629636-1629731-1630596,CLE,11838.0,21,197.0,26.0,403.0,407.0,10.0,810.0,71.0,99.0,36.0,82.0,47.0,41.0,115.0,123.0,213.0,66.0,162.0,52.0,496.0,470.0,130.0,116.0,36.0,115.0,41.0,17.0,65.0,119.0,45.0,17.0,292.0,72.0,70.0,146.0,190.0,27.0,5.0,17.0,22.0,49.0,38.0,78.0,5.0,78.0,61.0,25.0,443.0,0.5284552845528455,0.5603448275862069,0.4074074074074074,0.4074074074074074,0.5774647887323944,0.592,0.6215538847117794,0.432,0.07981220657276995,0.08080808080808081,0.5510204081632653,0.660377358490566,0.7741935483870968,0.7135678391959799,0.5348837209302325,0.7142857142857143,0.8095238095238095,0.7794117647058824,98.53015712113532,14.168734491315137,15.056511056511056,13.71712158808933,14.378378378378379,0.264,0.7171717171717171,0.7802197802197802,0.6338028169014085,0.21866666666666668,0.43902439024390244,0.4931506849315068,0.4722222222222222,0.12533333333333332,0.30666666666666664,0.3565217391304348,0.35964912280701755,0.696,0.3565217391304348,0.5629174666666666,0.0737913486005089,0.1091703056768559,6.521596244131455,25.515432098765434,13.0,22.0,9.0,17.0,0.7857142857142857,0.04435483870967742,37.0,26.0,17.0,40.0,1.0,16.0,32.0,2.0,8.0,,1.0,6.0,15.0,53.0,3.0,4.0,1.0,3.0,162.0,54.0,29.0,,44.0,11.0,2.0,3.0,22.0,10.0,22.0,14.0,0.8181818181818182,0.4,0.3333333333333333,0.75,0.625,0.6428571428571429,0.6463414634146342,,0.76,0.08533333333333333,0.5,0.5,0.7073170731707317,0.2,0.25,1.0,0.14285714285714285,0.14285714285714285,,0.5989357142857143,0.5214,0.10685483870967742,0.04218362282878412,12.0,18.0,1.0,25.0,1.0,2.0,16.0,25.0,25.0,20.0,2.0,0.64,0.2222222222222222,0.23655913978494625,0.21428571428571427,0.5319148936170213,0.5319148936170213,1.0,0.45,0.6666666666666666,0.3333333333333333,1.0,0.2857142857142857,0.5,24.0,3.0,4.0,0.25,0.20270270270270271,3.0,14.0,3.0,4.0,3.0,10.0,2.0,1.0,4.0,6.0,11.0,14.0,3.0,0.10975609756097561,0.6666666666666666,0.2826086956521739,0.4090909090909091,0.6363636363636364,0.1875,0.024390243902439025,4.0,7.0,0.0625,0.175,0.5714285714285714,1.0,5.0,,1.0,3.0,5.0,,1.0,0.006172839506172839,,5.0,0.02976190476190476,1.0,,,,,0.008695652173913044,,2.0,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629636-1630171-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Isaac Okoro, Evan Mobley","Mitchell, Allen, Garland, Okoro, Mobley",1628378-1628386-1629636-1630171-1630596,CLE,8901.0,15,148.0,36.0,309.0,312.0,29.0,621.0,60.0,93.0,20.0,38.0,27.0,48.0,96.0,85.0,159.0,62.0,123.0,42.0,398.0,362.0,100.0,70.0,63.0,96.0,48.0,14.0,50.0,91.0,44.0,5.0,223.0,46.0,62.0,112.0,148.0,29.0,4.0,19.0,13.0,42.0,25.0,52.0,6.0,52.0,53.0,27.0,362.0,0.5882352941176471,0.6172839506172839,0.5040650406504065,0.5040650406504065,0.5345911949685535,0.6312056737588653,0.6551155115511551,0.43617021276595747,0.0880503144654088,0.10752688172043011,0.6904761904761905,0.7469879518072289,0.696969696969697,0.7248322147651006,0.6666666666666666,0.8095238095238095,0.9285714285714286,0.723404255319149,100.46511627906978,13.980582524271844,14.682692307692308,13.200647249190938,13.993589743589743,0.32978723404255317,0.6451612903225806,0.7228915662650602,0.7333333333333333,0.1347517730496454,0.5263157894736842,0.5882352941176471,0.25,0.09574468085106383,0.3404255319148936,0.5,0.5,0.7659574468085106,0.5,0.5833721631205674,0.09333333333333334,0.1534090909090909,5.898113207547169,25.504878048780487,5.0,5.0,10.0,1.0,0.3125,0.01256281407035176,28.0,18.0,7.0,32.0,2.0,5.0,28.0,4.0,6.0,,2.0,6.0,10.0,36.0,,3.0,,2.0,123.0,41.0,27.0,1.0,36.0,10.0,2.0,,15.0,2.0,15.0,5.0,0.6612903225806451,0.6,,,0.5517241379310345,,0.5454545454545454,0.14285714285714285,0.631578947368421,0.09929078014184398,0.17857142857142858,0.17857142857142858,0.5625,0.20689655172413793,0.6666666666666666,0.75,0.4,0.4,,0.5708068181818182,0.46265,0.09045226130653267,0.022653721682847898,6.0,14.0,,14.0,,,7.0,19.0,14.0,20.0,2.0,0.3684210526315789,0.2702702702702703,0.25925925925925924,0.36363636363636365,0.5185185185185185,0.5185185185185185,1.0,0.4827586206896552,0.42857142857142855,0.3333333333333333,,,,15.0,3.0,2.0,0.2459016393442623,0.2916666666666667,4.0,8.0,1.0,4.0,2.0,10.0,1.0,1.0,1.0,3.0,13.0,9.0,,0.10526315789473684,0.8,0.2222222222222222,0.07692307692307693,0.6,0.2,0.008064516129032258,2.0,4.0,0.17391304347826086,0.13793103448275862,0.5,1.0,1.0,,,,2.0,1.0,,,,5.0,0.04132231404958678,,,,,,,1.0,,,1.0,,1.0,,1610612739,2025,2024-25,False
1628378-1628386-1629636-1630241-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Sam Merrill, Evan Mobley","Mitchell, Allen, Garland, Merrill, Mobley",1628378-1628386-1629636-1630241-1630596,CLE,1439.0,4,24.0,,52.0,52.0,3.0,104.0,9.0,19.0,3.0,8.0,6.0,5.0,15.0,13.0,33.0,9.0,21.0,3.0,56.0,56.0,14.0,12.0,3.0,15.0,5.0,4.0,7.0,15.0,6.0,1.0,38.0,7.0,13.0,20.0,29.0,3.0,,2.0,2.0,5.0,2.0,2.0,,3.0,3.0,2.0,49.0,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.3939393939393939,0.49074074074074076,0.509090909090909,0.3888888888888889,0.12121212121212122,0.21052631578947367,0.6,0.8666666666666667,0.5833333333333334,0.7407407407407407,0.5,0.9,1.0,0.625,104.0722724113968,13.23076923076923,14.442307692307692,12.442307692307692,13.76923076923077,0.35185185185185186,0.47368421052631576,0.6,0.6666666666666666,0.14814814814814814,0.375,0.375,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.7407407407407407,0.3333333333333333,0.5906888888888889,0.03636363636363636,0.058823529411764705,6.784848484848485,25.26666666666667,,,1.0,,,,7.0,7.0,,6.0,,1.0,6.0,1.0,2.0,,,1.0,2.0,7.0,,,,,24.0,8.0,4.0,1.0,9.0,,1.0,,2.0,,3.0,,0.8888888888888888,0.5,,,0.5,,0.5,1.0,0.5,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.8,0.2857142857142857,0.5,,,,,0.55725,,0.125,,1.0,3.0,,4.0,,,2.0,5.0,4.0,5.0,,0.4,0.25,0.25,0.4,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,,,,,3.0,1.0,,0.25,0.2,,2.0,,,,1.0,,,,,1.0,1.0,,,,,0.5,0.3333333333333333,,,,,0.2,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629636-1630596-1641854,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Evan Mobley, Craig Porter Jr.","Mitchell, Allen, Garland, Mobley, Porter Jr.",1628378-1628386-1629636-1630596-1641854,CLE,333.0,2,6.0,1.0,11.0,12.0,9.0,23.0,4.0,4.0,,1.0,2.0,,2.0,4.0,5.0,2.0,4.0,3.0,17.0,16.0,6.0,2.0,,2.0,,,3.0,5.0,3.0,,12.0,,2.0,2.0,2.0,,,,1.0,1.0,,,,4.0,3.0,1.0,17.0,0.75,0.75,0.5,0.5,0.8,0.7777777777777778,0.85,0.4444444444444444,,,,1.0,,0.6666666666666666,1.0,1.0,,,99.45945945945947,12.909090909090908,15.916666666666666,12.909090909090908,14.5,0.4444444444444444,1.0,1.0,0.75,0.1111111111111111,,,,0.2222222222222222,0.2222222222222222,,,0.8888888888888888,,0.6233,0.1111111111111111,0.2,2.12,24.575,3.0,12.0,1.0,12.0,0.75,0.7058823529411765,1.0,,9.0,,3.0,,,,,,2.0,,,,3.0,4.0,1.0,3.0,6.0,2.0,,,,1.0,,1.0,,,,9.0,1.0,,0.3333333333333333,0.75,,0.6428571428571429,,,,,,,,,,,0.42857142857142855,0.2857142857142857,,,0.6186357142857143,,0.8181818181818182,,,3.0,2.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,0.14285714285714285,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629660-1629731-1630171,1610612739,"Donovan Mitchell, Jarrett Allen, Ty Jerome, Dean Wade, Isaac Okoro","Mitchell, Allen, Jerome, Wade, Okoro",1628378-1628386-1629660-1629731-1630171,CLE,788.0,6,13.0,3.0,30.0,28.0,9.0,58.0,2.0,5.0,3.0,6.0,3.0,3.0,7.0,6.0,15.0,4.0,10.0,6.0,30.0,27.0,8.0,4.0,3.0,7.0,3.0,1.0,4.0,7.0,2.0,1.0,17.0,3.0,6.0,10.0,10.0,1.0,,1.0,1.0,2.0,4.0,8.0,,4.0,6.0,3.0,28.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.48,0.5357142857142857,0.4,0.06666666666666667,,0.5,0.75,1.0,0.8181818181818182,1.0,0.5,1.0,1.0,105.98984771573605,13.6,13.571428571428571,13.3,13.107142857142858,0.2,0.4,0.4,1.0,0.24,0.5,0.6,0.3333333333333333,0.12,0.28,0.42857142857142855,0.42857142857142855,0.6,0.42857142857142855,0.539098,0.10714285714285714,0.16666666666666666,8.44,25.46,,,,,,,5.0,5.0,,1.0,,1.0,4.0,,,,,,,2.0,,,,,9.0,3.0,2.0,,,,,,2.0,2.0,2.0,,0.75,,,,1.0,,1.0,,,0.16,0.25,0.25,0.6666666666666666,,,,,,,0.54,,0.06666666666666667,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629660-1629731-1630241,1610612739,"Donovan Mitchell, Jarrett Allen, Ty Jerome, Dean Wade, Sam Merrill","Mitchell, Allen, Jerome, Wade, Merrill",1628378-1628386-1629660-1629731-1630241,CLE,303.0,3,5.0,12.0,10.0,10.0,1.0,20.0,4.0,4.0,1.0,5.0,,,2.0,5.0,9.0,,2.0,2.0,12.0,,4.0,6.0,,2.0,,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,5.0,7.0,,,,,,1.0,4.0,1.0,3.0,3.0,2.0,10.0,0.4,0.5,,,0.5555555555555556,0.45454545454545453,0.5,0.18181818181818182,0.1111111111111111,,,0.4,0.5,0.4444444444444444,1.0,,1.0,0.3333333333333333,95.04950495049505,11.5,18.8,10.8,15.4,0.36363636363636365,1.0,1.0,0.5,0.45454545454545453,0.2,0.25,,,0.18181818181818182,,,0.5454545454545454,,0.5720545454545455,0.16666666666666666,0.2,5.822222222222222,26.65,1.0,1.0,1.0,1.0,0.25,0.08333333333333333,2.0,,2.0,2.0,,,,,,,1.0,,,2.0,,,,1.0,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,0.5,,0.5,,1.0,,,,,,,,,1.0,,0.6829,0.53655,0.16666666666666666,0.2,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,0.5,0.25,0.3333333333333333,,,,,0.5,1.0,,,,,1.0,,,0.5,0.5,,2.0,,1.0,,,,,,,,,,0.2,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629660-1629731-1641854,1610612739,"Donovan Mitchell, Jarrett Allen, Ty Jerome, Dean Wade, Craig Porter Jr.","Mitchell, Allen, Jerome, Wade, Porter Jr.",1628378-1628386-1629660-1629731-1641854,CLE,91.0,1,2.0,,4.0,4.0,,8.0,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,4.0,4.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,2.0,3.0,,,,1.0,1.0,,2.0,,,,,2.0,0.5,1.0,,,0.6666666666666666,0.5,0.5,0.25,,,,,1.0,1.0,,,,1.0,126.5934065934066,11.25,11.5,11.25,11.5,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,,0.25,,,0.75,,0.55405,,,5.366666666666667,26.1,,4.0,,4.0,0.5,1.0,,,4.0,1.0,2.0,,,,,,1.0,,,2.0,2.0,3.0,,1.0,,,,,1.0,,,1.0,,,,4.0,,,,0.6666666666666666,1.0,0.5,1.0,,1.0,,,,,,,,0.5,0.25,,,0.55405,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,0.5,,,,,1.0,1.0,,0.5,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629660-1630171-1630241,1610612739,"Donovan Mitchell, Jarrett Allen, Ty Jerome, Isaac Okoro, Sam Merrill","Mitchell, Allen, Jerome, Okoro, Merrill",1628378-1628386-1629660-1630171-1630241,CLE,201.0,1,3.0,-1.0,6.0,7.0,5.0,13.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,8.0,9.0,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,8.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,8.0,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,,,,1.0,0.5,,,,1.0,93.13432835820895,12.833333333333334,17.714285714285715,12.833333333333334,17.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,1.0,0.5552333333333334,,,6.25,24.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,6.0,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1628378-1628386-1629660-1630241-1642281,1610612739,"Donovan Mitchell, Jarrett Allen, Ty Jerome, Sam Merrill, Jaylon Tyson","Mitchell, Allen, Jerome, Merrill, Tyson",1628378-1628386-1629660-1630241-1642281,CLE,140.0,2,2.0,1.0,4.0,4.0,,8.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,,3.0,2.0,,,3.0,2.0,1.0,,,,,,,1.0,2.0,3.0,3.0,,,,,,1.0,2.0,,1.0,,,3.0,,,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.75,,,,1.0,0.5,0.75,1.0,,1.0,1.0,82.28571428571428,11.0,24.0,11.0,22.75,0.25,,,,,,,,0.25,0.5,0.5,0.5,1.0,0.5,0.58005,,,1.6,26.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
