EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,SecondChanceOffPoss,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Corner3PctBlocked,DefensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1626167-1630169-1630174-1641716-1641767,1610612754,"Myles Turner, Tyrese Haliburton, Aaron Nesmith, Jarace Walker, Ben Sheppard","Turner, Haliburton, Nesmith, Walker, Sheppard",1626167-1630169-1630174-1641716-1641767,IND,193.0,1,6.0,,13.0,,96.99481865284974,15.5,15.0,,1.0,3.0,5.0,7.0,,,,2.0,,2.0,1.0,10.0,5.0,,,,,,3.0,1.0,1.0,8.0,,,0.7142857142857143,,0.2857142857142857,14.285714285714286,14.285714285714286,,0.2857142857142857,,,0.2857142857142857,0.4706642857142857,,0.14285714285714285,0.2,,25.55,,,,,,,3.0,5.0,,,,,,1.0,,,,3.0,5.0,1.0,1.0,1.0,,,,2.0,,,,4.0,2.0,3.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,1.0,,3.0,,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.6,1.0,,0.6428571428571429,1.0,,1.0,,0.2,,0.2,,,,,,,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,,,,,1.0,1.0,,,,,,,0.7142857142857143,0.6,0.75,0.6666666666666666,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,0.4428,,0.2,8.459999999999999,,,,,,,,1610612754,2025,2024-25,True
1626167-1630169-1630174-1641716-204456,1610612754,"Myles Turner, Tyrese Haliburton, Aaron Nesmith, Jarace Walker, T.J. McConnell","Turner, Haliburton, Nesmith, Walker, McConnell",1626167-1630169-1630174-1641716-204456,IND,112.0,1,4.0,,8.0,,102.85714285714286,14.5,14.5,,,2.0,3.0,4.0,,1.0,,,,1.0,,7.0,4.0,,,,,1.0,1.0,,,7.0,,,1.1666666666666667,,0.3333333333333333,13.5,13.5,0.3333333333333333,,,,1.0,0.6539,,,,,23.5,2.0,2.0,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,,1.1666666666666667,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.95,,,,,,,,1610612754,2025,2024-25,True
1626167-1630169-1631097-1641716-204456,1610612754,"Myles Turner, Tyrese Haliburton, Bennedict Mathurin, Jarace Walker, T.J. McConnell","Turner, Haliburton, Mathurin, Walker, McConnell",1626167-1630169-1631097-1641716-204456,IND,105.0,2,5.0,1.0,8.0,1.0,109.71428571428571,10.2,7.8,0.2,2.0,2.0,4.0,3.0,,,,1.0,1.0,1.0,,9.0,5.0,1.0,,3.0,,1.0,,,,4.0,3.0,,0.9,1.5,0.2,18.0,18.0,,0.2,,1.0,0.6,0.59794,0.6189,,,0.3333333333333333,24.7,1.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,6.0,,3.0,,,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,,0.9,1.25,1.5,1.25,,0.25,0.5,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.4,0.5,1.0,1.0,0.4,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,1.0,1.0,0.74485,,0.5555555555555556,4.375,,,,,,,,1610612754,2025,2024-25,True
1626167-1630169-1641716-1641767-204456,1610612754,"Myles Turner, Tyrese Haliburton, Jarace Walker, Ben Sheppard, T.J. McConnell","Turner, Haliburton, Walker, Sheppard, McConnell",1626167-1630169-1641716-1641767-204456,IND,81.0,1,3.0,,6.0,,106.66666666666666,14.0,13.0,,1.0,1.0,2.0,3.0,,1.0,,2.0,,3.0,,6.0,4.0,,,,,1.0,,,,3.0,,,1.0,,1.0,13.0,13.0,0.3333333333333333,0.6666666666666666,,,1.0,0.57075,,,,,25.03333333333333,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,1.0,,3.0,,,,,,6.0,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,,1.0,1.5,,1.5,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,0.5,,,0.5,,,,,1.0,1.0,1.0,,1610612754,2025,2024-25,True
1626167-1630174-1631097-1641716-204456,1610612754,"Myles Turner, Aaron Nesmith, Bennedict Mathurin, Jarace Walker, T.J. McConnell","Turner, Nesmith, Mathurin, Walker, McConnell",1626167-1630174-1631097-1641716-204456,IND,44.0,1,1.0,,3.0,,98.18181818181819,10.0,10.0,,,1.0,-2.0,2.0,,,,,,,,2.0,4.0,,,,,2.0,,,,2.0,,,1.0,,,17.0,14.5,,,,,1.0,0.5606,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1628418-1629614-1630169,1610612754,"Pascal Siakam, Tony Bradley, Thomas Bryant, Andrew Nembhard, Tyrese Haliburton","Siakam, Bradley, Bryant, Nembhard, Haliburton",1627783-1628396-1628418-1629614-1630169,IND,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1629614-1630169-1630174,1610612754,"Pascal Siakam, Tony Bradley, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith","Siakam, Bradley, Nembhard, Haliburton, Nesmith",1627783-1628396-1629614-1630169-1630174,IND,519.0,3,17.0,12.0,34.0,12.0,94.33526011560693,16.823529411764707,15.352941176470589,0.7058823529411765,4.0,9.0,1.0,17.0,9.0,3.0,2.0,4.0,3.0,7.0,6.0,20.0,19.0,5.0,3.0,13.0,,3.0,4.0,6.0,4.0,15.0,13.0,1.0,0.5263157894736842,0.5909090909090909,0.4117647058823529,13.705882352941176,11.705882352941176,0.17647058823529413,0.23529411764705882,0.2,0.3,0.47058823529411764,0.48382647058823525,0.49056,0.21052631578947367,0.3333333333333333,0.65,24.857142857142858,1.0,1.0,1.0,1.0,,,3.0,8.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,10.0,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,5.0,2.0,,8.0,6.0,,2.0,4.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,4.0,,2.0,4.0,,6.0,5.0,11.0,,1.0,1.0,,2.0,,2.0,,,,,,2.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,0.2857142857142857,0.5,0.4,0.2857142857142857,0.4,0.5,0.4,0.4117647058823529,0.625,0.5,0.625,,,,,,,1.0,,,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.2,0.6,0.45454545454545453,,0.6,1.0,,0.5,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,,0.058823529411764705,1.0,1.0,,0.47058823529411764,0.375,0.375,,0.058823529411764705,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.25,1.0,,,0.5,0.5,1.0,,,0.5,0.3333333333333333,0.25,0.4813625,,0.25,8.05,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1629614-1630169-1641767,1610612754,"Pascal Siakam, Tony Bradley, Andrew Nembhard, Tyrese Haliburton, Ben Sheppard","Siakam, Bradley, Nembhard, Haliburton, Sheppard",1627783-1628396-1629614-1630169-1641767,IND,19.0,1,,,,,,,,,,,-1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1629614-1631097-1641767,1610612754,"Pascal Siakam, Tony Bradley, Andrew Nembhard, Bennedict Mathurin, Ben Sheppard","Siakam, Bradley, Nembhard, Mathurin, Sheppard",1627783-1628396-1629614-1631097-1641767,IND,18.0,1,1.0,1.0,2.0,1.0,160.0,18.0,18.0,1.0,,,-1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,0.4479,0.4479,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1629614-1631097-204456,1610612754,"Pascal Siakam, Tony Bradley, Andrew Nembhard, Bennedict Mathurin, T.J. McConnell","Siakam, Bradley, Nembhard, Mathurin, McConnell",1627783-1628396-1629614-1631097-204456,IND,49.0,1,1.0,1.0,3.0,1.0,88.16326530612245,15.0,15.0,1.0,,1.0,3.0,2.0,,,,1.0,1.0,1.0,,3.0,,1.0,,3.0,,,1.0,,,3.0,3.0,,1.5,1.5,1.0,17.0,17.0,,1.0,,1.0,1.0,0.4983,0.4983,,,1.0,28.7,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1629614-1641767-204456,1610612754,"Pascal Siakam, Tony Bradley, Andrew Nembhard, Ben Sheppard, T.J. McConnell","Siakam, Bradley, Nembhard, Sheppard, McConnell",1627783-1628396-1629614-1641767-204456,IND,30.0,2,1.0,,2.0,,96.0,28.0,28.0,,,,2.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,2.0,2.0,1.0,2.0,,,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1630167-1630174-204456,1610612754,"Pascal Siakam, Tony Bradley, Obi Toppin, Aaron Nesmith, T.J. McConnell","Siakam, Bradley, Toppin, Nesmith, McConnell",1627783-1628396-1630167-1630174-204456,IND,103.0,1,4.0,,7.0,,97.86407766990291,16.25,14.25,,1.0,2.0,-2.0,3.0,3.0,,,1.0,,1.0,,5.0,7.0,,,,,2.0,,,,2.0,,,0.625,,0.25,12.666666666666666,12.666666666666666,,0.25,,,0.25,0.46785,,,,,25.2,,,,,,,1.0,3.0,,,,,,1.0,1.0,1.0,,1.0,3.0,1.0,,,1.0,1.0,,3.0,,,,,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.5526,,0.6,7.933333333333334,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1630167-1631097-1641767,1610612754,"Pascal Siakam, Tony Bradley, Obi Toppin, Bennedict Mathurin, Ben Sheppard","Siakam, Bradley, Toppin, Mathurin, Sheppard",1627783-1628396-1630167-1631097-1641767,IND,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1630169-1630174-1641767,1610612754,"Pascal Siakam, Tony Bradley, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Siakam, Bradley, Haliburton, Nesmith, Sheppard",1627783-1628396-1630169-1630174-1641767,IND,33.0,1,1.0,,2.0,,87.27272727272727,9.0,9.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1630169-1630174-204456,1610612754,"Pascal Siakam, Tony Bradley, Tyrese Haliburton, Aaron Nesmith, T.J. McConnell","Siakam, Bradley, Haliburton, Nesmith, McConnell",1627783-1628396-1630169-1630174-204456,IND,75.0,1,3.0,,6.0,,115.2,16.666666666666668,14.666666666666666,,1.0,1.0,-2.0,3.0,3.0,1.0,,2.0,,3.0,,,2.0,,,,,,,,,,,,,,1.0,8.333333333333334,8.333333333333334,0.3333333333333333,0.6666666666666666,,,1.0,0.5652,,,,,25.03333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1630174-1631097-204456,1610612754,"Pascal Siakam, Tony Bradley, Aaron Nesmith, Bennedict Mathurin, T.J. McConnell","Siakam, Bradley, Nesmith, Mathurin, McConnell",1627783-1628396-1630174-1631097-204456,IND,254.0,2,7.0,,16.0,,90.70866141732283,18.571428571428573,18.571428571428573,,,4.0,-4.0,9.0,1.0,,,1.0,,1.0,1.0,7.0,11.0,,,,,2.0,4.0,1.0,1.0,7.0,,,0.5,,0.14285714285714285,13.777777777777779,13.444444444444445,,0.14285714285714285,,,0.5714285714285714,0.5620928571428572,,0.14285714285714285,0.16666666666666666,,24.7,2.0,3.0,,,,,1.0,3.0,,,,,,,,,,3.0,6.0,,,,,,,,,,,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.42857142857142855,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,0.5,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,1610612754,2025,2024-25,True
1627783-1628396-1631097-1641767-204456,1610612754,"Pascal Siakam, Tony Bradley, Bennedict Mathurin, Ben Sheppard, T.J. McConnell","Siakam, Bradley, Mathurin, Sheppard, McConnell",1627783-1628396-1631097-1641767-204456,IND,261.0,2,9.0,2.0,18.0,2.0,99.31034482758622,15.333333333333334,15.333333333333334,0.2222222222222222,,4.0,-3.0,9.0,2.0,2.0,1.0,4.0,,6.0,2.0,8.0,11.0,1.0,,3.0,1.0,,2.0,2.0,1.0,8.0,3.0,,0.5,1.5,0.8571428571428571,13.666666666666666,13.666666666666666,0.2857142857142857,0.5714285714285714,1.0,,1.0,0.5552166666666667,0.5943,0.125,0.5,0.375,28.266666666666666,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,1.0,,,3.0,3.0,,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,1.0,,3.0,,3.0,,,,,2.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,0.4,,,,0.42857142857142855,,1.5,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,0.5,0.5,,0.25,0.25,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,1.7,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1629614-1630169-1630174,1610612754,"Pascal Siakam, Thomas Bryant, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith","Siakam, Bryant, Nembhard, Haliburton, Nesmith",1627783-1628418-1629614-1630169-1630174,IND,450.0,3,18.0,,35.0,,112.0,15.61111111111111,14.055555555555555,,4.0,8.0,-16.0,17.0,2.0,,,5.0,,5.0,1.0,10.0,26.0,,,,,5.0,2.0,2.0,1.0,10.0,,,0.3333333333333333,,0.35714285714285715,9.941176470588236,9.647058823529411,,0.35714285714285715,,,0.5714285714285714,0.5422964285714286,,0.06666666666666667,0.1,,26.160000000000004,1.0,3.0,,1.0,,,1.0,4.0,1.0,2.0,,,,1.0,,1.0,,3.0,9.0,1.0,,3.0,,1.0,,,,,,4.0,2.0,,3.0,,5.0,1.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,,4.0,,,4.0,3.0,7.0,1.0,1.0,,1.0,3.0,,2.0,2.0,,1.0,,1.0,5.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,0.2,,,0.2,0.3333333333333333,,,0.32142857142857145,,,,,0.2222222222222222,0.3333333333333333,0.25,,,0.6,,,,0.3333333333333333,1.0,0.25,0.6666666666666666,0.3,,0.3333333333333333,1.0,0.25,,,,,1.0,1.0,0.125,,0.21428571428571427,0.3333333333333333,0.5,1.0,0.2857142857142857,0.25,0.3333333333333333,1.0,0.14285714285714285,0.5,0.5,,,,,0.2,0.2,,0.25,,,,0.25,,,,,,,0.2,0.5112,,,6.922222222222222,,,,,,,,1610612754,2025,2024-25,True
1627783-1628418-1629614-1630169-1631097,1610612754,"Pascal Siakam, Thomas Bryant, Andrew Nembhard, Tyrese Haliburton, Bennedict Mathurin","Siakam, Bryant, Nembhard, Haliburton, Mathurin",1627783-1628418-1629614-1630169-1631097,IND,195.0,2,6.0,4.0,12.0,4.0,88.61538461538461,13.666666666666666,12.333333333333334,0.6666666666666666,1.0,3.0,3.0,6.0,,,,2.0,2.0,2.0,2.0,8.0,5.0,2.0,,4.0,,1.0,1.0,2.0,1.0,8.0,4.0,,0.5714285714285714,0.4,0.3333333333333333,18.833333333333332,18.833333333333332,,0.3333333333333333,,0.4,0.6666666666666666,0.5659,0.54,0.14285714285714285,0.2,0.5,25.5,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,3.0,4.0,,,,,1.0,,,2.0,3.0,,,6.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,0.75,,0.6666666666666666,0.5,,0.4,,,0.25,,0.5,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,,1.0,,1.0,,1.0,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,0.2,1.0,,,,0.528,,,5.525,,,,,,,,1610612754,2025,2024-25,True
